PEILDATUM;GEMEENTENUMMER;GEMEENTENAAM;POSTCODE_LEERLING;GEMEENTENAAM_LEERLING;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;LEEFTIJD_JONGER;LEEFTIJD_4;LEEFTIJD_5;LEEFTIJD_6;LEEFTIJD_7;LEEFTIJD_8;LEEFTIJD_9;LEEFTIJD_10;LEEFTIJD_11;LEEFTIJD_12;LEEFTIJD_13;LEEFTIJD_14;LEEFTIJD_15;LEEFTIJD_16;LEEFTIJD_17;LEEFTIJD_18;LEEFTIJD_19;LEEFTIJD_20;LEEFTIJD_21;LEEFTIJD_22;LEEFTIJD_23;LEEFTIJD_24;LEEFTIJD_OUDER;TOTAAL
20211001;14;Groningen;9356;Westerkwartier;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9401;Assen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9403;Assen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9405;Assen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9407;Assen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9461;Aa en Hunze;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9472;Tynaarlo;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9502;Stadskanaal;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9524;Borger-Odoorn;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9527;Borger-Odoorn;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9561;Westerwolde;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9581;Stadskanaal;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9601;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9602;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;2;0;1;0;1;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9603;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9625;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9628;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9636;Midden-Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9663;Pekela;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9671;Oldambt;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9673;Oldambt;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9684;Oldambt;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9712;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9713;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9716;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9717;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;9721;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9722;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9728;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9732;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9733;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9736;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;4
20211001;14;Groningen;9737;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9742;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;3
20211001;14;Groningen;9744;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9745;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;9746;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9761;Tynaarlo;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9781;Het Hogeland;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9791;Groningen;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9866;Westerkwartier;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;9883;Westerkwartier;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9902;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9903;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9912;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9918;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9933;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9989;Het Hogeland;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9991;Eemsdelta;17GW;28;Kent Dr. J. de Graafschool VSO;9721XB;GRONINGEN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1097;Amsterdam;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1218;Hilversum;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1336;Almere;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1566;Zaanstad;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;1628;Hoorn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;2135;Haarlemmermeer;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;2273;Leidschendam-Voorburg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;2402;Alphen aan den Rijn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;2715;Zoetermeer;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;2761;Zuidplas;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;2982;Ridderkerk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;3452;Utrecht;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;3813;Amersfoort;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;3998;Houten;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;4003;Tiel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;4533;Terneuzen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;5165;Waalwijk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;5465;Meierijstad;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;5482;Meierijstad;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;5625;Eindhoven;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;5691;Son en Breugel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;6001;Weert;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;6096;Leudal;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;6721;Ede;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2
20211001;14;Groningen;6971;Brummen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;7314;Apeldoorn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;7391;Voorst;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7545;Enschede;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7701;Hardenberg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;2
20211001;14;Groningen;7707;Hardenberg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7731;Ommen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7741;Coevorden;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7772;Hardenberg;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7824;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;7827;Emmen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;8012;Zwolle;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8044;Zwolle;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8071;Nunspeet;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8091;Oldebroek;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8101;Raalte;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8107;Raalte;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8263;Kampen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8265;Kampen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8281;Zwartewaterland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8313;Noordoostpolder;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8321;Urk;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;8326;Steenwijkerland;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8426;Ooststellingwerf;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8464;De Fryske Marren;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;8801;Waadhoeke;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;8935;Leeuwarden;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9151;Noardeast-FryslÔn;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
20211001;14;Groningen;9271;Dantumadiel;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9286;Achtkarspelen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9402;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1
20211001;14;Groningen;9408;Assen;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;2
20211001;14;Groningen;9472;Tynaarlo;17GW;29;Kentalis Guyotschool  VSO;9752AC;HAREN GN;Groningen;Vso;Algemeen bijzonder;54679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
