FID,x,y,id,complex_naam,complex_code,dsk_kw_code,naam,omschrijving,beheerobjectsoort,aard,netwerk,route,relatie_tot_weg,rdx,rdy,stichtingsjaar,archiefcode,beheerder_instantieid,beheerder,beheerder_id,se_anno_cad_data,gdb_geomattr_data,shape
brug_vast.6570,181157,438549,9582,De Eldensche Zeeg,40A-326,40A-326-03,De Eldensche Zeeg,Brug in de afrit over de Eldensche Zeeg,Brug (vast),Droog,HWN,A50,in RW,181.157,438.549,2011,40A-326-03,1680,RWS ON / ON District Zuid,1680,,,POINT (181157 438549)
brug_vast.6571,181172,438556,9583,De Eldensche Zeeg,40A-326,40A-326-04,De Eldensche Zeeg,Westelijke brug over de Eldensche Zeeg,Brug (vast),Droog,HWN,A50,in RW,181.172,438.556,2011,40A-326-04,1680,RWS ON / ON District Zuid,1680,,,POINT (181172 438556)
brug_vast.6572,181189,438565,9584,De Eldensche Zeeg,40A-326,40A-326-05,De Eldensche Zeeg,Oostelijke brug over de Eldensche Zeeg,Brug (vast),Droog,HWN,A50,in RW,181.189,438.565,2011,40A-326-05,1680,RWS ON / ON District Zuid,1680,,,POINT (181189 438565)
brug_vast.6599,179069,419800,9615,Sluis/stuwcomplex Grave,45F-001,45F-001-05,Brug vistrap Grave,Brug over de vistrap,Brug (vast),Nat,HVWN,,,179.069,419.8,2006,45F-001-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (179069 419800)
brug_vast.6602,173523,559528,9618,Krûsrak,10H-310,10H-310-02,Brug N7 in afrit 21a Woudvaart,Brug over de Watergang,Brug (vast),Droog,HWN,A7,in RW,173.523,559.528,2009,10H-310-02,1686,RWS NN / NN District West,1686,,,POINT (173523 559528)
brug_vast.6632,187412,346896,9711,Oude Maas (Ohe en Laak),60A-317,60A-317-02,Brug Oude Maas (Ohe en Laak),Brug over de Oude Maas,Brug (vast),Nat,HVWN,,,187.412,346.896,1995,60A-317-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (187412 346896)
brug_vast.6633,100000,350000,9712,test,89A-100,89A-100-01,,test,Brug (vast),Droog,HWN,,,100,350,,89A-100-01,1679,RWS ON / ON District Noord,1679,,,POINT (100000 350000)
brug_vast.6639,70202,408697,9718,Krammersluizen,43C-002,43C-00216,Zoommeerbruggen,Brug tussen oever en duwvaartsluis 1 zuid,Brug (vast),Nat,HVWN,,,70.202,408.697,1987,43C-002-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (70202 408697)
brug_vast.6640,70202,408784,9719,Krammersluizen,43C-002,43C-00217,Zoommeerbruggen,Brug tussen duwvaartsluis 1 en 2,Brug (vast),Nat,HVWN,,,70.202,408.784,1987,43C-002-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (70202 408784)
brug_vast.6641,70202,408862,9720,Krammersluizen,43C-002,43C-00218,Zoommeerbruggen,Brug tussen oever en duwvaartsluis 2 Noord,Brug (vast),Nat,HVWN,,,70.202,408.862,1987,43C-002-00,1672,RWS ZD / ZD District Noord,1672,,,POINT (70202 408862)
brug_vast.6698,151729,415376,9787,Lunerkooi,45B-107,45B-107-01,Lunerkooi,Brug over het Maximakanaal in Het Hooghemaal,Brug (vast),Nat,HVWN,,,151.729,415.376,2012,45B-107-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (151729 415376)
brug_vast.6678,160454,406021,9762,Blauwdrukken Proefobjecten,87A-100,87A-10019,Harry Kinnardbrug 45G-101-01 (Dummy),Brug over de Zuid-Willemsvaart 45G-101-01 (Dummy) C,Brug (vast),Nat,HVWN,,,160.454,406.021,1993,87A-100-19,883,Nog niet bekend/Nog niet bekend,883,,,POINT (160454 406021)
brug_vast.6679,160454,406021,9764,Proefinspectie objecten 2012 2013,88A-100,88A-10019,Harry Kinnardbrug 45G-101-01 (Dummy),Brug over de Zuid-Willemsvaart in de Steeg (C Dummy),Brug (vast),Nat,HVWN,,,160.454,406.021,1993,88A-100-19,883,Nog niet bekend/Nog niet bekend,883,,,POINT (160454 406021)
brug_vast.6696,151333,416675,9785,Sluiscomplex Empel,45B-352,45B-352-03,Schuitegat,Brug over het Maximakanaal in de Empelsedijk,Brug (vast),Nat,HVWN,,,151.333,416.675,2012,45B-352-03,1683,RWS ZN / ZN District Midden,1683,,,POINT (151333 416675)
brug_vast.6699,151972,414417,9788,Zomerdijk,45B-108,45B-108-01,Zomerdijk,Brug over het Maximakanaal in de Bruistensingel,Brug (vast),Nat,HVWN,,,151.972,414.417,2012,45B-108-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (151972 414417)
brug_vast.6700,152817,412725,9789,Heerenbeek,45B-109,45B-109-01,Heerenbeek,Brug over het Maximakanaal in de Graafsebaan,Brug (vast),Nat,HVWN,,,152.817,412.725,2012,45B-109-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (152817 412725)
brug_vast.6704,153771,410605,9793,Drieborcht,45D-113,45D-113-01,Drieborcht,Brug over het Maximakanaal in de Beusingsedijk,Brug (vast),Nat,HVWN,,,153.771,410.605,2012,45D-113-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (153771 410605)
brug_vast.6705,154006,410293,9794,Nijvelaar,45D-114,45D-114-01,Nijvelaar,Zuidelijke brug over het Maximakanaal in de N279,Brug (vast),Nat,HVWN,,,154.006,410.293,2012,45D-114-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (154006 410293)
brug_vast.6706,153984,410318,9795,Nijvelaar,45D-114,45D-114-02,Nijvelaar,Noordelijke brug over het Maximakanaal in de N279,Brug (vast),Nat,HVWN,,,153.984,410.318,2012,45D-114-02,1683,RWS ZN / ZN District Midden,1683,,,POINT (153984 410318)
brug_vast.6721,126152,474792,9836,Winkel,31E-110,31E-110-04,Winkel west,Westelijke brug over de Winkel,Brug (vast),Droog,HWN,A2,in RW,126.152,474.792,2010,31E-110-04,1676,RWS MN / MN District Zuid,1676,,,POINT (126152 474792)
brug_vast.6722,126125,474785,9837,Winkel,31E-110,31E-110-05,Winkel,Brug over de Winkel in de Vinkenkade,Brug (vast),Droog,HWN,A2,niet RW,126.125,474.785,2010,31E-110-05,1676,RWS MN / MN District Zuid,1676,,,POINT (126125 474785)
brug_vast.6726,145007,452253,9841,Rijnwijkse Wetering,32C-104,32C-104-02,Rijnwijkse Wetering,Noordelijke brug over de Rijnwijkse Wetering,Brug (vast),Droog,HWN,A12,in RW,145.007,452.253,2012,32C-104-02,1676,RWS MN / MN District Zuid,1676,,,POINT (145007 452253)
brug_vast.6727,144998,452241,9842,Rijnwijkse Wetering,32C-104,32C-104-03,Rijnwijkse Wetering,Zuidelijke brug over de Rijnwijkse Wetering,Brug (vast),Droog,HWN,A12,in RW,144.998,452.241,2012,32C-104-03,1676,RWS MN / MN District Zuid,1676,,,POINT (144998 452241)
brug_vast.6748,164103,450799,9863,Valleikanaal,32G-119,32G-119-01,Valleikanaal,Noordelijke brug over het Valleikanaal,Brug (vast),Droog,HWN,A12,in RW,164.103,450.799,2012,32G-119-01,1676,RWS MN / MN District Zuid,1676,,,POINT (164103 450799)
brug_vast.6749,164101,450793,9864,Valleikanaal,32G-119,32G-119-02,Valleikanaal,Zuidelijke brug over het Valleikanaal,Brug (vast),Droog,HWN,A12,in RW,164.101,450.793,2012,32G-119-02,1676,RWS MN / MN District Zuid,1676,,,POINT (164101 450793)
brug_vast.6753,97725,463671,9868,Dwars Wetering,30F-115,30F-115-03,Dwars Wetering Afrit,Oostelijke brug in de afrit over de Dwars Wetering,Brug (vast),Droog,HWN,A4,in RW,97.725,463.671,2012,30F-115-03,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97725 463671)
brug_vast.6754,97710,463691,9869,Dwars Wetering,30F-115,30F-115-04,Dwars Wetering Oost,Oostelijke brug in de hfd.rijbaan over de Dwars Wetering,Brug (vast),Droog,HWN,A4,in RW,97.71,463.691,2012,30F-115-04,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97710 463691)
brug_vast.6755,97690,463716,9870,Dwars Wetering,30F-115,30F-115-05,Dwars Wetering West,Westelijke brug in de hfd.rijbaan over de Dwars Wetering,Brug (vast),Droog,HWN,A4,in RW,97.69,463.716,2012,30F-115-05,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97690 463716)
brug_vast.6756,97682,463727,9871,Dwars Wetering,30F-115,30F-115-06,Dwars Wetering toerit,Westelijke brug in de toerit over de Dwars Wetering,Brug (vast),Droog,HWN,A4,in RW,97.682,463.727,2012,30F-115-06,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (97682 463727)
brug_vast.6762,94052,460882,9877,Vrouwenvaart,30H-127,30H-127-04,Vrouwenvaart Noord,Westelijke brug in de hfd.rijbaan en Par.baan over de Vrouwenvaart,Brug (vast),Droog,HWN,A4,in RW,94.052,460.882,2012,30H-127-04,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (94052 460882)
brug_vast.6820,233084,584637,9940,Walfridusbrug,07D-129,07D-129-02,Walfridusbrug,Spoor- en fietsbrug over het van Starkenborghkanaal in het Walfriduspad,Brug (vast),Nat,HVWN,,,233.084,584.637,2003,07D-129-00,882,NS / Prorail,882,,,POINT (233084 584637)
brug_vast.6821,233088,584634,9941,Walfridusbrug,07D-129,07D-129-01,onbekend,Spoorbrug over het van Starkenborghkanaal in de spoorlijn Groningen-Noord - Sauwerd,Brug (vast),Nat,HVWN,,,233.088,584.634,1932,07D-129-00,1217,n.v.t.,1217,,,POINT (233088 584634)
brug_vast.6822,233812,584284,9942,Noordzeebrug,07D-130,07D-130-01,Noordzeebrug,Oostelijke brug over het Van Starkenborghkanaal in de Noordzeeweg,Brug (vast),Nat,HVWN,,,233.812,584.284,1975,07D-130-00,1687,RWS NN / NN District Oost,1687,,,POINT (233812 584284)
brug_vast.6842,176729,319920,9962,Sluis/stuwcomplex Borgharen,61F-004,61F-004-05,Brug vistrap Borgharen ,Brug over vistrap Borgharen ,Brug (vast),Nat,HVWN,,,176.729,319.92,2007,61F-004-05,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (176729 319920)
brug_vast.6845,142855,424095,9967,Brug Gameren,45A-131,45A-131-01,Brug Gameren,Brug en reguleringswerk in de Gamerensche waarden nabij Gameren,Brug (vast),Nat,HVWN,,,142.855,424.095,1998,45A-131-00,1680,RWS ON / ON District Zuid,1680,,,POINT (142855 424095)
brug_vast.7148,221973,585630,10271,Spoorbrug Zuidhorn,07C-116,07C-116-01,Spoorbrug Zuidhorn,Spoorbrug over het Van Starkenborgkanaal te Zuidhorn,Brug (vast),Nat,HVWN,,,221.973,585.63,1930,07C-116-00,882,NS / Prorail,882,,,POINT (221973 585630)
brug_vast.7155,159646,424797,10279,Prinses Maxima sluizen,45B-351,45B-351-06,Brug vistrap Lith,Brug over vistrap Lith,Brug (vast),Nat,HVWN,,,159.646,424.797,2006,45B-351-00,1683,RWS ZN / ZN District Midden,1683,,,POINT (159646 424797)
brug_vast.7160,233826,584278,10284,Noordzeebrug,07D-130,07D-130-02,Noordzeebrug,Westelijke brug over het Van Starkenborghkanaal in de Noordzeeweg,Brug (vast),Nat,HVWN,,,233.826,584.278,1975,07D-130-00,1687,RWS NN / NN District Oost,1687,,,POINT (233826 584278)
brug_vast.7164,239039,584071,10288,Jan B. Bronssluis,07D-134,07D-134-02,Jan B. Bronssluis ,Brug over het benedenhoofd van de Jan B. Bronssluis,Brug (vast),Nat,HVWN,,,239.039,584.071,1983,07D-134-00,885,PROVINCIE,885,,,POINT (239039 584071)
brug_vast.7169,86222,453866,10293,Goowetering,30G-184,30G-184-02,Goowetering,Midden brug in de Goowetering,Brug (vast),Droog,HWN,A4,in RW,86.222,453.866,1997,30G-184-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (86222 453866)
brug_vast.7170,86251,453828,10294,Goowetering,30G-184,30G-184-03,Goowetering,Oostelijke brug in de Goowetering,Brug (vast),Droog,HWN,A4,in RW,86.251,453.828,1995,30G-184-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (86251 453828)
brug_vast.7171,86199,453893,10295,Goowetering,30G-184,30G-184-04,Goowetering,Westelijke brug in de Goowetering,Brug (vast),Droog,HWN,A4,in RW,86.199,453.893,1995,30G-184-00,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (86199 453893)
brug_vast.7172,127776,464831,10296,Kerkgracht,31E-303,31E-303-02,Kerkgracht,Brug in de Stationsweg,Brug (vast),Droog,HWN,A2,niet RW,127.776,464.831,2002,31E-303-02,1676,RWS MN / MN District Zuid,1676,,,POINT (127776 464831)
brug_vast.7176,203283,367695,10301,Brug Poseidon,58E-195,58E-195-01,Brug Poseidon,Brug over instroomopening natuurplas Poseidon,Brug (vast),Nat,HVWN,,,203.283,367.695,1980,58E-195-00,1684,RWS ZN / ZN District Zuid-Oost,1684,,,POINT (203283 367695)
brug_vast.7184,156229,461320,10309,Heiligenbergerbeek,32D-302,32D-302-03,Heiligenbergerbeek,Westelijke brug over de Heiligenbergerbeek,Brug (vast),Droog,HWN,A28,in RW,156.229,461.32,2013,32D-302-03,1676,RWS MN / MN District Zuid,1676,,,POINT (156229 461320)
brug_vast.7185,156237,461311,10310,Heiligenbergerbeek,32D-302,32D-302-04,Heiligenbergerbeek,Oostelijke brug over de Heiligenbergerbeek,Brug (vast),Droog,HWN,A28,in RW,156.237,461.311,2013,32D-302-04,1676,RWS MN / MN District Zuid,1676,,,POINT (156237 461311)
brug_vast.7186,156795,462253,10311,Valleikanaal,32D-303,32D-303-04,Valleikanaal,Westelijke brug over het Valleikanaal,Brug (vast),Droog,HWN,A28,in RW,156.795,462.253,2013,32D-303-04,1676,RWS MN / MN District Zuid,1676,,,POINT (156795 462253)
brug_vast.7187,156812,462245,10312,Valleikanaal,32D-303,32D-303-05,Valleikanaal,Oostelijke brug over het Valleikanaal,Brug (vast),Droog,HWN,A28,in RW,156.812,462.245,2013,32D-303-05,1676,RWS MN / MN District Zuid,1676,,,POINT (156812 462245)
brug_vast.7193,104122,421183,10346,Amstelwijckfietsbrug,44A-132,44A-132-01,Amstelwijckfietsbrug,fietsbrug over de rijksweg,Brug (vast),Droog,HWN,A16,over RW,104.122,421.183,2010,44A-132-01,1670,RWS WNZ / WNZ District Zuid,1670,,,POINT (104122 421183)
brug_vast.7197,183129,575079,10350,Wurdumerfeart,06C-108,06C-108-02,Wurdumerfeart,Zuidelijke brug over de Wurdumerfeart,Brug (vast),Droog,HWN,N31,in RW,183.129,575.079,2014,06C-108-02,1686,RWS NN / NN District West,1686,,,POINT (183129 575079)
brug_vast.7204,84287,402041,10357,Steenbergsche Vliet,43G-116,43G-116-01,Steenbergsche Vliet,Oostelijke brug over de Steenbergsche Vliet (hrl),Brug (vast),Droog,HWN,A4,in RW,84.287,402.041,2013,43G-116-01,1682,RWS ZN / ZN District West,1682,,,POINT (84287 402041)
brug_vast.7205,84287,402041,10358,Steenbergsche Vliet,43G-116,43G-116-02,Steenbergsche Vliet,Westelijke brug over de Steenbergsche Vliet (hrr),Brug (vast),Droog,HWN,A4,in RW,84.287,402.041,2013,43G-116-02,1682,RWS ZN / ZN District West,1682,,,POINT (84287 402041)
brug_vast.7240,31243,397645,10404,Serooskerke,48B-307,48B-307-02,Brug Gapinge 1644 over de Gapingse watergang,Zuidelijke brug over de capingse watergang,Brug (vast),Droog,HWN,N57,in RW,31.243,397.645,1955,48B-307-02,1673,RWS ZD / ZD District Zuid,1673,,,POINT (31243 397645)
brug_vast.7241,152465,413427,10405,Tivolibrug,45B-110,45B-110-01,Tivolibrug,Brug over de Zuid-Willemsvaart in de Tivoliweg,Brug (vast),Nat,HVWN,,,152.465,413.427,2013,45B-110-01,1683,RWS ZN / ZN District Midden,1683,,,POINT (152465 413427)
brug_vast.7272,233812,584284,10439,Noordzeebrug,07D-130,07D-130-03,Noordzeebrug ,Westelijke brug over het Van Starkenborghkanaal in de Noordzeeweg,Brug (vast),Nat,HVWN,,,233.812,584.284,2015,07D-130-03,1687,RWS NN / NN District Oost,1687,,,POINT (233812 584284)
brug_vast.7273,233826,584278,10440,Noordzeebrug,07D-130,07D-130-04,Noordzeebrug ,Oostelijke brug over het Van Starkenborghkanaal in de Noordzeeweg,Brug (vast),Nat,HVWN,,,233.826,584.278,2015,07D-130-04,1687,RWS NN / NN District Oost,1687,,,POINT (233826 584278)
brug_vast.7274,233826,584278,10441,Noordzeebrug,07D-130,07D-130-05,Noordzeebrug,Fietsbrug over het Van Starkenborghkanaal in de Noordzeeweg,Brug (vast),Nat,HVWN,,,233.826,584.278,2015,07D-130-05,1687,RWS NN / NN District Oost,1687,,,POINT (233826 584278)
brug_vast.7275,223657,586185,10442,Hoge wegbrug Zuidhorn,07C-118,07C-118-01,Hoge wegbrug Zuidhorn,Brug over het Van Starkenborghkanaal in de provincialeweg,Brug (vast),Nat,HVWN,,,223.657,586.185,2014,07C-118-01,1687,RWS NN / NN District Oost,1687,,,POINT (223657 586185)
brug_vast.7277,84075,440428,10444,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-02,Vluchtbrug dienstgebouw 7 oost,Oostelijke vluchtbrug van dienstgebouw 7,Brug (vast),Droog,HWN,A4,niet RW,84.075,440.428,2013,37E-202-02,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (84075 440428)
brug_vast.7278,84016,440401,10445,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-03,Vluchtbrug dienstgebouw 7 west,Westelijke vluchtbrug van dienstgebouw 7,Brug (vast),Droog,HWN,A4,niet RW,84.016,440.401,2013,37E-202-03,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (84016 440401)
brug_vast.7279,83920,440778,10446,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-04,Vluchtbrug dienstgebouw 8 oost,Oostelijke vluchtbrug van dienstgebouw 8,Brug (vast),Droog,HWN,A4,niet RW,83.92,440.778,2013,37E-202-04,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83920 440778)
brug_vast.7280,83866,440754,10447,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-05,Vluchtbrug dienstgebouw 8 west,Westelijke vluchtbrug van dienstgebouw 8,Brug (vast),Droog,HWN,A4,niet RW,83.866,440.754,2013,37E-202-05,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83866 440754)
brug_vast.7281,83758,441140,10448,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-06,Vluchtbrug dienstgebouw 9 oost,Oostelijke vluchtbrug van dienstgebouw 9,Brug (vast),Droog,HWN,A4,in RW,83.758,441.14,2013,37E-202-06,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83758 441140)
brug_vast.7282,83706,441117,10449,Landtunnel A4 Delft-Schiedam,37E-202,37E-202-07,Vluchtbrug dienstgebouw 9 west,Westelijke vluchtbrug van dienstgebouw 9,Brug (vast),Droog,HWN,A4,in RW,83.706,441.117,2013,37E-202-07,1669,RWS WNZ / WNZ District Noord,1669,,,POINT (83706 441117)
brug_vast.7290,164620,441882,10458,Hoogwaterbrug Tollewaard,39E-105,39E-105-01,Hoogwaterbrug Tollewaard,Brug in de zuidelijke uiterwaarde van de Neder-Rijn nabij Lienden,Brug (vast),Nat,HVWN,,,164.62,441.882,2012,39E-105-01,1680,RWS ON / ON District Zuid,1680,,,POINT (164620 441882)
brug_vast.7291,161577,444229,10459,Langzaamverkeersbrug Elst ,39E-106,39E-106-01,Langzaamverkeersbrug Elst,Brug in de noordelijke uiterwaarde van de Neder-Rijn nabij Elst,Brug (vast),Nat,HVWN,,,161.577,444.229,2013,39E-106-01,1680,RWS ON / ON District Zuid,1680,,,POINT (161577 444229)
brug_vast.7293,39593,370659,10461,Braakman,54B-100,54B-100-02,Braakman ,Noordelijke brug over het Isabellakanaal,Brug (vast),Droog,HWN,N61,in RW,39.593,370.659,2013,54B-100-02,1673,RWS ZD / ZD District Zuid,1673,,,POINT (39593 370659)
brug_vast.7344,183255,575187,10515,-,06C-109,06C-109-01,-,Brug over het Oude Diep,Brug (vast),Droog,HWN,,niet RW,183.255,575.187,1984,06C-109-01,1686,RWS NN / NN District West,1686,,,POINT (183255 575187)
brug_vast.7352,229064,486954,10523,Tolhuisbrug,28C-106,28C-106-01,Tolhuisbrug,Brug over de Hoogwatergeul Regge,Brug (vast),Droog,HWN,N35,in RW,229.064,486.954,2014,28C-106-01,1678,RWS ON / ON District Oost,1678,,,POINT (229064 486954)
brug_vast.7353,229264,486935,10524,Kollenbrug,28C-107,28C-107-01,Kollenbrug,Brug over de Hoofdstroom Regge,Brug (vast),Droog,HWN,N35,in RW,229.264,486.935,2014,28C-107-01,1678,RWS ON / ON District Oost,1678,,,POINT (229264 486935)
brug_vast.7358,180164,575870,10530,Middelsébrêge,06C-105,06C-105-02,Middelsébrêge,Zuidelijke brug over de Swette,Brug (vast),Droog,HWN,A31,in RW,180.164,575.87,2014,06C-105-02,1686,RWS NN / NN District West,1686,,,POINT (180164 575870)
brug_vast.7391,232856,554361,10569,Brug Anreeperdiep,12D-122,12D-122-01,Brug Anreeperdiep,Brug over de Anreeperdiep,Brug (vast),Droog,HWN,N33,in RW,232.856,554.361,2014,12D-122-01,1687,RWS NN / NN District Oost,1687,,,POINT (232856 554361)
brug_vast.7398,251044,562397,10577,De Meandering 2014,12H-100,12H-100-02,De Meandering 2014,Noordelijke brug over de verlegde Hunze,Brug (vast),Droog,HWN,N33,in RW,251.044,562.397,2014,12H-100-02,1687,RWS NN / NN District Oost,1687,,,POINT (251044 562397)
brug_vast.7399,255793,568412,10578,Ommelanderwijkbrug 2014,12F-303,12F-303-02,Ommelanderwijkbrug 2014,Oostelijke brug over het Veendam - Musselkanaal,Brug (vast),Droog,HWN,N33,in RW,255.793,568.412,2014,12F-303-02,1687,RWS NN / NN District Oost,1687,,,POINT (255793 568412)
brug_vast.7466,111846,484664,10666,Hoofdvaart,25D-192,25D-192-01,Hoofdvaart,Brug over de Hoofdvaart,Brug (vast),Droog,HWN,A9,in RW,111.846,484.664,2017,25D-192-01,1666,RWS WNN / WNN District Zuid,1666,,,POINT (111846 484664)
brug_vast.7505,251050,562387,10711,De Meandering 2014,12H-100,12H-100-03,De Meandering 2014 ,Zuidelijke brug over de verlegde Hunze,Brug (vast),Droog,HWN,N33,in RW,251.05,562.387,2014,12H-100-03,1687,RWS NN / NN District Oost,1687,,,POINT (251050 562387)
brug_vast.7506,131178,460573,10712,Maarsserbrug,31H-101,31H-101-03,Calamiteitenbrug Maarsserbrug,Calamiteitenbrug Maarsserbrug in de Westkanaaldijk langs Amsterdam-Rijnkanaal ,Brug (vast),Nat,HVWN,,,131.178,460.573,2007,31H-101-03,1676,RWS MN / MN District Zuid,1676,,,POINT (131178 460573)
brug_vast.7512,69400,439400,10718,Dintelhavenbrug,37A-301,37A-301-02,Dintelhavenbrug,Brug over de Dintelhaven in de havenspoorlijn,Brug (vast),Nat,HVWN,,,69.4,439.4,1999,37A-301-00,882,NS / Prorail,882,,,POINT (69400 439400)
brug_vast.7559,176727,381484,10782,Kempen-Peelland,51H-101,51H-101-03,Nieuwe Kempen-Peellandbrug,Zuidelijke brug in de toerit over de Zuid-Willemsvaart nabij Lierop (hrr),Brug (vast),Droog,HWN,A67,in RW,176.727,381.484,2015,51H-101-03,1683,RWS ZN / ZN District Midden,1683,,,POINT (176727 381484)
brug_vast.7565,13000,305000,10788,Bruggen (vast),86K-100-06,86K-100-06-06,Bruggen (vast),v.1.3,Brug (vast),Droog,HWN,,,13,305,,86K-100-06,883,Nog niet bekend/Nog niet bekend,883,,,POINT (13000 305000)
brug_vast.7627,187708,429818,10850,Promenadebrug,40C-132,40C-132-01,Promenadebrug,Brug over de nevengeul nabij Nijmegen,Brug (vast),Nat,HVWN,,,187.708,429.818,2014,40C-132-01,884,Onbekende dienst/Niet Rijkswaterstaat,884,,,POINT (187708 429818)
brug_vast.7628,186824,430204,10851,Citadelbrug,40C-133,40C-133-01,Citadelbrug,Brug over de nevengeul nabij Nijmegen,Brug (vast),Nat,HVWN,,,186.824,430.204,2014,40C-133-01,884,Onbekende dienst/Niet Rijkswaterstaat,884,,,POINT (186824 430204)
brug_vast.7629,118063,496270,10852,Klaas Gortersloot,25B-341,25B-341-02,Klaas Gortersloot,Westelijke brug over de Klaas Gortersloot,Brug (vast),Droog,HWN,A7,in RW,118.063,496.27,1997,25B-341-00,1667,RWS WNN / WNN District Noord,1667,,,POINT (118063 496270)
brug_vast.7647,100000,350000,10870,test,89A-100,89A-100-05,hallo,hallo,Brug (vast),Droog,HWN,,in RW,100,350,,89A-100-05,884,Onbekende dienst/Niet Rijkswaterstaat,884,,,POINT (100000 350000)
brug_vast.7648,100000,350000,10871,test,89A-100,89A-100-06,rrrrrrrrrrrrrr,rrrrrrrrrrrrrrrjjjjjj,Brug (vast),Droog,HWN,,in RW,100,350,,89A-100-06,883,Nog niet bekend/Nog niet bekend,883,,,POINT (100000 350000)
