ID,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,CONTRACTGEBIED_NAAM,CONTRACTGEBIED_NR,CONTRACTGEBIED_TYPE,PGO_GEBIED_NAAM,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TECHNIEKVELD,ONDERHOUDSREGIO_NAAM,ONDERHOUDSREGIO_AFKORTING,BEWEEGBAAR,BGTBRONHOUDER,BGTBRONHOUDERCODE,BGTSTATUS,NAAM,OPPERVLAKTE,POSITIONELE_NAUWKEURIGHEID_MM,PUIC,RELATIEVEHOOGTELIGGING,STATUS,TIJDSTIP_REGISTRATIE,WEGNAAM
6066756,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,38.384027,"38,384027",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160821.53,500706.162616,52.4940307081038,5.47292399575772,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,806.328969,283,31fcbe3700ef4bdda882517e09ec4d92,1,gerealiseerd,2020/02/18 11:26:06+00,
6066789,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,42.206874,"42,206874",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160806.1205,504460.537087,52.5277725218659,5.47276257039195,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,436.68697,283,226b9d3f76a34e7da24a377b1d024a03,1,gerealiseerd,2020/02/18 13:18:41+00,
6066790,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,41.121488,"41,121488",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160735.69,503394.07588,52.5181886973734,5.47170633938649,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,173.702384,283,612c321b2564424abe7764bafbd05605,1,gerealiseerd,2021/09/20 08:21:01+00,
6066791,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,18.915111,"18,915111",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,146911.9275,488701.315986,52.3861095751037,5.26840144495164,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,672.628336,283,4542f9cdc0a742ce9d4d8d2d63eda053,1,gerealiseerd,2020/09/18 16:15:32+00,
6066797,,,,,,,,,,,,,,,,142563.197299,487241.703,52.3729100444588,5.2045786949195,,,,Nee,Prorail,L0004,bestaand,,183.322304,283,f424d2b7def54207a968f0f1c34f608a,1,gerealiseerd,2015/05/20 14:51:27+00,
6066800,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,7.597512,"7,597512",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,138515.575,482458.505635,52.3298143452283,5.14537693310747,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,348.358713,283,9a67d96b30e447e9b0a5539fbb4246df,1,gerealiseerd,2015/05/20 14:51:23+00,
6066844,201,,201,201__,Sauwerd - Delfzijl,Gn-Dz,Groningen - Delfzijl ,12.703875,"12,703875",Noord-Oost,NO,Groningen,37,KUNSTWERKEN,Wadden,233101.376988,591018.8195,53.2999342158483,6.55867680015789,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,3.862472,283,6ef8544809014bd080fc56e491ac25e8,1,gerealiseerd,2015/04/29 14:06:21+00,
6066846,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,23.197343,"23,197343",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,150220.352778,491350.2375,52.4099555074926,5.31696007778319,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,872.13392,283,95c10b85d4e04b0e8368e9fe4d1b3688,1,gerealiseerd,2022/11/01 07:30:40+00,
6066848,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,7.882914,"7,882914",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,138666.124,482674.55802,52.3317606234725,5.14757500168046,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,178.664861,283,3af78b5a4d1b41a8b610159b19571742,1,gerealiseerd,2020/09/18 16:14:39+00,
6066849,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,37.925323,"37,925323",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160686.0495,500246.100563,52.4898974075595,5.47092126305886,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,281.083453,283,22f32aa4f9884c4188d3c89c31633c7e,1,gerealiseerd,2020/02/18 10:13:51+00,
6066850,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.203903,"20,203903",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,147683.1965,489705.685927,52.3951471770028,5.2797084717454,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,244.365232,283,a6c66bb997e64f1a992e4d867d6e6af6,1,gerealiseerd,2022/10/10 14:34:15+00,
6066851,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,39.384647,"39,384647",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160842.4095,501653.516028,52.5025446481904,5.4732480488893,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,499.038674,283,7a6cdb343d1643d1af2030cca0b6ba40,1,gerealiseerd,2020/02/18 12:39:26+00,
6066887,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,39.086652,"39,086652",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160860.266,501365.558902,52.4999564972121,5.47350596182181,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,137.053276,283,6400e9ecbe39408293869e9701a1a9f1,1,gerealiseerd,2020/02/18 12:39:06+00,
6066888,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,9.757514,"9,757514",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,139181.562767,484477.9275,52.3479835842466,5.15505208376034,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,219.62754,283,4697810fd3c94152929a57718e7d343e,1,gerealiseerd,2020/09/18 16:15:23+00,
6066889,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,14.943417,"14,943417",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,143308.934,487439.106073,52.3747005833163,5.21552239793011,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,732.537397,283,035579e06b9c426aa3ff55654935656b,1,gerealiseerd,2020/09/18 16:15:58+00,
6066890,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,39.259522,"39,259522",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160848.913288,501550.2075,52.5016161130815,5.47334201838985,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,155.247399,283,ef9499dfa73249a788c4c2062143e793,1,gerealiseerd,2020/09/18 16:16:38+00,
6066891,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,16.432196,"16,432196",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,144758.585324,487622.7585,52.3763800964686,5.23680468868675,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,182.002688,283,cc7d4629b6f345978e17e2d44b734429,1,gerealiseerd,2022/10/26 14:28:54+00,
6066892,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,8.250388,"8,250388",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,138834.255,483051.028149,52.3351491428669,5.15002351449128,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,900.040763,283,ba89352948414afcbfd6c553b02de913,1,gerealiseerd,2022/10/24 09:01:29+00,
6066893,087,,87,087__,Weesp Aansl. - Hilversum,Asd-Zp,Amsterdam Centraal - Zutphen ,26.178378,"26,178378",Randstad Noord,RN,Amersfoort,12,KUNSTWERKEN,Eemland,140227.814,473005.499471,52.2449025823531,5.170908832598,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,1.003709,283,7f001c31582f4edaaaa0c55f5a8ffd48,0,gerealiseerd,2020/09/14 11:05:11+00,
6066894,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,3.680278,"3,680278",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,135008.4395,481012.276652,52.3166999814305,5.0940134757279,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,191.961534,283,72cc7f3e877b4da392ebe49d57554f25,1,gerealiseerd,2020/09/18 16:16:08+00,
6066895,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,16.27583,"16,275830",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,144588.621294,487626.968,52.3764147354234,5.23430857092964,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,466.203576,283,2434c435612d4077bc9250fca382c62a,1,gerealiseerd,2015/05/20 14:51:24+00,
6066896,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,12.100152,"12,100152",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,140829.085755,486068.482,52.3623237022203,5.17916407856359,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,507.387139,283,166109b0a42a44398822acc12141ab27,1,gerealiseerd,2020/09/18 16:16:25+00,
6066897,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,14.862285,"14,862285",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,143200.550965,487415.778,52.3744886048229,5.21393163133868,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,719.526485,283,f6f3ec9e2572439c8bdb45f2f489f1b6,1,gerealiseerd,2022/10/27 08:39:19+00,
6066898,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.087686,"21,087686",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,148405.688457,490180.0415,52.3994195965228,5.29031375052906,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,333.701316,283,fd04fa839b9d4eae9e6b5fd155a639f1,1,gerealiseerd,2020/09/18 16:15:54+00,
6066899,585,,585,585__,Diemen Aansl.,Asd-Zp,Amsterdam Centraal - Zutphen ,9.577409,"9,577409",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,128732.991,482573.824932,52.3304705297143,5.00185954483964,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,158.520826,283,8522def8e52a437484209de913db1ae4,1,gerealiseerd,2015/06/02 08:22:15+00,
6066943,,,,,,,,,,,,,,,,142257.5515,487107.581956,52.3716976249084,5.20009560786987,,,,Nee,Prorail,L0004,bestaand,,184.250164,283,1c32ff10d7364dd6a872f14d079de0b2,1,gerealiseerd,2020/09/18 16:13:57+00,
6066944,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.877352,"21,877352",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,149106.071367,490607.932,52.4032732213931,5.30059700904978,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,1597.708782,283,fb30af1c816546c7ae1510484cc759b1,1,gerealiseerd,2020/09/18 16:17:14+00,
6066946,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.48662,"20,486620",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,147884.66545,489857.8145,52.3965170796805,5.28266515813833,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,680.665279,283,ae93137fd8f24165a9fae24f50e9eb10,1,gerealiseerd,2020/09/18 16:15:31+00,
6066947,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,6.336895,"6,336895",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,137515.821714,481625.081,52.3222930078091,5.13075388293669,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,783.798062,283,32a80c91b5d04f128dbe79020dd3c6de,1,gerealiseerd,2015/05/20 14:51:23+00,
6066948,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.720377,"21,720377",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,148955.561738,490495.8515,52.4022642631115,5.29838738686949,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,138.261727,283,40fbb2ee8a584264bd20b60d95b62f1a,1,gerealiseerd,2015/05/20 14:51:24+00,
6066949,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,22.823985,"22,823985",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,149893.382631,491119.893,52.4078823480125,5.31215824474893,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,283.1189,283,230baaaae9824579af891a5e8636a8b7,1,gerealiseerd,2015/05/20 14:51:24+00,
6066950,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,13.390064,"13,390064",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,141874.7565,486863.346325,52.3694935401783,5.19448425013155,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,114.448791,283,c7c5d6d867cb4ba7b18a75036ac4ff76,1,gerealiseerd,2020/09/18 16:15:04+00,
6066951,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,15.751063,"15,751063",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,144091.4205,487618.661334,52.3763304332041,5.22700725083593,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,346.93958,283,a6e1d0d81a8946e3ae64ece9df9b1b34,1,gerealiseerd,2020/09/18 16:14:41+00,
6066952,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,17.795113,"17,795113",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,146088.460019,487947.251,52.3793196586739,5.25632582799525,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,575.140363,283,7b009a5cb1cc4c6bb44b35f2b86c9771,1,gerealiseerd,2022/11/01 07:30:40+00,
6066985,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,40.722594,"40,722594",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,160752.7725,503019.907769,52.5148257645817,5.47195154122998,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,839.797239,283,6601fc0b23f5411899a6194d98d906cc,1,gerealiseerd,2022/11/09 15:59:30+00,
6066986,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,16.82167,"16,821670",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,145166.69893,487641.1045,52.3765524363189,5.24279745990973,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,388.916059,283,03ad38b158784d238df60372054e4c30,1,gerealiseerd,2020/09/18 16:13:42+00,
6066987,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,32.867376,"32,867376",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,157235.076354,496578.924,52.4569641864296,5.42008746580002,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,214.126765,283,f0409fcd6d214d409dc0733c15d9fc97,1,gerealiseerd,2020/02/18 08:41:59+00,
6066988,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,20.897027,"20,897027",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,148246.013787,490082.47,52.3985407328021,5.287969603924,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,222.64811,283,cd5fb09b7f614b869de469f9ac73727b,1,gerealiseerd,2020/09/18 16:15:33+00,
6066989,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,34.787406,"34,787406",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,158605.1185,497917.167526,52.4689841680871,5.4402582317852,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,128.549291,283,bbad8b8638fc4139a6d18326df4b4eb5,1,gerealiseerd,2020/02/18 08:53:14+00,
6066991,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,8.821566,"8,821566",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,138929.6425,483548.525408,52.3396232271795,5.15139927497757,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,723.147018,283,0cb3095be7a54f59a5511f5cd0c8f066,1,gerealiseerd,2020/09/18 16:15:24+00,
6066994,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,21.700706,"21,700706",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,148937.485375,490525.741,52.4025326958292,5.29812123377122,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,162.852605,283,e3d44e8741774270971f22d7608bdd77,1,gerealiseerd,2020/09/18 16:14:26+00,
6066995,135,,135,135__,Weesp Aansl. - Lelystad Industrieterrein,Wp-Llso,Weesp - Lelystad Opstel. ,12.472295,"12,472295",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,141123.047405,486293.491,52.3643534795585,5.18347035985339,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,565.64311,283,9e85649ed389410fa131cff39adfab07,1,gerealiseerd,2020/09/18 16:15:08+00,
6067018,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,17.796224,"17,796224",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,175038.649108,506203.809,52.5431027272547,5.6825930700458,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,282.434587,283,210c8b02f0a241ae8eeb221cb792c019,1,gerealiseerd,2015/11/02 10:49:54+00,
6067028,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,20.609603,"20,609603",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,177681.035097,505240.715,52.5343439077831,5.7214780602336,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,1944.708666,283,c5f6b2d4d58f4ebfa460386120c027ea,1,gerealiseerd,2020/09/11 14:15:09+00,
6067029,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,18.848866,"18,848866",Randstad Noord,RN,Weesp,11,KUNSTWERKEN,Amstelsepoort,175960.956119,505735.003,52.5388548742875,5.69615901842013,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,165.824857,283,308c09757b2a4e00bd991de4ed8c6b57,1,gerealiseerd,2015/11/02 10:49:54+00,
6067030,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,38.522607,"38,522607",Noord-Oost,NO,Gelderland,33,KUNSTWERKEN,Veluwe,193863.821939,502450.132,52.5083534342672,5.95964556625505,KUNSTWERKEN,Noord-Oost,NO,Nee,Prorail,L0004,bestaand,,336.741827,283,044431d1414244bfa6cd7331e6a8558d,1,gerealiseerd,2015/11/02 10:49:53+00,
6067082,518,,518,518__,Weert,Bdl-Rm,Budel - Roermond ,63.447348,"63,447348",Zuid,Z,Roermond,25,KUNSTWERKEN,Limburg,176203.273229,362291.714,51.2495655285424,5.69089193539562,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,66.61431,283,78a3fa1493dd4cae813efa4dc08d110c,1,gerealiseerd,2022/03/24 10:28:41+00,
6067083,080,,80,080__,Amsterdam Bijlmer - Nieuwersluis=Loenen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,8.5,"8,500000",Randstad Noord,RN,Duivendrecht,10,KUNSTWERKEN,Amstelsepoort,126287.4165,478173.579886,52.2908011678897,4.9663578207947,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,544.348865,283,36b544723d1543ea999a13d1c76a8610,1,gerealiseerd,2022/01/04 17:41:56+00,
6067096,055,,55,055__,Blerick - Eindhoven,Vl-Ehv,Venlo - Eindhoven ,38.4,"38,400000",Zuid,Z,Eindhoven,24,KUNSTWERKEN,De Peel,174026.435265,387405.504,51.4753813586258,5.66106494373673,KUNSTWERKEN,Zuid,Z,Nee,Prorail,L0004,bestaand,,248.265227,283,910c8bab74c84ede8f012b57e4228d0c,1,gerealiseerd,2023/01/22 18:43:04+00,
6067208,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,34.194307,"34,194307",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,134051.477962,518022.631,52.649285353757,5.07765954934495,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,606.494563,283,80ac40b78a834ce49804e7116887129f,1,gerealiseerd,2020/10/02 13:28:37+00,
6067217,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,2.836542,"2,836542",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,133110.514,519115.42933,52.6590692077876,5.06368339684378,KUNSTWERKEN,Randstad Noord,RN,Nee,,G0405,bestaand,,13.408976,283,08b9f51db6e7483e9015cf90428c653c,1,gerealiseerd,2023/01/05 13:04:53+00,
6067267,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,18.134351,"18,134351",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,134401.97785,530719.698,52.7634043954013,5.08204702761827,KUNSTWERKEN,Randstad Noord,RN,Nee,Medemblik,G0420,bestaand,,13.718751,283,3babc497e446421890450cb3b08e16b2,1,gerealiseerd,2023/01/05 13:32:26+00,
6067272,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,45.686392,"45,686392",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,144064.28002,523100.9405,52.6952166768519,5.22544516537391,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,3.407265,283,5ffd55470ccd48bfa38e2d0f1b81d509,1,gerealiseerd,2015/05/13 15:33:15+00,
6067278,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,13.554382,"13,554382",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,125751.0975,502145.229677,52.506213507933,4.9564083017992,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,455.385345,283,9163f4954cdb424fa607733bc07f86fe,1,gerealiseerd,2016/07/14 11:05:01+00,
6067341,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,45.688691,"45,688691",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,144063.981009,523095.8795,52.6951711882713,5.22544090978895,KUNSTWERKEN,Randstad Noord,RN,Nee,Prorail,L0004,bestaand,,17.305334,283,ce5678a213d446d190623439e6387983,1,gerealiseerd,2015/05/13 15:33:15+00,
6067342,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,16.16299,"16,162990",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,133719.578,529163.940761,52.7493970318626,5.07203792290457,KUNSTWERKEN,Randstad Noord,RN,Nee,Medemblik,G0420,bestaand,,12.632416,283,816f1a4060d5437a830826e563cd3ed3,1,gerealiseerd,2023/01/05 13:25:59+00,
6067343,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,13.333611,"13,333611",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,133538.684588,526652.2585,52.726818197487,5.0695223215725,KUNSTWERKEN,Randstad Noord,RN,Nee,Medemblik,G0420,bestaand,,18.929414,283,6962b9101d3b4b9d970af376245f3c6f,1,gerealiseerd,2023/01/05 13:25:59+00,
6067395,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,2.165656,"2,165656",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,133501.5175,518563.576906,52.6541253510506,5.06949807741937,KUNSTWERKEN,Randstad Noord,RN,Nee,,G0405,bestaand,,27.040007,283,09ce6e90c04845629f9b8441eb7a99da,1,gerealiseerd,2023/01/05 13:00:54+00,
6067401,435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,19.184084,"19,184084",Randstad Noord,RN,Heerhugowaard,6,KUNSTWERKEN,Hollands Noorderkwartier,135254.6515,531297.519122,52.7686287427952,5.09464454624535,KUNSTWERKEN,Randstad Noord,RN,Nee,Medemblik,G0420,bestaand,,26.324677,283,38d6aa0d5809488294c1c73845c77d09,1,gerealiseerd,2023/01/05 13:38:26+00,
