X,Y,OBJECTID,BRGIDENT,RAPPORT,OPMERKING,DATUM,BRG_LEGENDA,FIGUURWEERGAVE,GLOBALID
5.87075724900006,52.5841518550001,1560,HB25-4.27A,"Wiertsema & Partners, VN-77812-1",HB25-4.27A,2021/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.27A.pdf,{00E4213B-3265-44A4-BF9C-5B5CB9654549}
5.87075764700006,52.584373686,1561,HB25-4.27B,"Wiertsema & Partners, VN-77812-1",HB25-4.27B,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.27B.pdf,{6992C4BC-AC19-4479-BE01-81E428FBCD19}
5.87075736400004,52.584464827,1562,HB25-4.27C,"Wiertsema & Partners, VN-77812-1",HB25-4.27C,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.27C.pdf,{AEDB342F-AB73-4AB7-911F-773457BB0EAC}
5.87076002000003,52.5845791260001,1563,HB25-4.27D,"Wiertsema & Partners, VN-77812-1",HB25-4.27D,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.27D.pdf,{95F4A939-7EA4-4238-ABBE-F4BD1186DDF2}
5.86784449200007,52.584238994,1564,HB25-4.47B,"Wiertsema & Partners, VN-77812-1",HB25-4.47B,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.47B.pdf,{FBA747A3-5ACD-4949-9FD8-9348F2ED6EDE}
5.86786158700005,52.5843615200001,1565,HB25-4.47C,"Wiertsema & Partners, VN-77812-1",HB25-4.47C,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.47C.pdf,{D4D1F3AC-BDCC-43EA-9655-C6F6D7207BCA}
5.86788033000005,52.584466047,1566,HB25-4.47D,"Wiertsema & Partners, VN-77812-1",HB25-4.47D,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.47D.pdf,{80A85CA9-0972-47B6-A413-780367F8A00A}
6.30503427100007,52.510953133,1567,532_2B,"Witteveen+Bos, R6032410-RY_1",532_2B,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_2B.pdf,{70FEE32A-89B7-4903-907A-B6D9C40FD693}
6.31724509800006,52.5137783640001,1568,532_5A,"Witteveen+Bos, R6032410-RY_1",532_5A,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_5A.pdf,{7E36A3E4-BF32-45F8-8029-771A0BCE2235}
6.30337276300003,52.512727828,1569,532_HB04,"Witteveen+Bos, R6032410-RY_1",532_HB04,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_HB04.pdf,{CD9AEFD9-DD70-4413-AD86-DF2ADDBE0BF3}
6.31333650800002,52.5147786590001,1570,532_HB08,"Witteveen+Bos, R6032410-RY_1",532_HB08,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_HB08.pdf,{08E41F4D-0EDC-4B33-A0CF-5A0AF7E4C099}
6.31444657400004,52.5136474660001,1571,532_HB09,"Witteveen+Bos, R6032410-RY_1",532_HB09,2010/05/18 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG532\532_HB09.pdf,{903DB104-0F5E-41A4-8F27-0840A9CA5843}
5.97092631300006,52.5911679660001,1572,105_01C,"Witteveen+Bos, R6032410-RY_6",105_01C,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_01C.pdf,{BD739257-D4AB-4C29-A069-47BC81A8E9EC}
5.97093877600003,52.5909581130001,1573,105_01E,"Witteveen+Bos, R6032410-RY_6",105_01E,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_01E.pdf,{53AA0E2A-B945-4F07-BF2B-3E6EA6D7CBDE}
5.97506950700006,52.5878765320001,1574,105_02B,"Witteveen+Bos, R6032410-RY_6",105_02B,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_02B.pdf,{D37FAFD2-595B-4399-9FA3-E7DF894437DF}
5.97503255400005,52.5878662440001,1575,105_02C,"Witteveen+Bos, R6032410-RY_6",105_02C,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_02C.pdf,{92041759-7428-4483-B824-0CD512E5B84A}
5.97810989600003,52.583685163,1576,105_03B,"Witteveen+Bos, R6032410-RY_6",105_03B,2010/07/02 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG105\105_03B.pdf,{F600B073-DA48-4D45-A203-7CADB70DC1C2}
5.95733296000003,52.620827397,1577,102_18C,"Witteveen+Bos, R6032410-RY_10",102_18C,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_18C.pdf,{4F44717A-8822-43E0-AF61-5F74D1124109}
5.96778698800006,52.6227317280001,1578,102_20A,"Witteveen+Bos, R6032410-RY_10",102_20A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_20A.pdf,{D55F5D2B-1D57-48F0-842E-7C31DA982677}
5.86490932100003,52.584329837,1579,HB25-4.67B,"Wiertsema & Partners, VN-77812-1",HB25-4.67B,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.67B.pdf,{1AE37416-81CC-452D-AB8A-7D4767F0A08F}
5.86491561000003,52.5844348640001,1580,HB25-4.67C,"Wiertsema & Partners, VN-77812-1",HB25-4.67C,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.67C.pdf,{0C445447-38B6-442C-B7E2-90E1BACEBF99}
5.86491831000006,52.584551859,1581,HB25-4.67D,"Wiertsema & Partners, VN-77812-1",HB25-4.67D,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.67D.pdf,{175A368C-A1B9-4FAE-94A8-DB9206EE8106}
5.86144837500007,52.5843440100001,1582,HB25-4.91B,"Wiertsema & Partners, VN-77812-1",HB25-4.91B,2021/02/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.91B.pdf,{238D1FF9-707E-41D5-AD8D-57A53AFB13F8}
5.86144517400004,52.5844509900001,1583,HB25-4.91C,"Wiertsema & Partners, VN-77812-1",HB25-4.91C,2021/02/19 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\VK225\HB25-4.91C.pdf,{4C8A1466-ACAC-4CD8-BEF6-AE7963656C9E}
5.97439419500006,52.6213986480001,1584,102_21A,"Witteveen+Bos, R6032410-RY_10",102_21A,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_21A.pdf,{D95CBB5A-0D69-438C-ACE9-BDF930966CFE}
5.97437715900003,52.621361381,1585,102_21B,"Witteveen+Bos, R6032410-RY_10",102_21B,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_21B.pdf,{65B792D0-DE9F-42FD-B701-7E56EF54D1F3}
5.98112790500005,52.6199907110001,1586,102_22B,"Witteveen+Bos, R6032410-RY_10",102_22B,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_22B.pdf,{188C847B-CEE7-4193-B2DD-F78C0C83FBD5}
5.98104475400004,52.61983215,1587,102_22E,"Witteveen+Bos, R6032410-RY_10",102_22E,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_22E.pdf,{F42D31A0-8B02-4988-9B32-DCE3E1011210}
5.99111131700005,52.6173091690001,1588,102_HB03,"Witteveen+Bos, R6032410-RY_10",102_HB03,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB03.pdf,{483B636A-5350-4808-9860-A7A382A53E13}
5.98640583100007,52.610994195,1589,102_HB07,"Witteveen+Bos, R6032410-RY_10",102_HB07,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB07.pdf,{A50BAEFB-AEAC-415B-9332-CEB2F633E718}
5.97260117200005,52.5978855970001,1590,102_HB16,"Witteveen+Bos, R6032410-RY_10",102_HB16,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB16.pdf,{5CB43137-75C3-418B-9096-A0D7CAAE20B9}
5.96769452200004,52.5937050200001,1591,102_HB19,"Witteveen+Bos, R6032410-RY_10",102_HB19,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB19.pdf,{C12224C8-EA10-46F8-8758-3A99FCC4B3AB}
5.95532128600007,52.592220233,1592,102_HB23,"Witteveen+Bos, R6032410-RY_10",102_HB23,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB23.pdf,{6007B6B8-62C6-460F-8F00-D7E61838F785}
5.95173907700007,52.593344001,1593,102_HB25,"Witteveen+Bos, R6032410-RY_10",102_HB25,2010/10/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG102\102_HB25.pdf,{55435C7A-0D16-4185-A115-D938CC30620A}
5.98077497500003,52.51516897,1594,BC1107,"Fugro, grondonderzoek Dr11",B11_25_0D,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\B11_25_0D.pdf,{10B00144-E8A0-40B1-80D6-01A32AB110A0}
6.01171021300007,52.5212924840001,1595,BC1112,"Fugro, grondonderzoek Dr11",B11_27_5D,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\B11_27_5D.pdf,{34E26A07-4237-4280-8AEA-FEFD54C3F06C}
5.99421471600004,52.521904514,1596,BC1125,"Fugro, grondonderzoek Dr11",HB10BC,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB10BC.pdf,{EEDD3CDB-9B40-42A1-9A8B-0FE603BDBAA2}
6.01197618700007,52.517183808,1597,BC1127,"Fugro, grondonderzoek Dr11",HB12BC,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB12BC.pdf,{1AF7A859-F051-4F05-BAA1-889AE028AEA6}
5.85792702900005,52.551130286,1598,BC1131,"Fugro, grondonderzoek Dr11",HB11_3_8A,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_3_8A.pdf,{57073615-07E8-495E-8A3C-7351A373B8DD}
5.85866149700007,52.550875723,1599,BC1133,"Fugro, grondonderzoek Dr11",HB11_3_8D,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_3_8D.pdf,{F9F34075-0A3D-4085-B35C-D7A2E027CFCF}
5.86913509100003,52.5797008270001,1600,BC1138,"Fugro, grondonderzoek Dr11",HB11_10_2E,2005/09/13 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring11\HB11_10_2E.pdf,{072C0DED-955B-4E30-BFD8-43F9BB738AEB}
6.45300069100006,52.7126235150001,1601,BC6517,DECOS_2012-11579_hogeveensevaart.PDF,HO-3D,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HO-HBs.pdf,{773E34ED-05F1-403D-89FC-AB05F78D27F4}
6.44117674500006,52.7128245100001,1602,BC6520,DECOS_2012-11579_hogeveensevaart.PDF,HW-1C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HW-HBs.pdf,{D4D394C6-B3EA-4EFB-843E-DFC8F71E20F3}
6.45130992400004,52.712284874,1603,BC6524,DECOS_2012-11579_hogeveensevaart.PDF,HW-2C,2012/10/22 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\reg_reest_en_wieden\HW-HBs.pdf,{166205B1-ECC5-4485-8D90-0D0974B2BD73}
6.12744059000005,52.5009455100001,1604,535_HB22,"Witteveen+Bos, R6032410-RY_2",535_HB22,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_HB22.pdf,{E442E0BC-1865-470C-885E-D865D5E04732}
6.12201480500005,52.5057295670001,1605,535_HB25,"Witteveen+Bos, R6032410-RY_2",535_HB25,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_HB25.pdf,{B42CC913-8B3A-4766-8AC4-0D2D9C41B3BA}
6.11514963600007,52.507797468,1606,535_HB28,"Witteveen+Bos, R6032410-RY_2",535_HB28,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_HB28.pdf,{0A89BB76-C2E9-48E7-9A75-5EB1E1EC0108}
6.11085425600004,52.5088855590001,1607,535_HB30,"Witteveen+Bos, R6032410-RY_2",535_HB30,2010/05/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG535\535_HB30.pdf,{0E093732-F117-4645-A226-A85381085CDE}
6.08660638900005,52.5141575170001,1608,534_01E,"Witteveen+Bos, R6032410-RY_3",534_01E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_01E.pdf,{A1048D06-F903-48E1-A031-08682EBDF02A}
6.09166196400002,52.5083886480001,1609,534_03C,"Witteveen+Bos, R6032410-RY_3",534_03C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_03C.pdf,{C60C1D57-A502-4D0A-A840-EDC6286182BF}
6.09807002200006,52.509183449,1610,534_04E,"Witteveen+Bos, R6032410-RY_3",534_04E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_04E.pdf,{80E1D3AB-66CB-45CD-99B8-1B9686981DA0}
6.10097013400002,52.5123400940001,1611,534_05C,"Witteveen+Bos, R6032410-RY_3",534_05C,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_05C.pdf,{F6EE2867-34A9-404D-9D1C-3BC634BB7F89}
6.11211542100006,52.5074905120001,1612,534_07B,"Witteveen+Bos, R6032410-RY_3",534_07B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_07B.pdf,{1C32C73E-3E4A-4A8B-8401-872C45BECAC6}
6.11635435600004,52.506767347,1613,534_08B,"Witteveen+Bos, R6032410-RY_3",534_08B,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_08B.pdf,{4E0643A6-1F16-45EB-9394-F68A0B93F2CB}
6.12688111100005,52.500078128,1614,534_10A,"Witteveen+Bos, R6032410-RY_3",534_10A,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_10A.pdf,{EEC3E330-711C-4057-9CC1-37529B06B2BC}
6.12655819100007,52.4999751130001,1615,534_10E,"Witteveen+Bos, R6032410-RY_3",534_10E,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_10E.pdf,{06F99C80-A779-48FB-B07D-BF809079DCA1}
6.13132338300005,52.491468233,1616,534_12A,"Witteveen+Bos, R6032410-RY_3",534_12A,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_12A.pdf,{0DF6F168-BB65-45F8-A5EB-106D94FCA792}
6.13112388500002,52.4914271270001,1617,534_12D,"Witteveen+Bos, R6032410-RY_3",534_12D,2010/06/03 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\REG534\534_12D.pdf,{A09A431B-BB99-4AF7-8AF9-62FC71F1FF5F}
6.11033705600005,52.565098683,1618,BC1281,"Wiertsema, grondonderzoek Dr09",B42,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B42.wmf,{5AE8ED71-CF95-4D58-8C82-25AAACE04EDD}
6.10956860100003,52.5640965860001,1619,BC1282,"Wiertsema, grondonderzoek Dr09",B42A,2005/03/10 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring09\B42A.wmf,{047C3FE6-F295-437D-BC35-811A483B25CD}
6.08417370000006,52.5162211160001,1620,BC8942,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB1B,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB1B.pdf,{84F518B9-B349-40D5-86E0-5F4B6008B9E2}
6.09542695500005,52.5498741740001,1621,BC8951,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB28D,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB28D.pdf,{4F2ACA95-538E-4A02-A712-DCB4FF4CC40D}
6.07845657800004,52.5188963260001,1622,BC8953,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB2B,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB2B.pdf,{EDE5DCFE-ACCA-4DBE-9224-CF058619C332}
6.08126590500007,52.519587867,1623,BC8959,Fugro grondonderzoek HWBP opdracht 1214-0027-000,HB35C,2014/06/20 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\HB35C.pdf,{81D0CEA6-826F-4C86-856B-57BFB2D45BF8}
6.01412011000002,52.5334581390001,1624,BC9054,"geen rapport, betreft handboring door opzichter",boring 4,2014/08/28 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10/boringen nabij 10-4_4.pdf,{BAB540DC-D31A-478D-899B-4761DAAE3DBF}
5.96274020600003,52.533948068,1625,BC9381,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_8-79C,2014/09/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_8-79C.pdf,{EEE673EF-17FF-46EA-B337-D6007BFE0E39}
6.00213290800002,52.5334538810001,1626,BC9383,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_5-17D,2014/09/07 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_5-17D.pdf,{9AE0A18E-BE19-48CF-9545-86849285E7D4}
5.95751494300004,52.5411603320001,1627,BC9400,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_9-94D,2014/09/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_9-94D.pdf,{29F610D9-32CE-4482-B815-02CB7C789584}
6.00087841100003,52.533220768,1628,BC9405,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_5-25D,2014/09/07 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_5-25D.pdf,{F4C1A0BF-472E-4F9C-9120-3F90C5FAB034}
5.94873494400002,52.5416840020001,1629,BC9407,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_10-56E,2014/09/11 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_10-56E.pdf,{205F31DB-FB63-4843-8FBD-35470B95CF56}
5.93857950200004,52.541955305,1630,BC9414,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_11-3D,2014/09/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_11-3D.pdf,{A692B73C-D024-48C5-8067-6C48B8E9CE8E}
5.93367760400002,52.5505281970001,1631,BC9420,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_12-37D,2014/09/07 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_12-37D.pdf,{23B74844-FF94-4469-B0B2-CFB64B582A1F}
6.02424500800004,52.5257040550001,1632,BC9431,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_3-11A,2014/09/17 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_3-11A.pdf,{AE76CF1F-D91C-462E-8A02-E753938E2C82}
5.99802528400005,52.531793448,1633,BC9436,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_5-5C_A,2014/09/07 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_5-5C_A.pdf,{E9D802C3-08B8-4BCC-888D-0F44E3E72D8C}
5.99550573200003,52.5307538660001,1634,BC9439,Mos geotechnisch onderzoek HWBP Mastenbroek IJssel,HB10_5-71D,2014/09/15 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\HB10_5-71D.pdf,{F711CAB6-E24D-4855-8835-3AD3F704BCDD}
6.01342559900007,52.5330908030001,1635,BC9693,geen/handboring door keringopzichter J.Elshof,wgs_boring_2,2014/09/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\boringen_tussen10-4_4en10-4_8.xlsx,{0AE6263A-7389-4DDC-AE47-07E72167F1AA}
6.01351047800006,52.5335674980001,1636,BC9695,geen/handboring door keringopzichter J.Elshof,wgs_boring_4,2014/09/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\boringen_tussen10-4_4en10-4_8.xlsx,{F66FF5F3-438C-423F-ACCD-FEE3B3D73EF2}
6.01194356800005,52.533538906,1637,BC9698,geen/handboring door keringopzichter J.Elshof,wgs_boring_7,2014/09/12 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\boringen_tussen10-4_4en10-4_8.xlsx,{09252B80-93B9-4520-BC22-AC5349C297B7}
6.06045152500008,52.6280331720001,1638,BC1584,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","A14,0",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\A14,0.pdf",{3F2EC8AE-7BC7-4674-B608-5B2C01B9F1DF}
6.06403917700004,52.628050848,1639,BC1588,"Grondmechanica D, geom. onderzoek Dr10Gen-Zwl","B16,5",1997/11/01 00:00:00+00,99,"Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\B16,5.pdf",{13D61B44-6CDE-4895-A2C3-90A5AD8EFAC6}
6.19459931500006,52.51813686,1640,BC275,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",A6,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\A6.dwg,{37B66276-4E35-44FE-81BC-B4B4B94ED23C}
6.10533135200006,52.5534288590001,1641,BC278,"Fugro, onderzoek R-8004-001 DAR5 Dr53b",V36,1997/05/29 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\V36.dwg,{1D0E812A-54B5-48AC-BB8F-4BF1DD8E7CC6}
6.09793174800006,52.552977314,1642,BC279,"Arcadis, grondm. onderzoek 634-0550 DAR5 Dr53b",U64,1997/04/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring53b\U064.jpg,{663284AD-405B-442E-9041-9C457808E63E}
5.96925354600006,52.526423187,1643,BC297,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U76.6,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_02_div_013.tif,{9D4609F1-F36B-4D1F-965C-8282AC98C122}
6.00651599600008,52.533752819,1644,BC308,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b22,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{B2C08553-369C-4175-B7ED-5D9F402E0112}
6.01016118100006,52.533419861,1645,BC311,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U31,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{29172B55-CCE0-491F-A6E3-310BA819C38D}
6.01374086000004,52.5333919350001,1646,BC318,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b20,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{ACDB5F2A-943A-4581-BB06-E7F410C77949}
6.01467814000006,52.5326969650001,1647,BC320,"Heidemij, 634-43122-1 Dr10Zwl-Wil",SU43.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{7302082F-5AC4-4FA7-A918-D6B7B2650786}
6.01569467500002,52.533433501,1648,BC321,"Heidemij, 634-43122-1 Dr10Zwl-Wil",V42.4,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{409821C3-C859-4199-87D8-EBEAE3C7C417}
6.01612615200003,52.532518091,1649,BC323,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U29,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{920E09E9-8D2D-4823-80E6-D20C15B60777}
6.02031735100007,52.531932236,1650,BC327,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b19,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{6ADE5342-AD53-4546-9794-C27327594DCD}
6.02125220000005,52.531049792,1651,BC332,"Heidemij, 634-43122-1 Dr10Zwl-Wil",SU38.0,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{6670B312-4273-4580-AA42-1D2F56F5C380}
6.02335131600006,52.529790141,1652,BC337,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b17,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{18936008-B9FA-4777-B33A-27A71C5715A6}
6.02296675200006,52.5290788230001,1653,BC338,"Heidemij, 634-43122-1 Dr10Zwl-Wil",U25,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{24CF12E5-0C63-42B0-8318-D1CC9DB4520C}
6.02354967600007,52.5281340390001,1654,BC342,"Heidemij, 634-43122-1 Dr10Zwl-Wil",b16,1985/02/01 00:00:00+00,99,Y:\GEO\GISProducten\Documenten\Boringen\Keringen\Dijkring10\10_01_div_003_001.pdf,{800F282D-B52F-436F-BED3-5E97386476DF}
