objectid;maatvoering;shape_len;geo_shape;geo_point_2d
9332;2.0;2.12167362475947;"{""coordinates"": [[5.474457601724483, 51.44876604640158], [5.474484736517846, 51.448774777420645]], ""type"": ""LineString""}";51.44877041191111, 5.474471169121164
9333;2.8;2.84119349041912;"{""coordinates"": [[5.481145394203756, 51.44155267732], [5.481128317318197, 51.44157587917056]], ""type"": ""LineString""}";51.44156427824528, 5.481136855760976
9336;5.2;4.2211357642227;"{""coordinates"": [[5.480839915010784, 51.44151278991546], [5.480784228209111, 51.44149767350356]], ""type"": ""LineString""}";51.44150523170951, 5.4808120716099475
9337;9.3;9.250251101997181;"{""coordinates"": [[5.480641446751904, 51.441462114858176], [5.480590228540227, 51.44153885447818]], ""type"": ""LineString""}";51.44150048466818, 5.4806158376460665
9338;1.5;1.53552805575151;"{""coordinates"": [[5.478589022177839, 51.43682952068967], [5.478574775197203, 51.436840066600354]], ""type"": ""LineString""}";51.43683479364501, 5.478581898687521
9342;3.5;3.4726400000575897;"{""coordinates"": [[5.473877411584407, 51.44971535121768], [5.473907338313004, 51.44969035751955]], ""type"": ""LineString""}";51.4497028543686, 5.473892374948706
7470;2.2;2.20008086202039;"{""coordinates"": [[5.471019592117689, 51.43761399556072], [5.471028711258526, 51.43760591536662], [5.471037831835998, 51.43759783606962]], ""type"": ""LineString""}";51.43760591551125, 5.471028711707584
7471;1.4;1.39997224213979;"{""coordinates"": [[5.4742464882974184, 51.44932137048507], [5.474255161759972, 51.4493245666595], [5.474263836660617, 51.44932776193335]], ""type"": ""LineString""}";51.44932456652407, 5.474255162363017
7472;11.35;11.349939697198;"{""coordinates"": [[5.478273295699938, 51.43434490467878], [5.478268772465273, 51.43439583715494], [5.478264249218733, 51.43444676873191]], ""type"": ""LineString""}";51.43439583670736, 5.478268772482089
7684;5.0;4.999914213112629;"{""coordinates"": [[5.475067962813566, 51.44816364155902], [5.475101107522487, 51.44817236161007], [5.475134252242418, 51.44818108075284]], ""type"": ""LineString""}";51.44817236136898, 5.475101107471944
7685;0.9;0.899998341847928;"{""coordinates"": [[5.473483622279418, 51.43433621599844], [5.473488351638448, 51.4343389774087], [5.473493080996406, 51.43434173791988]], ""type"": ""LineString""}";51.43433897712668, 5.473488351540115
7694;2.2;2.2000033726395496;"{""coordinates"": [[5.463284641034275, 51.46282981459455], [5.4632750992846075, 51.46283770388423], [5.463265556091171, 51.46284559227518]], ""type"": ""LineString""}";51.46283770374557, 5.4632750988195955
7696;1.3;1.2999762227912801;"{""coordinates"": [[5.474437900198607, 51.43814144681479], [5.47443915676335, 51.438147236376224], [5.4744404118901775, 51.43815302593868]], ""type"": ""LineString""}";51.438147236302264, 5.47443915638777
7700;14.0;14.0000003214286;"{""coordinates"": [[5.447787120382534, 51.41962831287066], [5.447863703916917, 51.41966913191593], [5.447940287588344, 51.419709950910786]], ""type"": ""LineString""}";51.41966913191475, 5.447863703972627
7702;2.5;2.50001290363286;"{""coordinates"": [[5.4566382932940645, 51.44638827400309], [5.4566468068514915, 51.44639817083622], [5.456655321849694, 51.44640806676897]], ""type"": ""LineString""}";51.446398170659855, 5.456646807253608
7703;19.0;19.000025223673102;"{""coordinates"": [[5.479180043909347, 51.43737329603705], [5.479286237533215, 51.437427025473134], [5.479392429967683, 51.4374807539145]], ""type"": ""LineString""}";51.437427025053985, 5.479286236898943
7704;5.4;5.400037589945271;"{""coordinates"": [[5.471764477230999, 51.43350705546514], [5.471731603938332, 51.43351997180413], [5.471698732065153, 51.4335328881328]], ""type"": ""LineString""}";51.433519971680425, 5.471731604601493
7707;2.4;2.40001567873746;"{""coordinates"": [[5.482294033086764, 51.43625236280616], [5.482278428654013, 51.4362569705625], [5.482262824216174, 51.43626157741785]], ""type"": ""LineString""}";51.43625697031954, 5.482278428712744
7711;6.4;6.39997900410113;"{""coordinates"": [[5.478437521637103, 51.438700160968246], [5.478476235426024, 51.43871571428174], [5.478514950679642, 51.43873126758128]], ""type"": ""LineString""}";51.43871571440444, 5.478476236106279
7716;5.8;5.79990580845554;"{""coordinates"": [[5.482620521586087, 51.4583234874075], [5.48262700139983, 51.458349237306415], [5.482633482661625, 51.45837498810256]], ""type"": ""LineString""}";51.45834923782736, 5.482627001836496
7719;2.0;1.99996272965273;"{""coordinates"": [[5.488906282912245, 51.42724896030031], [5.488919473285333, 51.42725253795868], [5.48893266366044, 51.427256115615506]], ""type"": ""LineString""}";51.427252537958395, 5.48891947328621
7721;4.0;3.9999537325423;"{""coordinates"": [[5.475012355804768, 51.44827017942673], [5.475000509364524, 51.44828656121586], [5.474988661478988, 51.44830294390374]], ""type"": ""LineString""}";51.44828656175966, 5.4750005087724345
7722;1.8;1.79999098190101;"{""coordinates"": [[5.465515028963037, 51.42865275952693], [5.465524239107285, 51.428647076077716], [5.465533447811352, 51.42864139262878]], ""type"": ""LineString""}";51.42864707623871, 5.465524238486466
7723;5.7;5.699956032580699;"{""coordinates"": [[5.47163384125466, 51.43789586870803], [5.471657537267267, 51.43787496633345], [5.471681233256452, 51.43785406305516]], ""type"": ""LineString""}";51.43787496601156, 5.471657537370199
7732;1.3;1.2999917072493499;"{""coordinates"": [[5.4715176121552815, 51.43337903629405], [5.47150965094388, 51.433382098211425], [5.471501691171153, 51.43338516102604]], ""type"": ""LineString""}";51.43338209834412, 5.471509651541684
7733;2.0;2.00000884290316;"{""coordinates"": [[5.45500432953626, 51.44153072888663], [5.455017446734434, 51.44153441738238], [5.455030562496443, 51.44153810587743]], ""type"": ""LineString""}";51.44153441728863, 5.455017446042619
7740;2.3;2.29997518632297;"{""coordinates"": [[5.480636835640224, 51.436748871055094], [5.480644784277611, 51.43675793604519], [5.4806527314800215, 51.436767001035896]], ""type"": ""LineString""}";51.43675793586759, 5.480644783763024
9349;6.4;6.35313613973445;"{""coordinates"": [[5.479585669661327, 51.4437622689204], [5.479562947187863, 51.443817581642314]], ""type"": ""LineString""}";51.44378992528136, 5.479574308424596
9352;12.0;12.1193064389015;"{""coordinates"": [[5.460140979587812, 51.44655305022375], [5.460275251977578, 51.446622529253354]], ""type"": ""LineString""}";51.44658778973855, 5.460208115782695
9354;2.0;1.96948696365323;"{""coordinates"": [[5.460084003269838, 51.446624433467996], [5.4600625758704835, 51.44661285240882]], ""type"": ""LineString""}";51.4466186429384, 5.460073289570161
9356;1.0;1.07323394001494;"{""coordinates"": [[5.451069915361101, 51.43995204779082], [5.451078466135843, 51.439944016212145]], ""type"": ""LineString""}";51.43994803200148, 5.451074190748472
9359;1.0;0.992220000806273;"{""coordinates"": [[5.473771991897598, 51.44948380887095], [5.473783421418966, 51.4494891513213]], ""type"": ""LineString""}";51.44948648009613, 5.473777706658282
9365;0.7;0.635330480930988;"{""coordinates"": [[5.477374418987395, 51.437230764160006], [5.477381560863912, 51.43723432623183]], ""type"": ""LineString""}";51.43723254519592, 5.477377989925653
9366;1.5;1.48836000013438;"{""coordinates"": [[5.488435399196797, 51.426939363617954], [5.4884482155038885, 51.426928649651636]], ""type"": ""LineString""}";51.426934006634795, 5.488441807350343
9367;5.0;5.06408793367572;"{""coordinates"": [[5.4884482155038885, 51.426928649651636], [5.488508191344188, 51.42695446151675]], ""type"": ""LineString""}";51.42694155558419, 5.488478203424038
9368;1.5;1.40311198769022;"{""coordinates"": [[5.467641096609631, 51.474684980069824], [5.4676439316940355, 51.47467249287443]], ""type"": ""LineString""}";51.47467873647213, 5.467642514151834
9369;5.0;5.00916440137474;"{""coordinates"": [[5.4676439316940355, 51.47467249287443], [5.467715346801925, 51.47467868522393]], ""type"": ""LineString""}";51.474675589049184, 5.46767963924798
9372;1.5;1.5014789842019098;"{""coordinates"": [[5.467966524651313, 51.47467840157393], [5.467963691238132, 51.47469178134902]], ""type"": ""LineString""}";51.474685091461474, 5.467965107944723
9373;6.0;6.329056918688599;"{""coordinates"": [[5.467963691238132, 51.47469178134902], [5.467873703506126, 51.474682925202984]], ""type"": ""LineString""}";51.47468735327601, 5.46791869737213
9374;3.5;3.4783628117262295;"{""coordinates"": [[5.482244968844484, 51.45822433859588], [5.482247758433221, 51.45819312139806]], ""type"": ""LineString""}";51.45820872999697, 5.482246363638852
9375;9.5;9.43415259840543;"{""coordinates"": [[5.482247758433221, 51.45819312139806], [5.482383388537186, 51.45819657821764]], ""type"": ""LineString""}";51.45819484980785, 5.482315573485204
9376;2.0;1.98856012229955;"{""coordinates"": [[5.474638074232143, 51.44857507083241], [5.474663781641519, 51.448582911209904]], ""type"": ""LineString""}";51.44857899102116, 5.474650927936831
9378;8.58;8.58809186839545;"{""coordinates"": [[5.477301767384892, 51.43729325035459], [5.477381560863912, 51.43723432623183]], ""type"": ""LineString""}";51.437263788293215, 5.477341664124403
7747;2.7;2.7000002540168997;"{""coordinates"": [[5.454738684137978, 51.441477707326385], [5.454730714969121, 51.441488772509736], [5.454722745797772, 51.441499838591426]], ""type"": ""LineString""}";51.441488772882494, 5.454730714861782
7751;2.0;1.9999784998844399;"{""coordinates"": [[5.480204489331338, 51.43791792109887], [5.480209294362486, 51.43790944903027], [5.480214099391845, 51.43790097696146]], ""type"": ""LineString""}";51.43790944903037, 5.480209294361952
7752;1.3;1.2999762227912801;"{""coordinates"": [[5.474470369795484, 51.43813869531104], [5.474471624926044, 51.4381444848732], [5.474472881495106, 51.43815027443427]], ""type"": ""LineString""}";51.43814448494717, 5.474471625301773
7759;6.0;6.00005122970536;"{""coordinates"": [[5.5023425160815975, 51.44141914333786], [5.502378873155391, 51.44143366633774], [5.502415231688419, 51.441448188426016]], ""type"": ""LineString""}";51.44143366620415, 5.5023788737563075
7770;4.8;4.80001777080044;"{""coordinates"": [[5.5088155185203975, 51.442230511555984], [5.508845189308282, 51.44224153753491], [5.508874860110499, 51.442252563506266]], ""type"": ""LineString""}";51.44224153753396, 5.508845189314395
7773;1.7;1.70000651173908;"{""coordinates"": [[5.488344106703181, 51.460022471637124], [5.488344942354756, 51.46003009419392], [5.488345776567739, 51.46003771675199]], ""type"": ""LineString""}";51.46003009415563, 5.488344941990878
7774;3.6;3.60005580512303;"{""coordinates"": [[5.504980813331008, 51.441573351109625], [5.505005511795344, 51.44157820338282], [5.505030210264946, 51.44158305565089]], ""type"": ""LineString""}";51.44157820338174, 5.505005511797686
7776;4.85;4.84999078100568;"{""coordinates"": [[5.481348633353098, 51.44069751262079], [5.481375316808928, 51.440711550221174], [5.481402000279356, 51.44072558691658]], ""type"": ""LineString""}";51.44071154994739, 5.481375316722215
7779;2.5;2.50009496915449;"{""coordinates"": [[5.477264723482345, 51.436975390073016], [5.477277712612973, 51.43698315792179], [5.477290703186179, 51.43699092576798]], ""type"": ""LineString""}";51.43698315807983, 5.477277713238983
7780;2.0;1.9999948725041499;"{""coordinates"": [[5.463091204545815, 51.47897424250377], [5.463105570314459, 51.47897482189225], [5.463119934643994, 51.47897540127995]], ""type"": ""LineString""}";51.478974821877564, 5.463105569595481
7781;6.7;6.6999289145311;"{""coordinates"": [[5.475265687776564, 51.44598499454433], [5.475273054045597, 51.44601475224475], [5.475280421762751, 51.44604450994356]], ""type"": ""LineString""}";51.44601475232841, 5.475273054428439
7782;3.2;3.1999119142089;"{""coordinates"": [[5.4816323632904895, 51.44119944029249], [5.481640644633124, 51.441186022479165], [5.481648927409163, 51.44117260466408]], ""type"": ""LineString""}";51.44118602231824, 5.481640645090533
7786;5.0;5.00003448547452;"{""coordinates"": [[5.4790163946417705, 51.437229389818256], [5.478993503411496, 51.437246719159], [5.4789706136019545, 51.437264048494114]], ""type"": ""LineString""}";51.43724671898616, 5.478993503993138
7788;6.8;6.8000373191838;"{""coordinates"": [[5.4825110010583575, 51.436186709164915], [5.482466787895672, 51.43619976365316], [5.48242257614382, 51.43621281722454]], ""type"": ""LineString""}";51.43619976330977, 5.482466788635057
7793;3.0;2.9999820066127096;"{""coordinates"": [[5.504302244906676, 51.42764165531892], [5.504322653065773, 51.42763729325759], [5.5043430612209026, 51.42763293119274]], ""type"": ""LineString""}";51.427637293256865, 5.504322653064012
7797;2.7;2.69999508392165;"{""coordinates"": [[5.472219698763965, 51.43809657456712], [5.472208732359068, 51.43810658786915], [5.472197765950969, 51.43811660206903]], ""type"": ""LineString""}";51.43810658819607, 5.472208732246061
7799;2.0;2.00001526247494;"{""coordinates"": [[5.492553573846484, 51.420052233862734], [5.492539294726894, 51.42005328228218], [5.492525017044307, 51.42005433069861]], ""type"": ""LineString""}";51.42005328225519, 5.492539295443524
7801;19.1;19.099942503468398;"{""coordinates"": [[5.450458267484609, 51.437836872907894], [5.450499955395821, 51.437755081173506], [5.4505416417180825, 51.43767328852568]], ""type"": ""LineString""}";51.43775508092459, 5.450499955009062
7811;0.95;0.947028299471563;"{""coordinates"": [[5.473934978210024, 51.43571916026195], [5.473940245290794, 51.435716462431024], [5.473945512370938, 51.435713764599896]], ""type"": ""LineString""}";51.435716462431024, 5.473940245290534
7819;8.0;7.99996821243685;"{""coordinates"": [[5.479663860397697, 51.44126545388045], [5.4797028261284, 51.441291906243116], [5.4797417919044085, 51.44131835859277]], ""type"": ""LineString""}";51.4412919062441, 5.479702826145966
7829;6.9;6.90003675773259;"{""coordinates"": [[5.4509441088189625, 51.46706734456103], [5.45098870482508, 51.46708097657208], [5.451033300856676, 51.467094607667185]], ""type"": ""LineString""}";51.4670809763253, 5.450988704773262
7831;7.0;7.0019435659237095;"{""coordinates"": [[5.473843255372852, 51.434630282995364], [5.473803119482505, 51.434649283465546], [5.473762984995078, 51.434668283021956]], ""type"": ""LineString""}";51.434649283059635, 5.473803120208101
7834;1.5;1.50004331937448;"{""coordinates"": [[5.453587886575446, 51.44118616331532], [5.453583282786922, 51.44119226026023], [5.453578678997164, 51.441198357204996]], ""type"": ""LineString""}";51.441192260260316, 5.453583282786518
7842;15.0;15.0000241244693;"{""coordinates"": [[5.450076482856201, 51.423797412407104], [5.450150177042958, 51.42384662784836], [5.450223871387619, 51.42389584234387]], ""type"": ""LineString""}";51.42384662755723, 5.450150177000537
7844;2.0;1.99993555896184;"{""coordinates"": [[5.462924366444475, 51.470403770117045], [5.462937492611141, 51.47040745591128], [5.462950618779881, 51.4704111417041]], ""type"": ""LineString""}";51.47040745591104, 5.462937492612047
7846;2.4;2.39999460816848;"{""coordinates"": [[5.4454427496909945, 51.449735891025966], [5.445457111455632, 51.44974187567331], [5.445471474661493, 51.44974785941929]], ""type"": ""LineString""}";51.44974187554256, 5.445457112042946
7847;4.1;4.099974829191029;"{""coordinates"": [[5.4813225077732, 51.440659682446125], [5.481345064568091, 51.44067154902988], [5.481367621374684, 51.440683415609264]], ""type"": ""LineString""}";51.44067154902975, 5.481345064572858
7849;23.23;23.2300334515472;"{""coordinates"": [[5.481802329576951, 51.44067980388461], [5.4818052457693875, 51.44078419145726], [5.481808161919209, 51.44088857901025]], ""type"": ""LineString""}";51.440784191447136, 5.481805245758587
7851;3.2;3.20004981573945;"{""coordinates"": [[5.481607594212256, 51.44123352833935], [5.481599236585527, 51.44124692913371], [5.481590880390357, 51.44126032902736]], ""type"": ""LineString""}";51.44124692858572, 5.481599237144739
7854;1.8;1.7999198148617899;"{""coordinates"": [[5.4557683238842465, 51.44147865652641], [5.4557812251441, 51.441479314983084], [5.455794126405622, 51.441479974337184]], ""type"": ""LineString""}";51.44147931520805, 5.455781225156363
7855;1.5;1.50003040323913;"{""coordinates"": [[5.471417590848683, 51.44103391144567], [5.471407157674549, 51.44103562684156], [5.47139672593785, 51.441037342235575]], ""type"": ""LineString""}";51.44103562678355, 5.471407158383882
7858;2.5;2.50003359484285;"{""coordinates"": [[5.426859352110828, 51.46406720379305], [5.4268725071722095, 51.46407486751443], [5.42688566223723, 51.46408253033547]], ""type"": ""LineString""}";51.4640748672327, 5.4268725070759
7860;15.1;15.099314951348001;"{""coordinates"": [[5.482492902925675, 51.435622014954156], [5.4825828944556685, 51.43565998132849], [5.482672886135689, 51.435697947633294]], ""type"": ""LineString""}";51.43565998132192, 5.4825828945187896
7866;6.0;6.00000696666262;"{""coordinates"": [[5.479727569456949, 51.44122880049917], [5.479756794473683, 51.441248639531224], [5.479786019515819, 51.441268478555926]], ""type"": ""LineString""}";51.44124863953176, 5.479756794483527
7868;1.65;1.64999124060487;"{""coordinates"": [[5.473587826522245, 51.44962769512164], [5.473596973307986, 51.44963242086434], [5.473606118657134, 51.44963714660735]], ""type"": ""LineString""}";51.449632420717975, 5.473596972665401
7870;4.5;4.49994953865192;"{""coordinates"": [[5.476154881556115, 51.44101288294586], [5.47618657537206, 51.44101697193706], [5.476218267755363, 51.441021060920825]], ""type"": ""LineString""}";51.44101697188972, 5.476186574661368
7876;5.3;5.2999843358259096;"{""coordinates"": [[5.4798792726932435, 51.44113687854065], [5.479916775153798, 51.44114113178002], [5.479954277621294, 51.44114538500731]], ""type"": ""LineString""}";51.44114113177715, 5.479916775156908
7879;1.5;1.50001009224058;"{""coordinates"": [[5.484825698000247, 51.43280875599961], [5.484835737954837, 51.43281121946696], [5.4848457764744225, 51.43281368383357]], ""type"": ""LineString""}";51.432811219621506, 5.484835737309758
7889;2.0;1.99998887322283;"{""coordinates"": [[5.479738359137435, 51.43805318739827], [5.4797503896981405, 51.43805811351492], [5.479762418823216, 51.43806303963145]], ""type"": ""LineString""}";51.43805811338902, 5.479750389031855
7892;3.6;3.60007951303961;"{""coordinates"": [[5.474221863425226, 51.43575529721828], [5.474201809403582, 51.43576552783877], [5.474181753936479, 51.435775759355785]], ""type"": ""LineString""}";51.43576552825546, 5.47420180866475
7897;6.0;5.99999899333325;"{""coordinates"": [[5.473925400514945, 51.435747308241965], [5.473952746100505, 51.435768165856885], [5.473980091711174, 51.43578902346537]], ""type"": ""LineString""}";51.4357681658577, 5.4739527461099735
7898;3.2;3.19996675274122;"{""coordinates"": [[5.4811242827593105, 51.44104417293374], [5.481115853071087, 51.441057554875435], [5.481107421939588, 51.44107093681775]], ""type"": ""LineString""}";51.44105755503843, 5.481115852607681
7899;6.0;6.0000126949527;"{""coordinates"": [[5.479342730682945, 51.44131927108183], [5.479334085111291, 51.44134569023174], [5.479325438091336, 51.441372109382144]], ""type"": ""LineString""}";51.441345690339006, 5.47933408471415
7902;8.8;8.79995776213959;"{""coordinates"": [[5.478015266101158, 51.43962651233086], [5.478061997966638, 51.43965318031163], [5.4781087298885955, 51.439679849172514]], ""type"": ""LineString""}";51.43965318059179, 5.478061998086125
7904;6.0;6.00000050117864;"{""coordinates"": [[5.476223382813761, 51.438594441816186], [5.476251198111639, 51.438615055836706], [5.4762790134365105, 51.43863567074941]], ""type"": ""LineString""}";51.438615056142055, 5.476251198229443
7907;7.8;7.80001433458822;"{""coordinates"": [[5.5296999260926185, 51.433637998206336], [5.52970832206654, 51.433672659078276], [5.529716716615207, 51.43370731995124]], ""type"": ""LineString""}";51.43367265899725, 5.529708321690539
7908;10.2;10.1999805379547;"{""coordinates"": [[5.427034001237275, 51.46395016373553], [5.426983963925778, 51.46398369872045], [5.426933926541447, 51.46401723458273]], ""type"": ""LineString""}";51.46398369901619, 5.426983963793565
7909;5.0;4.99993476178582;"{""coordinates"": [[5.452033848945473, 51.47683261583913], [5.452066198426777, 51.47684245745394], [5.452098549362683, 51.4768522999578]], ""type"": ""LineString""}";51.4768424577963, 5.452066199185162
7911;2.1;2.10000096190454;"{""coordinates"": [[5.463249570199051, 51.45133130251914], [5.463262524516706, 51.45133615691783], [5.463275478837124, 51.4513410113151]], ""type"": ""LineString""}";51.45133615691766, 5.4632625245178845
7914;4.5;4.499996488887519;"{""coordinates"": [[5.496738550159625, 51.42127855244614], [5.4967606564025795, 51.42126378749656], [5.496782762631219, 51.42124902254275]], ""type"": ""LineString""}";51.421263787496834, 5.496760656397014
7922;5.95;5.95006920605997;"{""coordinates"": [[5.480797915635356, 51.440993070926595], [5.480837657608791, 51.4410029822349], [5.480877401035937, 51.44101289262965]], ""type"": ""LineString""}";51.44100298207845, 5.480837658260749
7923;7.6;7.5999905270519;"{""coordinates"": [[5.4708026333519895, 51.45352840412224], [5.470822123899724, 51.45349649116036], [5.47084161442186, 51.45346457909396]], ""type"": ""LineString""}";51.453496491550126, 5.470822123792003
7928;5.8;5.8000194258242495;"{""coordinates"": [[5.4754687823050965, 51.43530334343338], [5.475510355889415, 51.43530126967132], [5.4755519294716795, 51.43529919679331]], ""type"": ""LineString""}";51.4353012698929, 5.475510355877394
7929;6.0;5.99992157065455;"{""coordinates"": [[5.473963744189961, 51.43572766997269], [5.473991089781279, 51.43574852757863], [5.4740184353959975, 51.43576938427931]], ""type"": ""LineString""}";51.435748527271905, 5.473991089681698
7930;2.35;2.35001437838371;"{""coordinates"": [[5.471350085869722, 51.45184458964719], [5.471356369052689, 51.45183478476575], [5.471362653671673, 51.451824979882986]], ""type"": ""LineString""}";51.4518347846021, 5.47135636951637
7934;11.6;11.5999478987358;"{""coordinates"": [[5.478043377828986, 51.43957642708495], [5.478111283725014, 51.43960670634856], [5.478179191149626, 51.439636985571454]], ""type"": ""LineString""}";51.43960670647882, 5.478111284422141
7937;7.8;7.800016685263869;"{""coordinates"": [[5.475598891014393, 51.45257398525206], [5.475610105839429, 51.452608334102784], [5.475621320679743, 51.45264268205352]], ""type"": ""LineString""}";51.45260833367559, 5.475610105777231
7943;1.25;1.2500096045190099;"{""coordinates"": [[5.471350085869722, 51.45184458964719], [5.471346743444748, 51.451849805487804], [5.4713434010174025, 51.45185502042953]], ""type"": ""LineString""}";51.451849805104054, 5.471346743546072
7944;11.5;11.499986006948001;"{""coordinates"": [[5.458665939965381, 51.44835737780509], [5.458729685622876, 51.44839031354771], [5.458793431372431, 51.4484232492554]], ""type"": ""LineString""}";51.44839031354653, 5.4587296856604945
7946;7.0;6.9999871780408895;"{""coordinates"": [[5.471583621364034, 51.4334797110544], [5.471610001921558, 51.43350650334477], [5.471636382511798, 51.433533296528005]], ""type"": ""LineString""}";51.433506503685415, 5.471610002045357
7948;3.3;3.3000244925628;"{""coordinates"": [[5.475049541858539, 51.44819098010532], [5.475058752337924, 51.44817731038308], [5.475067962813566, 51.44816364155902]], ""type"": ""LineString""}";51.44817731076248, 5.475058752232639
7949;8.0;8.0000434323821;"{""coordinates"": [[5.473294718850985, 51.48913604240375], [5.4733464414138995, 51.48915185742437], [5.473398164012765, 51.48916767242204]], ""type"": ""LineString""}";51.48915185742065, 5.473346441429503
7950;3.5;3.50000944570154;"{""coordinates"": [[5.483130331597923, 51.43550584135449], [5.483152812949004, 51.4355129121972], [5.483175294307056, 51.435519983035604]], ""type"": ""LineString""}";51.43551291219653, 5.483152812952027
7953;3.4;3.40005818458038;"{""coordinates"": [[5.45335602559598, 51.441119719909594], [5.453346676929702, 51.44113384013324], [5.4533373296959, 51.44114796035525]], ""type"": ""LineString""}";51.441133839967705, 5.453346677397136
7958;6.75;6.75000744137729;"{""coordinates"": [[5.481154474716155, 51.44108212660174], [5.481199641741335, 51.441093241485675], [5.481244808790344, 51.441104357251]], ""type"": ""LineString""}";51.44109324171998, 5.4811996418040385
7962;14.4;14.3999907157397;"{""coordinates"": [[5.480336645917288, 51.4404372749111], [5.480396838453401, 51.440384612444035], [5.480457030848515, 51.44033194904691]], ""type"": ""LineString""}";51.44038461212818, 5.480396838513412
7963;1.5;1.5000048846199698;"{""coordinates"": [[5.487682896404907, 51.42147961884782], [5.487689627767745, 51.42148488580239], [5.487696359130159, 51.421490151857725]], ""type"": ""LineString""}";51.42148488549218, 5.487689627658471
7968;13.8;13.8037360470488;"{""coordinates"": [[5.428421455592579, 51.43626032088478], [5.428363567988868, 51.43631071667168], [5.42830567881908, 51.4363611124302]], ""type"": ""LineString""}";51.43631071685542, 5.428363567378141
7970;6.15;6.15000603066666;"{""coordinates"": [[5.458165647856691, 51.47553989858716], [5.458188878987967, 51.475516371906565], [5.458212111534608, 51.47549284522043]], ""type"": ""LineString""}";51.47551637172758, 5.4581888795171905
7973;2.0;2.00002951280139;"{""coordinates"": [[5.480908747859598, 51.43665454465963], [5.48091531801173, 51.43666254018987], [5.480921888168017, 51.436670536618585]], ""type"": ""LineString""}";51.43666254054908, 5.480915318123365
7974;3.0;3.00003556269081;"{""coordinates"": [[5.4742464882974184, 51.44932137048507], [5.474257448151108, 51.449309756124386], [5.4742684094378, 51.44929814176157]], ""type"": ""LineString""}";51.44930975594475, 5.474257448678384
7975;1.8;1.7999754471825098;"{""coordinates"": [[5.4632968947762555, 51.442924178957746], [5.463309536526576, 51.44292243587602], [5.463322176837597, 51.442920692793884]], ""type"": ""LineString""}";51.44292243592461, 5.463309535813654
7976;1.2;1.1999855234005299;"{""coordinates"": [[5.4744731893629135, 51.43611679352034], [5.474466308288589, 51.43612004718657], [5.474459427215, 51.436123301751266]], ""type"": ""LineString""}";51.43612004745217, 5.474466308202114
7977;5.0;4.99997072391429;"{""coordinates"": [[5.478876341999095, 51.43721540775789], [5.478899231820086, 51.43719807844125], [5.478922121623657, 51.43718074912007]], ""type"": ""LineString""}";51.43719807844179, 5.478899231813509
7979;2.2;2.200025285834;"{""coordinates"": [[5.45500432953626, 51.44153072888663], [5.454997837410962, 51.44153974560856], [5.45499134384475, 51.441548762330896]], ""type"": ""LineString""}";51.44153974577955, 5.454997836927679
7982;10.0;9.99998408544032;"{""coordinates"": [[5.484832824165351, 51.4345761386527], [5.48490465454008, 51.4345781943319], [5.4849764834812085, 51.434580249069214]], ""type"": ""LineString""}";51.434578194085994, 5.484904653816842
7985;3.3;3.2999612118932595;"{""coordinates"": [[5.48289042148382, 51.41279584127013], [5.482913846451084, 51.41279352090159], [5.4829372714159605, 51.412791200528304]], ""type"": ""LineString""}";51.41279352090044, 5.482913846450012
7986;2.0;1.99994916329874;"{""coordinates"": [[5.495593498356802, 51.43989084815594], [5.495602826530761, 51.43988400628389], [5.495612153263736, 51.43987716441244]], ""type"": ""LineString""}";51.43988400645589, 5.495602825936222
7989;4.7;4.69994888482843;"{""coordinates"": [[5.458428230663761, 51.45807590388772], [5.458456941492376, 51.458087061005], [5.458485652334999, 51.45809821811517]], ""type"": ""LineString""}";51.45808706100417, 5.458456941498318
7992;6.17;6.1700489981847;"{""coordinates"": [[5.480125434856082, 51.440677909557884], [5.480099885160797, 51.440700581403526], [5.480074335440019, 51.440723253243554]], ""type"": ""LineString""}";51.44070058140466, 5.480099885151555
7993;1.92;1.9178308713198;"{""coordinates"": [[5.485279523232324, 51.4366763950945], [5.485283874021008, 51.43668457471903], [5.485288224809323, 51.43669275344451]], ""type"": ""LineString""}";51.436684574319045, 5.485283873927705
7994;3.6;3.60003187471979;"{""coordinates"": [[5.471980375967043, 51.433451487698676], [5.471988538654562, 51.433436133588685], [5.471996702774612, 51.433420779477025]], ""type"": ""LineString""}";51.43343613343949, 5.471988539091794
7999;2.0;1.9999781676750799;"{""coordinates"": [[5.491920819238577, 51.416086505576196], [5.491921687980464, 51.416095477306534], [5.4919225552872755, 51.416104449936995]], ""type"": ""LineString""}";51.41609547772011, 5.491921687639937
8002;3.4;3.39996850850524;"{""coordinates"": [[5.453985599059946, 51.44130616543995], [5.454008579420982, 51.4413113854495], [5.454031559785918, 51.44131660455566]], ""type"": ""LineString""}";51.441311385212785, 5.454008579374103
8003;15.0;14.9999432892253;"{""coordinates"": [[5.426808737670131, 51.46381902451505], [5.426887690631461, 51.463864987073435], [5.426966642313622, 51.463910950477484]], ""type"": ""LineString""}";51.463864987199315, 5.4268876901647465
8004;4.0;3.9999346430984994;"{""coordinates"": [[5.48490244635308, 51.43461412302398], [5.484903762579188, 51.43459616434259], [5.484905077368066, 51.43457820656121]], ""type"": ""LineString""}";51.434596164817584, 5.4849037622015695
