06-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 183,94 ; € 183,94 ; OVERVECHT 
06-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 576,95 ; € 450,95 ; UTRECHT-NOORDWEST 
06-apr-17;Stichting De Nieuwe Jutter;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 39.500,00 ; € 39.500,00 ; UTRECHT-ZUIDWEST 
05-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.095,00 ; € 397,50 ;  
05-apr-17;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; LEIDSCHE RIJN 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 1,00 ; € -   ; VLEUTEN-DE MEERN 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 156,27 ; € 156,27 ; VLEUTEN-DE MEERN 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 204,19 ; € 204,19 ; LEIDSCHE RIJN 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 268,28 ; € 268,28 ; VLEUTEN-DE MEERN 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 288,07 ; € 288,07 ; UTRECHT-NOORDWEST 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 322,32 ; € 322,32 ; UTRECHT-NOORDOOST 
05-apr-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; LEIDSCHE RIJN 
05-apr-17;Stichting Dagopvang Utrecht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 5.888,91 ; € 5.888,91 ; BINNENSTAD 
05-apr-17;Stichting DC 1 II High;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; LEIDSCHE RIJN 
05-apr-17;Stichting Ideefix;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.750,00 ; € 3.750,00 ;  
05-apr-17;Stichting Milieucentrum Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.945,00 ; € 2.945,00 ; BINNENSTAD 
05-apr-17;Stichting Nederlands Volksbuurtmuseum;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; BINNENSTAD 
05-apr-17;Stichting Verzamelkunst;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.000,00 ; € 5.000,00 ; BINNENSTAD 
05-apr-17;Stichting Wijkkrant Tuindorp-Oost;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.600,00 ; € 2.600,00 ; UTRECHT-NOORDOOST 
05-apr-17;Utrechtsch Studenten Corps;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
04-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 8.000,00 ; € 8.000,00 ; UTRECHT-OOST 
04-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.494,84 ; € 1.395,00 ; OVERVECHT 
04-apr-17;CKV OVVO/De Kroon;Werk en inkomen;Werkgeversinstrumenten; € 4.500,00 ; € 4.500,00 ; LEIDSCHE RIJN 
04-apr-17;De Kleine Prins;Onderwijs;Cultuureducatie; € 10.440,00 ; € 7.560,00 ; UTRECHT-OOST 
04-apr-17;Dreaming of Syria;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 5.500,00 ; € 3.980,00 ; UTRECHT-NOORDWEST 
04-apr-17;Inlinehockeyvereniging Utrecht Disaster;Sport;Topsportevenementen; € 3.694,00 ; € -   ; VLEUTEN-DE MEERN 
04-apr-17;Manders Travel;Economie;Lokaal Economisch Fonds; € 4.500,00 ; € 4.500,00 ; BINNENSTAD 
04-apr-17;St. Dag van het Aangespannen Paard;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 5.000,00 ; € 5.000,00 ; UTRECHT-OOST 
04-apr-17;StadspodiumUtrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 10.000,00 ; UTRECHT-OOST 
04-apr-17;Stichting Cosmicus;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 11.000,00 ; € -   ;  
04-apr-17;Stichting Cultuurmakers Collectief;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 36.750,00 ; € 36.750,00 ; UTRECHT-NOORDWEST 
04-apr-17;Stichting De Overkant;Bewoners en Bestuur;Initiatievenfonds stad >= 20.000; € 10.000,00 ; € 7.500,00 ; UTRECHT-NOORDOOST 
04-apr-17;Stichting Doenja Dienstverlening;Maatschappelijke ondersteuning;Sociaal makelaarschap; € 76.410,00 ; € 76.410,00 ;  
04-apr-17;Stichting Schakelraad;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; VLEUTEN-DE MEERN 
04-apr-17;USV Hercules;Werk en inkomen;Werkgeversinstrumenten; € 2.500,00 ; € 2.500,00 ; UTRECHT-NOORDOOST 
04-apr-17;Utrechtse Schoolvereniging;Onderwijs;Cultuureducatie; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
04-apr-17;Voetbal Vereniging Hoograven;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 750,00 ; € 750,00 ; UTRECHT-ZUID 
04-apr-17;Volleybalvereniging Cito;Werk en inkomen;Werkgeversinstrumenten; € 1.000,00 ; € 1.000,00 ;  
04-apr-17;Vrienden van FC De Bilt;Werk en inkomen;Werkgeversinstrumenten; € 5.000,00 ; € 5.000,00 ;  
04-apr-17;Zorgwacht B.V.;Economie;Lokaal Economisch Fonds; € 4.000,00 ; € 3.111,00 ; OVERVECHT 
03-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.003,00 ; € 300,00 ; BINNENSTAD 
03-apr-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.950,50 ; € 2.950,50 ; UTRECHT-ZUIDWEST 
03-apr-17;Culturele Stichting Nederland Turkije;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
03-apr-17;Dekoor Close Harmony;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € 2.500,00 ; UTRECHT-OOST 
03-apr-17;Dutch Portfolio;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-WEST 
03-apr-17;Kamerkoor Sjanton;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ; UTRECHT-NOORDWEST 
03-apr-17;Louis Hartlooper Stichting;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; BINNENSTAD 
03-apr-17;Nederlands Strijkersgilde;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 1.670,00 ;  
03-apr-17;Stichting Dagopvang Utrecht;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 12.075,55 ; € 12.075,55 ; BINNENSTAD 
03-apr-17;Stichting Koninginne Kinderen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
03-apr-17;Stichting Ruimte voor de Buurt;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.135,00 ; € 7.135,00 ; UTRECHT-ZUIDWEST 
03-apr-17;Stichting Theater OOGST;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.610,00 ; € -   ; UTRECHT-NOORDOOST 
03-apr-17;VENUS Vocaal Ensemble Utrechtse Studenten;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ;  
02-apr-17;Stichting Een Heel Klein Dorpje;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ; UTRECHT-OOST 
02-apr-17;Stichting Utrechts Centrum voor de Kunsten;Cultuur;Cultuurnota 2013-2016; € 267.770,00 ; € 267.770,00 ; BINNENSTAD 
02-apr-17;Stichting Utrechtse Bachcantatediensten;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € 5.000,00 ; UTRECHT-ZUID 
31-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.200,00 ; € 1.200,00 ; UTRECHT-WEST 
31-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.834,53 ; € 1.111,48 ; UTRECHT-WEST 
31-mrt-17;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ; UTRECHT-WEST 
31-mrt-17;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 43.200,00 ; € 10.000,00 ; UTRECHT-OOST 
31-mrt-17;Stichting &de Carvalho;Cultuur;Eenmalige subsidie cultuur normale procedure; € 5.000,00 ; € -   ;  
31-mrt-17;Stichting Afro Vibes;Cultuur;Eenmalige subsidie cultuur normale procedure; € 11.000,00 ; € -   ;  
31-mrt-17;Stichting Broad Street;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ; UTRECHT-OOST 
31-mrt-17;Stichting Concertzender;Cultuur;Eenmalige subsidie cultuur normale procedure; € 35.000,00 ; € 35.000,00 ;  
31-mrt-17;Stichting DdM;Cultuur;Eenmalige subsidie cultuur normale procedure; € 7.500,00 ; € 6.200,00 ;  
31-mrt-17;Stichting De Nieuwe Philharmonie Utrecht;Cultuur;Eenmalige subsidie cultuur normale procedure; € 47.500,00 ; € -   ; BINNENSTAD 
31-mrt-17;Stichting Domstad Jeugdorkest;Cultuur;Lesgeld instrumentaal muziekonderwijs; € 22.126,00 ; € 22.126,00 ; UTRECHT-WEST 
31-mrt-17;Stichting Holland Opera (Xpress);Cultuur;Eenmalige subsidie cultuur normale procedure; € 20.000,00 ; € 20.000,00 ;  
31-mrt-17;Stichting SETUP;Cultuur;Eenmalige subsidie cultuur normale procedure; € 25.000,00 ; € 20.000,00 ;  
31-mrt-17;Stichting Shifft;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € 15.000,00 ; BINNENSTAD 
31-mrt-17;Stichting UICF;Cultuur;Eenmalige subsidie cultuur normale procedure; € 30.000,00 ; € 10.000,00 ;  
31-mrt-17;Vereniging de Woerd;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.500,00 ; € 1.250,00 ; VLEUTEN-DE MEERN 
31-mrt-17;Winkeliersvereniging Handelstraat;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.601,50 ; € 950,00 ;  
31-mrt-17;Winkeliersvereniging LOMBOK;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.569,19 ; € 5.569,19 ; UTRECHT-WEST 
30-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € 450,00 ; OVERVECHT 
30-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.670,00 ; € 1.520,00 ; OVERVECHT 
30-mrt-17;De Binnenstadskrant;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 31.700,00 ; € 31.700,00 ; BINNENSTAD 
30-mrt-17;De Filmpjesmaker;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ; UTRECHT-WEST 
30-mrt-17;St. Archeologie en Bouwhistorie Utrecht;Stedelijke Ontwikkeling;Erfgoed; € 24.000,00 ; € 24.000,00 ; UTRECHT-NOORDOOST 
30-mrt-17;Stichting Hallo Lunetten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 19.896,00 ; € 19.896,00 ; UTRECHT-ZUID 
30-mrt-17;Stichting Rasa;Cultuur;Cultuurnota 2013-2016; € 5.000,00 ; € 5.000,00 ; BINNENSTAD 
29-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 237,97 ; € 237,97 ; UTRECHT-NOORDWEST 
29-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ;  
29-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.771,55 ; € 2.771,55 ; UTRECHT-NOORDWEST 
29-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 165,87 ; € 165,87 ; VLEUTEN-DE MEERN 
29-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 382,71 ; € 382,71 ; UTRECHT-NOORDOOST 
29-mrt-17;Ondernemersvereniging Winkelcentrum;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.601,50 ; € 1.149,50 ;  
29-mrt-17;Ondernemersvereniging Winkelcentrum;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.601,50 ; € 1.149,50 ; UTRECHT-ZUID 
29-mrt-17;Philips Symfonie Orkest;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ;  
29-mrt-17;Stichting De Dame;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.750,00 ; € 1.750,00 ; UTRECHT-NOORDWEST 
29-mrt-17;Stichting Ondernemersfonds Utrecht;Economie;Ondernemersfonds Utrecht; € 567.000,00 ; € 567.000,00 ; UTRECHT-WEST 
29-mrt-17;Stichting Ondernemersfonds Utrecht;Economie;Ondernemersfonds Utrecht; € 6.767.000,00 ; € 6.767.000,00 ; UTRECHT-WEST 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 134,15 ; € 134,15 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 156,19 ; € 156,19 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 204,59 ; € 204,59 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 216,81 ; € 216,81 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 262,15 ; € 262,15 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 315,82 ; € 315,82 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 350,72 ; € 350,72 ; VLEUTEN-DE MEERN 
28-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDWEST 
28-mrt-17;Stichting Art Projects Amsterdam;Cultuur;Eenmalige subsidie cultuur normale procedure; € 3.500,00 ; € -   ;  
28-mrt-17;Stichting Frau Bakker;Cultuur;Eenmalige subsidie cultuur normale procedure; € 12.500,00 ; € 12.500,00 ;  
28-mrt-17;Stichting Utrecht String Quartet;Cultuur;Eenmalige subsidie cultuur normale procedure; € 5.000,00 ; € -   ;  
27-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 570,00 ; € 570,00 ; OVERVECHT 
27-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 110,57 ; € -   ;  
27-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 163,78 ; € 163,78 ; VLEUTEN-DE MEERN 
27-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 184,12 ; € 184,12 ; OVERVECHT 
27-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 203,71 ; € 203,71 ; VLEUTEN-DE MEERN 
27-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 375,09 ; € 375,09 ; VLEUTEN-DE MEERN 
27-mrt-17;Hellas Utrecht;Sport;Topsportevenementen; € 1.000,00 ; € 1.000,00 ; UTRECHT-NOORDOOST 
27-mrt-17;Stichting tot Behoud en Exploitatie;Sport;Exploitatiesubsidie sportaccommodaties; € 30.620,00 ; € 8.972,00 ;  
27-mrt-17;Stichting Vrouwentriathlon;Sport;Topsportevenementen; € 1.000,00 ; € 750,00 ; LEIDSCHE RIJN 
27-mrt-17;Universitair Medisch Centrum Utrecht;Sport;Sport en beweegstimulering; € 5.000,00 ; € 3.000,00 ; UTRECHT-OOST 
26-mrt-17;Stichting Utrechts Centrum voor de Kunsten;Onderwijs;Uitvoerende Combinatiefuncties Cultuur; € 145.777,50 ; € 123.910,50 ; BINNENSTAD 
24-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 18.000,00 ; € -   ; UTRECHT-ZUIDWEST 
24-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 30,00 ; € 30,00 ; VLEUTEN-DE MEERN 
24-mrt-17;Diergeneeskundige Studenten Kring;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 15.000,00 ; € 10.000,00 ; UTRECHT-OOST 
24-mrt-17;Muziekvereniging de Bazuin;Cultuur;Lesgeld instrumentaal muziekonderwijs; € 4.488,00 ; € 4.488,00 ; VLEUTEN-DE MEERN 
24-mrt-17;Stichting de Streekmarkt;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 16.500,00 ; € -   ;  
24-mrt-17;Stichting Spelenderwijs Utrecht;Onderwijs;Peuterspeelzaalwerk 2013-2018; € 30.000,00 ; € 30.000,00 ; UTRECHT-WEST 
24-mrt-17;Vereniging van Surinaamse Ouderen Moria;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 8.040,00 ; € 6.640,00 ; LEIDSCHE RIJN 
23-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 250,00 ; UTRECHT-NOORDOOST 
23-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.156,00 ; € 1.156,00 ; VLEUTEN-DE MEERN 
23-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.130,00 ; € 3.130,00 ; OVERVECHT 
23-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.051,50 ; € 2.859,00 ; UTRECHT-OOST 
23-mrt-17;De Willibrord Stichting voor RK/PC;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ;  
23-mrt-17;Het Comitee Julianapark;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.750,00 ; € 11.750,00 ; UTRECHT-NOORDWEST 
23-mrt-17;stichting Albarica;Cultuur;Eenmalige subsidie cultuur normale procedure; € 20.000,00 ; € -   ;  
23-mrt-17;Stichting Als De Beren Komen;Cultuur;Eenmalige subsidie cultuur normale procedure; € 12.000,00 ; € -   ; UTRECHT-WEST 
23-mrt-17;Stichting BO!NK Theater;Cultuur;Eenmalige subsidie cultuur normale procedure; € 6.500,00 ; € -   ;  
23-mrt-17;Stichting Dancing on the Edge;Cultuur;Eenmalige subsidie cultuur normale procedure; € 30.000,00 ; € 15.000,00 ;  
23-mrt-17;Stichting Huurders030;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 18.110,00 ; € 16.900,00 ; UTRECHT-NOORDWEST 
23-mrt-17;Stichting Rood Noot;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € -   ; LEIDSCHE RIJN 
23-mrt-17;Stichting Voodoo To Go;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € 15.000,00 ; UTRECHT-WEST 
23-mrt-17;Stichting Zet de Toon;Cultuur;Eenmalige subsidie cultuur normale procedure; € 12.500,00 ; € -   ; UTRECHT-NOORDOOST 
23-mrt-17;Vereniging Utrechtse Studenten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ; BINNENSTAD 
23-mrt-17;Woongroep Langerak;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 700,00 ; € 700,00 ; LEIDSCHE RIJN 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 72,50 ; € 72,50 ; VLEUTEN-DE MEERN 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 143,74 ; € 143,74 ; VLEUTEN-DE MEERN 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 155,82 ; € 155,82 ; VLEUTEN-DE MEERN 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 254,25 ; € 254,25 ; VLEUTEN-DE MEERN 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 308,45 ; € 308,45 ; BINNENSTAD 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 392,49 ; € 392,49 ; BINNENSTAD 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-NOORDWEST 
22-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 400,00 ; € 400,00 ; UTRECHT-WEST 
21-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 299,00 ; € 299,00 ; VLEUTEN-DE MEERN 
21-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 400,00 ; € 400,00 ; VLEUTEN-DE MEERN 
21-mrt-17;Bewoner;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 10.000,00 ; € 10.000,00 ; UTRECHT-OOST 
21-mrt-17;Carnavals Federatie Utrecht;Bewoners en Bestuur;Volksfeesten; € 3.000,00 ; € 3.000,00 ;  
21-mrt-17;Stichting Go4Media;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 7.500,00 ; € 7.500,00 ; VLEUTEN-DE MEERN 
21-mrt-17;Stichting Helihinder Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.700,00 ; € 1.700,00 ; LEIDSCHE RIJN 
21-mrt-17;Stichting Huurders030;Stedelijke Ontwikkeling;Bevorderen gezonde en duurzame leefomgeving; € 15.532,00 ; € 15.532,00 ; UTRECHT-NOORDWEST 
21-mrt-17;Stichting Mira Media;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.500,00 ; € 3.500,00 ;  
21-mrt-17;UD B.V.;Economie;Lokaal Economisch Fonds; € 4.000,00 ; € -   ;  
21-mrt-17;Zumbrink;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.280,00 ; € 830,00 ; UTRECHT-NOORDWEST 
20-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 252,20 ; € 252,20 ; UTRECHT-ZUIDWEST 
20-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 378,57 ; € 378,57 ; UTRECHT-NOORDWEST 
19-mrt-17;Stichting Jongerencentrum Utrecht;Maatschappelijke ondersteuning;Welzijnsaccommodaties in zelfbeheer; € 35.947,00 ; € 35.947,00 ; UTRECHT-WEST 
17-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ;  
17-mrt-17;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 97,56 ; € 97,56 ; VLEUTEN-DE MEERN 
17-mrt-17;Homo Zwemvereniging Nat Utrecht;Sport;Topsportevenementen; € 900,00 ; € 900,00 ; VLEUTEN-DE MEERN 
17-mrt-17;ONDA!;Sport;Topsportevenementen; € 2.000,00 ; € -   ;  
17-mrt-17;Schoemaker Events;Sport;Topsportevenementen; € 250,00 ; € -   ; UTRECHT-OOST 
17-mrt-17;Stichting Art.1 Midden Nederland;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 10.000,00 ; € 5.000,00 ; OVERVECHT 
17-mrt-17;Stichting De Uitdragerij;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
17-mrt-17;Stichting Openbaar Primair Utrecht;Bewoners en Bestuur;Versnelling Overvecht; € 37.500,00 ; € 37.500,00 ;  
17-mrt-17;Vereniging Sport Utrecht;Sport;Vereniging Sport Utrecht; € 20.000,00 ; € 20.000,00 ; UTRECHT-ZUIDWEST 
17-mrt-17;Vereniging Utrechtse TafelTennisClub (UTTC);Sport;Sport en beweegstimulering; € 4.841,00 ; € 4.381,00 ; BINNENSTAD 
16-mrt-17;Amateurtuindersvereniging;Duurzaamheid;Fonds Energieke initiatieven; € 17.500,00 ; € -   ; LEIDSCHE RIJN 
16-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 350,00 ; € 302,50 ; BINNENSTAD 
16-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
16-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.160,00 ; € 675,00 ; UTRECHT-NOORDWEST 
16-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.524,00 ; € 1.524,00 ; UTRECHT-ZUIDWEST 
16-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.925,00 ; € 1.925,00 ; LEIDSCHE RIJN 
16-mrt-17;DOK030 Cooperatie U.A.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.000,00 ; € 8.000,00 ; OVERVECHT 
16-mrt-17;DVB MEDIA B.V.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.500,00 ; € 2.500,00 ; VLEUTEN-DE MEERN 
16-mrt-17;Stichting Echt Overvecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ; OVERVECHT 
16-mrt-17;Stichting Ruimte voor de Buurt;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.848,00 ; € 2.848,00 ; UTRECHT-ZUIDWEST 
16-mrt-17;Stichting Technotrend;Duurzaamheid;Fonds Energieke initiatieven; € 10.000,00 ; € -   ; UTRECHT-WEST 
16-mrt-17;Stichting We Drive Solar;(Nog) niet bepaald;Algemene subsidieaanvraag; € 231.000,00 ; € 231.000,00 ; UTRECHT-WEST 
16-mrt-17;Vereniging Ladyfit;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.653,00 ; € 8.653,00 ; UTRECHT-ZUIDWEST 
16-mrt-17;Vereniging Woongroep Terwijde;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.187,00 ; € 1.187,00 ; LEIDSCHE RIJN 
15-mrt-17;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 450,00 ; € -   ; UTRECHT-WEST 
