FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2018.428,2018_04_20_10_59_01_101601428_RGB_lrl,101601428,2018-04-20,10:59:01,UC-SXp-1-10311100_Rev12.00,8,350,150208.986,424168.335,4149.335,-0.4574,-0.1908,179.8728,,POINT (150208.98600000143 424168.3350000009)
beeldmiddenoverzicht_lrl_2018.429,2018_04_20_10_59_18_101601429_RGB_lrl,101601429,2018-04-20,10:59:18,UC-SXp-1-10311100_Rev12.00,8,350,149138.69,424156.42,4147.49,-0.4024,-0.1953,179.8506,,POINT (149138.69000000134 424156.4200000018)
beeldmiddenoverzicht_lrl_2018.430,2018_04_20_10_59_35_101601430_RGB_lrl,101601430,2018-04-20,10:59:35,UC-SXp-1-10311100_Rev12.00,8,350,148062.695,424144.943,4147.528,-0.4583,-0.2175,179.5616,,POINT (148062.6950000003 424144.94299999997)
beeldmiddenoverzicht_lrl_2018.431,2018_04_20_10_59_52_101601431_RGB_lrl,101601431,2018-04-20,10:59:52,UC-SXp-1-10311100_Rev12.00,8,350,146982.098,424145.751,4148.303,-0.4516,-0.206,179.7933,,POINT (146982.09800000116 424145.7509999983)
beeldmiddenoverzicht_lrl_2018.432,2018_04_20_11_00_09_101601432_RGB_lrl,101601432,2018-04-20,11:00:09,UC-SXp-1-10311100_Rev12.00,8,350,145909.874,424135.292,4148.125,-0.4009,-0.1989,179.9223,,POINT (145909.8740000017 424135.29199999943)
beeldmiddenoverzicht_lrl_2018.433,2018_04_20_11_00_26_101601433_RGB_lrl,101601433,2018-04-20,11:00:26,UC-SXp-1-10311100_Rev12.00,8,350,144831.28,424118.185,4146.867,-0.4365,-0.1736,179.89,,POINT (144831.2800000012 424118.18499999866)
beeldmiddenoverzicht_lrl_2018.434,2018_04_20_11_00_43_101601434_RGB_lrl,101601434,2018-04-20,11:00:43,UC-SXp-1-10311100_Rev12.00,8,350,143755.314,424164.448,4148.417,-0.3475,-0.2089,180.4009,,POINT (143755.3139999993 424164.4479999989)
beeldmiddenoverzicht_lrl_2018.435,2018_04_20_11_01_00_101601435_RGB_lrl,101601435,2018-04-20,11:01:00,UC-SXp-1-10311100_Rev12.00,8,350,142683.414,424144.338,4144.832,-0.4712,-0.1963,179.7561,,POINT (142683.4140000008 424144.3379999995)
beeldmiddenoverzicht_lrl_2018.436,2018_04_20_11_01_17_101601436_RGB_lrl,101601436,2018-04-20,11:01:17,UC-SXp-1-10311100_Rev12.00,8,350,141604.85,424152.069,4145.234,-0.3907,-0.1897,179.8918,,POINT (141604.8500000015 424152.0689999983)
beeldmiddenoverzicht_lrl_2018.437,2018_04_20_11_01_34_101601437_RGB_lrl,101601437,2018-04-20,11:01:34,UC-SXp-1-10311100_Rev12.00,8,350,140532.109,424150.147,4145.984,-0.7012,0.1474,179.7037,,POINT (140532.1090000011 424150.1469999999)
beeldmiddenoverzicht_lrl_2018.438,2018_04_20_11_01_51_101601438_RGB_lrl,101601438,2018-04-20,11:01:51,UC-SXp-1-10311100_Rev12.00,8,350,139457.099,424142.345,4146.584,-0.4324,-0.1797,179.8716,,POINT (139457.09899999946 424142.3449999988)
beeldmiddenoverzicht_lrl_2018.439,2018_04_20_11_02_08_101601439_RGB_lrl,101601439,2018-04-20,11:02:08,UC-SXp-1-10311100_Rev12.00,8,350,138378.937,424133.939,4146.646,-0.3845,-0.1808,179.9436,,POINT (138378.936999999 424133.9389999993)
beeldmiddenoverzicht_lrl_2018.440,2018_04_20_11_02_25_101601440_RGB_lrl,101601440,2018-04-20,11:02:25,UC-SXp-1-10311100_Rev12.00,8,350,137303.029,424132.124,4148.375,-0.5914,-0.4059,179.6978,,POINT (137303.02899999917 424132.1240000017)
beeldmiddenoverzicht_lrl_2018.441,2018_04_20_11_02_42_101601441_RGB_lrl,101601441,2018-04-20,11:02:42,UC-SXp-1-10311100_Rev12.00,8,350,136229.145,424127.814,4145.735,-0.3964,-0.191,179.9051,,POINT (136229.14499999955 424127.8139999993)
beeldmiddenoverzicht_lrl_2018.442,2018_04_20_11_06_11_101501442_RGB_lrl,101501442,2018-04-20,11:06:11,UC-SXp-1-10311100_Rev12.00,8,350,137302.04,427413.879,4145.858,-4.3113,1.8189,359.9737,,POINT (137302.0399999991 427413.87900000066)
beeldmiddenoverzicht_lrl_2018.443,2018_04_20_11_06_23_101501443_RGB_lrl,101501443,2018-04-20,11:06:23,UC-SXp-1-10311100_Rev12.00,8,350,138376.583,427463.743,4149.937,0.5118,0.1821,359.8382,,POINT (138376.58300000057 427463.7430000007)
beeldmiddenoverzicht_lrl_2018.444,2018_04_20_11_06_36_101501444_RGB_lrl,101501444,2018-04-20,11:06:36,UC-SXp-1-10311100_Rev12.00,8,350,139457.506,427459.325,4148.268,-0.1637,-0.3712,0.0141,,POINT (139457.50600000098 427459.32499999925)
beeldmiddenoverzicht_lrl_2018.445,2018_04_20_11_06_48_101501445_RGB_lrl,101501445,2018-04-20,11:06:48,UC-SXp-1-10311100_Rev12.00,8,350,140529.057,427459.535,4148.352,0.4117,0.2153,359.9184,,POINT (140529.05700000003 427459.53500000015)
beeldmiddenoverzicht_lrl_2018.446,2018_04_20_11_07_00_101501446_RGB_lrl,101501446,2018-04-20,11:07:00,UC-SXp-1-10311100_Rev12.00,8,350,141604.778,427463.425,4148.299,0.4108,0.1982,359.9181,,POINT (141604.77800000086 427463.42500000075)
beeldmiddenoverzicht_lrl_2018.447,2018_04_20_11_07_12_101501447_RGB_lrl,101501447,2018-04-20,11:07:12,UC-SXp-1-10311100_Rev12.00,8,350,142682.55,427479.538,4149.075,0.4591,0.1892,359.9455,,POINT (142682.55000000075 427479.5379999988)
beeldmiddenoverzicht_lrl_2018.448,2018_04_20_11_07_25_101501448_RGB_lrl,101501448,2018-04-20,11:07:25,UC-SXp-1-10311100_Rev12.00,8,350,143752.845,427465.646,4148.628,0.4191,0.2249,359.8929,,POINT (143752.8449999988 427465.6460000016)
beeldmiddenoverzicht_lrl_2018.449,2018_04_20_11_07_37_101501449_RGB_lrl,101501449,2018-04-20,11:07:37,UC-SXp-1-10311100_Rev12.00,8,350,144833.764,427435.331,4145.858,0.4364,0.1849,0.0376,,POINT (144833.76399999857 427435.33100000024)
beeldmiddenoverzicht_lrl_2018.450,2018_04_20_11_07_49_101501450_RGB_lrl,101501450,2018-04-20,11:07:49,UC-SXp-1-10311100_Rev12.00,8,350,145902.742,427431.885,4147.289,0.4131,0.209,359.9916,,POINT (145902.7419999987 427431.88500000164)
beeldmiddenoverzicht_lrl_2018.451,2018_04_20_11_08_01_101501451_RGB_lrl,101501451,2018-04-20,11:08:01,UC-SXp-1-10311100_Rev12.00,8,350,146982.229,427444.011,4144.779,0.4327,0.2091,359.9187,,POINT (146982.22899999842 427444.01099999994)
beeldmiddenoverzicht_lrl_2018.452,2018_04_20_11_08_13_101501452_RGB_lrl,101501452,2018-04-20,11:08:13,UC-SXp-1-10311100_Rev12.00,8,350,148053.435,427463.004,4144.001,0.4529,0.2,359.7928,,POINT (148053.43499999866 427463.00400000066)
beeldmiddenoverzicht_lrl_2018.453,2018_04_20_11_08_26_101501453_RGB_lrl,101501453,2018-04-20,11:08:26,UC-SXp-1-10311100_Rev12.00,8,350,149135.178,427460.178,4144.157,0.4026,0.2141,359.9321,,POINT (149135.17799999937 427460.1779999994)
beeldmiddenoverzicht_lrl_2018.454,2018_04_20_11_08_38_101501454_RGB_lrl,101501454,2018-04-20,11:08:38,UC-SXp-1-10311100_Rev12.00,8,350,150207.034,427424.362,4147.67,0.2743,0.0246,0.2916,,POINT (150207.03400000185 427424.36199999973)
beeldmiddenoverzicht_lrl_2018.455,2018_04_20_11_08_50_101501455_RGB_lrl,101501455,2018-04-20,11:08:50,UC-SXp-1-10311100_Rev12.00,8,350,151281.466,427417.208,4148.949,0.4038,0.1913,0.0152,,POINT (151281.46599999815 427417.20800000057)
beeldmiddenoverzicht_lrl_2018.456,2018_04_20_11_09_02_101501456_RGB_lrl,101501456,2018-04-20,11:09:02,UC-SXp-1-10311100_Rev12.00,8,350,152355.421,427433.571,4144.856,0.4614,0.1883,0.0144,,POINT (152355.4210000001 427433.5709999986)
beeldmiddenoverzicht_lrl_2018.457,2018_04_20_11_09_15_101501457_RGB_lrl,101501457,2018-04-20,11:09:15,UC-SXp-1-10311100_Rev12.00,8,350,153432.211,427447.049,4144.668,0.3926,0.1884,0.0017,,POINT (153432.2109999992 427447.0489999987)
beeldmiddenoverzicht_lrl_2018.458,2018_04_20_11_09_27_101501458_RGB_lrl,101501458,2018-04-20,11:09:27,UC-SXp-1-10311100_Rev12.00,8,350,154508.886,427450.609,4145.441,0.4126,0.1721,359.9565,,POINT (154508.88599999994 427450.6090000011)
beeldmiddenoverzicht_lrl_2018.459,2018_04_20_11_09_39_101501459_RGB_lrl,101501459,2018-04-20,11:09:39,UC-SXp-1-10311100_Rev12.00,8,350,155587.334,427465.154,4147.648,0.484,0.2087,359.7925,,POINT (155587.33399999887 427465.15399999917)
beeldmiddenoverzicht_lrl_2018.460,2018_04_20_11_09_52_101501460_RGB_lrl,101501460,2018-04-20,11:09:52,UC-SXp-1-10311100_Rev12.00,8,350,156665.938,427467.853,4143.686,0.4072,0.194,359.8971,,POINT (156665.938000001 427467.8530000001)
beeldmiddenoverzicht_lrl_2018.461,2018_04_20_11_10_04_101501461_RGB_lrl,101501461,2018-04-20,11:10:04,UC-SXp-1-10311100_Rev12.00,8,350,157737.483,427451.001,4147.481,0.4105,0.1833,359.9361,,POINT (157737.48299999908 427451.0009999983)
beeldmiddenoverzicht_lrl_2018.462,2018_04_20_11_10_16_101501462_RGB_lrl,101501462,2018-04-20,11:10:16,UC-SXp-1-10311100_Rev12.00,8,350,158811.894,427431.503,4146.118,0.4011,0.1988,359.9328,,POINT (158811.89400000125 427431.5029999986)
beeldmiddenoverzicht_lrl_2018.463,2018_04_20_11_10_29_101501463_RGB_lrl,101501463,2018-04-20,11:10:29,UC-SXp-1-10311100_Rev12.00,8,350,159887.056,427434.052,4148.711,0.4219,0.2137,359.9132,,POINT (159887.05600000173 427434.0520000011)
beeldmiddenoverzicht_lrl_2018.464,2018_04_20_11_10_41_101501464_RGB_lrl,101501464,2018-04-20,11:10:41,UC-SXp-1-10311100_Rev12.00,8,350,160964.991,427434.172,4147.664,0.407,0.1897,359.9876,,POINT (160964.9910000004 427434.1719999984)
beeldmiddenoverzicht_lrl_2018.465,2018_04_20_11_10_53_101501465_RGB_lrl,101501465,2018-04-20,11:10:53,UC-SXp-1-10311100_Rev12.00,8,350,162037.827,427449.455,4148.423,0.4441,0.1752,359.8553,,POINT (162037.82699999958 427449.4549999982)
beeldmiddenoverzicht_lrl_2018.466,2018_04_20_11_11_06_101501466_RGB_lrl,101501466,2018-04-20,11:11:06,UC-SXp-1-10311100_Rev12.00,8,350,163116.979,427457.979,4148.512,0.3717,0.1833,0.2184,,POINT (163116.97899999842 427457.9789999984)
beeldmiddenoverzicht_lrl_2018.467,2018_04_20_11_11_18_101501467_RGB_lrl,101501467,2018-04-20,11:11:18,UC-SXp-1-10311100_Rev12.00,8,350,164192.426,427472.135,4150.398,0.3893,0.1847,359.9829,,POINT (164192.42599999905 427472.13500000164)
beeldmiddenoverzicht_lrl_2018.468,2018_04_20_11_11_31_101501468_RGB_lrl,101501468,2018-04-20,11:11:31,UC-SXp-1-10311100_Rev12.00,8,350,165266.951,427488.669,4150.583,0.3776,0.2036,359.5615,,POINT (165266.95100000128 427488.66899999976)
beeldmiddenoverzicht_lrl_2018.469,2018_04_20_11_11_43_101501469_RGB_lrl,101501469,2018-04-20,11:11:43,UC-SXp-1-10311100_Rev12.00,8,350,166342.316,427448.862,4149.2,0.4407,0.1737,359.8687,,POINT (166342.31599999964 427448.86199999973)
beeldmiddenoverzicht_lrl_2018.470,2018_04_20_11_11_56_101501470_RGB_lrl,101501470,2018-04-20,11:11:56,UC-SXp-1-10311100_Rev12.00,8,350,167415.387,427420.974,4151.938,0.4,0.266,0.0874,,POINT (167415.38699999824 427420.97399999946)
beeldmiddenoverzicht_lrl_2018.471,2018_04_20_11_12_08_101501471_RGB_lrl,101501471,2018-04-20,11:12:08,UC-SXp-1-10311100_Rev12.00,8,350,168491.577,427432.113,4145.128,0.4725,0.1935,359.7374,,POINT (168491.57699999958 427432.11300000176)
beeldmiddenoverzicht_lrl_2018.472,2018_04_20_11_12_20_101501472_RGB_lrl,101501472,2018-04-20,11:12:20,UC-SXp-1-10311100_Rev12.00,8,350,169568.137,427446.847,4144.58,0.4879,0.1942,0.0431,,POINT (169568.13699999824 427446.84699999914)
beeldmiddenoverzicht_lrl_2018.473,2018_04_20_11_12_33_101501473_RGB_lrl,101501473,2018-04-20,11:12:33,UC-SXp-1-10311100_Rev12.00,8,350,170641.615,427455.41,4144.533,0.3967,0.1529,359.8533,,POINT (170641.61499999836 427455.41000000015)
beeldmiddenoverzicht_lrl_2018.474,2018_04_20_11_12_45_101501474_RGB_lrl,101501474,2018-04-20,11:12:45,UC-SXp-1-10311100_Rev12.00,8,350,171716.865,427463.22,4146.13,0.4508,0.1807,359.9833,,POINT (171716.86499999836 427463.2199999988)
beeldmiddenoverzicht_lrl_2018.475,2018_04_20_11_12_58_101501475_RGB_lrl,101501475,2018-04-20,11:12:58,UC-SXp-1-10311100_Rev12.00,8,350,172793.813,427458.266,4148.171,0.3964,0.1894,0.0981,,POINT (172793.813000001 427458.2659999989)
beeldmiddenoverzicht_lrl_2018.476,2018_04_20_11_13_10_101501476_RGB_lrl,101501476,2018-04-20,11:13:10,UC-SXp-1-10311100_Rev12.00,8,350,173875.175,427452.254,4147.528,0.3954,0.1932,0.0339,,POINT (173875.17500000075 427452.25400000066)
beeldmiddenoverzicht_lrl_2018.477,2018_04_20_11_13_23_101501477_RGB_lrl,101501477,2018-04-20,11:13:23,UC-SXp-1-10311100_Rev12.00,8,350,174941.987,427447.807,4146.628,0.405,0.1767,0.0086,,POINT (174941.98699999973 427447.80700000003)
beeldmiddenoverzicht_lrl_2018.478,2018_04_20_11_13_35_101501478_RGB_lrl,101501478,2018-04-20,11:13:35,UC-SXp-1-10311100_Rev12.00,8,350,176020.014,427462.963,4145.36,0.4851,0.1908,359.9577,,POINT (176020.01399999857 427462.9629999995)
beeldmiddenoverzicht_lrl_2018.479,2018_04_20_11_13_48_101501479_RGB_lrl,101501479,2018-04-20,11:13:48,UC-SXp-1-10311100_Rev12.00,8,350,177096.55,427474.454,4146.48,0.4727,0.1871,359.9197,,POINT (177096.55000000075 427474.4539999999)
beeldmiddenoverzicht_lrl_2018.480,2018_04_20_11_14_01_101501480_RGB_lrl,101501480,2018-04-20,11:14:01,UC-SXp-1-10311100_Rev12.00,8,350,178178.451,427452.25,4149.183,0.4385,0.1942,0.0153,,POINT (178178.45100000128 427452.25)
beeldmiddenoverzicht_lrl_2018.481,2018_04_20_11_14_13_101501481_RGB_lrl,101501481,2018-04-20,11:14:13,UC-SXp-1-10311100_Rev12.00,8,350,179252.951,427439.461,4149.571,0.4354,0.21,359.9594,,POINT (179252.95100000128 427439.4609999992)
beeldmiddenoverzicht_lrl_2018.482,2018_04_20_11_14_26_101501482_RGB_lrl,101501482,2018-04-20,11:14:26,UC-SXp-1-10311100_Rev12.00,8,350,180322.026,427447.538,4147.247,0.3912,0.2105,0.0692,,POINT (180322.02600000054 427447.5379999988)
beeldmiddenoverzicht_lrl_2018.483,2018_04_20_11_14_39_101501483_RGB_lrl,101501483,2018-04-20,11:14:39,UC-SXp-1-10311100_Rev12.00,8,350,181402.996,427451.506,4150.866,0.3907,0.2144,359.9055,,POINT (181402.99599999934 427451.506000001)
beeldmiddenoverzicht_lrl_2018.484,2018_04_20_11_14_52_101501484_RGB_lrl,101501484,2018-04-20,11:14:52,UC-SXp-1-10311100_Rev12.00,8,350,182478.926,427436.55,4152.976,0.3719,0.1873,0.1287,,POINT (182478.92599999905 427436.55000000075)
beeldmiddenoverzicht_lrl_2018.485,2018_04_20_11_15_04_101501485_RGB_lrl,101501485,2018-04-20,11:15:04,UC-SXp-1-10311100_Rev12.00,8,350,183552.08,427439.759,4151.872,0.4176,0.1782,359.93,,POINT (183552.0799999982 427439.7589999996)
beeldmiddenoverzicht_lrl_2018.486,2018_04_20_11_15_17_101501486_RGB_lrl,101501486,2018-04-20,11:15:17,UC-SXp-1-10311100_Rev12.00,8,350,184630.864,427436.404,4148.278,0.4009,0.2087,359.9134,,POINT (184630.86400000006 427436.40399999917)
beeldmiddenoverzicht_lrl_2018.487,2018_04_20_11_15_30_101501487_RGB_lrl,101501487,2018-04-20,11:15:30,UC-SXp-1-10311100_Rev12.00,8,350,185705.446,427433.236,4153.921,0.4067,0.217,359.8653,,POINT (185705.4459999986 427433.23600000143)
beeldmiddenoverzicht_lrl_2018.488,2018_04_20_11_15_42_101501488_RGB_lrl,101501488,2018-04-20,11:15:42,UC-SXp-1-10311100_Rev12.00,8,350,186779.997,427426.488,4150.92,0.4021,0.188,0.026,,POINT (186779.99700000137 427426.48800000176)
beeldmiddenoverzicht_lrl_2018.489,2018_04_20_11_15_55_101501489_RGB_lrl,101501489,2018-04-20,11:15:55,UC-SXp-1-10311100_Rev12.00,8,350,187856.857,427430.449,4147.611,0.4156,0.179,359.9504,,POINT (187856.85700000077 427430.44900000095)
beeldmiddenoverzicht_lrl_2018.490,2018_04_20_11_16_07_101501490_RGB_lrl,101501490,2018-04-20,11:16:07,UC-SXp-1-10311100_Rev12.00,8,350,188927.358,427437.089,4149.239,0.4286,0.1851,359.8851,,POINT (188927.35799999908 427437.08900000155)
beeldmiddenoverzicht_lrl_2018.491,2018_04_20_11_16_20_101501491_RGB_lrl,101501491,2018-04-20,11:16:20,UC-SXp-1-10311100_Rev12.00,8,350,190006.519,427429.398,4144.211,0.4345,0.197,0.0096,,POINT (190006.51900000125 427429.3979999982)
beeldmiddenoverzicht_lrl_2018.492,2018_04_20_11_16_33_101501492_RGB_lrl,101501492,2018-04-20,11:16:33,UC-SXp-1-10311100_Rev12.00,8,350,191085.287,427441.142,4152.114,0.4527,0.2037,359.866,,POINT (191085.28700000048 427441.1420000009)
beeldmiddenoverzicht_lrl_2018.493,2018_04_20_11_16_45_101501493_RGB_lrl,101501493,2018-04-20,11:16:45,UC-SXp-1-10311100_Rev12.00,8,350,192160.005,427429.693,4149.586,0.407,0.1984,359.9697,,POINT (192160.00499999896 427429.69299999997)
beeldmiddenoverzicht_lrl_2018.494,2018_04_20_11_16_58_101501494_RGB_lrl,101501494,2018-04-20,11:16:58,UC-SXp-1-10311100_Rev12.00,8,350,193234.111,427429.401,4152.82,0.4336,0.2018,359.9833,,POINT (193234.11100000143 427429.40100000054)
beeldmiddenoverzicht_lrl_2018.495,2018_04_20_11_17_11_101501495_RGB_lrl,101501495,2018-04-20,11:17:11,UC-SXp-1-10311100_Rev12.00,8,350,194308.572,427445.416,4149.224,0.4047,0.1832,359.8743,,POINT (194308.57200000063 427445.41600000113)
beeldmiddenoverzicht_lrl_2018.496,2018_04_20_11_17_23_101501496_RGB_lrl,101501496,2018-04-20,11:17:23,UC-SXp-1-10311100_Rev12.00,8,350,195380.158,427436.847,4151.789,0.3842,0.2063,0.2648,,POINT (195380.15799999982 427436.84699999914)
beeldmiddenoverzicht_lrl_2018.497,2018_04_20_11_17_36_101501497_RGB_lrl,101501497,2018-04-20,11:17:36,UC-SXp-1-10311100_Rev12.00,8,350,196460.974,427455.274,4148.951,0.4304,0.1966,359.905,,POINT (196460.97399999946 427455.2740000002)
beeldmiddenoverzicht_lrl_2018.498,2018_04_20_11_17_49_101501498_RGB_lrl,101501498,2018-04-20,11:17:49,UC-SXp-1-10311100_Rev12.00,8,350,197529.451,427479.144,4145.518,0.4594,0.1794,359.8258,,POINT (197529.45100000128 427479.14400000125)
beeldmiddenoverzicht_lrl_2018.499,2018_04_20_11_18_02_101501499_RGB_lrl,101501499,2018-04-20,11:18:02,UC-SXp-1-10311100_Rev12.00,8,350,198607.498,427460.645,4146.706,0.4163,0.1939,359.9596,,POINT (198607.49799999967 427460.64499999955)
beeldmiddenoverzicht_lrl_2018.500,2018_04_20_11_18_15_101501500_RGB_lrl,101501500,2018-04-20,11:18:15,UC-SXp-1-10311100_Rev12.00,8,350,199688.193,427428.036,4147.762,0.397,0.1769,0.0081,,POINT (199688.19299999997 427428.03599999845)
beeldmiddenoverzicht_lrl_2018.501,2018_04_20_11_18_27_101501501_RGB_lrl,101501501,2018-04-20,11:18:27,UC-SXp-1-10311100_Rev12.00,8,350,200758.497,427418.471,4154.852,-0.568,-0.7562,0.0801,,POINT (200758.49700000137 427418.47100000083)
beeldmiddenoverzicht_lrl_2018.502,2018_04_20_11_18_40_101501502_RGB_lrl,101501502,2018-04-20,11:18:40,UC-SXp-1-10311100_Rev12.00,8,350,201835.598,427451.636,4153.698,0.3919,0.1598,359.9503,,POINT (201835.59800000116 427451.63599999994)
beeldmiddenoverzicht_lrl_2018.503,2018_04_20_11_18_53_101501503_RGB_lrl,101501503,2018-04-20,11:18:53,UC-SXp-1-10311100_Rev12.00,8,350,202906.469,427476.679,4153.544,0.4359,0.184,359.8968,,POINT (202906.4690000005 427476.6790000014)
beeldmiddenoverzicht_lrl_2018.504,2018_04_20_11_19_06_101501504_RGB_lrl,101501504,2018-04-20,11:19:06,UC-SXp-1-10311100_Rev12.00,8,350,203987.919,427471.337,4152.877,0.4252,0.2156,359.9054,,POINT (203987.91899999976 427471.3370000012)
beeldmiddenoverzicht_lrl_2018.505,2018_04_20_11_19_19_101501505_RGB_lrl,101501505,2018-04-20,11:19:19,UC-SXp-1-10311100_Rev12.00,8,350,205060.549,427443.589,4153.234,0.4261,0.2142,359.9554,,POINT (205060.54899999872 427443.58900000155)
beeldmiddenoverzicht_lrl_2018.506,2018_04_20_11_19_32_101501506_RGB_lrl,101501506,2018-04-20,11:19:32,UC-SXp-1-10311100_Rev12.00,8,350,206139.432,427418.848,4151.154,-1.0087,-1.0818,0.1167,,POINT (206139.43200000003 427418.84800000116)
beeldmiddenoverzicht_lrl_2018.507,2018_04_20_11_19_44_101501507_RGB_lrl,101501507,2018-04-20,11:19:44,UC-SXp-1-10311100_Rev12.00,8,350,207215.648,427441.912,4152.021,0.4182,0.19,359.9614,,POINT (207215.64799999818 427441.9120000005)
beeldmiddenoverzicht_lrl_2018.508,2018_04_20_11_19_57_101501508_RGB_lrl,101501508,2018-04-20,11:19:57,UC-SXp-1-10311100_Rev12.00,8,350,208285.883,427457.068,4151.202,0.3926,0.1985,359.9561,,POINT (208285.8830000013 427457.06799999997)
beeldmiddenoverzicht_lrl_2018.509,2018_04_20_11_20_10_101501509_RGB_lrl,101501509,2018-04-20,11:20:10,UC-SXp-1-10311100_Rev12.00,8,350,209365.27,427457.005,4155.75,0.4136,0.2004,359.9214,,POINT (209365.26999999955 427457.00499999896)
beeldmiddenoverzicht_lrl_2018.510,2018_04_20_11_20_22_101501510_RGB_lrl,101501510,2018-04-20,11:20:22,UC-SXp-1-10311100_Rev12.00,8,350,210444.629,427445.967,4153.244,0.4111,0.1887,0.0188,,POINT (210444.62900000066 427445.9670000002)
beeldmiddenoverzicht_lrl_2018.511,2018_04_20_11_20_35_101501511_RGB_lrl,101501511,2018-04-20,11:20:35,UC-SXp-1-10311100_Rev12.00,8,350,211516.07,427439.341,4150.647,0.4059,0.1922,359.952,,POINT (211516.0700000003 427439.34099999815)
beeldmiddenoverzicht_lrl_2018.512,2018_04_20_11_20_48_101501512_RGB_lrl,101501512,2018-04-20,11:20:48,UC-SXp-1-10311100_Rev12.00,8,350,212591.985,427450.142,4152.751,0.4476,0.2047,359.9666,,POINT (212591.9849999994 427450.1420000009)
beeldmiddenoverzicht_lrl_2018.513,2018_04_20_11_21_00_101501513_RGB_lrl,101501513,2018-04-20,11:21:00,UC-SXp-1-10311100_Rev12.00,8,350,213667.521,427446.014,4153.361,0.4032,0.2032,359.9518,,POINT (213667.52100000158 427446.01399999857)
beeldmiddenoverzicht_lrl_2018.514,2018_04_20_11_21_13_101501514_RGB_lrl,101501514,2018-04-20,11:21:13,UC-SXp-1-10311100_Rev12.00,8,350,214740.269,427428.219,4155.366,0.445,0.2049,359.9848,,POINT (214740.26900000125 427428.2190000005)
beeldmiddenoverzicht_lrl_2018.515,2018_04_20_11_21_26_101501515_RGB_lrl,101501515,2018-04-20,11:21:26,UC-SXp-1-10311100_Rev12.00,8,350,215817.562,427428.153,4146.334,0.4086,0.192,359.9493,,POINT (215817.561999999 427428.15300000086)
beeldmiddenoverzicht_lrl_2018.516,2018_04_20_11_21_38_101501516_RGB_lrl,101501516,2018-04-20,11:21:38,UC-SXp-1-10311100_Rev12.00,8,350,216893.12,427415.14,4152.217,0.4025,0.1959,0.0199,,POINT (216893.12000000104 427415.1400000006)
beeldmiddenoverzicht_lrl_2018.517,2018_04_20_11_21_51_101501517_RGB_lrl,101501517,2018-04-20,11:21:51,UC-SXp-1-10311100_Rev12.00,8,350,217966.879,427426.928,4154.819,0.4514,0.191,359.9767,,POINT (217966.87900000066 427426.9279999994)
beeldmiddenoverzicht_lrl_2018.518,2018_04_20_11_22_03_101501518_RGB_lrl,101501518,2018-04-20,11:22:03,UC-SXp-1-10311100_Rev12.00,8,350,219045.847,427447.063,4151.578,0.4245,0.1866,359.9346,,POINT (219045.84699999914 427447.063000001)
beeldmiddenoverzicht_lrl_2018.519,2018_04_20_11_22_16_101501519_RGB_lrl,101501519,2018-04-20,11:22:16,UC-SXp-1-10311100_Rev12.00,8,350,220117.361,427452.821,4152.225,0.4176,0.1858,359.9341,,POINT (220117.36100000143 427452.8209999986)
beeldmiddenoverzicht_lrl_2018.520,2018_04_20_11_22_28_101501520_RGB_lrl,101501520,2018-04-20,11:22:28,UC-SXp-1-10311100_Rev12.00,8,350,221194.189,427459.927,4153.17,0.4104,0.2099,359.9915,,POINT (221194.1889999993 427459.9270000011)
