longitude;latitude;ZITBANK_ID
5.474578235;52.5054066152;G0995.4c53bb207a4e43b6aa9dd91d0b943978
5.4745674286;52.5053715547;G0995.7427ec33c25c4767a2cdfe5cbc67b228
5.4752132149;52.5052949538;G0995.60d128da2db44b8c8328f2f43d29627e
5.4771887685;52.5046553247;G0995.ce30da3343b94606aacd510ffa23b162
5.4770799171;52.5044909664;G0995.b63fba3a69eb4cfa8fa4e0f2ac5e0024
5.4772388098;52.5046890969;G0995.b55d7e1d2d3040f7ba7f28f448b58803
5.477077264;52.504518883;G0995.97eb2fad098e4c9f80b3291a50528a2c
5.4507255069;52.4942809104;G0995.71ab11f0902c4523abb03cb619598f41
5.4639793343;52.4938015951;G0995.4ef9472e558f459297a5fe9feb88f0ba
5.4393658509;52.5231040577;G0995.6beb49b06edc45b294d2a78487c1b90c
5.4743884804;52.5287923478;G0995.8a57f320c4ff41c6aba80da49c4e74e8
5.4751748431;52.5217587847;G0995.8e5d2f6ab55949a0b7563ceabb01b550
5.4748113348;52.5281854402;G0995.9a0106dfe393409eb7e96bcca913e2a0
5.4526982482;52.5103699098;G0995.14eb7325c79347a19d30a01aa327d07f
5.45327393;52.5116108617;G0995.4d16982f19da41f6be1fa217af56fe4f
5.5382396343;52.490279954;G0995.4c6c6b339b364211bee063d5105a1816
5.5300559139;52.4883687892;G0995.6d02b888a9414f6d9a5bf92a451ff563
5.5278483185;52.4850395928;G0995.7d5da09c6463461da56220e4ab333620
5.476166802;52.5160116448;G0995.02923c51643e4bc2ab15a7f3b0ffb862
5.4177566123;52.4608623845;G0995.c1124be0399640288b90960485c4cc2c
5.442707729;52.513846443;G0995.c1629784b1824c18b0057814e1b47f94
5.4188003093;52.498551602;G0995.c22d0f35d6f44924b9e129329b084544
5.4216080643;52.5011335391;G0995.c235933c800849afab687da2958d7ab6
5.4419538683;52.5108651329;G0995.c3a083790acf4395a1893397f609b516
5.4196832813;52.502038568;G0995.c3a31028b83e4e0ab77c8cfdedfb7d7b
5.4721829877;52.5025588133;G0995.ae5607a548ad49438129e570866cce58
5.4690850017;52.5003089808;G0995.2e170c40685c4f5792d12f32b012d292
5.4414924115;52.5130822782;G0995.c9f78e6c100041beb68540b794cb5b8d
5.4212901815;52.4984325011;G0995.cc54e043733b4c21b46dd8fee4bbee0e
5.44768838;52.5190683302;G0995.ccf1a5f2b76246b5bb60579dde93684b
5.4165676102;52.4985763098;G0995.cd64377f4476476c8872ce809f397c4a
5.4860631561;52.5049534575;G0995.1b6bc036bbaa462ea0b89611865ed5ef
5.4895944951;52.5073112715;G0995.cfc1e93568e24e91a45f9f25f5319de4
5.4861239774;52.5026134417;G0995.de0c47e22a06462cbdcedf3e299de195
5.460785396;52.5035142944;G0995.834fbadc6ee6464a9c2c311522a9f19d
5.4566982922;52.5041990909;G0995.e2d804f4a6cc4497b50e74310b769dda
5.4775824064;52.5118978423;G0995.b51d44e8979a47998b6b90ec40765cc2
5.4398035646;52.5231076385;G0995.6ea232bab5874c7cb02ffba21291e8e8
5.4393657472;52.5231160108;G0995.d05885edc4ba4337b446d67128375b3e
5.4990974883;52.5109874987;G0995.5f2bd2f1b2a04f129a9750a3d41516ba
5.4757145961;52.5058823773;G0995.cd54fe8530624582b5cbae73b4a6aab7
5.4749116574;52.5058521843;G0995.db0f9719a0f54aae9eacbdf3b0f9112c
5.4746346716;52.5031923327;G0995.c1303d037e00460db08ae02ad1c815de
5.4774992559;52.5122013529;G0995.9821dad800674099ab8973c862341892
5.4810172137;52.5064630184;G0995.ab5b10dca6044c71bb191e67ee69b4f6
5.5435416187;52.4902703075;G0995.b1968301b598452db75a01b175d27932
5.4815989758;52.5042726891;G0995.4d657dde248e4eacaa221b4891f090c7
5.4817163013;52.5042121019;G0995.da2e56dab70e4ea5800b9ab59d47c54f
5.4839443018;52.5266345541;G0995.0f2fe402d29d4678820c8bfc65caf0f3
5.4840001334;52.526634149;G0995.26487ac8d32849f19060ddca845c0cad
5.480931987;52.5251238068;G0995.887afe1ea3b543e9bc28a0b44af4a93e
5.4809805962;52.5250747697;G0995.eebcd0177bdb478681e722160eca31ab
5.5111688205;52.5254945962;G0995.19894994c96d4e619fe9ca189be30746
5.4531664997;52.5195383143;G0995.d9eb12561f6d4789b06c768de242d3e8
5.466028458;52.5243119688;G0995.78613c0ecdba48d8bdea50b30b4da901
5.4543068117;52.5193483292;G0995.085c115fba184bfb9c748f87bfc23901
5.445610777;52.5145458294;G0995.6a43ecfbae6847779d48efc270f14c95
5.446794651;52.5169755281;G0995.6b21a98b3e064d64b2795d983544a5ea
5.4101586159;52.4981741565;G0995.6f3bd0cad7b043c5b39103a6e6c611cf
5.4196916067;52.4996340446;G0995.6f5ad31bd974418e8f98d3e639e2f0c5
5.4512948518;52.4913368552;G0995.6f5ad572fb8943f58eba4d5b5ec9c6d1
5.4756535821;52.5059368231;G0995.d9242d49ad3f49c3abd77046c0fc7c92
5.4776470502;52.5068897427;G0995.ce40d79fe5904bfeacc574cc72d7615d
5.4943474208;52.5025685675;G0995.d24b4c41ff6542df93c8a4e5056dc402
5.4744595632;52.5207620042;G0995.e7ffe1123df34d528a93803d186acf12
5.4581167202;52.493095254;G0995.53a35250a120479681913794470d218c
5.4822461439;52.5264062501;G0995.6eb42c8269424dfd94e7e4f2c5e6d4d4
5.498737664;52.4933188876;G0995.a4b0df26b8d24e3387972a819de01e3e
5.5058390826;52.4905352209;G0995.bc09592cee764ab8bbb951a9bad87ad8
5.4757606173;52.5037680502;G0995.50e8462260324c7a881297849e5b4e9a
5.4579438477;52.4930704446;G0995.b76518e2c74e402c8bfaa4b33a852b1f
5.4634273147;52.4937419345;G0995.fa2c407c48c14b72a7b9f6f1e203e898
5.4572188167;52.4939532704;G0995.b5378688f7cd4b79b6a7482cb7d9a095
5.4526726854;52.4937831998;G0995.08ede328d4a440f1bc5610ec0e829835
5.4622499342;52.5024778742;G0995.e838ff47322d4a319495f3da620edd78
5.4591093569;52.5024586139;G0995.022516870def482dab9e5cfb2b9017f4
5.4591325574;52.5025428109;G0995.6477df3bd6c84ff7a86124c633d46f73
5.4593995864;52.5025472588;G0995.c9d00b9ca22041cbbc74739000d223da
5.5100683897;52.5250013251;G0995.6e4fdaa395b14ef489e28cc6fdd52617
5.4923177449;52.4941425272;G0995.49c791caea8e4275b1d54c88492fad85
5.487299185;52.4948491823;G0995.c0b15545d1b34244a6c1b538fbcff934
5.4982862592;52.4936630416;G0995.eaddc7741480454fa85b0448e6bdeace
5.4933589945;52.5198229957;G0995.89f9ab4c393c44c088463b7eda099b61
5.5039938444;52.4965640554;G0995.5a4abbcec12045aaa945f983a335325c
5.4169580625;52.5030213755;W0650.b3f7cd78a4044df7a0fbee5feaaa3971
5.4931104963;52.5064070488;G0995.f12cab89e0034a4d8ea8966ec48db8a3
5.4942360182;52.4998720846;G0995.f41d69ed7c6e4c2a8c841d3b776d8a1c
5.4795101738;52.5065322097;G0995.f5059c5af4b244d599d16b0cd4a25156
5.4952670071;52.5098152099;G0995.f61627cb09fb422bae365010b8eae5d8
5.4932089232;52.512084953;G0995.6aaa0d8e9f5545e49e3cd11550b93ae5
5.475068903;52.5204192191;G0995.b07bcac025504d3b871104b184117c92
5.4893499807;52.5201040478;G0995.b9d61f8089de465b8b25f80660126ae4
5.4237592266;52.4987491407;G0995.8b803e2de7ef44d885b137f2eb35098a
5.5051761714;52.5409970699;G0995.c3b93ff3d32649ea9470f0ae9efead31
5.4158704898;52.5001936778;G0995.cfbe146223404361a224e06ce1a4c11b
5.414854201;52.4769071136;G0995.d0885a4530cb49a8a5feafc9cc2ab9c1
5.4124028433;52.4992781678;G0995.d1e1eaf7c98e4c118b98b3c889667870
5.4474971963;52.5007264323;G0995.d2a0a68bada3402199d1b18e0055cae5
5.4456099961;52.5145568752;G0995.d3538ed6cf4a4c2b9de75175ee0272f0
5.4524883201;52.4867747212;G0995.d3575355ced34e21bac1b10323465b10
5.4908879758;52.5041034184;G0995.fb9152803be545edbbfd8348823d05bb
5.4908808035;52.5040909683;G0995.958ba2bba4bc4b0386a1f81d922144b8
5.4909063635;52.5040814912;G0995.adc8a9e541f94a70be5adfe86ec38d36
5.4909215528;52.5040960643;G0995.ffee8e85dee64c109288b2f33b4e8f74
5.4515627967;52.4862680094;G0995.77dd3504e2ec4a5bbcb97162886971d6
5.4111832666;52.4473074222;G0995.e8cb1f4761fd45a2b6efd3e7c5cfcde1
5.4404383379;52.4895279212;G0995.27dcfdb2008244579b76db7cdd9b312f
5.4761234078;52.503169933;G0995.c5943c73dc374b619478b58037897e41
5.4769802127;52.5059251567;G0995.4a864ace6a6749abb03835305861db89
5.4845389561;52.5256304853;G0995.f47b4c0fec03436583f97cc3d28e7bf8
5.4903384732;52.525971103;G0995.a6b01dcb81ab41549db65c682375fc63
5.5044957908;52.5146204713;G0995.320639fe9e624c13ab81c121bb74e0f3
5.5044616031;52.5145997625;G0995.e3769f1fc56847fbac524a8e251d3aeb
5.4999723205;52.4935474257;G0995.9e6b95b5cb524dc2932d7bb59aad8394
5.4939602291;52.4962612871;G0995.046d137336f3454fb8b84c780643b194
5.4892138474;52.5076710294;G0995.750fbb405222492090bf00f2e3663974
5.4151418408;52.4989082344;G0995.8d1930d9c574485e9c5afa7b0e58ce1a
5.4775247536;52.5119421217;G0995.42d9b6db9e384461a45cb4f4d78782bb
5.4550213185;52.5194167196;G0995.95987e27826449af8e91a1fe22f1626b
5.4946427965;52.4914393491;G0995.be2706e675564e4a966de3c13a2070e9
5.4938757788;52.5021431919;G0995.88cf4008dd014d7e9708ed73f1f42619
5.4982858736;52.4910127108;G0995.dd3ea7be941b41d8a9453a359a59a749
5.49886648;52.4929554619;G0995.0a69413b6cf940268a9c61e34ee0ccaf
5.4982440319;52.493663944;G0995.1d2580a0b9ce4c5598b42dc2ac11c93d
5.5053526628;52.4984410064;G0995.c8ed15337bb74069a32f68e7bd9bad43
5.4997230733;52.4930940268;G0995.1cdf222890aa4dd3a4654f84f5e3533d
5.4244814931;52.4957384394;G0995.787c62941b85439db12ae29baff6c902
5.4233508;52.4991094154;G0995.78f2c3ded0594795be31f4e7c04f2c1e
5.4431216118;52.5131714101;G0995.7bbc634e7cce410fb9bfd35cfc79a67c
5.4244814931;52.4957384394;G0995.7ce68f2827064446908a90c48d3a5dbd
5.4191408351;52.5003569283;G0995.7d0eaef9009c4e7baae443aa25c30de4
5.4255123754;52.4742203172;G0995.718bdba929ad420691c1bb0c523a4a9a
5.4353311434;52.5101658;G0995.725cc6d4576846cd8078880957d52321
5.4124499684;52.4994079796;G0995.726ad72d6e264b9a9c1812c0693d610a
5.498171459;52.5009770762;G0995.32eab1cac91c415e8dbb1878945b66f7
5.4775089418;52.5189207671;G0995.35d3afbb501c495ca026ebed6e94e08d
5.4822200765;52.5006132657;G0995.4853dcf32f2e4e84b36156460e1bba84
5.4884038755;52.4963346855;G0995.17a79b18a1f84e539dc51852f76bb7dc
5.5004426451;52.4897203906;G0995.74111802803f46ae8b5b18ef11ad5ed7
5.4865849258;52.4947235298;G0995.319f98fe0e064baaa1f5633a1806b309
5.5004571626;52.4986116499;G0995.489314208b5f4abaad34f7d0b22b0ca3
5.4758132431;52.5035132923;G0995.a8ca12f165224cb1ae84d06b65e19d98
5.497566104;52.5156878822;G0995.663ca2bc52494be0a8d3702e54bad649
5.4395386272;52.5226108585;G0995.db56beafdd014809a552bb81728f6832
5.4770032941;52.5036193717;G0995.ee45c0eb01b4495caee8beffc68315a0
5.4746679686;52.5059009859;G0995.9c41017f473d4c31a9daab75b57f4f94
5.4753637607;52.5035681269;G0995.6fdf26e279364bfeb929fe6469b39dc3
5.4442036886;52.5088386828;G0995.7544bdeca1484bc5a9235d5d1f581e8a
5.4772083564;52.5037316563;G0995.913c79c78db243b1b38e2af52de924b8
5.4870486028;52.5046801264;G0995.1c87e34026fc402cb26126828e9cd504
5.4890486766;52.5054394511;G0995.5d8de2a9e8b14dc08f1c4600c5587c47
5.4866384909;52.5064398191;G0995.879e8b0f909b45c1992b4f8f83cadbb1
5.5040784722;52.4965533399;G0995.62f9c721a4654d959249b89e755ca76c
5.5004080615;52.4926705106;G0995.b3964a4b99614361a90ca6f2cc2cb072
5.4796020077;52.5065043044;G0995.47a6ee26f0a94c2d97de70982e3f945d
5.4891833881;52.5071107508;G0995.1b4a54d529a44b6fa08e8d2d190bff87
5.4870765509;52.5047035956;G0995.1ef52d481c5d4cf0a148a62c639eb56c
5.4795072879;52.5065607827;G0995.c90e8e33f96944829b35535db29c7a5b
5.4881844754;52.5054258654;G0995.18201102f4e94c2484d1604ea253b817
5.4556962135;52.5144183742;G0995.d9869bdcc3464bd69db2b3e12aa421d9
5.4735966987;52.5172070779;G0995.d974f1279cfc4dfa9cc2c8b307944448
5.4735548963;52.5172185492;G0995.3cbfbea1b4a1410fb969000f7a9e2bd1
5.4667683807;52.5173659321;G0995.6bbda7f730c24053a29906a2b9284e52
5.4178805616;52.4651287037;G0995.8286e5b52c694a679dc3b51573228b36
5.4425651106;52.5080423052;G0995.84621a06fc9d479cb7a72c833b2baada
5.4508703012;52.5187656589;G0995.858551042e404aa18fb6eb537bfba325
5.4470132032;52.5172253543;G0995.d4b8b1a615f943c6973d3e8bfdc88858
5.422390053;52.4999998459;G0995.d6037b5c9936433daa9fff933e8bf1ac
5.4395028091;52.5082781509;G0995.d6399597fa7c4153946d360b851628e7
5.4419001775;52.5135808762;G0995.d6c275fa3c8d4c1b83d8a75cc983aa0f
5.463700926;52.5060648699;G0995.8fe0b80d517a458ea5fa3b9447836fa3
5.4462777581;52.4881593774;G0995.9b03774a86de45f89166f7c62919be02
5.4757256662;52.5037890348;G0995.5ff4aa4b4cd4438b98a8ce2fb364701f
5.4758039791;52.5031980421;G0995.7638a6c4b5dc4cf5b1b7e1fb14111736
5.4748532703;52.505850457;G0995.33b5d7b3077b44a6b983cad52a5299fb
5.4770408387;52.5059269172;G0995.d6ea6ef6b62e4b5dbbc5564c10b20963
5.4770273573;52.5026786509;G0995.05081b6323c945c7aec378f937588746
5.4895099875;52.5072064176;G0995.0c4acea4295d4257b6ee29be639b9bb4
5.4905787493;52.5042605803;G0995.3124198ca16b48a1b687ad21b89a9977
5.4888367447;52.5052898955;G0995.c24c80798d2848149abf6f01150c91c2
5.4548022314;52.5084491465;G0995.a3c31ce23143473bb98dc08b1d6aec69
5.4547331238;52.5096999401;G0995.5694c105893a4244a971cc7142c4a028
5.4807617886;52.5104121357;G0995.bff710df8f6341e4aa780bea98e33a9d
5.4773457173;52.5027711311;G0995.802e680e138f456a94f166172a134564
5.4763500073;52.5047001048;G0995.7510a0e32308421b9ed94330ac54ca13
5.4249970884;52.4989049867;G0995.8034ef7e4f644a6b8ebbc45dc39f93bf
5.4996770943;52.493090125;G0995.c645bd11feff490ab017692f0ff05840
5.4994725193;52.4969624594;G0995.5dc25b9f8f2b4651bbf6d1584cd339ff
5.485313442;52.4945178006;G0995.c2ba5949dba4401091ed55c30b2c2a24
5.536760322;52.4828434157;G0995.cded14af4a904b7bb015accbff4c6196
5.4929929109;52.4966356598;G0995.d2ee8912dc8440efaabfbf162e3328a7
5.42303851;52.4947828949;G0995.dd019d532f164d94a78afe1ab212d154
5.4397284113;52.5123843484;G0995.dd325b7070b443d1b37caf5d157b9fd8
5.4694204363;52.5087381842;G0995.8699e035c89042c6b3bc632dae9e0c18
5.4620947113;52.5129151483;G0995.919754d4b8bf47da9ac95f1648ec7411
5.4633958863;52.5061773182;G0995.9211a5db226e41d192cc4afbed478eb6
5.4677245099;52.5113611349;G0995.a10a6b8552c341c78b80b9e637564f49
5.4533051846;52.5117951828;G0995.a1bf2fdeed504f59a3c7cf90d7360644
5.4533886922;52.5107466328;G0995.aacc23ebd29a41c3b1d5d2abd7514ca0
5.4205630332;52.5009244795;G0995.d98cc7856b534e7c84b36c3fec2f4a23
5.4534670277;52.4868803985;G0995.db1e5128e5dd428c872575822702f7a6
5.4201848747;52.4993498276;G0995.db892505adb74810bb80c9d18d19bd13
5.5131363306;52.5150645891;G0995.4af15712aae640189f4b1e280b7fc4e0
5.4166524206;52.5024255214;G0995.a5320126a8524e51b242010b1ef4cea3
5.4980860957;52.5264736209;G0995.d3efa3da147448f2a999d8e2dcabc5c1
5.4957346165;52.5264148285;G0995.cd4d9d0118c34925ad75836a1cbaaed0
5.4893896052;52.492503382;G0995.80c9911b44bc40359dc83465303889bb
5.4924079267;52.4951463416;G0995.78a3f02860e048a3b077bf3103e541dd
5.5041634386;52.4965592955;G0995.67656cee76a740aeb3da2f88d8fa03ae
5.4775185074;52.5120065744;G0995.fd4d5c9884c74dcb84f5cdd2484a2165
5.5004305682;52.4986119719;G0995.74b31a371a2b44a8a5c9c0d9a9fd7a51
5.4998367135;52.4936529673;G0995.f9bf6da83a954e2cbd272e2b63d0707b
5.4995279797;52.4891967511;G0995.940b0b214e0a4138ab753c85cb94117f
5.4451770689;52.5144882725;G0995.80c93b31685c4fb18012553ec12b80d3
5.4791865291;52.526038354;G0995.93af8c0711b34c28b6c62ff5b8b13d31
5.4799571166;52.5254621811;G0995.8260c41035524b33808001d6a2036790
5.4172396711;52.4857716769;G0995.7e4266f87cd544939024f65b28188dcc
5.4493324954;52.493483593;G0995.adc6118f025f49b581ec4f299aaaa662
5.4598730352;52.4943793774;G0995.985951db671a4a70a28ad984049771c6
5.4773510219;52.5049910841;G0995.d0b258f30d7d45a39aa88aede87bcdbc
5.4713694345;52.5164984074;G0995.ab65616140ab405c9b731ba7962b3cb6
5.4604336499;52.511275664;G0995.b7cf3913494347e69187bb976f23e068
5.4998871168;52.4931808773;G0995.c81a003955894a63990f9a3bd8961fb6
5.4986424365;52.4938880016;G0995.9eb10fd775384495bf786e22c16be3ec
5.4594389995;52.5025489244;G0995.ec68450d16114d27a1106309a15cc2c6
5.4573553914;52.4955848488;G0995.ef03fcc6cf0d4f18927ce7c5d6b1991c
5.4550016585;52.4964117701;G0995.f5a413b456bd4492987b07c5e73719c9
5.4690688;52.5032420039;G0995.f74b66700bad4e0794e48325f686cb97
5.4932103989;52.5120860571;G0995.456d88f0a13e4d8da44bf473145be3b7
5.4867072324;52.5066760288;G0995.c67b2074e823417abda03d1db7f4ce00
5.486026018;52.5024129085;G0995.7880eb78f1484e9e95418389f2ba69ef
5.4448626703;52.513552759;G0995.67443a3e6b1d4508ac3741671c414756
5.4454733671;52.5135805091;G0995.c97cf8be2fd643fe82a98c3c1f0a0a9b
5.4454034287;52.5136174004;G0995.699f211e05e54b30b88bc6540328002f
5.4448712233;52.5102414929;G0995.471581d048f543eab28d1f46557da093
5.4805230505;52.5168234036;G0995.08871d5a16ee4ef19558ff58f8e81b88
5.4631796414;52.5481553777;G0995.300c4a90714a450fb3666439447ebca0
5.4770345368;52.5038243487;G0995.14ce6b4700504b8d9acf9cb3781bac0c
5.4756569868;52.5058792658;G0995.c2d641f745e84601ad07ecce82a90569
5.4769609958;52.5059270227;G0995.1084d9dff49947b3b83a6291cdfea759
5.4428296608;52.5356267775;G0995.c7b2759495ef4ca98fe3283a0e59f760
5.4966250721;52.4989014539;G0995.745e3cdff4304ef588a57368d4c3a327
5.4902882092;52.4913994429;G0995.2c3e565c8ce54133add8bc91ac4ecada
5.4468187424;52.5172616262;G0995.877ddd71256f4f3e96c064b95e228043
5.4833694631;52.4967212833;G0995.bbe5d72fb0fe4b9ea5cc7eb4d40fce77
5.5073082097;52.4935483829;G0995.4ec96912e0e942c195067e31ab753543
5.5052979454;52.4984426427;G0995.aa87e63fbb9f40009759e1474d75de84
5.5050957572;52.4984480837;G0995.d37c4ccb0edd4ac0a5957ef6d6e1e46e
5.4630648507;52.4941996228;G0995.5e1a5a02ac9c4242bb4ef25fb37d0d62
5.4579093403;52.4949286236;G0995.d0120a8f5cff4648aebe611ed133609b
5.4724467933;52.4992195819;G0995.87df87863d9147aab7435dc82afa2e66
5.4692609966;52.4952593287;G0995.bb9347425c104142bd6f8f8a7d0274c5
5.4826303658;52.490916331;G0995.80edc1f8608043848a4436bfbd0f920f
5.454711973;52.5129689295;G0995.8bed85c674734db59d9ed3d892d74ee4
5.476639389;52.5162385954;G0995.b66112c58c9646b1bc0a4e61ae281c8b
5.4124094713;52.4993827698;G0995.92df0f0b5dcf4363b22e51c418bdf4d6
5.4425479096;52.507985864;G0995.90d4920c86ef4f67a6cd6b617d97936d
5.4038468643;52.4503737955;G0995.918504d6b2b9429aa1b84cfe5fda90ec
5.4634677374;52.5481618431;G0995.dc814c1695f846b49091e568d8ec659f
5.4746777815;52.5032231633;G0995.36f4b38c72154a69bf39b6f331474fdd
5.4453019153;52.4880016656;G0995.586862c6d8b2441ab00e7b2704b758df
5.4774006885;52.5049926371;G0995.bb130bfac24d4852bb27125b3ad9220e
5.4578035738;52.5019903609;G0995.62adff9879c6436297b539e131692fb7
5.4621197681;52.5028556846;G0995.9290eae3707142e997324072098a436b
5.4559847167;52.5097512647;G0995.10f5bccc7bcd453293fe1e97790d915b
5.4930147599;52.512858376;G0995.5b164c91fa8744498746a97b377f095a
5.5013055801;52.5142980939;G0995.3c537f824b3d416a9fcb2eb820f1bee7
5.5044493151;52.5177181684;G0995.466627f56ad5463f8090a89a5ce5adea
5.4634225988;52.4954259842;G0995.7684d4255057496ea7f1e27e42d17493
5.4629837029;52.4941906784;G0995.f0efe5d2efe040ebae6bb87a9ff1c5e3
5.495633375;52.5264108769;G0995.31a1cc881d26440faf0cd36e3589473d
5.4890722616;52.525918895;G0995.4ccd9730c40a494f976ebcfd2e7e3f54
5.4885791801;52.5250162137;G0995.6bcb5b88540c402cb6b7f0b4c25737e1
5.4766952782;52.5060717128;G0995.4ea548e6a0b74638b4235a544d72bfe5
5.4397285442;52.5123846809;G0995.e213be15e728443fbe52e04c4df15442
5.4223824356;52.4958534922;G0995.e3491125a8024e1eb33f9aaea7206e69
5.4446406358;52.5157145804;G0995.e700cac3cb944ad0b010ae7c56dd51d2
5.4123842552;52.4993489918;G0995.e7075221e2b84907b4cfa48b2dd4f7d0
5.441875943;52.5143740789;G0995.e89e5eb91bc4413ea91de2056012f605
5.4270748614;52.4967792326;G0995.e8ee4d2bba964fa5af3c7309f0a1224e
5.4387489713;52.5105855852;G0995.eb5e5f2c7a5746f28da9bb0f6006ecc8
5.4579880743;52.5082976722;G0995.3805a04a57df427a922afbaece35c8fb
5.4539344238;52.5163063793;G0995.310deeab7d844aa8b04d27e8a376ba11
5.4538946306;52.5163049008;G0995.6f3c13ee2d674bd2929acb98a2d09045
5.4535601983;52.5151201595;G0995.0a8170a3c2024d9a80817e6995f6b5df
5.4832976509;52.5252278443;G0995.e6588a24ede34dec9eee683fe88dc136
5.4848700049;52.5253494414;G0995.6919f87c18ae495295a2563b1afadc1a
5.487793813;52.5258429665;G0995.076a9dcf73ef4836b7893d7f41fd3904
5.4849156317;52.525352765;G0995.e2a778d8dc39487bb22904b59c0a1a60
5.4878286589;52.5259063151;G0995.174fb37aee0d4cdca0954c5693e1e19f
5.4792916346;52.5258970283;G0995.864a3d1aa5244b5d889d408876937ec0
5.4607820193;52.5035648142;G0995.bb8a0e1e44fc47dd8c04b793ace31317
5.45950316;52.5029129794;G0995.459367bb97744d77b8889cb69b948a75
5.4747164139;52.5059026218;G0995.681fc406cc1944f0a1b2e7c72393f78d
5.4818011917;52.5043968313;G0995.0f484ea9d9174202849ed4a55df11b66
5.49270147;52.4904740384;G0995.802ce83d72124c6eb946076ed853b8fc
5.4870308085;52.5047049284;G0995.50bb71f033b142a4bcdc1351352492c3
5.4882741604;52.5053441661;G0995.c21b5ca05dab4b4a9362f0c1c237a5e6
5.4490620594;52.5173598022;G0995.88ec9c3eb68d476dabe83e2b7d95e844
5.4419033644;52.5144029963;G0995.895058364d534a109bb9d73613d4522d
5.4101344038;52.4981408721;G0995.93af656a101647bea2c20b3431051801
5.4046149313;52.4532616368;G0995.93bb3eb1b5224daa917b0a2c84894964
5.4609401264;52.5028196673;G0995.af276e3728844896bd2030b588b57c6e
5.4554794871;52.5053512459;G0995.3273d41e9aef4d4dae391d87e8fc4e5c
5.4582084544;52.5035084001;G0995.5dd48a83aeba48ecace56811c5a684a2
5.4545399956;52.5057155367;G0995.05d6172db18b4aa1a997b9ca0966f3e9
5.4622342297;52.5029333704;G0995.8108302a2ca94a569674ceae552ff7e7
5.4255465876;52.4493710741;G0995.1b20fdf72c264950a6e17be2a16b85a5
5.4867167626;52.4943215414;G0995.c3c60a13030e4a72b494931c4cc94a89
5.4579034011;52.5100727154;G0995.84fafb2cb28545b3a6a1fa770d8532a3
5.4385179289;52.5227903593;G0995.a3936c16f0084cbd9c0a979291277646
5.4932398839;52.5129045042;G0995.47d5c7626f9546d5a69e3a2ea5ad57fc
5.4385711988;52.5226441491;G0995.b85f79b3f0034026890141b38816e13c
5.4860652091;52.5025910315;G0995.0555841df6294858b2460008b8e8726a
5.4310998066;52.4862345444;G0995.8a03ef3d1f434540b3da5b112bd5e5f1
5.455937753;52.5098045957;G0995.4bf7eaef23eb41afa991aa7e199bfdcf
5.4742126708;52.5057237321;G0995.8c78c72e753f433ea379f748e8aa434f
5.4872870675;52.5259644363;G0995.0571a4333510412e9c847a25363250cb
5.4957969741;52.5263241887;G0995.4123267f05dc46b685791ced1b15aaa4
5.4811737595;52.5256362224;G0995.c95ec3c8248d4d9c8ae7ad3fb7fa036d
5.4875698901;52.525897799;G0995.0d9f2776b4b143e3a29a28f49b68a1bc
5.4890178537;52.5258143838;G0995.1b2a8485490f41e4845a45a419849ee4
5.4150519221;52.5002538913;G0995.dbbbb6a47cdd4a0d9f1e11214e1f0c73
5.4099514373;52.4962720293;G0995.957fe5da76924e75a26988d28b70a045
5.4547639228;52.4907757866;G0995.96097fcd2b174beda922905aeec0ac75
5.4233237321;52.5001120043;G0995.994d6d8e3a424ce0b0c1079a1cb3f820
5.4146610475;52.4983202979;G0995.9953845a4b7245e19bc106879fd528d1
5.4526952355;52.4861577781;G0995.99d4a4f394214cc29ea65cc0e9ab2833
5.4285240555;52.4640838812;G0995.99e3ab4e363b42a9ad61842a05c18f25
5.4419783591;52.5109554889;G0995.ebc68a9b9cb04fcf9fb7346ef6540d78
5.4532200562;52.4871505884;G0995.ecdc7fa0ca8143a99b11bf1b71bd2d20
5.4133496151;52.4976058611;G0995.ed3f057eec144cdd9e3a2e732886e110
5.4390635674;52.5114539803;G0995.edaf931ee6c84e7c9799b2e77179cedc
5.4486764653;52.5135459677;G0995.edf19aa3fa2f4d64ae99c7b4104446ee
5.4865924518;52.5064540936;G0995.ef4b3c164b0c4272bcca30a8ea004e8d
5.4747704839;52.502885567;G0995.d14ffbb6f3954c298d68d2ceb515a48e
5.4748218463;52.5032525531;G0995.ab4032a9fbc24637819d0174ab009748
5.4775119677;52.5120716295;G0995.282bc92d3e174e52a089ffbb33dcc264
5.4777169007;52.5078613613;G0995.4124927f24a54d988f8c0e99c22378ad
5.4756914128;52.5058820711;G0995.ec3fa62bb5b64810b25b8a30a36be078
5.495863179;52.4980858901;G0995.6577cbe2ed2f42e68b50aff4beb6a39c
5.4872313288;52.4963731949;G0995.998ddbada260402bbde1b0f8d13050f7
5.4959200435;52.4947550242;G0995.6dea616be4044fe98e251362a24110b7
5.4896200498;52.5073429836;G0995.6eef7fc6fcf548908cf675050fb1abc6
5.480033042;52.5066579289;G0995.501e87b922a94a8aa48dcc6bf7427f91
5.4903689605;52.5074633567;G0995.be97f232528747b49448fa639c97b05b
5.474640196;52.5032153811;G0995.002c48e8f05e46f5941e513db6ed4361
5.4748328609;52.5058526111;G0995.e64ca160a0c64178901c0132b7c9f229
5.4731710291;52.5077460807;G0995.c46967b53d484d23b4d9eaafb5c25155
