X,Y,OBJECTID,AANWIJZINGSDATUM,ABSX,ABSY,ADRES,AMID,BESLUITBWDATUM,BESLUITBWNUMMER,BOUWJAAR,LOCATIE,OMS_SOORT,OMS_STATUS,POSTCODE_VOL,RDMZOBJECTCODE,STATUSCODE,VERBLIJFSEENHEIDNUMMER,BUURTNAAM,WIJKNAAM,NIVEAU
5.93718235314697,51.9950816816581,1127,05-07-1994,192772.083,445331.59,Julianalaan,28846,05-07-1994,94.021237,1930,,landhuis,Gemeentelijk monument,6824KG,,G,0202010000378895,Angerenstein,Velperweg e.o.,
5.93715222043419,51.9948817415882,1128,05-07-1994,192770.182,445309.33,Julianalaan,28847,05-07-1994,94.021237,1930,,landhuis,Gemeentelijk monument,6824KG,,G,0202010000301243,Angerenstein,Velperweg e.o.,
5.88469177472418,51.9851603274507,1129,14-04-1997,189174.683,444201.79,Mauritsstraat,29086,14-04-1997,BLO 97/344 N,1899,,complex arbeiderswoningen,Gemeentelijk monument,6812BS,,G,0202010000376725,Lombok,Heijenoord/Lombok,
5.94122104403725,51.9980337415188,1130,15-06-1999,193046.947,445662.13,Kloosterstraat,29087,15-06-1999,bkw 99/1059N,1927,,kloostergebouw,Gemeentelijk monument,6824RA,,G,0202010000837900,Geitenkamp,Geitenkamp,
5.94096609328999,52.0066292510885,1131,25-05-1999,193022.146,446618.29,Jagersweg,29090,25-05-1999,bkw 99/570 N,1923,,middenstandswoningen,Gemeentelijk monument,6823LM,,G,0202010000382777,Geitenkamp,Geitenkamp,
5.88841685004608,51.9611497262241,1132,25-08-1998,189449.01,441532.25,Huissensedijk,29097,25-08-1998,BLO 98/738 N,1836,,voorm. kerkgebouw,Gemeentelijk monument,6842AK,,G,0202010000405946,Elden,Elden,
5.94009502410923,52.0024715597608,1133,25-05-1999,192965.86,446155.27,Druckerstraat,29323,25-05-1999,bkw 99/570 N,1930,,woonhuizen,Gemeentelijk monument,6823HR,,G,0202010000343620,Geitenkamp,Geitenkamp,
5.8977944439667,51.9918957895988,1134,01-03-2005,190069.483,444957.39,Cordesstraat,29326,01-03-2005,rerf 05/134,1910,,hekposten,Gemeentelijk monument,6814JG,,G,0202010000286454,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.88759405013525,52.037625076236,1135,19-08-2008,189333.82,450040.15,Deelenseweg,29334,19-08-2008,2008-05-01481,1854,,boerderij,Gemeentelijk monument,6816TT,,G,0202010000394819,N.O. van Schaarsbergen,Schaarsbergen,
5.91299227438562,52.0074314505659,1136,04-11-2008,191100.803,446693.26,Catharina van Rennesstr,29337,04-11-2008,2008-09-02095,1947,,noodwoningen,Gemeentelijk monument,6815AT,,G,0202010000400470,Alteveer/Cranevelt,Alteveer/Cranevelt,
5.93712778423525,51.9948897655981,1137,05-07-1994,192768.497,445310.21,Julianalaan,28848,05-07-1994,94.021237,1930,,landhuis,Gemeentelijk monument,6824KG,,G,0202010000289519,Angerenstein,Velperweg e.o.,
5.93732248102494,51.9955452752946,1138,05-07-1994,192781.316,445383.24,Julianalaan,28849,05-07-1994,94.021237,1910,,koetshuis,Gemeentelijk monument,6824KG,,G,0202010000333941,Angerenstein,Velperweg e.o.,
5.93746450827903,51.9954777375339,1139,05-07-1994,192791.127,445375.8,Julianalaan,28850,05-07-1994,94.021237,1910,,koetshuis,Gemeentelijk monument,6824KG,,G,0202010000417741,Angerenstein,Velperweg e.o.,
5.86673697513192,52.0093027368168,1140,16-01-2001,187923.562,446879.47,Bakenbergseweg,28853,16-01-2001,bkw 00/3444N,1900,,lantaarns,Gemeentelijk monument,6816VP,,G,0202010000300150,West van Schaarsbergen,Schaarsbergen,
5.91109500564252,51.9824182353806,1141,18-05-1993,190990.615,443909.47,Walstraat,28855,18-05-1993,93.015876,1900,,horecapand,Gemeentelijk monument,6811BE,,G,0202010000359829,Markt,Centrum,
5.91108325586788,51.9824080409792,1142,18-05-1993,190989.816,443908.33,Walstraat,28856,18-05-1993,93.015876,1900,,horecapand,Gemeentelijk monument,6811BE,,G,0202010000320993,Markt,Centrum,
5.90912039162504,51.9828717578742,1143,13-12-1994,190854.601,443958.95,Bovenbeekstraat,28860,13-12-1994,94.023191,1901,,hoekpand,Gemeentelijk monument,6811CV,,G,0202010000380380,Rijnstraat,Centrum,
5.91029229572314,51.9800832153661,1144,18-05-1993,190937.342,443649.29,Koningstraat,28861,18-05-1993,93.015876,1840,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000418042,Markt,Centrum,
5.91027196908027,51.9800776430912,1145,18-05-1993,190935.95,443648.66,Koningstraat,28862,18-05-1993,93.015876,1840,,winkel met bovenwoning,Gemeentelijk monument,6811DH,,G,0202010000408741,Markt,Centrum,
5.90626952470194,51.9817627145858,1146,12-12-1995,190659.637,443834.16,Grote Oord,29099,12-12-1995,95.028639,1890,,winkel met bovenwoning,Gemeentelijk monument,6811GA,,G,0202010000288194,Rijnstraat,Centrum,
5.94122752523287,52.0061757261833,1147,25-05-1999,193040.481,446567.97,Hertenlaan,29105,25-05-1999,bkw 99/570 N,1923,,middenstandswoningen,Gemeentelijk monument,6823LD,,G,0202010000331629,Geitenkamp,Geitenkamp,
5.92694843112473,51.9878210101035,1148,30-11-1993,192075.24,444518.53,Hoflaan,29108,30-11-1993,93.018353,1853,,voorm. dubbele villa,Gemeentelijk monument,6824BN,,G,0202010000427282,Velperweg-Noord,Velperweg e.o.,
5.94070452289968,52.0013540469768,1149,09-12-1997,193008.66,446031.26,Geitenkamp,29110,09-12-1997,BLO 97/1138N,1920,,"woningen, bedrijfs en winkelpanden",Gemeentelijk monument,6823HC,,G,0202010000299496,Geitenkamp,Geitenkamp,
5.9193664708152,51.9864304518671,1150,07-12-1999,191555.574,444359.98,Catharijnestraat,29338,07-12-1999,bkw 99/2794N,1866,,woonhuizen,Gemeentelijk monument,6822CD,,G,0202010000338369,Klarendal-Zuid,Klarendal,
5.91838635518108,51.9871313900146,1151,11-11-1997,191487.678,444437.47,Catharijnestraat,29341,11-11-1997,BLO 97/1060N,1860,,woonhuizen,Gemeentelijk monument,6822CC,,G,0202010000402463,Klarendal-Zuid,Klarendal,
5.92314391448299,51.9768369129372,1152,16-05-2000,191822.929,443294.56,Broekstraat,29346,16-05-2000,bkw 00/671 N,1935,,woonhuizen,Gemeentelijk monument,6828PP,,G,0202010000411463,Arnhemse Broek,Arnhemse Broek,
5.92060490491609,51.979567617625,1153,13-06-1989,191646.252,443597.08,Boulevard Heuvelink,29349,13-06-1989,905403/CRSJ,1880,,vrijstaande woning,Gemeentelijk monument,6828KT,,G,,Boulevardwijk,Spijkerkwartier,
5.90475427174884,51.9836659344967,1154,03-07-1990,190554.032,444045.16,Willemsplein,28865,03-07-1990,2476/SO,1880,,winkel/bedrijfspand + bovenwoningen,Gemeentelijk monument,6811KB,,G,,Stationsplein,Centrum,
5.90623082176864,51.9818081866944,1155,12-12-1995,190656.942,443839.2,Grote Oord,28866,12-12-1995,95.028639,1935,,winkel met bovenwoning,Gemeentelijk monument,6811GA,,G,0202010000855719,Rijnstraat,Centrum,
5.89821943030965,51.9846377396798,1156,13-09-2005,190104.355,444150.1,Renssenstraat,28869,13-09-2005,rerf 05/533,1875,,herenhuis,Gemeentelijk monument,6811MC,,G,,Utrechtsestraat,Centrum,
5.92307653447552,51.976838837864,1157,16-05-2000,191818.298,443294.74,Broekstraat,29120,16-05-2000,bkw 00/671 N,1935,,woonhuizen,Gemeentelijk monument,6828PP,,G,0202010000319703,Arnhemse Broek,Arnhemse Broek,
5.90418359631984,51.9815461124124,1158,02-04-1996,190516.508,443809.04,Rijnstraat,29124,02-04-1996,BLO 96/365 N,1890,,winkelpand,Gemeentelijk monument,6811EV,,G,0202010000335887,Rijnstraat,Centrum,
5.94020179219571,51.9956687562394,1159,14-09-1999,192978.955,445398.48,Bernhardlaan,29125,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LC,,G,0202010000325172,Angerenstein,Velperweg e.o.,
5.94083462542633,51.9961134896753,1160,14-09-1999,193022.039,445448.29,Bernhardlaan,29126,14-09-1999,bkw 99/2366N,1953,,flatgebouwen,Gemeentelijk monument,6824LD,,G,0202010000375491,Angerenstein,Velperweg e.o.,
5.89783555711382,51.9844026532503,1161,30-05-1995,190078.169,444123.76,Betuwestraat,29127,30-05-1995,95.025839,1885,,helft van dubbele villa,Gemeentelijk monument,6811MA,,G,0202010000363397,Utrechtsestraat,Centrum,
5.9069777343014,51.9800248334349,1162,,190709.674,443641.16,Weverstraat,28892,05-07-1994,94.021237,,,,Gemeentelijk monument,6811EL,,G,0202010000334470,Weverstraat,Centrum,
5.92393158849316,51.987714191602,1163,18-05-1993,191868.103,444505.11,Rosendaalsestraat,28893,18-05-1993,93.015876,1930,,voorm. bedrijfspand,Gemeentelijk monument,6824CD,,G,0202010000371312,Klarendal-Zuid,Klarendal,
5.9403183075458,51.9989976771152,1164,25-05-1999,192984.136,445768.9,Rosendaalseweg,29384,25-05-1999,bkw 99/570 N,1920,,arbeiderswoningen,Gemeentelijk monument,6824KL,,G,,Geitenkamp,Geitenkamp,
5.94158634774365,51.99935205101,1165,25-05-1999,193070.914,445808.99,Rosendaalseweg,29386,25-05-1999,bkw 99/570 N,1920,,arbeiderswoningen,Gemeentelijk monument,6824KM,,G,0202010000280508,Geitenkamp,Geitenkamp,
5.94134534738564,51.9988327604804,1166,16-05-2000,193054.805,445751.09,Rosendaalseweg,29388,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824KV,,G,0202010000343358,Geitenkamp,Geitenkamp,
5.94289051214861,51.9995693477609,1167,16-05-2000,193160.288,445833.85,Rosendaalseweg,29390,16-05-2000,bkw 00/671 N,1929,,middenstandswoningen,Gemeentelijk monument,6824KV,,G,0202010000381550,Geitenkamp,Geitenkamp,
5.90704735601865,51.9772400197972,1168,02-04-1996,190716.675,443331.37,Rijnkade,29393,02-04-1996,BLO 96/365 N,1855,,herenhuis,Gemeentelijk monument,6811HC,,G,0202010000396742,Weverstraat,Centrum,
5.94284609700125,52.001339545952,1169,23-02-1999,193155.731,446030.77,Dr. H. Piersonstraat,29397,23-02-1999,BLO 99/144 N,1920,,complex arbeiderswoningen,Gemeentelijk monument,6823GX,,G,0202010000333998,Geitenkamp,Geitenkamp,
5.91048692529507,51.9826643470606,1170,18-05-1993,190948.644,443936.55,Velperpoortslangstraat,29533,18-05-1993,93.015876,1875,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811BA,,G,0202010000432298,Rijnstraat,Centrum,
5.91040860037367,51.9826559767752,1171,18-05-1993,190943.27,443935.58,Velperpoortslangstraat,29534,18-05-1993,93.015876,1875,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811BA,,G,0202010000367787,Rijnstraat,Centrum,
5.91034561793283,51.9818765164357,1172,18-05-1993,190939.568,443848.83,Beekstraat,29535,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DZ,,G,0202010000427484,Markt,Centrum,
5.91031410072866,51.9818750387031,1173,18-05-1993,190937.404,443848.65,Beekstraat,29536,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DZ,,G,0202010000305762,Markt,Centrum,
5.91044449705171,51.9818738295252,1174,18-05-1993,190946.363,443848.58,Beekstraat,29537,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DZ,,G,0202010000317845,Markt,Centrum,
5.91029147700104,51.9818735214116,1175,18-05-1993,190935.851,443848.47,Beekstraat,29538,18-05-1993,93.015876,1875,,winkel/woonhuis,Gemeentelijk monument,6811DZ,,G,0202010000374448,Markt,Centrum,
5.90530265323676,51.9818196486219,1176,30-11-1993,190593.169,443840.02,Varkensstraat,29825,30-11-1993,93.018353,1860,,winkelpand + voorm.pakhuis,Gemeentelijk monument,6811GN,,G,0202010000294210,Rijnstraat,Centrum,
5.91338141116272,51.9814279383398,1177,01-07-1997,191148.484,443800.43,Velperbinnensingel,29833,01-07-1997,BLO 97/672 N,1890,,herenhuis,Gemeentelijk monument,6811BP,,G,0202010000408271,Markt,Centrum,
5.91366811027883,51.9809059594864,1178,01-07-1997,191168.601,443742.5,Velperbinnensingel,29835,01-07-1997,BLO 97/672 N,1937,,schouwburg,Gemeentelijk monument,6811BP,,G,0202010000361265,Markt,Centrum,
5.91045762426168,51.9826944086593,1179,18-05-1993,190946.607,443939.88,Velperpoortslangstraat,29852,18-05-1993,93.015876,1875,,winkelpand met oorspr.bovenwoning,Gemeentelijk monument,6811BA,,G,0202010000843488,Rijnstraat,Centrum,
5.92183999753619,51.9855198597467,1180,30-11-1993,191726.23,444259.92,Velperweg,29854,30-11-1993,93.018353,1872,,herenhuis,Gemeentelijk monument,6824BC,,G,0202010000318231,Velperweg-Noord,Velperweg e.o.,
5.92233945492579,51.9857310622433,1181,30-11-1993,191760.366,444283.67,Velperweg,29855,30-11-1993,93.018353,1907,,voorm. villa,Gemeentelijk monument,6824BC,,G,0202010000851216,Velperweg-Noord,Velperweg e.o.,
5.9268208470537,51.9876653777528,1182,30-11-1993,192066.605,444501.15,Velperweg,29856,30-11-1993,93.018353,1853,,helft van dubbele villa,Gemeentelijk monument,6824BG,,G,,Velperweg-Noord,Velperweg e.o.,
5.93169195329044,51.9878907378228,1183,17-10-2000,192401.011,444528.72,Tivolilaan,29857,17-10-2000,bkw 00/3000N,1948,,gehoorzaal,Gemeentelijk monument,6824BW,,G,0202010000836333,Terrein ENKA,Velperweg e.o.,
5.90794216223114,51.9816323614831,1184,05-07-1994,190774.649,443820.48,Vijzelstraat,29858,05-07-1994,94.021237,1780,,winkelpand met bovenwoning,Gemeentelijk monument,6811ET,,G,0202010000309783,Rijnstraat,Centrum,
5.89685155716743,51.9837769263806,1185,20-03-2001,190011.062,444053.67,Utrechtsestraat,30115,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000409197,Utrechtsestraat,Centrum,
5.89589936435128,51.9840521362129,1186,03-07-1990,189945.436,444083.83,Utrechtsestraat,30118,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000319479,Utrechtsestraat,Centrum,
5.8958870226494,51.9840382576287,1187,03-07-1990,189944.599,444082.28,Utrechtsestraat,30120,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000381744,Utrechtsestraat,Centrum,
5.89587734754064,51.9840258955336,1188,03-07-1990,189943.944,444080.9,Utrechtsestraat,30122,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000343548,Utrechtsestraat,Centrum,
5.89586807157577,51.9840140710132,1189,03-07-1990,189943.316,444079.58,Utrechtsestraat,30124,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000310170,Utrechtsestraat,Centrum,
5.89585965239939,51.9840020630206,1190,03-07-1990,189942.747,444078.24,Utrechtsestraat,30125,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000305804,Utrechtsestraat,Centrum,
5.89584999186228,51.9839897008602,1191,03-07-1990,189942.093,444076.86,Utrechtsestraat,30126,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000283267,Utrechtsestraat,Centrum,
5.89578652006508,51.9840638595329,1192,20-03-2001,189937.675,444085.08,Utrechtsestraat,30127,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000331269,Utrechtsestraat,Centrum,
5.8957763737944,51.9840523084182,1193,20-03-2001,189936.987,444083.79,Utrechtsestraat,30128,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000383626,Utrechtsestraat,Centrum,
5.89578652006508,51.9840638595329,1194,20-03-2001,189937.675,444085.08,Utrechtsestraat,30129,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000351425,Utrechtsestraat,Centrum,
5.8957763737944,51.9840523084182,1195,20-03-2001,189936.987,444083.79,Utrechtsestraat,30130,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000313856,Utrechtsestraat,Centrum,
5.89578652006508,51.9840638595329,1196,20-03-2001,189937.675,444085.08,Utrechtsestraat,30131,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000426087,Utrechtsestraat,Centrum,
5.8957763737944,51.9840523084182,1197,20-03-2001,189936.987,444083.79,Utrechtsestraat,30132,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000331271,Utrechtsestraat,Centrum,
5.89578141281633,51.9840871614476,1198,20-03-2001,189937.306,444087.67,Utrechtsestraat,30133,20-03-2001,bkw 01/247 N,1875,,herenhuis,Gemeentelijk monument,6811LW,,G,0202010000351427,Utrechtsestraat,Centrum,
5.89487749758578,51.9843589184799,1199,03-07-1990,189875,444117.47,Utrechtsestraat,30134,03-07-1990,2476/SO,1880,,,Gemeentelijk monument,6811LW,,G,0202010000313858,Utrechtsestraat,Centrum,
5.89251527053536,51.9856716804359,1200,20-03-2001,189711.711,444262.39,Utrechtseweg,30135,20-03-2001,bkw 01/247 N,1870,,rechter helft van dubbele villa,Gemeentelijk monument,6812AH,,G,0202010000286146,Lombok,Heijenoord/Lombok,
5.87579134149463,51.9832700735982,1201,25-08-1998,188564.695,443987.34,Utrechtseweg,30140,25-08-1998,BLO 98/738 N,1910,,dubbel woonhuis,Gemeentelijk monument,6812AD,,G,0202010000310296,Klingelbeek,Klingelbeek e.o.,
5.90545369568926,51.9819158778394,1202,02-04-1996,190603.469,443850.8,Varkensstraat,29896,02-04-1996,BLO 96/365 N,1850,,woon/winkelpand,Gemeentelijk monument,6811GM,,G,0202010000383648,Rijnstraat,Centrum,
5.90551216351616,51.9819204739631,1203,02-04-1996,190607.482,443851.34,Varkensstraat,29897,02-04-1996,BLO 96/365 N,1850,,woon/winkelpand,Gemeentelijk monument,6811GM,,G,0202010000383648,Rijnstraat,Centrum,
5.90560893862723,51.9819284067137,1204,02-04-1996,190614.124,443852.27,Varkensstraat,29898,02-04-1996,BLO 96/365 N,1850,,bedrijfspand/pakhuis,Gemeentelijk monument,6811GM,,G,,Rijnstraat,Centrum,
5.90652055139678,51.9820759296966,1205,13-12-1994,190676.633,443869.13,Jansplaats,29906,13-12-1994,94.023191,1900,,winkel met bovenwoning,Gemeentelijk monument,6811GB,,G,0202010000284224,Rijnstraat,Centrum,
5.87875191238226,51.9832116314457,1206,25-08-1998,188768.12,443982.21,Utrechtseweg,30148,25-08-1998,BLO 98/738N,,,schakelkast,Gemeentelijk monument,6812AC,,G,0202010000374226,Klingelbeek,Klingelbeek e.o.,
5.87841828353482,51.9831436348008,1207,12-12-1995,188745.252,443974.49,Utrechtseweg,30150,12-12-1995,95.028639,1890,,villa,Gemeentelijk monument,6812AC,,G,0202010000426148,Klingelbeek,Klingelbeek e.o.,
5.87772711944338,51.9831719555087,1208,25-08-1998,188697.75,443977.32,Utrechtseweg,30151,25-08-1998,BLO 98/738 N,1910,,villa,Gemeentelijk monument,6812AC,,G,0202010000335220,Klingelbeek,Klingelbeek e.o.,
5.87717250971927,51.9831681544379,1209,25-08-1998,188659.653,443976.64,Utrechtseweg,30155,25-08-1998,BLO 98/738 N,1894,,,Gemeentelijk monument,6812AC,,G,0202010000324912,Klingelbeek,Klingelbeek e.o.,
5.87587826066734,51.9832674655213,1210,25-08-1998,188570.668,443987.09,Utrechtseweg,30158,25-08-1998,BLO 98/738 N,1910,,dubbel woonhuis,Gemeentelijk monument,6812AD,,G,0202010000313864,Klingelbeek,Klingelbeek e.o.,
5.88095811373845,51.9838389483678,1211,25-08-1998,188919.204,444053.03,Utrechtseweg,30162,25-08-1998,BLO 98/738 N,1910,,villa,Gemeentelijk monument,6812AR,,G,0202010000305812,Lombok,Heijenoord/Lombok,
5.89913784534167,51.9835551443758,1212,20-03-2001,190168.294,444030.1,Utrechtsestraat,30102,20-03-2001,bkw 01/247 N,1870,,vrijstaande villa,Gemeentelijk monument,6811LT,,G,0202010000319473,Utrechtsestraat,Centrum,
5.89864812171322,51.9835831608346,1213,20-03-2001,190134.63,444032.98,Utrechtsestraat,30103,20-03-2001,bkw 01/247 N,1900,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000409195,Utrechtsestraat,Centrum,
5.89814409034673,51.9836139339004,1214,20-03-2001,190099.981,444036.16,Utrechtsestraat,30104,20-03-2001,bkw 01/247 N,1890,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000335130,Utrechtsestraat,Centrum,
5.89806317592574,51.9836184199286,1215,20-03-2001,190094.419,444036.62,Utrechtsestraat,30105,20-03-2001,bkw 01/247 N,1890,,dubbel herenhuis,Gemeentelijk monument,6811LT,,G,0202010000335132,Utrechtsestraat,Centrum,
5.8957932798808,51.9842324518246,1216,25-08-1998,189938.008,444103.84,Utrechtsestraat,30106,25-08-1998,BLO 98/738 N,1875,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000390944,Utrechtsestraat,Centrum,
5.89603800992274,51.9839729784238,1217,03-07-1990,189955.022,444075.09,Utrechtsestraat,30108,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000303899,Utrechtsestraat,Centrum,
5.89602923449464,51.9839590844298,1218,03-07-1990,189954.43,444073.54,Utrechtsestraat,30109,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000343544,Utrechtsestraat,Centrum,
5.89603800992274,51.9839729784238,1219,03-07-1990,189955.022,444075.09,Utrechtsestraat,30110,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000388385,Utrechtsestraat,Centrum,
5.89570835085415,51.9842591548212,1220,25-08-1998,189932.153,444106.77,Utrechtsestraat,30111,25-08-1998,BLO 98/738 N,1875,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000426085,Utrechtsestraat,Centrum,
5.89602923449464,51.9839590844298,1221,03-07-1990,189954.43,444073.54,Utrechtsestraat,30112,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000372140,Utrechtsestraat,Centrum,
5.89546549130009,51.9843295044917,1222,25-08-1998,189915.415,444114.48,Utrechtsestraat,30113,25-08-1998,BLO 98/738 N,1870,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000399498,Utrechtsestraat,Centrum,
5.89603800992274,51.9839729784238,1223,03-07-1990,189955.022,444075.09,Utrechtsestraat,30114,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000322167,Utrechtsestraat,Centrum,
5.86685929057744,51.9847732724895,1224,10-09-1996,187949.989,444150.49,Utrechtseweg,29807,10-09-1996,BLO 96/1027N,1983,,grenspaal,Gemeentelijk monument,6812AR,,G,0202010000838009,Klingelbeek,Klingelbeek e.o.,
5.90645499482575,51.9820852074392,1225,13-12-1994,190672.122,443870.13,Jansplaats,29907,13-12-1994,94.023191,1900,,winkel met bovenwoning,Gemeentelijk monument,6811GB,,G,0202010000389765,Rijnstraat,Centrum,
5.90645911592673,51.9820664934571,1226,13-12-1994,190672.42,443868.05,Jansplaats,29908,13-12-1994,94.023191,1900,,winkel met bovenwoning,Gemeentelijk monument,6811GB,,G,0202010000277934,Rijnstraat,Centrum,
5.90638330996982,51.9820655696679,1227,13-12-1994,190667.213,443867.91,Jansplaats,29910,13-12-1994,94.023191,1900,,winkel/woonhuis,Gemeentelijk monument,6811GB,,G,0202010000277936,Rijnstraat,Centrum,
5.90638744362858,51.9820517093481,1228,13-12-1994,190667.508,443866.37,Jansplaats,29911,13-12-1994,94.023191,1900,,winkel/woonhuis,Gemeentelijk monument,6811GB,,G,0202010000291570,Rijnstraat,Centrum,
5.90639279996046,51.982037843632,1229,13-12-1994,190667.887,443864.83,Jansplaats,29912,13-12-1994,94.023191,1900,,winkel/woonhuis,Gemeentelijk monument,6811GB,,G,0202010000423189,Rijnstraat,Centrum,
5.90795801833868,51.9829462999351,1230,13-12-1994,190774.69,443966.67,Jansplein,29915,13-12-1994,94.023191,1835,,voorm. woonhuizen nu horeca,Gemeentelijk monument,6811GD,,G,0202010000845822,Rijnstraat,Centrum,
5.90797347427296,51.9828921215722,1231,13-12-1994,190775.795,443960.65,Jansplein,29916,13-12-1994,94.023191,1835,,voorm. woonhuizen nu horeca,Gemeentelijk monument,6811GD,,G,0202010000345222,Rijnstraat,Centrum,
5.90588277317774,51.9830320489205,1232,13-06-1989,190632.059,443975.19,Jansstraat,29918,13-06-1989,905403/CRSJ,,,winkel met bovenwoning,Gemeentelijk monument,6811GH,,G,0202010000283874,Rijnstraat,Centrum,
5.90800606267905,51.9827752184723,1233,13-12-1994,190778.127,443947.66,Jansplein,29919,13-12-1994,94.023191,1835,,voorm. woonhuizen nu horeca,Gemeentelijk monument,6811GD,,G,0202010000283872,Rijnstraat,Centrum,
5.89602923449464,51.9839590844298,1234,03-07-1990,189954.43,444073.54,Utrechtsestraat,30116,03-07-1990,2476/SO,1890,,woonhuis,Gemeentelijk monument,6811LW,,G,0202010000322169,Utrechtsestraat,Centrum,
5.89526299929987,51.9843858372743,1235,25-08-1998,189901.461,444120.65,Utrechtsestraat,30117,25-08-1998,BLO 98/738 N,1870,,herenhuis,Gemeentelijk monument,6811LZ,,G,0202010000361038,Utrechtsestraat,Centrum,
5.87741572233999,51.9835714372683,1236,25-08-1998,188676.058,444021.62,Utrechtseweg,30165,25-08-1998,BLO 98/738 N,1880,,vrijstaande villa,Gemeentelijk monument,6812AR,,G,0202010000372156,Lombok,Heijenoord/Lombok,
5.90395342051991,51.9856905767263,1237,06-07-2004,190497.414,444270.02,Sweerts de Landasstraat,30174,06-07-2004,rmgo 04/782,1905,,helft van dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000383981,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90368835403907,51.985685358969,1238,06-07-2004,190479.21,444269.31,Sweerts de Landasstraat,30177,06-07-2004,rmgo 04/782,1905,,herenhuis,Gemeentelijk monument,6814DE,,G,0202010000409009,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90354237899858,51.9857050550389,1239,06-07-2004,190469.167,444271.43,Sweerts de Landasstraat,30179,06-07-2004,rmgo 04/782,1906,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000412660,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90355307335975,51.9857197490032,1240,06-07-2004,190469.89,444273.07,Sweerts de Landasstraat,30182,06-07-2004,rmgo 04/782,1906,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000383983,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90322689724804,51.9858160072652,1241,06-07-2004,190447.408,444283.62,Sweerts de Landasstraat,30189,06-07-2004,rmgo 04/782,1905,,dubbel herenhuis,Gemeentelijk monument,6814DE,,G,0202010000321641,Burgemeesterswijk,Burgemeesterswijk/Hoogkamp,
5.90376661088265,51.981838627746,1242,12-12-1995,190487.63,443841.38,Varkensstraat,29815,12-12-1995,95.028639,1890,,bedrijfsgebouw,Gemeentelijk monument,6811GM,,G,0202010000856994,Rijnstraat,Centrum,
5.90381609780559,51.9818394890365,1243,12-12-1995,190491.029,443841.5,Varkensstraat,29816,12-12-1995,95.028639,1890,,bedrijfsgebouw,Gemeentelijk monument,6811GM,,G,0202010000371494,Rijnstraat,Centrum,
