objectid;gsmcode;tariefcode;shape_area;shape_len;geo_shape;geo_point_2d
344;5141;B1;139511.21335651499;1770.4839603770602;"{""coordinates"": [[[5.488191144201961, 51.434001109906276], [5.488425655463538, 51.43408282726799], [5.488698987457495, 51.43407541816072], [5.4888653634559486, 51.433993923694736], [5.489138697377914, 51.43385315935004], [5.4894714500435855, 51.433704985857304], [5.489839854116315, 51.43349013345069], [5.490220142894145, 51.433319732751585], [5.490612295665221, 51.4330421312021], [5.490778671814485, 51.43290877293072], [5.4910138624117915, 51.43282878538187], [5.491249934277167, 51.43283982490651], [5.491843722759703, 51.43289819835523], [5.4932543352434395, 51.43247026575829], [5.493234801662408, 51.4322120747602], [5.493096055248046, 51.43205675168861], [5.493129341321114, 51.43198254863352], [5.492554157655856, 51.431709898155766], [5.492442460361012, 51.43145269102107], [5.49075493433527, 51.431141510249226], [5.490560943389512, 51.43129696563167], [5.490262925125086, 51.43123571936037], [5.489725831939145, 51.43103350958129], [5.48933603886277, 51.43076381693995], [5.489031808162015, 51.43059192412559], [5.488746592589445, 51.430535613743764], [5.488449420850018, 51.43054530165293], [5.488223626322688, 51.43051566524632], [5.487962177581333, 51.43063050733887], [5.487154066321955, 51.4304934370654], [5.487142231562679, 51.4308436929101], [5.486851071942888, 51.43126897574698], [5.48647524982687, 51.431210112628975], [5.486193896683228, 51.4311236446839], [5.4858587077657495, 51.43115285205666], [5.485751751761055, 51.43136401030117], [5.486016436721385, 51.431451372551635], [5.48579930466634, 51.43184536952088], [5.486186857325057, 51.43215689749504], [5.486044153245138, 51.43233723903433], [5.4856614877682075, 51.43243059158997], [5.485930002035967, 51.43313103697712], [5.486322174467324, 51.43317548985625], [5.48640537601557, 51.43429026835991], [5.48630793459828, 51.434729482324], [5.486516990766618, 51.43466414347997], [5.486773787562363, 51.43469392116297], [5.487211118578978, 51.434655396604995], [5.488071522212031, 51.43417828512749], [5.48811905880652, 51.4340478937483], [5.488191144201961, 51.434001109906276]]], ""type"": ""Polygon""}";51.43237899962637, 5.488820344980496
348;5115;A3;8889.8504424;413.785161056164;"{""coordinates"": [[[5.482936932774846, 51.43960172237232], [5.482675058388165, 51.43959330470278], [5.482643602278136, 51.439592647356264], [5.4825644585041085, 51.439586135201026], [5.482308962776851, 51.439649358402875], [5.4820926721075205, 51.43995529629907], [5.481995105902908, 51.44013330386658], [5.482168939749107, 51.4402912091267], [5.482178465265226, 51.44043890412466], [5.482171320679429, 51.44052425560215], [5.482165366512529, 51.440566559354664], [5.4821641750834305, 51.440652652933466], [5.482158219580226, 51.44091612653189], [5.4822412068915245, 51.44097284114349], [5.482288528152988, 51.44101131985401], [5.482900531637494, 51.44102811438878], [5.48292810108012, 51.441024693107806], [5.482947115326884, 51.44090469130721], [5.482973264288688, 51.44040838544284], [5.482989905350459, 51.439611320951244], [5.482936932774846, 51.43960172237232]]], ""type"": ""Polygon""}";51.440305052142904, 5.482563066212851
350;5133;A1;4408.34395703;290.132982210816;"{""coordinates"": [[[5.476080278026926, 51.43786236621045], [5.476320335545603, 51.43771124215964], [5.476712508798639, 51.43746381293778], [5.476862248084252, 51.437364544530794], [5.4766765480546225, 51.4372628142899], [5.476591414041802, 51.43731241088887], [5.476353409073039, 51.43718175608639], [5.476235419438721, 51.43725193827843], [5.4759958942532405, 51.437107266072566], [5.475949557870893, 51.437093408517114], [5.475741729848861, 51.43720187402017], [5.475714254173601, 51.43721638286149], [5.475592152088234, 51.43726598796078], [5.475695012298783, 51.437377790926675], [5.475544896566232, 51.43749714600723], [5.475669766931439, 51.43758871316426], [5.475725052176112, 51.43772040014175], [5.475949855529192, 51.43790432507793], [5.476080278026926, 51.43786236621045]]], ""type"": ""Polygon""}";51.437471950631235, 5.476114708472996
357;5149;B2;11808.06199451;679.6532660032601;"{""coordinates"": [[[5.483824433828176, 51.44501695683882], [5.484185708398925, 51.44502288200567], [5.484480430590265, 51.445025844183505], [5.4855547444122035, 51.44508509917136], [5.486567261406272, 51.445168055193975], [5.486581521994831, 51.445058434307064], [5.486476944959613, 51.44489844613039], [5.486106164451599, 51.4446762391168], [5.485416894394098, 51.44442144104477], [5.4852980542630165, 51.44452513833203], [5.485231500356441, 51.44502584432767], [5.48471811116859, 51.44498140312728], [5.484701739226734, 51.44474801528464], [5.484786540226849, 51.44433596480697], [5.484832202394559, 51.44425256291827], [5.4845232191463325, 51.44421997251695], [5.484152437960748, 51.44417849354293], [5.4837531348892785, 51.44417553101978], [5.483596261954559, 51.44488659546107], [5.483824433828176, 51.44501695683882]]], ""type"": ""Polygon""}";51.4447160755114, 5.484876758227984
362;5169;C1;1737.004160435;264.21910224811404;"{""coordinates"": [[[5.477633997183136, 51.47069792057463], [5.4776540822104165, 51.47103737761427], [5.477893510273556, 51.47103719141085], [5.477889122999772, 51.47100082404336], [5.478195393832066, 51.47099115515633], [5.478216972127188, 51.470993832194026], [5.478245043895161, 51.47100997544506], [5.478253709893463, 51.4710288286606], [5.47826463960223, 51.47110156437967], [5.478851311092854, 51.47108763378849], [5.478833671150691, 51.470896356560296], [5.477886803431667, 51.47091865069068], [5.477873408620744, 51.47069099922708], [5.477633997183136, 51.47069792057463]]], ""type"": ""Polygon""}";51.470944562495255, 5.478198577638592
363;5114;A3;6815.8831243350005;335.34097344700206;"{""coordinates"": [[[5.482665469589685, 51.4426455102024], [5.4834977922464025, 51.44275144385643], [5.483620098837296, 51.44277322464878], [5.484043260694605, 51.44282297358508], [5.484200133123765, 51.44224817129125], [5.482983213598569, 51.44209113640114], [5.482835428407201, 51.44207250392894], [5.482754906730864, 51.442121635596955], [5.482669050912341, 51.44215398434388], [5.482668649532792, 51.44222473988504], [5.482547929168235, 51.44261481853251], [5.4826019342079935, 51.44262471935568], [5.482665469589685, 51.4426455102024]]], ""type"": ""Polygon""}";51.44244228327537, 5.483381670311753
389;5194;C1;5473.64428382;613.763722347492;"{""coordinates"": [[[5.4055814791414, 51.4483513145782], [5.4062400816782885, 51.447889561961915], [5.406142529251943, 51.44784206397632], [5.406212645305906, 51.44780406539174], [5.406291906375408, 51.44785346296654], [5.406785767905937, 51.44748297847131], [5.406691264411783, 51.44742978070937], [5.406746137221358, 51.44739558119938], [5.406843689708779, 51.44745067949968], [5.407221706395338, 51.4471618893138], [5.407191221291932, 51.447078291907644], [5.407358889804741, 51.446956694507904], [5.407524438022891, 51.446921325539186], [5.407989934072147, 51.44657860246203], [5.408015993329302, 51.44647715793438], [5.407959894168457, 51.446448152630104], [5.407855800804123, 51.44641330519364], [5.405334010431539, 51.44822453817796], [5.4055814791414, 51.4483513145782]]], ""type"": ""Polygon""}";51.44741933473682, 5.406654095416114
390;5169;C1;1085.86477009;172.9029046208;"{""coordinates"": [[[5.477930587415411, 51.47156792266762], [5.4779328903851185, 51.471644595872675], [5.478199951589397, 51.471632279796985], [5.478243035754939, 51.47163493732778], [5.478279684494756, 51.471651051393316], [5.478301275724712, 51.47167659283942], [5.478303575570395, 51.47174923013464], [5.478891565158168, 51.4717353180902], [5.478880407980005, 51.47154296612365], [5.477930587415411, 51.47156792266762]]], ""type"": ""Polygon""}";51.47163758900652, 5.478498715866356
364;5186;B2;21105.353802685004;737.69240057758;"{""coordinates"": [[[5.471624010798875, 51.44355821426525], [5.471562215628073, 51.44351969768605], [5.471462390189025, 51.443415998521864], [5.4712294652461075, 51.4432382272428], [5.47112963935951, 51.44315230468146], [5.470825410243969, 51.44295971852891], [5.470711325367623, 51.442903423515006], [5.470528588058586, 51.44281264040072], [5.470431140807711, 51.442608551396305], [5.470421358033132, 51.442577506136864], [5.47034335309123, 51.44258294789784], [5.469934652860924, 51.44265556916576], [5.469841418867124, 51.44266046771403], [5.469880604872133, 51.44270460660509], [5.469966917727833, 51.44294720155591], [5.47001377251084, 51.44304866557404], [5.470003038057805, 51.44313749024463], [5.469986415822142, 51.44318244900702], [5.470062473554672, 51.44330096350673], [5.469546706258289, 51.44354243532254], [5.469505534772468, 51.44362422627087], [5.46934467769811, 51.443656504068656], [5.469076100333341, 51.443609099226656], [5.468926359897057, 51.44377205397381], [5.469047576170854, 51.443819459518004], [5.469009547302492, 51.443881678850744], [5.468836041395113, 51.44387871577588], [5.468688678480422, 51.4440683352291], [5.468731459703734, 51.444186846919735], [5.468944216962408, 51.44426231933871], [5.4690190701178025, 51.44416921604918], [5.469351804392311, 51.44428017506992], [5.470029190782704, 51.44446090469301], [5.470281132879406, 51.44415425648961], [5.470495046231951, 51.44410685106413], [5.470611509631394, 51.444053520584724], [5.470692321166641, 51.44402092995513], [5.470822093055747, 51.44397200764771], [5.470956430053537, 51.44401628810492], [5.471010793750641, 51.44407078142047], [5.471281748743143, 51.44421003258773], [5.471633516887267, 51.44382783145639], [5.4716382710738625, 51.44373005826559], [5.471624010798875, 51.44355821426525]]], ""type"": ""Polygon""}";51.443639405231146, 5.470282751102461
368;5171;B2;12835.656642945;530.998266364973;"{""coordinates"": [[[5.458439597688975, 51.43708142086849], [5.458705847998425, 51.437190719805], [5.4602059459429775, 51.4363365607495], [5.459248097449247, 51.43564026858667], [5.458712350705811, 51.435620026734085], [5.458147378132013, 51.435907452028495], [5.457994770582328, 51.436047114841756], [5.459001324063423, 51.436652318486345], [5.458439597688975, 51.43708142086849]]], ""type"": ""Polygon""}";51.43626671063269, 5.459080942103729
370;5192;C1;6120.525548665;323.23767305342705;"{""coordinates"": [[[5.449382760084404, 51.44730227555534], [5.449177562673821, 51.44720935150231], [5.449071273966745, 51.447172550075564], [5.448845411909903, 51.44701430320488], [5.448427635049236, 51.44720199156868], [5.447943429208162, 51.447450401935015], [5.4479832859217945, 51.44761140767468], [5.447801708609513, 51.447763212264334], [5.44798033275317, 51.447858895069515], [5.44820471846446, 51.448005178668815], [5.449294397968881, 51.447467748395944], [5.449382973139657, 51.44733618338882], [5.449382760084404, 51.44730227555534]]], ""type"": ""Polygon""}";51.44749898315734, 5.448570617827662
372;5161;B7;4224.388072585;274.95760373989503;"{""coordinates"": [[[5.452960211322895, 51.44016971506189], [5.452544377292017, 51.44043414620061], [5.45362498118754, 51.44072995725995], [5.453788501014132, 51.44030627353572], [5.453698641674021, 51.440198773676855], [5.453815186250974, 51.44004476431396], [5.453273485354745, 51.43996921153042], [5.453146683969573, 51.44010113740395], [5.452960211322895, 51.44016971506189]]], ""type"": ""Polygon""}";51.44034057873203, 5.453299725996469
382;5176;B2;1925.892137905;179.891396664168;"{""coordinates"": [[[5.486231855423292, 51.426568624733335], [5.486201550931054, 51.426476371800426], [5.485792261135083, 51.426378008981885], [5.485571217670473, 51.42645951744415], [5.485299216816265, 51.42656074825082], [5.485331822373051, 51.4266680914748], [5.485333536531004, 51.42680185149781], [5.485835041159288, 51.426772212726526], [5.485980026630898, 51.42664179977658], [5.486231855423292, 51.426568624733335]]], ""type"": ""Polygon""}";51.42659411114148, 5.485724073158207
385;5176;B2;1476.75106334;194.41595261858603;"{""coordinates"": [[[5.484443540045115, 51.426054158332065], [5.484545740552862, 51.42640686970049], [5.484624174292733, 51.42655803057651], [5.484681674718842, 51.42659947600113], [5.484690874795474, 51.42663209811102], [5.484763527011522, 51.426610823967245], [5.484871360677074, 51.42653728344713], [5.484790552445755, 51.426091207877185], [5.484781045562372, 51.426048231069764], [5.48479434987855, 51.425943433461], [5.484829068476255, 51.425941112240864], [5.4848129880974685, 51.42587138254005], [5.484662205623639, 51.42595190182581], [5.4846027859483, 51.42599636103064], [5.484557625422054, 51.42602007319156], [5.484540826060167, 51.42603501564032], [5.484486322481776, 51.426037856674], [5.484443540045115, 51.426054158332065]]], ""type"": ""Polygon""}";51.42626307805629, 5.484678102179028
334;5176;B2;75924.34984068;1426.5532084716401;"{""coordinates"": [[[5.486530700102648, 51.42646005656211], [5.486572422055112, 51.42659929608831], [5.48657763662958, 51.426606982353725], [5.486699644976593, 51.42664304771219], [5.487096000255918, 51.42675405922454], [5.4877055513927, 51.42686369545924], [5.4881714040416725, 51.4269674325863], [5.488496943988401, 51.42697693491532], [5.488635257675003, 51.42681598003255], [5.4883388497327585, 51.42673252717688], [5.488481404738061, 51.42656761916352], [5.488817797728366, 51.42616544931516], [5.489463502238083, 51.425727361731724], [5.489651778714037, 51.425787269387385], [5.489821610903838, 51.42569110723083], [5.4897638646656395, 51.42542492683059], [5.490271830062927, 51.42527886434887], [5.490147205801704, 51.42504282303746], [5.490264873192691, 51.424958500388634], [5.490425870145755, 51.42491891094558], [5.490629335330943, 51.42511468906589], [5.491171898443773, 51.42493729153598], [5.491224054431041, 51.42459936667243], [5.491634484399641, 51.42449049411612], [5.49140999638953, 51.424170947168946], [5.491185507493743, 51.42413277072372], [5.491158297612957, 51.42399844652203], [5.491135622941498, 51.42390654035721], [5.4909664752879515, 51.4238747876643], [5.4908601361682114, 51.4239939842809], [5.489908932608988, 51.42394755926618], [5.489864986616742, 51.42381511106672], [5.489681874312753, 51.42380597716907], [5.489618296368576, 51.42397294133833], [5.488586678901301, 51.423960139997966], [5.488510901302419, 51.42384492784608], [5.488336398255691, 51.42385772932443], [5.488344271559113, 51.42406773505699], [5.486143180932581, 51.42422196643916], [5.486089476995478, 51.42439960416416], [5.485901169862301, 51.424462893257896], [5.485918637133984, 51.42455374234615], [5.486172392471848, 51.424730958127846], [5.486442328780625, 51.42470243019573], [5.486576202280665, 51.42515420674237], [5.486685081227442, 51.42589567374612], [5.486860511511659, 51.42634881845129], [5.486682618714357, 51.42637775323462], [5.486530700102648, 51.42646005656211]]], ""type"": ""Polygon""}";51.42513166115376, 5.488490071706139
80;5112;A1;12036.605509535;549.177625847371;"{""coordinates"": [[[5.481882292764856, 51.44206925065665], [5.48222930500534, 51.442122583544695], [5.482668466874401, 51.442152575399376], [5.482755220480212, 51.44212035355515], [5.4828312788407265, 51.44207183588383], [5.483070712484105, 51.441939396761086], [5.4830754663378, 51.4418593972804], [5.482799728833524, 51.441821957897915], [5.482495498842294, 51.44177158761988], [5.482481238488142, 51.44172714402685], [5.482395674313553, 51.441700477222824], [5.481658867589846, 51.441534551464635], [5.480979103921517, 51.44134195876719], [5.480178170942994, 51.4412458390605], [5.4799761420842215, 51.44151991467075], [5.48023561745895, 51.441557063611185], [5.480753729146225, 51.44178059212758], [5.480753341372303, 51.442132986937786], [5.48142716405833, 51.44226779939769], [5.481784872312072, 51.442262614105125], [5.481882292764856, 51.44206925065665]]], ""type"": ""Polygon""}";51.44179213613189, 5.481456744831804
332;5179;B1;148311.356519335;2483.81832816094;"{""coordinates"": [[[5.485970410609833, 51.43613126544595], [5.485851571362329, 51.43622609155154], [5.485504559089486, 51.436083852528775], [5.485310670968774, 51.436023122288], [5.4851585559731895, 51.43610313182472], [5.484604949328261, 51.43641377748031], [5.485353634042828, 51.437440547961415], [5.485743251425548, 51.437350557730866], [5.485550622847729, 51.4369848599751], [5.485604381758354, 51.43670614496136], [5.485713714412799, 51.43660835639736], [5.485889596417891, 51.43667354882574], [5.486198580125214, 51.43678911638185], [5.4862888985142355, 51.43686912505001], [5.486222347218327, 51.437020250728224], [5.486296035469264, 51.437213676447996], [5.486515903148832, 51.43722597438275], [5.486497529835688, 51.43715638175747], [5.486669184628768, 51.43712692766758], [5.486688199175829, 51.437002471311644], [5.486797533090801, 51.43691653689545], [5.486982923573658, 51.43681578590812], [5.487120778398041, 51.43664391568507], [5.4871255332295235, 51.43657576037041], [5.487310922700236, 51.43657576022114], [5.487762514535041, 51.43672688687277], [5.487824310196549, 51.43680985917839], [5.48778728887404, 51.43709879436187], [5.487796796274127, 51.437146206800016], [5.489736265416625, 51.436835063753854], [5.489702990284516, 51.43678765172396], [5.489563433547234, 51.436688561094776], [5.489584211460721, 51.43659341298406], [5.489911175709831, 51.43665612665483], [5.490072861017698, 51.43666732583278], [5.49036389593764, 51.43662924939832], [5.490385081999159, 51.43657985763271], [5.49007249189884, 51.43640739255559], [5.489953922742472, 51.43625732525073], [5.490568331175984, 51.43573320369801], [5.4908521782040856, 51.4358586346307], [5.491031830102026, 51.43573320390053], [5.491653420599119, 51.435997504706634], [5.492490597130439, 51.435112762191196], [5.4928355286567925, 51.4347812593624], [5.492555275084724, 51.43452815033647], [5.493068038310543, 51.43407149383166], [5.493490534143232, 51.43412604507429], [5.494150576077623, 51.434165283987745], [5.494581738131968, 51.434131685754686], [5.494905110092113, 51.434024169313204], [5.494851214900766, 51.433851694094166], [5.494477541010129, 51.43389425332578], [5.494326635967931, 51.43373073720895], [5.4928787269130215, 51.433177560342315], [5.4918704972976, 51.43291365009842], [5.491233128417843, 51.43284828298524], [5.4910078216850735, 51.43283974976226], [5.490801966189236, 51.432915482928756], [5.4902414540799915, 51.433323158355755], [5.489864186347798, 51.43348891560703], [5.48947570284183, 51.43370837714507], [5.488709431156232, 51.43408008586482], [5.48842747087992, 51.43408696407634], [5.488195209817513, 51.43400637554201], [5.488125066837727, 51.43405101390361], [5.4880799463219425, 51.434179488603924], [5.487215104983701, 51.43466129065115], [5.486771024605947, 51.43469902819483], [5.48651824493933, 51.434669494267865], [5.4863126740540595, 51.434733865662444], [5.486419499603796, 51.43486086466966], [5.486986126348088, 51.435380077807935], [5.487149305972649, 51.43578159231634], [5.486982927846744, 51.43603347545285], [5.486857832340577, 51.43599675508871], [5.486756389824332, 51.43599082664845], [5.48670883881307, 51.43608568253926], [5.486651777069029, 51.436192394506676], [5.486341191326919, 51.43623498075568], [5.486074990992559, 51.43616089863698], [5.485970410609833, 51.43613126544595]]], ""type"": ""Polygon""}";51.43504083677793, 5.489683709646894
