FID,omschr,kantcode,wvk_id,wvk_begdat,begafstand,endafstand,fk_veld1,fk_veld4,izi_side,ibn,gdb_geomattr_data,shape
inhaalverboden_wegvak.1525,ma t/m vr 06 - 19 u.,H,600141466,2022-12-01T00:00:00,0,7483,060014146620221201,KLK0010080863,L,I,,"LINESTRING (189065.03689999878 466502.4587999992, 189017.61169999838 466509.38230000064, 189008.20699999854 466510.7509999983, 189000.01260000095 466511.96020000055, 188977.27100000158 466515.31599999964, 188972.5709999986 466515.9699999988, 188958.99590000138 466517.9362999983, 188948.79399999976 466519.4140000008, 188938.33720000088 466520.9087000005, 188925.09899999946 466522.80099999905, 188901.30999999866 466526.1579999998, 188877.59800000116 466529.5920000002, 188858.96200000122 466532.2562999986, 188841.9459999986 466534.6889999993, 188818.2100000009 466538.10500000045, 188782.55099999905 466543.1579999998, 188758.80299999937 466546.48600000143, 188723.25699999928 466551.3909999989, 188687.6640000008 466556.27800000086, 188677.57779999822 466557.6541999988, 188663.92500000075 466559.5170000009, 188632.13800000027 466563.76399999857, 188616.33700000122 466565.95800000057, 188592.56700000167 466569.18200000003, 188568.7890000008 466572.36300000176, 188545.0540000014 466575.5379999988, 188521.28599999845 466578.6499999985, 188497.49599999934 466581.7670000009, 188473.68499999866 466584.88800000027, 188463.14460000023 466586.2490000017, 188438.02100000158 466589.4930000007, 188414.24599999934 466592.563000001, 188378.55700000003 466597.1499999985, 188357.71660000086 466599.80420000106, 188342.81599999964 466601.7019999996, 188307.1339999996 466606.19999999925, 188271.42500000075 466610.6790000014, 188241.07600000128 466614.41800000146, 188240.6072999984 466614.4811999984, 188235.75400000066 466615.13500000164, 188211.96599999815 466618.06500000134, 188188.19200000167 466620.9470000006, 188164.3830000013 466623.881000001, 188140.55799999833 466626.7289999984, 188116.7800000012 466629.58999999985, 188106.61780000106 466630.8145999983, 188092.938000001 466632.4629999995, 188069.1559999995 466635.3029999994, 188045.30999999866 466638.15399999917, 188021.50200000033 466640.9770000018, 187997.6400000006 466643.7419999987, 187973.8200000003 466646.5, 187949.9759999998 466649.23999999836, 187926.063000001 466651.97100000083, 187902.1700000018 466654.6970000006, 187895.9200000018 466655.37970000133, 187878.6499999985 466657.2659999989, 187875.43769999966 466657.63800000027, 187866.28400000185 466658.6979999989, 187856.5861000009 466659.79190000147, 187842.35700000077 466661.3969999999, 187818.46499999985 466664.0469999984, 187794.44999999925 466666.7410000004, 187770.5080000013 466669.35500000045, 187746.5780000016 466672.0329999998, 187724.0423000008 466674.45859999955, 187710.688000001 466675.8960000016, 187686.73800000176 466678.4690000005, 187662.7890000008 466681.04100000113, 187638.81799999997 466683.6169999987, 187614.82699999958 466686.1970000006, 187590.9059999995 466688.80799999833, 187588.03339999914 466689.1196999997, 187566.89600000158 466691.4129999988, 187542.90900000185 466694.01399999857, 187517.03799999878 466696.83999999985, 187506.65199999884 466697.9519999996, 187482.39799999818 466700.59600000083, 187458.1559999995 466703.19299999997, 187433.8599999994 466705.84699999914, 187409.58900000155 466708.5170000009, 187385.32400000095 466711.20800000057, 187377.2212000005 466712.1283, 187361.05000000075 466713.96499999985, 187338.99390000105 466716.5698999986, 187336.80000000075 466716.8289999999, 187312.48800000176 466719.8139999993, 187288.21299999952 466722.9679999985, 187264.0610000007 466726.18299999833, 187239.82200000063 466729.50400000066, 187215.6799999997 466733.06799999997, 187191.45699999854 466736.87000000104, 187167.42599999905 466740.84800000116, 187148.48699999973 466744.0089999996, 187143.1499999985 466744.99500000104, 187119.0469999984 466749.33999999985, 187095.0700000003 466753.88800000027, 187071.08199999854 466758.6160000004, 187062.69099999964 466760.35599999875, 187047.09200000018 466763.59099999815, 187041.33700000122 466764.87209999934, 187023.2740000002 466768.8929999992, 186999.40900000185 466774.4279999994, 186975.6330000013 466780.21400000155, 186951.9149999991 466786.19200000167, 186928.25 466792.47300000116, 186904.6649999991 466798.94099999964, 186881.10300000012 466805.5399999991, 186873.82880000025 466807.6898000017, 186857.60300000012 466812.4849999994, 186841.84699999914 466817.31799999997, 186834.13599999994 466819.5529999994, 186810.8200000003 466826.9239999987, 186787.53400000185 466834.48900000006, 186764.3449999988 466842.243999999, 186751.70699999854 466846.563000001, 186729.6339999996 466854.33100000024, 186724.8286000006 466856.0861000009, 186706.50600000098 466862.77800000086, 186686.77710000053 466870.1303000003, 186683.69999999925 466871.27699999884, 186660.6719999984 466880.3350000009, 186637.93499999866 466889.41699999943, 186614.10599999875 466899.18299999833, 186592.7659999989 466908.12900000066, 186570.33999999985 466917.92500000075, 186547.94799999893 466927.95699999854, 186525.26399999857 466938.3909999989, 186508.20059999824 466946.4129999988, 186503.12099999934 466948.80099999905, 186486.24700000137 466956.6629999988, 186481.08100000024 466959.33199999854, 186459.6251000017 466969.8630999997, 186459.17300000042 466970.0850000009, 186437.37099999934 466981.07400000095, 186415.72800000012 466992.2969999984, 186394.09200000018 467003.8359999992, 186372.65399999917 467015.4849999994, 186367.64039999992 467018.2628000006, 186351.31500000134 467027.30799999833, 186330.08900000155 467039.40300000086, 186308.99799999967 467051.6319999993, 186288.07499999925 467064.01199999824, 186274.12570000067 467072.5106000006, 186266.7340000011 467077.01399999857, 186235.71700000018 467096.53500000015, 186215.3049999997 467109.936999999, 186194.99500000104 467123.54399999976, 186182.28940000013 467132.24269999936, 186176.73699999973 467136.04399999976, 186174.72399999946 467137.4290000014, 186154.73299999908 467151.48900000006, 186135.01000000164 467165.86300000176, 186115.38500000164 467180.48699999973, 186095.9600000009 467195.33300000057, 186076.67399999872 467210.3819999993, 186074.02450000122 467212.50840000063, 186057.60599999875 467225.68499999866, 186038.6799999997 467241.22199999914, 186020.05600000173 467257.04300000146, 186001.50299999863 467273.05700000003, 185983.15799999982 467289.26199999824, 185977.9387000017 467293.9695999995, 185964.9530000016 467305.68200000003, 185947.19860000163 467322.1303000003, 185947.03700000048 467322.2800000012, 185929.25600000098 467339.1319999993, 185911.57600000128 467356.1420000009, 185897.36400000006 467369.8440000005, 185893.89200000092 467373.2650000006, 185876.313000001 467390.40100000054, 185858.938000001 467407.5940000005, 185849.21880000085 467417.3317999989, 185841.68400000036 467424.881000001, 185824.44799999893 467442.3539999984, 185807.20800000057 467459.81799999997, 185790.0240000002 467477.2800000012, 185772.8660000004 467494.75499999896, 185755.63599999994 467512.2710000016, 185740.0388999991 467528.12629999965, 185738.41800000146 467529.7740000002, 185721.29300000146 467547.20800000057, 185705.1050999984 467563.6532999985, 185704.063000001 467564.7120000012, 185686.90799999982 467582.13699999824, 185669.73999999836 467599.6559999995, 185652.58999999985 467617.0879999995, 185640.125 467629.7329999991, 185635.32200000063 467634.6579999998, 185626.8911000006 467643.22030000016, 185618.125 467652.1229999997, 185600.90900000185 467669.63699999824, 185583.74700000137 467687.12000000104, 185566.53400000185 467704.66600000113, 185549.34200000018 467722.13800000027, 185532.13800000027 467739.7340000011, 185528.8337999992 467743.10069999844, 185514.9459999986 467757.2509999983, 185497.75699999928 467774.75499999896, 185493.85110000148 467778.7355000004, 185480.57299999893 467792.2670000009, 185463.35500000045 467809.79399999976, 185446.186999999 467827.33900000155, 185428.97899999842 467844.90399999917, 185425.98889999837 467847.94200000167, 185411.70899999887 467862.4510000013, 185394.48800000176 467880.02699999884, 185377.5859999992 467897.1009999998, 185368.49399999902 467906.2980000004, 185362.14510000125 467912.6889999993, 185351.311999999 467923.5940000005, 185333.98999999836 467940.86400000006, 185316.56700000167 467958.05799999833, 185311.16910000145 467963.36670000106, 185299.125 467975.2120000012, 185281.63899999857 467992.23600000143, 185264.0460000001 468009.2749999985, 185251.5647 468021.184799999, 185246.3359999992 468026.1739999987, 185228.40900000185 468042.8440000005, 185210.3740000017 468059.41099999845, 185192.1499999985 468075.7589999996, 185173.7650000006 468091.89400000125, 185159.29960000142 468104.25759999827, 185155.1339999996 468107.81799999997, 185136.33100000024 468123.52600000054, 185117.35700000077 468138.938000001, 185116.69269999862 468139.4653999992, 185103.58399999887 468149.8729999997, 185098.02699999884 468154.19900000095, 185078.61300000176 468169.13500000164, 185059.00499999896 468183.8209999986, 185039.16000000015 468198.18299999833, 185025.04459999874 468208.1068000011, 185019.12299999967 468212.26999999955, 184998.8740000017 468226.11100000143, 184978.44700000063 468239.77800000086, 184967.80739999935 468246.6453999989, 184957.81500000134 468253.0949999988, 184937.1550000012 468266.14400000125, 184916.15700000152 468278.90100000054, 184895.03400000185 468291.33399999887, 184873.74300000072 468303.49500000104, 184870.41220000014 468305.3414000012, 184852.2809999995 468315.3920000009, 184830.69000000134 468326.96400000155, 184808.89699999988 468338.31700000167, 184794.82140000165 468345.3117999993, 184790.73800000176 468347.34099999815, 184775.90199999884 468354.72399999946, 184753.72300000116 468365.28500000015, 184731.436999999 468375.5179999992, 184709.01199999824 468385.4930000007, 184686.44900000095 468395.14400000125, 184663.7190000005 468404.5150000006, 184653.46770000085 468408.5615000017, 184640.87299999967 468413.5329999998, 184617.7650000006 468422.2800000012, 184594.7659999989 468430.66099999845, 184572.77699999884 468438.3660000004, 184571.995099999 468438.62629999965, 184548.61300000176 468446.41099999845, 184525.3599999994 468453.8110000007, 184502.02899999917 468461.0089999996, 184478.53500000015 468467.80000000075, 184454.97199999914 468474.3440000005, 184443.45419999957 468477.3652999997, 184431.37099999934 468480.53500000015, 184407.54199999943 468486.3530000001, 184383.8280000016 468491.813000001, 184359.89200000092 468497.0029999986, 184335.9299999997 468501.96400000155, 184311.75 468506.58999999985, 184309.2397999987 468507.03819999844, 184287.3759999983 468510.94200000167, 184263.87799999863 468514.6339999996, 184239.4149999991 468518.2320000008, 184215.19700000063 468521.5009999983, 184196.6490000002 468523.75, 184194.41470000148 468524.01579999924, 184190.9149999991 468524.43200000003, 184166.51700000092 468527.09099999815, 184150.52380000055 468528.5934999995, 184142.16200000048 468529.37900000066, 184117.79199999943 468531.30099999905, 184113.92449999973 468531.5588000007, 184093.75699999928 468532.90300000086, 184073.23530000076 468533.8902999982, 184071.28799999878 468533.9840000011, 184050.40100000054 468534.7820000015, 184025.85500000045 468535.4070000015, 184001.32499999925 468535.811999999, 183990.68510000035 468535.86349999905, 183976.72399999946 468535.9310000017, 183968.30059999973 468535.8271000013, 183952.23099999875 468535.62900000066, 183930.83619999886 468535.0751999989, 183927.65900000185 468534.9930000007, 183903.16699999943 468533.9479999989, 183878.61199999973 468532.6180000007, 183854.10500000045 468530.8539999984, 183839.2685999982 468529.64290000126, 183829.75200000033 468528.8660000004, 183805.30799999833 468526.6420000009, 183782.27100000158 468524.12999999896, 183756.59600000083 468521.0399999991, 183732.29100000113 468517.76399999857, 183717.01000000164 468515.5219999999, 183713.8328000009 468515.0478999987, 183710.72580000013 468514.57510000095, 183659.1977000013 468505.8269999996, 183656.39649999887 468505.2921000011, 183654.62799999863 468504.93299999833, 183632.55799999833 468500.76199999824, 183630.95690000057 468500.4228999987, 183608.7410000004 468495.7179999985, 183585.3599999994 468490.48000000045, 183561.46700000018 468484.8040000014, 183537.7250000015 468478.86300000176, 183514.11199999973 468472.5859999992, 183490.52299999818 468465.94099999964, 183464.75 468458.41000000015, 183462.35610000044 468457.6948999986, 183443.45199999958 468452.0480000004, 183429.60200000182 468447.7866999991, 183420.04100000113 468444.8449999988, 183396.67399999872 468437.46599999815, 183373.42399999872 468429.8900000006, 183350.28700000048 468421.90300000086, 183338.53090000153 468417.7397999987, 183327.17399999872 468413.7179999985, 183304.13699999824 468405.3920000009, 183281.11100000143 468397.05799999833, 183258.13800000027 468388.64400000125, 183235.11499999836 468380.2470000014, 183212.13699999824 468371.8590000011, 183189.1009999998 468363.5229999982, 183166.09600000083 468355.1770000011, 183143.01000000164 468346.8200000003, 183119.936999999 468338.48600000143, 183093.61300000176 468329.1259999983, 183073.7589999996 468322.08900000155, 183063.65509999916 468318.56969999894, 183058.33659999818 468316.71719999984, 183050.63599999994 468314.03500000015, 183027.4219999984 468306.1090000011, 183004.19700000063 468298.3729999997, 182980.94399999827 468290.686999999, 182957.69799999893 468283.13899999857, 182934.31500000134 468275.6810000017, 182911.02600000054 468268.381000001, 182887.59200000018 468261.1220000014, 182864.17700000107 468253.98800000176, 182840.71700000018 468246.98999999836, 182817.20800000057 468240.0480000004, 182793.7109999992 468233.2259999998, 182770.14799999818 468226.5, 182758.93620000035 468223.3579000011, 182746.54399999976 468219.88500000164, 182734.85200000182 468216.7100000009, 182713.91699999943 468211.0929999985, 182678.8509999998 468201.9129999988, 182668.60449999943 468199.2670999989, 182655.3830000013 468195.8530000001, 182618.4750000015 468186.5769999996, 182582.70199999958 468177.9699999988, 182558.94700000063 468172.3280000016, 182535.07299999893 468166.83999999985, 182510.11499999836 468161.16899999976, 182499.2490000017 468158.7280000001, 182475.33100000024 468153.46599999815, 182451.4530000016 468148.2470000014, 182415.4530000016 468140.61300000176, 182379.51399999857 468133.1070000008, 182343.5549999997 468125.5850000009, 182307.65199999884 468118.1420000009, 182289.9849999994 468114.48209999874, 182271.63599999994 468110.6810000017, 182235.7509999983 468103.20600000024, 182233.62209999934 468102.7670000009)"
inhaalverboden_wegvak.1544,ma t/m vr 06 - 19 u.,H,600150870,2022-06-01T00:00:00,0,455,060015087020220601,KLK0008769280,L,I,,"LINESTRING (247847.30829999968 478270.7083999999, 247827.72370000184 478274.76480000094, 247795.2146999985 478282.1827000007, 247765.05649999902 478289.7536999993, 247744.5406000018 478295.44150000066, 247725.39460000023 478301.0832000002, 247708.89409999922 478306.1719999984, 247689.8638000004 478312.2884000018, 247670.88199999928 478318.58989999816, 247652.0223999992 478325.25140000135, 247644.42110000178 478328.3242000006, 247625.60429999977 478335.0452999994, 247606.93149999902 478342.23479999974, 247588.3374999985 478349.61199999973, 247569.83080000058 478357.1972000003, 247543.43200000003 478368.38170000166, 247498.45969999954 478388.68079999834, 247480.44170000032 478397.16330000013, 247455.35269999877 478409.4635999985, 247421.54940000176 478426.70169999823)"
inhaalverboden_wegvak.1527,ma t/m vr 06 - 19 u.,H,289342014,2022-12-01T00:00:00,0,733,028934201420221201,KLK0010132712,R,I,,"LINESTRING (144841.74980000034 471519.0711000003, 144876.2067000009 471553.0384000018, 144894.5058999993 471571.75719999894, 144908.25719999894 471586.2800000012, 144923.18360000104 471602.74969999865, 144936.3590000011 471617.76740000024, 144949.36820000038 471632.96119999886, 144965.5709999986 471652.4001000002, 144973.54430000111 471662.2179999985, 144985.92550000176 471677.9296000004, 145009.27580000088 471709.11199999973, 145020.44049999863 471724.5223999992, 145039.96799999848 471752.055399999, 145051.2916000001 471768.4162000008, 145062.4774999991 471785.0067999996, 145073.43169999868 471801.7435999997, 145082.3531000018 471815.97239999846, 145092.6972000003 471833.0432999991, 145102.84329999983 471850.28770000115, 145112.75930000097 471867.65890000015, 145122.43719999865 471885.1614000015, 145131.87359999865 471902.7971000001, 145142.05669999868 471922.47949999943, 145150.9908999987 471940.34149999917, 145159.6750999987 471958.3594999984, 145168.17020000145 471976.4657000005, 145177.59200000018 471997.17859999835, 145185.66209999844 472015.4743000008, 145201.2628000006 472052.309799999, 145208.79830000177 472070.8359000012, 145216.1352000013 472089.4433999993, 145223.2628000006 472108.13650000095, 145231.77259999886 472131.1743000001)"
inhaalverboden_wegvak.1528,ma t/m vr 06 - 19 u.,H,600139751,2022-12-01T00:00:00,0,3010,060013975120221201,KLK0010095449,L,I,,"LINESTRING (172277.57200000063 465125.14820000157, 172268.14009999856 465120.381000001, 172232.31340000033 465102.5881000012, 172196.3332999982 465085.09690000117, 172178.2677000016 465076.49980000034, 172144.35610000044 465060.7093000002, 172107.93079999834 465044.1801000014, 172089.61279999837 465036.14499999955, 172055.1689000018 465021.48580000177, 172018.15019999817 465006.3280000016, 171999.54080000147 464999.00030000135, 171966.1746999994 464986.31540000066, 171947.38390000165 464979.4404999986, 171906.39130000025 464964.9371000007, 171887.45479999855 464958.49219999835, 171843.51669999957 464944.1710000001, 171824.42960000038 464938.1950000003, 171805.2804000005 464932.42339999974, 171766.8632999994 464921.27230000123, 171740.81940000132 464913.99450000003, 171702.18279999867 464903.6369000003, 171663.45850000158 464893.61510000005, 171636.96290000156 464886.96440000087, 171598.0874999985 464877.54569999874, 171559.124499999 464868.48519999906, 171525.44110000134 464860.8612000011, 171422.73460000008 464838.2670000009, 171324.9074999988 464817.5137999989, 171215.42130000144 464795.0786000006, 171168.09010000154 464785.626600001, 171106.19839999825 464773.5278000012, 171047.2809999995 464762.2404999994, 170986.73110000044 464750.88899999857, 170947.3863000013 464743.6779999994, 170846.7633999996 464725.67650000006, 170743.89319999889 464708.00189999864, 170652.7100000009 464692.90630000085, 170560.9838999994 464678.34420000017, 170496.32030000165 464668.39130000025, 170396.6000000015 464653.6473999992, 170337.19830000028 464645.19519999996, 170276.8575000018 464636.8834999986, 170215.66629999876 464628.71660000086, 170156.1673000008 464620.9792999998, 170104.02549999952 464614.4085999988, 170024.61320000142 464604.7280000001, 169917.78189999983 464592.4844999984, 169858.13800000027 464585.9512999989, 169813.22410000116 464581.2186000012, 169710.11169999838 464570.819600001, 169650.38199999928 464565.11719999835, 169586.60190000013 464559.2971000001, 169546.75140000135 464555.8403000012, 169436.2558999993 464546.64869999886, 169396.3563000001 464543.80319999903, 169340.65060000122 464539.47410000116)"
inhaalverboden_wegvak.1529,06 - 19 u. (vrachtauto's),H,600136536,2022-12-01T00:00:00,165,334,060013653620221201,KLK0010096583,L,I,,"LINESTRING (158274.92920000106 464918.0672999993, 158159.26110000163 465005.6862999983, 158140.5091000013 465020.08040000126)"
inhaalverboden_wegvak.1530,ma t/m vr 06 - 19 u.,H,600139642,2022-12-01T00:00:00,0,592,060013964220221201,KLK0010095449,L,I,,"LINESTRING (166166.09039999917 464198.0397000015, 165588.4492000006 464066.53869999945)"
inhaalverboden_wegvak.1531,ma t/m vr 06 - 19 u.,H,600139595,2022-12-01T00:00:00,0,500,060013959520221201,KLK0010095449,L,I,,"LINESTRING (172719.745099999 465358.376699999, 172717.12099999934 465356.9789999984, 172698.77950000018 465347.23369999975, 172691.39330000058 465343.3093000017, 172679.1799999997 465336.8200000003, 172674.58700000122 465334.37999999896, 172656.1154000014 465324.53709999844, 172642.73299999908 465317.4059999995, 172642.0375000015 465317.03599999845, 172610.86800000072 465300.4549999982, 172596.84860000014 465292.9860999994, 172583.1937999986 465285.7113999985, 172569.11899999902 465278.2129999995, 172537.13199999928 465261.1739999987, 172529.04899999872 465256.87530000135, 172516.49540000036 465250.1992000006, 172505.80900000036 465244.5159999989, 172486.54899999872 465234.2969999984, 172460.5859999992 465220.51199999824, 172460.32330000028 465220.3728, 172452.24769999832 465216.0945000015, 172428.63899999857 465203.5870000012, 172396.71499999985 465186.6739999987, 172391.20080000162 465183.7533, 172382.31859999895 465179.04879999906, 172377.76700000092 465176.63800000027, 172354.1330000013 465164.2659999989, 172341.12829999998 465157.5080000013, 172332.7190000005 465153.13800000027, 172320.17929999903 465146.7366000004, 172311.3139999993 465142.2109999992, 172309.70899999887 465141.3916000016, 172290.48699999973 465131.5789999999, 172282.54989999905 465127.57559999824, 172277.57200000063 465125.14820000157)"
inhaalverboden_wegvak.1532,ma t/m vr 06 - 19 u.,H,600449172,2022-12-01T00:00:00,0,645,060044917220221201,KLK0010095449,L,I,,"LINESTRING (173288.6708999984 465661.561999999, 173279.36019999906 465656.56500000134, 173267.7670999989 465650.38910000026, 173250.08799999952 465640.97100000083, 173208.70800000057 465618.95600000024, 173159.38699999824 465592.71499999985, 173128.24799999967 465576.05700000003, 173101.33590000123 465561.7327999994, 173095.98000000045 465558.8819999993, 173053.97300000116 465536.40300000086, 173018.7811000012 465517.62469999865, 173011.41099999845 465513.69200000167, 172979.50299999863 465496.6579999998, 172936.9299999997 465473.9679999985, 172905.23200000077 465457.11100000143, 172862.7030000016 465434.44200000167, 172830.89499999955 465417.53500000015, 172794.07200000063 465398.0309999995, 172758.95899999887 465379.26300000027, 172719.745099999 465358.376699999)"
inhaalverboden_wegvak.1533,ma t/m vr 06 - 19 u.,H,600126477,2022-06-01T00:00:00,0,221,060012647720220601,KLK0009761115,R,I,,"LINESTRING (130872.19750000164 522509.8487999998, 130869.22709999979 522730.8288999982)"
inhaalverboden_wegvak.1534,ma t/m vr 06 - 19 u.,H,600127609,2022-06-01T00:00:00,0,1905,060012760920220601,KLK0009761115,R,I,,"LINESTRING (130984.56329999864 520614.29459999874, 130929.13049999997 520847.57939999923, 130920.13789999858 520886.5560000017, 130915.87110000104 520906.09600000083, 130911.21310000122 520929.64449999854, 130909.10700000077 520942.19750000164, 130905.51029999927 520961.8460999988, 130902.68899999931 520981.64620000124, 130899.40419999883 521007.0482000001, 130897.19700000063 521026.9193999991, 130895.32899999991 521047.0267000012, 130893.78420000151 521066.9629999995, 130892.55950000137 521086.92550000176, 130891.3713000007 521114.99379999936, 130890.82050000131 521134.98860000074, 130890.1037000008 521174.9827999994, 130876.02299999818 522238, 130872.19750000164 522509.8487999998)"
inhaalverboden_wegvak.1535,ma t/m vr 06 - 19 u.,H,600123176,2022-06-01T00:00:00,0,499,060012317620220601,KLK0009761058,L,I,,"LINESTRING (117957.03240000084 496625.5390999988, 117903.15819999948 496587.7404999994, 117870.1548999995 496565.13980000094, 117848.94379999861 496551.2093000002, 117832.02560000122 496540.5359000005, 117814.8702000007 496530.25510000065, 117793.99289999902 496518.6528000012, 117774.81370000169 496508.99069999903, 117756.54179999977 496500.86089999974, 117741.5458999984 496495.08630000055, 117724.25950000063 496489.21130000055, 117701.65630000085 496482.815200001, 117688.06379999965 496479.67269999906, 117668.96930000186 496476.16640000045, 117645.22549999878 496473.04890000075, 117625.28669999912 496471.6013999991, 117621.29710000008 496471.439100001, 117601.30359999835 496471.27160000056, 117597.23539999872 496471.3676000014, 117577.27089999989 496472.44110000134, 117571.0009999983 496473.0106000006, 117551.13670000061 496475.3344999999, 117545.03420000151 496476.23149999976, 117525.34360000119 496479.6937999986, 117499.39059999958 496485.25349999964)"
inhaalverboden_wegvak.1536,ma t/m vr 06 - 19 u.,H,600137633,2022-06-01T00:00:00,0,1674,060013763320220601,KLK0009890892,L,I,,"LINESTRING (165586.04520000145 373866.89400000125, 165574.30220000073 373887.7184000015, 165554.18389999866 373922.6383000016, 165468.09430000186 374068.5329999998, 165463.86239999905 374075.3194000013, 165341.8038999997 374280.6966999993, 164732.71330000088 375306.5443000011)"
inhaalverboden_wegvak.1537,06 - 19 u. (vrachtauto's),H,220357012,2022-06-01T00:00:00,92,5893,022035701220220601,KLK0008792898,R,I,,"LINESTRING (110251.57759999856 479016.23369999975, 110251.86230000108 479023.1666000001, 110252.86199999973 479043.14930000156, 110256.48820000142 479103.0405000001, 110589.91380000114 484216.941300001, 110595.23519999906 484296.7642999999, 110600.28170000017 484367.82090000063, 110608.67139999941 484475.7357000001, 110613.74879999831 484534.6376999989, 110618.96719999984 484589.13230000064, 110627.46400000155 484646.45120000094, 110632.65500000119 484686.1020999998, 110639.17419999838 484731.44900000095, 110650.95109999925 484803.0742000006)"
inhaalverboden_wegvak.1538,ma t/m vr 06 - 19 u.,H,600153102,2022-06-01T00:00:00,850,1093,060015310220220601,KLK0008782176,L,I,,"LINESTRING (252839.50019999966 469887.07770000026, 252799.48640000075 469905.0406999998, 252781.33249999955 469913.4499000013, 252745.23790000007 469930.69849999994, 252709.34369999915 469948.3513999991, 252691.48559999838 469957.3574000001, 252655.92929999903 469975.6915999986, 252621.39799999818 469994.1904999986)"
inhaalverboden_wegvak.1539,ma t/m vr 06 - 19 u.,H,600943659,2022-06-01T00:00:00,619,3650,060094365920220601,KLK0008819841,R,I,,"LINESTRING (107972.38470000029 406843.54839999974, 108119.60929999873 406890.3951999992, 108176.83069999889 406908.44590000063, 108215.03799999878 406920.2866999991, 108272.4263000004 406937.79780000076, 108310.7490000017 406949.26520000026, 108368.31069999933 406966.2159000002, 108425.51889999956 406982.7842000015, 108464.0122999996 406993.65890000015, 108541.1239 407014.96440000087, 108584.44949999824 407026.6821999997, 108642.45930000022 407042.0073999986, 108716.26480000094 407060.92650000006, 108805.37629999965 407082.98629999906, 108883.20650000125 407101.50670000166, 108941.66429999843 407115.0238999985, 109897.57840000093 407330.97019999847, 109956.07620000094 407344.3121000007, 110245.0914000012 407409.4824000001, 110916.09160000086 407561.24269999936)"
inhaalverboden_wegvak.1540,ma t/m vr 06 - 19 u.,H,600943661,2022-06-01T00:00:00,0,3653,060094366120220601,KLK0008819783,L,I,,"LINESTRING (110915.73589999974 407574.7921999991, 108947.09079999849 407129.617899999, 108869.1537999995 407111.5667000003, 108790.441300001 407092.79470000044, 108732.18609999865 407078.4255999997, 108646.38560000062 407056.5582999997, 108588.35669999942 407041.30530000106, 108539.84149999917 407028.2542999983, 108481.98930000141 407012.33199999854, 108443.47459999844 407001.5306000002, 108401.79989999905 406989.6823000014, 108344.17460000142 406972.94519999996, 108274.12180000171 406952.08790000156, 108216.71979999915 406934.6229000017, 108159.42830000073 406916.79780000076, 108083.14860000089 406892.6750999987, 107625.7463000007 406747.0395999998, 107606.73409999907 406740.8205000013, 107379.48690000176 406668.5128999986)"
inhaalverboden_wegvak.1541,ma t/m vr 06 - 19 u.,H,600943662,2022-06-01T00:00:00,0,130,060094366220220601,KLK0008819783,L,I,,"LINESTRING (107379.48690000176 406668.5128999986, 107255.31599999964 406629.0031000003)"
inhaalverboden_wegvak.1542,ma t/m vr 06 - 19 u.,H,510356014,2022-06-01T00:00:00,0,2004,051035601420220601,KLK0008786142,R,I,,"LINESTRING (255244.05249999836 478283.74450000003, 255257.42590000108 478293.621199999, 255278.60429999977 478309.53510000184, 255310.35090000182 478333.8654999994, 255345.6689000018 478361.67660000175, 255376.85240000114 478386.7283000015, 255423.18329999968 478424.8599999994, 255460.8878000006 478456.67990000173, 255491.2912000008 478482.71130000055, 255530.5775000006 478517.78130000085, 255545.43840000033 478531.1677000001, 255574.2835999988 478557.56700000167, 255603.5139000006 478584.8742999993, 255643.18560000136 478622.80220000073, 255671.76110000163 478650.80000000075, 255700.0636 478679.07919999957, 255734.123399999 478713.85550000146, 255761.77919999883 478742.6581000015, 255826.07339999825 478810.17130000144, 255856.45100000128 478841.5271999985, 255884.58819999918 478869.96460000053, 255913.0137999989 478898.12209999934, 255938.36059999838 478922.61190000176, 255952.86499999836 478936.30319999903, 255979.8575000018 478961.23420000076, 256009.66369999945 478987.92170000076, 256039.94260000065 479014.05970000103, 256057.28090000153 479028.6570999995, 256088.2300999984 479053.9989, 256103.8696999997 479066.4666999988, 256135.44480000064 479091.0230999999, 256166.01630000025 479113.97780000046, 256198.3883999996 479137.4857000001, 256214.7124999985 479149.0421000011, 256242.25649999827 479168.1055999994, 256275.50429999828 479190.3594999984, 256292.2600999996 479201.28170000017, 256320.0588000007 479218.9054999985, 256354.15249999985 479239.84519999847, 256388.57459999993 479260.22399999946, 256405.92990000173 479270.16369999945, 256428.53680000082 479282.8403000012, 256463.6779000014 479301.9990000017, 256481.33399999887 479311.39460000023, 256499.10920000076 479320.5632000007, 256526.99659999833 479334.57129999995, 256566.93950000033 479353.84589999914, 256590.9871999994 479365.0271999985, 256621.15689999983 479378.6508000009, 256657.8526000008 479394.55629999936, 256691.46730000153 479408.52650000155, 256720.99610000104 479420.26630000025, 256739.6774000004 479427.4343999997, 256764.73939999938 479436.7782999985, 256783.5722000003 479443.58100000024, 256802.44260000065 479450.23209999874, 256839.80999999866 479462.7199999988)"
inhaalverboden_wegvak.1543,ma t/m vr 06 - 19 u.,H,513358001,2022-06-01T00:00:00,0,94,051335800120220601,KLK0008786142,R,I,,"LINESTRING (256839.80999999866 479462.7199999988, 256859.250500001 479469.23629999906, 256878.37330000103 479475.2368000001, 256897.50279999897 479481.0784999989, 256929.47289999947 479490.55790000036)"
