ID,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,SUBTYPE,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LATITUDE,LONGITUDE,ROTATIE
6903123,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7758957521572,6.49454571307022,
6903124,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.169110171306,4.98892967501891,
6903125,2018/04/04 23:33:21+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2194739916304,4.99531410909471,
6903126,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.2290052177029,5.0035836612843,
6903127,2018/04/04 00:14:24+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.1804658314304,4.99086262671909,
6903128,2018/04/04 00:16:12+00,G1904,Stichtse Vecht,bestaand,0,hoogspanningsmast,283,,,52.152747525184,4.99791086548022,
6903129,2020/04/20 10:42:06+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5045498226859,6.1694566985277,
6903130,2020/04/20 10:42:06+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5044037812727,6.17008602639308,
6903131,2020/04/20 10:42:06+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5072570100231,6.17206300149086,
6903132,2020/04/20 10:42:06+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5073400655467,6.17145972624195,
6903133,2020/01/30 10:09:50+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7093377236557,5.294228696617,
6903134,2016/05/30 12:14:42+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7092263259092,5.29122116710462,
6903135,2017/06/06 07:45:19+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7072322480085,5.34115047173789,
6903136,2020/01/30 10:09:50+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7121675110487,5.29730707916926,
6903137,2017/06/06 07:45:19+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7087219586066,5.33735145355502,
6903138,2020/01/30 10:09:50+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7084490064692,5.29996618054235,
6903139,2020/01/30 10:09:50+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7088451256851,5.29759980886875,
6903140,2020/01/30 10:09:50+00,G0796,'s-Hertogenbosch,bestaand,0,hoogspanningsmast,283,,,51.7093579515547,5.29723183548137,
6903141,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9023658431325,5.78469264181791,
6903142,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9198476351386,5.698368128419,
6903143,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8952913239953,5.84210360602438,
6903144,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9164835134865,5.75795850702951,
6903145,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9185806270976,5.75310521923145,
6903146,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9169866004952,5.75028088068335,
6903147,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8956994519732,5.84842909562039,
6903148,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8953125774195,5.80503431007821,
6903149,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9051410677395,5.79154277381171,
6903150,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9213776877759,5.74593595848984,
6903151,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9110538656979,5.77565211312196,
6903152,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9070251421332,5.82535481856415,
6903153,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8986200007332,5.7964512925387,
6903154,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7901932606939,6.49968256943298,
6903155,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7816895389761,6.49664398771002,
6903156,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.809717745181,6.5067360614504,
6903157,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8012951358975,6.50370398264311,
6903158,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7930138213416,6.50073230565152,
6903159,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.7845319943549,6.49766021116279,
6903160,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8126305645285,6.50777604131344,
6903161,2016/11/22 12:17:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8040526576963,6.50470546681151,
6903162,2017/11/15 15:03:26+00,G0228,Ede,bestaand,0,hoogspanningsmast,283,,,52.0587611996717,5.66307853225417,
6903163,2016/12/09 10:16:52+00,G0321,Houten,bestaand,0,hoogspanningsmast,283,,,52.0513980907801,5.15314192930286,
6903164,2016/10/06 08:17:25+00,G0824,Oisterwijk,bestaand,0,hoogspanningsmast,283,,,51.5676020698678,5.14133817369397,
6903165,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8454047817061,6.51977561169588,
6903166,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8184076174074,6.50987558741068,
6903167,2016/11/22 11:54:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8786361043106,6.52523698035762,
6903168,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8479952046461,6.52080883515104,
6903169,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8213009895372,6.5109216155156,
6903170,2016/11/22 11:39:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.873373208904,6.5309688723705,
6903171,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8678440787414,6.5286410319868,
6903172,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8429463940648,6.51892765425117,
6903173,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8591668000243,6.52521257791723,
6903174,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8355846686882,6.51607640863619,
6903175,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0641592359308,5.33705503918928,
6903176,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0633168532529,5.32078147292474,
6903177,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0630989311224,5.31670869685437,
6903178,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.062898197485,5.3129358925872,
6903179,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0624563380775,5.30432579049402,
6903180,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0627145012531,5.30916316529056,
6903181,2016/06/15 09:43:17+00,G1581,Utrechtse Heuvelrug,bestaand,0,hoogspanningsmast,283,,,52.0628121423822,5.30008635950243,
6903182,2022/04/25 14:56:41+00,G0034,Almere,bestaand,0,hoogspanningsmast,283,,,52.3287855882981,5.13786365853804,
6903183,2022/04/25 14:53:24+00,G0034,Almere,bestaand,0,hoogspanningsmast,283,,,52.3333662741248,5.1469117974013,
6903184,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4710440231726,6.11535211625838,
6903185,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4701905536718,6.12021883691066,
6903186,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5026791417415,6.13078650592597,
6903187,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4701411128595,6.11805459047167,
6903188,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5049952509659,6.13356602088982,
6903189,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4693810962903,6.11379180425691,
6903190,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4702040545691,6.11577860062625,
6903191,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5017289241146,6.12689469639082,
6903192,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5043665215407,6.13435795078892,
6903193,2019/06/28 13:56:36+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5023465242396,6.12659843712094,
6903194,2022/04/25 14:55:34+00,G0034,Almere,bestaand,0,hoogspanningsmast,283,,,52.3310718884578,5.14238759064619,
6903195,2022/04/25 14:47:40+00,G0034,Almere,bestaand,0,hoogspanningsmast,283,,,52.335655709937,5.15144368652828,
6903196,2022/04/25 14:45:37+00,G0034,Almere,bestaand,0,hoogspanningsmast,283,,,52.3377030604244,5.15551217842159,
6903197,2016/02/10 08:18:05+00,G0828,Oss,bestaand,0,hoogspanningsmast,283,,,51.7729248393566,5.55066477467441,
6903198,2016/02/10 08:18:05+00,G0828,Oss,bestaand,0,hoogspanningsmast,283,,,51.7672257697267,5.55162097616806,
6903199,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9000449641337,5.79830408331725,
6903200,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.909948862313,5.77922129533916,
6903201,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9194605237121,5.70494663254496,
6903202,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9005822895389,5.79055070247475,
6903203,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.896198820744,5.80400547395697,
6903204,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9172458638828,5.74437786065914,
6903205,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8981825277753,5.82998349275616,
6903206,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9143950891604,5.76469541851437,
6903207,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.894704974114,5.83165565930704,
6903208,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8967144322087,5.80189506833946,
6903209,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9176543069329,5.7373216119069,
6903210,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9034028645681,5.79383813225507,
6903211,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8937435325942,5.81827783076542,
6903212,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9180925399272,5.73051313575574,
6903213,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8961102583745,5.85479557003306,
6903214,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9190810569229,5.71138674270279,
6903215,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8958387532908,5.83147965652197,
6903216,2018/05/31 18:03:52+00,G1705,Lingewaard,bestaand,0,hoogspanningsmast,283,,,51.8965322808599,5.86010475419376,
6903217,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9132688768085,5.76828627473737,
6903218,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8948908164158,5.83611762841848,
6903219,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8505814345066,6.52182831158521,
6903220,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8241968099127,6.5119661403837,
6903221,2016/11/22 11:54:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8825632279325,6.52812327013346,
6903222,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8270915138897,6.51301166675299,
6903223,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8707815462906,6.52980506355192,
6903224,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8622933750833,6.52645425267879,
6903225,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8380403301663,6.51696317044459,
6903226,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8531451452986,6.52295874877851,
6903227,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8299813263483,6.51404112195745,
6903228,2016/11/22 11:54:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8762066365998,6.52796762060478,
6903229,2016/11/22 11:39:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8823723176177,6.53256642949118,
6903230,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8648441765166,6.52745592636847,
6903231,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8404993795708,6.51784727095736,
6903232,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8560915547319,6.52411802875258,
6903233,2016/11/22 11:59:00+00,G1731,Midden-Drenthe,bestaand,0,hoogspanningsmast,283,,,52.8328336325125,6.515080165003,
6903234,2016/12/01 12:33:47+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.2384232909624,6.08868203758122,
6903235,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1762005620675,6.09477396065884,
6903236,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1677443935837,6.11845855429849,
6903237,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1690336911867,6.11418067703652,
6903238,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1782223434255,6.09258189963138,
6903239,2020/02/17 10:54:53+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1607620794183,6.13941666327043,
6903240,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1632869017854,6.13174827670884,
6903241,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.300742481186,6.90774792623721,
6903242,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.3043659828021,6.9181880842404,
6903243,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.295387454766,6.88772509797651,
6903244,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.3033111887678,6.91716933046657,
6903245,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.3020167277611,6.91244971872437,
6903246,2019/06/18 10:44:02+00,G0173,Oldenzaal,bestaand,0,hoogspanningsmast,283,,,52.2950440322302,6.89240394294475,
6903247,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9177234055715,5.75416121260434,
6903248,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8937658285783,5.80708579046343,
6903249,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9013782194278,5.79673189355317,
6903250,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9183666353358,5.72352983109564,
6903251,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9056539924552,5.82498581774851,
6903252,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8992565178059,5.86552855920666,
6903253,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9255621321507,5.67881126680465,
6903254,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.909068755192,5.78187678362993,
6903255,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8933252957238,5.81210685617326,
6903256,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9224316792851,5.682366873441,
6903257,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8895186952601,5.81295771313265,
6903258,2016/07/05 11:19:44+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9068643661097,5.78918479196728,
6903259,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9248602745614,5.67848427729954,
6903260,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8941372115541,5.82433809733792,
6903261,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.91551200309,5.76109673304813,
6903262,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9147728421494,5.76196417617107,
6903263,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9202344529427,5.69178155943065,
6903264,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9199085080509,5.74961455690946,
6903265,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.918712876828,5.71770230135014,
6903266,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.92059613227,5.68517268946111,
6903267,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9091480122821,5.8262083166531,
6903268,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9167785664992,5.75585025231169,
6903269,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1662975214072,6.12294222709896,
6903270,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1717615500588,6.10508039957188,
6903271,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1742547478461,6.09698308506006,
6903272,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1703818590802,6.10968692715441,
6903273,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1648249932809,6.12736610651451,
6903274,2016/12/01 12:33:47+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1729564485455,6.10127057960481,
6903275,2016/12/01 12:33:47+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.1607810611546,6.1434352811903,
6903276,2020/02/09 11:32:30+00,G0285,Voorst,bestaand,0,hoogspanningsmast,283,,,52.161906821698,6.13585002247035,
6903277,2018/03/02 11:50:45+00,G1942,Bussum,bestaand,0,hoogspanningsmast,283,,,52.3231942413057,5.12704845828645,
6903278,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1683331608622,4.56248995836392,
6903279,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1683331608622,4.56248995836392,
6903280,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1752422031456,4.57512617784295,
6903281,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1772942697318,4.57987073332979,
6903282,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1709839078536,4.56600795336638,
6903283,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1732237407818,4.5704559105961,
6903284,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.179380716233,4.584563096519,
6903285,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1915913828285,4.60381698402351,
6903286,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1946227417217,4.60405075675372,
6903287,2020/10/09 10:40:47+00,G1884,Kaag en Braassem,bestaand,0,hoogspanningsmast,283,,,52.1977668258544,4.60422310647839,
6903288,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.0889889584297,4.57260707761339,
6903289,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.0763857294855,4.56694299671648,
6903290,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.079824038237,4.56848183681744,
6903291,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.0831706025836,4.56998649304224,
6903292,2020/11/16 15:58:26+00,G0484,Alphen aan den Rijn,bestaand,0,hoogspanningsmast,283,,,52.0859585662091,4.57124286950041,
6903293,2016/10/31 10:30:04+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.2482742032287,5.61364514737846,
6903294,2016/10/31 10:30:04+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.2442635333564,5.608321731845,
6903295,2016/10/31 10:30:04+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.2462252941373,5.61091334828256,
6903296,2016/10/31 10:30:04+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.2507965362383,5.6135169115903,
6903297,2016/10/31 10:30:04+00,G1706,Cranendonck,bestaand,0,hoogspanningsmast,283,,,51.2422951275404,5.6057102856938,
6903298,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.2503603608538,5.65984327569809,
6903299,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.2575884898475,5.6670837590939,
6903300,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.2480431227537,5.65742038773303,
6903301,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.260024803155,5.66952013877499,
6903302,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.2529847513325,5.66238334772609,
6903303,2017/06/20 14:22:30+00,G0988,Weert,bestaand,0,hoogspanningsmast,283,,,51.2556180183056,5.66501127539308,
6903304,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.8915790486092,5.8101026904269,
6903305,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9128422897052,5.76813118419464,
6903306,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9080646964301,5.78531407441835,
6903307,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9006099915868,5.82826462615673,
6903308,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9031010529833,5.82659509226708,
6903309,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.89536519708,5.80593725024905,
6903310,2016/07/05 11:19:45+00,G1734,Overbetuwe,bestaand,0,hoogspanningsmast,283,,,51.9256385308605,5.67700324226825,
6903311,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5235135335254,6.18312337445324,
6903312,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.4975219361003,6.1267195653169,
6903313,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5287651500146,6.18757483390781,
6903314,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5006693905009,6.1223838088443,
6903315,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5232516935568,6.18362058163069,
6903316,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.499813356381,6.12352185654435,
6903317,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.526087350601,6.18567174764382,
6903318,2019/09/12 07:59:07+00,G0193,Zwolle,bestaand,0,hoogspanningsmast,283,,,52.5291223966446,6.18813599413094,
