AreaManagerId,RegulationId,StartDateTimeFrame,DayTimeFrame,StartTimeTimeFrame,EndTimeTimeFrame,ClaimRightPossible,FareCalculationCode,MaxDurationRight,EndDateTimeFrame,MinParkingInterruption
193,193_DIEC,20140917000000,DONDERDAG,900,2100,J,TAR05,160,20160101000000,0
193,193_KAMP,20140227135600,ZATERDAG,900,2000,J,TAR02,160,20140227141758,15
34,BEZVGAS,20170201000000,ZATERDAG,0,2,J,360300,1,20170301000000,0
994,REG05,20120524000000,VRIJDAG,1000,2000,J,TAR02,0,29991231235959,0
200,200_REG04,20160728115732,GEEN KOOPAVOND,800,1800,J,TAR05,0,20160805000000,0
479,ZNDROZEN,20210801000000,WOENSDAG,900,2300,J,ZNDTWEE,120,20220303000000,30
2482,995_VOCDK,20141205092739,ZATERDAG,800,2200,J,GAR02,0,29991231235959,0
479,ZNDROZEN,20210801000000,ZONDAG,1200,1700,J,ZNDTWEE,120,20220303000000,30
479,ZNDROZEN,20220303000000,FEESTDAG,0,2400,J,,0,29991231235959,0
796,REG03,20140416000000,WOENSDAG,900,2400,J,TAR01,0,20140417000000,0
363,BP10C3_U06,20130110000000,ZATERDAG,900,1800,J,TC10C,60,20130131000000,0
748,REG06,20130103145429,WOENSDAG,900,2000,J,TAR05,60,20130104115457,0
2463,796_WOLV,20131115112500,DONDERDAG,0,2400,J,GAR05,0,29991231235959,0
938,938_PR01,20190314114738,DONDERDAG,0,2400,J,PR01,0,29991231235959,0
796,REG14,20140416000000,MAANDAG,900,1800,J,TAR05,0,20140417000000,0
2462,796_JBZGDK,20131114123040,MAANDAG,0,2400,J,GAR02,0,29991231235959,0
687,687_GEER,20131010143811,DONDERDAG,800,2000,J,GAR01,0,29991231235959,0
994,REG10,20120524000000,MAANDAG,1000,2000,J,TAR03,0,29991231235959,0
855,855_B02,20131224154043,WOENSDAG,0,200,J,TAR02,120,20140501000000,30
70,REG01,20151029142206,MAANDAG,1000,1800,J,REG01,240,29991231235959,5
796,REG03,20140416000000,DONDERDAG,900,2400,J,TAR01,0,20140417000000,0
1783,1783_GEEST,20131024112622,DINSDAG,800,1800,J,TAR01,15,29991231235959,
479,ZNDROZEN,20220303000000,MAANDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
200,200_REG01,20141020121523,DINSDAG,800,1800,J,TAR02,120,20141224000000,15
2463,794_BOSC,20140901000000,VRIJDAG,0,100,J,GAR17,0,29991231235959,0
479,ZNDROZEN,20210801000000,MAANDAG,900,2300,J,ZNDTWEE,120,20220303000000,30
193,193_DIEW,20140227144922,DONDERDAG,900,2100,J,TAR02,160,20140917000000,15
34,BEZVGAS,20170201000000,MAANDAG,0,2,J,360300,1,20170301000000,0
2459,599_WESTDK,20131112094612,DONDERDAG,0,2400,J,GAR29,0,20141013000000,0
2502,150_CENTDK,20160101000000,DINSDAG,0,2400,J,GAR03,0,29991231235959,0
344,REG06,20131201000000,DONDERDAG,900,1400,J,TAR03,0,20140501000000,0
384,CETRUM3A,20151215145523,ZATERDAG,900,2100,J,DMNVERGGE5,0,20160715000000,0
384,CENTRUM3,20160715000000,ZATERDAG,900,2100,J,DMNVERGGEB,0,29991231235959,5
907,BZ01,20120418000000,MAANDAG,900,1900,J,NULL,120,29991231235959,
200,200_REG09,20141212122230,MAANDAG,1000,1500,J,TAR07,120,20141224000000,15
200,200_MARKBN,20140101000000,MAANDAG,0,700,J,GAR10,0,29991231235959,0
479,ZNDROZEN,20220303000000,DONDERDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
748,REG06,20130103145429,DONDERDAG,900,2000,J,TAR05,60,20130104115457,0
202,BP_REG1,20181220000000,ZONDAG,1200,2300,J,TAR01,0,20190313094153,0
141,114140,20160218000000,FEESTDAG,1,2359,J,GRATIS,0,29991231235959,0
479,ZNDROZEN,20220303000000,WOENSDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
796,REG07,20130511000000,DINSDAG,900,2400,J,TAR03,0,20140416000000,0
796,REG14,20130511000000,WOENSDAG,900,1800,J,TAR05,0,20131001000000,0
200,200_REG07,20160728115855,DONDERDAG,1000,1500,J,TAR07,120,20160805000000,15
2460,363_WLPL,20141015112114,DINSDAG,0,100,J,GAR31,0,29991231235959,0
1783,1783_MODK,20131024115739,DINSDAG,0,2400,J,TAR04,0,29991231235959,
202,BP_REG1,20181220000000,BET. PARK. FEESTDAG,1200,2300,J,TAR01,0,20190313094153,0
479,ZNDROZEN,20220303000000,ZONDAG,1200,1700,J,ZNDTWEE,120,29991231235959,30
796,REG11,20131003000000,MAANDAG,900,1800,J,TAR05,0,20140820000000,0
479,ZNDROZEN,20210801000000,FEESTDAG,0,2400,J,,0,20220303000000,
1674,REG02,20140101000000,VRIJDAG,900,2100,J,TAR02,0,29991231235959,0
200,200_DAG02,20140101000000,MAANDAG,800,1800,J,TAR06,0,20150630000000,0
119,119_VLEDDK,20131023085554,VRIJDAG,0,2400,J,TAR05,0,20151102000000,0
748,REG02,20130104105207,FEESTDAG AFWIJKEND,1830,2100,J,NULL,0,20130104114502,0
119,119_BLEEDK,20131023085233,DONDERDAG,0,2400,J,TAR05,0,20151102000000,0
2505,74_GEERDK,20160317152841,DINSDAG,500,2200,J,GAR04,0,20160317154308,0
363,BP16E_U01,20140101000000,EVENEMENT_002,1700,2000,J,TC6,60,29991231235959,60
479,ZNDROZEN,20210801000000,DINSDAG,900,2300,J,ZNDTWEE,120,20220303000000,30
363,BP13B_U01,20131129084906,ZATERDAG,1800,2400,J,TC3,0,29991231235959,0
202,202_BOUL,20141023163758,DONDERDAG,900,2100,J,TAR03,0,20150101000000,0
479,ZNDROZEN,20210801000000,ZATERDAG,1800,2300,J,ZNDTWEE,120,20220303000000,30
385,REG02,20120605000000,MAANDAG,700,2400,J,NULL,30,29991231235959,
200,200_REG11,20160727000000,WOENSDAG,1000,1500,J,TAR07,0,20160728120202,0
202,BP_REG2,20181220000000,VRIJDAG,900,1800,J,TAR02,0,20190313094416,0
363,BP14A_U01,20130131000000,VRIJDAG,1000,1800,J,TC4,60,29991231235959,0
1783,1783_VOOR,20131024112947,DINSDAG,900,1800,J,TAR01,30,29991231235959,
150,150_WILH,20150114164926,MAANDAG,2200,2400,J,150_GAR01,0,20170623105316,0
2459,518_MALIDK,20131111135619,ZATERDAG,630,2200,J,GAR13,0,20141014113654,0
855,855_B01CIT,20131224153436,ZONDAG,0,200,J,TAR04,120,20140501000000,30
200,200_REG04,20141224000000,VRIJDAG,800,1800,J,TAR05,0,20151111000000,0
1711,1711_PR,20190314111211,MAANDAG,0,2400,J,PR01,0,29991231235959,0
394,HFD_ZONEA,20130730120218,WOENSDAG,900,1800,J,HFD_ZONEA,0,20140317101003,30
34,36030,20120306000000,DONDERDAG,800,2200,J,36030,0,20140801000000,0
394,HFD_ZONEB,20130723112913,MAANDAG,900,1800,J,HFD_ZONEB,0,20130730120309,0
394,HFD_ZONEB,20130627000000,ZATERDAG,900,1800,J,HFD_ZONEB,0,20130628000000,0
363,BP16E,20130131000000,ZATERDAG,900,2100,J,TC6,0,29991231235959,0
202,BP_REG3,20181220000000,BET. PARK. FEESTDAG,1200,1800,J,TAR02,0,20190313094607,0
938,938_PR01,20190314114738,DINSDAG,0,2400,J,PR01,0,29991231235959,0
642,MV_7895,20140724143708,WOENSDAG,900,1400,J,TAR7895,0,29991231235959,0
202,BP_REG1,20181220000000,DINSDAG,900,2300,J,TAR01,0,20190313094153,0
200,200_REG05,20151111000000,DINSDAG,800,1800,J,TAR04,0,20160727000000,0
479,ZNDROZEN,20220303000000,DINSDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
2459,518_MALIDK,20141014113654,ZONDAG,630,2200,J,GAR13,0,29991231235959,0
1783,1783_POEL,20131024111042,VRIJDAG,800,1800,J,TAR01,60,29991231235959,
200,200_REG09,20140101000000,ZATERDAG,1000,1500,J,TAR11,120,20141017111928,0
114,114_WILL,20150407115536,VRIJDAG,800,1900,J,GAR01,0,20200715132011,0
262,REG02,20130101000000,WOENSDAG,900,1800,J,NULL,30,29991231235959,
200,200_REG11,20160728120202,GRATIS,0,2400,J,TAR99,0,20160805000000,0
2462,471_ZMCZ,20141020145207,ZONDAG,0,2400,J,GAR03,0,20141020145449,0
216,216_ELBDDK,20131022140759,WOENSDAG,900,1800,J,TAR02,0,29991231235959,0
193,193_KAMP,20140227135600,KOOPZONDAG,1300,1700,J,TAR02,160,20140227141758,15
984,REG03,20121115104035,ZATERDAG,900,1800,J,TAR03,0,29991231235959,0
213,213_PRVOO,20150602095556,ZONDAG,0,2400,J,PR01,0,29991231235959,0
2487,518_ZEEHAK,20150223134503,DINSDAG,1800,2400,J,GAR03,0,29991231235959,0
935,REG02,20130312161852,FEESTDAG,0,2400,J,NULL,0,20130312162212,0
632,REG01,20121011092617,WOENSDAG,900,1830,J,TAR01,60,20130517110439,0
479,ZNDROZEN,20220303000000,ZATERDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
796,REG14,20140417000000,KOOPZONDAG,1400,1800,J,TAR05,0,20140715094244,0
2505,74_GEERDK,20160317154308,MAANDAG,900,1800,J,GAR04,0,29991231235959,0
344,REG07,20140501000000,ZATERDAG,900,1800,J,TAR05,0,20140602152014,0
994,REG06,20120524000000,ZATERDAG,1100,2000,J,TAR02,120,29991231235959,0
2459,363_GEEL,20160411090818,ZONDAG,0,500,J,GAR05,0,29991231235959,0
344,REG02,20140602121840,VRIJDAG,900,2300,J,TAR02,0,20140602151516,0
200,200_REG09,20141224000000,FEESTDAG,0,2400,J,TAR99,0,20160727000000,0
2505,405_PARKDK,20160317105915,ZATERDAG,0,100,J,GAR02,0,29991231235959,0
994,REG06,20120524000000,MAANDAG,1100,2000,J,TAR02,120,29991231235959,0
796,KEUZE09,20131201000000,FEESTDAG,1700,2400,J,TAR01,0,20140201000000,0
796,REG13,20140416000000,FEESTDAG,0,2400,J,TAR10,0,20140417000000,0
479,ZNDROZEN,20210801000000,VRIJDAG,900,2300,J,ZNDTWEE,120,20220303000000,30
1711,1711_PR,20190314111211,DONDERDAG,0,2400,J,PR01,0,29991231235959,0
994,REG13,20130702110544,VRIJDAG,1100,2000,J,TAR02,0,20130702110709,0
994,REG09,20120524000000,DINSDAG,1000,2000,J,TAR03,0,29991231235959,0
394,HFD_ZONEA,20130723112135,MAANDAG,900,1800,J,HFD_ZONEA,0,20130730120218,0
344,REG02,20130401000000,ZATERDAG,900,2300,J,TAR02,0,20140120150529,0
394,BHD,20130625140744,VRIJDAG,900,2100,J,BHD,0,20130626081549,0
1783,1783_SIBEL,20131024112750,WOENSDAG,0,2400,J,TAR01,120,29991231235959,
994,REG07,20120524000000,VRIJDAG,1000,2000,J,TAR02,120,29991231235959,0
150,150_LEEUW,20140101000000,ZATERDAG,700,2200,J,150_GAR02,0,20150114163350,0
363,BP13B_U01,20131129084906,WOENSDAG,1800,2400,J,TC3,0,29991231235959,0
200,200_REG01,20141224000000,KOOPZONDAG,1200,1800,J,TAR02,120,20151111000000,15
1783,1783_ORANJ,20131024104628,DINSDAG,0,2400,J,TAR02,0,29991231235959,
394,NVP_CENTR,20130625140010,MAANDAG,900,1800,J,NVP_CENTR,0,20130627083937,0
394,HFD_ZONEB,20130627000000,VRIJDAG,900,2100,J,HFD_ZONEB,0,20130628000000,0
1783,1783_SIBEL,20131024112750,VRIJDAG,0,2400,J,TAR01,120,29991231235959,
1711,1711_PR,20190314111211,ZATERDAG,0,2400,J,PR01,0,29991231235959,0
2463,796_STATNK,20131115120241,DINSDAG,0,700,J,GAR07,0,29991231235959,0
796,REG01,20131002000000,DONDERDAG,900,1800,J,TAR02,60,20140211124113,0
545,REG04,20121010142838,WOENSDAG,900,1800,J,TAR02,30,29991231235959,0
1783,1783_VOOR,20131024112947,DONDERDAG,900,1800,J,TAR01,30,29991231235959,
796,KEUZE09,20140501101625,FEESTDAG,0,900,J,TAR01,0,20140624000000,0
202,BP_REG2,20181220000000,WOENSDAG,900,1800,J,TAR02,0,20190313094416,0
1783,1783_HAVEN,20131024112713,DINSDAG,900,1800,J,TAR01,60,29991231235959,
2461,622_HOOG,20131114161400,ZATERDAG,700,2200,J,GAR05,0,20160422093031,0
80,B1,20130306131546,ZATERDAG,800,2200,J,TARZONEB,60,20170102000000,0
202,BP_REG3,20181220000000,DONDERDAG,900,1800,J,TAR02,0,20190313094607,0
479,ZNDROZEN,20210801000000,DONDERDAG,1800,2300,J,ZNDTWEE,120,20220303000000,30
2460,363_SPAK,20160404000000,VRIJDAG,0,2400,J,TER03,0,29991231235959,0
479,ZNDROZEN,20220303000000,VRIJDAG,900,2300,J,ZNDTWEE,120,29991231235959,30
202,202_STEEN,20141023164137,BET. PARK. FEESTDAG,1200,1800,J,TAR03,0,20150101000000,0
796,KEUZE09,20140201000000,WOENSDAG,900,2400,J,TAR01,60,20140416000000,60
748,REG01,20121116153942,FEESTDAG,0,2400,J,NULL,0,20130104101526,0
748,REG04,20130103145110,FEESTDAG AFWIJKEND,1830,2100,J,NULL,60,20130104115353,0
363,BP16C_U11,20131103000000,VRIJPARK,0,2359,N,,0,29991231235959,0
202,BP_REG1,20181220000000,VRIJDAG,900,2300,J,TAR01,0,20190313094153,0
377,REG01,20120829140529,DONDERDAG,900,1800,J,TAR01,120,20120829141151,0
1783,1783_MONST,20131024111017,DONDERDAG,800,1800,J,TAR01,60,29991231235959,
994,994_PRSOG,20190315000000,MAANDAG,0,2400,J,GRATIS,0,29991231235959,0
34,BEZVGBZAS,20170301000000,VRIJDAG,900,2400,J,BEZVGBZ,900,29991231235959,0
2463,772_KLP4DK,20160504134548,WOENSDAG,0,2400,J,TER02,0,29991231235959,0
2533,484_HOOGVL,20130919144552,DONDERDAG,800,2130,J,TER01,0,20131113135328,0
994,REG03,20120524000000,ZATERDAG,1100,2000,J,TAR02,0,29991231235959,0
202,BP_REG5,20181220000000,BET.PARK.FEESTDAG ZA,1200,1800,J,TAR01,0,20190313095003,0
777,AREG02,20220101000000,ZATERDAG,0,2400,J,DTAR02,0,29991231235959,
994,REG06,20120524000000,VRIJDAG,1100,2000,J,TAR02,120,29991231235959,0
2505,2505_JEU,20160317093701,DINSDAG,1200,1800,J,GAR01,0,20160318000000,0
777,AREG02,20220101000000,DINSDAG,0,2400,J,DTAR02,0,29991231235959,
2461,622_STADDK,20160422093511,ZATERDAG,700,2200,J,GAR04,0,29991231235959,0
243,243_P10,20131008143907,KOOPAVOND,800,2100,J,TER04,0,20131017151328,0
385,REG01,20120605000000,DONDERDAG,700,2400,J,NULL,90,29991231235959,
363,BP16E_U01,20120912143858,VRIJDAG,900,2100,J,TC6,0,20130131000000,0
777,BREG02,20220101000000,KOOPZONDAG,1100,1800,J,TAR01,0,29991231235959,
297,REG03,20121026131953,ZATERDAG,900,1700,J,TAR03,240,29991231235959,0
796,REG14,20140417000000,KONINGINNEDAG,900,1800,J,TAR05,0,20140715094244,0
363,BP17A,20140101000000,VRIJPARK,0,2400,N,,0,20140301000000,0
344,REG03,20130101000000,WOENSDAG,900,2100,J,TAR03,0,20140120150506,0
72,REG07,20150101000000,MAANDAG,900,1800,J,TAR03,180,29991231235959,60
2463,590_MEENT,20131115090029,DINSDAG,730,2030,J,GAR14,0,29991231235959,0
777,B,20181207161936,ZATERDAG,900,1800,J,B,0,20220210162946,0
777,EDAGKAART,20170101000000,DINSDAG,900,1800,J,EDAGKAART,0,20220210163000,0
994,REG10,20120524000000,ZATERDAG,1000,2000,J,TAR03,0,29991231235959,0
345,REG04,20121001135022,DONDERDAG,900,1800,J,TAR03,0,29991231235959,0
796,REG08,20140721061526,ZATERDAG,900,1800,J,TAR05,0,20140820000000,0
394,HFD_ZONEC,20130628000000,MAANDAG,900,1800,J,HFD_ZONEC,0,20130723113056,0
796,REG14,20140715095036,DINSDAG,900,1800,J,TAR05,0,20140717000000,0
307,REG08,20120928144942,VRIJDAG,800,2200,J,TAR01,0,20140101000000,0
796,REG14,20140417000000,WOENSDAG,900,1800,J,TAR05,0,20140715094244,0
384,CETRUM3A,20160715000000,MAANDAG,900,2100,J,DMNVERGGE5,0,29991231235959,0
2460,546_LAMDK,20141015122711,DONDERDAG,700,2200,J,GAR34,0,29991231235959,0
2459,599_WESTNK,20160412102824,DONDERDAG,2200,2400,J,GAR28,0,29991231235959,0
994,REG03,20120524000000,WOENSDAG,1100,2000,J,TAR02,0,29991231235959,0
200,200_REG08,20160805000000,VRIJDAG,1100,1400,J,TAR07,120,29991231235959,15
353,REG01,20140331000000,DONDERDAG,900,1800,J,TAR03,0,29991231235959,0
344,REG08,20140501000000,WOENSDAG,600,1100,J,TAR03,0,20140602152131,0
384,CETRUM3A,20151215145523,DONDERDAG,900,2100,J,DMNVERGGE5,0,20160715000000,0
748,REG03,20121116162618,DONDERDAG,900,1830,J,TAR02,0,20130104114755,0
1525,REG01,20121016113135,ZATERDAG,800,1800,J,TAR01,120,29991231235959,0
353,REG01,20130501000000,VRIJDAG,900,2100,J,TAR01,0,20140331000000,30
352,REG02,20121005152426,MAANDAG,900,1800,J,TAR01,60,20121005154411,0
344,REG03,20140120150506,DONDERDAG,900,2100,J,TAR03,0,20140529000000,0
777,B,20181207161936,FEESTDAG,0,2400,J,A,0,20220210162946,0
518,R47,20170419111307,VRIJDAG,1800,2400,J,200,120,20170518145452,0
518,R47,20170419111307,ZONDAG,1300,1800,J,100,120,20170518145452,0
202,BP_REG4,20181220000000,WOENSDAG,900,2300,J,TAR02,0,20190313094755,0
777,BREG02,20220101000000,ZATERDAG,900,1800,J,TAR01,0,29991231235959,
160,REG05,20121115120637,WOENSDAG,900,1800,J,TAR01,0,20160101000000,0
200,200_REG02,20141017144426,WOENSDAG,800,1800,J,TAR01,0,20141017150429,0
200,200_MARKBT,20131212143035,KOOPZONDAG,1030,2100,J,GAR09,0,20140101000000,0
777,BREG03,20220101000000,VRIJDAG,900,2100,J,TAR02,0,29991231235959,
80,80_ZAAI,20131126104049,ZONDAG,1900,2400,J,GAR08,0,20170509115721,0
994,REG10,20120524000000,DINSDAG,1000,2000,J,TAR03,0,29991231235959,0
777,BREG02,20220101000000,WOENSDAG,900,1800,J,TAR01,0,29991231235959,
1674,REG01,20140101000000,VRIJDAG,900,2100,J,TAR01,0,29991231235959,0
994,REG12,20120525000000,MAANDAG,1100,1900,J,TAR03,0,29991231235959,0
141,114110,20160229165010,ZATERDAG,900,1800,J,TAR01,60,20160301000000,10
203,REG01,20120905130452,VRIJDAG,900,2100,J,TAR01,0,20121122154316,0
202,REG01,20141023164259,WOENSDAG,900,1800,J,TAR01,0,20150101000000,0
394,HFD_ZONEA,20130730120218,DINSDAG,900,1800,J,HFD_ZONEA,0,20140317101003,30
141,114122,20160218000000,DONDERDAG,900,1800,J,TAR02,120,29991231235959,10
384,BEDRLOC34,20160713231231,ZATERDAG,900,2100,J,,0,20160713231334,0
2459,363_HEIN,20131111114855,DINSDAG,0,2400,J,GAR07,0,29991231235959,0
202,BP_REG5,20181220000000,FEESTDAG,0,2400,J,TAR04,0,20190313095003,0
384,BEDRLOC34,20160713231231,DONDERDAG,900,2100,J,,0,20160713231334,0
796,REG05,20130101000000,HEMELVAARTSDAG,900,2400,J,TAR09,30,20130108115237,0
796,REG01,20140416000000,DINSDAG,1800,2400,J,TAR02,0,20140417000000,0
34,VERGPZTAS,20161101100957,MAANDAG,0,2400,J,,0,29991231235959,0
796,REG01,20131002000000,VRIJDAG,1800,2400,J,TAR01,0,20140211124113,0
2460,363_SPAKDK,20160404000000,DONDERDAG,0,2400,J,TER04,0,29991231235959,0
777,GAR_CEN,20201207105838,ZONDAG,0,2400,J,GAR01,0,29991231235959,
90,REG04,20130913163716,DONDERDAG,900,2100,J,TAR01,120,20131127092947,15
200,200_REG01,20141020121523,ZATERDAG,800,1800,J,TAR02,120,20141224000000,15
994,REG01,20120524000000,DONDERDAG,1000,2000,J,TAR01,0,29991231235959,0
193,193_STPL,20140227135851,WOENSDAG,900,2300,J,TAR01,32,20140227142457,15
34,BEZVGAS,20161101000000,ZONDAG,1200,2400,J,BEZVGAS,720,20170102000000,0
394,BHD,20130730115916,WOENSDAG,900,1800,J,BHD,0,20140317101526,30
984,REG04,20121115104058,DONDERDAG,900,1900,J,TAR03,120,29991231235959,0
777,TER_BAN,20201204133930,DONDERDAG,0,2400,J,TER01,0,29991231235959,
1783,1783_VOOR,20131024112947,VRIJDAG,900,1800,J,TAR01,30,29991231235959,
994,REG08,20120524000000,ZATERDAG,1100,1730,J,TAR01,120,29991231235959,0
203,REG05,20120905130758,VRIJDAG,900,2100,J,TAR04,90,20121122154702,0
1783,1783_WATER,20131024111131,VRIJDAG,900,2100,J,TAR01,90,29991231235959,
748,REG04,20121116162451,ZATERDAG,900,2000,J,TAR03,60,20130103145110,0
200,200_REG08,20141020121846,WOENSDAG,1100,1400,J,TAR07,120,20141224000000,15
2533,632_CAST,20131113120838,DONDERDAG,800,1800,J,GAR06,0,29991231235959,0
202,BP_REG1,20181220000000,DONDERDAG,900,2300,J,TAR01,0,20190313094153,0
796,REG01,20131002000000,MAANDAG,900,1800,J,TAR02,60,20140211124113,0
361,VERGUN1,20130701000000,WOENSDAG,900,2000,J,,0,29991231235959,0
796,REG05,20140327000000,HEMELVAARTSDAG,900,1800,J,TAR11,60,20140417000000,0
994,REG12,20120525000000,ZATERDAG,1100,1900,J,TAR03,0,29991231235959,0
2460,363_SPAKDK,20160404000000,ZONDAG,0,2400,J,TER04,0,29991231235959,0
80,B1,20130306131546,FEESTDAG,0,2400,J,,0,20170102000000,0
34,BEZVGAS,20170201000000,VRIJDAG,700,2400,J,BEZVGAS,1020,20170301000000,0
193,193_DVESDK,20141001000000,DINSDAG,900,2000,J,TAR02,0,20141008000000,0
796,REG09,20130101000000,DONDERDAG,900,2000,J,TAR05,0,20131001000000,0
193,193_DEUX,20131009085239,MAANDAG,900,2000,J,GAR01,0,20140227141128,0
2460,363_MOLU,20131112133503,DINSDAG,900,2100,J,TER01,0,29991231235959,0
2463,772_KLOK,20160504134318,WOENSDAG,0,2400,J,GAR16,0,29991231235959,0
2460,363_GELDDK,20131112114349,WOENSDAG,730,2300,J,GAR08,0,20160413163554,0
796,KEUZE09,20140416000000,ZATERDAG,900,2400,J,TAR01,60,20140418000000,60
994,REG04,20120524000000,WOENSDAG,1000,2000,J,TAR01,0,29991231235959,0
612,DAG02,20121026151143,WOENSDAG,900,1830,J,DAG02,0,20130501000000,0
384,BEDRLOC24,20160713224214,DINSDAG,900,2100,J,,0,20160713224419,0
153,153_STAT,20130101000000,ZONDAG,0,2400,J,GAR01,0,20170101000000,0
394,HFD_ZONEA,20130627083750,MAANDAG,900,1800,J,HFD_ZONEA,0,20130723112135,0
2459,363_FLOWDK,20131111110309,DINSDAG,700,2300,J,GAR04,0,29991231235959,0
2463,772_KLP4,20160504134514,ZONDAG,0,2400,J,TER01,0,29991231235959,0
193,193_DEUX,20131009085239,VRIJDAG,900,2000,J,GAR01,0,20140227141128,0
2463,796_STJO,20131115114901,ZATERDAG,700,2200,J,GAR05,0,29991231235959,0
297,REG02,20121026131833,MAANDAG,900,1800,J,TAR01,150,29991231235959,0
2449,14_PROV,20140901000000,ZATERDAG,1000,2400,J,GAR01,0,29991231235959,0
363,BP14A_U01,20130131000000,DONDERDAG,1800,2400,J,TC4,0,29991231235959,0
855,855_B01CIT,20131224153436,MAANDAG,900,2400,J,TAR04,120,20140501000000,30
2459,361_GROTE,20150101000000,ZATERDAG,0,2400,J,GAR43,0,29991231235959,0
994,REG10,20120524000000,VRIJDAG,1000,2000,J,TAR03,0,29991231235959,0
384,CENTRUM3,20151217000000,ZATERDAG,900,2100,J,DMNVERGGEB,0,20160715000000,5
796,REG13,20131001000000,VRIJDAG,900,1800,J,TAR04,120,20140416000000,0
994,REG09,20120524000000,ZONDAG,1300,2000,J,TAR03,0,29991231235959,0
1783,1783_HOOFD,20131024104437,WOENSDAG,0,2400,J,TAR02,0,29991231235959,
70,REG02,20150311100455,FEESTDAG,0,2400,J,VRIJ,0,20150325162533,0
394,NVP_CENTR,20130730120509,VRIJDAG,900,2100,J,NVP_CENTR,0,20140317101349,30
203,203_CPA30,20150507112318,ZONDAG,0,2400,J,CPL01,0,29991231235959,0
777,GAR_CEN,20201207105838,ZATERDAG,0,2400,J,GAR01,0,29991231235959,
796,KEUZE09,20140501101625,ZONDAG,900,1800,J,TAR01,30,20140624000000,60
777,B,20181207161936,MAANDAG,900,1800,J,B,0,20220210162946,0
994,REG09,20120524000000,WOENSDAG,1000,2000,J,TAR03,0,29991231235959,0
377,REG01,20120829140529,VRIJDAG,900,1800,J,TAR01,120,20120829141151,0
748,REG02,20121116161250,DINSDAG,900,1830,J,TAR01,0,20121116162547,0
855,855_B01CIT,20131224153436,DONDERDAG,0,200,J,TAR04,120,20140501000000,30
994,REG07,20120524000000,ZATERDAG,1000,2000,J,TAR02,120,29991231235959,0
1783,1783_BEUK,20131024115627,MAANDAG,0,2400,J,TAR03,0,29991231235959,
352,REG01,20121005152217,MAANDAG,900,1800,J,TAR01,120,20121218151140,0
796,REG13,20140416000000,ZONDAG,1400,1800,J,TAR04,120,20140417000000,0
777,F,20141211000000,DONDERDAG,900,1800,J,F,0,20220210163107,0
518,R35,20151218142543,ZATERDAG,0,200,J,200,120,20170518145051,0
518,R47,20170419111307,MAANDAG,1800,2400,J,200,120,20170518145452,0
518,R44,20170419092056,ZATERDAG,900,2400,J,300,120,20170518145200,0
777,BREG03,20220101000000,ZATERDAG,900,1800,J,TAR02,0,29991231235959,
1711,1711_PR,20190314111211,DINSDAG,0,2400,J,PR01,0,29991231235959,0
994,REG08,20120524000000,MAANDAG,1100,1730,J,TAR01,120,29991231235959,0
114,REG11,20161001000000,DINSDAG,900,2100,J,TAR01,120,20161002000000,0
363,BP14A_U01,20130131000000,MAANDAG,1800,2400,J,TC4,0,29991231235959,0
377,REG01,20120829141151,DONDERDAG,900,1800,J,TAR01,120,20130527100133,0
203,DAG02,20170324000000,VRIJDAG,900,1800,J,DAG02,0,29991231235959,0
748,REG04,20121116161432,WOENSDAG,900,2000,J,TAR03,60,20121116162451,0
2460,518_MAUR,20131112141940,ZONDAG,0,2400,J,GAR16,0,29991231235959,0
994,REG13,20130702110709,VRIJDAG,1100,2000,J,TAR03,0,29991231235959,0
394,HFD_ZONEB,20130730120309,MAANDAG,900,1800,J,HFD_ZONEB,0,20140317101058,30
2533,632_CAST,20131113120838,WOENSDAG,1800,2400,J,GAR12,0,29991231235959,0
2461,518_ZPAD,20140301000000,DINSDAG,0,2400,J,TER01,0,20141101000000,0
90,REG04,20130702160007,WOENSDAG,900,2100,J,TAR01,120,20130913163716,15
193,193_KAMP,20140227141758,VRIJDAG,900,2000,J,TAR02,160,20140917000000,15
193,193_DIEC,20140227134811,DINSDAG,900,2000,J,TAR05,160,20140227141216,15
34,BEZVGBZAB,20170201000000,VRIJDAG,1800,1802,J,360300,1,29991231235959,0
994,REG09,20120524000000,ZATERDAG,1000,2000,J,TAR03,0,29991231235959,0
140,140_PRLITT,20160205144739,ZATERDAG,0,2400,J,140_PRLITT,0,29991231235959,0
2459,363_ANTA,20141013134021,WOENSDAG,630,2000,J,GAR01,0,20141014093132,0
2460,762_WOLFDK,20131112143300,VRIJDAG,800,2100,J,GAR04,0,20141015134840,0
777,BREG03,20220101000000,DONDERDAG,900,1800,J,TAR02,0,29991231235959,
377,DAG01,20120829141418,ZATERDAG,1000,1800,J,DAG01,0,20120829142331,0
2449,14_PROV,20140901000000,WOENSDAG,1800,2400,J,GAR01,0,29991231235959,0
777,777_GRATIS,20200606154145,VRIJDAG,0,2400,J,PR01,0,29991231235959,0
307,REG08,20120928144942,WOENSDAG,800,2200,J,TAR01,0,20140101000000,0
