FID,OVW_STARTDATUM,SENSOR_ID,LOCATIEOMSCHRIJVING,OPMERKING,LATITUDE,LONGITUDE,MEETMOMENT,LUCHTVOCHTIGHEID,TEMPERATUUR,GEOMETRIE,OVW_MAX_SIZE
Klimaatdata.2271852,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/10/2020 12:30:40,84.78,13.21,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271853,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/10/2020 15:28:59,83.4,13.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271854,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/10/2020 18:27:20,82.87,12.41,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271855,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,18/10/2020 21:25:52,83.76,9.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271856,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 00:24:36,84.37,8.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271857,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 03:23:18,84.9,9.47,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271858,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 06:21:59,85.44,8.94,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271859,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 09:20:41,85.76,9.58,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271860,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 12:19:14,85.3,12.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271861,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 15:17:34,83.77,14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271862,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 18:15:51,81.92,12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271863,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,19/10/2020 21:14:25,82.72,8.83,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271864,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 00:13:13,83.44,7.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271865,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 03:11:57,83.21,8.85,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271866,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 06:10:40,83,8.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271867,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 09:09:22,82.75,9.51,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271868,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 12:07:53,82.41,12.08,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271869,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 15:06:18,82.98,13.74,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271870,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 18:04:37,83.7,13.42,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271871,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,20/10/2020 21:02:54,83.95,13.96,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271872,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 00:01:08,84.71,14.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271873,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 02:59:22,85.48,13.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271874,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 05:57:40,86.16,13.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271875,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 08:55:57,86.83,12.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271876,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 11:54:19,87.42,13.11,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271877,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 14:52:28,86.04,18.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271878,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 17:50:16,82.4,20.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271879,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 20:48:05,80.13,18.31,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271880,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,21/10/2020 23:46:04,81.4,15.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271881,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 02:44:14,82.84,14.88,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271882,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 05:42:24,83.46,14.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271883,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 08:40:39,84.29,12.79,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271884,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 11:38:54,83.54,15.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271885,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 14:36:54,81.62,17.4,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271886,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 17:35:03,82.11,15.82,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271887,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 20:33:18,82.82,13.4,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271888,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,22/10/2020 23:31:39,83.56,11.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271889,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 02:30:08,84.4,11.06,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271890,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 05:28:39,85.19,10.18,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271891,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 08:27:18,85.78,9.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271892,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 11:25:54,85.51,12.91,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271893,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 14:24:01,85,16.7,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271894,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 17:22:03,84.42,16.28,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271895,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 20:20:14,84.88,14.15,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271896,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,23/10/2020 23:18:29,84.75,13.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271897,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 02:16:47,84.9,12.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271898,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 05:15:10,85.04,12.8,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271899,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 08:13:35,85.2,12.48,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271900,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 11:11:58,85.93,12.55,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271901,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 14:10:12,84.37,15.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271902,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 17:08:20,84.38,14.65,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271903,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 20:06:34,84.57,14.77,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271904,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,24/10/2020 23:04:45,84.26,15.53,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271905,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/10/2020 02:02:50,83.3,16.36,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271906,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/10/2020 04:00:54,82.79,15.6,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271907,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/10/2020 06:59:05,84.08,11.64,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271908,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,25/10/2020 09:57:29,84.75,12.23,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271983,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 03:17:51,89.77,5.12,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271984,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 06:16:52,89.8,4.46,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271985,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 09:15:56,89.71,4.2,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271986,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 12:14:56,89.73,5.14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271987,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 15:13:56,89.75,4.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271988,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 18:13:01,89.84,4.34,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271989,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,28/11/2020 21:12:04,90.04,4.49,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271990,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 00:11:09,90.09,4.29,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271991,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 03:10:13,90.14,4.06,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271992,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 06:09:13,90.02,4.05,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271993,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 09:08:23,89.53,2.43,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271994,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 12:07:35,89.22,2.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271995,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 15:06:43,88.59,3.22,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271996,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 18:05:55,88.29,1.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271997,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,29/11/2020 21:05:20,88.52,-0.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271998,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 00:04:53,88.42,-1.57,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2271999,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 03:04:31,88.55,-1.63,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272000,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 06:04:07,88.53,-0.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272001,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 09:03:35,88.71,0.36,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272002,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 12:02:57,89.15,1.3,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272003,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 15:02:13,89.45,3.01,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272004,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 18:01:18,89.84,4.87,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272005,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 21:00:15,90.15,6.07,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272006,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,30/11/2020 23:59:06,90.39,7.86,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272007,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 02:57:52,90.64,7.22,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272008,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 05:56:42,90.69,7.45,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272009,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 08:55:26,91.68,8.13,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272010,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 11:54:07,91.86,9.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272011,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 14:52:45,91.13,9.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272012,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 17:51:24,91.55,7.97,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272013,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 20:50:07,91.84,7.89,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272014,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/12/2020 23:48:52,92.09,7.17,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272015,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/12/2020 02:47:41,92.28,6.66,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272016,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/12/2020 05:46:31,91.84,6.33,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272017,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/12/2020 08:45:22,91.55,6.09,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272018,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/12/2020 11:44:14,91.22,6.27,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272019,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/12/2020 14:43:03,91.18,6.58,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272020,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 05:31:39,87.76,11.06,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272021,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 08:30:09,87.81,10.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272022,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 11:28:27,86.6,14.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272023,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 14:26:38,87.21,14.78,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272024,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 17:24:39,86.81,17.69,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272025,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 20:22:38,87.48,16.44,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272026,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,01/11/2020 23:20:40,88.4,17.14,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272027,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 02:18:35,89.1,17.39,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272028,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 05:16:31,89.22,17.81,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272029,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 08:14:26,88.25,18.32,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272030,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 11:12:21,86.78,19.35,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272031,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 14:10:13,87.62,16.84,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272032,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 17:08:14,86.13,15.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272033,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 20:06:29,85.45,12.62,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272034,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,02/11/2020 23:04:52,85.56,11.37,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272035,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/11/2020 02:03:23,85.23,10.59,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272036,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/11/2020 05:01:59,85.3,9.03,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272037,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/11/2020 08:00:46,85.7,7.76,POINT (47.975235466892244 3.313610199241911),0

Klimaatdata.2272038,2023-02-03,86,Piet Mondriaanplein t.h.v. 313,gebied: Stationsgebied,52.154739,5.374832,03/11/2020 10:59:27,85.09,10.85,POINT (47.975235466892244 3.313610199241911),0
