FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_lrl_2017.102,2017_10_16_11_27_47_509100755_RGB_lrl,509100755,2017-10-16,11:27:47,UC-E-1-30912269-f100,6.7,125,204880.161,498093.185,4792.69,-0.0774,-0.1029,0.3604,,POINT (204887.8647999987 498094.87860000134)
beeldmiddenoverzicht_lrl_2017.103,2017_10_16_11_28_00_509100756_RGB_lrl,509100756,2017-10-16,11:28:00,UC-E-1-30912269-f100,6.7,125,206110.013,498098.528,4790.141,-0.1497,-0.1307,0.4471,,POINT (206117.44449999928 498100.2707000002)
beeldmiddenoverzicht_lrl_2017.104,2017_10_16_11_28_13_509100757_RGB_lrl,509100757,2017-10-16,11:28:13,UC-E-1-30912269-f100,6.7,125,207355.848,498107.814,4793.504,0.117,-0.1641,0.2697,,POINT (207363.5020999983 498109.48380000144)
beeldmiddenoverzicht_lrl_2017.105,2017_10_16_11_28_27_509100758_RGB_lrl,509100758,2017-10-16,11:28:27,UC-E-1-30912269-f100,6.7,125,208594.741,498100.028,4795.362,-0.1063,-0.1509,359.8607,,POINT (208602.34180000052 498101.5747999996)
beeldmiddenoverzicht_lrl_2017.106,2017_10_16_11_28_40_509100759_RGB_lrl,509100759,2017-10-16,11:28:40,UC-E-1-30912269-f100,6.7,125,209835.238,498094.876,4794.339,-0.0903,-0.1612,359.993,,POINT (209842.79340000078 498096.44370000064)
beeldmiddenoverzicht_lrl_2017.107,2017_10_16_11_28_53_509100760_RGB_lrl,509100760,2017-10-16,11:28:53,UC-E-1-30912269-f100,6.7,125,211069.265,498098.035,4792.797,-0.1573,-0.2271,0.5497,,POINT (211078.27070000023 498099.3579000011)
beeldmiddenoverzicht_lrl_2017.108,2017_10_16_11_29_07_509100761_RGB_lrl,509100761,2017-10-16,11:29:07,UC-E-1-30912269-f100,6.7,125,212314.57,498104.923,4793.75,-0.0318,-0.1452,0.5434,,POINT (212323.7703000009 498105.92610000074)
beeldmiddenoverzicht_lrl_2017.109,2017_10_16_11_29_20_509100762_RGB_lrl,509100762,2017-10-16,11:29:20,UC-E-1-30912269-f100,6.7,125,213553.62,498107.767,4794.14,-0.0881,-0.0657,0.1891,,POINT (213561.43789999932 498108.5991999991)
beeldmiddenoverzicht_lrl_2017.110,2017_10_16_11_29_33_509100763_RGB_lrl,509100763,2017-10-16,11:29:33,UC-E-1-30912269-f100,6.7,125,214793.656,498096.333,4793.859,0.0406,-0.1376,359.3537,,POINT (214802.61710000038 498096.9376000017)
beeldmiddenoverzicht_lrl_2017.111,2017_10_16_11_29_47_509100764_RGB_lrl,509100764,2017-10-16,11:29:47,UC-E-1-30912269-f100,6.7,125,216035.696,498078.246,4793.436,-0.1363,-0.055,0.141,,POINT (216043.47940000147 498079.1308000013)
beeldmiddenoverzicht_lrl_2017.112,2017_10_16_11_30_00_509100765_RGB_lrl,509100765,2017-10-16,11:30:00,UC-E-1-30912269-f100,6.7,125,217270.464,498082.861,4793.92,-0.0333,-0.0829,0.2645,,POINT (217278.0262000002 498083.8126000017)
beeldmiddenoverzicht_lrl_2017.113,2017_10_16_11_30_13_509100766_RGB_lrl,509100766,2017-10-16,11:30:13,UC-E-1-30912269-f100,6.7,125,218514.055,498091.413,4792.923,-0.1476,-0.1563,0.9016,,POINT (218523.26460000128 498092.6145000011)
beeldmiddenoverzicht_lrl_2017.114,2017_10_16_11_30_27_509100767_RGB_lrl,509100767,2017-10-16,11:30:27,UC-E-1-30912269-f100,6.7,125,219758.304,498097.976,4794.348,-0.1015,-0.1734,0.2457,,POINT (219763.03189999983 498099.21130000055)
beeldmiddenoverzicht_lrl_2017.115,2017_10_16_11_30_40_509100768_RGB_lrl,509100768,2017-10-16,11:30:40,UC-E-1-30912269-f100,6.7,125,220990.774,498102.237,4793.363,-0.1927,-0.1964,0.519,,POINT (220998.55299999937 498103.6154000014)
beeldmiddenoverzicht_lrl_2017.116,2017_10_16_11_30_53_509100769_RGB_lrl,509100769,2017-10-16,11:30:53,UC-E-1-30912269-f100,6.7,125,222230.232,498105.569,4793.259,0.0156,-0.2238,0.1491,,POINT (222239.2613000013 498106.9538999982)
beeldmiddenoverzicht_lrl_2017.117,2017_10_16_11_31_06_509100770_RGB_lrl,509100770,2017-10-16,11:31:06,UC-E-1-30912269-f100,6.7,125,223474.343,498091.375,4791.826,0.0428,-0.2245,359.5041,,POINT (223483.28069999814 498092.73519999906)
beeldmiddenoverzicht_lrl_2017.118,2017_10_16_11_31_20_509100771_RGB_lrl,509100771,2017-10-16,11:31:20,UC-E-1-30912269-f100,6.7,125,224711.255,498088.614,4789.671,-0.1433,-0.1455,0.5279,,POINT (224718.7923000008 498090.1722000018)
beeldmiddenoverzicht_lrl_2017.119,2017_10_16_11_31_33_509100772_RGB_lrl,509100772,2017-10-16,11:31:33,UC-E-1-30912269-f100,6.7,125,225952.434,498099.915,4792.866,0.0119,-0.1176,0.6145,,POINT (225960.02840000018 498101.4670000002)
beeldmiddenoverzicht_lrl_2017.120,2017_10_16_11_31_47_509100773_RGB_lrl,509100773,2017-10-16,11:31:47,UC-E-1-30912269-f100,6.7,125,227189.94,498104.137,4794.93,0.1082,-0.1651,359.786,,POINT (227194.57889999822 498105.5210000016)
beeldmiddenoverzicht_lrl_2017.121,2017_10_16_11_32_00_509100774_RGB_lrl,509100774,2017-10-16,11:32:00,UC-E-1-30912269-f100,6.7,125,228434.584,498093.316,4796.655,-0.2085,-0.2,0.4319,,POINT (228442.27329999954 498094.7237999998)
beeldmiddenoverzicht_lrl_2017.122,2017_10_16_11_32_13_509100775_RGB_lrl,509100775,2017-10-16,11:32:13,UC-E-1-30912269-f100,6.7,125,229674.802,498097.888,4793.259,0.0212,-0.1962,0.149,,POINT (229682.2067000009 498099.2595999986)
beeldmiddenoverzicht_lrl_2017.123,2017_10_16_11_32_27_509100776_RGB_lrl,509100776,2017-10-16,11:32:27,UC-E-1-30912269-f100,6.7,125,230916.592,498093.917,4795.953,-0.0836,-0.1457,0.1699,,POINT (230924.3198999986 498095.2388000004)
beeldmiddenoverzicht_lrl_2017.124,2017_10_16_11_32_40_509100777_RGB_lrl,509100777,2017-10-16,11:32:40,UC-E-1-30912269-f100,6.7,125,232148.474,498094.942,4796.181,-0.0944,-0.1093,0.2253,,POINT (232157.53069999814 498096.28819999844)
beeldmiddenoverzicht_lrl_2017.125,2017_10_16_11_32_53_509100778_RGB_lrl,509100778,2017-10-16,11:32:53,UC-E-1-30912269-f100,6.7,125,233392.742,498105.773,4795.112,-0.0225,-0.0879,0.1817,,POINT (233401.88010000065 498107.060899999)
beeldmiddenoverzicht_lrl_2017.126,2017_10_16_11_33_07_509100779_RGB_lrl,509100779,2017-10-16,11:33:07,UC-E-1-30912269-f100,6.7,125,234630.097,498102.485,4794.587,-0.0122,-0.1401,0.2924,,POINT (234637.69350000098 498103.87680000067)
beeldmiddenoverzicht_lrl_2017.127,2017_10_16_11_33_20_509100780_RGB_lrl,509100780,2017-10-16,11:33:20,UC-E-1-30912269-f100,6.7,125,235873.681,498107.955,4796.889,-0.1486,-0.1574,0.5545,,POINT (235881.32990000024 498109.366799999)
beeldmiddenoverzicht_lrl_2017.128,2017_10_16_11_33_34_509100781_RGB_lrl,509100781,2017-10-16,11:33:34,UC-E-1-30912269-f100,6.7,125,237120.059,498107.725,4792.99,-0.046,-0.0955,359.9538,,POINT (237133.50230000168 498108.97019999847)
beeldmiddenoverzicht_lrl_2017.129,2017_10_16_11_33_47_509100782_RGB_lrl,509100782,2017-10-16,11:33:47,UC-E-1-30912269-f100,6.7,125,238350.123,498086,4791.631,-0.0643,-0.1915,359.5234,,POINT (238357.56949999928 498087.15989999846)
beeldmiddenoverzicht_lrl_2017.130,2017_10_16_11_36_34_509000783_RGB_lrl,509000783,2017-10-16,11:36:34,UC-E-1-30912269-f100,6.7,125,238348.267,501879.016,4786.573,0.2189,0.0831,180.3616,,POINT (238343.60319999978 501880.9600000009)
beeldmiddenoverzicht_lrl_2017.131,2017_10_16_11_36_50_509000784_RGB_lrl,509000784,2017-10-16,11:36:50,UC-E-1-30912269-f100,6.7,125,237111.373,501878.508,4787.096,0.2371,0.1359,180.001,,POINT (237105.71070000157 501880.15359999985)
beeldmiddenoverzicht_lrl_2017.132,2017_10_16_11_37_07_509000785_RGB_lrl,509000785,2017-10-16,11:37:07,UC-E-1-30912269-f100,6.7,125,235869.133,501885.771,4787.261,0.1462,0.0848,179.7274,,POINT (235864.85009999946 501887.0661999993)
beeldmiddenoverzicht_lrl_2017.133,2017_10_16_11_37_23_509000786_RGB_lrl,509000786,2017-10-16,11:37:23,UC-E-1-30912269-f100,6.7,125,234636.88,501888.44,4786.469,0.0965,0.1472,180.3053,,POINT (234631.55000000075 501889.4065999985)
beeldmiddenoverzicht_lrl_2017.134,2017_10_16_11_37_39_509000787_RGB_lrl,509000787,2017-10-16,11:37:39,UC-E-1-30912269-f100,6.7,125,233392.262,501892.159,4785.286,0.0674,0.1339,180.0945,,POINT (233386.9684999995 501892.98910000175)
beeldmiddenoverzicht_lrl_2017.135,2017_10_16_11_37_56_509000788_RGB_lrl,509000788,2017-10-16,11:37:56,UC-E-1-30912269-f100,6.7,125,232156.971,501892.663,4784.612,0.0801,0.0807,179.6253,,POINT (232152.97569999844 501893.49170000106)
beeldmiddenoverzicht_lrl_2017.136,2017_10_16_11_38_12_509000789_RGB_lrl,509000789,2017-10-16,11:38:12,UC-E-1-30912269-f100,6.7,125,230912.09,501891.312,4785.059,0.1479,0.1422,180.897,,POINT (230907.14330000058 501891.7842000015)
beeldmiddenoverzicht_lrl_2017.137,2017_10_16_11_38_29_509000790_RGB_lrl,509000790,2017-10-16,11:38:29,UC-E-1-30912269-f100,6.7,125,229670.671,501884.37,4786.227,-0.1883,0.1287,179.0161,,POINT (229662.00519999862 501885.28379999846)
beeldmiddenoverzicht_lrl_2017.138,2017_10_16_11_38_45_509000791_RGB_lrl,509000791,2017-10-16,11:38:45,UC-E-1-30912269-f100,6.7,125,228435.784,501888.605,4784.995,-0.0303,0.1749,180.0694,,POINT (228430.70789999887 501889.3211000003)
beeldmiddenoverzicht_lrl_2017.139,2017_10_16_11_39_02_509000792_RGB_lrl,509000792,2017-10-16,11:39:02,UC-E-1-30912269-f100,6.7,125,227190.596,501894.561,4785.756,0.079,0.2265,179.8889,,POINT (227189.07339999825 501895.1842)
beeldmiddenoverzicht_lrl_2017.140,2017_10_16_11_39_18_509000793_RGB_lrl,509000793,2017-10-16,11:39:18,UC-E-1-30912269-f100,6.7,125,225955.512,501891.42,4784.648,0.0593,0.1905,180.2779,,POINT (225950.5705000013 501892.0582000017)
beeldmiddenoverzicht_lrl_2017.141,2017_10_16_11_39_34_509000794_RGB_lrl,509000794,2017-10-16,11:39:34,UC-E-1-30912269-f100,6.7,125,224716.114,501889.856,4785.394,-0.1263,0.2106,179.5294,,POINT (224711.03440000117 501890.56500000134)
beeldmiddenoverzicht_lrl_2017.142,2017_10_16_11_39_51_509000795_RGB_lrl,509000795,2017-10-16,11:39:51,UC-E-1-30912269-f100,6.7,125,223474.923,501890.063,4784.49,0.2103,0.0607,181.3178,,POINT (223470.94319999963 501890.60060000047)
beeldmiddenoverzicht_lrl_2017.143,2017_10_16_11_40_07_509000796_RGB_lrl,509000796,2017-10-16,11:40:07,UC-E-1-30912269-f100,6.7,125,222234.497,501877.221,4785.309,-0.0103,0.1067,180.05,,POINT (222230.56210000068 501877.81390000135)
beeldmiddenoverzicht_lrl_2017.144,2017_10_16_11_40_23_509000797_RGB_lrl,509000797,2017-10-16,11:40:23,UC-E-1-30912269-f100,6.7,125,220994.953,501886.709,4784.639,0.0166,0.1687,179.6733,,POINT (220992.125 501887.3999999985)
beeldmiddenoverzicht_lrl_2017.145,2017_10_16_11_40_40_509000798_RGB_lrl,509000798,2017-10-16,11:40:40,UC-E-1-30912269-f100,6.7,125,219754.887,501890.655,4784.544,0.0987,0.1792,180.2952,,POINT (219750.9935999997 501891.2533)
beeldmiddenoverzicht_lrl_2017.146,2017_10_16_11_40_56_509000799_RGB_lrl,509000799,2017-10-16,11:40:56,UC-E-1-30912269-f100,6.7,125,218516.857,501900.265,4785.22,-0.0587,0.1171,179.4513,,POINT (218511.56450000033 501900.8946999982)
beeldmiddenoverzicht_lrl_2017.147,2017_10_16_11_41_13_509000800_RGB_lrl,509000800,2017-10-16,11:41:13,UC-E-1-30912269-f100,6.7,125,217272.166,501894.538,4784.144,0.0809,0.0943,180.2577,,POINT (217268.06670000032 501895.1064000018)
beeldmiddenoverzicht_lrl_2017.148,2017_10_16_11_41_29_509000801_RGB_lrl,509000801,2017-10-16,11:41:29,UC-E-1-30912269-f100,6.7,125,216035.748,501888.72,4785.155,0.0195,0.1864,180.1092,,POINT (216030.61980000138 501889.2628000006)
beeldmiddenoverzicht_lrl_2017.149,2017_10_16_11_41_46_509000802_RGB_lrl,509000802,2017-10-16,11:41:46,UC-E-1-30912269-f100,6.7,125,214796.679,501887.782,4784.101,0.0484,0.1757,180.3667,,POINT (214792.71079999954 501888.39880000055)
beeldmiddenoverzicht_lrl_2017.150,2017_10_16_11_42_03_509000803_RGB_lrl,509000803,2017-10-16,11:42:03,UC-E-1-30912269-f100,6.7,125,213551.225,501883.988,4782.268,-0.0084,0.117,180.0659,,POINT (213543.50299999863 501884.7074000016)
beeldmiddenoverzicht_lrl_2017.151,2017_10_16_11_42_19_509000804_RGB_lrl,509000804,2017-10-16,11:42:19,UC-E-1-30912269-f100,6.7,125,212309.857,501888.347,4784.189,0.1153,0.1068,180.9095,,POINT (212305.8220999986 501888.92350000143)
beeldmiddenoverzicht_lrl_2017.152,2017_10_16_11_42_36_509000805_RGB_lrl,509000805,2017-10-16,11:42:36,UC-E-1-30912269-f100,6.7,125,211073.752,501887.853,4784.677,-0.0145,0.1896,179.3656,,POINT (211069.6966000013 501888.68400000036)
beeldmiddenoverzicht_lrl_2017.153,2017_10_16_11_42_53_509000806_RGB_lrl,509000806,2017-10-16,11:42:53,UC-E-1-30912269-f100,6.7,125,209836.713,501890.511,4785.344,0.1327,0.1844,180.2945,,POINT (209831.307599999 501891.17810000107)
beeldmiddenoverzicht_lrl_2017.154,2017_10_16_11_43_09_509000807_RGB_lrl,509000807,2017-10-16,11:43:09,UC-E-1-30912269-f100,6.7,125,208597.679,501874.144,4784.465,-0.1863,0.0404,179.7865,,POINT (208593.4726999998 501874.85069999844)
beeldmiddenoverzicht_lrl_2017.155,2017_10_16_11_43_26_509000808_RGB_lrl,509000808,2017-10-16,11:43:26,UC-E-1-30912269-f100,6.7,125,207351.738,501877.49,4784.499,0.0182,0.1178,179.8944,,POINT (207346.32809999958 501878.2093000002)
beeldmiddenoverzicht_lrl_2017.156,2017_10_16_11_43_43_509000809_RGB_lrl,509000809,2017-10-16,11:43:43,UC-E-1-30912269-f100,6.7,125,206109.574,501884.554,4784.62,-0.0081,0.145,179.1862,,POINT (206104.31529999897 501885.27589999884)
beeldmiddenoverzicht_lrl_2017.157,2017_10_16_11_43_59_509000810_RGB_lrl,509000810,2017-10-16,11:43:59,UC-E-1-30912269-f100,6.7,125,204870.026,501886.589,4782.559,0.1307,0.238,181.0883,,POINT (204865.96550000086 501887.12959999964)
beeldmiddenoverzicht_lrl_2017.158,2017_10_16_11_44_16_509000811_RGB_lrl,509000811,2017-10-16,11:44:16,UC-E-1-30912269-f100,6.7,125,203630.494,501882.286,4788.015,0.1183,0.2521,180.9522,,POINT (203626.25769999996 501882.939199999)
beeldmiddenoverzicht_lrl_2017.159,2017_10_16_11_44_33_509000812_RGB_lrl,509000812,2017-10-16,11:44:33,UC-E-1-30912269-f100,6.7,125,202394.892,501887.315,4786.981,-0.0211,0.1604,180.08,,POINT (202390.60669999942 501888.11389999837)
beeldmiddenoverzicht_lrl_2017.160,2017_10_16_11_44_49_509000813_RGB_lrl,509000813,2017-10-16,11:44:49,UC-E-1-30912269-f100,6.7,125,201155.356,501887.681,4784.562,-0.0188,0.1629,179.3954,,POINT (201151.07019999996 501888.6664999984)
beeldmiddenoverzicht_lrl_2017.161,2017_10_16_11_45_06_509000814_RGB_lrl,509000814,2017-10-16,11:45:06,UC-E-1-30912269-f100,6.7,125,199914.559,501887.984,4783.911,0.1237,0.2331,180.3265,,POINT (199909.1675999984 501888.8425000012)
beeldmiddenoverzicht_lrl_2017.162,2017_10_16_11_45_22_509000815_RGB_lrl,509000815,2017-10-16,11:45:22,UC-E-1-30912269-f100,6.7,125,198675.745,501887.319,4784.959,0.0799,0.1439,180.1009,,POINT (198671.69209999964 501888.25890000165)
beeldmiddenoverzicht_lrl_2017.163,2017_10_16_11_45_39_509000816_RGB_lrl,509000816,2017-10-16,11:45:39,UC-E-1-30912269-f100,6.7,125,197437.246,501881.856,4785.679,0.0329,0.1842,180.7464,,POINT (197433.11180000007 501882.63610000163)
beeldmiddenoverzicht_lrl_2017.164,2017_10_16_11_45_56_509000817_RGB_lrl,509000817,2017-10-16,11:45:56,UC-E-1-30912269-f100,6.7,125,196192.94,501882.992,4785.891,0.1092,0.0724,180.2883,,POINT (196192.50820000097 501883.87359999865)
beeldmiddenoverzicht_lrl_2017.165,2017_10_16_11_46_12_509000818_RGB_lrl,509000818,2017-10-16,11:46:12,UC-E-1-30912269-f100,6.7,125,194951.855,501882.383,4783.487,0.1674,0.126,180.7761,,POINT (194947.9886999987 501883.16699999943)
beeldmiddenoverzicht_lrl_2017.166,2017_10_16_11_46_29_509000819_RGB_lrl,509000819,2017-10-16,11:46:29,UC-E-1-30912269-f100,6.7,125,193710.881,501886.528,4784.917,-0.1729,0.116,178.9283,,POINT (193705.8110000007 501887.5786000006)
beeldmiddenoverzicht_lrl_2017.167,2017_10_16_11_46_45_509000820_RGB_lrl,509000820,2017-10-16,11:46:45,UC-E-1-30912269-f100,6.7,125,192476.962,501890.185,4782.22,0.2383,0.1939,180.6939,,POINT (192473.08689999953 501891.04089999944)
beeldmiddenoverzicht_lrl_2017.168,2017_10_16_11_47_02_509000821_RGB_lrl,509000821,2017-10-16,11:47:02,UC-E-1-30912269-f100,6.7,125,191236.305,501887.231,4784.428,0.0899,0.1806,179.9959,,POINT (191232.47190000117 501888.189199999)
beeldmiddenoverzicht_lrl_2017.169,2017_10_16_11_47_19_509000822_RGB_lrl,509000822,2017-10-16,11:47:19,UC-E-1-30912269-f100,6.7,125,189990.261,501890.334,4784.728,-0.0467,0.1857,179.2761,,POINT (189990.0529000014 501891.3126000017)
beeldmiddenoverzicht_lrl_2017.170,2017_10_16_11_47_35_509000823_RGB_lrl,509000823,2017-10-16,11:47:35,UC-E-1-30912269-f100,6.7,125,188754.344,501899.083,4781.721,-0.009,0.1749,180.1887,,POINT (188750.45419999957 501899.99909999967)
beeldmiddenoverzicht_lrl_2017.171,2017_10_16_11_47_52_509000824_RGB_lrl,509000824,2017-10-16,11:47:52,UC-E-1-30912269-f100,6.7,125,187517.655,501892.315,4785.924,-0.0346,0.217,180.5872,,POINT (187512.59750000015 501893.09809999913)
beeldmiddenoverzicht_lrl_2017.172,2017_10_16_11_48_08_509000825_RGB_lrl,509000825,2017-10-16,11:48:08,UC-E-1-30912269-f100,6.7,125,186270.899,501888.227,4787.733,-0.0442,0.1511,179.9156,,POINT (186266.84699999914 501889.12900000066)
beeldmiddenoverzicht_lrl_2017.173,2017_10_16_11_52_29_507700001_RGB_lrl,507700001,2017-10-16,11:52:29,UC-E-1-30912269-f100,6.7,125,193709.423,513279.126,4778.626,-0.1716,-0.002,0.6463,,POINT (193718.6598000005 513280.8887999989)
beeldmiddenoverzicht_lrl_2017.174,2017_10_16_11_52_43_507700002_RGB_lrl,507700002,2017-10-16,11:52:43,UC-E-1-30912269-f100,6.7,125,194955.578,513280.702,4786.118,0.0185,-0.0681,359.5266,,POINT (194964.34569999948 513282.32499999925)
beeldmiddenoverzicht_lrl_2017.175,2017_10_16_11_52_57_507700003_RGB_lrl,507700003,2017-10-16,11:52:57,UC-E-1-30912269-f100,6.7,125,196189.835,513272.236,4788.452,-0.0947,-0.0826,359.5144,,POINT (196198.6024999991 513273.9670000002)
beeldmiddenoverzicht_lrl_2017.176,2017_10_16_11_53_11_507700004_RGB_lrl,507700004,2017-10-16,11:53:11,UC-E-1-30912269-f100,6.7,125,197431.587,513265.202,4789.225,-0.3294,-0.0406,1.0188,,POINT (197438.88599999994 513267.08469999954)
beeldmiddenoverzicht_lrl_2017.177,2017_10_16_11_53_25_507700005_RGB_lrl,507700005,2017-10-16,11:53:25,UC-E-1-30912269-f100,6.7,125,198672.474,513275.823,4788.85,-0.0041,-0.2468,0.253,,POINT (198679.63540000096 513277.4345000014)
beeldmiddenoverzicht_lrl_2017.178,2017_10_16_11_53_39_507700006_RGB_lrl,507700006,2017-10-16,11:53:39,UC-E-1-30912269-f100,6.7,125,199913.799,513284.429,4790.711,-0.0999,-0.1413,0.6732,,POINT (199922.57129999995 513285.8929999992)
beeldmiddenoverzicht_lrl_2017.179,2017_10_16_11_53_53_507700007_RGB_lrl,507700007,2017-10-16,11:53:53,UC-E-1-30912269-f100,6.7,125,201153.432,513284.063,4788.628,-0.0192,-0.107,0.018,,POINT (201162.13969999924 513285.2877999991)
beeldmiddenoverzicht_lrl_2017.180,2017_10_16_11_54_07_507700008_RGB_lrl,507700008,2017-10-16,11:54:07,UC-E-1-30912269-f100,6.7,125,202396.687,513269.84,4788.955,-0.0822,-0.1892,359.6787,,POINT (202405.71029999852 513270.90260000154)
beeldmiddenoverzicht_lrl_2017.181,2017_10_16_11_54_21_507700009_RGB_lrl,507700009,2017-10-16,11:54:21,UC-E-1-30912269-f100,6.7,125,203637.04,513264.169,4788.946,-0.2411,-0.1333,0.4146,,POINT (203643.44889999926 513265.3434000015)
beeldmiddenoverzicht_lrl_2017.182,2017_10_16_11_54_34_507700010_RGB_lrl,507700010,2017-10-16,11:54:34,UC-E-1-30912269-f100,6.7,125,204870.03,513280.401,4788.151,-0.0395,-0.1341,0.4095,,POINT (204877.72399999946 513281.53810000047)
beeldmiddenoverzicht_lrl_2017.183,2017_10_16_11_54_48_507700011_RGB_lrl,507700011,2017-10-16,11:54:48,UC-E-1-30912269-f100,6.7,125,206112.333,513285.652,4790.916,-0.0573,-0.2484,0.1914,,POINT (206121.46169999987 513286.7921999991)
beeldmiddenoverzicht_lrl_2017.184,2017_10_16_11_55_02_507700012_RGB_lrl,507700012,2017-10-16,11:55:02,UC-E-1-30912269-f100,6.7,125,207356.665,513282.612,4788.523,-0.0443,-0.1169,359.6922,,POINT (207364.34540000185 513283.6730000004)
beeldmiddenoverzicht_lrl_2017.185,2017_10_16_11_55_16_507700013_RGB_lrl,507700013,2017-10-16,11:55:16,UC-E-1-30912269-f100,6.7,125,208596.056,513268.317,4791.164,-0.0458,-0.1337,359.751,,POINT (208610.95179999992 513269.33669999987)
beeldmiddenoverzicht_lrl_2017.186,2017_10_16_11_55_29_507700014_RGB_lrl,507700014,2017-10-16,11:55:29,UC-E-1-30912269-f100,6.7,125,209832.602,513266.324,4789.116,-0.1549,-0.1245,0.541,,POINT (209841.8509999998 513267.4935999997)
beeldmiddenoverzicht_lrl_2017.187,2017_10_16_11_55_43_507700015_RGB_lrl,507700015,2017-10-16,11:55:43,UC-E-1-30912269-f100,6.7,125,211074.926,513279.294,4792.064,-0.1153,-0.0814,0.7573,,POINT (211084.1074000001 513280.44469999894)
beeldmiddenoverzicht_lrl_2017.188,2017_10_16_11_55_57_507700016_RGB_lrl,507700016,2017-10-16,11:55:57,UC-E-1-30912269-f100,6.7,125,212317.25,513279.795,4790.291,-0.0509,-0.1664,359.9337,,POINT (212326.3786999993 513280.6911999993)
beeldmiddenoverzicht_lrl_2017.189,2017_10_16_11_56_10_507700017_RGB_lrl,507700017,2017-10-16,11:56:10,UC-E-1-30912269-f100,6.7,125,213548.194,513276.266,4786.133,-0.125,-0.143,0.2632,,POINT (213555.96429999918 513277.317400001)
beeldmiddenoverzicht_lrl_2017.190,2017_10_16_11_56_24_507700018_RGB_lrl,507700018,2017-10-16,11:56:24,UC-E-1-30912269-f100,6.7,125,214793.256,513271.991,4787.203,0.0079,-0.1965,0.1338,,POINT (214800.7468000017 513273.1020999998)
beeldmiddenoverzicht_lrl_2017.191,2017_10_16_11_56_38_507700019_RGB_lrl,507700019,2017-10-16,11:56:38,UC-E-1-30912269-f100,6.7,125,216040.62,513269.097,4788.77,-0.0283,-0.1764,0.1326,,POINT (216053.9252000004 513270.19779999927)
beeldmiddenoverzicht_lrl_2017.192,2017_10_16_11_56_51_507700020_RGB_lrl,507700020,2017-10-16,11:56:51,UC-E-1-30912269-f100,6.7,125,217275.263,513271.978,4792.037,-0.1066,-0.1796,0.4207,,POINT (217282.71730000153 513273.09050000086)
beeldmiddenoverzicht_lrl_2017.193,2017_10_16_11_57_05_507700021_RGB_lrl,507700021,2017-10-16,11:57:05,UC-E-1-30912269-f100,6.7,125,218508.592,513276.209,4791.009,-0.0505,-0.1712,0.3876,,POINT (218516.17419999838 513277.3533000015)
beeldmiddenoverzicht_lrl_2017.194,2017_10_16_11_57_19_507700022_RGB_lrl,507700022,2017-10-16,11:57:19,UC-E-1-30912269-f100,6.7,125,219751.832,513282.759,4789.387,-0.0306,-0.093,0.1279,,POINT (219759.3654000014 513283.83579999954)
beeldmiddenoverzicht_lrl_2017.195,2017_10_16_11_57_32_507700023_RGB_lrl,507700023,2017-10-16,11:57:32,UC-E-1-30912269-f100,6.7,125,220994.958,513281.56,4791.361,-0.1132,-0.1337,0.2204,,POINT (221003.81810000166 513282.6381999999)
