Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Indiase;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Nigeriaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Poolse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Gedwongen vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Albanese;90
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Kosovaarse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Kroatische;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Macedonische;20
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Mongolische;70
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Servische;50
8;Jaar, Maand, Categorie, Nationaliteit;2016;9;Zelfstandig vertrek;Surinaamse;10
