FID,bronactualiteit,tdncode,geometrie_length,geometrie_area,gdb_geomattr_data,shape
bebouwd_gebied_dag.254,2018-11-01T00:00:00,1101,492.24529217,15663.71517841,,"POLYGON ((183330.19889999926 320016.28170000017, 183339.3761 320032.48409999907, 183417.56269999966 320070.25989999995, 183431.2606999986 320079.34629999846, 183464.52430000156 320042.60929999873, 183462.48910000175 320041.4237000011, 183476.4327000007 320035.38230000064, 183510.57889999822 319966.9829000011, 183479.04410000145 319958.1261, 183427.57809999958 319931.17009999976, 183405.63809999824 319933.4241000004, 183378.7188999988 319958.0122999996, 183340.5784999989 319992.2674999982, 183330.19889999926 320016.28170000017))"
bebouwd_gebied_dag.255,2018-11-01T00:00:00,1101,760.12344723,24178.77625726,,"POLYGON ((186186.49109999835 320082.0410999991, 186191.45329999924 320080.75470000133, 186196.76529999822 320077.7793000005, 186293.1149000004 320018.0117000006, 186294.2003000006 320016.82990000024, 186299.54430000111 320013.1424999982, 186326.95490000024 319991.3524999991, 186319.43310000002 319982.3520999998, 186261.8099000007 319919.02270000055, 186182.3482999988 319821.94150000066, 186142.49909999967 319848.74709999934, 186118.83410000056 319882.73409999907, 186160.25129999965 319917.7890999988, 186176.24909999967 319956.57009999827, 186204.16409999877 319988.6651000008, 186204.55090000108 319996.7197000012, 186149.06789999828 320031.71990000084, 186145.10550000146 320035.53489999846, 186186.49109999835 320082.0410999991))"
bebouwd_gebied_dag.256,2018-11-01T00:00:00,1101,616.8135944,18430.20238042,,"POLYGON ((183547.35610000044 320119.1919, 183553.25409999862 320109.95109999925, 183674.52809999883 320074.3940999992, 183681.32409999892 320072.63809999824, 183664.3691000007 320016.89510000125, 183652.81210000068 320002.51209999993, 183623.64169999957 319992.82730000094, 183613.80110000074 319995.70010000095, 183599.25310000032 319986.32510000095, 183591.98409999907 319999.50609999895, 183558.35709999874 319979.9620999992, 183512.10390000045 319963.54729999974, 183510.57889999822 319966.9829000011, 183476.4327000007 320035.38230000064, 183462.48910000175 320041.4237000011, 183464.52430000156 320042.60929999873, 183492.1158999987 320064.6532999985, 183556.3361000009 320087.1213000007, 183547.35610000044 320119.1919))"
bebouwd_gebied_dag.257,2018-11-01T00:00:00,1101,296.51574287,5514.12197376,,"POLYGON ((185558.26150000095 320072.04569999874, 185589.3905000016 320131.4525000006, 185602.02010000125 320126.7190999985, 185657.68129999936 320097.17909999937, 185620.94310000166 320029.3773000017, 185568.63549999893 320065.34589999914, 185558.26150000095 320072.04569999874))"
bebouwd_gebied_dag.258,2018-11-01T00:00:00,1101,395.54120648,8661.12187086,,"POLYGON ((185296.16649999842 320004.8927000016, 185295.68890000135 320005.27430000156, 185243.80110000074 320067.0581, 185352.73470000178 320134.5835000016, 185358.9173000008 320128.0471000001, 185391.15410000086 320098.3588999994, 185296.16649999842 320004.8927000016))"
bebouwd_gebied_dag.259,2018-11-01T00:00:00,1101,409.13255523,7877.76785437,,"POLYGON ((185432.9611000009 320153.1719000004, 185438.16970000044 320149.4266999997, 185558.26150000095 320072.04569999874, 185530.2300999984 320021.21169999987, 185516.35350000113 320034.23629999906, 185501.06329999864 320045.53489999846, 185485.1458999999 320056.3894999996, 185469.3300999999 320067.73369999975, 185454.2393000014 320077.3889000006, 185439.15909999982 320086.7104999982, 185424.19949999824 320096.22470000014, 185408.40670000017 320106.26850000024, 185432.9611000009 320153.1719000004))"
bebouwd_gebied_dag.260,2018-11-01T00:00:00,1101,703.77774511,16633.56695835,,"POLYGON ((184000.47610000148 320088.52809999883, 184004.3610999994 320067.2969000004, 183946.064100001 320057.3317000009, 183934.89409999922 320055.4221000001, 183930.61309999973 320049.4941000007, 183895.4748999998 320041.09910000116, 183895.91209999844 320032.8103, 183863.6741000004 320027.84209999815, 183868.10069999844 320051.8828999996, 183860.6031000018 320051.2441000007, 183841.2226999998 320146.0491000004, 183846.83570000157 320147.47890000045, 183846.05550000072 320182.99810000136, 183850.5410999991 320182.9074999988, 183893.6015000008 320182.68930000067, 183891.65249999985 320174.32649999857, 183880.81230000034 320128.8739, 183914.43710000068 320136.0384999998, 183908.37530000135 320182.1180999987, 183948.03550000116 320182.24610000104, 183950.92390000075 320182.02369999886, 183954.32809999958 320158.66209999844, 183955.60110000148 320140.82609999925, 183988.37269999832 320143.83989999816, 183995.5410999991 320113.59809999913, 184000.47610000148 320088.52809999883))"
bebouwd_gebied_dag.19518,2018-11-01T00:00:00,1101,0.19029841,0.00144172,,"POLYGON ((167386.8537000008 377371.0731000006, 167386.90450000018 377371.0775000006, 167386.91789999977 377371.0218999982, 167386.8537000008 377371.0731000006))"
bebouwd_gebied_dag.262,2018-11-01T00:00:00,1101,568.8627144,14465.94324472,,"POLYGON ((186462.77470000088 320029.63269999996, 186450.7901000008 320088.95169999823, 186480.7670999989 320164.07770000026, 186487.70490000024 320162.92770000175, 186500.95169999823 320164.44949999824, 186593.2146999985 320124.9345000014, 186503.17650000006 319985.4754999988, 186471.94370000064 320014.9576999992, 186462.77470000088 320029.63269999996), (186499.2846999988 320140.8742999993, 186510.3412999995 320106.9422999993, 186502.9560999982 320145.2833000012, 186499.2846999988 320140.8742999993))"
bebouwd_gebied_dag.263,2018-11-01T00:00:00,1101,415.91128893,8748.62037085,,"POLYGON ((185432.9611000009 320153.1719000004, 185445.04610000178 320193.3002999984, 185449.68710000068 320190.9193000011, 185504.55950000137 320174.7082999982, 185589.3905000016 320131.4525000006, 185558.26150000095 320072.04569999874, 185438.16970000044 320149.4266999997, 185432.9611000009 320153.1719000004))"
bebouwd_gebied_dag.264,2018-11-01T00:00:00,1101,412.978299,7872.63271315,,"POLYGON ((183527.30070000142 320143.1999000013, 183425.93549999967 320093.2606999986, 183413.34209999815 320111.4470999986, 183402.2437000014 320124.16690000147, 183384.93710000068 320109.8482999988, 183365.93450000137 320133.48790000007, 183400.19310000166 320162.27010000125, 183435.1510999985 320164.4241000004, 183443.77010000125 320192.7430999987, 183468.10350000113 320185.09530000016, 183483.52809999883 320179.6110999994, 183527.30070000142 320143.1999000013))"
bebouwd_gebied_dag.265,2018-11-01T00:00:00,1101,1747.76788688,92076.32453055,,"POLYGON ((185708.65129999816 319785.03730000183, 185707.9397 319791.94209999964, 185701.8460999988 319821.45809999853, 185722.39189999923 319857.09789999947, 185720.60390000045 319871.8489000015, 185691.72410000116 319886.40850000083, 185702.3434999995 319906.56709999964, 185723.63430000097 319947.97470000014, 185717.71350000054 319973.8256999999, 185715.11470000073 319998.0599000007, 185757.82889999822 320147.12469999865, 185763.51810000092 320163.96169999987, 185777.377700001 320195.21730000153, 185891.26110000163 320121.57510000095, 185972.81709999964 320054.6270999983, 186026.56430000067 319999.3073000014, 186073.24689999968 319949.685899999, 186083.78130000085 319937.1009000018, 186002.18149999902 319845.1561000012, 185948.9611000009 319880.1121000014, 185893.40210000053 319807.8680999987, 185909.36609999835 319798.8671000004, 185909.71510000154 319768.11410000175, 185865.8949000016 319755.32009999827, 185853.02470000088 319752.42330000177, 185809.30530000106 319752.7265000008, 185778.39389999956 319758.6286999993, 185708.65129999816 319785.03730000183), (185782.6350999996 319882.7140999995, 185822.5529000014 319863.8352999985, 185884.19810000062 319942.92709999904, 185881.814100001 319957.8280999996, 185864.63010000065 319975.64090000093, 185850.4250999987 319987.257100001, 185789.87370000035 319953.1763000004, 185767.814100001 319887.689100001, 185782.6350999996 319882.7140999995))"
bebouwd_gebied_dag.266,2018-11-01T00:00:00,1101,649.3185052,15835.52346816,,"POLYGON ((186283.7437000014 320199.61930000037, 186308.36129999906 320203.04410000145, 186379.90790000185 320198.75290000066, 186419.12689999864 320197.5148999989, 186492.46609999985 320209.06230000034, 186491.55790000036 320200.20010000095, 186480.7670999989 320164.07770000026, 186450.7901000008 320088.95169999823, 186462.77470000088 320029.63269999996, 186407.28330000117 320094.939100001, 186399.68409999833 320101.4611000009, 186366.6794999987 320128.91110000014, 186297.00230000168 320171.75090000033, 186283.7437000014 320199.61930000037))"
bebouwd_gebied_dag.267,2018-11-01T00:00:00,1101,840.7844721,15744.54738909,,"POLYGON ((183547.35610000044 320119.1919, 183556.3361000009 320087.1213000007, 183539.129900001 320148.5458999984, 183589.71570000052 320177.4160999991, 183621.2179000005 320208.4778999984, 183640.82809999958 320210.1121000014, 183754.96489999816 320188.0692999996, 183742.5593000017 320126.6411000006, 183714.2281000018 320133.35909999907, 183721.1341000013 320160.31709999964, 183699.44509999827 320164.8680999987, 183694.19509999827 320145.9620999992, 183622.08309999853 320154.7840999998, 183633.96510000154 320132.4681000002, 183690.21590000018 320123.6261, 183674.52809999883 320074.3940999992, 183553.25409999862 320109.95109999925, 183547.35610000044 320119.1919))"
bebouwd_gebied_dag.268,2018-11-01T00:00:00,1101,534.87588764,12855.14536621,,"POLYGON ((179233.99010000005 318811.70529999956, 179281.47630000114 318811.53229999915, 179282.77470000088 318745.69409999996, 179299.55409999937 318746.0736999996, 179299.31329999864 318689.40509999916, 179300.20109999925 318617.7901000008, 179257.48790000007 318617.17229999974, 179224.40850000083 318616.63610000163, 179229.50310000032 318754.15309999883, 179228.53009999916 318811.7371000014, 179233.99010000005 318811.70529999956))"
bebouwd_gebied_dag.269,2018-11-01T00:00:00,1101,940.54579684,30859.98357498,,"POLYGON ((179265.2536999993 319719.07550000027, 179269.7974999994 319774.61290000007, 179275.13450000063 319774.0659000017, 179343.42049999908 319770.02650000155, 179341.69310000166 319750.4723000005, 179339.0487000011 319712.4985000007, 179330.77710000053 319483.7166999988, 179322.8786999993 319427.12370000035, 179242.89429999888 319426.26029999927, 179202.2111000009 319425.25510000065, 179197.77430000156 319505.3770999983, 179248.10990000144 319503.76850000024, 179252.3211000003 319555.4470999986, 179252.60110000148 319558.9010999985, 179256.0001000017 319608.03869999945, 179260.40890000015 319663.6427000016, 179265.2536999993 319719.07550000027))"
bebouwd_gebied_dag.270,2018-11-01T00:00:00,1101,219.11825413,3001.61181052,,"POLYGON ((179265.2536999993 319719.07550000027, 179216.91330000013 319721.03009999916, 179211.5199000016 319721.0368999988, 179215.79610000178 319776.44750000164, 179221.3284999989 319776.6334999986, 179269.7974999994 319774.61290000007, 179265.2536999993 319719.07550000027))"
bebouwd_gebied_dag.271,2018-11-01T00:00:00,1101,670.99997932,19703.50896342,,"POLYGON ((182488.00710000098 319704.4710999988, 182512.25070000067 319748.94469999894, 182519.46609999985 319740.6640999988, 182534.82310000062 319767.16110000014, 182596.04710000008 319786.90089999884, 182623.45749999955 319779.5397000015, 182646.73690000176 319757.7248999998, 182642.26909999922 319752.59789999947, 182634.2655000016 319744.2006999999, 182611.54690000042 319719.30370000005, 182551.0234999992 319669.34809999913, 182479.7223000005 319571.2357000001, 182410.26810000092 319610.9202999994, 182439.48910000175 319655.69509999827, 182468.87909999862 319684.7619000003, 182488.00710000098 319704.4710999988))"
bebouwd_gebied_dag.272,2018-11-01T00:00:00,1101,491.13003553,12530.88058271,,"POLYGON ((186240.6350999996 319637.2360999994, 186235.61210000142 319631.7140999995, 186222.64330000058 319638.69469999894, 186210.6174999997 319644.47509999946, 186199.11630000174 319651.09270000085, 186187.37370000035 319658.7021000013, 186180.35049999878 319661.0161000006, 186176.79450000077 319652.29030000046, 186180.6565000005 319661.7760999985, 186236.97349999845 319798.67969999835, 186244.21669999883 319795.9263000004, 186287.70789999887 319779.2307000011, 186330.060899999 319761.24810000136, 186240.6350999996 319637.2360999994))"
bebouwd_gebied_dag.273,2018-11-01T00:00:00,1101,891.19966958,17506.65839892,,"POLYGON ((182350.32429999858 319729.82030000165, 182330.8115000017 319793.7226999998, 182358.32690000162 319815.3310999982, 182363.21449999884 319810.22890000045, 182426.67810000107 319778.3438999988, 182491.03610000014 319724.45109999925, 182484.2313000001 319706.3850999996, 182475.314100001 319704.0170999989, 182468.87909999862 319684.7619000003, 182439.48910000175 319655.69509999827, 182410.26810000092 319610.9202999994, 182382.495099999 319563.12409999967, 182377.1024999991 319579.07189999893, 182373.81390000135 319599.52969999984, 182371.17269999906 319630.59589999914, 182366.35110000148 319668.95710000023, 182350.37249999866 319729.68470000103, 182350.32429999858 319729.82030000165), (182368.35229999945 319774.1116999984, 182363.66470000148 319793.18609999865, 182366.79569999874 319775.36250000075, 182398.94669999927 319746.1446999982, 182390.42009999976 319730.91910000145, 182430.20329999924 319705.1680999994, 182440.51209999993 319721.306499999, 182424.07829999924 319730.8808999993, 182419.92130000144 319743.6528999992, 182405.49749999866 319756.78290000185, 182368.35229999945 319774.1116999984))"
bebouwd_gebied_dag.274,2018-11-01T00:00:00,1101,511.91633677,12909.9239929,,"POLYGON ((179211.5199000016 319721.0368999988, 179064.9384999983 319724.0014999993, 179032.73409999907 319739.4550999999, 179015.75290000066 319756.3623000011, 179011.30909999833 319762.10610000044, 179088.23209999874 319824.8390999995, 179092.09710000083 319821.4530999996, 179136.66910000145 319782.7884999998, 179215.79610000178 319776.44750000164, 179211.5199000016 319721.0368999988))"
bebouwd_gebied_dag.275,2018-11-01T00:00:00,1101,226.15565499,3172.15948249,,"POLYGON ((179227.13109999895 319836.23209999874, 179274.15909999982 319833.6970999986, 179269.7974999994 319774.61290000007, 179221.3284999989 319776.6334999986, 179215.79610000178 319776.44750000164, 179221.74010000005 319836.5230999999, 179227.13109999895 319836.23209999874))"
bebouwd_gebied_dag.276,2018-11-01T00:00:00,1101,329.24301518,6617.58366016,,"POLYGON ((179706.15469999984 319791.56430000067, 179691.11210000142 319888.93510000035, 179693.7360999994 319888.7520999983, 179777.20069999993 319877.3790999986, 179773.249499999 319844.0778999999, 179761.6827000007 319790.53449999914, 179706.15469999984 319791.56430000067))"
bebouwd_gebied_dag.277,2018-11-01T00:00:00,1101,423.49669505,8862.6114575,,"POLYGON ((179299.55409999937 318746.0736999996, 179299.5938999988 318750.92229999974, 179309.59169999883 318751.00730000064, 179451.90729999915 318754.8055000007, 179450.31670000032 318751.7927000001, 179452.91050000116 318699.58469999954, 179443.3863000013 318699.08309999853, 179299.31329999864 318689.40509999916, 179299.55409999937 318746.0736999996))"
bebouwd_gebied_dag.278,2018-11-01T00:00:00,1101,376.94149868,8546.93711147,,"POLYGON ((179351.45450000092 319878.27910000086, 179343.42049999908 319770.02650000155, 179275.13450000063 319774.0659000017, 179269.7974999994 319774.61290000007, 179274.15909999982 319833.6970999986, 179278.41930000111 319893.876699999, 179283.6779000014 319893.8990999982, 179296.50950000063 319893.20710000023, 179351.45450000092 319878.27910000086))"
bebouwd_gebied_dag.279,2018-11-01T00:00:00,1101,234.01890684,3316.00244658,,"POLYGON ((179227.13109999895 319836.23209999874, 179221.74010000005 319836.5230999999, 179225.5164999999 319903.5590999983, 179236.00769999996 319899.4167000018, 179278.41930000111 319893.876699999, 179274.15909999982 319833.6970999986, 179227.13109999895 319836.23209999874))"
