ID,SUBTYPE,TIJDSTIP_REGISTRATIE,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,NAAM,STATUS,LENGTE
6871905,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871906,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.102
6871907,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.505
6871908,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,15.792
6871909,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.802
6871910,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.216
6871911,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.107
6871912,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.679
6871913,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.117
6871914,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.652
6871915,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,23.21
6871916,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.875
6871917,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871918,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871919,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.503
6871920,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.875
6871945,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,46.57
6871946,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.763
6871947,stuw,2020/07/24 13:42:23+00,G0753,Best,bestaand,0,283,,,4.633
6871948,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871949,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.097
6871950,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.523
6871951,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.114
6871952,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871953,stuw,2020/07/24 13:49:01+00,G0753,Best,bestaand,0,283,,,0.255
6871955,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.391
6871956,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.248
6871957,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.321
6871958,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.061
6871960,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.001
6871961,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.686
6871963,stuw,2020/07/24 13:42:07+00,G0753,Best,bestaand,0,283,,,0.31
6871964,stuw,2020/07/24 13:42:22+00,G0753,Best,bestaand,0,283,,,1.692
6871965,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.116
6871966,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.231
6871967,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.382
6871968,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.994
6871969,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871970,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.317
6871971,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.299
6871972,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.362
6871973,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.801
6871974,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.341
6871975,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.715
6871976,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871977,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.689
6871978,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.507
6871979,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.004
6871980,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6871981,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.006
6871982,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.001
6871983,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6871984,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.226
6871985,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.746
6871986,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6871987,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.782
6871988,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.669
6871989,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.624
6871990,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.152
6871991,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.519
6871992,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.464
6871993,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.56
6871994,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.764
6871995,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.559
6871996,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.9
6871997,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.247
6871998,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.796
6871999,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.625
6872000,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.644
6872001,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.161
6872002,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.61
6872003,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.44
6872004,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.655
6872005,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.575
6872006,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.149
6872007,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.776
6872008,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.364
6872009,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872010,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.569
6872011,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.047
6872033,stuw,2020/07/21 12:42:02+00,W0646,Waterschap Hunze en Aa's,bestaand,-1,283,,,3.55
6872036,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.686
6872037,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.247
6872038,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.251
6872039,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.016
6872040,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872041,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.515
6872042,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.213
6872043,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.026
6872044,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.216
6872045,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.644
6872046,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.667
6872047,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872048,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.514
6872049,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872050,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.775
6872051,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.651
6872052,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872053,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.995
6872054,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.164
6872055,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.908
6872056,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,28.654
6872057,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.634
6872058,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.854
6872059,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.808
6872060,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,8.855
6872061,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,31.8
6872062,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.506
6872063,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.757
6872064,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.559
6872065,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.852
6872066,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.301
6872067,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.578
6872069,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.549
6872070,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,20.387
6872071,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.59
6872072,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.203
6872073,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.706
6872074,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872075,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,11.468
6872076,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.849
6872077,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.938
6872078,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.646
6872079,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.389
6872080,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.327
6872081,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.215
6872082,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.957
6872083,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,8.976
6872084,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.653
6872085,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.168
6872086,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.035
6872087,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.3
6872088,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.443
6872089,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.885
6872091,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.476
6872093,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.339
6872094,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.505
6872095,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.231
6872098,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872099,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.417
6872100,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.178
6872101,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.771
6872105,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.113
6872106,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872107,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.894
6872108,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.087
6872109,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.366
6872110,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872111,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.091
6872112,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.996
6872113,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.245
6872114,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.359
6872115,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.483
6872116,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872117,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.898
6872118,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.223
6872119,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.004
6872120,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872121,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.82
6872122,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872123,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872124,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.049
6872125,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.4
6872126,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.306
6872127,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.514
6872128,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.002
6872129,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.746
6872130,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.543
6872131,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872132,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872133,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.559
6872134,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.471
6872135,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.846
6872137,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.523
6872138,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.727
6872139,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872140,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.546
6872141,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.399
6872142,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.106
6872143,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.278
6872144,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.631
6872145,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.896
6872146,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.152
6872147,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.25
6872148,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.46
6872149,stuw,2020/08/05 13:11:34+00,W0653,Wetterskip Fryslân,bestaand,0,283,,,4.12
6872150,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872151,stuw,2020/08/05 13:11:34+00,W0653,Wetterskip Fryslân,bestaand,0,283,,,0.874
6872152,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.482
6872153,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872155,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.416
6872156,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.217
6872157,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.5
6872159,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.475
6872161,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.59
6872162,stuw,2020/09/08 19:32:09+00,W0655,Waterschap Hollandse Delta,bestaand,0,283,,,10.85
6872163,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.096
6872165,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.326
6872166,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.705
6872167,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.097
6872168,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.352
6872170,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.186
6872171,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.851
6872172,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.031
6872173,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.399
6872174,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872175,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.19
6872176,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,6.627
6872178,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.186
6872181,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.08
6872182,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.714
6872183,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872184,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.429
6872185,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.943
6872186,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.644
6872187,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.258
6872188,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.339
6872189,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.544
6872190,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872191,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.963
6872192,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.671
6872193,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872194,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.896
6872195,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.628
6872196,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.355
6872197,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.182
6872198,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872199,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.928
6872200,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872201,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872202,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.468
6872203,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.569
6872204,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.645
6872205,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.505
6872206,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.434
6872207,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.269
6872208,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.764
6872209,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.514
6872210,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.99
6872211,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.5
6872212,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.944
6872213,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.899
6872214,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.015
6872215,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.25
6872216,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.13
6872217,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,33.218
6872218,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.562
6872219,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.742
6872220,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.3
6872221,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.773
6872222,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.19
6872223,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.183
6872224,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.644
6872225,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.915
6872226,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,13.402
6872227,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,16.955
6872228,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.029
6872229,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.162
6872230,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.246
6872231,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.171
6872232,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.989
6872233,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.249
6872234,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.33
6872235,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.249
6872236,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.555
6872237,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.277
6872238,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.259
6872239,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.655
6872240,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,19.201
6872241,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,3.449
6872242,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.291
6872243,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.252
6872244,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.251
6872245,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,30.348
6872246,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,24
6872247,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.279
6872248,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872249,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.339
6872250,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,9.316
6872251,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.511
6872252,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.722
6872253,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,22.366
6872254,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.09
6872255,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.381
6872256,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.671
6872257,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.845
6872258,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.279
6872259,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.35
6872261,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.591
6872262,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.401
6872263,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,12.039
6872264,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,5.179
6872265,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.13
6872266,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.819
6872267,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.491
6872268,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,7.764
6872269,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,14.123
6872270,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,1.165
6872271,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.838
6872272,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,4.525
6872273,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.001
6872274,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.25
6872275,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.998
6872276,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,0.475
6872277,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,38.401
6872278,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,10.33
6872279,stuw,2015/02/20 14:38:19+00,G0753,Best,bestaand,0,283,,,2.124
