IMGEO_LOKAALID;ID;IMGEO_OBJECTBEGIN;IMGEO_TYPE_PLUS;IMGEO_BRONHOUDER;IMGEO_KLASSE;X;Y;LONG;LAT
G0518.511AC0F5-9646-413E-A59E-B38CD49560F9;66599051;2021-09-08;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78728.654;453375.751;4.274937731210978;52.063420035581366
G0518.14280CBE-B1D7-0772-E053-530A0B0AF16A;66599399;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78995.647;453216.176;4.2788661166310025;52.06202268314344
G0518.14280CBE-A7A1-0772-E053-530A0B0AF16A;66599092;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78759.895;453258.552;4.275419406566938;52.06237110330538
G0518.2C08402D-B2AF-4399-920F-8AFE678C8829;66599167;2021-09-08;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78889.231;453232.055;4.277311038357628;52.06215077027586
G0518.14280CBE-C00D-0772-E053-530A0B0AF16A;55617182;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79862.496;451754.699;4.291826239221023;52.04900699589042
G0518.14280CBE-AE71-0772-E053-530A0B0AF16A;55616613;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79491.244;452270.716;4.286300926725584;52.053593851020516
G0518.14280CBE-AE7D-0772-E053-530A0B0AF16A;55616625;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79493.293;453744.689;4.286004889685961;52.06684035037194
G0518.14280CBE-B312-0772-E053-530A0B0AF16A;55613373;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77011.45;450891.603;4.250467436972532;52.04085666384949
G0518.14280CBE-AE82-0772-E053-530A0B0AF16A;55616630;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79530.241;453763.797;4.286539423833577;52.0670171048837
G0518.14280CBE-AE8B-0772-E053-530A0B0AF16A;55616639;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79529.155;453763.139;4.2865237336975515;52.06701104362609
G0518.14280CBE-AE95-0772-E053-530A0B0AF16A;55616649;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79487.718;453456.119;4.285987426292349;52.06424628884044
G0518.14280CBE-C0BB-0772-E053-530A0B0AF16A;55613773;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77699.754;450822.495;4.260513707092815;52.04033204125535
G0518.14280CBE-B755-0772-E053-530A0B0AF16A;55616873;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79444.185;453286.004;4.285390330653331;52.062711573793706
G0518.14280CBE-B757-0772-E053-530A0B0AF16A;55616875;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79418.235;453255.854;4.28501864886342;52.0624370833671
G0518.14280CBE-A7A2-0772-E053-530A0B0AF16A;66599093;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78765.624;453257.483;4.275503174316185;52.06236228507715
G0518.14280CBE-BBFC-0772-E053-530A0B0AF16A;55613648;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77545.615;451127.129;4.258198446449478;52.04304818012682
G0518.14280CBE-BC00-0772-E053-530A0B0AF16A;55614453;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78291.403;450548.586;4.269197170040108;52.037952696236864
G0518.14280CBE-C0BD-0772-E053-530A0B0AF16A;55613775;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77687.918;450812.536;4.260343475464954;52.04024089150185
G0518.14280CBE-AA7C-0772-E053-530A0B0AF16A;55613952;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77933.364;452997.6;4.263427475992645;52.059911619834146
G0518.14280CBE-C0C3-0772-E053-530A0B0AF16A;55613781;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77725.625;450751.245;4.2609068248972735;52.03969534490956
G0518.14280CBE-AA72-0772-E053-530A0B0AF16A;55613942;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77808.107;451323.271;4.261979631218805;52.04484747924956
G0518.14280CBE-AA76-0772-E053-530A0B0AF16A;55613946;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77785.599;451550.888;4.261600169570185;52.04688987338059
G0518.14280CBE-AA7F-0772-E053-530A0B0AF16A;55613955;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77926.435;453118.552;4.263299158724928;52.06099761435169
G0518.14280CBE-AA80-0772-E053-530A0B0AF16A;55613956;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77927.974;453119.445;4.263321395104033;52.06100585361782
G0518.14280CBE-AA93-0772-E053-530A0B0AF16A;55614777;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78538.22;450706.253;4.27275854792855;52.03940371571153
G0518.14280CBE-AA95-0772-E053-530A0B0AF16A;55614779;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78536.41;453163.458;4.272182282747367;52.061485713730875
G0518.5BC7C8C6-DD10-4637-A89D-6FFAEB78AB80;66599097;2021-09-08;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78758.934;453258.743;4.2754053524964215;52.06237268748492
G0518.14280CBE-AEAC-0772-E053-530A0B0AF16A;55617481;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80177.2;448511.086;4.297122965661462;52.01989978985796
G0518.14280CBE-AEB0-0772-E053-530A0B0AF16A;55617485;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80177.083;448506.841;4.297122189405122;52.01986162485282
G0518.14280CBE-AEB3-0772-E053-530A0B0AF16A;55617488;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80171.886;448509.551;4.297045895879102;52.019885278045024
G0518.14280CBE-B777-0772-E053-530A0B0AF16A;55616907;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79438.814;451583.334;4.285688657060497;52.04740936335892
G0518.14280CBE-B77F-0772-E053-530A0B0AF16A;55616915;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79387.134;453168.711;4.284584490718298;52.06164970767089
G0518.14280CBE-B785-0772-E053-530A0B0AF16A;55616921;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79395.858;453807.209;4.28457029177746;52.06738890829002
G0518.4D88DE71-979A-4B6D-8E28-149C92986323;66545855;2021-03-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80116.73;452014.891;4.295474868320454;52.0513797014163
G0518.4B69DD18-2D7A-4247-A2F4-6A87BF43DEDD;66545875;2021-03-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80136.287;452068.307;4.295748236902679;52.051862382209045
G0518.14280CBE-B7B1-0772-E053-530A0B0AF16A;55617775;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80862.912;452352.956;4.30627827502375;52.05451816425783
G0518.6597FB47-398B-4F41-9269-38309B58009A;66545391;2021-03-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79885.502;451655.167;4.292183447260056;52.04811564192053
G0518.14280CBE-B364-0772-E053-530A0B0AF16A;55615057;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78601.935;451919.476;4.27341585351374;52.05031543235948
G0518.14280CBE-B762-0772-E053-530A0B0AF16A;55616886;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79381.999;451403.207;4.284900422181233;52.04578285232372
G0518.14280CBE-B76B-0772-E053-530A0B0AF16A;55616895;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79441.69;452441.053;4.285540890869852;52.05511787212578
G0518.94163094-807F-4C7C-8EEB-382146AE584F;66545985;2021-03-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80241.808;452122.446;4.297274537993935;52.05236316551098
G0518.14280CBE-B843-0772-E053-530A0B0AF16A;55613492;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77448.336;450830.52;4.256848021229997;52.04036903552363
G0518.14280CBE-B34E-0772-E053-530A0B0AF16A;55614230;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77953.198;453164.848;4.26367890574338;52.06141738574231
G0518.14280CBE-BC61-0772-E053-530A0B0AF16A;55615357;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78669.224;453147.829;4.274122171186887;52.06136357939203
G0518.14280CBE-C108-0772-E053-530A0B0AF16A;55614652;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78412.587;453245.352;4.270358607574099;52.062204563045526
G0518.14280CBE-C10E-0772-E053-530A0B0AF16A;55614658;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78401.781;452957.36;4.270265655761477;52.05961496874427
G0518.14280CBE-C111-0772-E053-530A0B0AF16A;55614661;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78404.565;452959.841;4.270305687600532;52.05963764975804
G0518.14280CBE-C11A-0772-E053-530A0B0AF16A;55615476;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78772.189;453682.486;4.275504001371642;52.06618256733889
G0518.14280CBE-C120-0772-E053-530A0B0AF16A;55615482;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78848.971;453683.82;4.276623284448376;52.06620511875444
G0518.14280CBE-C123-0772-E053-530A0B0AF16A;55615485;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78846.193;453682.481;4.276583076301287;52.066192703557235
G0518.14280CBE-AAD7-0772-E053-530A0B0AF16A;55615651;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78933.889;450857.698;4.2784907693451935;52.04081916242213
G0518.14280CBE-AAF4-0772-E053-530A0B0AF16A;55615680;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78854.167;453699.834;4.276695476888124;52.06634974637231
G0518.3B388723-AC7A-455F-B3AF-4B41EDD5BA20;66545377;2021-03-18;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79751.939;451916.503;4.290179155171525;52.050446088949855
G0518.14280CBE-AF8A-0772-E053-530A0B0AF16A;55613276;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76681.413;450745.257;4.245691355808995;52.03949495695447
G0518.14280CBE-AFA5-0772-E053-530A0B0AF16A;55614101;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77913.504;453392.736;4.2630487307729235;52.063459820012945
G0518.14280CBE-AF92-0772-E053-530A0B0AF16A;55614082;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77990.529;450149.992;4.264902581011004;52.034328911028844
G0518.14280CBE-AF9B-0772-E053-530A0B0AF16A;55614091;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77917.299;453386.803;4.263105402664808;52.06340703021654
G0518.14280CBE-AFA2-0772-E053-530A0B0AF16A;55614098;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77914.655;453390.984;4.263065908309783;52.06344423554513
G0518.14280CBE-BADF-0772-E053-530A0B0AF16A;55616976;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79422.332;453993.833;4.284915007167635;52.06906966052164
G0518.14280CBE-BAE2-0772-E053-530A0B0AF16A;55616979;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79360.989;451096.058;4.284662179873816;52.04301970526599
G0518.14280CBE-BAE4-0772-E053-530A0B0AF16A;55616981;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79359.578;451094.921;4.284641867882742;52.043009294717585
G0518.14280CBE-BF86-0772-E053-530A0B0AF16A;55615435;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78847.265;451593.156;4.277064536711181;52.047416650615794
G0518.14280CBE-BAE6-0772-E053-530A0B0AF16A;55616983;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79358.188;451093.761;4.284621867039891;52.04299868033599
G0518.14280CBE-BF7A-0772-E053-530A0B0AF16A;55615423;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78801.291;451808.367;4.276346469110746;52.04934437778751
G0518.14280CBE-BF82-0772-E053-530A0B0AF16A;55615431;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78757.859;450661.303;4.275969276522813;52.03903001871409
G0518.14280CBE-BF8A-0772-E053-530A0B0AF16A;55615439;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78848.986;451585.27;4.277091377833041;52.0473460175885
G0518.14280CBE-BF98-0772-E053-530A0B0AF16A;55615453;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78815.187;451648.62;4.276584629396713;52.047910682340614
G0518.14280CBE-BF99-0772-E053-530A0B0AF16A;55615454;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78806.783;451653.476;4.27646105554497;52.04795316644194
G0518.14280CBE-BFA0-0772-E053-530A0B0AF16A;55615461;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78783.081;451259.836;4.276203375572801;52.044412360672986
G0518.14280CBE-AE11-0772-E053-530A0B0AF16A;55614905;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78580.751;450614.418;4.273398860233314;52.03858428280989
G0518.14280CBE-AE28-0772-E053-530A0B0AF16A;55614928;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78495.815;453767.366;4.271455094652193;52.06690724844055
G0518.14280CBE-AE2E-0772-E053-530A0B0AF16A;55615741;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79039.56;451242.265;4.279945260339602;52.04428967057599
G0518.14280CBE-AE30-0772-E053-530A0B0AF16A;55615743;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79049.037;451215.245;4.28008938377809;52.04404814705075
G0518.14280CBE-B22D-0772-E053-530A0B0AF16A;55617571;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80155.746;452218.403;4.295999002125925;52.05321389115395
G0518.14280CBE-B243-0772-E053-530A0B0AF16A;55617593;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80155.334;451206.883;4.296214548880447;52.0441235140452
G0518.14280CBE-B24C-0772-E053-530A0B0AF16A;55617602;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80296.661;448509.595;4.298863397840757;52.0199024951068
G0518.14280CBE-B6E0-0772-E053-530A0B0AF16A;55614340;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78163.092;450761.006;4.267279675060313;52.03984388698186
G0518.14280CBE-BFC6-0772-E053-530A0B0AF16A;55616303;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79250.68;451794.766;4.282899699708657;52.04928376749284
G0518.14280CBE-BAEB-0772-E053-530A0B0AF16A;55616988;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79360.157;454018.133;4.284002970636163;52.06927954935332
G0518.14280CBE-BAEE-0772-E053-530A0B0AF16A;55616991;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79406.268;450012.41;4.285561650111231;52.03328736471401
G0518.14280CBE-BFB0-0772-E053-530A0B0AF16A;55616281;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79344.063;451679.011;4.284286460650907;52.04825626238462
G0518.14280CBE-BFB2-0772-E053-530A0B0AF16A;55616283;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79344.708;451678.373;4.284296003078882;52.04825061688876
G0518.14280CBE-BFBA-0772-E053-530A0B0AF16A;55616291;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79294.154;451724.108;4.283549022621349;52.04865472218073
G0518.14280CBE-BFC7-0772-E053-530A0B0AF16A;55616304;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79251.447;451795.437;4.282910730598305;52.04928990245982
G0518.14280CBE-BFC9-0772-E053-530A0B0AF16A;55616306;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79254.49;451790.209;4.282956243704052;52.04924333568258
G0518.14280CBE-BFCD-0772-E053-530A0B0AF16A;55616310;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79294.73;451135.647;4.283687768355695;52.043366435546844
G0518.14280CBE-BFCE-0772-E053-530A0B0AF16A;55616311;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79293.896;451134.959;4.283675766118049;52.04336013871569
G0518.14280CBE-A7D2-0772-E053-530A0B0AF16A;55616406;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79313.652;453636.443;4.283409449186527;52.065843052969456
G0518.14280CBE-B319-0772-E053-530A0B0AF16A;55613380;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77258.775;450427.398;4.254177246138647;52.036719737362816
G0518.14280CBE-C12B-0772-E053-530A0B0AF16A;55615493;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78767.789;453695.299;4.2754369824832565;52.06629710837026
G0518.14280CBE-A81E-0772-E053-530A0B0AF16A;55617291;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79669.818;453202.967;4.288698423785972;52.061996073617856
G0518.14280CBE-B5CF-0772-E053-530A0B0AF16A;55617694;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80793.144;452354.211;4.30526095346976;52.05452010323
G0518.14280CBE-B53D-0772-E053-530A0B0AF16A;55615125;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78716.907;452090.583;4.275053495499657;52.05186896710947
G0518.14280CBE-B587-0772-E053-530A0B0AF16A;55616004;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79102.217;453969.467;4.280252431658953;52.068806911507274
G0518.14280CBE-B5AD-0772-E053-530A0B0AF16A;55616850;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79429.356;453711.574;4.285079921190372;52.06653403436511
G0518.14280CBE-B40C-0772-E053-530A0B0AF16A;55617645;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80069.679;448509.295;4.295557174056094;52.01986917738391
G0518.14280CBE-BCCB-0772-E053-530A0B0AF16A;55617075;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79951.352;448786.1;4.293772890131992;52.02234078217235
G0518.1E0A6F18-8EF6-E183-E053-530A0B0A8A7D;60623444;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80142.293;452960.642;4.295640225217782;52.059882409076316
G0518.1E0A6F18-8C7B-E183-E053-530A0B0A8A7D;60624236;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80371.233;452862.869;4.298999379633806;52.05903463559497
G0518.1E0A6F18-8C83-E183-E053-530A0B0A8A7D;60624244;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80358.334;455233.518;4.298292895797761;52.080337340928054
G0518.1E0A6F18-8C88-E183-E053-530A0B0A8A7D;60624249;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80380.945;454592.996;4.298762789937073;52.07458418318162
G0518.1E0A6F18-8A21-E183-E053-530A0B0A8A7D;60625077;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80682.093;454247.752;4.30322995263972;52.07152205568093
G0518.1E0A6F18-8A22-E183-E053-530A0B0A8A7D;60625078;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80653.928;453935.01;4.302887341904619;52.0687077364615
G0518.1E0A6F18-8A33-E183-E053-530A0B0A8A7D;60625893;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81221.522;454595.844;4.311021267109547;52.07472240635432
G0518.1E0A6F18-8A3C-E183-E053-530A0B0A8A7D;60625902;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81228.002;455045.275;4.311018596907398;52.07876220380491
G0518.1E0A6F18-8A3D-E183-E053-530A0B0A8A7D;60625903;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81162.348;454977.35;4.310075701221719;52.07814302636876
G0518.1E0A6F18-8C95-E183-E053-530A0B0A8A7D;60624262;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80353.292;453655.202;4.298564599033968;52.06615273171635
G0518.1E0A6F18-8C99-E183-E053-530A0B0A8A7D;60624266;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80433.996;454016.699;4.29966240703998;52.069412290150304
G0518.1E0A6F18-8C9E-E183-E053-530A0B0A8A7D;60624271;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80366.271;454299.698;4.29861292815086;52.07194640972457
G0518.1E0A6F18-8CAD-E183-E053-530A0B0A8A7D;60625088;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80654.906;453935.54;4.302901487856643;52.068712630726594
G0518.1E0A6F18-8CB1-E183-E053-530A0B0A8A7D;60625092;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80702.321;453652.65;4.303654474560185;52.06617672559546
G0518.1E0A6F18-8F2A-E183-E053-530A0B0A8A7D;60624296;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80403.488;454087.382;4.299202078422072;52.0700433925196
G0518.1E0A6F18-8794-E183-E053-530A0B0A8A7D;60626688;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;81610.929;454659.698;4.316686726856799;52.07534799262604
G0518.1E0A6F18-8F23-E183-E053-530A0B0A8A7D;60624289;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80410.901;453830.711;4.299366267856359;52.06773775069876
G0518.14280CBE-ADCC-0772-E053-530A0B0AF16A;55614032;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78039.521;451355.005;4.265345182199132;52.045164851738605
G0518.14280CBE-B085-0772-E053-530A0B0AF16A;55617549;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80240.906;451711.516;4.297351303052384;52.048670102669135
G0518.C1679718-6A8E-41C1-8C3F-9029DB50671F;66560920;2021-04-29;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80137.311;451449.854;4.295898658599165;52.04630461220223
G0518.14280CBE-B128-0772-E053-530A0B0AF16A;55613287;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76925.555;450872.236;4.249220116848488;52.040670524636525
G0518.14280CBE-AE0F-0772-E053-530A0B0AF16A;55614903;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78579.046;450616.065;4.273373646337577;52.03859884891128
G0518.14280CBE-AE18-0772-E053-530A0B0AF16A;55614912;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78575.538;451263.691;4.273177742376217;52.0444184205312
G0518.14280CBE-AE1C-0772-E053-530A0B0AF16A;55614916;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78623.338;450641.808;4.274013331983468;52.038836300435484
G0518.14280CBE-AE20-0772-E053-530A0B0AF16A;55614920;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78629.311;451202.182;4.273975183756136;52.0438730678194
G0518.14280CBE-BB3F-0772-E053-530A0B0AF16A;55617881;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80553.832;452084.176;4.301831211671422;52.052061252049306
G0518.14280CBE-BC0B-0772-E053-530A0B0AF16A;55614464;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78300.997;450644.554;4.269315446167681;52.03881646421912
G0518.14280CBE-BC0F-0772-E053-530A0B0AF16A;55614468;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78307.444;450649.981;4.269408176777013;52.038866127438055
G0518.E1C38C67-D3AD-4554-8CD8-5B32797FBD7F;66560922;2021-04-29;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80147.537;451416.479;4.296055011139611;52.04600605907296
G0518.14280CBE-AFF0-0772-E053-530A0B0AF16A;55614980;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78555.153;453094.665;4.272470950943648;52.06087007780827
G0518.14280CBE-AC7D-0772-E053-530A0B0AF16A;55615711;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78912.492;453287.854;4.277637749119754;52.06265541606813
G0518.14280CBE-B05F-0772-E053-530A0B0AF16A;55616702;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79578.444;453219.368;4.287362571762626;52.0621310310063
G0518.14280CBE-B07D-0772-E053-530A0B0AF16A;55617541;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80061.722;452222.329;4.294627540871384;52.05323646378173
G0518.14280CBE-BE22-0772-E053-530A0B0AF16A;55616247;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79216.624;453369.449;4.282053930741571;52.06343038353283
G0518.14280CBE-AF67-0772-E053-530A0B0AF16A;55613241;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76223.569;450629.591;4.239046091197423;52.038390617578756
G0518.14280CBE-BF3A-0772-E053-530A0B0AF16A;55613752;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;77695.821;451286.782;4.260351396383164;52.044503910136456
G0518.14280CBE-BAA1-0772-E053-530A0B0AF16A;55615302;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;78693.947;453757.762;4.274346306513413;52.06684827551737
G0518.14280CBE-BAB8-0772-E053-530A0B0AF16A;55616129;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79191.431;450955.884;4.282222167990831;52.04173682531113
G0518.14280CBE-BAF4-0772-E053-530A0B0AF16A;55616997;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;79373.241;453245.125;4.2843650085622835;52.06233452330632
G0518.14280CBE-AF63-0772-E053-530A0B0AF16A;55613237;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;76220.21;450626.129;4.238997941165035;52.03835902830587
G0518.1E0A6F18-92A2-E183-E053-530A0B0A8A7D;60627761;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82283.218;454773.617;4.326467409181909;52.076460443909454
G0518.1E0A6F18-99CB-E183-E053-530A0B0A8A7D;60624520;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80517.961;453862.999;4.300920358238404;52.06804232280109
G0518.2CBB5A26-A6DA-4D73-8F23-B54C5C7CC5BC;66561052;2021-04-29;fietsenrek;'s-Gravenhage (G);Straatmeubilair;80210.727;451456.752;4.296967179168565;52.04637651647502
G0518.1E0A6F18-92A1-E183-E053-530A0B0A8A7D;60627760;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82282.683;454774.327;4.326459454994617;52.076466754296824
G0518.1E0A6F18-92A5-E183-E053-530A0B0A8A7D;60627764;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82319.443;454622.864;4.327027855095587;52.075110410262795
G0518.1E0A6F18-92AA-E183-E053-530A0B0A8A7D;60627769;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82392.431;452638.65;4.328514350903727;52.05728818411537
G0518.1E0A6F18-92AB-E183-E053-530A0B0A8A7D;60627770;2013-10-01;fietsenrek;'s-Gravenhage (G);Straatmeubilair;82345.681;452767.755;4.327805338948219;52.05844230344318
