FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2017.1260,2017_04_09_11_59_08_264401078_RGB_hrl,264401078,2017-04-09,11:59:08,UC-E-1-30912269,6.7,250,323075.063,5750983,1992.495,0.0681,0.2085,-179.8724,,POINT (226726.13540000096 432959.2996999994)
beeldmiddenoverzicht_hrl_2017.1261,2017_04_09_11_59_14_264401079_RGB_hrl,264401079,2017-04-09,11:59:14,UC-E-1-30912269,6.7,250,322593.219,5751008,1992.638,0.3024,0.1768,-179.9929,,POINT (226243.74179999903 432960.72879999876)
beeldmiddenoverzicht_hrl_2017.1262,2017_04_09_11_59_19_264401080_RGB_hrl,264401080,2017-04-09,11:59:19,UC-E-1-30912269,6.7,250,322103.25,5751036,1991.781,0.2534,0.2041,179.6854,,POINT (225753.0802000016 432964.3269000016)
beeldmiddenoverzicht_hrl_2017.1263,2017_04_09_11_59_25_264401081_RGB_hrl,264401081,2017-04-09,11:59:25,UC-E-1-30912269,6.7,250,321611.656,5751065.5,1991.015,0.0933,0.1846,179.5397,,POINT (225260.75560000166 432969.9230000004)
beeldmiddenoverzicht_hrl_2017.1264,2017_04_09_11_59_30_264401082_RGB_hrl,264401082,2017-04-09,11:59:30,UC-E-1-30912269,6.7,250,321129.438,5751091,1988.687,-0.0286,0.1127,-179.457,,POINT (224777.8909999989 432971.4921000004)
beeldmiddenoverzicht_hrl_2017.1265,2017_04_09_11_59_36_264401083_RGB_hrl,264401083,2017-04-09,11:59:36,UC-E-1-30912269,6.7,250,320637.156,5751108.5,1985.365,-0.0082,0.0949,-179.1454,,POINT (224285.4913999997 432964.8313000016)
beeldmiddenoverzicht_hrl_2017.1266,2017_04_09_11_59_42_264401084_RGB_hrl,264401084,2017-04-09,11:59:42,UC-E-1-30912269,6.7,250,320151,5751131,1982.886,-0.0914,0.0988,-179.9505,,POINT (223798.8786999993 432963.6834000014)
beeldmiddenoverzicht_hrl_2017.1267,2017_04_09_11_59_47_264401085_RGB_hrl,264401085,2017-04-09,11:59:47,UC-E-1-30912269,6.7,250,319666.906,5751160.5,1983.203,-0.0995,0.1645,179.6259,,POINT (223314.07820000127 432968.9503999986)
beeldmiddenoverzicht_hrl_2017.1268,2017_04_09_11_59_53_264401086_RGB_hrl,264401086,2017-04-09,11:59:53,UC-E-1-30912269,6.7,250,319171.625,5751183,1983.127,0.1561,0.122,-179.2492,,POINT (222818.31159999967 432967.29360000044)
beeldmiddenoverzicht_hrl_2017.1269,2017_04_09_11_59_58_264401087_RGB_hrl,264401087,2017-04-09,11:59:58,UC-E-1-30912269,6.7,250,318682.125,5751200,1979.835,0.1591,0.1359,-178.9238,,POINT (222328.6629000008 432959.95870000124)
beeldmiddenoverzicht_hrl_2017.1270,2017_04_09_12_00_04_264401088_RGB_hrl,264401088,2017-04-09,12:00:04,UC-E-1-30912269,6.7,250,318197.688,5751218.5,1979.003,0.0658,0.1677,-179.2987,,POINT (221844.10720000044 432955.003800001)
beeldmiddenoverzicht_hrl_2017.1271,2017_04_09_12_00_09_264401089_RGB_hrl,264401089,2017-04-09,12:00:09,UC-E-1-30912269,6.7,250,317706.281,5751244.5,1979.22,-0.0285,0.1673,179.9445,,POINT (221352.10060000047 432956.4519999996)
beeldmiddenoverzicht_hrl_2017.1272,2017_04_09_12_00_15_264401090_RGB_hrl,264401090,2017-04-09,12:00:15,UC-E-1-30912269,6.7,250,317222.344,5751273.5,1978.179,0.0186,0.2162,179.432,,POINT (220867.45210000128 432962.12900000066)
beeldmiddenoverzicht_hrl_2017.1273,2017_04_09_12_00_21_264401091_RGB_hrl,264401091,2017-04-09,12:00:21,UC-E-1-30912269,6.7,250,316731.313,5751303,1975.72,-0.0093,0.1771,179.8303,,POINT (220375.56949999928 432967.438099999)
beeldmiddenoverzicht_hrl_2017.1274,2017_04_09_12_00_26_264401092_RGB_hrl,264401092,2017-04-09,12:00:26,UC-E-1-30912269,6.7,250,316238.625,5751324.5,1974.278,0.1647,0.1416,-178.9697,,POINT (219882.36890000105 432964.66230000183)
beeldmiddenoverzicht_hrl_2017.1275,2017_04_09_12_00_32_264401093_RGB_hrl,264401093,2017-04-09,12:00:32,UC-E-1-30912269,6.7,250,315755.844,5751338,1974.12,0.06,0.1203,-178.5072,,POINT (219399.37420000136 432954.1013999991)
beeldmiddenoverzicht_hrl_2017.1276,2017_04_09_12_03_57_264501094_RGB_hrl,264501094,2017-04-09,12:03:57,UC-E-1-30912269,6.7,250,315729.906,5750076,1985.735,0.3516,-0.183,0.4221,,POINT (219435.86850000173 431692.2287000008)
beeldmiddenoverzicht_hrl_2017.1277,2017_04_09_12_04_02_264501095_RGB_hrl,264501095,2017-04-09,12:04:02,UC-E-1-30912269,6.7,250,316214.594,5750050,1987.606,0.3983,-0.2232,-0.3993,,POINT (219921.28009999916 431689.91860000044)
beeldmiddenoverzicht_hrl_2017.1278,2017_04_09_12_04_08_264501096_RGB_hrl,264501096,2017-04-09,12:04:08,UC-E-1-30912269,6.7,250,316709.656,5750016.5,1989.684,0.3741,-0.167,-1.0561,,POINT (220417.39759999886 431680.999499999)
beeldmiddenoverzicht_hrl_2017.1279,2017_04_09_12_04_13_264501097_RGB_hrl,264501097,2017-04-09,12:04:13,UC-E-1-30912269,6.7,250,317195.25,5749985,1991.169,0.3324,-0.125,-0.5287,,POINT (220903.84010000154 431673.2113999985)
beeldmiddenoverzicht_hrl_2017.1280,2017_04_09_12_04_18_264501098_RGB_hrl,264501098,2017-04-09,12:04:18,UC-E-1-30912269,6.7,250,317684.438,5749962,1992.017,0.1559,-0.0947,0.7973,,POINT (221393.44469999894 431674.566300001)
beeldmiddenoverzicht_hrl_2017.1281,2017_04_09_12_04_24_264501099_RGB_hrl,264501099,2017-04-09,12:04:24,UC-E-1-30912269,6.7,250,318173.469,5749946.5,1992.81,0.2258,-0.1142,1.2612,,POINT (221882.60440000147 431683.1801000014)
beeldmiddenoverzicht_hrl_2017.1282,2017_04_09_12_04_29_264501100_RGB_hrl,264501100,2017-04-09,12:04:29,UC-E-1-30912269,6.7,250,318664.469,5749929,1994.704,0.4137,-0.0862,0.6286,,POINT (222373.73110000044 431689.72399999946)
beeldmiddenoverzicht_hrl_2017.1283,2017_04_09_12_04_34_264501101_RGB_hrl,264501101,2017-04-09,12:04:34,UC-E-1-30912269,6.7,250,319153.969,5749902,1996.615,0.4749,-0.1396,-0.5243,,POINT (222863.86769999936 431686.5119000003)
beeldmiddenoverzicht_hrl_2017.1284,2017_04_09_12_04_39_264501102_RGB_hrl,264501102,2017-04-09,12:04:39,UC-E-1-30912269,6.7,250,319633.281,5749869,1998.201,0.3367,-0.1287,-0.8859,,POINT (223344.14119999856 431677.60390000045)
beeldmiddenoverzicht_hrl_2017.1285,2017_04_09_12_04_45_264501103_RGB_hrl,264501103,2017-04-09,12:04:45,UC-E-1-30912269,6.7,250,320124.938,5749842.5,1998.921,0.0565,-0.0952,0.1417,,POINT (223836.3887999989 431674.6926999986)
beeldmiddenoverzicht_hrl_2017.1286,2017_04_09_12_04_50_264501104_RGB_hrl,264501104,2017-04-09,12:04:50,UC-E-1-30912269,6.7,250,320616.313,5749824,1999.268,-0.1081,-0.1288,0.9944,,POINT (224328.0223999992 431680.41059999913)
beeldmiddenoverzicht_hrl_2017.1287,2017_04_09_12_04_55_264501105_RGB_hrl,264501105,2017-04-09,12:04:55,UC-E-1-30912269,6.7,250,321099.875,5749811,2000.106,-0.2487,-0.118,1.4608,,POINT (224811.61820000038 431691.17449999973)
beeldmiddenoverzicht_hrl_2017.1288,2017_04_09_12_05_00_264501106_RGB_hrl,264501106,2017-04-09,12:05:00,UC-E-1-30912269,6.7,250,321591.469,5749791,2002.464,-0.0869,-0.0583,-0.1161,,POINT (225303.4037999995 431695.6523000002)
beeldmiddenoverzicht_hrl_2017.1289,2017_04_09_12_05_06_264501107_RGB_hrl,264501107,2017-04-09,12:05:06,UC-E-1-30912269,6.7,250,322073.719,5749758,2003.418,0.0445,-0.1384,-1.0691,,POINT (225786.64229999855 431686.2162999995)
beeldmiddenoverzicht_hrl_2017.1290,2017_04_09_12_05_11_264501108_RGB_hrl,264501108,2017-04-09,12:05:11,UC-E-1-30912269,6.7,250,322566.25,5749724.5,2004.092,-0.0836,-0.1173,-0.6861,,POINT (226280.00789999962 431677.34519999847)
beeldmiddenoverzicht_hrl_2017.1291,2017_04_09_12_05_16_264501109_RGB_hrl,264501109,2017-04-09,12:05:16,UC-E-1-30912269,6.7,250,323049.563,5749699,2004.76,-0.1559,-0.0655,0.2208,,POINT (226764.02749999985 431675.5311000012)
beeldmiddenoverzicht_hrl_2017.1292,2017_04_09_12_05_21_264501110_RGB_hrl,264501110,2017-04-09,12:05:21,UC-E-1-30912269,6.7,250,323541.938,5749679,2005.866,-0.1407,-0.1272,0.6677,,POINT (227256.65909999982 431679.6319000013)
beeldmiddenoverzicht_hrl_2017.1293,2017_04_09_12_05_27_264501111_RGB_hrl,264501111,2017-04-09,12:05:27,UC-E-1-30912269,6.7,250,324025.781,5749660,2007.35,-0.1923,-0.1303,0.6448,,POINT (227740.71180000156 431684.5828000009)
beeldmiddenoverzicht_hrl_2017.1294,2017_04_09_12_05_32_264501112_RGB_hrl,264501112,2017-04-09,12:05:32,UC-E-1-30912269,6.7,250,324517.469,5749636,2008.997,-0.2043,-0.1444,-0.0439,,POINT (228232.93939999864 431684.5436999984)
beeldmiddenoverzicht_hrl_2017.1295,2017_04_09_12_05_37_264501113_RGB_hrl,264501113,2017-04-09,12:05:37,UC-E-1-30912269,6.7,250,325000.375,5749606,2009.8,-0.1714,-0.0897,-0.725,,POINT (228716.65289999917 431678.2996000014)
beeldmiddenoverzicht_hrl_2017.1296,2017_04_09_12_05_42_264501114_RGB_hrl,264501114,2017-04-09,12:05:42,UC-E-1-30912269,6.7,250,325483.563,5749572,2010.436,-0.0049,-0.093,-0.9953,,POINT (229200.79949999973 431667.9785999991)
beeldmiddenoverzicht_hrl_2017.1297,2017_04_09_12_05_48_264501115_RGB_hrl,264501115,2017-04-09,12:05:48,UC-E-1-30912269,6.7,250,325976.188,5749544.5,2010.281,-0.0453,-0.0926,0.2796,,POINT (229694.06799999997 431664.7104000002)
beeldmiddenoverzicht_hrl_2017.1298,2017_04_09_12_05_53_264501116_RGB_hrl,264501116,2017-04-09,12:05:53,UC-E-1-30912269,6.7,250,326465.219,5749528,2010.088,-0.069,-0.1232,0.9966,,POINT (230183.34569999948 431672.15630000085)
beeldmiddenoverzicht_hrl_2017.1299,2017_04_09_12_05_58_264501117_RGB_hrl,264501117,2017-04-09,12:05:58,UC-E-1-30912269,6.7,250,326946.094,5749506,2011,0.0648,-0.1114,0.0928,,POINT (230664.65239999816 431673.9171999991)
beeldmiddenoverzicht_hrl_2017.1300,2017_04_09_12_06_03_264501118_RGB_hrl,264501118,2017-04-09,12:06:03,UC-E-1-30912269,6.7,250,327439.938,5749479,2011.982,-0.0896,-0.1251,-0.0448,,POINT (231158.95389999822 431671.4681000002)
beeldmiddenoverzicht_hrl_2017.1301,2017_04_09_12_06_08_264501119_RGB_hrl,264501119,2017-04-09,12:06:08,UC-E-1-30912269,6.7,250,327924.781,5749453,2012.732,-0.0477,-0.1265,-0.1005,,POINT (231644.43950000033 431669.3779999986)
beeldmiddenoverzicht_hrl_2017.1302,2017_04_09_12_06_14_264501120_RGB_hrl,264501120,2017-04-09,12:06:14,UC-E-1-30912269,6.7,250,328409.813,5749427.5,2012.95,0.1096,-0.1106,0.1056,,POINT (232130.09010000154 431667.8509000018)
beeldmiddenoverzicht_hrl_2017.1303,2017_04_09_12_06_19_264501121_RGB_hrl,264501121,2017-04-09,12:06:19,UC-E-1-30912269,6.7,250,328895.75,5749410,2012.537,0.0362,-0.1326,1.0812,,POINT (232616.19779999927 431674.08879999816)
beeldmiddenoverzicht_hrl_2017.1304,2017_04_09_12_06_24_264501122_RGB_hrl,264501122,2017-04-09,12:06:24,UC-E-1-30912269,6.7,250,329382,5749393.5,2013.865,0.039,-0.1627,0.9455,,POINT (233102.61850000173 431681.3165999986)
beeldmiddenoverzicht_hrl_2017.1305,2017_04_09_12_06_29_264501123_RGB_hrl,264501123,2017-04-09,12:06:29,UC-E-1-30912269,6.7,250,329877.781,5749372.5,2014.669,0.0409,-0.1719,0.3217,,POINT (233598.7501000017 431685.03240000084)
beeldmiddenoverzicht_hrl_2017.1306,2017_04_09_12_06_35_264501124_RGB_hrl,264501124,2017-04-09,12:06:35,UC-E-1-30912269,6.7,250,330361.906,5749347,2015.499,-0.038,-0.2425,-0.1871,,POINT (234083.44170000032 431683.2263999991)
beeldmiddenoverzicht_hrl_2017.1307,2017_04_09_12_06_40_264501125_RGB_hrl,264501125,2017-04-09,12:06:40,UC-E-1-30912269,6.7,250,330851.094,5749318,2016.231,-0.0564,-0.252,-0.3475,,POINT (234573.2553000003 431678.0742000006)
beeldmiddenoverzicht_hrl_2017.1308,2017_04_09_12_06_45_264501126_RGB_hrl,264501126,2017-04-09,12:06:45,UC-E-1-30912269,6.7,250,331332.344,5749293,2016.173,-0.0491,-0.2035,0.2867,,POINT (235055.18189999834 431676.8332000002)
beeldmiddenoverzicht_hrl_2017.1309,2017_04_09_12_06_50_264501127_RGB_hrl,264501127,2017-04-09,12:06:50,UC-E-1-30912269,6.7,250,331818.938,5749276.5,2015.823,-0.0557,-0.1725,1.2588,,POINT (235541.875500001 431684.13899999857)
beeldmiddenoverzicht_hrl_2017.1310,2017_04_09_12_06_55_264501128_RGB_hrl,264501128,2017-04-09,12:06:55,UC-E-1-30912269,6.7,250,332306.094,5749263.5,2015.535,-0.2103,-0.1945,1.2123,,POINT (236029.02430000156 431695.28489999846)
beeldmiddenoverzicht_hrl_2017.1311,2017_04_09_12_07_01_264501129_RGB_hrl,264501129,2017-04-09,12:07:01,UC-E-1-30912269,6.7,250,332793.25,5749242.5,2016.199,-0.134,-0.2019,0.2016,,POINT (236516.629900001 431698.2868000008)
beeldmiddenoverzicht_hrl_2017.1312,2017_04_09_12_07_06_264501130_RGB_hrl,264501130,2017-04-09,12:07:06,UC-E-1-30912269,6.7,250,333283.844,5749215,2016.838,-0.0741,-0.175,-0.2402,,POINT (237007.81450000033 431695.1675999984)
beeldmiddenoverzicht_hrl_2017.1313,2017_04_09_12_07_11_264501131_RGB_hrl,264501131,2017-04-09,12:07:11,UC-E-1-30912269,6.7,250,333766.406,5749189,2017.03,-0.1519,-0.1652,-0.0904,,POINT (237491.02109999955 431692.8306000009)
beeldmiddenoverzicht_hrl_2017.1314,2017_04_09_12_07_16_264501132_RGB_hrl,264501132,2017-04-09,12:07:16,UC-E-1-30912269,6.7,250,334243.313,5749164.5,2016.655,-0.032,-0.1901,-0.0018,,POINT (237968.5097000003 431691.88749999925)
beeldmiddenoverzicht_hrl_2017.1315,2017_04_09_12_11_04_264601133_RGB_hrl,264601133,2017-04-09,12:11:04,UC-E-1-30912269,6.7,250,331770,5748007,1991.545,0.4689,0.1137,-179.3146,,POINT (235555.45380000025 430413.7446000017)
beeldmiddenoverzicht_hrl_2017.1316,2017_04_09_12_11_10_264601134_RGB_hrl,264601134,2017-04-09,12:11:10,UC-E-1-30912269,6.7,250,331281.813,5748032.5,1991.871,0.2481,0.1156,179.7945,,POINT (235066.746199999 430415.46169999987)
beeldmiddenoverzicht_hrl_2017.1317,2017_04_09_12_11_15_264601135_RGB_hrl,264601135,2017-04-09,12:11:15,UC-E-1-30912269,6.7,250,330793,5748059,1991.8,0.2626,0.1711,179.9766,,POINT (234577.2736000009 430417.7928000018)
beeldmiddenoverzicht_hrl_2017.1318,2017_04_09_12_11_21_264601136_RGB_hrl,264601136,2017-04-09,12:11:21,UC-E-1-30912269,6.7,250,330306.063,5748082.5,1991.095,0.475,0.1194,-179.6926,,POINT (234089.936999999 430417.4979000017)
beeldmiddenoverzicht_hrl_2017.1319,2017_04_09_12_11_26_264601137_RGB_hrl,264601137,2017-04-09,12:11:26,UC-E-1-30912269,6.7,250,329819.031,5748103.5,1990.438,0.5894,0.0983,-179.3319,,POINT (233602.42639999837 430414.5650999993)
beeldmiddenoverzicht_hrl_2017.1320,2017_04_09_12_11_32_264601138_RGB_hrl,264601138,2017-04-09,12:11:32,UC-E-1-30912269,6.7,250,329331.719,5748121.5,1989.942,0.5848,0.1296,-179.0599,,POINT (233115.06769999862 430408.6121999994)
beeldmiddenoverzicht_hrl_2017.1321,2017_04_09_12_11_37_264601139_RGB_hrl,264601139,2017-04-09,12:11:37,UC-E-1-30912269,6.7,250,328845.281,5748143,1989.046,0.4639,0.0685,-179.8401,,POINT (232628.17610000074 430405.9893000014)
beeldmiddenoverzicht_hrl_2017.1322,2017_04_09_12_11_43_264601140_RGB_hrl,264601140,2017-04-09,12:11:43,UC-E-1-30912269,6.7,250,328349.844,5748174,1989.252,0.2716,0.102,179.2111,,POINT (232131.71649999917 430412.96649999917)
beeldmiddenoverzicht_hrl_2017.1323,2017_04_09_12_11_48_264601141_RGB_hrl,264601141,2017-04-09,12:11:48,UC-E-1-30912269,6.7,250,327863.813,5748203.5,1988.878,0.2339,0.1052,179.7637,,POINT (231644.91699999943 430418.55359999835)
beeldmiddenoverzicht_hrl_2017.1324,2017_04_09_12_11_54_264601142_RGB_hrl,264601142,2017-04-09,12:11:54,UC-E-1-30912269,6.7,250,327377.219,5748224.5,1987.176,0.1,0.1564,-179.3068,,POINT (231158.02930000052 430415.4156999998)
beeldmiddenoverzicht_hrl_2017.1325,2017_04_09_12_11_59_264601143_RGB_hrl,264601143,2017-04-09,12:11:59,UC-E-1-30912269,6.7,250,326889.969,5748240,1985.518,0.1004,0.1732,-178.8236,,POINT (230670.79670000076 430406.8418000005)
beeldmiddenoverzicht_hrl_2017.1326,2017_04_09_12_12_05_264601144_RGB_hrl,264601144,2017-04-09,12:12:05,UC-E-1-30912269,6.7,250,326403.875,5748264,1986.376,0.0054,0.1206,179.3064,,POINT (230184.21799999848 430407.1059000008)
beeldmiddenoverzicht_hrl_2017.1327,2017_04_09_12_12_10_264601145_RGB_hrl,264601145,2017-04-09,12:12:10,UC-E-1-30912269,6.7,250,325919.375,5748301.5,1986.422,-0.0636,0.1557,178.6645,,POINT (229698.500500001 430420.8660000004)
beeldmiddenoverzicht_hrl_2017.1328,2017_04_09_12_12_16_264601146_RGB_hrl,264601146,2017-04-09,12:12:16,UC-E-1-30912269,6.7,250,325422.375,5748330.5,1984.962,0.1975,0.1104,-179.8221,,POINT (229200.71599999815 430425.2930999994)
beeldmiddenoverzicht_hrl_2017.1329,2017_04_09_12_12_21_264601147_RGB_hrl,264601147,2017-04-09,12:12:21,UC-E-1-30912269,6.7,250,324939.375,5748351,1984.067,0.1911,0.1399,-179.524,,POINT (228717.38329999894 430422.0742000006)
beeldmiddenoverzicht_hrl_2017.1330,2017_04_09_12_12_27_264601148_RGB_hrl,264601148,2017-04-09,12:12:27,UC-E-1-30912269,6.7,250,324451.219,5748372,1982.902,0.1066,0.2302,-179.4736,,POINT (228228.93670000136 430418.8874000013)
beeldmiddenoverzicht_hrl_2017.1331,2017_04_09_12_12_32_264601149_RGB_hrl,264601149,2017-04-09,12:12:32,UC-E-1-30912269,6.7,250,323968.125,5748396.5,1982.298,-0.0232,0.2911,179.9072,,POINT (227745.3370999992 430419.7023999989)
beeldmiddenoverzicht_hrl_2017.1332,2017_04_09_12_12_38_264601150_RGB_hrl,264601150,2017-04-09,12:12:38,UC-E-1-30912269,6.7,250,323473.656,5748427.5,1981.293,0.0003,0.3214,179.4354,,POINT (227250.01460000128 430426.27760000154)
beeldmiddenoverzicht_hrl_2017.1333,2017_04_09_12_12_43_264601151_RGB_hrl,264601151,2017-04-09,12:12:43,UC-E-1-30912269,6.7,250,322988.313,5748455,1979.116,0.145,0.2545,179.9801,,POINT (226763.9600000009 430430.0716999993)
beeldmiddenoverzicht_hrl_2017.1334,2017_04_09_12_12_49_264601152_RGB_hrl,264601152,2017-04-09,12:12:49,UC-E-1-30912269,6.7,250,322502.094,5748476,1977.017,0.0766,0.1976,-179.1898,,POINT (226277.40529999882 430426.9188000001)
beeldmiddenoverzicht_hrl_2017.1335,2017_04_09_12_12_54_264601153_RGB_hrl,264601153,2017-04-09,12:12:54,UC-E-1-30912269,6.7,250,322015.375,5748489,1975.771,0.0923,0.1746,-178.4214,,POINT (225790.67159999907 430416.08889999986)
beeldmiddenoverzicht_hrl_2017.1336,2017_04_09_12_13_00_264601154_RGB_hrl,264601154,2017-04-09,12:13:00,UC-E-1-30912269,6.7,250,321524.875,5748506.5,1975.391,-0.0573,0.1679,-179.4561,,POINT (225300.0460000001 430409.2509999983)
beeldmiddenoverzicht_hrl_2017.1337,2017_04_09_12_13_05_264601155_RGB_hrl,264601155,2017-04-09,12:13:05,UC-E-1-30912269,6.7,250,321043,5748531,1974.632,0.0715,0.1264,-179.7575,,POINT (224817.54740000144 430410.05310000107)
beeldmiddenoverzicht_hrl_2017.1338,2017_04_09_12_13_11_264601156_RGB_hrl,264601156,2017-04-09,12:13:11,UC-E-1-30912269,6.7,250,320557.063,5748551,1972.956,0.1674,0.1639,-179.2505,,POINT (224331.30270000175 430406.3062000014)
beeldmiddenoverzicht_hrl_2017.1339,2017_04_09_12_13_16_264601157_RGB_hrl,264601157,2017-04-09,12:13:16,UC-E-1-30912269,6.7,250,320069.469,5748573,1972.09,-0.0214,0.1901,-179.976,,POINT (223843.3770999983 430404.15029999986)
beeldmiddenoverzicht_hrl_2017.1340,2017_04_09_12_13_22_264601158_RGB_hrl,264601158,2017-04-09,12:13:22,UC-E-1-30912269,6.7,250,319584.25,5748605,1971.346,-0.1844,0.1266,179.0251,,POINT (223357.2974999994 430412.42440000176)
beeldmiddenoverzicht_hrl_2017.1341,2017_04_09_12_13_27_264601159_RGB_hrl,264601159,2017-04-09,12:13:27,UC-E-1-30912269,6.7,250,319091.313,5748639.5,1969.685,-0.0239,0.1466,178.9944,,POINT (222863.37200000137 430422.8365000002)
beeldmiddenoverzicht_hrl_2017.1342,2017_04_09_12_13_33_264601160_RGB_hrl,264601160,2017-04-09,12:13:33,UC-E-1-30912269,6.7,250,318606.313,5748667.5,1968.271,0.2016,0.0562,-179.872,,POINT (222377.6013999991 430426.65260000154)
beeldmiddenoverzicht_hrl_2017.1343,2017_04_09_12_13_39_264601161_RGB_hrl,264601161,2017-04-09,12:13:39,UC-E-1-30912269,6.7,250,318111.125,5748684,1966.353,0.3857,-0.0098,-178.5319,,POINT (221882.31080000103 430419.17880000174)
beeldmiddenoverzicht_hrl_2017.1344,2017_04_09_12_13_44_264601162_RGB_hrl,264601162,2017-04-09,12:13:44,UC-E-1-30912269,6.7,250,317625.469,5748697,1964.909,0.2076,0.0677,-178.8389,,POINT (221396.63109999895 430408.1389000006)
beeldmiddenoverzicht_hrl_2017.1345,2017_04_09_12_13_50_264601163_RGB_hrl,264601163,2017-04-09,12:13:50,UC-E-1-30912269,6.7,250,317131.094,5748721.5,1963.92,-0.1399,0.085,179.757,,POINT (220901.8134999983 430408.4620000012)
beeldmiddenoverzicht_hrl_2017.1346,2017_04_09_12_13_55_264601164_RGB_hrl,264601164,2017-04-09,12:13:55,UC-E-1-30912269,6.7,250,316647.75,5748753,1963.749,-0.1854,0.1439,179.3967,,POINT (220417.60590000078 430415.7300999984)
beeldmiddenoverzicht_hrl_2017.1347,2017_04_09_12_14_01_264601165_RGB_hrl,264601165,2017-04-09,12:14:01,UC-E-1-30912269,6.7,250,316151.813,5748778,1962.64,0.1927,0.1925,-179.503,,POINT (219921.15940000117 430416.50030000135)
beeldmiddenoverzicht_hrl_2017.1348,2017_04_09_12_14_06_264601166_RGB_hrl,264601166,2017-04-09,12:14:06,UC-E-1-30912269,6.7,250,315672.906,5748795.5,1960.706,0.2115,0.1941,-178.9691,,POINT (219441.90370000154 430410.50829999894)
beeldmiddenoverzicht_hrl_2017.1349,2017_04_09_12_17_34_264701167_RGB_hrl,264701167,2017-04-09,12:17:34,UC-E-1-30912269,6.7,250,315187.625,5747552.5,1972.324,-0.1744,-0.3137,0.0859,,POINT (219018.60819999874 429144.8434999995)
beeldmiddenoverzicht_hrl_2017.1350,2017_04_09_12_17_39_264701168_RGB_hrl,264701168,2017-04-09,12:17:39,UC-E-1-30912269,6.7,250,315676,5747528.5,1974.067,-0.1333,-0.3252,0.1601,,POINT (219507.54089999944 429144.96240000054)
beeldmiddenoverzicht_hrl_2017.1351,2017_04_09_12_17_45_264701169_RGB_hrl,264701169,2017-04-09,12:17:45,UC-E-1-30912269,6.7,250,316165.688,5747503,1976.545,-0.1311,-0.2652,-0.1165,,POINT (219997.83540000021 429143.6283)
beeldmiddenoverzicht_hrl_2017.1352,2017_04_09_12_17_50_264701170_RGB_hrl,264701170,2017-04-09,12:17:50,UC-E-1-30912269,6.7,250,316654.188,5747478,1978.523,-0.2764,-0.2231,0.0409,,POINT (220486.9290000014 429142.45219999924)
beeldmiddenoverzicht_hrl_2017.1353,2017_04_09_12_17_55_264701171_RGB_hrl,264701171,2017-04-09,12:17:55,UC-E-1-30912269,6.7,250,317143.844,5747455,1978.983,-0.4156,-0.1924,0.4267,,POINT (220977.0427000001 429143.7320000008)
beeldmiddenoverzicht_hrl_2017.1354,2017_04_09_12_18_01_264701172_RGB_hrl,264701172,2017-04-09,12:18:01,UC-E-1-30912269,6.7,250,317635.625,5747435,1980.398,-0.2882,-0.1316,0.6664,,POINT (221469.06430000067 429147.6149000004)
beeldmiddenoverzicht_hrl_2017.1355,2017_04_09_12_18_06_264701173_RGB_hrl,264701173,2017-04-09,12:18:06,UC-E-1-30912269,6.7,250,318125.969,5747414.5,1983.119,-0.2426,-0.1585,0.6046,,POINT (221959.77389999852 429151.2058000006)
beeldmiddenoverzicht_hrl_2017.1356,2017_04_09_12_18_11_264701174_RGB_hrl,264701174,2017-04-09,12:18:11,UC-E-1-30912269,6.7,250,318615.906,5747387.5,1984.975,-0.1863,-0.1358,-0.3978,,POINT (222450.33949999884 429148.5406000018)
