OBJECTID;NAME_NUMBER;VOLTAGE_MOF;TYPE;REMARK;DATE_MODIFIED;DATUM_MONTAGE;DOORVERBINDINGADERS;FABRIKAAT;SOORTKLEMMEN;X;Y;LONG;LAT
2057;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;79009.5639999993;455682.669;4.278519833679236;52.084189864739876
2058;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;78960.3520000018;455710.296;4.277795811570026;52.08443138294476
2059;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;78981.1510000005;455723.813999999;4.278096198879397;52.084555720761536
2060;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;79119.1609999985;455740.855;4.280105599528093;52.08472779413686
2062;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;79122.2179999985;455753.627;4.280147351837353;52.08484299084059
2063;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;79016.3900000006;455758.52;4.278602508848935;52.08487244917863
1853;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80864.6380000003;454427.361000001;4.305853030705307;52.07316023352318
1854;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80877.4008999989;454431.6043;4.306038239138207;52.07320007520731
1855;EM;Openbare verlichting;1015;Geconverteerd (20110921).;2014-03-03;;Onbekend;;Onbekend;80836.1700000018;454435.188999999;4.3054361616605;52.07322677051669
1857;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80846.129900001;454435.434300002;4.305581360511612;52.073230308557385
1858;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80810.1510000005;454813.465;4.304974472717836;52.076622755585404
1859;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80856.2972999997;454813.169300001;4.305647571643488;52.07662627828193
1860;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-28;;Onbekend;;Onbekend;80880.9640999995;454816.5755;4.306006592264388;52.07666019081927
1861;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80835.0729999989;454817.638;4.305337048170865;52.076663595383415
1862;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80609.8559999988;454834.509;4.302048624509065;52.0767850036576
1863;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80636.4569999985;454836.734000001;4.30243611103352;52.07680857175262
1864;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-02-27;;Onbekend;;Onbekend;80606.7071000002;454841.824099999;4.302001103508658;52.076850319526244
1865;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80626.1041000001;454850.906100001;4.302282026619409;52.076934542381345
1866;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80764.0249999985;454885.644000001;4.304286031488659;52.0772652282819
1867;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;80845.3079999983;454963.57;4.305454609794351;52.077976419218636
1868;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-12-06;;Onbekend;;Onbekend;80838.3299999982;454968.738000002;4.305351710712071;52.07802192824877
1869;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-12-01;;Onbekend;;Onbekend;80865.0240000002;454977.388;4.305739170232567;52.07810323777538
1870;AFM;Openbare verlichting;1030;Geconverteerd (20110921).;2014-12-01;;Onbekend;;Onbekend;80860.3610000014;454984.324000001;4.305669651955505;52.07816494555003
1871;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-11-27;20081106000000;Onbekend;;Onbekend;80833.2320000008;454996.419;4.305271338194086;52.07827000746599
1872;VM;Openbare verlichting;1020;Geconverteerd (20110921).;2014-12-01;20081106000000;Onbekend;;Onbekend;80857.2930000015;454998.2918;4.305621869102302;52.07829005980006
1873;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87513.7149999999;454270.302000001;4.402854219288371;52.07259884568832
1874;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87555.688000001;454380.477000002;4.403444575793113;52.073594098066906
1875;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87670.7939999998;454455.863000002;4.405108430767906;52.07428559503589
1876;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87735.2910000011;454378.888999999;4.406064252679435;52.07360166840843
1877;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87739.2600000016;454597.309999999;4.406079089434861;52.07556509487334
1878;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87822.3880000003;454531.052999999;4.407304540345034;52.07497973416895
1879;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87825.5309999995;454404.050000001;4.407375378170243;52.07383874200437
1880;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87843.6440000013;454521.813000001;4.407616369872514;52.07489927234195
1881;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87846.9459999986;454526.831;4.407663540872991;52.07494476938846
1882;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87847.1810000017;454524.863000002;4.407667355513762;52.07492711150659
1883;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87861.2780000009;454508.793000001;4.407876116525415;52.07478439983357
1884;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87889.2199999988;454472.644000001;4.408290747613987;52.07446291601276
1885;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87900.0909999982;454367.796999998;4.40846990942225;52.07352197500651
1886;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;87903.495000001;454363.772999998;4.408520345047887;52.073486223771376
1887;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85151.7630000003;456778.25;4.3678945779588885;52.094844644097456
1888;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85152.4690000005;456778.213;4.36790488677346;52.09484440067423
1889;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85160.0929999985;456594.908;4.368053678475895;52.09319802556483
1890;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85171.4400000014;456771.703000002;4.368183025738859;52.09478828982283
1891;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85176.182;456605.93;4.368286166928313;52.09329910852143
1892;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85179.7729999982;456745.723000001;4.368309932942377;52.094555862293724
1893;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85188.1039999984;456625.653000001;4.368456076131135;52.093477860212616
1894;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85206.5269999988;456743.631000001;4.368700725925904;52.09454043586974
1896;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85209.4310000017;456629.738000002;4.368766412377722;52.0935172609298
1897;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85209.8949999996;456719.375999998;4.368754833233015;52.09432288412065
1898;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85227.7820000015;456642.52;4.369031547834622;52.093634444498356
1899;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85239.550999999;456693.149;4.369192905050162;52.09409092394131
1900;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85245.1180000007;456654.732999999;4.3692819916088;52.093746386036166
1901;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85261.8079999983;456688.217;4.3695186600636;52.09404940531523
1902;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85263.3720000014;456667.616999999;4.369545693621324;52.09386447288739
1903;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85278.8399999999;456678.592999998;4.369769137503368;52.09396506129157
1904;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85287.7829999998;456698.802000001;4.369895489908553;52.09414780328895
1907;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85346.1229999997;456642.956;4.370758124688314;52.09365326697024
1908;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85382.0489999987;456666.252999999;4.371277549650794;52.093867153739694
1909;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85390.4109999985;456816.245999999;4.371368931327276;52.09521617311572
1910;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85400.1519999988;456680.695999999;4.371538736214145;52.093999227685636
1911;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85415.7950000018;456699.482000001;4.371763144629576;52.094170021795165
1912;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85431.5190000013;456718.27;4.3719887362074665;52.09434084363131
1913;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-06-05;;Onbekend;;Onbekend;85437.3420000002;456724.219000001;4.372072484796119;52.09439503836552
1914;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85438.3740000017;456740.638999999;4.37208419224323;52.09454273250879
1915;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-06-05;;Onbekend;;Onbekend;85450.6070999988;456739.881099999;4.372262838800379;52.09453745858678
1916;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-06-05;;Onbekend;;Onbekend;85460.3790999986;456751.202100001;4.372403111863908;52.09464042674734
1917;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85155.6909999996;456326.035;4.368044527696904;52.090781144241454
1918;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85203.8779999986;456327.737;4.368747211251476;52.090802517527216
1919;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85143.0130000003;456330.43;4.367858659640689;52.09081904180619
1921;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85251.1920000017;456380.160999998;4.369426783454942;52.091279608731526
1924;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85234.9329999983;456403.745000001;4.369184742148933;52.091489506234346
1925;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85224.1130000018;456419.688000001;4.369023616997664;52.09163142016345
1926;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-07-19;;Onbekend;;Onbekend;85216.506000001;456428.035999998;4.36891092283843;52.09170548364348
1927;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85194.629999999;456461.609999999;4.368584879379438;52.09200445058146
1928;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84891.2699999996;456648.164999999;4.364120483056184;52.093642655797936
1929;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84902.3590000011;456667.5;4.364278302632389;52.0938178210557
1931;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84919.2030000016;456675.611000001;4.364522400036785;52.093892846287545
1932;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84933.8310000002;456644.594999999;4.364742206348657;52.09361596176021
1933;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84936.4970000014;456684.191;4.3647729676893965;52.09397214281078
1934;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84936.8399999999;456622.153000001;4.364790721197925;52.09341465957725
1935;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84952.0540000014;456691.969999999;4.364998356738406;52.09404402051636
1936;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84954.4420000017;456610.017000001;4.365050036575593;52.09330782274977
1937;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84955.3469999991;456589.206999999;4.365067516203061;52.09312092074293
1938;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84969.8350000009;456700.993999999;4.365255940575259;52.094127367809136
1939;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84971.6600000002;456576.342;4.365308171951061;52.0930073688045
1940;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84972.6490000002;456554.886;4.365327008639927;52.0928146718625
1941;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84985.3049999997;456708.684;4.365480080069055;52.09419843375833
1942;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85002.3740000017;456717.219999999;4.365727377249608;52.09427730437525
1943;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85025.4479999989;456716.884;4.366064114121631;52.09427720223139
1944;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85035.7289999984;456733.941;4.366210621638056;52.09443179069813
1945;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85050.7850000002;456665.370999999;4.366444369998736;52.09381746455044
1946;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85057.0780000016;456732.436000001;4.366522430305907;52.094420963566904
1947;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85070.8029999994;456751.392999999;4.366718801182379;52.094593061614795
1948;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85080.175999999;456544.684999999;4.366897953493025;52.092736589413796
1949;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85092.807;456750.618000001;4.367040018208154;52.09458887627536
1950;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85105.381000001;456768.645;4.3672197882962465;52.09475247034108
1951;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85127.8110000007;456775.728;4.367545611655441;52.09481895617606
1959;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84988.6490000002;456542.434;4.365563010517574;52.09270479136827
1960;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84989.3509999998;456473.079;4.365587493811934;52.0920815964154
1961;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;84990.0960000008;456520.353;4.365588656622459;52.09250653551068
1962;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85005.7569999993;456485.864;4.365824234015616;52.09219856814627
1963;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85006.6510000005;456506.658;4.365833008943505;52.09238555398926
1964;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85017.5159999989;456504.739;4.36599192505342;52.09236968191558
1965;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85036.9250000007;456507.988000002;4.366274438970875;52.09240133367342
1966;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85052.5839999989;456518.807999998;4.366500686894077;52.09250055044986
1968;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85068.7609999999;456531.010000002;4.366734210118019;52.09261225207888
1969;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85128.4270000011;456345.465999998;4.367642773712298;52.09095232751411
1970;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2011-09-21;;Onbekend;;Onbekend;85129.8889999986;456345.647999998;4.367664066578089;52.090954147654784
1971;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84699.6079999991;456767.254999999;4.361299469055844;52.094688590959656
1972;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84717.6680000015;456750.804000001;4.361566372307049;52.09454304178099
1973;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-05;;Onbekend;elspec;Onbekend;84721.7380000018;456730.625999998;4.361629916616858;52.094362221914814
1980;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-02;;Onbekend;;Onbekend;84828.3049999997;456612.362;4.363209156466665;52.09331292088232
1982;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-02;;Onbekend;;Onbekend;84837.2360000014;456623.241;4.363337225128806;52.093411820984805
1985;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-02;;Onbekend;ELSPEC;Onbekend;84833.4659999982;456437.206;4.36332050363178;52.091739473446474
1986;AM;Openbare verlichting;1030;Geconverteerd (20110921).;2013-08-02;;Onbekend;ELSPEC;Onbekend;84810.7800000012;456447.355999999;4.362987426600847;52.09182781400202
