GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE_VLAKPUNT,KM_GEOCODE_VLAKPUNT_T,REGIO_NAAM,REGIO_AFKORTING,X_VLAKPUNT,Y_VLAKPUNT,LATITUDE_VLAKPUNT,LONGITUDE_VLAKPUNT,TIJDSTIP_REGISTRATIE,PUIC,BGTBRONHOUDERCODE,BGTBRONHOUDER,BGTSTATUS,RELATIEVEHOOGTELIGGING,POSITIONELE_NAUWKEURIGHEID_MM,STATUS,OPPERVLAKTE,ID,Shape__Area,Shape__Length
521,b,521,521_b,Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,22.01421,"22,014210",Zuid,Z,189124.140596,318563.519,50.8558830828433,5.87179747924264,2015/12/22 09:51:16+00,96e8f10f93bb4647a4093a0d619a1ee6,L0004,Prorail,bestaand,0,283,,201.817,3525389,0,0
064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,9.140734,"9,140734",Zuid,Z,189382.70403,327783.382,50.9387405361745,5.87634467659647,2022/11/30 19:04:56+00,469214b43d3140ab89b2c255859ee95b,L0004,Prorail,bestaand,0,283,,1044.734,3525391,0,0
520,c,520,520_c,Maastricht,Mt-Glk,Maastricht - Lanaken (B) ,36.803662,"36,803662",Zuid,Z,177150.52,318718.435782,50.8578633297041,5.70177202971271,2016/01/05 11:00:15+00,0639f5029e984334a6f404d5c68e0ebd,L0004,Prorail,bestaand,0,283,gerealiseerd,1216.3,3525394,0,0
661,b,661,661_b,Landgraaf,Std-Hz,Sittard - Herzogenrath (D) ,21.8,"21,800000",Zuid,Z,199547.600748,323188.2555,50.8967365684593,6.02038232331793,2023/01/09 17:55:02+00,f690e496ed234026b521eaf82bb4d504,L0004,Prorail,bestaand,0,283,,247.387,3525395,0,0
069,,69,069__,Simpelveld - Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,18.628787,"18,628787",Zuid,Z,191041.043,315955.586135,50.8323244152497,5.89875962732807,2015/12/22 13:41:03+00,dc72c514f38244daae4a26c9d6241f4a,L0004,Prorail,bestaand,0,283,,297.924,3525396,0,0
309,,309,309__,Landgraaf - Simpelveld,Lg-Spv,Landgraaf - Simpelveld ,5.515294,"5,515294",Zuid,Z,202175.732,319322.183305,50.8617767400764,6.05723209205449,2020/09/29 10:34:23+00,4dba920cd6384119b48134f61ebf2216,L0004,Prorail,bestaand,0,283,,1322.742,3525398,0,0
071,,71,071__,Eijsden - Maastricht,Fvs-Mt,Visé (B) - Maastricht ,27.152,"27,152000",Zuid,Z,178262.2515,316552.55729,50.838350957672,5.71742135086089,2023/01/09 13:38:31+00,ea176e4bcdb94ab3a4f54704027b1c34,L0004,Prorail,bestaand,0,283,,645.731,3525449,0,0
063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,13.950165,"13,950165",Zuid,Z,183090.211327,328738.2405,50.9476670850873,5.78690107105661,2019/10/04 08:21:37+00,82d6bfb740eb443a862abfffcbf6ad02,L0004,Prorail,bestaand,0,283,,588.656,3525450,0,0
064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,4.276365,"4,276365",Zuid,Z,187003.4535,330866.162879,50.9665883894724,5.84277054490739,2022/11/30 19:05:05+00,65b301c61267451b9605bd3a8713f831,L0004,Prorail,bestaand,0,283,,1329.444,3525452,0,0
553,c,553,553_c,Sittard,Mt-Vl,Maastricht - Venlo ,22.148,"22,148000",Zuid,Z,188122.246,334796.183134,51.0018498045114,5.8590571877944,2021/12/09 13:24:04+00,b96f6d5c60eb4ebba3349c45708daab6,L0004,Prorail,bestaand,0,283,,3949.172,3525453,0,0
504,b,504,504_b,Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,18.546636,"18,546636",Zuid,Z,196369.415349,322497.2255,50.8907637404778,5.97513216488111,2023/01/09 17:55:10+00,001cd561b1dc43b39bcea5ba29ea36f9,L0004,Prorail,bestaand,0,283,,2861.869,3525457,0,0
063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,6.3309,"6,330900",Zuid,Z,179607.5255,322960.842467,50.8958965850361,5.73695294103763,2021/10/05 10:11:52+00,c39cc701a759467a80e14766019800b9,L0004,Prorail,bestaand,0,283,,612.983,3525458,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,42.752231,"42,752231",Randstad Noord,RN,152417.0725,463510.87,52.1597579780992,5.34945640877551,2018/01/03 06:49:07+00,b03bfbd0810c4afcabfc5e337a187da5,L0004,Prorail,bestaand,0,283,,5.086,3525464,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,42.872091,"42,872091",Randstad Noord,RN,152484.4695,463431.866,52.1590482061784,5.3504419362725,2018/01/03 06:49:07+00,6baac16717624423bc47d2c75d986207,L0004,Prorail,bestaand,0,283,,23.115,3525466,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,43.017674,"43,017674",Randstad Noord,RN,152588.4765,463309.9,52.1579524471429,5.35196274037807,2018/01/03 06:49:07+00,f31cfd212e2546369779535335b13b7c,L0004,Prorail,bestaand,0,283,,5.086,3525475,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,42.817905,"42,817905",Randstad Noord,RN,152448.9275,463473.500997,52.1594222559093,5.34992221965532,2020/01/16 12:04:05+00,85296e8ecbd24b11b887cbbcae297a4a,L0004,Prorail,bestaand,0,283,gerealiseerd,22.965,3525476,0,0
,,,,,,,,,,,91414.2375,441252.585055,51.9560678671241,4.46215750010024,2021/03/02 07:21:31+00,218479f01b8b40d1ba2151882b5d1334,G0599,Rotterdam,bestaand,0,283,,304.544,3525494,0,0
,,,,,,,,,,,91425.104,441252.383638,51.956067300122,4.46231560349125,2017/09/22 10:54:19+00,446d3573bbb14e0da8280c7c88a6cf9a,G0599,Rotterdam,bestaand,0,283,,296.499,3525495,0,0
922,,922,922__,Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,18.084596,"18,084596",Randstad Zuid,RZ,86369.111099,454303.3205,52.0727549338057,4.38615490488097,2020/09/18 15:24:21+00,8ec27b77a29b43e9b2b6e1a2c53e76e5,L0004,Prorail,bestaand,0,283,gerealiseerd,6.44,3525521,0,0
015,,15,015__,Zwolle - Kampen,Zl-Kpn,Zwolle - Kampen ,91.317808,"91,317808",Noord-Oost,NO,200039.777154,504691.33,52.5280206532172,6.05091100102925,2020/12/03 12:36:13+00,c0672408f5c048778ad0dfe3fe97c4ce,L0004,Prorail,bestaand,0,283,,317.557,3525646,0,0
549,b,549,549_b,Haren,Mp-Gn,Meppel - Groningen ,71.155852,"71,155852",Noord-Oost,NO,237267.775,577296.736503,53.1760326097349,6.6176402386649,2021/04/07 10:36:20+00,eaae7cfaa68b4b2481836f8c8b65af7d,L0004,Prorail,bestaand,0,283,,1246.726,3525726,0,0
549,b,549,549_b,Haren,Mp-Gn,Meppel - Groningen ,71.315701,"71,315701",Noord-Oost,NO,237248.618,577314.987663,53.1761995168532,6.61735844229866,2021/04/07 10:35:52+00,d690faf4934a4768a11eac91cd44ae83,L0004,Prorail,bestaand,0,283,,937.406,3525727,0,0
940,,940,940__,Amersfoort Bokkeduinen,Bkd-Amf,Amersfoort Bokkeduinen - Amersfoort ,42.928296,"42,928296",Randstad Noord,RN,152521.0195,463388.937,52.1586625282394,5.35097638421003,2018/01/03 06:49:07+00,8af1700a8d344321b1ee3e2e4df9e4e6,L0004,Prorail,bestaand,0,283,,23.115,3525804,0,0
212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,11.930533,"11,930533",Noord-Oost,NO,236978.345084,437650.4755,51.9212849353418,6.5789145674118,2015/01/21 08:39:56+00,c63f94d9a4cb4008b93a516d2762aca5,L0004,Prorail,bestaand,0,283,,2.971,3525811,0,0
212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,11.930112,"11,930112",Noord-Oost,NO,236978.039576,437649.24,51.9212738773438,6.57890983265113,2015/01/21 08:39:56+00,4d8c160df82145eea98e43d32022ab7f,L0004,Prorail,bestaand,0,283,,30.798,3525812,0,0
212,,212,212__,Winterswijk - Zevenaar,Ww-Zv,Winterswijk-Zevenaar ,11.935,"11,935000",Noord-Oost,NO,236978.985651,437647.7655,51.9212604870396,6.57892323130002,2015/01/21 08:39:56+00,00ad47dfb58a453a9dc7400afd36502a,L0004,Prorail,bestaand,0,283,,7.802,3525813,0,0
017,,17,017__,Amersfoort Aansl. - Hattemerbroek,Ama-Htba,Amersfoort Aansluiting - Hattemerbroek Aansluiting ,61.37278,"61,372780",Noord-Oost,NO,182133.525104,487095.5815,52.3710662923528,5.78562541377243,2020/04/01 11:48:36+00,6dfde27c54f64f6fb5598249b8621c29,L0004,Prorail,bestaand,0,283,,3106.085,3525884,0,0
,,,,,,,,,,,103725.028586,425333.8305,51.8142674903192,4.64360712002782,2020/04/21 16:24:41+00,f98f35e1cc2a49529e75285fb2454745,L0004,Prorail,bestaand,1,283,,235.462,3525885,0,0
116,a,116,116_a,Dordrecht - Rotterdam Barendrecht,Bd-Rtd,Breda - Rotterdam Centraal ,39.154441,"39,154441",Randstad Zuid,RZ,97577.4205,429886.976698,51.8545905255309,4.55370565775926,2020/04/21 16:24:43+00,188b89f04118417ea5a8d13933395e10,L0004,Prorail,bestaand,-1,283,,2226.853,3525886,0,0
116,a,116,116_a,Dordrecht - Rotterdam Barendrecht,Bd-Rtd,Breda - Rotterdam Centraal ,39.152969,"39,152969",Randstad Zuid,RZ,97553.336,429866.396187,51.8544030753252,4.55335952851115,2020/04/21 16:24:45+00,e70904387e0d4017bcb14bf61e1a6d8d,L0004,Prorail,bestaand,-1,283,,1987.498,3525888,0,0
079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,11.630792,"11,630792",Randstad Noord,RN,124303.404546,501058.7645,52.4963700267505,4.93518626652746,2020/10/09 09:41:24+00,3d2273c55d4640278cc925626fad0a08,L0004,Prorail,bestaand,1,283,,58.675,3525915,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.148751,"41,148751",Randstad Zuid,RZ,102092.429,442199.235173,51.9656950902086,4.6173431203806,2022/02/17 16:02:55+00,8c8655158f544a2b858f598dbec5c371,L0004,Prorail,bestaand,2,283,,255.231,3525917,0,0
132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,41.2,"41,200000",Randstad Zuid,RZ,102101.5905,442193.895123,51.9656479686431,4.61747724122491,2022/02/17 16:02:51+00,fc6575ca042848d99d7bb005a5bc1f14,L0004,Prorail,bestaand,2,283,,254.761,3525921,0,0
509,a,509,509_a,Baarn,Asd-Zp,Amsterdam Centraal - Zutphen ,35.417919,"35,417919",Randstad Noord,RN,147551.1115,468996.829732,52.2090209774735,5.27822467502741,2020/01/16 09:25:49+00,95bb63f223cc0537e05332a1e90ad54a,L0004,Prorail,bestaand,0,283,,1.221,3525927,0,0
,,,,,,,,,,,246501.578459,575436.6145,53.1578256506278,6.75518079746681,2018/01/26 09:04:36+00,45cf28668fa94d7eabb2d4108fee959f,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.457,3525931,0,0
,,,,,,,,,,,246536.44056,575421.7345,53.1576860266071,6.75569762744081,2018/01/26 09:04:36+00,5151e0b718a6457289e8df96fa0338f8,G1952,Hoogezand-Sappemeer,bestaand,0,283,,1.155,3525932,0,0
,,,,,,,,,,,246501.7475,575426.352766,53.1577334342428,6.75518041182664,2018/01/26 09:04:36+00,de28038541094de0a8ffa52d83cf4134,G1952,Hoogezand-Sappemeer,bestaand,0,283,,2.952,3525934,0,0
,,,,,,,,,,,246501.593926,575436.337,53.1578231550343,6.75518094988608,2018/01/26 09:04:36+00,76d4a9d79e4b434d98b42c09be8262ce,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.529,3525935,0,0
,,,,,,,,,,,246530.34507,575421.533,53.1576852565031,6.75560646640665,2018/01/26 09:04:36+00,f4f244c453db4a39a2fb1f56056a0f70,G1952,Hoogezand-Sappemeer,bestaand,0,283,,6.576,3525936,0,0
,,,,,,,,,,,246501.564077,575436.8645,53.1578278989867,6.75518065345709,2018/01/26 09:04:36+00,7ef94fdea49743d0b450e82d8646e74f,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.457,3525937,0,0
,,,,,,,,,,,246532.548772,575421.982,53.1576889141314,6.75563953063125,2018/01/26 09:04:36+00,35aedbefe2d4458693cf57caf7b94f02,G1952,Hoogezand-Sappemeer,bestaand,0,283,,5.709,3525938,0,0
,,,,,,,,,,,246500.3355,575440.373755,53.1578596343703,6.75516328682296,2018/01/26 09:04:36+00,4f99b80c37b2472b87d4e3df10121ffc,G1952,Hoogezand-Sappemeer,bestaand,0,283,,1.74,3525939,0,0
,,,,,,,,,,,246527.507387,575420.858,53.157679676739,6.75556386247787,2018/01/26 09:04:36+00,c47117223125476e9818b41ffe4b1ea7,G1952,Hoogezand-Sappemeer,bestaand,0,283,,7.649,3525940,0,0
,,,,,,,,,,,246536.503128,575422.7305,53.1576949636174,6.75569884534933,2018/01/26 09:04:36+00,6f8db0dfe384416c9616091cd2526414,G1952,Hoogezand-Sappemeer,bestaand,0,283,,4.325,3525941,0,0
,,,,,,,,,,,238468.1775,487803.362375,52.3717509897002,6.61288325707033,2016/05/20 08:36:59+00,72d24cc666854c10af8d26fb981c9942,L0003,Ministerie van Defensie,bestaand,0,283,,87.175,3525950,0,0
,,,,,,,,,,,238480.82,487791.011633,52.3716380847234,6.61306579485958,2016/05/20 08:36:59+00,0b8aa94f373f489d8a0512dc59c11610,L0003,Ministerie van Defensie,bestaand,0,283,gerealiseerd,113.061,3525951,0,0
,,,,,,,,,,,238457.737396,487815.79,52.3718642504153,6.61273307126939,2016/05/20 08:36:59+00,9c5f9bc09dc745cdb93caea28aaa820c,L0003,Ministerie van Defensie,bestaand,0,283,,64.125,3525952,0,0
,,,,,,,,,,,238462.506333,487810.0215,52.3718116902052,6.61280165199435,2016/05/20 08:36:59+00,117375c6154f446bb13b4cf44ee20527,L0003,Ministerie van Defensie,bestaand,0,283,,64.319,3525953,0,0
047,,47,047__,s Hertogenbosch - Nijmegen,Ht-Nm,s-Hertogenbosch - Nijmegen ,41.207391,"41,207391",Zuid,Z,165015.233537,419671.3755,51.7656363695133,5.53228587808373,2021/05/07 13:04:49+00,ad3fb426da414a929cd96c9859aa62e2,L0004,Prorail,bestaand,0,283,,1161.092,3525960,0,0
112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,64.785406,"64,785406",Randstad Zuid,RZ,81804.466,450610.933476,52.0389877389133,4.32037698656116,2020/03/10 13:48:56+00,202d3e8708f241078942123c5660082d,L0004,Prorail,bestaand,-1,283,,4862.985,3525981,0,0
,,,,,,,,,,,246500.536,575432.787526,53.1577914483574,6.75516413067585,2018/01/26 09:04:36+00,c04661eeede649c9ba79a2bd83154aa5,G1952,Hoogezand-Sappemeer,bestaand,0,283,,1.662,3525986,0,0
,,,,,,,,,,,246534.7965,575421.476269,53.1576839873006,6.75567298183797,2018/01/26 09:04:36+00,948af60fe7634fee992974db39162826,G1952,Hoogezand-Sappemeer,bestaand,0,283,,3.309,3525987,0,0
,,,,,,,,,,,246500.2115,575433.886654,53.1578013778563,6.7551595925657,2018/01/26 09:04:36+00,a321701a0036444ba635c858e3bf3fe2,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.94,3525988,0,0
,,,,,,,,,,,246534.737571,575422.4295,53.1576925608183,6.75567237168584,2018/01/26 09:04:36+00,aca45b1cfaa046968f6e00336e09cca7,G1952,Hoogezand-Sappemeer,bestaand,0,283,,4.878,3525989,0,0
,,,,,,,,,,,246501.549955,575437.114,53.1578301428094,6.75518051319254,2018/01/26 09:04:36+00,6db4c1c710b94bc5b3664a8fd9551958,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.455,3525990,0,0
,,,,,,,,,,,246501.609,575425.724553,53.1577278142434,6.75517816351026,2018/01/26 09:04:36+00,be73fa499d0f49cdb35c1bd5daa578c8,G1952,Hoogezand-Sappemeer,bestaand,0,283,,3.237,3525991,0,0
,,,,,,,,,,,246533.477,575421.341686,53.1576830034022,6.75565322224612,2018/01/26 09:04:36+00,e3c0642f9c1b4b2fbf1e8f212e75aaaf,G1952,Hoogezand-Sappemeer,bestaand,0,283,,3.795,3525992,0,0
,,,,,,,,,,,246500.8615,575431.760761,53.1577821687642,6.75516870426543,2018/01/26 09:04:36+00,80e52425cb0d4d7489042693ec9d1b04,G1952,Hoogezand-Sappemeer,bestaand,0,283,,2.244,3525994,0,0
,,,,,,,,,,,246501.535915,575437.364,53.1578323911099,6.75518037429156,2018/01/26 09:04:36+00,99c1721f548c4bdabd401fecd303b236,G1952,Hoogezand-Sappemeer,bestaand,0,283,,0.454,3525995,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,49.283262,"49,283262",Noord-Oost,NO,254164.140786,473122.3665,52.2372263897225,6.83898550032184,2020/05/13 08:02:33+00,a56e8d6d54967bbfe053f6962d0a4b9b,L0004,Prorail,bestaand,1,283,,38.792,3526064,0,0
028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,49.295002,"49,295002",Noord-Oost,NO,254171.895531,473129.975,52.2372933600839,6.83910122648832,2020/05/13 08:02:33+00,a56e8d6d54977bbfe053f6962d0a4b9b,L0004,Prorail,bestaand,1,283,,39.602,3526069,0,0
084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,9.16786,"9,167860",Randstad Noord,RN,111468.204692,488846.731,52.3857501182016,4.74778035118645,2023/01/24 08:04:21+00,a6009d2eef8676f5e05332a1e90a8c71,L0004,Prorail,bestaand,0,283,gerealiseerd,968.662,3526079,0,0
093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,8.967609,"8,967609",Randstad Noord,RN,142545.0022,460253.4945,52.1303468126271,5.20530480657313,2018/05/01 17:17:25+00,3ddaa8ef121a481d8e178ca543e68453,L0004,Prorail,bestaand,0,283,,141.103,3526099,0,0
093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,8.812518,"8,812518",Randstad Noord,RN,142391.44504,460183.2925,52.1297123643869,5.20306479629038,2018/05/01 17:17:25+00,4d349cd8454b464fafe4d3b3ec190ecc,L0004,Prorail,bestaand,1,283,,53.946,3526100,0,0
093,,93,093__,Blauwkapel - Den Dolder,Ut-Amf,Utrecht - Amersfoort ,8.800119,"8,800119",Randstad Noord,RN,142391.316063,460192.6675,52.1297966232755,5.20306256557958,2018/05/01 17:17:25+00,70b5e34c98884acfad4f24d3da51125f,L0004,Prorail,bestaand,1,283,,65.288,3526101,0,0
,,,,,,,,,,,81228.068999,435584.6175,51.9038712715244,4.31520842281319,2018/06/20 10:19:04+00,6f0f6dbebfce26d8e053061c030a47ff,G0622,Vlaardingen,bestaand,0,283,,442.263,3526107,0,0
,,,,,,,,,,,81225.774488,435571.481,51.9037529097522,4.31517790137493,2018/06/20 10:19:04+00,6f0f6dbebfcf26d8e053061c030a47ff,G0622,Vlaardingen,bestaand,0,283,,834.198,3526108,0,0
539,,539,539__,Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,79.623882,"79,623882",Randstad Zuid,RZ,87652.991869,437456.887,51.9215122428992,4.40819017341862,2021/09/01 09:54:51+00,2b68b31aca897498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,1592.03,3526128,0,0
435,,435,435__,Hoorn - Medemblik,Hn-Mbk,Hoorn - Medemblik ,16.284025,"16,284025",Randstad Noord,RN,133701.0315,529296.457225,52.750587186386,5.07175468639666,2023/01/05 13:27:05+00,1805855ad4be41099d48ff91f7f11a80,G0420,Medemblik,bestaand,0,283,,91.389,3526132,0,0
586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,80.492242,"80,492242",Randstad Noord,RN,121761.366072,488127.678,52.3800075934882,4.89903823448276,2021/11/25 11:37:59+00,973e048550ac4940a89e65456c995aa1,L0004,Prorail,bestaand,0,283,,1553.085,3526139,0,0
534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,45.924833,"45,924833",Randstad Zuid,RZ,92925.1825,464438.630308,52.1646152370981,4.479921828423,2017/01/24 12:24:21+00,f635ff20886644f49dd624c843281b5f,L0004,Prorail,bestaand,0,283,,1381.245,3526148,0,0
534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,45.865562,"45,865562",Randstad Zuid,RZ,92964.062908,464444.271,52.1646702977384,4.48048900384047,2021/07/28 09:58:19+00,9a2a7e2b928f401988b6596ad458cea1,L0004,Prorail,bestaand,0,283,,477.608,3526149,0,0
534,b,534,534_b,Leiden Centraal,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,45.771714,"45,771714",Randstad Zuid,RZ,92903.021,464455.658905,52.1647657822479,4.47959484333539,2017/01/24 12:24:15+00,17021e6df3c047f7b068f48e2b551131,L0004,Prorail,bestaand,0,283,,976.704,3526150,0,0
035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,42.038107,"42,038107",Randstad Noord,RN,141794.504583,452776.019,52.0631220617298,5.19463372344113,2021/04/14 11:54:06+00,064232c5f4914c7e8341d262545dafab,L0004,Prorail,bestaand,1,283,,24.152,3526162,0,0
015,,15,015__,Zwolle - Kampen,Zl-Kpn,Zwolle - Kampen ,91.3,"91,300000",Noord-Oost,NO,200079.144525,504653.6095,52.527678420901,6.05148597805745,2020/04/16 13:09:55+00,506a96a07e9a4f87933bfacae1bd3d81,L0004,Prorail,bestaand,1,283,,143.966,3526181,0,0
624,a,624,624_a,Gouda,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,31.910592,"31,910592",Randstad Zuid,RZ,108262.27862,447880.8775,52.0173129392663,4.70633960117996,2022/03/23 09:02:53+00,b79304729e744a748f4f6587aa33c98e,L0004,Prorail,bestaand,0,283,,3453.024,3526186,0,0
015,,15,015__,Zwolle - Kampen,Zl-Kpn,Zwolle - Kampen ,91.283156,"91,283156",Noord-Oost,NO,200106.137185,504627.7525,52.527443822129,6.05188021295711,2021/12/16 16:32:57+00,4ffaec09b64a40e587d3230541d2e634,L0004,Prorail,bestaand,0,283,,174.831,3526188,0,0
226,,226,226__,Gouda - Alphen a/d Rijn,Gd-Apn,Gouda - Alphen a/d Rijn ,10.669669,"10,669669",Randstad Zuid,RZ,104192.9455,453520.00339,52.0676367402281,4.64622502292414,2019/12/13 11:04:12+00,831191bfe4174f0585d37aa61414ff9d,L0004,Prorail,bestaand,1,283,,21.571,3526189,0,0
586,,586,586__,Amsterdam Centraal,Awhv-Asd,Amsterdam Westhaven (gebied) - Amsterdam Centraal ,81.043025,"81,043025",Randstad Noord,RN,122010.85893,487974.2245,52.378643510322,4.90271740387234,2021/02/01 15:52:56+00,5a070461dcc94bec99b878f4dc6b057d,L0004,Prorail,bestaand,0,283,,920.902,3526191,0,0
513,a,513,513_a,Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,25.7,"25,700000",Zuid,Z,146999.2965,432689.652335,51.8826819688282,5.27100039741074,2022/09/05 09:49:19+00,37e5cb8967264b65830d1e0b05693b2a,L0004,Prorail,bestaand,0,283,,1808.893,3526326,0,0
513,a,513,513_a,Geldermalsen,Ut-Btl,Utrecht Centraal - Boxtel ,25.8,"25,800000",Zuid,Z,147050.313,432705.055414,51.8828211456785,5.27174100407889,2022/09/05 09:49:07+00,561bee61ffd146f29f2f21c7fd72634b,L0004,Prorail,bestaand,0,283,,994.906,3526327,0,0
144,a,144,144_a,Duivendrecht - Amsterdam Riekerpolder,Gpda-Asra,Gaasperdammerweg Aansl. - Amsterdam Riekerpolder Aansl. ,155.482787,"155,482787",Randstad Noord,RN,119762.833082,483562.3865,52.3388533679854,4.87016577843622,2022/12/13 09:51:38+00,ef3cce3346d05c80e0530b29a8c0e689,L0004,Prorail,bestaand,0,283,gerealiseerd,194.501,3526369,0,0
116,a,116,116_a,Dordrecht - Rotterdam Barendrecht,Bd-Rtd,Breda - Rotterdam Centraal ,39.153679,"39,153679",Randstad Zuid,RZ,97565.583,429876.217619,51.8544926080747,4.55353564245483,2020/04/21 16:24:49+00,4ef1373470de4b0d9fa505edcd0db444,L0004,Prorail,bestaand,-1,283,,2414.68,3526467,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.513948,"48,513948",Zuid,Z,155035.319,391384.704679,51.5114706376855,5.38770993972979,2021/06/22 07:09:16+00,dffd805126844fa0a9d2432493eb449c,L0004,Prorail,bestaand,0,283,,1423.241,3526610,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.596002,"48,596002",Zuid,Z,155068.386,391356.971504,51.5112213506601,5.3881862722505,2021/06/22 07:09:16+00,6bea8c2774ff4e11b10e258bab05077c,L0004,Prorail,bestaand,0,283,,294.794,3526611,0,0
,,,,,,,,,,,87260.559832,437665.6135,51.9233404560616,4.40244514786884,2022/07/27 14:03:12+00,2b68b31b54677498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,99.008,3526671,0,0
,,,,,,,,,,,86378.817098,437686.206,51.9234174507628,4.38962460772585,2016/03/31 11:28:57+00,2b68b31ac3747498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,97.355,3526676,0,0
,,,,,,,,,,,86444.739655,437723.015,51.9237563868384,4.39057547903117,2021/10/06 11:16:25+00,2b68b31bc4547498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,104.325,3526682,0,0
,,,,,,,,,,,86705.747424,437789.211,51.9243834064773,4.39435620897742,2021/03/12 11:17:23+00,2b68b31b0bbf7498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,84.502,3526685,0,0
,,,,,,,,,,,86777.812772,437774.5275,51.9242602868695,4.39540664150674,2020/12/01 16:05:11+00,2b68b31b54627498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,101.653,3526747,0,0
,,,,,,,,,,,87264.738481,437673.3515,51.9234105076162,4.40250436218945,2016/03/31 11:28:57+00,2b68b31ae7a37498e0530200010aefaa,G0606,Schiedam,bestaand,0,283,,117.997,3526749,0,0
054,a,54,054_a,Boxtel - Eindhoven,Bd-Ehv,Breda - Eindhoven ,48.663832,"48,663832",Zuid,Z,155042.8685,391342.184345,51.5110884373615,5.38781868569398,2021/06/22 07:09:16+00,53d2dfc6119e4f3e80a996a79ca76db7,L0004,Prorail,bestaand,0,283,,285.105,3526750,0,0
523,b,523,523_b,Amsterdam Sloterdijk,Zd-Sgra,Zaandam - Amsterdam Singelgracht Aansl. ,178.846394,"178,846394",Randstad Noord,RN,117786.192915,489140.574,52.3888556460694,4.84054621843478,2022/11/30 21:55:10+00,ebf1357087ed4b9fe0530b29a8c0829d,L0004,Prorail,bestaand,0,283,,585.984,3527211,0,0
