OBJECTID;NAME;ITEM_NUMBER;TYPE_LICHTMAST;YEAR_OF_CONSTRUCTION;EIGENAAR;HOOGTE_LICHTPUNT;STATUS_LICHTMAST;DATE_MODIFIED;BEHEERDER_OMS;STRAATNAAM_LICHTMASTNR;ID;MASTNUMMER_LICHTMAST;STRAATNAAM_ARMATUUR;STRAATNAAM_LICHTMAST;STRAATNAAM_OVIN_LICHTMAST;LOCATIE_LICHTMAST;HOOGTE;BEREIKBAARHEID;PLAATSINGSDATUM;DATUM_GESCHILDERD;STADSDEEL;DRAGERTYPE;ARMATUUR;ARMATUURCODE;ARMATUUR_ID;PLAATSINGSDATUM_ARMATUUR;LICHMASTTYPE;VSA;VSA_CODE;TOTAAL_VERMOGEN;BRANDREGIMECODE;BRANDREGIME;GROEP;DEBITEURCODE;DEBITEUR;MASTNUMMER_ARMATUUR;LAMP;LAMPCODE;PLAATSINGSDATUM_LAMP;REMPLACEDATUM_LAMP;KASTCODE;EIGENAAR_KAST;PERCEELAANNEMER;SLIMME_METER;LICHTMAST_ID;LAMP_ID;KAST_ID;X;Y;LONG;LAT
29817;0002;0002;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Amstelstraat 0002;855165;0002;Amstelstraat;Amstelstraat;Amstelstraat;T/O 9A;60;HOOG (lph. 6,5mtr. en hoger);1988-04-01;1993-01-01;Centrum;Lichtmast;PHILIPS FGS 104 PL 36 ;303;904962;1996-07-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;Z358-16;001;OVL;0002;PL;63;2017-08-22;2020-07-22;Z358;OV;Dynniq;Ja;855165;1034067;860051;82236.4241000004;454893.362100001;4.325759445338472;52.07753000880269
19513;0003;0003;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Amstelstraat 0003;838508;0003;Amstelstraat;Amstelstraat;Amstelstraat;13C;60;HOOG (lph. 6,5mtr. en hoger);1988-04-01;1993-01-01;Centrum;Lichtmast;PHILIPS FGS 104 PL 36 ;303;904961;1996-07-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;Z358-16;001;OVL;0003;PL;63;2017-08-22;2020-07-22;Z358;OV;Dynniq;Ja;838508;1075354;860051;82260.3051000014;454900.755100001;4.326106177957969;52.07759958542972
33953;0004;0004;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Amstelstraat 0004;841883;0004;Amstelstraat;Amstelstraat;Amstelstraat;19;60;HOOG (lph. 6,5mtr. en hoger);1988-04-01;1993-01-01;Centrum;Lichtmast;PHILIPS FGS 104 PL 36 ;303;904960;1996-07-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;Z358-18;001;OVL;0004;PL;63;2017-08-22;2020-07-22;Z358;OV;Dynniq;Ja;841883;1098347;860051;82274.3861000016;454920.557100002;4.326307331661688;52.07777939123228
20929;0005;0005;Lichtmast;;Gemeente Den Haag;60;In bedrijf;2012-06-20;Gemeente Den Haag;Amstelstraat 0005;847849;0005;Amstelstraat;Amstelstraat;Amstelstraat;46;60;HOOG (lph. 6,5mtr. en hoger);1988-04-01;1993-01-01;Centrum;Lichtmast;PHILIPS FGS 104 PL 36 ;303;904959;1996-07-01;0064 - K6-15.5         ;PL 36 ;T9;37;59;NACHT;Z358-18;001;OVL;0005;PL;63;2017-08-22;2020-07-22;Z358;OV;Dynniq;Ja;847849;1035220;860051;82292.5540999994;454933.562100001;4.326569545520079;52.077898650079504
53881;0001;0001;Lichtmast;;Onbekend;55;Onbekend;2016-07-26;Onbekend;Amsterdamsestraat 0001;836277;0001;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;Harstenhoekweg;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927898;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A203-9;001;OVL;0001;LED;248;2019-05-02;2031-10-02;A203;OV;Dynniq;Ja;836277;1076511;859069;79686.0419999994;458780.403000001;4.287703291412736;52.112120608294376
16981;0002;0002;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-26;Gemeente Den Haag;Amsterdamsestraat 0002;815815;0002;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;1;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927899;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A203-8;001;OVL;0002;LED;248;2019-05-02;2031-10-02;A203;OV;Dynniq;Ja;815815;1072967;859069;79689.8429999985;458767.59;4.287761604994955;52.112005979802035
16982;0003;0003;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0003;836344;0003;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;3/1;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927900;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-1;001;OVL;0003;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;836344;1036235;859073;79689.427099999;458754.622099999;4.287758401630502;52.11188938522307
16985;0004;0004;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0004;826574;0004;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;9;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927901;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-3;001;OVL;0004;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;826574;1101487;859073;79689.063099999;458737.871100001;4.2877567922701;52.111738800314754
16986;0005;0005;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-26;Gemeente Den Haag;Amsterdamsestraat 0005;800844;0005;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;2;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918287;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-2;001;OVL;0005;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;800844;1035981;859073;79697.8590999991;458721.744100001;4.287888745643415;52.11159506993161
16988;0006;0006;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0006;848509;0006;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;17;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918286;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-1;001;OVL;0006;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;848509;1057800;859073;79688.1671000011;458704.300099999;4.28775113668261;52.111436987538596
16992;0007;0007;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-26;Gemeente Den Haag;Amsterdamsestraat 0007;812539;0007;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;14/16;55;HOOG (lph. 6,5mtr. en hoger);2014-11-24;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918285;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-2;001;OVL;0007;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;812539;1079106;859073;79697.0179999992;458692.149;4.287883011536644;52.1113289946468
16993;0008;0008;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0008;832163;0008;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;31;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918441;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-3;001;OVL;0008;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;832163;1055253;859073;79687.4921000004;458675.638099998;4.287747621497969;52.111179320296664
16994;0009;0009;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0009;796616;0009;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;37/39;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918440;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-1;001;OVL;0009;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;796616;1107979;859073;79687.1059999988;458661.467999999;4.287745118977896;52.111051926007846
16927;0010;0010;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0010;847226;0010;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;35/38;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927902;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-2;001;OVL;0010;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;847226;1080458;859073;79695.9791000001;458643.9921;4.287878493891817;52.11089608401727
16928;0011;0011;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0011;823115;0011;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;Haagsestr;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918439;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-3;001;OVL;0011;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;823115;1038841;859073;79685.3359999992;458642.822999999;4.2877234065767205;52.110884128963974
16929;0012;0012;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0012;804627;0012;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;43/45;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918438;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-1;001;OVL;0012;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;804627;1080162;859073;79685.8880999982;458624.462099999;4.287735524562574;52.11071920113163
16930;0013;0013;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0013;854711;0013;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;MIDDELB;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918437;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-2;001;OVL;0013;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;854711;1048804;859073;79695.0251000002;458614.3171;4.287871129699009;52.11062927530151
16931;0014;0014;Lichtmast;2023-02-02;Gemeente Den Haag;55;In bedrijf;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0014;818521;0014;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;49/51;55;LAAG (lph. 4,5mtr. tot 6,5mtr.));2008-09-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;927903;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-3;001;OVL;0014;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;818521;1086197;859073;79685.4990999997;458611.675099999;4.287732673964333;52.11060423587504
53874;0015;0015;Lichtmast;;Onbekend;55;Onbekend;2016-07-27;Onbekend;Amsterdamsestraat 0015;830252;0015;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;to 59/61;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918436;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-1;001;OVL;0015;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;830252;1098340;859073;79694.3429999985;458589.409000002;4.287866680347596;52.1104053420518
61782;0016;0016;Lichtmast;;Gemeente Den Haag;55;Onbekend;2016-07-26;Gemeente Den Haag;Amsterdamsestraat 0016;797333;0016;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;44;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918435;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A211-2;001;OVL;0016;LED;248;2019-05-02;2031-10-02;A211;OV;Dynniq;Ja;797333;1103534;859073;79693.9420000017;458575.407000002;4.287863922877055;52.11027945637662
61783;0017;0017;Lichtmast;;Gemeente Den Haag;55;Onbekend;2016-07-27;Gemeente Den Haag;Amsterdamsestraat 0017;819944;0017;Amsterdamsestraat;Amsterdamsestraat;Amsterdamsestraat;63;55;HOOG (lph. 6,5mtr. en hoger);2005-08-01;2008-09-01;Scheveningen;Lichtmast;BERLAGE LED 18;418;918434;2019-05-02;0250 - BERLAGE THERM.V. (korte arm);ONBEKEND MET CODE: Z1;Z1;18;59;NACHT;A212-4;001;OVL;0017;LED;248;2019-05-02;2031-10-02;A212;OV;Dynniq;Ja;819944;1103929;859074;79684.2509999983;458559.921;4.287725899709809;52.110138969932066
370792;0001;0001;Lichtmast;2023-02-02;Gemeente Den Haag;37;In bedrijf;2015-11-11;Gemeente Den Haag;Ananasstraat 0001;841159;0001;Ananasstraat;Ananasstraat;Ananasstraat;Appelstr;37;EXTRA LAAG (tot lph. 4,5mtr.);2015-03-04;;Segbroek;Lichtmast;HOGRO OGR LED 21;479B;944301;2015-03-04;0235 - KEULS LANG GY;VSA TBV QL LAMP;Z0;22;59;NACHT;D155-1;001;OVL;0001;LED;222;2015-03-04;2027-06-01;D286;OV;PCO;Ja;841159;1031692;859202;77228.8603000008;453620.918299999;4.253014431738397;52.065414443724904
370793;0002;0002;Lichtmast;2023-02-02;Gemeente Den Haag;37;In bedrijf;2015-11-11;Gemeente Den Haag;Ananasstraat 0002;839919;0002;Ananasstraat;Ananasstraat;Ananasstraat;T/O 12;37;EXTRA LAAG (tot lph. 4,5mtr.);1934-02-01;2010-06-01;Segbroek;Lichtmast;HOGRO OGR LED 21;479B;886688;2015-03-04;0235 - KEULS LANG GY;VSA TBV QL LAMP;Z0;22;59;NACHT;D155-2;001;OVL;0002;LED;222;2015-03-04;2027-06-02;D286;OV;PCO;Ja;839919;1099531;859202;77209.9294000007;453626.9111;4.252737036082427;52.06546564082279
370795;0003;0003;Lichtmast;2023-02-02;Gemeente Den Haag;37;In bedrijf;2015-11-11;Gemeente Den Haag;Ananasstraat 0003;831800;0003;Ananasstraat;Ananasstraat;Ananasstraat;28;37;EXTRA LAAG (tot lph. 4,5mtr.);1934-02-01;2010-06-01;Segbroek;Lichtmast;HOGRO OGR LED 21;479B;886687;2015-03-04;0235 - KEULS LANG GY;VSA TBV QL LAMP;Z0;22;59;NACHT;D155-3;001;OVL;0003;LED;222;2015-03-04;2027-06-02;D286;OV;PCO;Ja;831800;1070635;859202;77191.4349999987;453630.244800001;4.2524666103732915;52.065493002230326
370796;0004;0004;Lichtmast;2023-02-02;Gemeente Den Haag;37;In bedrijf;2015-11-11;Gemeente Den Haag;Ananasstraat 0004;828943;0004;Ananasstraat;Ananasstraat;Ananasstraat;17;37;EXTRA LAAG (tot lph. 4,5mtr.);2015-03-04;;Segbroek;Lichtmast;HOGRO OGR LED 21;479B;944303;2020-10-27;0235 - KEULS LANG GY;VSA TBV QL LAMP;Z0;22;59;NACHT;D155-1;001;OVL;0004;LED;222;2015-03-04;2027-06-01;D286;OV;PCO;Ja;828943;1036426;859202;77180.0445999987;453642.032099999;4.25229784077202;52.06559733035668
370798;0005;0005;Lichtmast;2023-02-02;Gemeente Den Haag;37;In bedrijf;2015-11-11;Gemeente Den Haag;Ananasstraat 0005;834948;0005;Ananasstraat;Ananasstraat;Ananasstraat;T/O 42;37;EXTRA LAAG (tot lph. 4,5mtr.);1934-06-01;2010-06-01;Segbroek;Lichtmast;HOGRO OGR LED 21;479B;886686;2015-03-04;0235 - KEULS LANG GY;VSA TBV QL LAMP;Z0;22;59;NACHT;D155-1;001;OVL;0005;LED;222;2015-03-04;2027-06-02;D286;OV;PCO;Ja;834948;1096016;859202;77161.2723999992;453645.881700002;4.252023245787738;52.06562928791959
320231;0510;0510;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0510;842613;0510;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;to 522;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892057;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D151-11;001;OVL;0510;PL;63;2020-12-31;2023-12-31;D151;OV;PCO;Ja;842613;1098420;859198;75626.7991000004;452896.379099999;4.22982341603229;52.05867609313186
23935;0511;0511;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0511;804206;0511;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;to 510;40;EXTRA LAAG (tot lph. 4,5mtr.);1999-04-01;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891888;1999-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D151-11;001;OVL;0511;PL;63;2019-08-22;2022-07-22;D151;OV;PCO;Ja;804206;1103090;859198;75655.4261000007;452924.2401;4.230234286662147;52.05893056838063
23291;0512;0512;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0512;849807;0512;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);2009-10-05;;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892037;2009-10-05;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-17;001;OVL;0512;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;849807;1087138;859278;75632.9631000012;452943.087099999;4.229902424995755;52.0590967212896
24089;0513;0513;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0513;807350;0513;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;P-plaats;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892038;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-16;001;OVL;0513;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;807350;1079681;859278;75616.4261000007;452934.417100001;4.229663350774652;52.0590164386119
26521;0514;0514;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0514;821404;0514;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;43L;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;2008-01-10;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892039;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-18;001;OVL;0514;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;821404;1108056;859278;75622.3011000007;452949.518100001;4.229745491361777;52.05915298663758
23367;0515;0515;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0515;853457;0515;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;47;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892040;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-17;001;OVL;0515;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;853457;1074000;859278;75639.8081;452958.3891;4.229998661220044;52.05923521438587
27208;0516;0516;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0516;803669;0516;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;48;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892041;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-16;001;OVL;0516;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;803669;1044401;859278;75660.0280999988;452968.882100001;4.230291007661906;52.05933240631677
26888;0517;0517;Lichtmast;;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0517;799347;0517;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;48;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-12-01;1999-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;892042;1998-12-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0517;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;799347;1075047;859278;75676.7740999982;452977.407099999;4.230533165367593;52.05941141459188
63208;0518;0518;Lichtmast;;Onbekend;40;Onbekend;2015-04-28;Onbekend;Alphons Diepenbrockhof 0518;827109;0518;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Beeth.pls;40;EXTRA LAAG (tot lph. 4,5mtr.);1998-03-01;2011-11-08;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891904;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D151-10;001;OVL;0518;PL;63;2019-08-22;2022-07-22;D151;OV;PCO;Ja;827109;1035211;859198;75755.2681000009;452861.776099999;4.231704349633235;52.05838351874592
320215;0519;0519;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0519;806766;0519;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;to 74;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;2011-11-08;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891902;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0519;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;806766;1089221;859278;75748.7380999997;452873.897100002;4.231606339177527;52.05849151120067
320216;0520;0520;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0520;827409;0520;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;73;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;INDUSTRIA TYPE 86541 H PL 36;428;891900;1991-11-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-14;001;OVL;0520;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;827409;1103889;859278;75742.950100001;452885.392099999;4.231519290854729;52.05859398410544
320217;0521;0521;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0521;818999;0521;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;72;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891898;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-15;001;OVL;0521;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;818999;1109261;859278;75736.8761;452897.142099999;4.231428013457003;52.058698707609224
320218;0522;0522;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0522;823835;0522;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;70;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891896;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-13;001;OVL;0522;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;823835;1048242;859278;75731.4211000018;452907.9441;4.231345979861811;52.05879500031373
320221;0523;0523;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0523;827543;0523;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;68;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891894;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-14;001;OVL;0523;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;827543;1048191;859278;75725.5120999999;452919.176100001;4.231257227366349;52.058895092234344
320222;0524;0524;Lichtmast;2023-02-02;Gemeente Den Haag;40;In bedrijf;2015-04-28;Gemeente Den Haag;Alphons Diepenbrockhof 0524;804078;0524;Alphons Diepenbrockhof;Alphons Diepenbrockhof;Alphons Diepenbrockhof;66;40;EXTRA LAAG (tot lph. 4,5mtr.);2013-12-11;1992-01-01;Loosduinen;Lichtmast;HOGRO GFK PL 36;490;891892;1994-04-01;0040 - K4PT        ;PL 36 ;T9;37;59;NACHT;D232-15;001;OVL;0524;PL;63;2019-08-22;2022-07-22;D232;OV;PCO;Ja;804078;1108011;859278;75719.5850999989;452930.665100001;4.231168152399202;52.05899749106169
