X,Y,BEHEERDER,EIGENAAR,STRAATNAAM,WIJK,BEHEEROBJECTTYPE,TYPE,OBJECTID,PLAATSINGSJAAR,ID_TEKST,IM_GEO_LOKAAL_ID,INHOUD,MODEL,FABRIKANT,BEHEERGEBIED,OBJECTID_1
4.33682983558519,52.0137538140216,Derden,Derden,Van Adrichemstraat,Kuyperwijk-Noord,Vaste afvalbakken op straat,Afvalbakken,33062,,1893,G0503.032E68F0-A32B-49CC-E053-2EE22091B28C,50 liter,Omnium,Omnium,Perceel 2,417
4.37575312293577,52.0141515956797,BOR,MRDH,Olof Palmestraat,Bedrijventerrein Delftse Poort-Oost,Vaste afvalbakken op straat,Afvalbakken,33098,,1927,G0503.3CE9FC56-1F95-449D-BF05-4ED1505DFD58,50 liter,Capitole Prestige,Bammens,Perceel 1,418
4.35636682049536,51.9938897961084,BOR,Gemeente Delft,Voorhofdreef,Voorhof-Hoogbouw,Vaste afvalbakken op straat,Afvalbakken,3049,,0699,G0503.032E68F0-A521-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,419
4.34455613267209,51.9902389581326,BOR,MRDH,Buitenhofdreef,Vrijheidsbuurt,Vaste afvalbakken op straat,Afvalbakken,32890,,1749,G0503.1BA8157A-59A2-442A-BD25-0FB45EC67C2B,50 liter,Capitole Prestige,Bammens,Perceel 2,420
4.33627109244865,51.9909844025819,BOR,Gemeente Delft,Beethovenlaan,Fledderusbuurt,Vaste afvalbakken op straat,Afvalbakken,2757,,0073,G0503.032E68F0-A2F3-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,421
4.34590500830611,51.9919056764463,BOR,Gemeente Delft,Pijperring,Pijperring,Vaste afvalbakken op straat,Afvalbakken,2883,,0321,G0503.032E68F0-A3C1-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,422
4.37405109716133,52.015331336162,BOR,MRDH,Olof Palmestraat,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34066,,2174,G0503.C91DEE88-5E52-4B61-93CA-89ABBFD4A2EC,50 liter,Capitole Prestige,Bammens,Perceel 1,423
4.35545135970414,52.0033424265714,School,Derden,Van Bleyswijckstraat,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,34123,,2198,G0503.72DF81A3-5CE8-45CA-AFD8-F410405B125D,50 liter,Capitole Prestige,Bammens,Perceel 1,424
4.35893003349862,51.9967923278447,BOR,Gemeente Delft,Isaäc da Costalaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3072,,0805,G0503.032E68F0-A5A4-49CC-E053-2EE22091B28C,120 liter,,,Perceel 2,425
4.3586189530859,52.0119848794895,BOR,Gemeente Delft,Voldersgracht,Centrum,Vaste afvalbakken op straat,Afvalbakken,3910,2020/08/03 00:00:00+00,0825,G0503.032E68F0-A5BD-49CC-E053-2EE22091B28C,200 liter,,Bammens,Perceel 1,426
4.35871724993422,52.0133483435351,BOR,Gemeente Delft,Choorstraat,Centrum,Vaste afvalbakken op straat,Afvalbakken,34604,2020/08/04 00:00:00+00,2183,G0503.BBA0C22C-B3D6-41C7-9A64-D1F1A38CCADD,200 liter,,Bammens,Perceel 1,427
4.38806471859137,52.0138874896917,BOR,Gemeente Delft,Vrederustpad,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34063,,2275,G0503.6CEC0236-D0BA-4F8B-AFF1-A2649BEB2D54,120 liter,Boender,Boender,Perceel 1,428
4.35491189263547,52.0176934056995,BOR,Gemeente Delft,Koningsplein,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,3038,2021/05/10 00:00:00+00,0674,G0503.032E68F0-A508-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,429
4.35731423670219,52.0077478391378,BOR,MRDH,Westvest,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4215,,1505,G0503.EE25D21F-F648-451D-83CA-63036208E59A,50 liter,Capitole Prestige,Bammens,Perceel 1,430
4.35327096694798,52.0150910177006,BOR,Gemeente Delft,Oude Delft,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,32823,,0599,G0503.032E68F0-A4C4-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,431
4.35735963754865,52.0076964787727,BOR,MRDH,Westvest,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,4189,,1475,G0503.69323080-3D4A-4774-A4E7-B4ABA1CD164B,50 liter,Capitole Prestige,Bammens,Perceel 1,432
4.38187495195413,52.0249432268224,BOR,Gemeente Delft,Bospad,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,3329,,1666,G0503.032E68F0-A984-49CC-E053-2EE22091B28C,120 liter,Boender,Boender,Perceel 1,433
4.34682404177825,52.0006451091601,BOR,MRDH,Westlandseweg,Juniusbuurt,Vaste afvalbakken op straat,Afvalbakken,3677,,0418,G0503.5C9F617E-E7F8-4ADA-A980-E68A43C7E9D7,50 liter,Capitole Prestige,Bammens,Perceel 2,434
4.35322140605627,51.9819097281162,BOR,Gemeente Delft,Iqbal Masihpad,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,2989,,0546,G0503.032E68F0-A49C-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,435
4.35425939105795,51.9973244963377,BOR,Gemeente Delft,Delflandplein,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3027,,0628,G0503.032E68F0-A8EB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,436
4.36169422312753,51.9855254776522,BOR,MRDH,Busbaan Tanthof,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,33129,,1942,G0503.D545BEEE-C8F8-4122-822F-103672A85CF2,50 liter,Capitole Prestige,Bammens,Perceel 2,437
4.33358672924587,52.007322017022,BOR,Gemeente Delft,Westblok,Hoornse Hof,Vaste afvalbakken op straat,Afvalbakken,2752,,0064,G0503.032E68F0-A2EB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,438
4.35581677951149,52.0028806195364,BOR,MRDH,Westlandseweg,Bedrijventerrein Voorhof,Vaste afvalbakken op straat,Afvalbakken,33581,,2018,G0503.619F2905-805D-49B9-8CBE-F1E5CE0C4648,50 liter,Capitole Prestige,Bammens,Perceel 2,439
4.37988672659612,51.9979513482971,BOR,MRDH,Schoemakerstraat,TU-Campus,Vaste afvalbakken op straat,Afvalbakken,3306,,1641,G0503.BABCC36B-C6EE-426F-880F-478C3840D3BE,50 liter,Capitole Prestige,Bammens,Perceel 1,440
4.34542513196836,52.0044393737724,BOR,MRDH,Marlotlaan,Westlandhof,Vaste afvalbakken op straat,Afvalbakken,33070,,1901,G0503.ACD0182A-7452-47D8-AA20-AC72EB904D66,50 liter,Capitole Prestige,Bammens,Perceel 2,441
4.34385701180207,51.9844537023031,BOR,MRDH,Sadatweg,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,32885,,1744,G0503.1702FB07-0655-4620-BB90-1E8D57589383,50 liter,Capitole Prestige,Bammens,Perceel 2,442
4.36062499664302,51.9849048608489,BOR,Gemeente Delft,Dasstraat,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,3928,,0853,G0503.032E68F0-A5D6-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 2,443
4.34206098608571,52.0105475777874,Derden,Derden,Cort van der Lindenstraat,Ministersbuurt-West,Vaste afvalbakken op straat,Afvalbakken,33043,,1876,G0503.032E68F0-A365-49CC-E053-2EE22091B28C,40 liter,,,Perceel 1,444
4.35818861909975,51.9947022312855,BOR,Gemeente Delft,Multatuliweg,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3059,,0747,G0503.032E68F0-A567-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,445
4.38085299825338,51.9988249734982,Derden,Derden,Van Embdenstraat,Bedrijventerrein Delftech,Vaste afvalbakken op straat,Afvalbakken,33001,,1849,G0503.4398608F-C447-4ADD-AA9C-1BB4E5205FC8,50 liter,,,Perceel 1,446
4.36417724580784,51.9907438208716,BOR,MRDH,Forensenweg,Bedrijventerrein Vulcanusweg,Vaste afvalbakken op straat,Afvalbakken,4014,,0965,G0503.21E33E03-E077-4D77-A17E-F1412D2711CF,50 liter,Capitole Prestige,Bammens,Perceel 2,447
4.37262679522903,51.9816788090854,BOR,Gemeente Delft,Einsteinweg,Bedrijventerrein Schieweg-Zuid,Vaste afvalbakken op straat,Afvalbakken,37320,2022/08/18 00:00:00+00,2402,G0503.39C1562C-F1F8-4749-BF1E-1BB85A076273,50 liter,Capitole Prestige,Bammens,Perceel 1,448
4.35242643364153,52.0174279886775,BOR,MRDH,Wateringsevest,Centrum-Noord,Vaste afvalbakken op straat,Afvalbakken,33864,,2147,G0503.BDD3DEBA-E4B4-44FD-ACC6-2F461001B86C,50 liter,Capitole Prestige,Bammens,Perceel 1,449
4.3569757679883,52.0063204371375,BOR,Gemeente Delft,Stationsplein,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,36080,2022/03/17 00:00:00+00,2398,G0503.8F040085-2E00-41FD-8854-308664F6ECD0,50 liter,Capitole Prestige,Bammens,Perceel 1,450
4.38028389733936,51.999058946148,Derden,Derden,Van Embdenstraat,Bedrijventerrein Delftech,Vaste afvalbakken op straat,Afvalbakken,32999,,1848,G0503.EF0BB585-492A-4E86-B7D3-FDBD4CE4EF81,70 liter,,,Perceel 1,451
4.35981762048446,52.014807928065,BOR,Gemeente Delft,Doelentuin,Centrum-Oost,Vaste afvalbakken op straat,Afvalbakken,3088,,0900,G0503.82B5F949-5677-4853-BCBA-0CDB29923F68,70 liter,,,Perceel 1,452
4.38008234174988,51.999877475403,Derden,Derden,Van Embdenstraat,Bedrijventerrein Delftech,Vaste afvalbakken op straat,Afvalbakken,33022,,1855,G0503.8A92AD6B-D7C4-44D2-9C1D-78379CA3608F,70 liter,,Bammens,Perceel 1,453
4.35968533967952,51.9928790303668,BOR,Gemeente Delft,Jacques Perklaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3886,,0798,G0503.60681B08-9D14-4C46-A423-F64F0F046389,70 liter,Capitole Prestige,Bammens,Perceel 2,454
4.36105839147217,52.0045960731506,BOR,Gemeente Delft,Hooikade,Delftzicht,Vaste afvalbakken op straat,Afvalbakken,33671,,2047,G0503.0CDA7FA6-6D6C-4E98-A8C0-2A606D9E428C,50 liter,Capitole Prestige,Bammens,Perceel 2,455
4.36168337418025,52.0123646691628,BOR,Gemeente Delft,Oude Langendijk,Centrum,Vaste afvalbakken op straat,Afvalbakken,33035,,1868,G0503.17E98298-50AB-40DB-9A0B-AADBF0DA3C84,50 liter,Capitole Prestige,Bammens,Perceel 1,456
4.36021841932541,52.0108293645137,BOR,Gemeente Delft,Burgwal,Centrum,Vaste afvalbakken op straat,Afvalbakken,32827,,0881,G0503.F5DDB43C-08DC-4A7E-9704-E7EBE0A0647,70 liter,Capitole Prestige,Bammens,Perceel 1,457
4.36044454798703,52.0118041868236,BOR,Gemeente Delft,Jesseplaats,Centrum,Vaste afvalbakken op straat,Afvalbakken,3957,,0887,G0503.032E68F0-A5FE-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,458
4.35678281896868,52.0197988310065,BOR,Gemeente Delft,Oostsingel,Indische Buurt-Zuid,Vaste afvalbakken op straat,Afvalbakken,33086,2022/01/25 00:00:00+00,1915,G0503.E840A559-A14D-49B4-8DC2-CF387D743A90,50 liter,Capitole Prestige,Bammens,Perceel 1,459
4.33381511188102,51.9957467484863,BOR,MRDH,Brahmslaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,3510,,1553,G0503.4501FE1A-28D5-4CAA-84FB-79E77DBED0B5,50 liter,Capitole Prestige,Bammens,Perceel 2,460
4.36068396785585,52.005924150502,BOR,Gemeente Delft,Kapelsbrug,Centrum-Zuidwest,Vaste afvalbakken op straat,Afvalbakken,3939,,0869,G0503.93CEBE47-6DCF-47DE-AE54-E4FEAD2F9CB7,50 liter,Capitole Prestige,Bammens,Perceel 1,461
4.35990297738127,52.0149373746939,BOR,Gemeente Delft,Vaandelstraat,11 Binnenstad,Vaste afvalbakken op straat,Afvalbakken,34301,2020/04/06 00:00:00+00,2178,G0503.AD243628-D3A9-49E4-BC1C-860B496F6674,50 liter,Capitole Prestige,Bammens,Perceel 1,462
4.36036240364712,51.9909409118177,BOR,Gemeente Delft,Frederik van Eedenlaan,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3932,2021/03/01 00:00:00+00,0857,G0503.032E68F0-A8A2-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,463
4.36150776383916,51.9845542578683,BOR,Gemeente Delft,Kraanvogelpad,Vogelbuurt-West,Vaste afvalbakken op straat,Afvalbakken,3081,,0850,G0503.AA0DFF98-E244-4D34-A3F7-C435B5158590,50 liter,Capitole Prestige,Bammens,Perceel 2,464
4.35111379123047,51.9810032786514,BOR,MRDH,Gandhilaan,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,33629,,1988,G0503.CECF5BC3-026C-4D5A-9C2C-CF55275A32BA,50 liter,Capitole Prestige,Bammens,Perceel 2,465
4.34182620331772,51.9810421212766,BOR,MRDH,Zaïrestraat,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,3595,,0199,G0503.7716382E-2789-4076-A6AC-930659501B45,50 liter,Capitole Prestige,Bammens,Perceel 2,466
4.37045806524534,52.0065424892752,BOR,Gemeente Delft,De Vries van Heijstplantsoen,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,37142,2022/07/01 00:00:00+00,2388,G0503.47CE827A-B933-4851-9BC2-76C2FA7F8E0E,120 liter,Boender,Boender,Perceel 1,467
4.33423892939774,51.9975354306165,BOR,MRDH,Reinier de Graafweg,Reinier de Graafbuurt,Vaste afvalbakken op straat,Afvalbakken,34514,2021/10/04 00:00:00+00,2321,G0503.E1000D4A-E579-4D47-B91E-E4CEFF554509,50 liter,Capitole Prestige,Bammens,Perceel 2,468
4.36019875330256,52.011969225622,BOR,Gemeente Delft,Markt,Centrum,Vaste afvalbakken op straat,Afvalbakken,3962,,0893,G0503.032E68F0-A604-49CC-E053-2EE22091B28C,50 liter,Gietijzer Binnenstad,Nader te bepalen,Perceel 1,469
4.35745402796635,52.0103052742901,BOR,Gemeente Delft,Peperstraat,Centrum,Vaste afvalbakken op straat,Afvalbakken,3861,2020/06/08 00:00:00+00,0766,G0503.032E68F0-A580-49CC-E053-2EE22091B28C,70 liter,Capitole Prestige,Bammens,Perceel 1,470
4.35181641063734,52.0102810430188,BOR,Gemeente Delft,Singelstraat,Olofsbuurt,Vaste afvalbakken op straat,Afvalbakken,33040,2019/06/05 00:00:00+00,1873,G0503.A3D1F04E-6DC7-4A96-878E-C35A7242FE63,50 liter,Capitole Prestige,Bammens,Perceel 1,471
4.35208765403015,52.0111715060778,BOR,Gemeente Delft,Sint Olofsstraat,Olofsbuurt,Vaste afvalbakken op straat,Afvalbakken,2984,2006/02/02 00:00:00+00,0533,G0503.032E68F0-A490-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,472
4.37269162296088,52.0027704585941,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33759,,2111,G0503.032E68F0-A75E-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,473
4.35272348730525,51.9861882317818,BOR,Gemeente Delft,Landbouwpad,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,33644,,2007,G0503.25627FF0-0F0C-47E2-BD27-C7B9F1BCD529,70 liter,Capitole Prestige,Bammens,Perceel 2,474
4.35227587776264,51.9865173576358,BOR,Gemeente Delft,Landbouwpad,Latijns Amerikabuurt,Vaste afvalbakken op straat,Afvalbakken,33646,,2022,G0503.174E9A71-FC14-473D-BDD7-AD4678C4549F,50 liter,Capitole Prestige,Bammens,Perceel 2,475
4.35711705788449,52.0069253627774,BOR,MRDH,Stationsplein,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,4182,,1465,G0503.F6F8B55E-C91B-4A77-A9DE-EC4FDB21CAB0,50 liter,Capitole Prestige,Bammens,Perceel 1,476
4.35718218928402,52.0069566115987,BOR,MRDH,Stationsplein,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,4198,,1723,G0503.BC94A8C3-FB59-42A1-9A4A-6271FE1F30E0,50 liter,Capitole Prestige,Bammens,Perceel 1,477
4.34979907597851,51.9963464861948,BOR,MRDH,Pierre van Hauwelaan,Poptahof-Zuid,Vaste afvalbakken op straat,Afvalbakken,3704,,1805,G0503.548666F2-7AFA-41D3-9076-A16A856BD90,50 liter,Capitole Prestige,Bammens,Perceel 2,478
4.35436713260962,51.9837123859874,BOR,Gemeente Delft,Oeverloperpad,Boerderijbuurt,Vaste afvalbakken op straat,Afvalbakken,2993,,0550,G0503.032E68F0-A4A0-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,479
4.35489955555754,51.9810206676856,BOR,Gemeente Delft,Meerkoetpad,Aziëbuurt,Vaste afvalbakken op straat,Afvalbakken,3014,,0609,G0503.032E68F0-A4CB-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,480
4.34718981946832,52.0140507916078,BOR,MRDH,Van Houtenstraat,Agnetaparkbuurt,Vaste afvalbakken op straat,Afvalbakken,4277,,1538,G0503.C14247C3-F94B-49A7-9AA6-9B273DCF6B86,50 liter,Capitole Prestige,Bammens,Perceel 1,481
4.35505252673143,52.0095547805714,BOR,MRDH,Spoorsingel,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,4197,,1722,G0503.7A2508FB-AAFE-4C14-83D8-3A38EA989554,50 liter,Capitole Prestige,Bammens,Perceel 1,482
4.37957558591104,52.0177915970038,BOR,MRDH,Korftlaan,De Grote Plas,Vaste afvalbakken op straat,Afvalbakken,32861,,1738,G0503.7A945B32-10AC-4B9C-A65C-682AC9D2E7E5,50 liter,Capitole Prestige,Bammens,Perceel 1,483
4.36109785458237,52.0041840373408,BOR,Gemeente Delft,Hooikade,Delftzicht,Vaste afvalbakken op straat,Afvalbakken,33669,,2045,G0503.F8614664-E567-4105-AD4E-1B700B959772,50 liter,Capitole Prestige,Bammens,Perceel 2,484
4.36789676906896,52.0134079042102,BOR,MRDH,Van Lodensteynstraat,Heilige Land,Vaste afvalbakken op straat,Afvalbakken,33806,,2037,G0503.30216AF6-804F-4107-8E29-E330E1AE8F48,50 liter,Capitole Prestige,Bammens,Perceel 1,485
4.36934504563973,52.0066868388725,BOR,MRDH,Mijnbouwstraat,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,4230,,1402,G0503.0764ED2D-4898-421E-B8E8-79424DF77D3A,50 liter,Capitole Prestige,Bammens,Perceel 1,486
4.37789071848897,52.0131160699583,BOR,MRDH,Olof Palmestraat,Bedrijventerrein Delftse Poort-Oost,Vaste afvalbakken op straat,Afvalbakken,33097,,1926,G0503.6DAFD80D-3C74-43C8-BF17-3098706D6F34,50 liter,Capitole Prestige,Bammens,Perceel 1,487
4.35659924040724,52.0078608175569,BOR,Gemeente Delft,Houttuinen,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,32826,,1504,G0503.38E6ED4A-CB2E-4BDB-AC72-657363DEE2F0,50 liter,Capitole Prestige,Bammens,Perceel 1,488
4.35736596043501,51.9963783788189,BOR,Gemeente Delft,Jacob van Lenneppad,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3850,,0751,G0503.032E68F0-A56C-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,489
4.35726021642682,51.9982834770593,BOR,Gemeente Delft,Herculesweg,Mythologiebuurt,Vaste afvalbakken op straat,Afvalbakken,3855,,0758,G0503.032E68F0-A572-49CC-E053-2EE22091B28C,40 liter,Omnium,Bammens,Perceel 2,490
4.38201283269283,51.9888877997669,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33753,,2106,G0503.611DF14D-E13C-4A59-B55D-B7BCE51B498B,50 liter,Capitole Prestige,Bammens,Perceel 2,491
4.34348994591747,51.9845063030443,BOR,MRDH,Sadatweg,Afrikabuurt-Oost,Vaste afvalbakken op straat,Afvalbakken,32887,,1746,G0503.F51BB69D-83CD-4D3E-A2D3-0A9528DC5481,50 liter,Capitole Prestige,Bammens,Perceel 2,492
4.35252458081714,52.0233140242507,BOR,MRDH,Brasserskade,Indische Buurt-Noord,Vaste afvalbakken op straat,Afvalbakken,33081,,1910,G0503.BF399AB9-3268-460A-86F4-13BDBF3062A7,50 liter,Capitole Prestige,Bammens,Perceel 1,493
4.3590716533438,51.9895696503883,BOR,Gemeente Delft,Voorhofdreef,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,3883,,0794,G0503.032E68F0-A59A-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,494
4.36277381151569,51.9881894303342,BOR,Gemeente Delft,Kikkerweg,Bedrijventerrein Tanthof-Oost,Vaste afvalbakken op straat,Afvalbakken,3091,,0916,G0503.032E68F0-A625-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 2,495
4.34205369052215,52.0106493115812,BOR,MRDH,Cort van der Lindenstraat,Ministersbuurt-West,Vaste afvalbakken op straat,Afvalbakken,33042,,1875,G0503.89629E96-4D78-4B9E-ADCA-12B00020B5BF,50 liter,Capitole Prestige,Bammens,Perceel 1,496
4.35748886129199,51.9946172961564,Derden,Derden,Multatuliweg,Multatulibuurt,Vaste afvalbakken op straat,Afvalbakken,32983,,1832,G0503.032E68F0-A569-49CC-E053-2EE22091B28C,40 liter,Omnium,Omnium,Perceel 2,497
4.36961395641185,52.0049502449083,BOR,MRDH,Michiel de Ruyterweg,28 Wippolder,Vaste afvalbakken op straat,Afvalbakken,34620,,2192,G0503.C54DC43D-0538-4BEE-8619-098BD2B2B583,50 liter,Capitole Prestige,Bammens,Perceel 1,498
4.35611806353064,52.006541359474,BOR,Gemeente Delft,Coenderstraat,Stationsbuurt,Vaste afvalbakken op straat,Afvalbakken,33054,2021/01/04 00:00:00+00,1886,G0503.C828E078-5FBF-4975-BDBE-DD9BAF2E3FD6,50 liter,Capitole Prestige,Bammens,Perceel 1,499
4.38085299825338,51.9988249734982,Derden,Derden,Van Embdenstraat,Bedrijventerrein Delftech,Vaste afvalbakken op straat,Afvalbakken,33002,,1850,G0503.4398608F-C447-4ADD-AA9C-1BB4E5205FC8,50 liter,,,Perceel 1,500
4.34451715583494,51.9947604210777,BOR,MRDH,Buitenhofdreef,Gillisbuurt,Vaste afvalbakken op straat,Afvalbakken,32934,,1790,G0503.FD373504-92F0-4752-8101-CD091C520043,50 liter,Capitole Prestige,Bammens,Perceel 2,501
4.34440806447405,51.9896487689309,BOR,MRDH,Buitenhofdreef,Vrijheidsbuurt,Vaste afvalbakken op straat,Afvalbakken,32888,,1747,G0503.F5101BD3-DCC1-4895-BFB3-2B23C9F84F20,50 liter,Capitole Prestige,Bammens,Perceel 2,502
4.33486772343598,51.9934527739019,BOR,MRDH,Strawinskylaan,Buitenhof-Noord,Vaste afvalbakken op straat,Afvalbakken,3540,,0054,G0503.B4BEA54A-0C79-4624-BE66-BD88A5D288F,50 liter,Capitole Prestige,Bammens,Perceel 2,503
4.3557432319866,52.003476904864,School,Derden,Van Bleyswijckstraat,13 Hof van Delft,Vaste afvalbakken op straat,Afvalbakken,34122,,2199,G0503.5A414965-9FD2-4DA3-88EE-29C0BAF5C556,50 liter,Capitole Prestige,Bammens,Perceel 1,504
4.37090113483507,52.026613951448,BOR,Gemeente Delft,Hertenkamp,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34134,,2228,G0503.50182B15-C871-4CEA-B1E0-0804C5073A6C,50 liter,Capitole Prestige,Bammens,Perceel 1,505
4.35831156316795,52.011864313807,BOR,Gemeente Delft,Voldersgracht,Centrum,Vaste afvalbakken op straat,Afvalbakken,3913,,0828,G0503.032E68F0-A950-49CC-E053-2EE22091B28C,200 liter,,Bammens,Perceel 1,506
4.33896342782504,51.9928481045563,BOR,Gemeente Delft,Chopinlaan,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,37205,2021/01/04 00:00:00+00,2457,G0503.DDA32172-7EF1-4B7A-A08A-AAEE5508582D,50 liter,Capitole Prestige,Bammens,Perceel 2,507
4.37404858418103,52.0154630991087,BOR,MRDH,Korftlaan,16 Delftse Hout,Vaste afvalbakken op straat,Afvalbakken,34065,,2175,G0503.DD0AAF4B-C138-4D6E-8561-2C1FEC52CF53,50 liter,Capitole Prestige,Bammens,Perceel 1,508
4.35691914829529,52.0126969399039,BOR,Gemeente Delft,Voorstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3872,2020/08/04 00:00:00+00,0778,G0503.BFB52D08-F634-400B-8784-0114E99BE552,200 liter,,Bammens,Perceel 1,509
4.35412026850263,52.0121850361163,BOR,Gemeente Delft,Schoolstraat,Centrum-West,Vaste afvalbakken op straat,Afvalbakken,3034,,0666,G0503.032E68F0-A4FF-49CC-E053-2EE22091B28C,50 liter,Capitole Prestige,Bammens,Perceel 1,510
4.37982794072354,51.991770665057,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33747,,2100,G0503.0A2A0980-BCBC-4AEA-A0E4-B2753827E5DF,50 liter,Capitole Prestige,Bammens,Perceel 2,511
4.378123483343,52.0129383526567,BOR,MRDH,Olof Palmestraat,Bedrijventerrein Delftse Poort-Oost,Vaste afvalbakken op straat,Afvalbakken,33096,,1925,G0503.00F1EF06-4FC7-4746-B18F-BDD375432D9D,50 liter,Capitole Prestige,Bammens,Perceel 1,512
4.38009488001517,51.9916595117556,Derden,MRDH,Schoemakerstraat,TU-Noord,Vaste afvalbakken op straat,Afvalbakken,33749,,2102,G0503.5A2152EE-CD7D-4D0F-A62E-93E38AED89A6,50 liter,Capitole Prestige,Bammens,Perceel 2,513
4.37875570092088,52.0070626454367,BOR,Gemeente Delft,Van Stolbergstraat,Wippolder-Noord,Vaste afvalbakken op straat,Afvalbakken,36463,2022/03/02 00:00:00+00,2443,G0503.8281DD7B-D6E8-4445-85DF-F5DF0B1754D4,70 liter,Capitole Prestige,Bammens,Perceel 1,514
4.38020974564043,51.9996683538255,Derden,Derden,Van Embdenstraat,Bedrijventerrein Delftech,Vaste afvalbakken op straat,Afvalbakken,33021,,1854,G0503.A3382AFE-50CC-4FC2-8BD3-BAC135671E9F,70 liter,Capitole Prestige,Bammens,Perceel 1,515
4.33311520431246,51.9979009509504,BOR,Gemeente Delft,Reinier de Graafweg,25 Buitenhof,Vaste afvalbakken op straat,Afvalbakken,37060,,2346,G0503.7D16A566-9602-4B31-9C82-7BE82FC873BF,50 liter,Capitole Prestige,Bammens,Perceel 2,516
