IMGEO_KLASSE;IMGEO_TYPE_PLUS;X;Y;LONG;LAT;ID
Mast;bovenleidingmast;79756.324;459253.75;4.28862457258203;52.11638397438912;5239709
Mast;bovenleidingmast;79881.013;459228.962;4.290450215613043;52.11617816010346;65632475
Mast;bovenleidingmast;79666.82;458817.031;4.287414619933534;52.11244715409386;5239616
Mast;bovenleidingmast;79753.365;459299.108;4.2885713553237705;52.11679118807933;65633761
Mast;bovenleidingmast;79814.518;459321.94;4.289459016501289;52.11700468655392;65632332
Mast;bovenleidingmast;79783.86;458815.84;4.289123248927333;52.11245237609746;5239647
Mast;bovenleidingmast;79674.915;459210.547;4.287445743868238;52.11598464485763;5239671
Mast;bovenleidingmast;79920.039;458895.656;4.291093383012146;52.113188153105256;5239686
Mast;bovenleidingmast;79905.773;458877.438;4.2908891635015465;52.113022497914805;5239688
Mast;bovenleidingmast;79877.411;458838.584;4.29048374373493;52.11266947982615;5239690
Mast;bovenleidingmast;78850.943;456653.676;4.275989184226846;52.09289417613198;5239207
Mast;bovenleidingmast;78940.974;456555.641;4.27732460551457;52.09202554780614;5239215
Mast;bovenleidingmast;78931.61;457628.886;4.276948489281686;52.101669132625425;5239234
Mast;bovenleidingmast;78940.029;457910.74;4.277008437161635;52.10420320905181;5239241
Mast;bovenleidingmast;79010.761;456461.481;4.278363762792942;52.09118894879741;5239251
Mast;bovenleidingmast;79009.608;456452.295;4.27834898834441;52.09110623909717;5239252
Mast;bovenleidingmast;79002.966;456485.006;4.278244794807436;52.0913992897787;5239257
Mast;bovenleidingmast;79020.602;456448.488;4.2785102327233515;52.09107353598031;5239263
Mast;bovenleidingmast;79005.285;457662.066;4.278016219644744;52.10197743160119;5239303
Mast;bovenleidingmast;79043.635;457706.131;4.278566038498937;52.102378693023226;5239306
Mast;bovenleidingmast;79084.212;457639.641;4.279172994459376;52.101786739199085;5239343
Mast;bovenleidingmast;79844.072;459301.026;4.289895059269936;52.116820756081275;65632442
Mast;bovenleidingmast;79859.697;459250.01;4.29013440779122;52.11636441597877;65632479
Mast;bovenleidingmast;79877.94;459274.066;4.290395407133113;52.11658307658852;65632483
Mast;bovenleidingmast;79735.436;459269.488;4.2883161771835585;52.11652256450068;65632310
Mast;bovenleidingmast;79802.113;459182.759;4.28930866347969;52.11575222992199;65632313
Mast;bovenleidingmast;79204.788;456692.962;4.281143053152403;52.093295790787295;5239354
Mast;bovenleidingmast;79180.556;455404.41;4.281075970368769;52.08171268336306;5239358
Mast;bovenleidingmast;79157.75;456032.938;4.280603561323633;52.08735793475819;5239368
Mast;bovenleidingmast;79189.503;455969.989;4.281080773260961;52.08679658193579;5239369
Mast;bovenleidingmast;79203.23;454520;4.28160316244523;52.07376787505021;823739
Mast;bovenleidingmast;79251.294;455262.127;4.282139372772709;52.08044371308262;823751
Mast;bovenleidingmast;79442.515;454201.114;4.285163437949821;52.07093483813186;823760
Mast;bovenleidingmast;79277.25;454352.96;4.282719714563917;52.072276862976175;823769
Mast;bovenleidingmast;79330.207;454390.259;4.283483732918422;52.07261929528769;823776
Mast;bovenleidingmast;79375.392;454387.981;4.284143189167139;52.07260499501076;823792
Mast;bovenleidingmast;79490.48;455318.594;4.285615634378243;52.080983832361326;823806
Mast;bovenleidingmast;79621.294;454279.366;4.2877532690264;52.07166242483128;823812
Mast;bovenleidingmast;79887.841;454447.996;4.291603247703719;52.07321406561959;823823
Mast;bovenleidingmast;80195.462;454521.567;4.2960733598605065;52.07391686129178;823875
Mast;bovenleidingmast;80102.796;454774.976;4.294666314347938;52.076181653206795;823893
Mast;bovenleidingmast;77045.968;454009.451;4.250258976103958;52.06888033384301;823420
Mast;bovenleidingmast;76950.241;453951.765;4.248876268928743;52.06834845193048;823422
Mast;bovenleidingmast;77150.036;454071.827;4.251762277078648;52.06945551918209;823426
Mast;bovenleidingmast;77429.575;454239.848;4.255800406556008;52.071004679230505;823431
Mast;bovenleidingmast;77644.717;455711.029;4.258604252540671;52.08425572234474;823451
Mast;bovenleidingmast;77632.72;455701.23;4.258431473627667;52.0841659862279;823453
Mast;bovenleidingmast;77708.767;455361.948;4.259617650056928;52.08112760831629;823466
Mast;bovenleidingmast;77676.896;455384.91;4.2591475725036805;52.08132950954757;823478
Mast;bovenleidingmast;77974.949;454549.293;4.263683652665508;52.07386166182105;823526
Mast;bovenleidingmast;78042.319;454601.457;4.26465439630729;52.07433980658493;823537
Mast;bovenleidingmast;78070.626;454711.8;4.265042348769498;52.07533535279907;823587
Mast;bovenleidingmast;78115.351;454628.885;4.2657133084451795;52.074596435688036;823602
Mast;bovenleidingmast;78419.622;454797.185;4.270113028791665;52.07615104671614;823620
Mast;bovenleidingmast;78532.131;454864.615;4.271738807495266;52.07677256361747;823630
Mast;bovenleidingmast;78519.742;454858.058;4.271559587056084;52.07671192728023;823634
Mast;bovenleidingmast;78566.151;454822.023;4.272244519890059;52.07639450012925;823637
Mast;bovenleidingmast;78634.528;454802.363;4.2732461707364875;52.07622725523979;823642
Mast;bovenleidingmast;78889.841;453984.783;4.2771521161207104;52.06891507255748;823656
Mast;bovenleidingmast;76067.57;451821.097;4.236497708165867;52.0490759244715;277760
Mast;bovenleidingmast;76085.448;453530.003;4.236363488258964;52.0644357255412;277775
Mast;bovenleidingmast;76248.189;451643.448;4.239171270137941;52.04750515421907;277776
Mast;bovenleidingmast;76230.727;452282.977;4.238769333309707;52.053249873863415;277789
Mast;bovenleidingmast;76204.903;451871.886;4.238487701773548;52.04955188708585;277795
Mast;bovenleidingmast;76217.916;451885.621;4.2386742088814255;52.049677168159214;277797
Mast;bovenleidingmast;76166.388;451846.871;4.237932089289607;52.04932160991721;277805
Mast;bovenleidingmast;82219.877;453171.228;4.325885277036422;52.06205135782223;60421358
Mast;bovenleidingmast;82108.213;453400.225;4.324208319652632;52.06409462982;60421382
Mast;bovenleidingmast;80438.611;454390.69;4.299648011850527;52.07277349201549;60420290
Mast;bovenleidingmast;80430.321;454385.583;4.299528230238693;52.07272648069189;60420299
Mast;bovenleidingmast;80572.736;453248.974;4.30185293413391;52.0625312191229;60420349
Mast;bovenleidingmast;81112.527;452406.552;4.309905448746506;52.055032811052286;60420653
Mast;bovenleidingmast;81055.527;452389.404;4.30907822698415;52.05487110263916;60420657
Mast;bovenleidingmast;81091.963;455344.548;4.308969607110849;52.08143314610023;60420670
Mast;bovenleidingmast;81360.145;452510.172;4.31349283624083;52.05599698347792;60420806
Mast;bovenleidingmast;81399.817;454998.226;4.3135347985550165;52.078361839438145;60420844
Mast;bovenleidingmast;80789.355;454522.576;4.304734424435338;52.07400582452018;60420485
Mast;bovenleidingmast;83215.431;455592.023;4.339891474699058;52.08393651715077;61198545
Mast;bovenleidingmast;83189.513;455622.706;4.339506941116278;52.08420889868315;61198548
Mast;bovenleidingmast;83536.142;455117.433;4.3446692117866474;52.07971294542938;61198604
Mast;bovenleidingmast;83603.114;455782.499;4.345506867667869;52.08569841883528;61198625
Mast;bovenleidingmast;83561.781;455753.132;4.344910056283389;52.08542917113619;61198628
Mast;bovenleidingmast;83560.822;455072.361;4.345038630706731;52.079311075422446;61198630
Mast;bovenleidingmast;81725.457;455531.518;4.318169853759855;52.08319759485605;61198490
Mast;bovenleidingmast;81846.672;455470.054;4.319951197945718;52.08266126013303;61198499
Mast;bovenleidingmast;82965.81;455518.171;4.336265772014111;52.08324040415261;61198512
Mast;bovenleidingmast;83057.656;455558.375;4.33759705814074;52.08361365114392;61198513
Mast;bovenleidingmast;83737.63;455885.675;4.347447619146133;52.08664297407043;61198634
Mast;bovenleidingmast;83931.633;456027.938;4.350248136513664;52.087946405224635;61198637
Mast;bovenleidingmast;83994.843;456077.102;4.351160050099189;52.0883963446171;61198646
Mast;bovenleidingmast;83127.076;455587.502;4.338603565056572;52.08388442558516;61198515
Mast;bovenleidingmast;83337.377;455046.174;4.341785002474469;52.07904686618096;61198529
Mast;bovenleidingmast;84443.51;456426.265;4.35763333526913;52.09159158212515;61198652
Mast;bovenleidingmast;84411.879;456401.704;4.3571769272793;52.09136682370867;61198654
Mast;bovenleidingmast;84759.481;456661.26;4.362194908511459;52.09374363083797;61198669
Mast;bovenleidingmast;84663.903;456593.878;4.360814269195812;52.093125942273346;61198679
Mast;bovenleidingmast;85196.543;456409.674;4.36862342247022;52.09153794980022;61198694
Mast;bovenleidingmast;85208.514;456411.241;4.368797757511236;52.091553541619824;61198695
Mast;bovenleidingmast;85191.79;456337;4.368568955009286;52.0908842386863;61198712
Mast;bovenleidingmast;85121.733;456356.443;4.367542860658965;52.0910501314047;61198720
Mast;bovenleidingmast;85059.772;456311.236;4.366648138194333;52.090636037254285;61198723
Mast;bovenleidingmast;81736.827;455542.008;4.318333454939884;52.08329337057523;61198489
Mast;bovenleidingmast;83508.723;455135.303;4.344265534894079;52.079870000875346;61198606
Mast;bovenleidingmast;84123.983;456177.576;4.353023168758518;52.08931583627342;61198643
Mast;bovenleidingmast;83442.179;455087.423;4.34330496574607;52.079431116441505;61198560
Mast;bovenleidingmast;81712.446;455011.765;4.3180917145754565;52.07852497369624;60421116
Mast;bovenleidingmast;80270.344;455254.329;4.297004952563053;52.0805120985649;60420258
Mast;bovenleidingmast;80358.416;454500.25;4.298454525505706;52.07374727652353;60420289
Mast;bovenleidingmast;80415.499;453814.915;4.299436764034336;52.06759604131102;60420298
Mast;bovenleidingmast;81817.918;454395.411;4.319762252567432;52.07299988536538;60421124
Mast;bovenleidingmast;81619.581;454964.432;4.316747414715551;52.07808730519486;60421161
Mast;bovenleidingmast;81550.206;455436.835;4.315633856336454;52.082323481576566;60421162
Mast;bovenleidingmast;80512.768;453886.894;4.300839420084917;52.06825598620514;60420314
Mast;bovenleidingmast;80466.305;453404.682;4.300267163192211;52.06391621988245;60420326
Mast;bovenleidingmast;80489.502;455246.558;4.300203298932526;52.080471795885764;60420339
Mast;bovenleidingmast;80489.726;455226.017;4.3002110522916395;52.080287229707125;60420342
Mast;bovenleidingmast;80493.64;454367.589;4.300455571690209;52.072573294744906;60420346
Mast;bovenleidingmast;80621.839;455230.849;4.302136996874069;52.080348414708865;60420359
Mast;bovenleidingmast;80623.001;453941.853;4.302434870477377;52.068764700880855;60420364
Mast;bovenleidingmast;81609.703;455494.044;4.31648941360484;52.082845494306405;60421175
Mast;bovenleidingmast;81631.709;455494.496;4.316810315168922;52.08285247267568;60421176
Mast;bovenleidingmast;81697.29;453852.087;4.318119731370488;52.0681011991832;60421180
Mast;bovenleidingmast;81698.748;454721.293;4.3179543213166625;52.07591275503708;60421181
Mast;bovenleidingmast;82457.034;452996.813;4.329380109558328;52.06051502444585;60421188
Mast;bovenleidingmast;82403.559;454606.647;4.3282581349258304;52.07497529331413;60421216
Mast;bovenleidingmast;80577.654;454406.25;4.301672356895988;52.07293202635817;60420373
Mast;bovenleidingmast;80626.855;456012.983;4.302039628574241;52.08737791136376;60420390
Mast;bovenleidingmast;80657.802;453948.85;4.302940822915536;52.06883225288572;60420409
Mast;bovenleidingmast;80772.254;452724.652;4.304875905038633;52.057846027729795;60420412
Mast;bovenleidingmast;82433.291;453631.526;4.328899060206226;52.06621596539562;60421231
Mast;bovenleidingmast;82388.591;454580.322;4.32804543750896;52.07473675359081;60421240
Mast;bovenleidingmast;82394.334;453800.814;4.328295006838507;52.06773222017163;60421246
Mast;bovenleidingmast;82426.731;454820.576;4.328550587291046;52.07690086718888;60421250
Mast;bovenleidingmast;82414.563;454845.79;4.328367753779493;52.077125865577244;60421257
Mast;bovenleidingmast;80705.198;455081.974;4.30338529056366;52.07902170521981;60420431
Mast;bovenleidingmast;80815.896;453119.334;4.305426419685144;52.06139878760344;60420444
Mast;bovenleidingmast;80817.606;455836.39;4.3048607724782855;52.085816510503754;60420450
Mast;bovenleidingmast;82326.407;453031.65;4.3274682019567;52.060810979837456;60421283
Mast;bovenleidingmast;82367.318;453010.918;4.328069082758713;52.06063002975667;60421294
Mast;bovenleidingmast;82415.593;453015.719;4.3287718964057085;52.06067950186879;60421297
Mast;bovenleidingmast;82324.778;453914.854;4.3272564646920415;52.06874795452543;60421305
Mast;bovenleidingmast;82332.946;452991.43;4.3275720967343405;52.06045038766209;60421309
Mast;bovenleidingmast;79362.041;453704.428;4.284099946760573;52.06646028534858;55408623
Mast;bovenleidingmast;79412.198;453719.503;4.28482796887486;52.0666026061331;55408626
Mast;bovenleidingmast;79444.024;453745.011;4.285286393222076;52.066836180834116;55408631
Mast;bovenleidingmast;79434.282;451626.474;4.285613019060211;52.047796149479645;55408640
Mast;bovenleidingmast;80045.779;448688.559;4.295169747795252;52.02147679643939;55408643
Mast;bovenleidingmast;80021.921;448720.663;4.294815178811633;52.021762084043154;55408644
Mast;bovenleidingmast;80004.036;448800.563;4.2945371387787645;52.022477710912796;55408649
Mast;bovenleidingmast;80035.595;448479.613;4.2950671695315386;52.01959766509362;55408653
Mast;bovenleidingmast;79767.287;451116.1;4.290579026415005;52.04325484606953;55408672
Mast;bovenleidingmast;79812.045;451180.367;4.291217187406514;52.043838470493085;55408682
Mast;bovenleidingmast;79877.648;452196.362;4.2919499450584215;52.05297785852264;55408689
Mast;bovenleidingmast;79745.606;451325.58;4.290216929605875;52.0451344479614;55408702
Mast;bovenleidingmast;79802.792;448322.502;4.291710637626136;52.0181542315381;55408714
Mast;bovenleidingmast;79682.925;451270.354;4.2893155561057;52.04462963242737;55408721
Mast;bovenleidingmast;80358.246;451832.542;4.2990351338648845;52.04977323406781;55408722
Mast;bovenleidingmast;80185.598;448570.322;4.297232314011502;52.020433100131626;55408738
Mast;bovenleidingmast;80071.572;451591.839;4.294909347046617;52.047571412316536;55408748
Mast;bovenleidingmast;80252.238;448618.803;4.29819243494394;52.02087777331242;55408756
Mast;bovenleidingmast;80167.329;452329.776;4.296143419162931;52.054216009597816;55408759
Mast;bovenleidingmast;80070.214;448499.789;4.295567019359131;52.01978366008973;55408780
Mast;bovenleidingmast;80105.029;448519.822;4.296069759640244;52.01996839432067;55408781
Mast;bovenleidingmast;79302.567;450158.199;4.28401834936433;52.034583169920666;55408806
Mast;bovenleidingmast;80594.716;448779.831;4.303146176754919;52.02237094692665;55408812
Mast;bovenleidingmast;80582.391;448784.962;4.302965521031595;52.02241540481003;55408813
Mast;bovenleidingmast;80579.357;452018.213;4.302217617456742;52.05147155137922;55408816
Mast;bovenleidingmast;76742.609;450769.629;4.246577537541077;52.039722482498135;55408081
Mast;bovenleidingmast;76646.853;450715.749;4.24519447738718;52.039224756843865;55408096
Mast;bovenleidingmast;76736.129;450726.925;4.246492883150228;52.03933780186034;55408099
Mast;bovenleidingmast;76706.14;450838.079;4.2460304155809085;52.04033246939216;55408110
Mast;bovenleidingmast;77062.277;451185.322;4.251141146506281;52.04350320563926;55408130
Mast;bovenleidingmast;77043.214;451166.511;4.250867616392431;52.0433314771122;55408135
Mast;bovenleidingmast;77001.486;451113.177;4.250271653450166;52.042846313030125;55408144
Mast;bovenleidingmast;78320.425;450907.693;4.26953949832027;52.04118370222373;55408329
Mast;bovenleidingmast;81452.804;454949.845;4.31431806378712;52.07793409071108;60420859
Mast;bovenleidingmast;81538.749;454881.61;4.3155862850845494;52.07733228640416;60420864
Mast;bovenleidingmast;81535.051;453704.02;4.3157858140276355;52.06674906057674;60420881
Mast;bovenleidingmast;80997.641;452987.059;4.308104897020561;52.060234367435484;60420580
Mast;bovenleidingmast;80956.008;454591.634;4.3071499012206145;52.07464873673464;60420602
Mast;bovenleidingmast;81043.336;454917.946;4.308352787146442;52.077592889741666;60420608
Mast;bovenleidingmast;80992.199;454162.993;4.307770662607027;52.07080148280518;60420613
Mast;bovenleidingmast;80974.596;454180.365;4.307510192144823;52.070955248449295;60420614
Mast;bovenleidingmast;80952.359;454222.255;4.307176823326394;52.07132873128064;60420616
Mast;bovenleidingmast;80994.35;454130.293;4.307809120104712;52.07050790324189;60420628
Mast;bovenleidingmast;82121.117;453347.335;4.3244077586566485;52.06362101530054;60421446
Mast;bovenleidingmast;82106.313;454356.58;4.32397640940648;52.072688950200266;60421454
Mast;bovenleidingmast;82122.914;455102.326;4.324059248936052;52.0793929963563;60421460
Mast;bovenleidingmast;82084.938;454382.118;4.323659229297996;52.07291564132797;60421473
Mast;bovenleidingmast;82091.136;454355.525;4.323755299619285;52.07267747148883;60421480
Mast;bovenleidingmast;82601.082;452931.182;4.331494192197464;52.05994405141181;60421492
Mast;bovenleidingmast;80989.194;455582.591;4.307418934597675;52.08355864990693;60420643
Mast;bovenleidingmast;81010.626;455537.166;4.307741417561143;52.08315329166538;60420648
Mast;bovenleidingmast;81136.623;452428.261;4.310252021155775;52.055231117502686;60420652
Mast;bovenleidingmast;81137.858;453214.356;4.310100027039286;52.06229574477513;60420663
Mast;bovenleidingmast;81122.365;455257.874;4.309431831644945;52.08065828592227;60420675
Mast;bovenleidingmast;82784.859;452896.142;4.334180973538102;52.0596531359845;60421517
Mast;bovenleidingmast;82306.445;453952.732;4.326981061098013;52.06908595114431;60421262
Mast;bovenleidingmast;81511.153;454914.797;4.315176647955762;52.07762686882232;60420869
Mast;bovenleidingmast;80858.427;454442.382;4.3057591884024005;52.07329439207713;60420538
Mast;bovenleidingmast;80910.196;454566.698;4.306487185126611;52.0744185164808;60420546
Mast;bovenleidingmast;80861.065;454369.719;4.305813444491274;52.072641741052095;60420558
Mast;bovenleidingmast;80998.679;453121.339;4.3080909338266595;52.061441249802115;60420571
Mast;bovenleidingmast;81026.399;453079.784;4.308504088943016;52.0610715062374;60420579
Mast;bovenleidingmast;82075.675;454341.872;4.323532739928072;52.07255273936516;60421407
Mast;bovenleidingmast;81064.243;455307.414;4.3085733203440135;52.08109573173299;60420698
Mast;bovenleidingmast;81147.024;455061.981;4.309833914784021;52.07890113407362;60420703
Mast;bovenleidingmast;79738.04;453958.439;4.289526549692163;52.06879422177124;60420059
Mast;bovenleidingmast;79842.542;453931.956;4.2910562485452814;52.06857041535684;60420084
Mast;bovenleidingmast;80724.189;453154.633;4.304081669225286;52.06170372452207;60420382
Mast;bovenleidingmast;80645.695;456023.188;4.3023122472178255;52.08747215145051;60420391
Mast;bovenleidingmast;81791.594;454649.454;4.319323856750055;52.075279435026445;60421126
Mast;bovenleidingmast;81660.196;454776.525;4.317380184751964;52.07640400844542;60421150
Mast;bovenleidingmast;80820.142;454994.915;4.305080743097475;52.07825473811185;60420472
Mast;bovenleidingmast;82367.368;453049.563;4.328061592792848;52.06097733194559;60421295
Mast;bovenleidingmast;80038.318;454447.137;4.293797939388102;52.073226732885686;60420129
Mast;bovenleidingmast;79958.855;455015.629;4.292514067414914;52.07832484675746;60420137
Mast;bovenleidingmast;80959.923;454623.843;4.307200010292487;52.0749387143617;60420603
Mast;bovenleidingmast;81051.967;455507.344;4.308350921119648;52.082890811870804;60420705
Mast;bovenleidingmast;81171.154;453224.897;4.3105832088431235;52.06239491233539;60420721
Mast;bovenleidingmast;81215.355;455082.148;4.310826199862061;52.07909147870774;60420734
Mast;bovenleidingmast;82153.471;453437.309;4.324860305603624;52.064433849464685;60421318
Mast;bovenleidingmast;80830.22;454499.126;4.305335493776626;52.07380055941053;60420477
Mast;bovenleidingmast;80758.503;454484.493;4.3042927649797385;52.07365944753839;60420484
Mast;bovenleidingmast;80818.62;454547.082;4.305155896976055;52.074229974237454;60420490
Mast;bovenleidingmast;82105.218;455183.192;4.323783861668503;52.08011739233029;60421333
Mast;bovenleidingmast;82208.889;455086.071;4.325316729450374;52.07925822421704;60421348
Mast;bovenleidingmast;82167.369;454435.865;4.324849906046717;52.07340950038321;60421367
Mast;bovenleidingmast;82160.174;453372.566;4.324971852489893;52.0638528979535;60421375
Mast;bovenleidingmast;82135.762;453357.638;4.3246190935696305;52.0637155327051;60421384
Mast;bovenleidingmast;81015.98;453068.988;4.308354521403639;52.060973093858806;60420563
Mast;bovenleidingmast;80988.883;453156.56;4.307940476249414;52.061756464344455;60420565
Mast;bovenleidingmast;81007.357;453145.459;4.308212231832807;52.06165916973974;60420569
Mast;bovenleidingmast;81002.801;453108.233;4.308153871845578;52.061324019721994;60420572
Mast;bovenleidingmast;80981.85;453118.406;4.30784620500812;52.061412643566975;60420574
Mast;bovenleidingmast;82131.222;453379.56;4.324548219115887;52.0639119443553;60421389
Mast;bovenleidingmast;82128.363;453384.214;4.3245055395789915;52.06395339289829;60421391
Mast;bovenleidingmast;82147.685;454353.486;4.324580422251193;52.07266658846251;60421392
Mast;bovenleidingmast;82087.811;454341.628;4.323709777964707;52.072552144332995;60421405
Mast;bovenleidingmast;82077.656;454326.773;4.323564855909148;52.07241730861333;60421408
Mast;bovenleidingmast;82087.486;454312.892;4.3237111770569765;52.07229385707635;60421409
Mast;bovenleidingmast;82109.25;454403.919;4.324009131362842;52.07311476250741;60421425
Mast;bovenleidingmast;79591.747;454253.445;4.287328108445706;52.07142545850001;60420044
Mast;bovenleidingmast;79715.866;453919.21;4.28921185552096;52.06843866868672;60420048
Mast;bovenleidingmast;79656.668;453884.982;4.288356180450718;52.068123022745844;60420050
Mast;bovenleidingmast;79556.995;454077.558;4.286860193346435;52.06984008125094;60420053
Mast;bovenleidingmast;81612.639;453781.772;4.316900459927366;52.06745808515779;60420926
Mast;bovenleidingmast;79869.975;453914.71;4.291460075377682;52.06841915182486;60420096
Mast;bovenleidingmast;79926.455;455622.384;4.291907983820017;52.08377318298732;60420106
Mast;bovenleidingmast;79905.728;455077.656;4.2917255425658665;52.07887506349137;60420115
Mast;bovenleidingmast;79964.516;454421;4.292727383503317;52.07298185335401;60420130
Mast;bovenleidingmast;82019.325;455033.224;4.322563104182377;52.07875834932899;60420961
Mast;bovenleidingmast;81931.824;453637.17;4.3215857234532145;52.06620077051382;60420991
Mast;bovenleidingmast;80132.406;453941.269;4.2952810421994165;52.06869336195869;60420154
Mast;bovenleidingmast;80133.853;453927.578;4.295305145145044;52.068570520210386;60420156
Mast;bovenleidingmast;80127.971;453928.277;4.295219219706829;52.06857600692181;60420160
Mast;bovenleidingmast;79961.093;455632.105;4.2924111127076205;52.083865238163234;60420161
Mast;bovenleidingmast;80087.415;455439.972;4.294295980316085;52.082155700831365;60420178
Mast;bovenleidingmast;80092.865;453953.355;4.294701796388254;52.06879662986179;60420209
Mast;bovenleidingmast;81850.639;453980.619;4.320328337273399;52.0692765607928;60421015
Mast;bovenleidingmast;81903.713;455015.787;4.3208805741139455;52.078586398354176;60421026
Mast;bovenleidingmast;81931.729;452787.661;4.321766108798321;52.0585663887658;60421035
Mast;bovenleidingmast;81932.348;452793.001;4.321773990813203;52.05861445994619;60421037
Mast;bovenleidingmast;81933.281;454967.283;4.321322225079018;52.07815440577628;60421047
Mast;bovenleidingmast;81431.504;453571.175;4.314304556336762;52.06554147000416;63336337
Mast;bovenleidingmast;82426.65;453727.716;4.328781777495102;52.06707953694588;63023396
Mast;bovenleidingmast;81880.873;454240;4.320713661774377;52.071611554778066;63341316
Mast;bovenleidingmast;81961.322;454283.288;4.321877605032425;52.072011189336386;63341474
Mast;bovenleidingmast;82042.597;454324.863;4.3230539812777575;52.07239552685726;63341498
Mast;bovenleidingmast;82013.156;453540.924;4.322792238220215;52.065346548677276;63701134
Mast;bovenleidingmast;82403.658;453786.56;4.328434000409898;52.06760534419839;63701273
Mast;bovenleidingmast;80368.057;452452.049;4.299042814016458;52.05534191716271;63688925
Mast;bovenleidingmast;79765.661;453929.875;4.28993561944722;52.06854127738056;60420092
Mast;bovenleidingmast;81618.214;453775.169;4.316983173077655;52.067399483977155;60420923
Mast;bovenleidingmast;80824.622;454508.345;4.3052518495348595;52.07388265852609;60420481
Mast;bovenleidingmast;81280.64;455045.382;4.311786366544287;52.078769766596395;60420802
Mast;bovenleidingmast;81402.094;455341.312;4.3134940000422395;52.08144537283286;60420836
Mast;bovenleidingmast;80080.283;453931.207;4.294523183752633;52.068595890205444;60420158
Mast;bovenleidingmast;79994.554;455662.81;4.2928924604440075;52.084145708708135;60420167
Mast;bovenleidingmast;80081.993;455496.828;4.294204405550919;52.08266591550016;60420171
Mast;bovenleidingmast;80144.668;455439.519;4.2951312043548135;52.08215937276883;60420175
Mast;bovenleidingmast;83352.904;455180.883;4.341983186810486;52.08025948154796;61198577
Mast;bovenleidingmast;83493.314;455130.463;4.344041793479591;52.079824515040656;61198600
Mast;bovenleidingmast;81703.758;455565.749;4.317845975323342;52.08350234872656;61198500
Mast;bovenleidingmast;83438.705;455637.45;4.343138916027144;52.08437366374016;61198583
Mast;bovenleidingmast;83366.711;455046.264;4.342212841482536;52.07905147034519;61198592
Mast;bovenleidingmast;83900.021;456003.471;4.349792060514536;52.0877224654748;61198636
Mast;bovenleidingmast;83963.307;456052.523;4.350705097008414;52.08817141161514;61198645
Mast;bovenleidingmast;83289.976;455101.605;4.341081974014418;52.079538878583385;61198521
Mast;bovenleidingmast;83336.76;455418.701;4.341697752012956;52.08239462054897;61198525
Mast;bovenleidingmast;84506.857;456475.359;4.3585474109703695;52.0920408528598;61198661
Mast;bovenleidingmast;85230.095;456385.709;4.36911784672452;52.09132680929113;61198700
Mast;bovenleidingmast;85205.067;456346.352;4.368760748152484;52.09096995802937;61198711
Mast;bovenleidingmast;85167.66;456335.146;4.368217285434036;52.09086453359995;61198717
Mast;bovenleidingmast;85124.081;456354.419;4.367577532143347;52.0910322383724;61198719
Mast;bovenleidingmast;85105.601;456345.221;4.367309799194609;52.09094724417778;61198730
Mast;bovenleidingmast;83475.846;455710.086;4.343665478432413;52.0850312296594;61198610
Mast;bovenleidingmast;84226.425;456257.378;4.354501145956642;52.0900461100088;61198651
Mast;bovenleidingmast;85144.835;456347.053;4.3678818365996275;52.0909686604383;61198731
Mast;bovenleidingmast;84819.013;456707.123;4.363054075536981;52.09416334605702;61198668
Mast;bovenleidingmast;84874.971;456641.247;4.3638840941673935;52.09357842009904;61198689
Mast;bovenleidingmast;83309.669;455073.64;4.341375089967323;52.07929011190173;61198519
Mast;bovenleidingmast;83250.115;455543.61;4.3404076045993545;52.08350593411006;61198535
Mast;bovenleidingmast;81157.206;455221.577;4.30994788336014;52.08033674120419;60420735
Mast;bovenleidingmast;81216.888;455247.462;4.310812808976096;52.08057731878798;60420741
Mast;bovenleidingmast;81205.822;455114.855;4.310680081045461;52.07938413811472;60420748
Mast;bovenleidingmast;81163.858;454992.002;4.310094591651507;52.078274495018896;60420760
Mast;bovenleidingmast;81324.87;454999.373;4.31244141914845;52.078362181193285;60420796
Mast;bovenleidingmast;81312.334;455002.104;4.312257986830851;52.07838505606495;60420797
Mast;bovenleidingmast;81914.293;452796.603;4.321509996288828;52.058644449220694;60421053
Mast;bovenleidingmast;80241.868;455257.553;4.296588894147691;52.08053722802024;60420223
Mast;bovenleidingmast;80237.498;454516.196;4.2966875846509485;52.07387426957046;60420225
Mast;bovenleidingmast;80248.5;454509.292;4.296849548597616;52.07381371024729;60420227
Mast;bovenleidingmast;80287.59;453757.856;4.297584103692675;52.067066030290896;60420239
Mast;bovenleidingmast;81399.8;455350.422;4.3134585734241595;52.081526937262375;65432980
Mast;bovenleidingmast;80324.618;454531.819;4.297954713497539;52.074026422590194;60420273
Mast;bovenleidingmast;80384.743;454485.139;4.29884177792797;52.07361502548363;60420284
Mast;bovenleidingmast;80394.879;454454.566;4.298996282453678;52.073341639572035;60420287
Mast;bovenleidingmast;81761.12;454675.376;4.318873848001848;52.07550836113166;60421119
Mast;bovenleidingmast;81755.111;455043.957;4.3187070931928;52.078819920629975;60421122
Mast;bovenleidingmast;81733.332;453881.324;4.318639023766893;52.068368714144775;60421131
Mast;bovenleidingmast;81667.468;453827.847;4.317690071748468;52.06787941236111;60421143
Mast;bovenleidingmast;81675.463;454763.46;4.317605657914245;52.0762886178499;60421152
Mast;bovenleidingmast;81649.128;454971.827;4.317176777586624;52.07815767681033;60421156
