Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;10.2;5,14490247277882;52,0964246859917;2015-12-08;23;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;0;48
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;2;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;3;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;4;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;5;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;6;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;13;55
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;14;225
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;15;278
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;16;421
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;17;479
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;18;262
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;19;154
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;20;96
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;21;72
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;22;114
1;10.2;5,14490247277882;52,0964246859917;2015-12-11;23;50
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;2;15
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;3;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;4;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;5;14
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;6;16
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;7;31
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;8;71
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;9;93
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;10;165
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;11;170
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;12;190
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;13;198
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;14;210
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;15;203
1;10.2;5,14490247277882;52,0964246859917;2015-12-12;16;84
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;0;20
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;2;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;3;13
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;4;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;5;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;6;10
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;7;14
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;8;29
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;9;70
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;10;113
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;11;126
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;12;175
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;13;173
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;14;192
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;15;178
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;16;188
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;17;140
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;18;92
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;19;85
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;20;96
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;21;60
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;22;76
1;10.2;5,14490247277882;52,0964246859917;2015-12-13;23;22
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;0;16
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;2;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;3;2
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;4;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;5;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;6;82
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;7;259
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;8;356
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;9;209
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;10;146
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;11;153
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;12;174
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;13;194
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;15;254
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;16;407
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;17;448
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;18;238
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;19;129
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;20;86
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;21;91
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;22;68
1;10.2;5,14490247277882;52,0964246859917;2015-12-14;23;28
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;0;26
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;2;6
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;3;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;4;3
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;5;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;6;89
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;7;221
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;8;373
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;9;260
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;10;161
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;11;186
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;12;181
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;13;192
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;14;187
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;15;388
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;16;512
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;17;519
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;18;439
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;19;163
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;20;92
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;21;85
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;22;81
1;10.2;5,14490247277882;52,0964246859917;2015-12-15;23;44
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;0;20
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;2;2
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;3;2
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;4;4
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;5;25
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;6;87
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;7;209
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;8;265
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;9;171
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;10;159
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;11;186
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;12;178
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;13;216
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;14;186
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;15;248
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;16;297
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;20;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;21;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;22;71
1;10.2;5,14490247277882;52,0964246859917;2015-12-16;23;45
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;0;33
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;2;4
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;3;5
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;4;4
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;5;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;6;73
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;7;201
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;8;298
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;9;198
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;10;154
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;11;159
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;12;192
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;13;188
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;14;229
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;15;355
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;16;463
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;17;420
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;18;278
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;19;138
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;20;117
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;21;83
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;22;93
1;10.2;5,14490247277882;52,0964246859917;2015-12-17;23;59
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;0;52
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;2;5
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;3;6
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;4;11
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;5;30
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;6;72
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;7;158
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;8;200
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;9;188
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;10;166
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;11;167
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;12;191
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;13;206
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;14;239
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;15;274
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;16;297
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;17;324
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;18;225
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;19;137
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;20;99
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;21;85
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;22;107
1;10.2;5,14490247277882;52,0964246859917;2015-12-18;23;48
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;0;41
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;2;20
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;3;6
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;4;8
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;5;17
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;6;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;7;33
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;8;50
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;9;110
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;10;138
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;11;199
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;12;169
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;13;177
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;14;204
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;15;180
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;16;173
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;17;157
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;18;115
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;19;104
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;20;101
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;21;71
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;22;68
1;10.2;5,14490247277882;52,0964246859917;2015-12-19;23;59
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;0;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;1;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;2;19
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;3;17
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;4;13
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;5;11
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;6;12
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;7;21
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;8;29
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;9;53
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;10;105
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;11;150
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;12;179
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;13;185
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;14;199
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;15;175
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;16;180
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;17;151
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;18;97
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;19;78
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;20;79
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;21;10
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;22;0
1;10.2;5,14490247277882;52,0964246859917;2015-12-20;23;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;2;2
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;4;5
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;5;22
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;6;80
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;7;219
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;8;286
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;9;213
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;10;140
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;11;180
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;12;176
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;13;197
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;14;224
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;15;275
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;16;508
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;17;489
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;18;296
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;19;154
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;20;97
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;21;85
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;22;75
1;10.3;5,14494343820468;52,0964297675079;2015-12-01;23;21
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;2;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;3;5
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;4;1
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;5;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;6;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;9;32
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;10;154
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;11;180
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;12;192
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;13;182
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;14;216
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;15;268
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;16;450
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;17;446
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;18;210
1;10.3;5,14494343820468;52,0964297675079;2015-12-02;19;84
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;0;18
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;2;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;3;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;4;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;5;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;6;87
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;7;232
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;8;306
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;9;237
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;10;147
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;11;157
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;12;170
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;13;165
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;14;205
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;15;326
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;16;224
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;20;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;21;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;22;19
1;10.3;5,14494343820468;52,0964297675079;2015-12-03;23;45
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;2;9
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;3;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;4;7
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;5;22
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;6;88
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;7;164
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;8;216
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;9;155
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;10;141
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;11;180
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;12;175
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;14;166
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;15;413
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;16;524
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;17;418
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;18;201
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;19;104
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;20;83
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;21;86
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;22;65
1;10.3;5,14494343820468;52,0964297675079;2015-12-04;23;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;2;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;3;4
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;4;8
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;5;17
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;6;20
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;7;25
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;8;60
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;9;90
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;13;181
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;14;178
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;15;214
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;16;167
1;10.3;5,14494343820468;52,0964297675079;2015-12-05;17;133
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;0;20
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;2;3
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;3;6
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;4;8
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;5;22
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;6;73
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;7;208
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;8;338
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;9;156
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;10;151
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;11;140
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;12;163
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;13;191
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;14;180
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;15;263
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;16;468
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;17;493
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;18;212
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;19;134
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;20;102
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;21;95
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;22;79
1;10.3;5,14494343820468;52,0964297675079;2015-12-07;23;34
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;2;4
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;3;1
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;4;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;5;26
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;6;66
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;7;227
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;8;316
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;9;219
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;10;150
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;11;172
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;12;169
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;13;176
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;14;227
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;15;287
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;16;489
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;17;482
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;18;437
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;19;206
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;20;102
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;21;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;22;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-08;23;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;0;48
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;2;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;3;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;4;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;5;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;6;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;13;56
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;14;224
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;15;272
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;16;417
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;17;479
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;18;261
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;19;154
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;20;96
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;21;71
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;22;114
1;10.3;5,14494343820468;52,0964297675079;2015-12-11;23;50
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;0;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;2;15
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;3;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;4;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;5;14
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;6;16
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;7;31
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;8;71
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;9;92
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;10;165
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;11;169
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;12;192
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;13;197
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;14;209
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;15;202
1;10.3;5,14494343820468;52,0964297675079;2015-12-12;16;85
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;0;19
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;1;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;2;0
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;3;13
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;4;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;5;12
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;6;10
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;7;14
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;8;29
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;9;70
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;10;113
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;11;128
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;12;173
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;13;177
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;14;194
1;10.3;5,14494343820468;52,0964297675079;2015-12-13;15;178
