Nummer;Totaal van;Jaar;Maand;Categorie;Nationaliteit;Aantal ketenbreed vertrek
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Algerijnse;120
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Burundese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Nigeriaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Syrische;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Tunesische;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;02;Zelfstandig vertrek zonder toezicht;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Amerikaans burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Brits burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Chinese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Gambiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Letse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Nigeriaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Braziliaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Colombiaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Indiase;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Indonesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Jordaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Oekraïense;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Peruaanse;80
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Surinaamse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Turkse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek;Venezolaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Afghaanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Algerijnse;130
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Iraakse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Iraanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Marokkaanse;120
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Nigeriaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Russische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;03;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Albanese;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Armeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Brits burger;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Marokkaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Roemeense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Russische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Syrische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Amerikaans burger;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Canadese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Kazachse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Kosovaarse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Nicaraguaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Peruaanse;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Algerijnse;100
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Azerbeidzjaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Colombiaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Iraanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Libische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Marokkaanse;150
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Moldavische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Nigerese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Nigeriaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Pakistaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Senegalese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Sierra Leoonse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Soedanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Somalische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Staatloos;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Syrische;50
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Tunesische;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;04;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Algerijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Amerikaans burger;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Brits burger;70
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Iraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Marokkaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Mexicaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Poolse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Syrische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Tunesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Gedwongen vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Albanese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Amerikaans burger;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Braziliaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Brits burger;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Chinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Colombiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Filipijnse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Georgische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Ghanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Hondurese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Indonesische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Iraakse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Nicaraguaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Nigeriaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Peruaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Salvadoraanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Servische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Tadzjiekse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Afghaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Albanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Algerijnse;90
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Belarussische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Braziliaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Egyptische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Eritrese;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Ethiopische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Gambiaanse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Guinese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Iraakse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Iraanse;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Jemenitische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Libanese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Libische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Marokkaanse;90
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Nigeriaanse;60
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Oekraïense;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Onbekend;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Pakistaanse;30
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Somalische;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Surinaamse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Syrische;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Tunesische;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Turkse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;05;Zelfstandig vertrek zonder toezicht;Ugandese;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;06;Gedwongen vertrek;Afghaanse;10
8;Jaar, Maand, Categorie, Nationaliteit;2021;06;Gedwongen vertrek;Albanese;40
8;Jaar, Maand, Categorie, Nationaliteit;2021;06;Gedwongen vertrek;Algerijnse;20
8;Jaar, Maand, Categorie, Nationaliteit;2021;06;Gedwongen vertrek;Amerikaans burger;40
