AreaManagerId,SellingPointId,StartDateSellingPoint,EndDateSellingPoint,SellingPointDesc,Location
664,21305,20171023,,Parkeerterrein Oostsingel,"(51.504800096, 3.893166314)"
664,21317,20171023,,Anjelierstraat,"(51.503645143, 3.894903511)"
1949,9308,20180101,,,"(53.187209155, 5.545980467)"
402,35033,20130326,20210504,S_Kl_Dr,"(52.226721339, 5.184865319)"
606,7799,20141001,,Rubensplein 2,"(51.911723239, 4.38367658)"
664,21321,20171023,,Nieuwstraat,"(51.505921546, 3.887205517)"
606,7652,20141001,,Oosterstraat 179,"(51.919348871, 4.409306163)"
606,7657,20141001,,Noordvest 53,"(51.920634869, 4.398012452)"
1942,25437,20160704,20180101,Vlietlaan,"(52.277425403, 5.158712871)"
606,7652,20141001,,Korte Singelstraat 18,"(51.915786433, 4.402943385)"
402,35167,20200310,20210504,BS_AKN,"(52.227282662, 5.160870079)"
606,7652,20141001,,Rotterdamsedijk 248,"(51.914491504, 4.407591313)"
664,21300,20171023,,Edisonstraat,"(51.498614913, 3.882069454)"
150,7451,20171130,20210531,A50-Singel,"(52.256648102, 6.158859583)"
402,35191,20130326,,BS_BKN,"(52.217038838, 5.169461695)"
606,7652,20140101,,Rotterdamsedijk to 201,"(51.914440017, 4.410531299)"
402,35234,20151116,20210504,BS_TAL,"(52.219415163, 5.164771907)"
402,35203,20130326,20210504,BS_BKN,"(52.217984266, 5.173194742)"
606,7658,20141001,,Burg Honnerlage Gretelaan 53,"(51.921867234, 4.399433704)"
402,35040,20130326,,Schil,"(52.225812336, 5.18531264)"
402,35271,20200310,,BS_AKN,"(52.224820296, 5.157558604)"
150,7481,20171130,20210531,A44-Nieuwe Markt,"(52.252278439, 6.153987187)"
150,7461,20171130,20210531,A14-Pikeurshof,"(52.254462851, 6.161853738)"
1949,9325,20180101,,,"(53.187406683, 5.54246546)"
664,21339,20171023,,Zonnebloemstraat,"(51.499555746, 3.895197634)"
546,7112,20160718,,Flemingstraat,"(52.168834402, 4.491836934)"
150,7481,20171130,,A44-Nieuwe Markt,"(52.252278445, 6.153987188)"
606,7652,20141001,,Lorentzlaan 6,"(51.91775097, 4.416097803)"
150,7451,20171130,,A90-T.G. Gibsonstraat,"(52.25558848, 6.152724953)"
402,35088,20130326,,Schil,"(52.228980219, 5.171249788)"
402,35091,20130326,20210504,Schil,"(52.2309591, 5.171035416)"
150,7475,20171130,20210601,A76-Rijsterborgherweg,"(52.258771906, 6.150483412)"
606,7777,20171227,,Lange Haven - Koemarkt,"(51.91425391, 4.40124683)"
150,7451,20171130,,A86-Onder de Linden,"(52.253212227, 6.151021832)"
402,35233,20151116,20210504,BS_TAL,"(52.219509276, 5.163558556)"
664,21327,20171023,,Oude Singel,"(51.506863841, 3.893506313)"
664,21329,20171023,,Merellaan,"(51.507152623, 3.894252049)"
150,7610,20171130,20210531,A78-Hoge Rij,"(52.257227773, 6.163721076)"
664,21300,20171023,,Edisonstraat,"(51.498641814, 3.884921467)"
402,35020,20130326,,S_Emma,"(52.221696129, 5.178211261)"
664,21303,20171023,,Parkeerterrein Molenplein,"(51.508667656, 3.888787666)"
150,7610,20171130,20210531,A38-Beestenmarkt,"(52.257384297, 6.164146636)"
855,51512,20181201,,BINNENST4,"(51.550374857, 5.08953497)"
606,7652,20141001,,Lange Singelstraat 112,"(51.914873599, 4.408873139)"
855,51512,20181201,,BINNENST4,"(51.55167129, 5.093909578)"
606,7658,20141001,,Parkweg 336 LED intern,"(51.921125536, 4.395384493)"
664,21314,20171023,,Zuidvlietstraat,"(51.500319052, 3.880645004)"
1942,25430,20160704,20180101,Huizerweg,"(52.274369649, 5.170301079)"
402,35156,20130326,20210504,BS_AKN,"(52.233511121, 5.163309572)"
606,7654,20141001,,Tuinlaan 92,"(51.912592427, 4.40269589)"
402,35100,20130326,20210504,Schil,"(52.227711552, 5.176550112)"
402,35102,20130326,20210504,Schil,"(52.230269224, 5.177396618)"
1949,9303,20180101,,,"(53.18465899, 5.544866669)"
664,21331,20171023,,Reigerstraat,"(51.506083115, 3.895391781)"
402,35240,20161017,,BS_ELB,"(52.227022706, 5.188646348)"
402,35221,20170418,,BS_Elb,"(52.228732939, 5.187957391)"
664,21300,20171023,,Marconistraat,"(51.499292742, 3.883358034)"
1949,9301,20180101,,,"(53.184886499, 5.539107286)"
150,7451,20171130,,A50-Singel,"(52.256648108, 6.158859584)"
402,35055,20130326,20210504,Schil,"(52.220387018, 5.1776903)"
402,35096,20130326,,Schil,"(52.227853578, 5.172762781)"
606,7652,20141001,,Lorentzlaan 30,"(51.917925705, 4.415237841)"
606,7652,20141001,,Van 't Hoffplein Buys Ballotsingel LED intern,"(51.916494936, 4.412836215)"
1949,9316,20180101,,,"(53.186633251, 5.539828247)"
402,35071,20130326,,Schil,"(52.220859939, 5.170658708)"
402,35196,20130326,,BS_BKN,"(52.216664016, 5.170535621)"
1949,9313,20180101,,,"(53.186849824, 5.544821402)"
664,21346,20171023,,Middelburgsestraat,"(51.504722914, 3.882828847)"
606,7653,20141001,,Buitenhavenweg (voorin),"(51.914039747, 4.403321899)"
1942,25418,20160704,20180101,Laarderweg,"(52.270260324, 5.166365913)"
606,7657,20141001,,Vlaardingerstraat 44,"(51.91773924, 4.393678969)"
855,51512,20181201,,BINNENST4,"(51.550869906, 5.092650479)"
150,7451,20171130,20210531,A80-Van Twickelostraat,"(52.254940705, 6.149325863)"
402,35090,20130326,20210504,Schil,"(52.230998756, 5.173532513)"
606,7652,20141001,,Prof Kamerlink Onneslaan 30,"(51.919690016, 4.409838057)"
402,35077,20130326,,Schil,"(52.223670737, 5.170281541)"
606,7652,20141001,,Marconiweg 2,"(51.91613844, 4.405168217)"
664,21327,20171023,,Oude Singel,"(51.506307336, 3.892598)"
664,21347,20171023,,'s-Heer Hendrikskinderendijk,"(51.506668314, 3.883830258)"
402,35073,20130326,20210504,Schil,"(52.220315073, 5.169951277)"
402,35284,20200310,,BS_AKN,"(52.226691297, 5.165856558)"
855,51512,20181201,,BINNENST4,"(51.549326132, 5.090695227)"
664,21310,20171023,,Oostsingel,"(51.506432598, 3.891568414)"
664,21321,20171023,,Nieuwstraat,"(51.507249352, 3.886549131)"
855,51512,20181201,,BINNENST4,"(51.549851668, 5.095939773)"
606,7777,20171227,,Oude Kerkhof 20,"(51.917917699, 4.400190488)"
606,7657,20141001,,Palmboomstraat 53 LED intern,"(51.920427837, 4.399196405)"
606,7777,20171227,,Lange Haven 32,"(51.914396671, 4.399434377)"
606,7652,20141001,,Villastraat - Singel,"(51.919339871, 4.406327489)"
606,7796,20141001,,Delflandseweg 10-146,"(51.921148941, 4.405582215)"
402,35029,20130326,20170918,Schil,"(52.228282042, 5.180877853)"
664,21324,20171023,,J.A. van der Goeskade,"(51.508566529, 3.890477084)"
402,35077,20130326,20210504,Schil,"(52.223670124, 5.170281691)"
1949,9328,20180101,,,"(53.187802752, 5.539472434)"
606,7652,20141001,,Marconistraat 47,"(51.915371294, 4.406498403)"
606,7654,20141001,,Nieuwe Haven 145,"(51.913771137, 4.39635376)"
606,7654,20141001,,Westvest - Westmolenstraat,"(51.916563838, 4.394208185)"
664,21340,20171023,,Parkeerterrein De Ruyterlaan,"(51.499765656, 3.889642367)"
606,7652,20141001,,Wattstraat 26,"(51.91849346, 4.408686334)"
606,7654,20141001,,Korte Haven 127,"(51.917259254, 4.394063885)"
402,35262,20190410,20210504,BS_OOST,"(52.225202143, 5.1876764)"
664,21319,20171023,,Parkeerterrein Oude Singel/Kievitslaan,"(51.506525823, 3.893370983)"
606,7658,20141001,,Dirk Gerhardtstraat 28,"(51.921247907, 4.398600078)"
855,51512,20181201,,BINNENST4,"(51.551354042, 5.096449192)"
606,7652,20141001,,Van Swindensingel 27,"(51.918352121, 4.411233576)"
606,7652,20141001,,Hogenbanweg 27,"(51.919129327, 4.416697893)"
606,7652,20141001,,Archimedesplein,"(51.916829863, 4.406277319)"
402,35270,20200310,,BS_AKN,"(52.224024487, 5.158995067)"
664,21306,20171023,,Parkeerterrein Oostwal,"(51.505547439, 3.892121638)"
664,21333,20171023,,Van Dusseldorpstraat,"(51.499409322, 3.899492532)"
1949,9312,20180101,,,"(53.185071036, 5.544467998)"
606,7777,20171227,,Baan 24,"(51.916478055, 4.400673005)"
1949,9305,20180101,,,"(53.186123999, 5.548049171)"
664,21320,20171023,,Couwervestraat,"(51.503449313, 3.88454498)"
606,7658,20141001,,Alphons Ariensstraat 152,"(51.921968549, 4.401715917)"
606,7657,20141001,,Spinhuispad - Groenweegje,"(51.919525647, 4.397681297)"
402,35277,20200310,,BS_AKN,"(52.226225818, 5.161078201)"
1949,9321,20180101,,,"(53.185334763, 5.542334378)"
402,35004,20130326,,S_sGrav,"(52.225936051, 5.171039305)"
606,7652,20141001,,Van 't Hofplein,"(51.916338264, 4.411774576)"
402,35245,20161017,,BS_ELB,"(52.23176783, 5.188409237)"
606,7657,20170501,,Korte Haven,"(51.91764351, 4.3957516)"
606,7655,20141001,,Lange Nieuwstraat 191,"(51.912799721, 4.401206926)"
606,7654,20141001,,Oranjestraat 10,"(51.913049, 4.400042023)"
606,7658,20141001,,'s Gravelandseweg 612,"(51.922002841, 4.402407591)"
1949,9329,20180101,,,"(53.187363256, 5.5388444)"
606,7652,20141001,,Broersvest - Emmaplein LED intern,"(51.917042368, 4.402655541)"
664,21322,20171023,,Tiendendreef,"(51.505694083, 3.883618089)"
606,7652,20141001,,Franklinstraat 1LED inter,"(51.918327133, 4.409816528)"
1949,9315,20180101,,,"(53.186567554, 5.540953544)"
664,21311,20171023,,Parkeerterrein Damplein,"(51.501575236, 3.891180688)"
150,7451,20171130,20210531,A92-Singel,"(52.257123214, 6.15606667)"
861,25525,20161110,,Administratief verkooppunt alleen voor bezoekersregeling,"(51.422262068, 5.407530201)"
150,7451,20171130,20210531,A24-Het Perck,"(52.256480612, 6.15408473)"
164,8560,20130101,,,"(52.268174783, 6.790668837)"
402,35297,20201014,,BS_TAL,"(52.214606971, 5.163908255)"
606,7652,20141001,,Singel - Keplerstraat,"(51.917436995, 4.404397483)"
606,7652,20141001,,Villastraat 75,"(51.918113757, 4.40859808)"
664,21308,20171023,,Turfkade,"(51.505644528, 3.888983424)"
664,21340,20171023,,Parkeerterrein De Ruyterlaan,"(51.500458079, 3.889456769)"
606,7777,20171227,,Grote Markt,"(51.918538472, 4.398727467)"
402,35193,20130326,20210504,BS_BKN,"(52.219103477, 5.170216883)"
606,7652,20141001,,Buys Ballotsingel 80,"(51.917554804, 4.413996771)"
606,7652,20141001,,Huis te Riviere,"(51.918860305, 4.403057046)"
606,7654,20141001,,Lange Haven 141,"(51.917306029, 4.396517564)"
402,35266,20190410,,BS_Elb,"(52.229489044, 5.192307643)"
606,7654,20141001,,Nieuwe Haven 243,"(51.915355374, 4.394558734)"
402,35189,20130326,20210504,BS_BKN,"(52.219115276, 5.169537856)"
402,35235,20151116,20210504,BS_TAL,"(52.220758445, 5.159622765)"
664,21307,20171023,,Beestenmarkt,"(51.505023432, 3.887933381)"
664,21304,20171023,,Koepoort,"(51.502079164, 3.888236709)"
402,35215,20150504,,BS_Elb,"(52.228013989, 5.184797846)"
606,7652,20141001,,van Swindensingel 62,"(51.91611389, 4.407655231)"
1942,25426,20160704,20180101,Sint Vitusstraat,"(52.272773268, 5.164510942)"
664,21334,20171023,,Rimmelandplein,"(51.50022217, 3.89284167)"
606,7777,20171227,,Lange Haven 82,"(51.915600958, 4.397010692)"
664,21313,20171023,,Parkeerterrein Albert Joachimikade,"(51.507150006, 3.891614813)"
606,7657,20141001,,Noordvest 18,"(51.919980051, 4.401309749)"
606,7654,20141001,,Westvest 62,"(51.914563113, 4.396136878)"
402,35286,20201014,,BS_Elb,"(52.231715923, 5.190698776)"
1949,9322,20180101,,,"(53.187300682, 5.540206824)"
606,7796,20141001,,Delflandseweg 360,"(51.921877654, 4.403978503)"
664,21308,20171023,,Grote Kade,"(51.506032849, 3.890440549)"
402,35262,20190410,,BS_OOST,"(52.225202773, 5.187676288)"
606,7652,20141001,,Reamurstraat 1-179,"(51.92057941, 4.411076031)"
606,7795,20141001,,Van Couwenhovenstraat 22,"(51.913807159, 4.41085043)"
1942,236506,20160704,20180101,Mariahoeveweg,"(52.325874684, 5.068691937)"
402,35218,20150504,20210504,BS_Elb,"(52.227443088, 5.187533429)"
606,7652,20141001,,Boerhaavelaan - Pascalstraat,"(51.91801519, 4.41228053)"
150,7495,20171130,20210531,A32-Smyrnastraat,"(52.259876279, 6.160756914)"
606,7652,20141001,,Emmastraat - Overschiesestraat LED intern,"(51.919128892, 4.404249569)"
402,35082,20130326,,Schil,"(52.225027169, 5.1674722)"
983,236799,20170201,20190613,Kaldenkerkerweg,"(51.364461686, 6.173394522)"
402,35068,20130326,,Schil,"(52.221509385, 5.169546301)"
243,38401,20170911,,Boulevard,"(52.351278037, 5.616447992)"
243,38407,20180101,,Boulevard,"(52.353665924, 5.619899225)"
983,236737,20190607,,Hogeweg,"(51.37539682, 6.173049736)"
983,236795,20170201,20190613,Kaldenkerkerweg,"(51.36204424, 6.176106285)"
983,236709,20170201,20190613,Sinselveldstraat,"(51.365014532, 6.166177828)"
983,236764,20190607,,Deken van Oppensingel,"(51.373177662, 6.179672177)"
983,236762,20190607,,Deken van Oppensingel,"(51.371633088, 6.177726923)"
983,236703,20190607,,Puteanusstraat,"(51.373549375, 6.170184806)"
983,236760,20190607,,Deken van Oppensingel,"(51.369924165, 6.175288343)"
983,236798,20190607,,Kaldenkerkerweg,"(51.363601458, 6.174236259)"
983,236755,20190607,,Deken van Oppensingel,"(51.36724362, 6.171850188)"
983,236731,20170201,20190613,Sint Martinusstraat,"(51.372489941, 6.174012796)"
828,6746,20190106,,Raadhuislaan,"(51.765038, 5.524541)"
828,6784,20190106,,Raadhuishof,"(51.763806, 5.524519)"
828,6729,20190106,,Spoorlaan (Lucaya),"(51.766525, 5.530972)"
828,6703,20190106,,Boschpoorthof,"(51.767956, 5.521786)"
828,6783,20190106,,Raadhuishof,"(51.763936, 5.525254)"
828,6722,20190106,,Koornstraat,"(51.771643, 5.524916)"
828,6779,20190106,,Prof Regoutstraat,"(51.770521, 5.533472)"
828,6728,20190106,,Spoorlaan,"(51.765715, 5.531552)"
828,6705,20190106,,De Wal,"(51.768021, 5.526311)"
828,6903,20190106,,Driek van Erpstraat / Begijnenstraat,"(51.771465, 5.520906)"
828,6709,20190106,,Burchtplein,"(51.7720108, 5.525895)"
828,6766,20190106,,Wethouder v. Eschstraat (terrein),"(51.762931, 5.526072)"
828,6735,20190106,,Oude Kerkstraat,"(51.766204821, 5.519395756)"
758,21889,20161001,20190524,Middellaan 1 - B 80566,"(51.590770895, 4.770341203)"
402,35177,20161201,,BS_BKN,"(52.219081274, 5.173278022)"
307,9002,20150216,,Zonnehof (middenterrein  straatzijde daaromheen),"(52.152426683, 5.383531533)"
402,35171,20130326,20210504,BS_1NS,"(52.221593903, 5.166283801)"
402,35021,20130326,,S_Emma,"(52.221007739, 5.179384722)"
718,118447,20150101,20190506,President Rooseveltlaan (Nollebos),"(51.451849861, 3.554586099)"
402,35275,20200310,20210504,BS_AKN,"(52.224715975, 5.165216453)"
402,35284,20200310,20210504,BS_AKN,"(52.226690701, 5.165856719)"
307,9002,20150216,,Bergstraat,"(52.151147385, 5.383328028)"
402,35249,20190410,,BS_Elb,"(52.230148179, 5.19147525)"
402,35168,20130326,,BS_AKN,"(52.230826177, 5.167892692)"
402,35237,20151116,,BS_Elb,"(52.22898625, 5.18751322)"
402,35161,20130326,20210504,BS_AKN,"(52.228135877, 5.16242186)"
402,35021,20130326,20210504,S_Emma,"(52.221007107, 5.179384852)"
119,77832,20151119,20180201,P-Ogterop,"(52.692856136, 6.188313151)"
1883,20750,20151101,20180101,GELEEN - RIJKSWEG NOORD,"(50.97345018, 5.83473204)"
1883,20750,20151101,20180101,GELEEN - RIJKSWEG NOORD,"(50.972548323, 5.833758086)"
718,118410,20150101,,Bellamypark,"(51.441621072, 3.573410802)"
546,7116,20180219,,Jan Pieterszoon Coenhof,"(52.168088266, 4.507164796)"
546,7112,20180219,,Edisonstraat,"(52.168031948, 4.494798843)"
546,7109,20180219,,Admiraal Banckertweg,"(52.15831898, 4.51162026)"
546,7107,20180219,,Rijndijkbuurt,"(52.153391758, 4.503393831)"
546,7113,20180219,,Parmentierweg,"(52.167956938, 4.487449399)"
546,7203,20180219,,Transvaalbuurt 2,"(52.160285218, 4.475745196)"
546,7103,20180219,,Tuinstadwijk,"(52.153216802, 4.489872957)"
546,7106,20180219,,Professorenwijk-Oost,"(52.148529897, 4.503914614)"
546,7106,20180219,,Professorenwijk-Oost,"(52.148687078, 4.501270556)"
546,7203,20180219,,Transvaalbuurt 2,"(52.159130317, 4.47268361)"
546,7114,20180219,,Zaalsportstraat,"(52.171594483, 4.495905995)"
546,7109,20180219,,Admiraal Banckertweg,"(52.156624602, 4.513472129)"
546,7103,20180219,,Tuinstadwijk,"(52.149803042, 4.490635835)"
546,7104,20180219,,Burgemeesterswijk,"(52.151066246, 4.499609823)"
546,7113,20180219,,Anthony Fokkerweg,"(52.166313999, 4.486573337)"
546,7105,20180219,,Professorenwijk-West,"(52.148572075, 4.496922841)"
546,7103,20180219,,Tuinstadwijk,"(52.151097664, 4.486043749)"
546,7115,20180219,,Juliana van Stolberghof,"(52.168095575, 4.501359489)"
546,7102,20180219,,Vreewijk,"(52.155687413, 4.481527635)"
546,7115,20180219,,Albertine Agnesstraat,"(52.168896253, 4.504062625)"
546,7103,20180219,,Tuinstadwijk,"(52.151721002, 4.488819092)"
546,7105,20180219,,Professorenwijk-West,"(52.146015273, 4.498322903)"
546,7110,20180219,,Sumatrastraat,"(52.167973825, 4.510815542)"
546,7105,20180219,,Professorenwijk-West,"(52.149700927, 4.496039284)"
546,7102,20180219,,Vreewijk,"(52.157229213, 4.480741152)"
546,7103,20180219,,Tuinstadwijk,"(52.152558112, 4.493844886)"
546,7105,20180219,,Professorenwijk-West,"(52.147307643, 4.493443005)"
546,7109,20180219,,J. C. de Rijpstraat,"(52.159080178, 4.51033482)"
546,7106,20180219,,Professorenwijk-Oost,"(52.153060996, 4.507382763)"
546,7105,20180219,,Professorenwijk-West,"(52.147315678, 4.497634544)"
546,7114,20180219,,Jan Lievensstraat,"(52.170684224, 4.492419251)"
546,7104,20180219,,Burgemeesterswijk,"(52.150657235, 4.504385148)"
828,6754,20190106,,Berghemseweg,"(51.76984, 5.530857)"
546,7110,20180219,,Surinamestraat,"(52.166775913, 4.508116588)"
546,7105,20180219,,Professorenwijk-West,"(52.150456822, 4.49498414)"
546,7104,20180219,,Burgemeesterswijk,"(52.152608136, 4.498877894)"
546,7102,20180219,,Vreewijk,"(52.154127672, 4.48299595)"
546,7102,20180219,,Vreewijk,"(52.159048733, 4.481384185)"
546,7114,20180219,,Gabriel Metzustraat,"(52.171550575, 4.490214372)"
546,7107,20180219,,Rijndijkbuurt,"(52.153560818, 4.511937613)"
546,7105,20180219,,Professorenwijk-West,"(52.149289805, 4.494503297)"
546,7107,20180219,,Rijndijkbuurt,"(52.155005927, 4.507236447)"
546,7107,20180219,,Rijndijkbuurt,"(52.155453891, 4.504522042)"
546,7102,20180219,,Vreewijk,"(52.153898664, 4.486719892)"
546,7115,20180219,,Nieuwe Marnixstraat,"(52.170660898, 4.497718108)"
546,7114,20180219,,Veehalstraat,"(52.170825823, 4.494506342)"
546,7109,20180219,,Willem Barentszstraat,"(52.160816812, 4.511503686)"
546,7210,20180219,,Lammenschansweg,"(52.143964691, 4.488323851)"
546,7101,20180219,,Transvaalbuurt 1,"(52.161531779, 4.479835187)"
546,7102,20180219,,Vreewijk,"(52.151272202, 4.482407134)"
546,7103,20180219,,Tuinstadwijk,"(52.149654609, 4.49356304)"
546,7107,20180219,,Rijndijkbuurt,"(52.155964447, 4.507926937)"
546,7101,20180219,,Transvaalbuurt 1,"(52.160932898, 4.477621708)"
546,7110,20180219,,Kooizicht,"(52.163544428, 4.508732928)"
546,7102,20180219,,Vreewijk,"(52.159361611, 4.47975836)"
546,7106,20180219,,Professorenwijk-Oost,"(52.149738138, 4.507171614)"
546,7109,20180219,,Admiraal Helfrichweg,"(52.159780455, 4.512910019)"
546,7106,20180219,,Professorenwijk-Oost,"(52.15170733, 4.510726748)"
546,7209,20180219,,Rooseveltstraat,"(52.144283052, 4.48158821)"
546,7106,20180219,,Professorenwijk-Oost,"(52.149673355, 4.50968077)"
546,7105,20180219,,Professorenwijk-West,"(52.14706962, 4.493116735)"
546,7116,20180219,,Abraham Crijnssenstraat,"(52.169530871, 4.509874619)"
402,35197,20130326,,BS_BKN,"(52.219567663, 5.172175518)"
599,540,20141110,,Willem Buytewechstraat,"(51.906733563, 4.457418391)"
402,35210,20130326,,BS_Hil,"(52.215125437, 5.167931978)"
599,340,20141126,,Oleanderstraat,"(51.896658428, 4.496370877)"
599,633,20140925,,Schinkelstraat,"(51.92878233, 4.500600832)"
599,650,20150213,,Crooswijksebocht,"(51.940730188, 4.488229229)"
599,230,20141212,,Bas Jungeriusstraat,"(51.892160764, 4.480244754)"
599,340,20141126,,Putselaan,"(51.897560079, 4.497474014)"
599,320,20141126,,Willem Molenbroekplein,"(51.906827143, 4.496917067)"
599,530,20141110,,Heemraadssingel,"(51.919284859, 4.454705282)"
828,6906,20190106,,Krakenburg,"(51.771709, 5.524034)"
828,6770,20190106,,Gerrit van der Veenstraat,"(51.773141, 5.526413)"
402,35037,20130326,20210504,Schil,"(52.226443101, 5.183452041)"
150,7451,20171130,,A24-Het Perck,"(52.256480618, 6.154084731)"
402,35170,20130326,,BS_AKN,"(52.229793175, 5.168043854)"
599,540,20141110,,Coolhaven,"(51.907535922, 4.455799987)"
599,503,20141110,,Nieuwe Binnenweg,"(51.913471482, 4.461536801)"
402,35278,20200310,20210504,BS_AKN,"(52.226240886, 5.162558452)"
599,580,20141110,,Schiehaven,"(51.902693312, 4.451663853)"
599,350,20150625,,Maashaven Nz.,"(51.899819549, 4.487415097)"
599,540,20141110,,Willem Buytewechstraat,"(51.907355294, 4.452780402)"
599,340,20141126,,Putsebocht,"(51.893581025, 4.496246829)"
150,7482,20171130,20210531,A47-Stromarkt,"(52.253247879, 6.155268382)"
150,7572,20171130,20210531,A87-Raamstraat,"(52.250762065, 6.165683993)"
599,950,20141212,,Herenwaard,"(51.887971496, 4.546062691)"
599,600,20140916,,Oostmaaslaan,"(51.918013833, 4.512655876)"
599,501,20171108,,Volmarijnstraat,"(51.914041208, 4.462277803)"
599,50,20141015,,'s-Gravendijkwal,"(51.916536332, 4.463046519)"
402,35014,20130326,20210504,Centrum,"(52.224510326, 5.182447873)"
599,50,20141015,,Wijkpark Oude Westen,"(51.91819053, 4.469501495)"
599,513,20141110,,Grote Visserijstraat,"(51.915071174, 4.442611243)"
599,10,20141015,,Hoogstraat,"(51.922994713, 4.494187026)"
599,400,20141103,,Voermanweg,"(51.947662682, 4.554036824)"
599,631,20140919,,Jacques Perkstraat,"(51.923164797, 4.499183233)"
758,21836,20161001,20190524,Marksingel 1 - B 80562,"(51.580755453, 4.776397827)"
599,611,20140915,,Admiraal de Ruyterweg,"(51.927165777, 4.485715413)"
599,500,20141110,,Graaf Florisstraat,"(51.920176639, 4.458162238)"
402,35270,20200310,20210504,BS_AKN,"(52.22402389, 5.158995243)"
599,950,20141212,,Grote Hagen,"(51.887193476, 4.550330412)"
599,230,20141212,,Mijnsherenplein,"(51.893400649, 4.490592988)"
402,35282,20200310,20210504,BS_AKN,"(52.222626552, 5.165041853)"
599,610,20171122,,Goudse Rijweg,"(51.928398049, 4.490209997)"
758,21884,20161001,20190524,Spuistraat 1 - B 80521,"(51.585744929, 4.765678471)"
599,510,20141110,,Mathenesserdijk,"(51.916973438, 4.440934476)"
599,751,20140915,,Zwart Janstraat,"(51.934165572, 4.47564024)"
402,35067,20130326,,Schil,"(52.221709757, 5.168423663)"
402,35158,20130326,,BS_AKN,"(52.23135791, 5.160441653)"
599,11,20141015,,Zijl,"(51.920526623, 4.485079152)"
402,35062,20130326,20210504,Schil,"(52.220374026, 5.171469527)"
402,35007,20130326,20210504,Centrum,"(52.225623722, 5.173264265)"
599,10,20141015,,Groenendaal,"(51.921364297, 4.492039012)"
402,35099,20130326,,Schil,"(52.227383466, 5.175922172)"
599,900,20150624,,Cor Kieboomplein,"(51.897196897, 4.521877728)"
599,730,20140915,,Statensingel,"(51.930041322, 4.46460665)"
402,35009,20130326,,Centrum,"(52.224504136, 5.180714998)"
599,751,20140915,,Bergweg,"(51.93377217, 4.47383216)"
599,633,20140919,,Oudedijk,"(51.92777032, 4.508932818)"
402,35074,20130326,20210504,Schil,"(52.225736237, 5.169467469)"
484,21200,20150501,,Hazeveld / v.Dijkstraat,"(52.123284816, 4.660411495)"
402,35023,20130326,,S_Vaart,"(52.222946713, 5.169367644)"
150,7462,20171130,20210531,A89-Bergkerkplein,"(52.252323801, 6.164207343)"
203,34208,20120110,,Torenplein,"(52.140409431, 5.582864238)"
402,35176,20190204,,BS_OOST,"(52.224665293, 5.183863226)"
917,45069,20150101,,Oliemolenstraat 3,"(50.883707354, 5.983799784)"
828,6752,20190106,,Carmelietenstraat,"(51.767617, 5.525686)"
828,6911,20190106,,Churchillstraat,"(51.773435, 5.524272)"
758,21821,20161001,20190524,Ginnekenweg 3 - B 80645,"(51.576863858, 4.781099949)"
150,7461,20171130,,A14-Pikeurshof,"(52.254462857, 6.16185374)"
150,7464,20171130,20210531,A85-Melksterstraat,"(52.249936456, 6.157614562)"
150,7610,20171130,20210531,A91-Beestenmarkt,"(52.257167442, 6.164998011)"
150,7412,20171130,20210531,A30-Rielerweg,"(52.257225991, 6.168357801)"
150,7451,20171130,,A80-Van Twickelostraat,"(52.254940711, 6.149325864)"
150,7460,20171130,20210531,A46-Smedenstraat,"(52.255500981, 6.156307692)"
402,35238,20151116,20210504,BS_Elb,"(52.228425943, 5.186206848)"
150,7522,20181024,,Zone 7 Rivierenwijk,"(52.254984121, 6.173378011)"
484,21200,20150501,,Toussaintstraat / Concordiastraat,"(52.126473228, 4.665149717)"
402,35031,20130326,,S_Laren,"(52.22762323, 5.183760815)"
150,7452,20171130,,A62-Stationsplein,"(52.256658257, 6.160793179)"
150,7465,20171130,20210531,Nieuwe Markt,"(52.252589866, 6.154601462)"
150,7466,20171130,,A84-Pothoofd,"(52.249023888, 6.160912198)"
150,7571,20171130,20210531,A42-Sluisstraat (hof),"(52.24930926, 6.161837031)"
150,7451,20171130,,A74-Van Twickelostraat,"(52.255742534, 6.15074605)"
150,7521,20171130,,Zone 7 Raambuurt,"(52.250168658, 6.16332107)"
599,11,20141015,,Botersloot,"(51.921867895, 4.488163627)"
599,910,20141212,,Sluiskreek,"(51.882716577, 4.532980126)"
599,232,20141212,,Dordtselaan,"(51.891554603, 4.493777993)"
599,330,20161021,,Martinus Steijnstraat,"(51.899966594, 4.505216217)"
599,740,20140915,,Bentincklaan,"(51.92434639, 4.455717004)"
402,35252,20170418,,BS_Elb,"(52.229199438, 5.191008836)"
599,930,20141212,,Hordijk,"(51.879391359, 4.540708453)"
599,120,20141015,,Parklaan,"(51.907579231, 4.475388454)"
599,600,20140916,,Oostmaaslaan,"(51.919883202, 4.505212666)"
150,7451,20171130,20210531,A37-Noordenbergsingel,"(52.256259547, 6.150219662)"
599,510,20141110,,Spartapark-Noord,"(51.920083606, 4.432830239)"
599,570,20141110,,Schiedamseweg Beneden,"(51.914152915, 4.420863659)"
599,760,20140915,,Gordelweg,"(51.93957019, 4.473116984)"
599,730,20140915,,Van Houtenstraat,"(51.930933001, 4.461155889)"
599,42,20161024,,Westzeedijk,"(51.910934107, 4.474424215)"
599,751,20160919,,Noordmolenstraat,"(51.931922431, 4.481815077)"
