FID,fotonaam,fotonummer,fotodatum,fototijd,camera,diafragma,sluitertijd,x,y,z,roll,pitch,yaw,gdb_geomattr_data,shape
beeldmiddenoverzicht_hrl_2019.100,2019_04_01_14_48_55_877122236_RGB_hrl,877122236,2019-04-01,14:48:55,UC-SXp-1-80915153-Rev14,8,250,219934.438,503127.846,1609.037,0.1078,-0.0927,90.8753,,POINT (219934.438000001 503127.84600000083)
beeldmiddenoverzicht_hrl_2019.101,2019_04_01_14_49_00_877122237_RGB_hrl,877122237,2019-04-01,14:49:00,UC-SXp-1-80915153-Rev14,8,250,220364.706,503126.099,1610.004,-0.4342,-0.0018,90.8343,,POINT (220364.70600000024 503126.09899999946)
beeldmiddenoverzicht_hrl_2019.102,2019_04_01_14_49_05_877122238_RGB_hrl,877122238,2019-04-01,14:49:05,UC-SXp-1-80915153-Rev14,8,250,220794.044,503126.454,1612.189,-0.7154,0.1987,90.5497,,POINT (220794.04399999976 503126.4539999999)
beeldmiddenoverzicht_hrl_2019.103,2019_04_01_14_49_10_877122239_RGB_hrl,877122239,2019-04-01,14:49:10,UC-SXp-1-80915153-Rev14,8,250,221223.748,503129.827,1613.325,-0.5566,0.0206,90.1326,,POINT (221223.74799999967 503129.8269999996)
beeldmiddenoverzicht_hrl_2019.104,2019_04_01_14_49_15_877122240_RGB_hrl,877122240,2019-04-01,14:49:15,UC-SXp-1-80915153-Rev14,8,250,221654.413,503135.736,1614.103,-0.4971,0.0677,89.7438,,POINT (221654.41299999878 503135.73600000143)
beeldmiddenoverzicht_hrl_2019.105,2019_04_01_14_49_20_877122241_RGB_hrl,877122241,2019-04-01,14:49:20,UC-SXp-1-80915153-Rev14,8,250,222083.69,503141.348,1614.424,0.2672,0.1516,90.359,,POINT (222083.69000000134 503141.34800000116)
beeldmiddenoverzicht_hrl_2019.106,2019_04_01_14_49_25_877122242_RGB_hrl,877122242,2019-04-01,14:49:25,UC-SXp-1-80915153-Rev14,8,250,222512.909,503140.266,1613.892,0.9885,0.0429,91.2969,,POINT (222512.90900000185 503140.2659999989)
beeldmiddenoverzicht_hrl_2019.107,2019_04_01_14_49_31_877122243_RGB_hrl,877122243,2019-04-01,14:49:31,UC-SXp-1-80915153-Rev14,8,250,222942.943,503137.848,1614.177,0.5427,0.0238,90.4612,,POINT (222942.94299999997 503137.84800000116)
beeldmiddenoverzicht_hrl_2019.108,2019_04_01_14_49_36_877122244_RGB_hrl,877122244,2019-04-01,14:49:36,UC-SXp-1-80915153-Rev14,8,250,223372.508,503141.858,1616.09,0.3438,-0.0236,90.3141,,POINT (223372.5080000013 503141.8579999991)
beeldmiddenoverzicht_hrl_2019.109,2019_04_01_14_49_41_877122245_RGB_hrl,877122245,2019-04-01,14:49:41,UC-SXp-1-80915153-Rev14,8,250,223802.83,503140.015,1616.397,1.0985,0.0934,91.5214,,POINT (223802.8299999982 503140.0150000006)
beeldmiddenoverzicht_hrl_2019.68089,32401_RGB_hrl,32401,2019-02-18,11:13:56,UC-E-1-60715585-f100,0,0,147470.828,415992.119,979.008,0,0,0,,POINT (147470.82779999822 415992.1185999997)
beeldmiddenoverzicht_hrl_2019.110,2019_04_01_14_49_46_877122246_RGB_hrl,877122246,2019-04-01,14:49:46,UC-SXp-1-80915153-Rev14,8,250,224233.218,503131.91,1616.437,1.1707,0.2301,92.2531,,POINT (224233.21799999848 503131.91000000015)
beeldmiddenoverzicht_hrl_2019.111,2019_04_01_14_49_51_877122247_RGB_hrl,877122247,2019-04-01,14:49:51,UC-SXp-1-80915153-Rev14,8,250,224663.763,503121.485,1617.318,0.5291,0.2721,92.0407,,POINT (224663.76300000027 503121.4849999994)
beeldmiddenoverzicht_hrl_2019.112,2019_04_01_14_49_56_877122248_RGB_hrl,877122248,2019-04-01,14:49:56,UC-SXp-1-80915153-Rev14,8,250,225093.567,503118.48,1618.486,-0.2314,0.3263,90.7414,,POINT (225093.56700000167 503118.48000000045)
beeldmiddenoverzicht_hrl_2019.113,2019_04_01_14_50_02_877122249_RGB_hrl,877122249,2019-04-01,14:50:02,UC-SXp-1-80915153-Rev14,8,250,225523.5,503121.759,1618.242,-0.9225,0.2806,90.2687,,POINT (225523.5 503121.7589999996)
beeldmiddenoverzicht_hrl_2019.114,2019_04_01_14_50_07_877122250_RGB_hrl,877122250,2019-04-01,14:50:07,UC-SXp-1-80915153-Rev14,8,250,225953.314,503123.803,1617.329,-0.2547,0.3741,90.9476,,POINT (225953.3139999993 503123.8029999994)
beeldmiddenoverzicht_hrl_2019.115,2019_04_01_14_50_12_877122251_RGB_hrl,877122251,2019-04-01,14:50:12,UC-SXp-1-80915153-Rev14,8,250,226382.645,503123.996,1616.126,-0.2756,-0.1846,90.6516,,POINT (226382.64499999955 503123.99599999934)
beeldmiddenoverzicht_hrl_2019.116,2019_04_01_14_50_17_877122252_RGB_hrl,877122252,2019-04-01,14:50:17,UC-SXp-1-80915153-Rev14,8,250,226812.066,503126.845,1615.126,-0.5788,-0.3471,90.3029,,POINT (226812.06599999964 503126.8449999988)
beeldmiddenoverzicht_hrl_2019.117,2019_04_01_14_50_22_877122253_RGB_hrl,877122253,2019-04-01,14:50:22,UC-SXp-1-80915153-Rev14,8,250,227241.653,503131.775,1614.225,-0.0409,-0.2439,90.1204,,POINT (227241.65300000086 503131.7749999985)
beeldmiddenoverzicht_hrl_2019.118,2019_04_01_14_50_27_877122254_RGB_hrl,877122254,2019-04-01,14:50:27,UC-SXp-1-80915153-Rev14,8,250,227670.774,503135.297,1612.619,0.7927,-0.3287,90.7237,,POINT (227670.7740000002 503135.2969999984)
beeldmiddenoverzicht_hrl_2019.119,2019_04_01_14_50_32_877122255_RGB_hrl,877122255,2019-04-01,14:50:32,UC-SXp-1-80915153-Rev14,8,250,228101.168,503130.913,1612.005,1.6429,-0.2182,91.9062,,POINT (228101.16800000146 503130.9129999988)
beeldmiddenoverzicht_hrl_2019.120,2019_04_01_14_50_37_877122256_RGB_hrl,877122256,2019-04-01,14:50:37,UC-SXp-1-80915153-Rev14,8,250,228531.482,503123.814,1612.985,1.3059,-0.2605,91.3684,,POINT (228531.48200000077 503123.8139999993)
beeldmiddenoverzicht_hrl_2019.121,2019_04_01_14_50_43_877122257_RGB_hrl,877122257,2019-04-01,14:50:43,UC-SXp-1-80915153-Rev14,8,250,228961.627,503122.298,1614.141,0.7004,-0.3408,90.749,,POINT (228961.62700000033 503122.2980000004)
beeldmiddenoverzicht_hrl_2019.122,2019_04_01_14_50_48_877122258_RGB_hrl,877122258,2019-04-01,14:50:48,UC-SXp-1-80915153-Rev14,8,250,229391.186,503123.723,1614.423,-0.5689,-0.429,90.4096,,POINT (229391.1860000007 503123.72300000116)
beeldmiddenoverzicht_hrl_2019.123,2019_04_01_14_50_53_877122259_RGB_hrl,877122259,2019-04-01,14:50:53,UC-SXp-1-80915153-Rev14,8,250,229820.948,503127.109,1615.406,0.0658,-0.1937,90.3595,,POINT (229820.94799999893 503127.1090000011)
beeldmiddenoverzicht_hrl_2019.124,2019_04_01_14_50_58_877122260_RGB_hrl,877122260,2019-04-01,14:50:58,UC-SXp-1-80915153-Rev14,8,250,230250.65,503127.977,1616.011,0.7146,-0.1843,90.8782,,POINT (230250.6499999985 503127.9770000018)
beeldmiddenoverzicht_hrl_2019.125,2019_04_01_14_51_03_877122261_RGB_hrl,877122261,2019-04-01,14:51:03,UC-SXp-1-80915153-Rev14,8,250,230680.664,503126.44,1617.171,0.3147,-0.2723,91.0547,,POINT (230680.6640000008 503126.44000000134)
beeldmiddenoverzicht_hrl_2019.126,2019_04_01_14_51_08_877122262_RGB_hrl,877122262,2019-04-01,14:51:08,UC-SXp-1-80915153-Rev14,8,250,231111.284,503123.682,1617.24,0.4277,-0.1718,90.817,,POINT (231111.28400000185 503123.68200000003)
beeldmiddenoverzicht_hrl_2019.127,2019_04_01_14_51_13_877122263_RGB_hrl,877122263,2019-04-01,14:51:13,UC-SXp-1-80915153-Rev14,8,250,231540.509,503119.886,1617.602,0.0177,-0.1792,91.3036,,POINT (231540.5089999996 503119.88599999994)
beeldmiddenoverzicht_hrl_2019.128,2019_04_01_14_51_18_877122264_RGB_hrl,877122264,2019-04-01,14:51:18,UC-SXp-1-80915153-Rev14,8,250,231970.237,503117.378,1615.603,-0.7255,-0.2813,90.7668,,POINT (231970.23699999973 503117.3779999986)
beeldmiddenoverzicht_hrl_2019.129,2019_04_01_14_51_23_877122265_RGB_hrl,877122265,2019-04-01,14:51:23,UC-SXp-1-80915153-Rev14,8,250,232401.201,503120.212,1612.357,-0.8157,-0.3127,90.2328,,POINT (232401.20100000128 503120.2120000012)
beeldmiddenoverzicht_hrl_2019.130,2019_04_01_14_51_28_877122266_RGB_hrl,877122266,2019-04-01,14:51:28,UC-SXp-1-80915153-Rev14,8,250,232830.779,503123.522,1610.422,-0.1941,-0.2623,90.6907,,POINT (232830.77899999917 503123.5219999999)
beeldmiddenoverzicht_hrl_2019.131,2019_04_01_14_51_33_877122267_RGB_hrl,877122267,2019-04-01,14:51:33,UC-SXp-1-80915153-Rev14,8,250,233259.222,503126.851,1610.367,-0.1846,0.228,90.4593,,POINT (233259.22199999914 503126.8509999998)
beeldmiddenoverzicht_hrl_2019.132,2019_04_01_14_51_38_877122268_RGB_hrl,877122268,2019-04-01,14:51:38,UC-SXp-1-80915153-Rev14,8,250,233689.714,503130.923,1610.692,-0.1495,0.0017,90.2357,,POINT (233689.71400000155 503130.9230000004)
beeldmiddenoverzicht_hrl_2019.133,2019_04_01_14_51_43_877122269_RGB_hrl,877122269,2019-04-01,14:51:43,UC-SXp-1-80915153-Rev14,8,250,234119.343,503134.192,1611.135,0.7013,0.1733,90.4977,,POINT (234119.34299999848 503134.19200000167)
beeldmiddenoverzicht_hrl_2019.134,2019_04_01_14_51_49_877122270_RGB_hrl,877122270,2019-04-01,14:51:49,UC-SXp-1-80915153-Rev14,8,250,234548.541,503132.112,1611.928,1.3071,0.2506,91.3031,,POINT (234548.54100000113 503132.11199999973)
beeldmiddenoverzicht_hrl_2019.135,2019_04_01_14_51_54_877122271_RGB_hrl,877122271,2019-04-01,14:51:54,UC-SXp-1-80915153-Rev14,8,250,234980.27,503125.558,1611.663,0.8929,0.2,91.8893,,POINT (234980.26999999955 503125.55799999833)
beeldmiddenoverzicht_hrl_2019.136,2019_04_01_14_51_59_877122272_RGB_hrl,877122272,2019-04-01,14:51:59,UC-SXp-1-80915153-Rev14,8,250,235409.65,503118.278,1610.286,0.211,0.1683,91.4365,,POINT (235409.6499999985 503118.27800000086)
beeldmiddenoverzicht_hrl_2019.137,2019_04_01_14_52_04_877122273_RGB_hrl,877122273,2019-04-01,14:52:04,UC-SXp-1-80915153-Rev14,8,250,235839.967,503116.255,1609.517,-0.4257,0.1217,90.7837,,POINT (235839.96700000018 503116.25499999896)
beeldmiddenoverzicht_hrl_2019.138,2019_04_01_14_52_09_877122274_RGB_hrl,877122274,2019-04-01,14:52:09,UC-SXp-1-80915153-Rev14,8,250,236269.055,503113.769,1609.211,0.4031,0.2467,91.45,,POINT (236269.0549999997 503113.76900000125)
beeldmiddenoverzicht_hrl_2019.139,2019_04_01_14_52_14_877122275_RGB_hrl,877122275,2019-04-01,14:52:14,UC-SXp-1-80915153-Rev14,8,250,236700.503,503107.669,1609.225,0.485,0.1733,91.5473,,POINT (236700.50299999863 503107.66899999976)
beeldmiddenoverzicht_hrl_2019.140,2019_04_01_14_52_19_877122276_RGB_hrl,877122276,2019-04-01,14:52:19,UC-SXp-1-80915153-Rev14,8,250,237129.466,503106.852,1609.381,-0.0587,0.1907,90.396,,POINT (237129.46599999815 503106.8520000018)
beeldmiddenoverzicht_hrl_2019.141,2019_04_01_14_52_25_877122277_RGB_hrl,877122277,2019-04-01,14:52:25,UC-SXp-1-80915153-Rev14,8,250,237559.532,503110.633,1609.101,0.1513,-0.1932,90.5447,,POINT (237559.53200000152 503110.6330000013)
beeldmiddenoverzicht_hrl_2019.142,2019_04_01_14_52_30_877122278_RGB_hrl,877122278,2019-04-01,14:52:30,UC-SXp-1-80915153-Rev14,8,250,237989.746,503111.944,1608.408,0.4149,-0.2034,90.8065,,POINT (237989.74599999934 503111.9439999983)
beeldmiddenoverzicht_hrl_2019.143,2019_04_01_14_52_35_877122279_RGB_hrl,877122279,2019-04-01,14:52:35,UC-SXp-1-80915153-Rev14,8,250,238418.467,503112.243,1606.83,-0.0338,-0.1267,90.8313,,POINT (238418.46700000018 503112.2430000007)
beeldmiddenoverzicht_hrl_2019.144,2019_04_01_14_52_40_877122280_RGB_hrl,877122280,2019-04-01,14:52:40,UC-SXp-1-80915153-Rev14,8,250,238848.269,503112.948,1605.225,-0.2458,-0.0591,90.7369,,POINT (238848.26900000125 503112.9479999989)
beeldmiddenoverzicht_hrl_2019.145,2019_04_01_14_52_45_877122281_RGB_hrl,877122281,2019-04-01,14:52:45,UC-SXp-1-80915153-Rev14,8,250,239279.133,503115.059,1603.545,-0.4489,-0.1627,90.4861,,POINT (239279.1330000013 503115.05900000036)
beeldmiddenoverzicht_hrl_2019.68090,60116_RGB_hrl,60116,2019-02-18,11:29:13,UC-E-1-70512096-f100,0,0,148775.873,435593.473,969.286,0,0,0,,POINT (148775.87249999866 435593.4734000005)
beeldmiddenoverzicht_hrl_2019.146,2019_04_01_14_52_50_877122282_RGB_hrl,877122282,2019-04-01,14:52:50,UC-SXp-1-80915153-Rev14,8,250,239708.759,503119.076,1607.62,-0.436,0.4262,90.2872,,POINT (239708.7589999996 503119.0760000013)
beeldmiddenoverzicht_hrl_2019.147,2019_04_01_14_52_56_877122283_RGB_hrl,877122283,2019-04-01,14:52:56,UC-SXp-1-80915153-Rev14,8,250,240137.674,503124.09,1612.43,-0.0292,0.2382,90.3204,,POINT (240137.67399999872 503124.08999999985)
beeldmiddenoverzicht_hrl_2019.148,2019_04_01_14_53_01_877122284_RGB_hrl,877122284,2019-04-01,14:53:01,UC-SXp-1-80915153-Rev14,8,250,240567.434,503127.747,1613.775,0.8599,0.317,90.6793,,POINT (240567.43400000036 503127.7470000014)
beeldmiddenoverzicht_hrl_2019.149,2019_04_01_14_53_06_877122285_RGB_hrl,877122285,2019-04-01,14:53:06,UC-SXp-1-80915153-Rev14,8,250,240997.999,503125.588,1613.064,1.6207,0.081,91.6368,,POINT (240997.9990000017 503125.5879999995)
beeldmiddenoverzicht_hrl_2019.150,2019_04_01_14_53_11_877122286_RGB_hrl,877122286,2019-04-01,14:53:11,UC-SXp-1-80915153-Rev14,8,250,241427.237,503116.417,1612.47,1.303,-0.0568,92.4968,,POINT (241427.23699999973 503116.41699999943)
beeldmiddenoverzicht_hrl_2019.151,2019_04_01_14_53_16_877122287_RGB_hrl,877122287,2019-04-01,14:53:16,UC-SXp-1-80915153-Rev14,8,250,241859.318,503105.224,1612.105,0.7023,-0.1465,92.2014,,POINT (241859.31799999997 503105.22399999946)
beeldmiddenoverzicht_hrl_2019.152,2019_04_01_14_53_22_877122288_RGB_hrl,877122288,2019-04-01,14:53:22,UC-SXp-1-80915153-Rev14,8,250,242288.548,503102.824,1612.389,0.0531,-0.2084,90.6533,,POINT (242288.54800000042 503102.82400000095)
beeldmiddenoverzicht_hrl_2019.153,2019_04_01_14_53_27_877122289_RGB_hrl,877122289,2019-04-01,14:53:27,UC-SXp-1-80915153-Rev14,8,250,242717.697,503105.883,1612.43,0.1113,-0.2228,90.7285,,POINT (242717.69700000063 503105.8830000013)
beeldmiddenoverzicht_hrl_2019.154,2019_04_01_14_53_32_877122290_RGB_hrl,877122290,2019-04-01,14:53:32,UC-SXp-1-80915153-Rev14,8,250,243148.162,503108.653,1613.285,-0.2416,-0.2725,90.6093,,POINT (243148.16200000048 503108.65300000086)
beeldmiddenoverzicht_hrl_2019.155,2019_04_01_14_53_37_877122291_RGB_hrl,877122291,2019-04-01,14:53:37,UC-SXp-1-80915153-Rev14,8,250,243578.09,503113.525,1615.462,-0.101,-0.1,90.4272,,POINT (243578.08999999985 503113.5249999985)
beeldmiddenoverzicht_hrl_2019.156,2019_04_01_14_53_42_877122292_RGB_hrl,877122292,2019-04-01,14:53:42,UC-SXp-1-80915153-Rev14,8,250,244006.946,503114.809,1615.556,0.5464,-0.0943,91.185,,POINT (244006.9459999986 503114.80900000036)
beeldmiddenoverzicht_hrl_2019.157,2019_04_01_14_53_48_877122293_RGB_hrl,877122293,2019-04-01,14:53:48,UC-SXp-1-80915153-Rev14,8,250,244436.982,503114.074,1612.126,-0.082,-0.2003,91.0142,,POINT (244436.98200000077 503114.07400000095)
beeldmiddenoverzicht_hrl_2019.158,2019_04_01_14_53_53_877122294_RGB_hrl,877122294,2019-04-01,14:53:53,UC-SXp-1-80915153-Rev14,8,250,244867.663,503115.449,1607.425,-0.402,-0.5035,90.5671,,POINT (244867.66299999878 503115.44900000095)
beeldmiddenoverzicht_hrl_2019.159,2019_04_01_14_53_58_877122295_RGB_hrl,877122295,2019-04-01,14:53:58,UC-SXp-1-80915153-Rev14,8,250,245296.525,503117.778,1605.116,0.2861,-0.3899,90.5913,,POINT (245296.5249999985 503117.77800000086)
beeldmiddenoverzicht_hrl_2019.160,2019_04_01_14_54_03_877122296_RGB_hrl,877122296,2019-04-01,14:54:03,UC-SXp-1-80915153-Rev14,8,250,245725.949,503117.345,1603.184,1.0936,-0.3183,91.2744,,POINT (245725.94900000095 503117.3449999988)
beeldmiddenoverzicht_hrl_2019.161,2019_04_01_14_54_08_877122297_RGB_hrl,877122297,2019-04-01,14:54:08,UC-SXp-1-80915153-Rev14,8,250,246157.053,503110.986,1601.005,1.2335,-0.3364,92.0882,,POINT (246157.05299999937 503110.98600000143)
beeldmiddenoverzicht_hrl_2019.162,2019_04_01_14_54_14_877122298_RGB_hrl,877122298,2019-04-01,14:54:14,UC-SXp-1-80915153-Rev14,8,250,246587.165,503107.483,1604.199,0.6834,-0.4706,90.5034,,POINT (246587.1649999991 503107.4829999991)
beeldmiddenoverzicht_hrl_2019.163,2019_04_01_14_54_19_877122299_RGB_hrl,877122299,2019-04-01,14:54:19,UC-SXp-1-80915153-Rev14,8,250,247016.492,503113.552,1609.596,0.0873,-0.0768,90.1239,,POINT (247016.4919999987 503113.5520000011)
beeldmiddenoverzicht_hrl_2019.164,2019_04_01_14_54_24_877122300_RGB_hrl,877122300,2019-04-01,14:54:24,UC-SXp-1-80915153-Rev14,8,250,247446.401,503118.549,1613.534,0.6982,0.0972,90.5018,,POINT (247446.40100000054 503118.5489999987)
beeldmiddenoverzicht_hrl_2019.165,2019_04_01_14_54_29_877122301_RGB_hrl,877122301,2019-04-01,14:54:29,UC-SXp-1-80915153-Rev14,8,250,247876.343,503120.875,1617.309,0.3893,0.0651,90.6835,,POINT (247876.34299999848 503120.875)
beeldmiddenoverzicht_hrl_2019.166,2019_04_01_14_57_42_877112302_RGB_hrl,877112302,2019-04-01,14:57:42,UC-SXp-1-80915153-Rev14,8,250,247869.164,504267.039,1610.992,0.2518,-0.4659,271.1262,,POINT (247869.1640000008 504267.0390000008)
beeldmiddenoverzicht_hrl_2019.167,2019_04_01_14_57_47_877112303_RGB_hrl,877112303,2019-04-01,14:57:47,UC-SXp-1-80915153-Rev14,8,250,247439.556,504268.084,1611.099,0.1278,0.061,271.0243,,POINT (247439.55600000173 504268.08399999887)
beeldmiddenoverzicht_hrl_2019.168,2019_04_01_14_57_52_877112304_RGB_hrl,877112304,2019-04-01,14:57:52,UC-SXp-1-80915153-Rev14,8,250,247009.412,504269.547,1613.253,-0.0595,0.1419,271.2345,,POINT (247009.41200000048 504269.5469999984)
beeldmiddenoverzicht_hrl_2019.169,2019_04_01_14_57_57_877112305_RGB_hrl,877112305,2019-04-01,14:57:57,UC-SXp-1-80915153-Rev14,8,250,246579.141,504269.396,1614.544,-0.4795,-0.2336,270.8995,,POINT (246579.1409999989 504269.3960000016)
beeldmiddenoverzicht_hrl_2019.170,2019_04_01_14_58_02_877112306_RGB_hrl,877112306,2019-04-01,14:58:02,UC-SXp-1-80915153-Rev14,8,250,246149.348,504270.414,1611.304,0.0658,-0.3755,271.59,,POINT (246149.34800000116 504270.4140000008)
beeldmiddenoverzicht_hrl_2019.171,2019_04_01_14_58_07_877112307_RGB_hrl,877112307,2019-04-01,14:58:07,UC-SXp-1-80915153-Rev14,8,250,245719.527,504276.576,1608.891,0.2682,-0.5619,272,,POINT (245719.52699999884 504276.5760000013)
beeldmiddenoverzicht_hrl_2019.172,2019_04_01_14_58_12_877112308_RGB_hrl,877112308,2019-04-01,14:58:12,UC-SXp-1-80915153-Rev14,8,250,245288.411,504279.012,1607.714,-0.2041,-0.5656,270.916,,POINT (245288.41099999845 504279.01199999824)
beeldmiddenoverzicht_hrl_2019.173,2019_04_01_14_58_17_877112309_RGB_hrl,877112309,2019-04-01,14:58:17,UC-SXp-1-80915153-Rev14,8,250,244859.765,504279.602,1609.056,-0.213,0.0213,270.9286,,POINT (244859.7650000006 504279.6020000018)
beeldmiddenoverzicht_hrl_2019.174,2019_04_01_14_58_22_877112310_RGB_hrl,877112310,2019-04-01,14:58:22,UC-SXp-1-80915153-Rev14,8,250,244429.325,504278.715,1613.942,-0.0126,0.6646,270.8657,,POINT (244429.32499999925 504278.71499999985)
beeldmiddenoverzicht_hrl_2019.175,2019_04_01_14_58_27_877112311_RGB_hrl,877112311,2019-04-01,14:58:27,UC-SXp-1-80915153-Rev14,8,250,243999.642,504280.633,1619.896,0.4392,0.826,271.4211,,POINT (243999.64200000092 504280.6330000013)
beeldmiddenoverzicht_hrl_2019.176,2019_04_01_14_58_32_877112312_RGB_hrl,877112312,2019-04-01,14:58:32,UC-SXp-1-80915153-Rev14,8,250,243569.72,504281.468,1621.69,-0.269,1.0108,270.8044,,POINT (243569.7199999988 504281.4679999985)
beeldmiddenoverzicht_hrl_2019.177,2019_04_01_14_58_37_877112313_RGB_hrl,877112313,2019-04-01,14:58:37,UC-SXp-1-80915153-Rev14,8,250,243140.004,504277.051,1616.558,-0.2566,1.0045,270.6898,,POINT (243140.00400000066 504277.05099999905)
beeldmiddenoverzicht_hrl_2019.178,2019_04_01_14_58_42_877112314_RGB_hrl,877112314,2019-04-01,14:58:42,UC-SXp-1-80915153-Rev14,8,250,242710.09,504278,1611.617,0.1865,0.8334,271.4471,,POINT (242710.08999999985 504278)
beeldmiddenoverzicht_hrl_2019.179,2019_04_01_14_58_47_877112315_RGB_hrl,877112315,2019-04-01,14:58:47,UC-SXp-1-80915153-Rev14,8,250,242280.253,504276.192,1607.095,-0.3618,0.6701,270.3123,,POINT (242280.25299999863 504276.19200000167)
beeldmiddenoverzicht_hrl_2019.180,2019_04_01_14_58_52_877112316_RGB_hrl,877112316,2019-04-01,14:58:52,UC-SXp-1-80915153-Rev14,8,250,241851.162,504272.235,1602.139,-0.1123,0.0415,270.5281,,POINT (241851.16200000048 504272.2349999994)
beeldmiddenoverzicht_hrl_2019.181,2019_04_01_14_58_57_877112317_RGB_hrl,877112317,2019-04-01,14:58:57,UC-SXp-1-80915153-Rev14,8,250,241420.126,504270.537,1597.509,0.4325,-0.3071,271.0037,,POINT (241420.1259999983 504270.5370000005)
beeldmiddenoverzicht_hrl_2019.68091,32404_RGB_hrl,32404,2019-02-18,11:14:09,UC-E-1-60715585-f100,0,0,146685.118,415991.935,982.419,0,0,0,,POINT (146685.11809999868 415991.9353)
beeldmiddenoverzicht_hrl_2019.182,2019_04_01_14_59_02_877112318_RGB_hrl,877112318,2019-04-01,14:59:02,UC-SXp-1-80915153-Rev14,8,250,240990.796,504270.992,1596.805,0.5383,0.0807,271.1962,,POINT (240990.7960000001 504270.9919999987)
beeldmiddenoverzicht_hrl_2019.183,2019_04_01_14_59_07_877112319_RGB_hrl,877112319,2019-04-01,14:59:07,UC-SXp-1-80915153-Rev14,8,250,240561.113,504273.143,1600.473,0.3068,0.5703,271.3877,,POINT (240561.11300000176 504273.1429999992)
beeldmiddenoverzicht_hrl_2019.184,2019_04_01_14_59_12_877112320_RGB_hrl,877112320,2019-04-01,14:59:12,UC-SXp-1-80915153-Rev14,8,250,240130.499,504274.411,1604.259,0.0991,0.5385,271.1288,,POINT (240130.4990000017 504274.41099999845)
beeldmiddenoverzicht_hrl_2019.185,2019_04_01_14_59_17_877112321_RGB_hrl,877112321,2019-04-01,14:59:17,UC-SXp-1-80915153-Rev14,8,250,239700.679,504278.173,1605.466,0.4049,0.3568,271.5318,,POINT (239700.6790000014 504278.1730000004)
beeldmiddenoverzicht_hrl_2019.186,2019_04_01_14_59_22_877112322_RGB_hrl,877112322,2019-04-01,14:59:22,UC-SXp-1-80915153-Rev14,8,250,239270.876,504279.763,1604.836,-0.2436,0.361,270.6369,,POINT (239270.8759999983 504279.76300000027)
beeldmiddenoverzicht_hrl_2019.187,2019_04_01_14_59_27_877112323_RGB_hrl,877112323,2019-04-01,14:59:27,UC-SXp-1-80915153-Rev14,8,250,238841.661,504276.577,1603.456,-0.1912,0.1565,270.8024,,POINT (238841.66099999845 504276.5769999996)
beeldmiddenoverzicht_hrl_2019.188,2019_04_01_14_59_33_877112324_RGB_hrl,877112324,2019-04-01,14:59:33,UC-SXp-1-80915153-Rev14,8,250,238411.431,504278.355,1600.717,0.5058,0.1947,271.5904,,POINT (238411.43100000173 504278.35500000045)
beeldmiddenoverzicht_hrl_2019.189,2019_04_01_14_59_38_877112325_RGB_hrl,877112325,2019-04-01,14:59:38,UC-SXp-1-80915153-Rev14,8,250,237980.949,504289.337,1597.081,1.4829,-0.1083,273.8977,,POINT (237980.94900000095 504289.3370000012)
beeldmiddenoverzicht_hrl_2019.190,2019_04_01_14_59_43_877112326_RGB_hrl,877112326,2019-04-01,14:59:43,UC-SXp-1-80915153-Rev14,8,250,237551.187,504307.059,1595.568,-1.0905,-1.4103,271.7806,,POINT (237551.186999999 504307.05900000036)
beeldmiddenoverzicht_hrl_2019.191,2019_04_01_14_59_48_877112327_RGB_hrl,877112327,2019-04-01,14:59:48,UC-SXp-1-80915153-Rev14,8,250,237121.623,504303.356,1597.878,-1.4411,-1.1452,269.214,,POINT (237121.62299999967 504303.35599999875)
