longitude,latitude,KERKDORP,STRAATNAAM,MNR,MASTTYPE,LPH,PL DATUM,nummer,datum,cat,type,datum2,cat2,type2,titel1,datum3,KOM,LED
5.808201388106663,51.45910045168943,DEURNE,AMER,37,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,30-9-2005,BI,
5.807984149970228,51.458948426471835,DEURNE,AMER,38,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-1-2011,BI,
5.808240396483756,51.458650872458044,DEURNE,AMER,38a,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.807753936657512,51.458949256697245,DEURNE,AMER,39,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-12-2002,BI,
5.807540352584049,51.459192723289519,DEURNE,AMER,40,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,13-9-2010,BI,
5.807815559498384,51.459389484158947,DEURNE,AMER,41,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2400 WRN 1PLL24 evsa,1-12-2002,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,3-1-2012,BI,
5.808175603763188,51.459424140412011,DEURNE,AMER,42,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,8-9-2011,BI,
5.807436314645399,51.458833547413427,DEURNE,AMER,43,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,30-9-2005,BI,
5.807265313933711,51.459013938704871,DEURNE,AMER,43a,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.807338085271561,51.459103564303291,DEURNE,AMER,43B,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.807104471805965,51.458735865997625,DEURNE,AMER,44,100.C.073/7032/400,4,1-12-2002,34032,1-10-2009,A,2000 SDN 1PLL36 evsa,1-12-2002,2,MASTER PL-L 36W/840/4P 1CT/25 /,A,4-11-2008,BI,
5.806666446392171,51.458045306819955,DEURNE,AMER,58A,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.806940648067754,51.458134208133714,DEURNE,AMER,58B,100.C.073/7032/400,4,1-12-2007,34032,1-10-2007,A,2400 WRN 1PLS11 evsa,1-12-2007,1,PLS11W8404P,N,25-11-2010,BI,
5.801153548858998,51.449903199918559,DEURNE,AMPERESTRAAT,1,100.J.159/7032/600,6,1-11-1986,56032,1-8-2003,A,XGS 203 SOX 35,1-11-1986,1,SOX Pro 35W BY22d SLV/12 /,A,1-4-2010,BI,
5.801018933134416,51.449337385081748,DEURNE,AMPERESTRAAT,3,100.J.159/7032/600,6,1-11-1986,56032,1-8-2003,A,SRS201 SOX-E36W 230V 60S,9-10-2006,1,MASTER  SOX-E 36W BY22d SLV/12 /,A11,30-3-2011,BI,
5.801173003915485,51.448878410995988,DEURNE,AMPERESTRAAT,5,100.J.159/7032/600,6,1-11-1986,56032,1-8-2003,A,XGS201035G,1-5-2003,1,SOX Pro 35W BY22d SLV/12 /,A,23-10-2008,BI,
5.801428012011896,51.448446044544504,DEURNE,AMPERESTRAAT,7,100.J.159/7032/600,6,11-12-2008,56032,11-12-2008,A,XGS 203 SOX 35,1-11-1986,1,SOX Pro 35W BY22d SLV/12 /,A11,11-12-2008,BI,
5.8017397365647,51.447923588214259,DEURNE,AMPERESTRAAT,8,100.J.159/7032/600,6,1-6-1988,56032,1-8-2003,A,XGS201035G,1-6-1988,1,SOX Pro 35W BY22d SLV/12 /,N,1-4-2010,BI,
5.801966455733965,51.447545253714296,DEURNE,AMPERESTRAAT,9,CVL ST 6 M xxxx,6,30-10-2006,560XX,1-8-2003,A,XGS201035G,30-10-2006,1,SOX Pro 35W BY22d SLV/12 /,A11,3-3-2010,BI,
5.802206327020778,51.447032040366189,DEURNE,AMPERESTRAAT,10,100.J.159/7032/600,6,1-6-1988,56032,1-8-2003,A,XGS201035G,1-6-1988,1,SOX Pro 35W BY22d SLV/12 /,N,1-4-2010,BI,
5.796666818904594,51.454889826349252,DEURNE,AMSTEL,1,Stalen Lichtmast 9m,9,1-4-1988,3 ANW,1-10-2009,A,wegwijzer TLD58W LL,1-4-1988,1,LL-TL 58W Thermo ANWB,N,29-12-1998,BI,
5.796840029825133,51.454952139514091,DEURNE,AMSTEL,01A,CVL ST 8 M EU 1.140-V 7032,8,14-3-2005,38032,1-10-2009,A,SRS201 SOX-E36W 230V 60S,14-3-2005,1,MASTER  SOX-E 36W BY22d SLV/12 /,N,21-2-2011,BI,
5.796838654945624,51.454799335328516,DEURNE,AMSTEL,2,CVL ST 8 M EU 1.140-V 7032,8,1-6-1986,38032,1-10-2009,A,SRM SOX 55,1-6-1986,1,SOX Pro 55W BY22d SLV/12 /,A,30-7-1998,BI,
5.797285138866378,51.454851699006177,DEURNE,AMSTEL,02A,CVL ST 8 M EU 1.140-V 7032,8,1-4-1988,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A,2-5-2010,BI,
5.797730002788106,51.45472429135954,DEURNE,AMSTEL,3,CVL ST 8 M EU 1.140-V 7032,8,1-6-1988,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,23-1-2004,BI,
5.798189251188713,51.454596831325318,DEURNE,AMSTEL,4,CVL ST 8 M EU 1.140-V 7032,8,1-4-1988,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.798547463654438,51.454433770775786,DEURNE,AMSTEL,5,CVL ST 8 M EU 1.140-V 7032,8,18-1-2006,38032,1-10-2009,A,FRS201 055HF,18-1-2006,1,MASTER PL-L 55W/840/4P 1CT/25,A,23-10-2008,BI,
5.798906567654108,51.454369582407168,DEURNE,AMSTEL,6,CVL ST 8 M EU 1.140-V 7032,8,1-4-1988,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,4-8-2010,BI,
5.799251283760881,51.454305443759964,DEURNE,AMSTEL,7,CVL ST 8 M EU 1.140-V 7032,8,1-4-1988,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,23-1-2004,BI,
5.799610385751299,51.454241253226954,DEURNE,AMSTEL,8,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.800026952568848,51.454167869442628,DEURNE,AMSTEL,9,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.800400439187709,51.454103625558631,DEURNE,AMSTEL,10,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.800745232810644,51.454048470980077,DEURNE,AMSTEL,11,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,23-1-2004,BI,
5.801147409255235,51.453975134206871,DEURNE,AMSTEL,12,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.801520810906991,51.453901898261357,DEURNE,AMSTEL,13,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,29-9-2006,BI,
5.801894375095719,51.453846638076939,DEURNE,AMSTEL,14,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.802210473462813,51.45380056994712,DEURNE,AMSTEL,15,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.802727574798245,51.453708841203806,DEURNE,AMSTEL,16,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,23-1-2004,BI,
5.803072444698867,51.453662668230344,DEURNE,AMSTEL,17,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.803431618378394,51.453607454422752,DEURNE,AMSTEL,18,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.803747877990659,51.453579359083292,DEURNE,AMSTEL,19,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,7-10-2010,BI,
5.804178983308216,51.453523886058946,DEURNE,AMSTEL,20,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.804523932713868,51.453486697273632,DEURNE,AMSTEL,21,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,23-1-2004,BI,
5.804912041351051,51.453449352909324,DEURNE,AMSTEL,22,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,7-10-2010,BI,
5.805285762761415,51.453412058824199,DEURNE,AMSTEL,23,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055HF,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,7-6-2011,BI,
5.805673952746116,51.453383700401403,DEURNE,AMSTEL,24,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055HF,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,A11,7-6-2011,BI,
5.806091163471704,51.453382202777036,DEURNE,AMSTEL,25,CVL ST 8 M EU 1.140-V 7032,8,1-3-1976,38032,1-10-2009,A,FRS201 055,23-1-2004,1,MASTER PL-L 55W/840/4P 1CT/25,N,23-1-2004,BI,
5.80632101771447,51.453345421968251,DEURNE,AMSTEL,26,100.J.159/7032/600,6,1-10-1992,36032,1-10-2009,A,FGS224 PL-L36W 230VHF,23-1-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,16-10-2009,BI,
5.804569564476198,51.453756197096034,DEURNE,AMSTEL VOETPAD SCHELDE,1,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-11-2002,BI,
5.804702341722448,51.45411527269394,DEURNE,AMSTEL VOETPAD SCHELDE,2,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-11-2002,BI,
5.804506775844375,51.454754175183972,DEURNE,AMSTEL VOETPAD SCHELDE,3,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,12-11-2002,BI,
5.804539010441384,51.455131588159574,DEURNE,AMSTEL VOETPAD SCHELDE,4,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-11-2002,BI,
5.804137734765296,51.455303809842889,DEURNE,AMSTEL VOETPAD SCHELDE,5,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-11-2002,BI,
5.804771595333295,51.455391430044017,DEURNE,AMSTEL VOETPAD SCHELDE,6,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,12-11-2002,BI,
5.804443325499298,51.455680245384329,DEURNE,AMSTEL VOETPAD SCHELDE,7,100.C.073/xxxx/400,4,12-11-2002,440XX,12-11-2002,A,EPS200 PL-L36 HF/CPS200HS 60,12-11-2002,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-11-2002,BI,
5.797322250059777,51.460568422504139,DEURNE,ANTON V DUIN KERKENSTRAAT,1,100.C.073/7032/400,4,3-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,3-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.797062603125791,51.460497424999048,DEURNE,ANTON V DUIN KERKENSTRAAT,2,100.C.073/7032/400,4,3-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,3-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.797435740809521,51.460388248180109,DEURNE,ANTON V DUIN KERKENSTRAAT,3,100.C.073/7032/400,4,3-12-2001,74032,21-11-2005,A,EPS200 PL-L36W/CPS200HS 60,3-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,21-1-2011,BI,
5.797634752686508,51.460117885233331,DEURNE,ANTON V DUIN KERKENSTRAAT,4,100.C.073/7032/400,4,4-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,4-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,6-11-2008,BI,
5.797088952674081,51.46022766953957,DEURNE,ANTON V DUIN KERKENSTRAAT,5,100.C.073/7032/400,4,4-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,4-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.796989445170041,51.460362850591288,DEURNE,ANTON V DUIN KERKENSTRAAT,6,100.C.073/7032/400,4,3-12-2001,74032,21-11-2005,A,EPS200 PL-L36W/CPS200HS 60,3-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-12-2008,BI,
5.796713874755026,51.460121121766861,DEURNE,ANTON V DUIN KERKENSTRAAT,7,100.C.073/7032/400,4,3-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,3-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,14-6-2011,BI,
5.796899552808833,51.459967660801084,DEURNE,ANTON V DUIN KERKENSTRAAT,07A,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.797086605517049,51.459967003671402,DEURNE,ANTON V DUIN KERKENSTRAAT,07B,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.797346249461719,51.460038001128773,DEURNE,ANTON V DUIN KERKENSTRAAT,07C,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.796555760508338,51.460139654271629,DEURNE,ANTON V DUIN KERKENSTRAAT,8,100.C.073/7032/400,4,5-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,5-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.796585912196198,51.460292357415071,DEURNE,ANTON V DUIN KERKENSTRAAT,08A,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.796399746954545,51.460391887009287,DEURNE,ANTON V DUIN KERKENSTRAAT,08B,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.796111163406323,51.460303011373462,DEURNE,ANTON V DUIN KERKENSTRAAT,08C,100.C.073/VERZ/400,4,30-11-2007,74032,30-11-2007,A,2400 WRN 1PLS11 evsa,30-11-2007,1,PLS11W8404P,N,1-4-2010,BI,
5.796238400861857,51.460050879933107,DEURNE,ANTON V DUIN KERKENSTRAAT,9,100.C.073/7032/400,4,5-12-2001,74032,21-11-2005,A,EPS200 PL-L36W/CPS200HS 60,5-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,23-2-2010,BI,
5.795908348552262,51.460150913210484,DEURNE,ANTON V DUIN KERKENSTRAAT,10,100.C.073/7032/400,4,5-12-2001,74032,21-11-2005,A,EPS200 PL-L36 HF/CPS200HS 60,5-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.795447264289225,51.460080617736757,DEURNE,ANTON V DUIN KERKENSTRAAT,11,100.C.073/xxxx/400,4,6-12-2001,740XX,6-12-2001,A,EPS200 PL-L36 HF/CPS200HS 60,6-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,29-12-2009,BI,
5.79498569831697,51.459956389558236,DEURNE,ANTON V DUIN KERKENSTRAAT,12,100.C.073/xxxx/400,4,6-12-2001,740XX,6-12-2001,A,EPS200 PL-L36 HF/CPS200HS 60,6-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.797189128863069,51.461764395814164,DEURNE,ANTOON COOLENLAAN,1,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,11-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,29-12-2009,BI,
5.797129467252272,51.461530897684248,DEURNE,ANTOON COOLENLAAN,01A,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,SGS253 SON-T70 OR PC,11-12-2001,1,MASTER SON-T PIA PLUS 70W E E27 SLV/12 /,N,29-4-2010,BI,
5.797372868089668,51.461395210652299,DEURNE,ANTOON COOLENLAAN,2,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,11-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.797458149648807,51.461278056842993,DEURNE,ANTOON COOLENLAAN,4,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,11-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.797498967310281,51.461017239177067,DEURNE,ANTOON COOLENLAAN,5,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,11-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.797770493634397,51.460809542271086,DEURNE,ANTOON COOLENLAAN,6,100.C.073/7032/400,4,11-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,11-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.797768304680556,51.460566853385536,DEURNE,ANTOON COOLENLAAN,7,"RNDV AL 7,5M ?? 7032",7.5,10-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,10-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,1-9-2003,BI,
5.798026249525808,51.460449091299502,DEURNE,ANTOON COOLENLAAN,8,100.C.073/7032/400,4,10-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,10-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.798010400557252,51.460287349384771,DEURNE,ANTOON COOLENLAAN,9,100.C.073/7032/400,4,12-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,12-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.798180874668927,51.460044052285483,DEURNE,ANTOON COOLENLAAN,10,100.C.073/7032/400,4,12-12-2001,76033,21-11-2005,A,2000 SDN 1PLL36 evsa,12-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,13-9-2010,BI,
5.798467267963449,51.459890233922707,DEURNE,ANTOON COOLENLAAN,11,100.C.073/7032/400,4,10-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,10-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.798493608848951,51.459620478144771,DEURNE,ANTOON COOLENLAAN,12,100.C.073/7032/400,4,12-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,12-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,25-9-2006,BI,
5.798779429543235,51.459403739674833,DEURNE,ANTOON COOLENLAAN,13,100.C.073/7032/400,4,10-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,10-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,25-9-2006,BI,
5.798820644367488,51.459187863910778,DEURNE,ANTOON COOLENLAAN,14,100.C.073/7032/400,4,12-12-2001,74032,21-11-2005,A,2000 SDN 1PLL36 evsa,12-12-2001,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,12-12-2001,BI,
5.799135318835596,51.458980011494461,DEURNE,ANTOON COOLENLAAN,15,100.C.073/7032/400,4,7-7-2008,76033,7-7-2008,A,2000 SDN 1PLL36 evsa,7-7-2008,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,7-7-2008,BI,
5.805280732427015,51.46853118134532,DEURNE,APPELDIJK,1,CVL ST 4 M PT 7032,4,1-9-2003,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,28-7-2004,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,28-7-2004,BI,
5.805740098759874,51.468403691577848,DEURNE,APPELDIJK,2,CVL ST 4 M PT 7032,4,19-6-2003,24032,1-11-2008,A,2000 SDN 1PLL24,7-11-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,1-4-2010,BI,
5.806098806274439,51.46828555023108,DEURNE,APPELDIJK,3,CVL ST 4 M PT 7032,4,1-9-2003,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,7-11-2003,BI,
5.806472068788324,51.468185332993343,DEURNE,APPELDIJK,4,CVL ST 4 M PT 7032,4,30-7-1998,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.806369343113157,51.467969971832183,DEURNE,APPELDIJK,5,CVL ST 4 M PT 7032,4,1-9-2003,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,A11,7-11-2003,BI,
5.806655427092,51.467780179570518,DEURNE,APPELDIJK,05A,CVL ST 4 M PT 7032,4,1-9-2003,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.806787764772718,51.468085321612996,DEURNE,APPELDIJK,6,CVL ST 4 M PT 7032,4,1-10-1995,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,A,1-4-2007,BI,
5.807304521149469,51.467939641715247,DEURNE,APPELDIJK,7,CVL ST 4 M PT 7032,4,30-7-1998,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.807115694260337,51.467751557507704,DEURNE,APPELDIJK,8,CVL ST 4 M PT 7032,4,2-7-1999,24032,1-11-2008,A,2000 SDN 1PLL24,7-11-2003,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,1-4-2010,BI,
5.806827706199474,51.467734616208894,DEURNE,APPELDIJK,9,CVL ST 4 M PT 7032,4,1-9-2003,24032,1-11-2008,A,2000 SDN 1PLL36 evsa,7-11-2003,1,MASTER PL-L 36W/840/4P 1CT/25 /,N,1-4-2007,BI,
5.807865361499186,51.467892676965221,DEURNE,APPELDIJK L.V.R Fietspad,8,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,30-10-2008,BI,
5.808267399142127,51.467792350203979,DEURNE,APPELDIJK L.V.R Fietspad,9,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,30-10-2008,BI,
5.808843377257554,51.467826224983419,DEURNE,APPELDIJK L.V.R Fietspad,10,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,27-8-2007,BI,
5.809404631531565,51.467824195152815,DEURNE,APPELDIJK L.V.R Fietspad,11,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,30-10-2008,BI,
5.810210535003326,51.467821275804063,DEURNE,APPELDIJK L.V.R Fietspad,12,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,30-10-2008,BI,
5.810815046193254,51.467828071101522,DEURNE,APPELDIJK L.V.R Fietspad,13,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,9-4-2009,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,9-4-2009,BI,
5.811376300374547,51.467826031789208,DEURNE,APPELDIJK L.V.R Fietspad,14,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,N,30-10-2008,BI,
5.811966168975372,51.467805908066943,DEURNE,APPELDIJK L.V.R Fietspad,15,100.C.073/7032/400,4,1-11-1989,24032,1-11-2008,A,2000 SDN 1PLL24,1-11-1989,1,MASTER PL-L 24W/840/4P 1CT/25 /,A,30-10-2008,BI,
