longitude,latitude,Straat,Paalnummer,Paal type,Beheerwijk,Imgeo stadsdeel,X-coordinaat,Y-coordinaat
5.12253884986386,52.1050567641859,Adriaen Beyerkade,14,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136867.59,457457.17
5.12219277782671,52.1052036606344,Adriaen Beyerkade,15,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136843.94,457473.6
5.12181414078729,52.1052051461223,Adriaen Beyerkade,16,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136818,457473.86
5.12109336679965,52.1053537122464,Adriaen Beyerkade,18,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136768.68,457490.57
5.12075099263665,52.1054177430429,Adriaen Beyerkade,19,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136745.25,457497.78
5.12005547002136,52.1054430439051,Adriaen Beyerkade,21,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136697.61,457500.77
5.11986237152723,52.1055875835095,Adriaen Beyerkade,22,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136684.44,457516.9
5.11975315682933,52.1056907882839,Adriaen Beyerkade,23,6AKPH,04212 - Tuindorp,NOORDOOST,136677,457528.41
5.11939889489113,52.1057648548076,Adriaen Beyerkade,24,6AKPH,04212 - Tuindorp,NOORDOOST,136652.76,457536.74
5.11910014001286,52.1057589629871,Adriaen Beyerkade,25,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136632.29,457536.16
5.11876065027685,52.1058034905084,Adriaen Beyerkade,26,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136609.05,457541.2
5.11840268997569,52.1058124721825,Adriaen Beyerkade,27,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136584.53,457542.29
5.11809097650719,52.1058496908823,Adriaen Beyerkade,28,6AKPH,04130 - Staatsliedenbuurt,NOORDOOST,136563.19,457546.51
5.13840327758291,52.0840828885,Adriaen van Ostadelaan,1,6AKPH,05212 - Abstede-oost,OOST,137946.48,455119.8
5.13921297660327,52.0838219629224,Adriaen van Ostadelaan,10,8AKUH,05212 - Abstede-oost,OOST,138001.88,455090.58
5.13960458825726,52.083683920271,Adriaen van Ostadelaan,11,8AKUH,05212 - Abstede-oost,OOST,138028.67,455075.13
5.13964232891958,52.0834548037355,Adriaen van Ostadelaan,12,8AKUH,05212 - Abstede-oost,OOST,138031.17,455049.63
5.13991260147092,52.083387421098,Adriaen van Ostadelaan,13,8AKUH,05212 - Abstede-oost,OOST,138049.67,455042.07
5.13986539215274,52.083218256471,Adriaen van Ostadelaan,14,8AKUH,05212 - Abstede-oost,OOST,138046.37,455023.26
5.14017034533441,52.0830787717839,Adriaen van Ostadelaan,15,8AKUZ,05212 - Abstede-oost,OOST,138067.22,455007.67
5.14024393328608,52.0828037112179,Adriaen van Ostadelaan,16,8AKUZ,05212 - Abstede-oost,OOST,138072.16,454977.05
5.14039199781693,52.0826210241333,Adriaen van Ostadelaan,17,8AKUZ,05231 - Fockema Andreaelaan e.o.,OOST,138082.24,454956.69
5.14055275058034,52.0824123878771,Adriaen van Ostadelaan,18,8AKUZ,05231 - Fockema Andreaelaan e.o.,OOST,138093.18,454933.44
5.14079495970577,52.0822207293566,Adriaen van Ostadelaan,19,8AKUZ,05231 - Fockema Andreaelaan e.o.,OOST,138109.71,454912.06
5.13863127414736,52.0840368111889,Adriaen van Ostadelaan,2,6AKPH,05212 - Abstede-oost,OOST,137962.09,455114.62
5.14077599155349,52.0819827754543,Adriaen van Ostadelaan,20,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138108.32,454885.59
5.14099622512699,52.0817543093635,Adriaen van Ostadelaan,21,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138123.33,454860.12
5.14089101428278,52.0816001239333,Adriaen van Ostadelaan,22,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138116.06,454842.99
5.14111074530462,52.081489130677,Adriaen van Ostadelaan,23,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138131.08,454830.59
5.1409482939927,52.0813447126807,Adriaen van Ostadelaan,24,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138119.89,454814.56
5.14115843239378,52.0812269582422,Adriaen van Ostadelaan,25,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138134.25,454801.41
5.14098762206891,52.0810906121143,Adriaen van Ostadelaan,26,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138122.49,454786.28
5.14119287687784,52.0809852509539,Adriaen van Ostadelaan,27,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138136.52,454774.51
5.14102465019516,52.0808302150713,Adriaen van Ostadelaan,28,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138124.93,454757.3
5.14122819726425,52.0807433657126,Adriaen van Ostadelaan,29,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138138.85,454747.59
5.13879109683719,52.083945559594,Adriaen van Ostadelaan,3,6AKPH,05212 - Abstede-oost,OOST,137973.01,455104.43
5.14102659181726,52.0805833167422,Adriaen van Ostadelaan,30,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138124.97,454729.83
5.14129331218445,52.0805216758853,Adriaen van Ostadelaan,31,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138143.23,454722.91
5.14105253503105,52.0804019915768,Adriaen van Ostadelaan,32,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138126.68,454709.65
5.14129272345699,52.0802836704576,Adriaen van Ostadelaan,33,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138143.1,454696.43
5.1410854079565,52.0801807738168,Adriaen van Ostadelaan,34,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138128.85,454685.03
5.14134905204272,52.0800678943872,Adriaen van Ostadelaan,35,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138146.88,454672.41
5.14115957010243,52.0799320488248,Adriaen van Ostadelaan,36,8AKUH,05231 - Fockema Andreaelaan e.o.,OOST,138133.84,454657.34
5.13895494122072,52.0839708016327,Adriaen van Ostadelaan,4,6AKPH,05212 - Abstede-oost,OOST,137984.25,455107.2
5.13904601343034,52.0838330264792,Adriaen van Ostadelaan,5,6AKPH,05212 - Abstede-oost,OOST,137990.44,455091.85
5.13831158574705,52.0839119216546,Adriaen van Ostadelaan,501,6AKP,05212 - Abstede-oost,OOST,137940.13,455100.8
5.13856469843782,52.0838879182594,Adriaen van Ostadelaan,502,6AKP,05212 - Abstede-oost,OOST,137957.47,455098.07
5.14116776578996,52.0795557352285,Adriaen van Ostadelaan,51,8AKUH,05232 - Mesdagstraat e.o.,OOST,138134.26,454615.47
5.14136191582829,52.0794788427831,Adriaen van Ostadelaan,52,8AKUH,05232 - Mesdagstraat e.o.,OOST,138147.54,454606.87
5.14118924578075,52.079336920416,Adriaen van Ostadelaan,53,8AKUH,05232 - Mesdagstraat e.o.,OOST,138135.65,454591.12
5.14140620134663,52.0790916389428,Adriaen van Ostadelaan,54,8AKUH,05232 - Mesdagstraat e.o.,OOST,138150.43,454563.78
5.14143425794156,52.0788969258265,Adriaen van Ostadelaan,55,8AKUH,05232 - Mesdagstraat e.o.,OOST,138152.28,454542.11
5.14128317932964,52.0786754142317,Adriaen van Ostadelaan,56,8AKUH,05232 - Mesdagstraat e.o.,OOST,138141.84,454517.5
5.14142574122079,52.0785086231719,Adriaen van Ostadelaan,57,8AKUH,05232 - Mesdagstraat e.o.,OOST,138151.55,454498.91
5.13875862979304,52.0841436781189,Adriaen van Ostadelaan,8,8AKUH,05212 - Abstede-oost,OOST,137970.86,455126.48
5.13921392634462,52.0839928281232,Adriaen van Ostadelaan,9,8AKUH,05212 - Abstede-oost,OOST,138002.01,455109.59
5.09817069414766,52.0710626510871,Afrikalaan,1,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135183.06,453681.4
5.09582475248695,52.0701533911391,Afrikalaan,10,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135021.81,453580.88
5.09545729197421,52.0700965761756,Afrikalaan,11,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134996.59,453574.66
5.095227709092,52.069942670645,Afrikalaan,12,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134980.78,453557.6
5.09485981529547,52.0698855830951,Afrikalaan,13,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134955.53,453551.35
5.09461777922979,52.0697184329642,Afrikalaan,14,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134938.86,453532.82
5.09433074196661,52.0696084247443,Afrikalaan,15,6AKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134919.13,453520.66
5.0940009589785,52.0695896286374,Afrikalaan,16,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134896.51,453518.66
5.09382882215099,52.0694395483657,Afrikalaan,17,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134884.64,453502.01
5.09354726253981,52.0694288704192,Afrikalaan,18,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134865.33,453500.9
5.09332433463787,52.0692624842598,Afrikalaan,19,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134849.97,453482.45
5.09795984694803,52.070896213528,Afrikalaan,2,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135168.53,453662.94
5.09295635316467,52.0692199512574,Afrikalaan,20,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134824.72,453477.82
5.09278566432407,52.0690722099665,Afrikalaan,21,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134812.95,453461.43
5.09253247209857,52.0690729254585,Afrikalaan,22,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134795.59,453461.58
5.09230490248043,52.0689920925152,Afrikalaan,23,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134779.95,453452.65
5.09211894825788,52.0688374810919,Afrikalaan,24,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134767.13,453435.5
5.09760782526653,52.070863890815,Afrikalaan,3,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135144.38,453659.44
5.09740585049567,52.0707016984603,Afrikalaan,4,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135130.46,453641.45
5.09329148752769,52.0696227354841,Afrikalaan,451,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134847.88,453522.54
5.0931782627353,52.0698964105193,Afrikalaan,452,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134840.24,453553.02
5.09385225378113,52.069024266351,Afrikalaan,461,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134886.06,453455.8
5.09407007547828,52.06910192622,Afrikalaan,462,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134901.03,453464.38
5.09310158812583,52.0686025612311,Afrikalaan,471,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134834.4,453409.09
5.09299296955488,52.0687303706634,Afrikalaan,472,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134827.01,453423.34
5.09276219942372,52.0686484520359,Afrikalaan,473,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134811.15,453414.29
5.09706044285316,52.070661840363,Afrikalaan,5,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135106.76,453637.11
5.09686256822693,52.0705200601514,Afrikalaan,6,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135093.13,453621.39
5.09718931268372,52.0700410796432,Afrikalaan,623,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135115.32,453568.01
5.09707989759759,52.0702705462809,Afrikalaan,624,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135107.92,453593.57
5.09657004678811,52.0704893189741,Afrikalaan,7,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135073.06,453618.05
5.09493308509828,52.0696762520993,Afrikalaan,701,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134960.46,453528.04
5.09508834468288,52.0695078403924,Afrikalaan,702,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,134971.03,453509.26
5.09528937422934,52.069298466206,Afrikalaan,703,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134984.72,453485.91
5.09545943219692,52.0691192150476,Afrikalaan,704,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,134996.3,453465.92
5.09561919434837,52.068953060804,Afrikalaan,705,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135007.18,453447.39
5.09573482687017,52.0688221204747,Afrikalaan,706,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135015.05,453432.79
5.09587754823057,52.0686745291129,Afrikalaan,707,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135024.77,453416.33
5.09601140507552,52.0685218823376,Afrikalaan,708,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135033.88,453399.31
5.09613998696375,52.0683055865947,Afrikalaan,709,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135042.6,453375.21
5.09639564005035,52.0686213406143,Afrikalaan,710,4AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135060.27,453410.27
5.0965084543158,52.0684298127416,Afrikalaan,711,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135067.92,453388.93
5.09577972190571,52.0681538759661,Afrikalaan,712,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135017.83,453358.43
5.09673047843458,52.068444471443,Afrikalaan,713,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135083.15,453390.5
5.09665077460243,52.0682760176585,Afrikalaan,714,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135077.61,453371.78
5.09680748766824,52.0681066185596,Afrikalaan,715,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135088.28,453352.89
5.09697257065658,52.0679282517544,Afrikalaan,716,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135099.52,453333
5.09717848254939,52.067705673826,Afrikalaan,717,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135113.54,453308.18
5.09735736736299,52.0675125100612,Afrikalaan,718,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135125.72,453286.64
5.09751862860312,52.0673380878501,Afrikalaan,719,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135136.7,453267.19
5.0977026513787,52.0671392736756,Afrikalaan,720,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135149.23,453245.02
5.09789048458458,52.0669373227261,Afrikalaan,721,4FKP,08312 - Marco Pololaan e.o.,ZUIDWEST,135162.02,453222.5
5.09639138776403,52.07035351749,Afrikalaan,8,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135060.75,453602.99
5.09604309161045,52.0703322546473,Afrikalaan,9,6AKPH,08312 - Marco Pololaan e.o.,ZUIDWEST,135036.86,453600.72
5.12344429379039,52.0741118021447,Agaatlaan,1,6AKPH,07211 - Tolsteeg,ZUID,136917.12,454014.05
5.12380112864337,52.0741764154381,Agaatlaan,2,6AKPH,07211 - Tolsteeg,ZUID,136941.61,454021.15
5.12411846197724,52.074087692596,Agaatlaan,3,6AKPH,07211 - Tolsteeg,ZUID,136963.33,454011.2
5.1259474650542,52.0740299222309,Agaatlaan,351,4FVPX_3,07211 - Tolsteeg,ZUID,137088.7,454004.32
5.12624727156752,52.0740694148266,Agaatlaan,352,4FVPX_3,07211 - Tolsteeg,ZUID,137109.27,454008.64
5.12442425021531,52.0740770496508,Agaatlaan,4,6AKPH,07211 - Tolsteeg,ZUID,136984.29,454009.94
5.12478699384625,52.0741291796859,Agaatlaan,5,6AKPH,07211 - Tolsteeg,ZUID,137009.18,454015.65
5.12509739634357,52.0740529322234,Agaatlaan,6,6AKPH,07211 - Tolsteeg,ZUID,137030.43,454007.09
5.12542322702904,52.0741068657177,Agaatlaan,7,6AKPH,07211 - Tolsteeg,ZUID,137052.79,454013.01
5.05634592159519,52.0959789489728,Agaatvlindersingel,1,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132328.07,456465.78
5.05520670572139,52.0950826909461,Agaatvlindersingel,10,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132249.55,456366.42
5.05629931527853,52.0962426183465,Agaatvlindersingel,101,4AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132325.01,456495.13
5.05645841189724,52.0961203774388,Agaatvlindersingel,102,4AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132335.85,456481.48
5.05663863898584,52.096002060433,Agaatvlindersingel,103,4AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132348.14,456468.26
5.0568546512764,52.0958595756002,Agaatvlindersingel,104,4AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132362.87,456452.34
5.05564571521708,52.0950758370047,Agaatvlindersingel,11,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132279.63,456365.52
5.05609405860831,52.0950697266868,Agaatvlindersingel,12,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132310.35,456364.7
5.05587133871845,52.0949358976455,Agaatvlindersingel,13,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132295.02,456349.88
5.0554034511025,52.0949407836648,Agaatvlindersingel,14,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132262.96,456350.57
5.05500825234891,52.0949435357457,Agaatvlindersingel,15,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132235.88,456351
5.05449798607644,52.0949367041357,Agaatvlindersingel,16,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132200.91,456350.4
5.05431517366656,52.0947747621624,Agaatvlindersingel,17,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132188.3,456332.44
5.05414524220033,52.094607733078,Agaatvlindersingel,18,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132176.57,456313.91
5.05423872684164,52.0945368114945,Agaatvlindersingel,19,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132182.94,456305.99
5.0559923813541,52.0957742864707,Agaatvlindersingel,2,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132303.74,456443.12
5.05470209400354,52.0945309286701,Agaatvlindersingel,20,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132214.69,456305.19
5.05517830649871,52.0945245409126,Agaatvlindersingel,21,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132247.32,456304.33
5.05554417916946,52.0945205373291,Agaatvlindersingel,22,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132272.39,456303.77
5.05493733607206,52.094392725947,Agaatvlindersingel,23,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132230.74,456289.74
5.05446227295989,52.0944017225163,Agaatvlindersingel,24,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132198.19,456290.89
5.05392993279698,52.0943813440105,Agaatvlindersingel,25,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132161.7,456288.79
5.05380035701981,52.0942235963226,Agaatvlindersingel,26,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132152.74,456271.28
5.05366805267395,52.0940404943693,Agaatvlindersingel,27,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132143.58,456250.95
5.05375454245219,52.0939877991882,Agaatvlindersingel,28,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132149.48,456245.06
5.05419908450182,52.0939812359446,Agaatvlindersingel,29,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132179.94,456244.19
5.05649333071389,52.0957201462693,Agaatvlindersingel,3,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132338.04,456436.94
5.05467555566102,52.0939785360746,Agaatvlindersingel,30,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132212.59,456243.74
5.0544107037056,52.0938405407582,Agaatvlindersingel,31,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132194.37,456228.47
5.05397697547107,52.0938452478628,Agaatvlindersingel,32,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132164.65,456229.13
5.05351600063607,52.0938247995049,Agaatvlindersingel,33,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132133.05,456227
5.05343137145756,52.0936672684704,Agaatvlindersingel,34,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132127.17,456209.5
5.05334393512002,52.0934948990801,Agaatvlindersingel,35,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132121.09,456190.35
5.0534258184339,52.0934336524118,Agaatvlindersingel,36,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132126.67,456183.51
5.05384597734585,52.0934281899313,Agaatvlindersingel,37,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132155.46,456182.77
5.05429138332947,52.0934224377202,Agaatvlindersingel,38,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132185.98,456181.99
5.05402273720733,52.0932850599634,Agaatvlindersingel,39,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132167.5,456166.79
5.05616038897977,52.0956112651001,Agaatvlindersingel,4,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132315.17,456424.93
5.05359061476822,52.0932903993396,Agaatvlindersingel,40,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132137.89,456167.52
5.05324146996169,52.09326379485,Agaatvlindersingel,41,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132113.95,456164.67
5.05318335745621,52.0931120911007,Agaatvlindersingel,42,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132109.89,456147.81
5.05313854976215,52.0929179113687,Agaatvlindersingel,43,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132106.72,456126.22
5.05319908932759,52.0928813216136,Agaatvlindersingel,44,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132110.85,456122.13
5.05371485628483,52.0928713667345,Agaatvlindersingel,45,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132146.19,456120.86
5.05347461701311,52.0927606727882,Agaatvlindersingel,46,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132129.67,456108.62
5.05316224293306,52.0926957929997,Agaatvlindersingel,47,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132108.23,456101.5
5.05324810992344,52.0925503393626,Agaatvlindersingel,48,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132114.04,456085.29
5.05346462098423,52.0923597758233,Agaatvlindersingel,49,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132128.78,456064.02
5.0557144103363,52.0956126186455,Agaatvlindersingel,5,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132284.61,456425.22
5.05538684227893,52.0955862609814,Agaatvlindersingel,6,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132262.15,456422.39
5.05513276039033,52.0954112667577,Agaatvlindersingel,7,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132244.65,456403
5.05478253751962,52.0951542992908,Agaatvlindersingel,8,6AVPL,09220 - Het Zand-oost,LEIDSCHE RIJN,132220.52,456374.52
5.05484549943377,52.0950865268828,Agaatvlindersingel,9,5FCP,09220 - Het Zand-oost,LEIDSCHE RIJN,132224.8,456366.96
5.1326235314567,52.1152391263519,Agamemnondreef,1,6AKU,03122 - Wolgadreef e.o.,OVERVECHT,137562.47,458587.58
5.1327633635019,52.1154243117398,Agamemnondreef,2,6AKU,03122 - Wolgadreef e.o.,OVERVECHT,137572.12,458608.15
5.13303543230201,52.1154877245671,Agamemnondreef,3,6AKU,03122 - Wolgadreef e.o.,OVERVECHT,137590.78,458615.14
5.13173531729896,52.1149538136252,Agamemnondreef,301,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137501.52,458556.05
5.13155424028576,52.1150635246543,Agamemnondreef,302,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137489.16,458568.3
5.13153170450521,52.1146387016598,Agamemnondreef,351,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137487.45,458521.04
5.13174672223618,52.1147719206612,Agamemnondreef,352,4FKP,03122 - Wolgadreef e.o.,OVERVECHT,137502.23,458535.81
5.13195955853931,52.1149038762217,Agamemnondreef,353,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137516.86,458550.44
5.13217792436466,52.1150392587979,Agamemnondreef,354,4AKPH,03122 - Wolgadreef e.o.,OVERVECHT,137531.87,458565.45
5.13322031049077,52.1156851402856,Agamemnondreef,4,6AKU,03122 - Wolgadreef e.o.,OVERVECHT,137603.52,458637.06
5.09690300780756,52.1209494114581,Agavedreef,1,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135118.33,459232.08
5.0962044756279,52.1196034405144,Agavedreef,10,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135069.89,459082.52
5.09717341065587,52.1207944039306,Agavedreef,2,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135136.78,459214.76
5.09744856556,52.1206268242137,Agavedreef,3,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135155.55,459196.04
5.09768168139581,52.1204344236005,Agavedreef,4,6AKP,03312 - Amazonedreef-zuid,OVERVECHT,135171.43,459174.57
5.0973925076073,52.120332328532,Agavedreef,5,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135151.58,459163.29
5.09716506020278,52.1201911068447,Agavedreef,6,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135135.94,459147.64
5.09692598076398,52.1200425757847,Agavedreef,7,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135119.5,459131.18
5.09665563544752,52.1198748227215,Agavedreef,8,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135100.91,459112.59
5.09641045043423,52.1197226803514,Agavedreef,9,6AKPH,03312 - Amazonedreef-zuid,OVERVECHT,135084.05,459095.73
5.02291194691193,52.079660811149,Agiliohof,701,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130027.92,454661.22
5.02291225606057,52.079497408118,Agiliohof,702,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130027.85,454643.04
5.02360175784185,52.0792190178886,Agilioweg,1,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130074.96,454611.83
5.02349355663625,52.0791421951799,Agilioweg,2,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130067.5,454603.32
5.02331860498855,52.0792371989089,Agilioweg,3,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130055.56,454613.95
5.0231528907153,52.0791649620247,Agilioweg,4,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130044.16,454605.97
5.02303676405312,52.0792554731836,Agilioweg,5,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130036.25,454616.08
5.02289793655237,52.0791777463711,Agilioweg,6,4AKPH,10243 - De Balije,VLEUTEN - DE MEERN,130026.69,454607.48
5.12227597456518,52.1035039385622,Agnes van Leeuwenberchstraat,1,7AKA,04140 - Tuinwijk-west,NOORDOOST,136848.95,457284.47
5.12248059281203,52.1036789458863,Agnes van Leeuwenberchstraat,2,6AKPH,04140 - Tuinwijk-west,NOORDOOST,136863.04,457303.89
5.12273963314064,52.1038083257434,Agnes van Leeuwenberchstraat,3,7AKA,04140 - Tuinwijk-west,NOORDOOST,136880.84,457318.22
5.1230325842025,52.1039544987529,Agnes van Leeuwenberchstraat,4,7AKA,04140 - Tuinwijk-west,NOORDOOST,136900.97,457334.41
5.12549941695504,52.0836779928498,Agnietenstraat,1,3GUP,06252 - Lange Nieuwstraat-zuid,BINNENSTAD,137061.85,455077.86
