10-apr-18;Stichting Vloeken in de Kerk;Cultuur;Eenmalige subsidie cultuur normale procedure; € 19.000,00 ; € 19.000,00 ; UTRECHT-WEST 
10-apr-18;Stichting What You See Festival;Cultuur;Eenmalige subsidie cultuur normale procedure; € 25.000,00 ; € 15.000,00 ; UTRECHT-WEST 
10-apr-18;Theater Tweekant;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € -   ; UTRECHT-WEST 
10-apr-18;Universiteit Utrecht;Cultuur;Eenmalige subsidie cultuur normale procedure; € 15.000,00 ; € 15.000,00 ; BINNENSTAD 
10-apr-18;VBK|Media B.V.;Cultuur;Eenmalige subsidie cultuur normale procedure; € 10.000,00 ; € 6.150,00 ;  
10-apr-18;Winkeliersvereniging Smaragdplein;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.000,00 ; € 3.000,00 ;  
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 39,57 ; € 39,57 ; LEIDSCHE RIJN 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 47,17 ; € 47,17 ; LEIDSCHE RIJN 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 71,32 ; € 71,32 ; VLEUTEN-DE MEERN 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 95,82 ; € 95,82 ; UTRECHT-NOORDWEST 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 108,00 ; € 108,00 ; LEIDSCHE RIJN 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 215,00 ; € 215,00 ; VLEUTEN-DE MEERN 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 326,80 ; € 326,80 ; UTRECHT-ZUID 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 480,00 ; € 480,00 ; UTRECHT-NOORDWEST 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 629,31 ; € 629,31 ; UTRECHT-ZUID 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 687,12 ; € 687,12 ; UTRECHT-NOORDOOST 
09-apr-18;Bewoner;Stedelijke Ontwikkeling;Projecten toevoegen woonruimte; € 10.000,00 ; € 5.000,00 ;  
09-apr-18;Rebottled B.V.;Economie;Lokaal Economisch Fonds; € 5.000,00 ; € 2.000,00 ; UTRECHT-NOORDWEST 
09-apr-18;Stichting Beheer Molenpark Utrecht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.586,00 ; € 6.586,00 ; BINNENSTAD 
09-apr-18;Stichting De Tussenvoorziening;Volksgezondheid;Hulp en dienstverlening prostituees; € 11.620,00 ; € 11.620,00 ; UTRECHT-WEST 
09-apr-18;Stichting SWK Kunsthuisvesting;Cultuur;Cultuurnota 2013-2016; € 80.000,00 ; € 80.000,00 ; UTRECHT-NOORDOOST 
08-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 300,00 ; € 300,00 ; UTRECHT-NOORDOOST 
08-apr-18;Stichting Wijk & co.;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.687,18 ; € 1.687,18 ; UTRECHT-NOORDOOST 
06-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.500,00 ; € 3.500,00 ;  
06-apr-18;Feminer;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 1.500,00 ; € -   ; UTRECHT-NOORDOOST 
06-apr-18;Kerngroep Ring utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 2.175,00 ; € 2.175,00 ; UTRECHT-NOORDOOST 
06-apr-18;Stichting De Pijlerraad;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; VLEUTEN-DE MEERN 
05-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 124,46 ; € 124,46 ; UTRECHT-ZUIDWEST 
05-apr-18;Stichting Jongerenwerk Utrecht;Jeugd;Kinder- en jongerenwerk jeugd; € 311.100,00 ; € 311.100,00 ; BINNENSTAD 
05-apr-18;Stichting Volksuniversiteit Utrecht;Maatschappelijke ondersteuning;Laaggeletterdheid; € 30.000,00 ; € 30.000,00 ; BINNENSTAD 
05-apr-18;Vereniging Harmonie Orkest Vleuten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.000,00 ; € 8.000,00 ;  
04-apr-18;Bewoner;Duurzaamheid;Collectieve zonne-energieprojecten; € 4.850,00 ; € 4.850,00 ; UTRECHT-WEST 
04-apr-18;Bewoner;Stedelijke Ontwikkeling;Wonen boven winkels; € 50.000,00 ; € 50.000,00 ;  
04-apr-18;DOK030 Cooperatie U.A.;Bewoners en Bestuur;Versnelling Overvecht; € 54.665,00 ; € 54.665,00 ; OVERVECHT 
04-apr-18;Pozitive;Bewoners en Bestuur;Versnelling Overvecht; € 38.986,00 ; € 38.986,00 ; OVERVECHT 
04-apr-18;Stichting Taekrosa;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.838,00 ; € 2.838,00 ; UTRECHT-ZUIDWEST 
03-apr-18;Basketball Club Utrecht Cangeroes;Sport;Topsportevenementen; € 3.170,00 ; € 2.931,00 ; UTRECHT-NOORDWEST 
03-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.500,00 ; € 1.500,00 ; UTRECHT-ZUIDWEST 
03-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 39,57 ; € 39,57 ; LEIDSCHE RIJN 
03-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 128,00 ; € 128,00 ; LEIDSCHE RIJN 
03-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 154,88 ; € 154,88 ; VLEUTEN-DE MEERN 
03-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 375,49 ; € 375,49 ; VLEUTEN-DE MEERN 
03-apr-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 718,05 ; € 718,05 ; UTRECHT-NOORDOOST 
03-apr-18;Door Vriendschap Sterk Utrecht (DVSU);Sport;Topsportevenementen; € 1.750,00 ; € 1.750,00 ; UTRECHT-WEST 
03-apr-18;PM-Dance;Sport;Topsportevenementen; € 3.640,00 ; € 2.437,50 ; UTRECHT-ZUIDWEST 
03-apr-18;stichting Duurzaam Sporten, Gezond Ontspannen;Sport;Topsportevenementen; € 1.000,00 ; € 1.000,00 ;  
03-apr-18;Stichting Freestyle Voetbal Nederland;Sport;Topsportevenementen; € 2.565,75 ; € -   ;  
03-apr-18;Stichting Harten voor Sport;Bewoners en Bestuur;Versnelling Overvecht; € 67.760,00 ; € 67.760,00 ; UTRECHT-ZUIDWEST 
03-apr-18;Stichting Konings Kinderen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.000,00 ; € 4.000,00 ; UTRECHT-OOST 
03-apr-18;Stichting Museum van Zuilen;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 22.460,00 ; € 22.460,00 ; UTRECHT-NOORDWEST 
03-apr-18;Stichting Ondernemersfonds Utrecht;Economie;Ondernemersfonds Utrecht; € 6.700.000,00 ; € 6.700.000,00 ; UTRECHT-WEST 
03-apr-18;Stichting Overvecht Gezond!;Bewoners en Bestuur;Versnelling Overvecht; € 21.814,00 ; € 21.814,00 ; OVERVECHT 
03-apr-18;Stichting Taekrosa;Sport;Topsportevenementen; € 2.475,00 ; € 2.475,00 ; UTRECHT-ZUIDWEST 
03-apr-18;Stichting Vrouwentriathlon;Sport;Topsportevenementen; € 2.500,00 ; € 2.500,00 ; LEIDSCHE RIJN 
03-apr-18;Utrechtse Studenten Hockey Club;Sport;Topsportevenementen; € 1.000,00 ; € 1.000,00 ;  
03-apr-18;Vereniging Sport Utrecht;Sport;Vereniging Sport Utrecht; € 10.000,00 ; € 10.000,00 ; UTRECHT-ZUIDWEST 
01-apr-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.900,00 ; € 2.900,00 ; UTRECHT-ZUID 
30-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 595,00 ; € 595,00 ; UTRECHT-ZUID 
30-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 96,52 ; € 96,52 ; VLEUTEN-DE MEERN 
30-mrt-18;Stichting Harten voor Sport;Bewoners en Bestuur;Versnelling Overvecht; € 10.150,00 ; € 10.150,00 ; UTRECHT-ZUIDWEST 
30-mrt-18;Stichting Utrecht Marathon;Sport;Topsportevenementen; € 30.000,00 ; € 30.000,00 ;  
29-mrt-18;Stichting Docmakers;(Nog) niet bepaald;Algemene subsidieaanvraag; € 2.000,00 ; € -   ;  
28-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 395,00 ; € 395,00 ; UTRECHT-ZUID 
28-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 300,00 ; BINNENSTAD 
28-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.330,00 ; € 2.683,00 ; VLEUTEN-DE MEERN 
28-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 459,60 ; € 459,60 ; UTRECHT-NOORDWEST 
28-mrt-18;De Brug;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 1.000,00 ; UTRECHT-WEST 
28-mrt-18;De Brug;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.010,00 ; € 3.010,00 ;  
28-mrt-18;Decibelle;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ; BINNENSTAD 
28-mrt-18;Klein OperaKoor Wilhelmina Park;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € 2.000,00 ; BINNENSTAD 
28-mrt-18;Oranje- en Wijkvereniging Oog in Al;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.050,00 ; € 3.050,00 ;  
28-mrt-18;Popkoor Hoge Noot;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-ZUID 
28-mrt-18;"Stichting ""ME'KAAR""";Werk en inkomen;Armoederegeling; € 70.000,00 ; € 70.000,00 ;  
28-mrt-18;Stichting Beheergroep Schimmelplein;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.900,00 ; € 1.900,00 ; UTRECHT-WEST 
28-mrt-18;Stichting Don Bosco Spirit;Jeugd;Kinder- en jongerenwerk jeugd; € 22.800,00 ; € 22.800,00 ; UTRECHT-WEST 
28-mrt-18;Stichting SHIFFT;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.500,00 ; € 3.500,00 ; BINNENSTAD 
28-mrt-18;Stichting Vrienden van de Dominicus;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 475,00 ; € 475,00 ; UTRECHT-WEST 
28-mrt-18;Stichting Wijkkrant Aanzet;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 12.360,00 ; € 12.360,00 ; UTRECHT-ZUID 
28-mrt-18;Utrechts Jazz Festival;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.000,00 ; € -   ; BINNENSTAD 
28-mrt-18;Vocaal Ensemble MUSA;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ;  
27-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 900,00 ; € 900,00 ; UTRECHT-ZUID 
27-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.462,15 ; € 4.462,15 ; UTRECHT-ZUID 
27-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; LEIDSCHE RIJN 
27-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
27-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-WEST 
27-mrt-18;OLDENOSBORN;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-ZUIDWEST 
27-mrt-18;Stichting de Cultuurbrigade;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.990,00 ; € -   ;  
27-mrt-18;Stichting De Klanksteen;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.230,00 ; € 6.230,00 ; UTRECHT-ZUID 
27-mrt-18;Stichting Mobile Minds Projects;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
27-mrt-18;Stichting Zest;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.000,00 ; € -   ; UTRECHT-OOST 
26-mrt-18;Stichting De Nieuwe Jutter;Maatschappelijke ondersteuning;Versterken sociale basis; € 10.382,00 ; € 10.382,00 ; UTRECHT-ZUIDWEST 
26-mrt-18;Stichting Muziek in De Meern;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € 500,00 ; VLEUTEN-DE MEERN 
23-mrt-18;Bksy BV;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 9.600,00 ; € -   ; UTRECHT-OOST 
23-mrt-18;Ruimte voor Verschil (ism hoiUtrecht);Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 9.000,00 ; € 9.000,00 ; UTRECHT-ZUIDWEST 
23-mrt-18;Stichting Zuidbus;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.250,00 ; € 11.250,00 ; UTRECHT-ZUID 
22-mrt-18;Volkstuinvereniging Himsmade;Sport;Onderhoud volkstuinen; € 11.313,00 ; € 11.313,00 ; VLEUTEN-DE MEERN 
21-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 150,00 ; € 150,00 ; UTRECHT-WEST 
21-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 360,00 ; € 360,00 ; UTRECHT-WEST 
21-mrt-18;Stichting Impakt;Cultuur;Cultuurnota 2013-2016; € 20.000,00 ; € 20.000,00 ;  
21-mrt-18;Stichting Utrecht Op Orde;Werk en inkomen;Armoederegeling; € 40.000,00 ; € 40.000,00 ; BINNENSTAD 
21-mrt-18;Vereniging Stichts Vrouwenkoor;Cultuur;Basissubsidie amateurkunst; € 500,00 ; € 500,00 ; BINNENSTAD 
20-mrt-18;Nederlandse vereniging HUMANITAS;Maatschappelijke ondersteuning;Informele zorg; € 35.000,00 ; € 35.000,00 ; UTRECHT-NOORDOOST 
20-mrt-18;SingleSpark BV;Economie;Lokaal Economisch Fonds; € 500,00 ; € 500,00 ; UTRECHT-ZUIDWEST 
20-mrt-18;Stichting de Tussenvoorziening;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 32.660,00 ; € 32.660,00 ; UTRECHT-WEST 
20-mrt-18;Stichting STIL Utrecht;Maatschappelijke ondersteuning;Begeleiden, opvang asielzoekers; € 2.850,00 ; € 2.850,00 ; UTRECHT-WEST 
20-mrt-18;Stichting Telefonische Hulpdienst;Maatschappelijke ondersteuning;Informele zorg; € 12.550,00 ; € 12.550,00 ; UTRECHT-ZUID 
19-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 700,00 ; € 700,00 ; VLEUTEN-DE MEERN 
19-mrt-18;Cartesius Museum;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.225,00 ; € -   ;  
19-mrt-18;Stichting Al Amal;Bewoners en Bestuur;Versnelling Overvecht; € 60.000,00 ; € 60.000,00 ; UTRECHT-ZUIDWEST 
19-mrt-18;Stichting BuurtBuik;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 2.000,00 ; € 2.000,00 ;  
19-mrt-18;Stichting Jongerencentrum Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 11.950,00 ; € 3.050,00 ; UTRECHT-WEST 
19-mrt-18;Stichting Maatkunst;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.500,00 ; € 3.250,00 ;  
19-mrt-18;Stichting Mooie Woorden Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 3.750,00 ; € 2.400,00 ; UTRECHT-WEST 
19-mrt-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 385,48 ; € 385,48 ;  
19-mrt-18;Stichting Primair Onderwijs Utrecht;Bewoners en Bestuur;Versnelling Overvecht; € 43.595,00 ; € 43.595,00 ;  
19-mrt-18;Stichting Spelenderwijs Utrecht;Bewoners en Bestuur;Versnelling Overvecht; € 60.420,00 ; € 60.420,00 ; UTRECHT-WEST 
19-mrt-18;Stichting Zin in Utrecht;Bewoners en Bestuur;Initiatievenfonds stad < 20.000; € 4.000,00 ; € -   ; UTRECHT-NOORDOOST 
18-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 52,46 ; € 52,46 ; UTRECHT-ZUID 
18-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 147,58 ; € 147,58 ; UTRECHT-WEST 
18-mrt-18;Huurdersvereniging Kersenboomgaard;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.750,00 ; € 3.125,00 ; LEIDSCHE RIJN 
18-mrt-18;Huurdersvereniging Maasplein;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.000,00 ; € 9.000,00 ; UTRECHT-ZUIDWEST 
18-mrt-18;Stichting Boerderij De Hoef;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 18.890,00 ; € 16.440,00 ; LEIDSCHE RIJN 
16-mrt-18;C.O. Landolf ;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.000,00 ; € 1.000,00 ; VLEUTEN-DE MEERN 
16-mrt-18;Stichting Activiteiten Dichterswijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.566,00 ; € 5.566,00 ; BINNENSTAD 
16-mrt-18;Stichting Activiteiten Dichterswijk;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 15.000,00 ; € 15.000,00 ; BINNENSTAD 
16-mrt-18;Stichting Dagopvang Utrecht;Maatschappelijke ondersteuning;Maatschappelijke opvang; € 137.597,09 ; € 133.805,09 ; BINNENSTAD 
15-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 500,00 ; € -   ;  
15-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk >= 20.000; € 22.026,56 ; € 6.110,00 ; UTRECHT-NOORDWEST 
15-mrt-18;Bloej in de buurt;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.800,00 ; € 1.800,00 ; UTRECHT-OOST 
14-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.885,00 ; € 1.885,00 ; OVERVECHT 
14-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.490,00 ; € -   ; UTRECHT-ZUID 
14-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.280,00 ; € -   ;  
14-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
14-mrt-18;Dekoor Close Harmony;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.250,00 ; € -   ; UTRECHT-OOST 
14-mrt-18;Navigators Studentenvereniging Utrecht;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; BINNENSTAD 
14-mrt-18;Stichting Cappella Amsterdam;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ;  
14-mrt-18;Stichting Dance Center NL;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.500,00 ; € -   ;  
14-mrt-18;Stichting De Votulastkrant;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.136,00 ; € 3.136,00 ; UTRECHT-NOORDOOST 
14-mrt-18;Stichting Domstad Jeugdorkest;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 2.750,00 ; € -   ; UTRECHT-WEST 
14-mrt-18;Stichting Move - Verzamel je kracht;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 246,40 ; € 246,40 ;  
14-mrt-18;Vereniging Tuindorps Belang;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.500,00 ; € 4.500,00 ; UTRECHT-NOORDOOST 
13-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 3.400,00 ; € 2.900,00 ; UTRECHT-NOORDWEST 
13-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.600,00 ; € 4.100,00 ; UTRECHT-NOORDOOST 
13-mrt-18;OBS De Cirkel;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.250,00 ; € 5.250,00 ; UTRECHT-NOORDWEST 
13-mrt-18;Stichting Schakelraad;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 1.575,00 ; € 1.575,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 100,00 ; € 100,00 ; UTRECHT-ZUID 
12-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 335,00 ; € 335,00 ; LEIDSCHE RIJN 
12-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 600,00 ; € 400,00 ; LEIDSCHE RIJN 
12-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 6.529,00 ; € 6.529,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 115,00 ; € 115,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 250,23 ; € 250,23 ; UTRECHT-WEST 
12-mrt-18;Bewoner;Stedelijke Ontwikkeling;Politiekeurmerk Veilig Wonen; € 474,05 ; € 474,05 ; UTRECHT-ZUID 
12-mrt-18;Casca Dura Capoeira Company;Sport;Topsportevenementen; € 1.000,00 ; € 500,00 ;  
12-mrt-18;Krachtsportvereniging Olympia;Sport;Exploitatiesubsidie sportaccommodaties; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
12-mrt-18;Leger des Heils Midden Nederland;Maatschappelijke ondersteuning;Innovatiemiddelen opvang en beschermd wonen; € 597.787,00 ; € 21.660,00 ; OVERVECHT 
12-mrt-18;Nationale Maatschappij tot Behoud Cultureel Erfgoed;(Nog) niet bepaald;Algemene subsidieaanvraag; € 337.000,00 ; € 337.000,00 ;  
12-mrt-18;Oranjevereniging De Meern;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 10.000,00 ; € 10.000,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Stichting Bewoners Overleg Lunetten;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.200,00 ; € 5.200,00 ; UTRECHT-ZUID 
12-mrt-18;Stichting Vlinderhof;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 9.450,00 ; € 9.450,00 ; LEIDSCHE RIJN 
12-mrt-18;Stichting Vrienden van het Maximapark;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.422,00 ; € 4.500,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Stichting Waterwinmarkt;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 8.930,00 ; € 8.930,00 ; LEIDSCHE RIJN 
12-mrt-18;Stichting X-Groove Factory;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 22.128,00 ; € 22.128,00 ;  
12-mrt-18;Utrechtse Studenten Survival Vereniging Simius Hircus;Sport;Topsportevenementen; € 1.500,00 ; € 1.000,00 ; UTRECHT-ZUIDWEST 
12-mrt-18;Vakantie Ontspanning Vleuten Haarzu;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 4.520,00 ; € 4.520,00 ; VLEUTEN-DE MEERN 
12-mrt-18;Wijk- en Oranjevereniging;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 11.418,00 ; € 11.418,00 ; UTRECHT-ZUID 
09-mrt-18;Stichting Schakelraad;Maatschappelijke ondersteuning;Driehoeksoverleggen Buurtcentra; € 2.500,00 ; € 2.500,00 ; VLEUTEN-DE MEERN 
09-mrt-18;Stichting Wishingwellwest;Maatschappelijke ondersteuning;Sociaal makelaarschap; € 7.400,00 ; € 7.400,00 ; UTRECHT-WEST 
08-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 650,00 ; € 250,00 ; UTRECHT-OOST 
08-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur normale procedure; € 1.000,00 ; € -   ;  
08-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € 1.000,00 ; UTRECHT-NOORDWEST 
08-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.200,00 ; € -   ; UTRECHT-NOORDWEST 
08-mrt-18;Bewoner;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-NOORDOOST 
08-mrt-18;Het Arezzo Ensemble;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 500,00 ; € 500,00 ; UTRECHT-NOORDOOST 
08-mrt-18;Nijmeegs Studentenorkest Collegium Musicum Carolinum;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.000,00 ; € -   ;  
08-mrt-18;Stichting Beeldtoren;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-WEST 
08-mrt-18;Stichting Ensemble Illustre;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 1.400,00 ; € 1.400,00 ; UTRECHT-ZUIDWEST 
08-mrt-18;Stichting Mensen Zeggen Dingen;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 3.900,00 ; € 2.600,00 ;  
08-mrt-18;Stichting Music and Beyond Foundation;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ;  
08-mrt-18;Stichting Samfaina;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € 4.000,00 ; UTRECHT-ZUID 
08-mrt-18;Stichting Theaterhuis De Berenkuil;Cultuur;Cultuurnota 2013-2016; € 76.350,00 ; € 76.350,00 ; UTRECHT-NOORDOOST 
08-mrt-18;STUdance;Cultuur;Eenmalige subsidie cultuur verkorte procedure; € 4.000,00 ; € -   ; UTRECHT-OOST 
07-mrt-18;Bewoner;Bewoners en Bestuur;Initiatievenfonds wijk < 20.000; € 5.412,00 ; € 3.912,00 ; VLEUTEN-DE MEERN 
