VERSIE,ID,NAAM,AFKORTING,TYPE,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,KMLINT,KMLINT_OMSCHRIJVING,KM_GEOCODE,KM_GEOCODE_T,OFFSET,OFFSET_T,ROTATIE,X,Y,LATITUDE,LONGITUDE
001,706,Hengelo Oost,Hglo,Halte,026,,26,026__,Hengelo - Oldenzaal Grens,Hgl-Odzg,Hengelo - Oldenzaal Grens ,17.200334,"17,200334",0.218093,"0,218093",0,252642,476541,52.2682163033024,6.81769516321699
001,707,Kampen Zuid Overloopw. West,Kpnzow,Aansluiting,161,,161,161__,Lelystad Industrieterrein - Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,31.722062,"31,722062",0.477157,"0,477157",0,188431,505224,52.5336414708647,5.87990466231718
001,708,Enschede De Eschmarke,Ese,Halte,028,,28,028__,Hengelo - Enschede Grens,Zp-Esg,Zutphen - Enschede Grens ,57.743365,"57,743365",0.308855,"0,308855",0,261876,471501,52.2212166723063,6.95133776869445
001,709,Hattemerbroek Aansl.,Htba,Aansluiting,604,a,604,604_a,Hattemerbroek,Llsoa-Zl,Lelystad Opstelterrein Aansl. - Zwolle ,45.559993,"45,559993",0.248172,"0,248172",0,200323,500261,52.4881827127607,6.05448231754324
001,710,Deventer Colmschate,Dvc,Halte,024,,24,024__,Deventer - Wierden,Dv-Aml,Deventer - Almelo ,3.799727,"3,799727",0.337825,"0,337825",0,211475,473907,52.2503068626941,6.21422542952897
001,711,Dalfsen,Dl,Station,204,,204,204__,Herfte Aansl. - Mariënberg,Hea-Emn,Herfte Aansl. - Emmen ,12.152188,"12,152188",0.419917,"0,419917",0,214234,501526,52.4982211307314,6.25949433052587
001,712,Zwolle,Zl,Knooppunt,603,a,603,603_a,Zwolle,Zlr-Zlge,Zwolle Rangeerterrein - Zwolle Goederenemplacement ,2.877432,"2,877432",-0.20444,"-0,204440",0,202859,502121,52.5046821009924,6.09208318739707
001,713,Vriezenveen,Vz,Halte,205,,205,205__,Mariënberg - Almelo,Mrb-Aml,Mariënberg - Almelo ,12.449803,"12,449803",-0.426323,"-0,426323",0,237560,491175,52.4021855295609,6.60037928392539
001,714,Akkrum,Akm,Station,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,148.840051,"148,840051",0.037117,"0,037117",0,185582,562397,53.0475900269647,5.84323867848067
001,715,Almelo racc. Bedrijvenpark NW Twente,Amlbp,Goederen Emplacement,205,,205,205__,Mariënberg - Almelo,Mrb-Aml,Mariënberg - Almelo ,15.429684,"15,429684",-0.11024,"-0,110240",0,239148,488687,52.3795874371609,6.62308517311931
001,716,Coevorden,Co,Station,203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,55.305343,"55,305343",0.535439,"0,535439",0,246214,520352,52.6629768161021,6.73550073969063
001,717,Raalte,Rat,Station,206,,206,206__,Zwolle - Wierden,Zl-Wdn,Zwolle - Wierden ,18.069698,"18,069698",-0.037362,"-0,037362",0,215688,489621,52.391076948204,6.2787449791466
001,718,Steenwijk,Swk,Station,009,,9,009__,Meppel - Leeuwarden,Zl-Lw,Zwolle - Leeuwarden ,114.855128,"114,855128",0.055067,"0,055067",0,203947,534079,52.7917738160442,6.11283023918356
001,719,Hoogeveen,Hgv,Station,012,,12,012__,Meppel - Assen,Mp-Gn,Meppel - Groningen ,19.818465,"19,818465",0.038289,"0,038289",0,228322,527911,52.7336033520345,6.4727562511798
001,720,Wierden,Wdn,Station,605,,605,605__,Wierden,Dv-Aml,Deventer - Almelo ,33.778491,"33,778491",-0.249559,"-0,249559",0,237065,486638,52.3614906669306,6.59199829016085
001,721,Betuweroute Gorinchem Overloop,Brgro,Overloop,152,b,152,152_b,Kijfhoek - Meteren Aansl.,Brgnd-Brech,Betuweroute Giessendam - Betuweroute Echteld ,29.90017,"29,900170",-0.130539,"-0,130539",0,130223,428177,51.8416280254377,5.02766870781056
001,722,Waalhaven Zuid,Whz,Goederen Emplacement,950,a,950,950_a,Barendrecht Vork - Rotterdam Maasvlakte,Whz-Bot,"Rotterdam, Emplacement Waalhaven Zuid - Rotterdam, Botlek",7.718895,"7,718895",-0.357578,"-0,357578",0,89206,431863,51.8714243516057,4.4318315780872
001,723,Betuweroute Giessendam,Brgnd,Overloop,152,a,152,152_a,Kijfhoek - Meteren Aansl.,Brppd-Brgnd,Betuweroute Papendrecht - Betuweroute Giessendam ,15.183918,"15,183918",-0.137914,"-0,137914",0,116160,427658,51.8361611460489,4.82366964140256
001,724,Betuweroute Valburg aansl. West,Brvalw,Aansluiting,155,b,155,155_b,Meteren Aansl. - Ressen = Bemmel,Brech-Brzv,Betuweroute Echteld - Betuweroute Zevenaar ,84.000148,"84,000148",0.067851,"0,067851",0,181543,435626,51.9084983348907,5.77293530764136
001,725,Maasvlakte West terminal Zuid,Mvtwz,Goederen Emplacement,478,a,478,478_a,Rotterdam Europoort 4,Mvta-Mvtn,Maasvlakte Aansl. - Maasvlakte Noordwesthoek ,2.159474,"2,159474",0.263332,"0,263332",0,61277,440401,51.9441502623091,4.02405302832872
001,726,Maasvlakte Europahaven zuid,Mvtez,Goederen Emplacement,475,a,475,475_a,Rotterdam Maasvlakte,Mvt-Mvtm,"Rotterdam, Emplacement Maasvlakte - Maasvlakte Missouriweg ",0.600365,"0,600365",-0.0512,"-0,051200",0,61859,440952,51.9491994619833,4.03236623516115
001,727,Maasvlakte Prinses Amaliahaven,Mvtah,Goederen Emplacement,479,a,479,479_a,Maasvlakte 2,Mvtnwa-Mvtyn,Maasvlakte Noordwesthoek Aansl. - Maasvlakte Yangtzehaven Noord ,303.87488,"303,874880",-0.163503,"-0,163503",0,57991,439878,51.9388868816939,3.97642121834695
001,728,Maasvlakte Noordwesthoek Aansl.,Mvtnwa,Aansluiting,478,a,478,478_a,Rotterdam Europoort 4,Mvta-Mvtn,Maasvlakte Aansl. - Maasvlakte Noordwesthoek ,2.98812,"2,988120",28.713946,"28,713946",0,61007,441197,51.9512576447715,4.01990928117032
001,729,Maasvlakte Prinses Amaliahaven noord,Mvtahn,Aansluiting,479,a,479,479_a,Maasvlakte 2,Mvtnwa-Mvtyn,Maasvlakte Noordwesthoek Aansl. - Maasvlakte Yangtzehaven Noord ,300.599653,"300,599653",-0.321646,"-0,321646",0,60360,441254,51.9516600616172,4.010484407462
001,730,Waalhaven Zuid aansl Zuid,Whzaz,Aansluiting,950,a,950,950_a,Barendrecht Vork - Rotterdam Maasvlakte,Whz-Bot,"Rotterdam, Emplacement Waalhaven Zuid - Rotterdam, Botlek",8.14625,"8,146250",-0.482689,"-0,482689",0,88794,431976,51.8723911047994,4.42582818188928
001,731,Betuweroute Opheusden,Bropo,Overloop,155,b,155,155_b,Meteren Aansl. - Ressen = Bemmel,Brech-Brzv,Betuweroute Echteld - Betuweroute Zevenaar ,73.870486,"73,870486",0.196543,"0,196543",0,171677,437124,51.9223460321128,5.62963320102209
001,732,Barendrecht aansl.,Brda,Aansluiting,663,a,663,663_a,Rotterdam Barendrecht,Bd-Rtd,Breda - Rotterdam Centraal ,40.303761,"40,303761",-0.435443,"-0,435443",0,96930,431020,51.8647065345014,4.54411855361941
001,733,Maastricht,Mt,Station,520,a,520,520_a,Maastricht,Mt-Vl,Maastricht - Venlo ,0.073386,"0,073386",-0.086238,"-0,086238",0,177484,317655,50.8482914807302,5.70644201816609
001,734,Heerlen Woonboulevard,Hrlw,Halte,067,,67,067__,Heerlen - Schin op Geul,Hrl-Sog,Heerlen - Schin op Geul ,0.325093,"0,325093",-0.317418,"-0,317418",0,194878,323104,50.8963234762539,5.95400429952706
001,735,Susteren,Srn,Station,062,,62,062__,Sittard - Roermond,Mt-Vl,Maastricht - Venlo ,28.463982,"28,463982",-0.398797,"-0,398797",0,188344,341346,51.0607102056915,5.8628233862002
001,736,Simpelveld,Spv,Station,662,,662,662__,Simpelveld,Vet-Mtn,Verschau (D) - Maastricht Noord ,13.449938,"13,449938",-0.028906,"-0,028906",0,195761,315494,50.8278595435247,5.96569912462283
001,737,Bocholtz,Bchz,Halte,068,,68,068__,Simpelveld Grens - Simpelveld,Vet-Mtn,Verschau (D) - Maastricht Noord ,9.874528,"9,874528",-0.014263,"-0,014263",0,198583,314312,50.817027900289,6.00560649177508
001,738,Wijlre,Wij,Station,069,,69,069__,Simpelveld - Schin op Geul,Vet-Mtn,Verschau (D) - Maastricht Noord ,18.783209,"18,783209",0.393498,"0,393498",0,190987,316050,50.8331764452159,5.89800193114201
001,739,Eygelshoven Markt,Eghm,Halte,066,a,66,066_a,Landgraaf - Haanrade Grens,Std-Hz,Sittard - Herzogenrath (D) ,24.480284,"24,480284",-0.409423,"-0,409423",0,202156,323137,50.8960670145813,6.0574481488892
001,740,Heerlen,Hrl,Station,504,b,504,504_b,Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,18.441717,"18,441717",-0.385153,"-0,385153",0,196330,322517,50.890944327309,5.97457428649826
001,741,Hoensbroek,Hb,Halte,064,,64,064__,Sittard - Heerlen,Std-Hz,Sittard - Herzogenrath (D) ,15.035208,"15,035208",-0.583527,"-0,583527",0,193309,324062,50.9050415332163,5.93180568203144
001,742,Maastricht Noord,Mtn,Halte,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,2.801425,"2,801425",0.322629,"0,322629",0,178229,320099,50.8702300493189,5.71717638467903
001,743,Haelen,Hln,Overloop,059,,59,059__,Weert - Roermond,Bdl-Rm,Budel - Roermond ,81.233281,"81,233281",0.209386,"0,209386",0,193831,359999,51.2280241675305,5.94311272258254
001,744,Swalmen,Sm,Station,060,,60,060__,Roermond - Venlo,Mt-Vl,Maastricht - Venlo ,51.733073,"51,733073",-0.126968,"-0,126968",0,199975,360843,51.2351564339331,6.03117316853412
001,745,Lutterade racc. DSM,Lutdsm,Goederen Emplacement,063,,63,063__,Maastricht - Sittard,Mt-Vl,Maastricht - Venlo ,17.9995,"17,999500",0.002898,"0,002898",0,185702,331834,50.9753592770972,5.82432715578577
001,746,Roermond,Rm,Station,519,a,519,519_a,Roermond,Mt-Vl,Maastricht - Venlo ,46.289116,"46,289116",-0.535648,"-0,535648",0,197441,356064,51.192396351968,5.99432310040791
001,747,Wormerveer,Wm,Station,078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,65.145076,"65,145076",0.116082,"0,116082",0,114652,500323,52.4891311752855,4.79316116786193
001,748,Bovenkarspel-Grootebroek,Bkg,Station,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,46.50011,"46,500110",-0.497648,"-0,497648",0,144874,523086,52.6950980718722,5.23742289983854
001,749,Den Helder Zuid,Hdrz,Station,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,3.362699,"3,362699",-0.096163,"-0,096163",0,113107,549687,52.9326211708064,4.76415259818304
001,750,"Koegras, brug o/h Noordhollands kanaal",Kgs,Brug,073,,73,073__,Den Helder - Heerhugowaard,Hdr-Zd,Den Helder - Zaandam ,7.200011,"7,200011",-0.223338,"-0,223338",0,114646,546320,52.9024825833742,4.78745609575888
001,751,Zaandam,Zd,Knooppunt,524,b,524,524_b,Zaandam,Hdr-Zd,Den Helder - Zaandam ,71.173627,"71,173627",-0.189069,"-0,189069",0,116005,494695,52.4386502865633,4.81373650060427
001,752,Koog aan de Zaan,Kz,Halte,078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,68.815559,"68,815559",-0.061716,"-0,061716",0,115472,496969,52.4590486409307,4.80562997562997
001,753,Hoorn Kersenboogerd opstel.,Hnko,Goederen Emplacement,217,,217,217__,Hoorn - Enkhuizen,Zd-Ekz,Zaandam - Enkhuizen ,35.599462,"35,599462",0.190094,"0,190094",0,135112,518983,52.6579558381139,5.09327249730654
001,754,Brug o/h Kanaal Alkmaar-Kolhorn - bij Broek op Langedijk,Bol,Brug,074,,74,074__,Heerhugowaard - Alkmaar,Hdr-Zd,Den Helder - Zaandam ,37.100334,"37,100334",0.075015,"0,075015",0,115329,519350,52.660172199342,4.80085852182521
001,755,Haarlemkruis,Hlmkr,Overloop,527,f,527,527_f,Haarlem,Hlm-Hlmjl,Haarlem - Haarlem Julianalaan ,500.988676,"500,988676",1.998867,"1,998867",0,103065,489176,52.387978448899,4.62430720245893
001,756,Overveen,Ovn,Halte,083,,83,083__,Haarlem - Zandvoort aan Zee,Hlmjl-Zvt,Haarlem Julianalaan - Zandvoort aan Zee ,2.171981,"2,171981",0.48892,"0,488920",0,101939,489508,52.3908543797989,4.60771585699353
001,757,Haarlem goed.,Hg,Goederen Emplacement,085,,85,085__,Haarlem - Warmond,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,19.133112,"19,133112",-0.347223,"-0,347223",0,102486,487937,52.3767886065442,4.61599644217733
001,758,Driehuis,Drh,Halte,076,,76,076__,Santpoort Noord - Uitgeest,Hlm-Utg,Haarlem - Uitgeest ,6.999862,"6,999862",-0.229025,"-0,229025",0,104103,495254,52.4426978275473,4.63863106719576
001,759,Beverwijk goed.,Bvge,Goederen Emplacement,076,,76,076__,Santpoort Noord - Uitgeest,Hlm-Utg,Haarlem - Uitgeest ,12.960422,"12,960422",-0.163918,"-0,163918",0,106490,499891,52.4845862418517,4.67306297803466
001,760,Purmerend Overwhere,Pmo,Station,079,,79,079__,Zaandam - Hoorn,Zd-Ekz,Zaandam - Enkhuizen ,14.624028,"14,624028",-0.528023,"-0,528023",0,126601,502748,52.5116754512762,4.96887459417254
001,761,Halfweg-Zwanenburg,Hwzb,Halte,084,,84,084__,Amsterdam Sloterdijk - Haarlem,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,9.099448,"9,099448",-0.234785,"-0,234785",0,111523,488833,52.3856310595181,4.74858695071437
001,762,Nauernasche vaartbrug - bij Krommenie=Assendelft,Nnvbr,Brug,078,,78,078__,Uitgeest - Zaandam,Hdr-Zd,Den Helder - Zaandam ,63.67713,"63,677130",-0.026761,"-0,026761",0,113266,500790,52.4932241225731,4.77269784948288
001,763,Maarn goed. empl.,Mrg,Goederen Emplacement,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,52.1783,"52,178300",0.24792,"0,247920",0,151932,453079,52.0659939816599,5.3424611598
001,764,Rijn-Schiekanaalbrug Leiden,Rskbl,Brug,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,29.085304,"29,085304",-0.134653,"-0,134653",0,94188,462203,52.1446639785713,4.49877695626698
001,765,Utrecht Maliebaan,Utm,Station,032,,32,032__,Blauwkapel - Lunetten,Hvs-Utm,Hilversum - Utrecht Maliebaan ,16.480386,"16,480386",0.074513,"0,074513",0,137399,455280,52.0855056364966,5.13040763219002
001,766,Oud Zaltbommel,Ozbm,Goederen Emplacement,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,35.137822,"35,137822",-0.020836,"-0,020836",0,146549,423622,51.8011723336072,5.26468193358858
001,767,Zaltbommel,Zbm,Halte,046,,46,046__,Meteren Aansl. - s Hertogenbosch,Ut-Btl,Utrecht Centraal - Boxtel ,34.399737,"34,399737",-0.331848,"-0,331848",0,146462,424355,51.8077594820796,5.26340256904914
001,768,Woerden,Wd,Station,533,,533,533__,Woerden,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,15.785566,"15,785566",-0.171677,"-0,171677",0,121111,455287,52.0848113631235,4.89277419324678
001,769,Tiel Passewaaij,Tpsw,Halte,043,,43,043__,Kesteren - Geldermalsen,Est-Gdm,Elst - Geldermalsen ,35.700264,"35,700264",0.46498,"0,464980",0,155265,431641,51.8733136165344,5.39105052584537
001,770,Alphen aan den Rijn,Apn,Station,623,,623,623__,Alphen a/d Rijn,Wd-Ledn,Woerden - Leiden Centraal ,17.365222,"17,365222",0.261726,"0,261726",0,105017,459854,52.1246380173591,4.65731356122926
001,771,Utrecht Leidsche Rijn,Utlr,Station,100,,100,100__,Utrecht Centraal - Harmelen Aansl.,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,3.300238,"3,300238",0.392461,"0,392461",0,132979,456791,52.0989282678861,5.06582389489167
001,772,Utrecht Woerden Aansluiting,Utwa,Aansluiting,531,d,531,531_d,Utrecht Centraal,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,1.400228,"1,400228",-6.411878,"-6,411878",0,134866,456558,52.0969059233078,5.09337659071352
001,773,Vleuten,Vtn,Station,100,,100,100__,Utrecht Centraal - Harmelen Aansl.,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,7.100125,"7,100125",-0.004071,"-0,004071",0,129207,457232,52.1027290189034,5.01074216820526
001,774,Oudewater overloopw.,Odo,Overloop,105,,105,105__,Woerden - Gouda,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,23.000449,"23,000449",-0.074008,"-0,074008",0,116665,449770,52.0349361693889,4.8285305176043
001,775,Boskoop,Bsk,Station,226,,226,226__,Gouda - Alphen a/d Rijn,Gd-Apn,Gouda - Alphen a/d Rijn ,11.751653,"11,751653",-0.082276,"-0,082276",0,104235,454594,52.0772930759131,4.64667856944839
001,776,De Haar aansl.,Har,Aansluiting,562,b,562,562_b,De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,61.159679,"61,159679",-0.107155,"-0,107155",0,160668,451481,52.051610377432,5.46983555588151
001,777,Ede-Wageningen,Ed,Station,613,,613,613__,Ede=Wageningen,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,75.604207,"75,604207",0.122783,"0,122783",0,174766,448804,52.0272256461456,5.67521047604501
001,778,Bunnik,Bnk,Halte,035,,35,035__,Lunetten - De Haar Aansl.,Asa-Zvg,Amsterdam Amstel - Zevenaar Grens ,41.999583,"41,999583",0.380026,"0,380026",0,141752,452778,52.0631388529114,5.1940138259246
001,779,Gouda Goverwelle,Gdg,Station,105,,105,105__,Woerden - Gouda,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,29.7001,"29,700100",-0.01112,"-0,011120",0,110642,447611,52.0150827440636,4.74103959207869
001,780,Gouwebrug - bij Gouda,Gwbr,Brug,106,,106,106__,Gouda - Moordrecht Aansl. Noord,Gd-Apn,Gouda - Alphen a/d Rijn ,1.720352,"1,720352",0.052391,"0,052391",0,106560,448070,52.0188666726945,4.68151623481899
001,781,Leiden goed.,Ld,Goederen Emplacement,103,,103,103__,Alphen a/d Rijn - Leiden Centraal,Wd-Ledn,Woerden - Leiden Centraal ,31.1003,"31,100300",-0.22085,"-0,220850",0,92847,463530,52.1564405835561,4.47894546818152
001,782,Leidschendam,Ldd,Goederen Emplacement,143,,143,143__,Leidschenveen - Leidschendam Lijnwerkplaats,Ldvn-Ldvwpl,Leidschenveen - Leidschendam werkplaats ,17.000181,"17,000181",0.256078,"0,256078",0,87177,453559,52.0661652690195,4.39808494462227
001,783,Rijswijk,Rsw,Halte,112,,112,112__,Den Haag HS - Schiedam Centrum,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,65.151353,"65,151353",0.079571,"0,079571",0,81843,450545,52.038400291882,4.32095263503893
001,784,Den Haag Mariahoeve,Gvm,Station,563,,563,563__,Den Haag Mariahoeve,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,57.075017,"57,075017",-0.11055,"-0,110550",0,85279,456336,52.0908862425316,4.36984152696467
001,785,Lansingerland-Zoetermeer,Llzm,Halte,107,,107,107__,Moordrecht Aansl. - Den Haag Binckhorst,Gd-Gvc,Gouda - Den Haag Centraal ,10.949606,"10,949606",0.259783,"0,259783",0,95412,450656,52.0410223328826,4.51867489120567
001,786,HSL Rotterdam Tunnel,Hsrtdt,Aansluiting,166,,166,166__,Rotterdam Westelijke Splitsing - Nieuw Vennep,Rtd-Hfd,Rotterdam Centraal - Hoofddorp ,105.114606,"105,114606",0.11409,"0,114090",0,91077,441373,51.9571113781844,4.45722956879972
001,787,Vlaardingen Vulcaanhaven,Vdgvch,Goederen Emplacement,115,d,115,115_d,Schiedam Centrum - Vlaardingen Vulcaanhaven,Sdmga-Vdgvch,Schiedam Goederenoverdrachtspoor Aansluiting -  Vlaardingen Vulcaanhaven ,504.748024,"504,748024",660.618435,"660,618435",0,83581,435588,51.9042085696195,4.34939317183663
001,788,Delfshaven Schiebrug aansl.,Dhsa,Aansluiting,540,d,540,540_d,Rotterdam Westelijke Splitsing,Ass-Rtd,Amsterdam Sloterdijk - Rotterdam ,81.940413,"81,940413",0.189102,"0,189102",0,89905,437530,51.9224374052175,4.44090907426677
001,789,Rotterdam Noord,Rtn,Station,132,,132,132__,Moordrecht Aansl. - Rotterdam Kleiweg,Ut-Rtd,Utrecht Centraal - Rotterdam Centraal ,50.917954,"50,917954",0.08966,"0,089660",0,92833,439721,51.9424635613942,4.4830723657579
001,790,HSL breda grens overloop,Hsbdgo,Overloop,164,,164,164__,Prinsenbeek - Hazeldonk Grens,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,254.490879,"254,490879",20.643332,"20,643332",0,109647,388734,51.4858192546544,4.7342414839108
001,791,HSL Hoogmade Overloop,Hshmdo,Aansluiting,166,,166,166__,Rotterdam Westelijke Splitsing - Nieuw Vennep,Rtd-Hfd,Rotterdam Centraal - Hoofddorp ,135.55628,"135,556280",-0.1434,"-0,143400",0,101965,467999,52.1975549247563,4.611478355116
001,792,Rotterdam Lombardijen,Rlb,Station,664,b,664,664_b,Rotterdam Lombardijen,Bd-Rtd,Breda - Rotterdam Centraal ,42.252866,"42,252866",0.055118,"0,055118",0,96053,432766,51.8803066114692,4.53108879689832
001,793,HSL Dortse Kil,Hstdk,Aansluiting,165,,165,165__,Kijfhoek - Moerdijkbrug,Brda-Bdgr,Barendrecht Aansl. - Breda Grens ,225.095852,"225,095852",0.434335,"0,434335",0,102734,416644,51.7360733124671,4.63054680903089
001,794,Middelburg,Mdb,Station,127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,68.083331,"68,083331",0.330113,"0,330113",0,32230,391090,51.4954376960351,3.61917068252618
001,795,Brug o/d Arne,Abr,Brug,127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,65.865891,"65,865891",0.288313,"0,288313",0,34390,391524,51.4998040592725,3.65011454218907
001,796,Goes,Gs,Station,127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,49.183567,"49,183567",-0.487641,"-0,487641",0,51065,390970,51.4981506679116,3.89035596955448
001,797,Lage Zwaluwe,Zlw,Station,625,b,625,625_b,Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,14.863442,"14,863442",-0.187402,"-0,187402",0,104986,411475,51.6898208160237,4.6638900625849
001,798,Rilland-Bath,Rb,Station,127,a,127,127_a,Roosendaal - Vlissingen,Rsd-Vs,Roosendaal - Vlissingen ,28.121776,"28,121776",0.276992,"0,276992",0,69705,382218,51.4226285546548,4.16085934139334
001,799,Roosendaal,Rsd,Station,545,b,545,545_b,Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,22.959834,"22,959834",0.342028,"0,342028",0,90607,395039,51.5406319981412,4.45899054473702
001,800,Zevenbergschenhoek aansl.,Zha,Aansluiting,121,a,121,121_a,Breda - Lage Zwaluwe,Bd-Rtd,Breda - Rotterdam Centraal ,9.486086,"9,486086",0.445186,"0,445186",0,107022,406492,51.6452118324302,4.69401901055349
001,801,Sloe-Denemarkenweg,Sldw,Goederen Emplacement,817,e,817,817_e,Vlissingen Sloehaven,Sloe-Qh,Sloehaven Emplacement - Quarleshaven ,205.399714,"205,399714",-0.408252,"-0,408252",0,37598,388550,51.4737592360005,3.69729121625998
001,802,Zevenbergen,Zvb,Station,120,a,120,120_a,Lage Zwaluwe - Roosendaal,Zlw-Np,Lage Zwaluwe - Nispen ,7.600494,"7,600494",-0.09801,"-0,098010",0,101164,406051,51.6407163988864,4.60945812330289
001,803,Hardenberg,Hdb,Station,203,,203,203__,Mariënberg - Emmen,Hea-Emn,Herfte Aansl. - Emmen ,42.200129,"42,200129",-0.464736,"-0,464736",0,239037,510001,52.5711248429926,6.6268152879825
