X,Y,OBJECTID,BOOMSOORT,BEHEERCODE,LEGENDA,EIGENAAR,PLANTJAAR,BOMENTYPEN,PLANJR_SNOEI_THEO,SNOEIPERIODE,TYPE_WAARDEVOLLE_BOOM,CLAS_WAARDEVOLLE_BOOM,KENM_WAARDEVOLLE_BOOM,LEEFTIJD_WAARDEVOLLE_BOOM,NEDERLANDSE_NAAM,JAAR_VAN_TOEKENNING,BUURTNAAM,WIJKNAAM,LAT,LON
5.92005700866653,51.9760218153359,440,Aesculus hippocastanum 'Baumannii',04.03.B.1014,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2028,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Dubbelbloemige paardenkastanje,2022,Van Verschuerbuurt,Arnhemse Broek,51.9760219,5.9200570
5.91821381567792,51.9890479569757,441,Aesculus hippocastanum,03.07.B.0718,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,,2024,Maand 6 t/m 9,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Natuurwaarde,80 jaar en ouder,Witte paardenkastanje,2022,Klarendal-Noord,Klarendal,51.9890481,5.9182138
5.92282231298539,51.9777338627771,442,Tilia europaea,04.03.B.0642,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2023,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Hollandse linde,,Arnhemse Broek,Arnhemse Broek,51.9777340,5.9228223
5.92355484008373,51.9769039805468,443,Styphnolobium japonicum,04.03.B.0659,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1940,Laanboom volwassen,2025,Maand 6 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Dendrologische waarde,80 jaar en ouder,Honingboom,2022,Arnhemse Broek,Arnhemse Broek,51.9769041,5.9235548
5.9401276812535,51.9985529844258,444,Quercus palustris,03.10.B.0432,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9985530,5.9401277
5.94048087636168,52.0004545552518,445,Carpinus betulus 'Fastigiata',03.10.B.0436,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0004546,5.9404809
5.89868926872799,51.9822848747219,446,Platanus x hispanica,01.01.B.1106,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone plataan,,Utrechtsestraat,Centrum,51.9822850,5.8986893
5.89887560991285,51.9816831119411,447,Platanus x hispanica,01.01.B.1123,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone plataan,,Utrechtsestraat,Centrum,51.9816833,5.8988756
5.90072671017243,51.9818374747138,448,Platanus x hispanica,01.01.B.1136,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Utrechtsestraat,Centrum,51.9818376,5.9007267
5.95037209602014,51.9737941932357,449,Ulmus x hollandica 'Groeneveld',04.03.B.1842,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structuurboom,2028,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Ruwe iep cv.,2022,Industrieterrein,Arnhemse Broek,51.9737943,5.9503721
5.94227955971742,51.9787692759848,450,Tilia x europaea 'Koningslinde',04.03.B.1863,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Koningslinde,,Industrieterrein,Arnhemse Broek,51.9787694,5.9422795
5.91811747975259,51.9723666189779,451,Populus nigra 'Italica',04.03.B.2303,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Italiaanse populier,2022,Nieuwe Kadekwartier,Arnhemse Broek,51.9723668,5.9181175
5.9395342995069,51.9981663425743,452,Thuja plicata,03.10.B.0167,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,"Buitengewone boom;Monumentale boom Lande",,50 - 79 jaar,Venijnboom cv.,2010,Geitenkamp,Geitenkamp,51.9981664,5.9395343
5.90534242065661,51.9834673364193,453,Platanus x hispanica,01.01.B.0898,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1935,,2024,Maand 1 t/m 12,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,80 jaar en ouder,Gewone plataan,2013,Stationsplein,Centrum,51.9834675,5.9053424
5.90568883613699,51.983487966472,454,Platanus x hispanica,01.01.B.0921,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Gewone plataan,,Stationsplein,Centrum,51.9834881,5.9056888
5.89637110394145,51.9825385238792,455,Populus trichocarpa,01.01.B.1187,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Westamerikaanse balsempopulier,2022,Utrechtsestraat,Centrum,51.9825387,5.8963711
5.89260734383945,51.9848810289921,456,Tilia cordata,01.01.B.1202,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2028,Maand 6 t/m 9,,Toekomstboom,,50 - 79 jaar,Winterlinde,2022,Utrechtsestraat,Centrum,51.9848812,5.8926074
5.94732175078286,51.9751167184812,457,Fraxinus excelsior 'Westhof's Glorie',04.03.B.1313,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structuurboom,2025,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone es cv.,2022,Industrieterrein,Arnhemse Broek,51.9751168,5.9473217
5.94284609793116,52.0004609605216,458,Tilia platyphyllos,03.10.B.0033,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zomerlinde,2022,Geitenkamp,Geitenkamp,52.0004610,5.9428461
5.94292686581444,51.9997554508616,459,Quercus palustris,03.10.B.0034,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9997555,5.9429269
5.94323239649005,51.9999504027181,460,Quercus palustris,03.10.B.0040,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1950,Structurerende laanboom volwassen,2025,Maand 1 t/m 12,Gemeentelijke waardevolle boom uit bestemmingsplan,Buitengewone boom,Cultuurhistorische waarde,50 - 79 jaar,Moeraseik,2010,Geitenkamp,Geitenkamp,51.9999505,5.9432324
5.94215447909248,52.0009874471025,461,Tilia platyphyllos,03.10.B.0053,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zomerlinde,2022,Geitenkamp,Geitenkamp,52.0009875,5.9421545
5.93914690110451,51.9997687632967,462,Prunus sargentii 'Rancho',03.10.B.0183,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2025,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Japanse sierkers cv.,,Geitenkamp,Geitenkamp,51.9997688,5.9391469
5.93995721741171,52.0002838114386,463,Carpinus betulus 'Fastigiata',03.10.B.0194,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0002839,5.9399572
5.94099498409855,51.9785508837014,464,Acer campestre 'Elsrijk',04.03.B.1064,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Veldesdoorn cv.,,Industrieterrein,Arnhemse Broek,51.9785510,5.9409950
5.94132601587496,51.9785721008422,465,Acer campestre 'Elsrijk',04.03.B.1071,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,,Buitengewone boom,,30 - 49 jaar,Veldesdoorn cv.,2022,Industrieterrein,Arnhemse Broek,51.9785722,5.9413260
5.94148267828191,51.9785817980161,466,Alnus glutinosa,04.03.B.1076,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Zwarte els,,Industrieterrein,Arnhemse Broek,51.9785819,5.9414827
5.92816523916057,51.971523667422,467,Populus nigra 'Brandaris',04.03.B.1097,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9715238,5.9281652
5.92895251618764,51.971574431917,468,Populus nigra 'Brandaris',04.03.B.1100,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9715746,5.9289525
5.9154867283569,51.9788116414934,469,Catalpa bignonioides,01.01.B.0171,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Trompetboom,,Boulevardwijk,Spijkerkwartier,51.9788118,5.9154867
5.92719047429841,51.9805799031168,470,Aesculus hippocastanum 'Baumannii',04.03.B.0449,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2000,Laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9805800,5.9271905
5.92508016824168,51.9780255859734,471,Platanus x hispanica,04.03.B.0686,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Arnhemse Broek,Arnhemse Broek,51.9780257,5.9250802
5.92925572107348,51.9785221767996,472,Platanus x hispanica,04.03.B.0700,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Arnhemse Broek,Arnhemse Broek,51.9785223,5.9292557
5.91997257833392,51.9911416626172,473,Platanus x hispanica,03.07.B.1156,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,,2024,Maand 1 t/m 12,,Niet bepaald,,0 - 29 jaar,Gewone plataan,,Onder de Linden,Klarendal,51.9911418,5.9199726
5.91549530400146,51.9803649456152,474,Tilia americana,01.01.B.0197,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Amerikaanse linde,,Markt,Centrum,51.9803651,5.9154953
5.92943931518217,51.9785445204764,475,Platanus x hispanica,04.03.B.0701,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,Structurerende laanboom volwassen,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Arnhemse Broek,Arnhemse Broek,51.9785446,5.9294393
5.92616116675462,51.9712156782838,476,Populus nigra 'Brandaris',04.03.B.2372,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9712158,5.9261612
5.90566643187024,51.9840506106113,477,Gleditsia triacanthos f. inermis,01.01.B.0922,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn cv.,,Stationsplein,Centrum,51.9840507,5.9056664
5.8930902912904,51.9851604684845,478,Tilia platyphyllos,01.01.B.1215,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1870,,2024,Maand 6 t/m 9,,Buitengewone boom,,80 jaar en ouder,Zomerlinde,2022,Utrechtsestraat,Centrum,51.9851606,5.8930903
5.9222662769165,51.971536165696,479,Populus nigra 'Brandaris',04.03.B.2395,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Nieuwe Kadekwartier,Arnhemse Broek,51.9715363,5.9222663
5.9394850649503,52.0022884469618,480,Carpinus betulus 'Fastigiata',03.10.B.0231,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0022885,5.9394851
5.93963894941115,52.002313017617,481,Carpinus betulus 'Fastigiata',03.10.B.0232,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Buitengewone boom,,50 - 79 jaar,Zuilvormige haagbeuk,2022,Geitenkamp,Geitenkamp,52.0023131,5.9396390
5.90566654470494,51.9839483225988,482,Gleditsia triacanthos f. inermis,01.01.B.0923,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn cv.,,Stationsplein,Centrum,51.9839484,5.9056666
5.90566042808474,51.9839229125014,483,Gleditsia triacanthos f. inermis,01.01.B.0924,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 5 t/m 10,,Niet bepaald,,30 - 49 jaar,Valse Christusdoorn cv.,,Stationsplein,Centrum,51.9839230,5.9056604
5.92848233082137,51.9714196058934,484,Populus nigra 'Brandaris',04.03.B.1106,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9714197,5.9284823
5.95051414194479,51.9750110267702,485,Populus x canadensis 'Marilandica',04.03.B.1460,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9750112,5.9505141
5.95158028119673,51.9742836247795,486,Populus x canadensis 'Marilandica',04.03.B.1488,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9742838,5.9515803
5.940849003208,51.9705907084964,487,Populus x canadensis 'Robusta',04.03.B.1517,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9705908,5.9408490
5.94272744758121,51.9709437120968,488,Ulmus x hollandica 'Commelin',04.03.B.1548,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Hollandse iep cv.,2022,Industrieterrein,Arnhemse Broek,51.9709439,5.9427274
5.90579057600372,52.0098801385604,489,Fagus sylvatica,09.300.B.3082,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone beuk,,N.O. van Schaarsbergen,Schaarsbergen,52.0098802,5.9057906
5.93656439615527,52.0041076140976,490,Crataegus laevigata 'Paul's Scarlet',03.10.B.0257,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2028,Maand 1 t/m 12,,Niet bepaald,,30 - 49 jaar,Rode meidoorn,,Geitenkamp,Geitenkamp,52.0041077,5.9365644
5.91239399819845,51.9787006071804,491,Aesculus hippocastanum,01.01.B.0472,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1985,,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Witte paardenkastanje,,Markt,Centrum,51.9787007,5.9123940
5.90349334442652,51.9809801985958,492,Platanus x hispanica,01.01.B.0620,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Gewone plataan,2022,Weverstraat,Centrum,51.9809803,5.9034934
5.90187434569363,51.9794468678093,493,Tilia cordata,01.01.B.0622,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1850,Structurerende laanboom volwassen,2023,Maand 6 t/m 9,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,80 jaar en ouder,Winterlinde,2022,Weverstraat,Centrum,51.9794470,5.9018744
5.92986921441582,51.9714747575707,494,Populus nigra 'Brandaris',04.03.B.1110,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1998,Structurerende laanboom jeugd,2024,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Zwarte populier cv.,,Industrieterrein,Arnhemse Broek,51.9714749,5.9298692
5.93502174024383,51.971673895397,495,Populus nigra 'Brandaris',04.03.B.1118,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Zwarte populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9716740,5.9350217
5.9415221967989,51.9787526157196,496,Tilia x europaea 'Koningslinde',04.03.B.1139,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Koningslinde,2022,Industrieterrein,Arnhemse Broek,51.9787527,5.9415222
5.94241090589461,51.9788820084115,497,Tilia cordata,04.03.B.1150,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Winterlinde,2022,Statenkwartier,Arnhemse Broek,51.9788821,5.9424109
5.93467001886524,51.9789803118744,498,Aesculus hippocastanum 'Baumannii',04.03.B.0772,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,50 - 79 jaar,Dubbelbloemige paardenkastanje,,Statenkwartier,Arnhemse Broek,51.9789804,5.9346700
5.94006942767144,52.001773104814,499,Carpinus betulus 'Fastigiata',03.10.B.0619,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,Structurerende laanboom volwassen,2025,Maand 5 t/m 10,,Niet bepaald,,50 - 79 jaar,Zuilvormige haagbeuk,,Geitenkamp,Geitenkamp,52.0017732,5.9400694
5.93837065755009,52.0030012103092,500,Tilia platyphyllos,03.10.B.0634,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Zomerlinde,,Geitenkamp,Geitenkamp,52.0030013,5.9383707
5.90579490310122,52.0096965059184,501,Fagus sylvatica,09.300.B.3145,Gemeentelijke boom buitengebied,Gem.Arnhem/Cluster Openbare Ruimte,1950,,2024,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Gewone beuk,,N.O. van Schaarsbergen,Schaarsbergen,52.0096965,5.9057949
5.94092834014788,52.0044920699106,502,Crataegus monogyna 'Stricta',03.10.B.0327,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zuilvormige eenstijlige meidoorn,,Geitenkamp,Geitenkamp,52.0044921,5.9409284
5.90693682221752,51.9797576912495,503,Tilia europaea,01.01.B.0641,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1990,,2024,Maand 6 t/m 9,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,,30 - 49 jaar,Hollandse linde,2013,Weverstraat,Centrum,51.9797578,5.9069368
5.94268542521778,51.9786261429603,504,Tilia cordata,04.03.B.1151,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Winterlinde,2022,Industrieterrein,Arnhemse Broek,51.9786263,5.9426854
5.94406199299153,51.9786117314588,505,Tilia europaea,04.03.B.1162,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Hollandse linde,2022,Industrieterrein,Arnhemse Broek,51.9786119,5.9440620
5.94409139753096,51.9710232787853,506,Populus x canadensis 'Marilandica',04.03.B.1587,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9710234,5.9440914
5.946123802273,51.9713473921817,507,Populus x canadensis 'Marilandica',04.03.B.1660,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9713475,5.9461238
5.93727467935653,51.9851705679637,508,Populus canadensis,04.04.B.1984,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1960,,2023,Maand 6 t/m 9,,Toekomstboom,,50 - 79 jaar,Canadese populier,2022,Presikhaaf I,Presikhaaf-West,51.9851707,5.9372747
5.91888233797553,51.9782985110929,509,Tilia cordata 'Rancho',04.02.B.1259,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,2020,Structuurboom,2025,Maand 6 t/m 9,,Niet bepaald,,0 - 29 jaar,Winterlinde cv.,,Boulevardwijk,Spijkerkwartier,51.9782986,5.9188823
5.90750411997381,51.9779102403333,510,Ailanthus altissima,01.01.B.0668,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,,2025,Maand 1 t/m 12,,Buitengewone boom,,50 - 79 jaar,Hemelboom,2022,Weverstraat,Centrum,51.9779104,5.9075041
5.94379641554132,51.9784662534309,511,Tilia europaea,04.03.B.1173,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Niet bepaald,,30 - 49 jaar,Hollandse linde,,Industrieterrein,Arnhemse Broek,51.9784664,5.9437964
5.94446694673877,51.9785047298865,512,Tilia cordata,04.03.B.1190,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1965,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,50 - 79 jaar,Winterlinde,2022,Industrieterrein,Arnhemse Broek,51.9785048,5.9444669
5.94557790166502,51.9778903169335,513,Populus x canadensis 'Marilandica',04.03.B.1227,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2024,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9778904,5.9455779
5.94624998475425,51.9711588808599,514,Populus x canadensis 'Robusta',04.03.B.1667,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1975,Structurerende laanboom volwassen,2025,Maand 6 t/m 9,,Buitengewone boom,,30 - 49 jaar,Canadese populier cv.,2022,Industrieterrein,Arnhemse Broek,51.9711590,5.9462500
5.91427780402059,51.9780080130325,515,Malus floribunda,01.01.B.0455,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2024,Maand 1 t/m 12,Concept Gemeentelijke waardevolle boom,Buitengewone boom,,50 - 79 jaar,Japanse wilde appel,2018,Markt,Centrum,51.9780081,5.9142778
5.91477429604778,51.9775108605482,516,Pterocarya fraxinifolia,01.01.B.0456,Concept Gem. waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1980,,2024,Maand 5 t/m 10,Concept Gemeentelijke waardevolle boom,Buitengewone boom,Beeldbepalend,30 - 49 jaar,Kaukasische vleugelnoot,2022,Bij de John Frostbrug,Arnhemse Broek,51.9775110,5.9147743
5.91925436436382,51.9889493897739,517,Aesculus hippocastanum 'Baumannii',03.07.B.0455,Gemeentelijke waardevolle boom,Gem.Arnhem/Cluster Openbare Ruimte,1925,Laanboom volwassen,2024,Maand 6 t/m 9,Vastgestelde Gemeentelijke waardevolle boom,Buitengewone boom,Natuurwaarde,80 jaar en ouder,Dubbelbloemige paardenkastanje,2013,Klarendal-Noord,Klarendal,51.9889495,5.9192544
5.93865179535013,52.0062236290356,518,Prunus serrulata 'Kanzan',03.10.B.0917,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Japanse sierkers cv.,,Geitenkamp,Geitenkamp,52.0062237,5.9386518
5.94007221499119,52.0047544759213,519,Crataegus monogyna 'Stricta',03.10.B.0365,Gemeentelijke boom,Gem.Arnhem/Cluster Openbare Ruimte,1970,,2025,Maand 1 t/m 12,,Niet bepaald,,50 - 79 jaar,Zuilvormige eenstijlige meidoorn,,Geitenkamp,Geitenkamp,52.0047545,5.9400722
