X,Y,OBJECTID,KPTIDENT,IWS_LEGGERSTATUS,KPTSOORT,KPTBODHO,KPTHOPUT,KPTBREED,KPTLENGT,XXXMATER,KWKDATUM,KWKOPME,KWKPLAAN,OSMOMSCH,IWS_MEMO,RICHTING,OBJECTID_1,KPTIDENT_1,ONDERHOUDSPLICHTIGE_1,ONDERHOUDSVERPLICHTING_1,ONDERHOUDSPLICHTIGE_2,ONDERHOUDSVERPLICHTING_2,GlobalID
6.66153477988602,52.8844012516804,45023,OR-20-12_A_14,1,,,,,,,,,,,,,,,Staatsbosbeheer,Gewoon en buitengewoon en constructie,,,4c95e6eb-55a2-4845-b848-9b3f57a9088c
6.51674775400411,52.8682439008595,45024,O-62-06_D_22,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,18123619-85d9-4a92-b978-5abbeb9bdd7f
6.25116835587483,52.7049376902056,45025,P1093,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8d821ee0-19f1-46c9-aaa5-02f1ab837363
6.09894178862772,52.516262532489,45026,SW.12-P0097,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,d194c62b-bed5-46e9-83ab-a55275b5089f
6.21107291078243,52.2535468051894,45027,AS.40.2-P0039,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,084cc4fb-057f-4db5-9f7c-abe1036e0879
6.28138029646403,52.3908161846144,45028,SW.55.98-P0062,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7da957ff-6598-4606-9732-b8a2e0fe11c7
6.16026910294116,52.256556827862,45029,AS.30.6-P0051,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,3feae292-d677-455e-860d-974a302177bd
5.98825242634224,52.780683012327,45030,P1077,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,95ccc58e-8328-4eb9-850a-52051cafb598
6.25936933867039,52.5636782863617,45031,DV.10.92-P0016,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,b71332d6-bdfe-4933-a012-da655e604f19
6.49528802194437,52.8958974447029,45032,O-62-22_A_6,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,53bd94f3-a7ec-4766-8467-3759da8fb779
6.15174298525676,52.8053579058517,45033,P1051,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,1b9ef863-a556-4002-8ed8-a3595073f3fe
6.42681655463812,52.8462855164749,45034,O-50_B_12,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,393221fe-ecc5-4f1d-aef3-0ea2df9585ad
6.30495305650694,52.5450472176629,45035,DV.30.296-P0029,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,e57270a9-2239-4e25-9dfe-811d3bedc36c
6.19926267196228,52.2455439181004,45036,AS.25.4-P0009,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,2f98e338-91a6-4ee7-91a9-d8671ee063ca
6.57429176778012,52.8256304412844,45037,BR-06-82_I_27,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8caafc53-1064-45b8-abc0-23f2d219e346
6.21126907678239,52.2503508125609,45038,AS.40.2-P0035,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d3136e60-a5c1-44a0-aa2b-6e7c832cbd30
6.1960717864501,52.245407819325,45039,AS.25.4-P0004,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,8aed4eef-dabc-400a-8b0a-4380b2f73635
6.46525261351042,52.7669882698951,45040,P480,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,dbc5f8b3-a5ef-4efa-9a19-e876c654c7d1
6.5165548354967,52.7079359895846,45041,P1111,2,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,93a8b1f2-e04b-4d0c-8b7b-cbab27001cd2
6.11810085480051,52.5359968818627,45042,DI.40.26-P0048,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,40217c54-7e36-48ee-a639-c8bfe4f14f67
6.16541158260398,52.2732244711809,45043,SW.75.58-P0024,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d5b76023-aa56-48be-a74f-faa612f76adc
6.20170162930295,52.2441212435543,45044,AS.25.4-P0014,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,c9c3c4d1-4503-4d22-9c4d-13b0e600a3cd
6.10123298553516,52.5235765929123,45045,SW.12-P0109,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,3f3cfacf-cd66-4f00-b451-ee23d3ceb14a
5.97151654022106,52.5804970452927,45046,KK.65.8-P0006,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,4de09108-f63c-4226-8701-76d99f24e12a
6.24705787478105,52.5604784531257,45047,DV.10.92-P0065,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,c6d80411-2a86-4603-afd6-0454071dd14a
6.58569051219306,52.8853419733212,45048,O-96-02_G_40,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,42f6fca3-1a74-42e2-be21-3f39cb553380
6.20529883477185,52.333410840023,45049,AS.90.12-P0077,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b7b13caa-4052-42a1-bfe5-8739a62849d2
6.71383098968916,52.8741252910878,45050,OR-20-06-06_A_12,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,4d04cb9e-f208-44a9-ad29-fcba8bb57130
5.96290664338205,52.7086657828552,45051,P1004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7a13cb7b-64a6-4d46-979c-8131b304392e
6.23070382650543,52.2541897410621,45052,SW.75.88-P0007,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,61a914b6-97ca-405e-96d5-e1a755111c3d
6.27133488294031,52.2771497013889,45053,AS.45.8-P0057,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ed06cb6f-f8ac-4d42-80dc-80a2a37fba77
6.09740313035543,52.541267507379,45054,DI.30.18-P0001,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,a77e4619-f231-4d7a-89e8-136d4a709080
6.26742410969462,52.565804717365,45055,DV.10.92-P0012,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,11c38580-f6e9-457a-b713-902e188d3beb
6.20643690134291,52.3329440804284,45056,AS.90.12-P0076,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,d8eb9152-3555-49dc-b9aa-9950ebdde5b3
6.51156471862915,52.896697240578,45057,O-62-18-06_B_8,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,a29e486e-b114-44cc-bf2b-0daa2dfe3982
6.16226720403209,52.2706927079245,45058,P1104,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Gewoon en buitengewoon en constructie,960f4d23-9312-416c-9144-65590a6b9d8f
6.53816435242161,52.8429929340411,45059,P1091,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,18501071-e1b6-428b-8974-375bf085b1ad
6.25866447445551,52.5634937790499,45060,DV.10.92-P0015,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,3f082abc-0378-488b-99cf-6e6452e3606e
6.50493996925318,52.7327676605837,45061,P1060,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,bd0ff30a-5582-41c6-81b1-4aef1bb1235f
6.11013017312444,52.5235104414877,45062,SW.12-P0098,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e9c741a7-0ed4-49f3-abfe-e2c225807c45
6.28097368200414,52.3910389961825,45063,SW.55.98-P0063,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,a40e1bf9-9672-4aaa-913c-d24d543b9aa4
6.39387935363054,52.6002600051384,45064,DV.215.114-P0084,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,43f12a87-610c-418f-b7ec-701090997fa0
6.53042010855746,52.8871265988037,45065,O-62-14_C_19,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,a3132307-1473-42c2-970e-4096bf0e31ed
6.12105974640888,52.5353389455705,45066,DI.40.14-P0033,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,2d34f7d9-768e-482a-9fee-e52e0d6e72d4
6.26221317637569,52.5645136733018,45067,DV.10.92-P0070,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,76aab4aa-32f7-43e1-965e-b68bdb728a98
6.48992583173115,52.721086683304,45068,P867,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,cb64d980-7285-424b-853f-f2f20212a5a3
6.46439155490402,52.7035780403326,45069,P633,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,97aabad4-1acd-40ab-9117-7749a98f7d78
6.0559386280748,52.5118125292085,45070,BW.15.4-P0002,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,746c0973-caf0-45e8-885a-dbdc1f94a0d6
6.12006486753819,52.5362885890723,45071,DI.40.14-P0037,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f30c503f-09e8-4a94-9654-1937efb9a586
6.09318674048025,52.7996699422107,45072,P949,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9fa37128-1855-4a52-a13e-f635e02c961f
6.53531096946822,52.8513020670037,45073,O-82-04_A_6,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,efcc751b-4414-4b6c-a3d7-763ae59aaf79
6.10587094802374,52.5307562405331,45074,DI.30.15-P0020,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,cca9e38e-dcae-49f6-8ec2-0212608195e8
6.12071234959936,52.5250755800939,45075,DI.30-P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,15d863ea-b7ed-4dd9-9dc3-f6a6fa3115cf
6.58793114806271,52.8744995150056,45076,O-96-02-06_E_40,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,979293ab-b99e-4d69-a999-66074d0820d8
6.3913658538746,52.5293882454434,45077,OV.85-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,bec782a5-20f3-4899-91b3-e6a960988de6
6.49002318732757,52.7210767934823,45078,P866,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,92f6d347-57e1-4cde-b18e-21b5778ff6ca
6.17946979959376,52.3443152977459,45079,SW.90.2-P0028,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,b66e33b1-6313-4271-bcf1-36936b30f320
6.11420976748497,52.3330489967253,45080,SW.75.12-P0073,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,0bf67252-3591-43dc-9736-41802722c6ea
6.56694812000399,52.7177524391115,45081,P1035,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,5490afe2-7306-4e1c-9c51-2dbbdc292dfa
6.11849519255736,52.5363645229145,45082,DI.40.26-P0048,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,2f52c03d-d398-48b6-bafd-a96afea89f93
6.25166178714817,52.587663581801,45083,DV.10.16-P0083,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,4f8dcc34-6703-483e-847e-9c516e971993
6.12103749257163,52.5351334305014,45084,DI.40.14-P0032,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,6a1ae7cf-8182-40af-ab61-8fd1204e693e
6.44469643630293,52.7200580682702,45085,P918,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,7854b2f6-5872-401a-9fee-4bc051d7995c
6.12567098001137,52.5326013751903,45086,DI.30.11-P0023,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7b7f7eeb-4f0b-478f-9f1a-65ae3f5a9310
6.2857354662284,52.3919087204847,45087,SW.55.141-P0101,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,,,0732a933-69a2-4002-82dc-317a0191ab22
6.57124469420083,52.7176179929367,45088,P1038,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,2814a61b-c2fd-4e0d-8987-573dc3dc0dc7
6.26013657113628,52.5198997526955,45089,SZ.270.80-P0014,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,e67c4e56-36c1-4abb-b2b5-65b2ad6e521a
6.23881034347954,52.428643540076,45090,NW.25-P0009,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,dd308323-6566-445e-94f5-a96158fd5f2a
6.10102743456501,52.5181788500724,45091,SW.12-P0092,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b5a744bc-d4a8-4dca-bb21-144775363f4d
6.23098863454066,52.2535863326593,45092,SW.75.88-P0006,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7bf08d63-4e7b-442d-bea4-c5e6f9b24168
6.27459399870616,52.5676705425815,45093,DV.30.141-P0082,1,,,,,,,,,,,,,,,Provincie,Onderhoud hoofdconstructie,Aangeland,Gewoon en buitengewoon,ea1b8184-d23b-4745-a3a4-7ca3a5b62251
6.58803568984742,52.8751958465697,45094,O-96-02-06_E_30,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,bcbe4ecd-af72-459f-a76b-ccd39b14a0f9
6.10240835673964,52.5191736748171,45095,SW.12-P0089,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,54a26640-5ea8-4bff-b1b1-95bfee01c618
6.10523309841286,52.5240376075252,45096,SW.12-P0103,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,c3afad70-ea2d-4012-8017-80bfea6a5160
6.16115729367852,52.2562002552538,45097,AS.30.6-P0063,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,12f8dbb4-ac8c-4a42-8c24-1d47489e3df7
6.24747704476773,52.5213395222732,45098,SZ.270.76-P0022,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,ab2b9926-51fb-49d2-88bb-a45787e72874
6.26210893657469,52.5908391404869,45099,DV.30.6-P0032,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,6c14a560-34f1-4003-9cab-34d9bba151c6
6.16513117940738,52.5312386970398,45100,SZ.240.29-P0033,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,595efa84-9e6e-45ab-8316-26d12b3eafbd
6.11984241367271,52.5358413505861,45101,DI.40.26-P0046,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,219a58e6-91bf-4add-92ad-15e022346a34
6.07643048113184,52.716597695722,45102,P1042,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f2259722-d440-472e-80e9-ea2c9f9098a2
6.28077150087216,52.3803830177593,45103,AS.80.2-P0072,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,5347b6b6-adee-4dca-9ea3-5a9ddae6e541
6.67994003539352,52.9010363490079,45104,OR-20_P_63,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,a1e354b7-23da-401d-be70-b7443c4ee72c
6.40284994430552,52.6065628504724,45105,P1085,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,e7666c8a-7e58-49cd-8f8b-df4db3a54874
6.13422754371036,52.2704753089504,45106,ZW.5-P0003,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,dbb1afed-618a-43a3-a3a7-d42799f415f6
6.0989564963226,52.5009002636766,45107,WV.11.10-P0009,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,8195f532-6bd2-43c8-8075-ac637eedf689
6.25009724460999,52.561251811421,45108,DV.10.92-P0056,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,bc2ffdd8-aaf7-47f3-aee3-a91f82d9ae7b
5.99307942471648,52.7827011645432,45109,P1078,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,86dc717f-e919-4206-b6e7-6e7e5952fedf
6.14587606225169,52.3834369290528,45110,SW.70-P0032,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,bbed1494-051c-40ad-ac5f-c7c733329760
6.21548603738587,52.2535771383325,45111,AS.40-P0033,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,8bb4af37-f4a8-43c6-b6e2-6226acd70c23
6.1961269960703,52.246017890241,45112,AS.25.4-P0001,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,f0c523b7-70dd-403b-8af8-e3f033da19df
6.27384364852221,52.4022943157254,45113,SW.55.170-P0045,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e337362a-ce4c-489a-b891-02d3f1e87324
6.11904764077143,52.5242721671568,45114,DI.30-P0010,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,b5a37129-1cec-4279-9781-34dfc0203c9c
6.4730312132804,52.8268274087929,45115,O-56_J_48,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9b900409-b581-49df-bb60-d49cfc1de1a8
6.16689434328339,52.2523389226096,45116,AS.30.4-P0042,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,310b4adc-26ed-454f-8a37-5d2bf49bad8c
6.31329962667807,52.3862215169857,45117,OK.20.88-P0001,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,f2ec7afc-d9db-4956-b6e0-a6ee682ce33a
6.12094433908022,52.5358945317401,45118,DI.40.14-P0035,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,819ace51-6a05-47aa-b512-e677f5a07926
6.12469066993356,52.5355631266157,45119,DI.40.14-P0026,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,69a2e69d-616c-41e6-b772-41bc92b5fa6c
6.2411333187795,52.7061742231748,45120,P1094,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,19b41104-46fb-43df-9b93-d6286f2626d6
6.26555645465806,52.5931712183986,45121,DV.40-P0033,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,034520c4-c2af-4ad8-8587-04cdf8162e74
6.16321388441552,52.2554317056285,45122,AS.30.6-P0052,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,220176c4-f490-4a93-9373-f8deddad502d
6.18539128372914,52.5408272802644,45123,SZ.240.25-P0034,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,f8e7e51a-32d2-48a5-b80a-3b9dfb5e9fd0
6.09306157554424,52.5273553818059,45124,DI.30.15-P0054,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,e17245b6-14bc-439d-b907-add4286f4559
6.28601414845201,52.5711606834388,45125,DV.30.141-P0072,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,fcf50361-560d-4646-a3cb-2c1774f6668e
6.25589616308172,52.5627818564957,45126,DV.10.92-P0013,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,df05ece8-ca3c-4788-937e-5491041608c8
6.26085483351558,52.564118722005,45127,DV.10.92-P0081,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,1caceee4-df26-429a-97af-a0a11b008c33
6.50191352431278,52.7209388656395,45128,P1020,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,5fb8d895-0a86-4002-b474-1e74aa7445bf
6.19864340249193,52.2454253003598,45129,AS.25.4-P0008,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,65b60e32-89a0-4b6d-a235-92539e0c0f78
6.50482398406042,52.731246199936,45130,P1062,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,db066067-f825-496e-b4ca-7cefba226381
6.27210056672792,52.5189781687047,45131,SZ.270.88-P0025,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,4d4b9274-302d-40ce-8e96-ef765de0d621
6.10455119340285,52.4884796810938,45132,WV.10.56-P0002,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,4a454046-3291-4733-9562-db225c204fde
6.0767335698002,52.7182349442772,45133,P1041,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,df7bbafd-6865-471b-9474-e453f63b7578
6.09939425205631,52.5007817304673,45134,WV.11.10-P0010,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,0febbe0c-57b8-4d1f-a03f-31c7a12c33e8
6.63426185923358,52.8833714383874,45135,O-114-04_C_26,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,8bc28c9f-f983-476d-9afd-51ead9e07a04
6.26995651088921,52.5804826456323,45136,DV.30.24-P0099,1,,,,,,,,,,,,,,,Ontheffingshouder,Gewoon en buitengewoon en constructie,,,71ab7e4d-ccd6-4c69-b004-ad71e38ba23b
6.5174455558011,52.8814335282806,45137,O-62-14-02_A_16,1,,,,,,,,,,,,,,,Rijkswaterstaat,Gewoon en buitengewoon en constructie,,,8ccd6025-a65e-424f-aa2b-806e0f14c122
6.11890706827033,52.5184382249595,45138,SW.16-P0084,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,de272c2a-17b7-4098-a4c0-fbb2499e2a64
5.93946475018834,52.5652021477392,45139,MB.30.22-P0013,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,eca83d8d-654b-4358-9349-077650aabdc9
6.16778805216432,52.2678183152147,45140,SW.75.58-P0023,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,1dc54c50-de25-45cd-8d9a-5b9bbb4af202
6.12030582823015,52.5347462148692,45141,DI.40.26-P0043,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,85ce60d0-f7ec-4d80-87cc-a77fec33af41
6.27046420584847,52.5931756033366,45142,DV.40-P0040,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,ddb34cee-0599-4c9f-be36-d982ffe5ddfd
6.48159904133764,52.8248109281824,45143,P1067,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,9a2a33ef-7407-4847-bf88-f14ffe57df15
6.50226336744621,52.6839721453343,45144,P1033,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,5bb9120b-4fc8-4bcf-b356-97c764de092a
6.11799610345967,52.518306368873,45145,SW.16-P0083,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,8b375d5e-571a-4334-b17f-74abeb32f680
6.2742353618289,52.7803956906548,45146,DH-04_F_51,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,dd70c8e8-1ebf-4f19-9959-228ccfcc08ec
6.50229123474872,52.6842070734969,45147,P1032,1,,,,,,,,,,,,,,,Houder vergunning,Gewoon en buitengewoon en constructie,,,e5a074e5-ec8a-4ff5-878a-b888cb8b5419
6.27823314668655,52.7832758495262,45148,DH-04_F_61,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,49df5fb1-8d16-48db-a671-014ffea5c8c4
6.12866387678936,52.2689146565219,45149,ZW.P0004,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,23eb1f83-7cbd-4cdf-a045-2518fd4be8d6
6.35859980854715,52.3547268419794,45150,OK.20.124-P0009,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,1281ad77-d362-4987-a104-d5f8aff4e1e6
6.28663420163908,52.5712897147162,45151,DV.30.141-P0023,1,,,,,,,,,,,,,,,Provincie,Gewoon en buitengewoon en constructie,,,a5d5e1b0-aac0-411d-9b15-d0ad9e2e597f
6.33108634407901,52.5787914005807,45152,DV.30.108-P0091,1,,,,,,,,,,,,,,,Aangeland,Gewoon en buitengewoon en constructie,,,efd37470-185e-46f6-8f7d-34ddf1442100
6.17204928053547,52.2669860049519,45153,SW.75.58-P0022,1,,,,,,,,,,,,,,,Gemeente,Gewoon en buitengewoon en constructie,,,d3ff3fc7-19f7-4698-958a-7f0b1edffa90
6.02101632734999,52.6460419553897,45154,P1109,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon en constructie,,,74553a57-2ee2-4895-bf16-561ac675409b
6.1057817569799,52.5307480000485,45155,DI.30.15-P0019,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,99ffd1d3-24c0-4f8c-b50c-cc061963a976
6.18422686230146,52.6154824323203,45156,KZ.95-P0005,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,5ed92444-f360-40e5-85d6-34067d2f86b1
6.30363875231431,52.5449154862228,45157,DV.30.296-P0030,1,,,,,,,,,,,,,,,Onbekend,Gewoon en buitengewoon en constructie,,,833b3d1e-de47-4960-8502-80ef208d7814
6.09948524198856,52.5231498050333,45158,SW.12-P0106,1,,,,,,,,,,,,,,,Waterschap,Gewoon en buitengewoon,Gemeente,Onderhoud hoofdconstructie,7e8e8f3c-5808-4b8e-8679-23ac1ffc21e3
