ID;GUID;BUISHOOGTE;MEETWAARDE;WATERSTAND_NAP;SIGNALERING;REDEN_GEEN_METING_CODE;REDEN_GEEN_METING_OMSC;BEHEEROBJECT_ID;INSPECTIEDATUM;JAAR;PEILBUISID;STATUS_CODE;STATUS_OMSC;EXTRA_LOCATIE_AANDUIDING;IDEOMA_PEILBUISNUMMER;LENGTE_BUIS;FILTER_DIAMETER;STRAATHOOGTE;HUISNUMMER;FILTER_LENGTE;INTERVENTIEWAARDE_HOOGSTE_WATE;INTERVENTIEWAARDE_LAAGSTE_WATE;EOS_NUMMER;FILTER_VAN;FILTER_TOT;IBDH_KRING;IBDH_MILIEU;DSB_MILIEU;PEILBUISNUMMER;DINONUMMER;IBDH_DRAINAGE;IBDH_NOODDRINKWATER_;STRAATNAAM_ID;STRAATNAAM_CODE;STRAATNAAM_OMSC;PROJECT_ID;PROJECT_OMSC;X;Y;LONG;LAT
35956;{7B9A3EE7-D94E-4091-8BCA-E86C58483C97};0.75;1.87;-1.12;;;;31263;20100203000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35957;{466C8527-950A-4F36-912A-33C80A6C90F1};0.75;1.56;-0.81;;;;31263;20100204000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35958;{59899DA0-166C-4C61-ABD7-0161E196E202};0.75;1.69;-0.94;;;;31263;20100205000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35959;{1D637745-149F-40B4-BEAF-CA7EF83884B6};0.75;1.56;-0.81;;;;31263;20100208000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35960;{7F018FD3-DA60-4C5D-B448-9B4516437696};0.75;1.61;-0.86;;;;31263;20100218000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35961;{523DA642-0A55-48AF-BDAA-F78EA2D656FA};0.75;1.62;-0.87;;;;31263;20100219000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
36071;{E561399F-CE4B-42E0-BA60-80250D9F275E};0.65;1.75;-1.1;;;;31406;20090728000000;2009;8804;NON_ACTIEF;Non Actief;;3138;;;0.72;;;0.02;;;5;4;Nee;Nee;Nee;4;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83500.172;454978.008;4.344173772495044;52.07845531327969
36072;{D6F80B73-27C5-4AA2-80D8-9C3BE48AA1BE};0.64;1.7;-1.06;;;;31407;20090602000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36073;{1CC019E8-9611-45B9-B9A2-251CCCFABE57};0.64;1.68;-1.04;;;;31407;20090603000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36074;{F8607AC4-6EB6-433F-8509-B9283301C7BA};0.64;1.72;-1.08;;;;31407;20090604000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36075;{17AFF2AB-FA63-4D97-9D99-65B2668F022A};0.64;1.71;-1.07;;;;31407;20090605000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36076;{BBFBB301-8429-4654-8EFE-D873DEC2AF3A};0.64;1.71;-1.07;;;;31407;20090608000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36077;{15A060EA-32D4-4B42-818C-6F1097796ADF};0.64;1.67;-1.03;;;;31407;20090609000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36078;{6C2056AD-BAD0-4E07-8309-A7B1922FD940};0.64;1.69;-1.05;;;;31407;20090610000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36079;{301561DE-44A5-4EEE-906B-4489D7C32EF9};0.64;1.68;-1.04;;;;31407;20090611000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36080;{4F37B541-724E-492D-8E49-DBEE5F6D1863};0.64;1.69;-1.05;;;;31407;20090612000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36081;{145F49A5-BDED-4F6D-A7B2-398EB42285EA};0.64;1.68;-1.04;;;;31407;20090615000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36082;{B408C686-8998-4A53-AF26-E16F17F7040B};0.64;1.68;-1.04;;;;31407;20090616000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36083;{642C416E-3A11-4E8D-A8D7-0BDDD8972B31};0.64;1.67;-1.03;;;;31407;20090617000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36084;{1D862648-A5B9-4960-8000-30E371D4A2CF};0.64;1.68;-1.04;;;;31407;20090618000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36085;{77519CB9-D1E1-4800-B851-B0029885D050};0.64;1.66;-1.02;;;;31407;20090619000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36086;{34D7394A-FB9F-433E-81D0-F1D0A317E85F};0.64;1.68;-1.04;;;;31407;20090622000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36087;{351B30F3-1E08-4951-A11C-0BF401572672};0.64;1.66;-1.02;;;;31407;20090623000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36088;{0C676089-E5B8-4BC5-B39D-A13E331C3817};0.64;1.69;-1.05;;;;31407;20090624000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36089;{08FE8CF4-7522-418C-B9D9-8E18D721BFDB};0.64;1.69;-1.05;;;;31407;20090625000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36090;{A12ED2B8-4B6B-44BD-9724-B4A263AFF064};0.64;1.8;-1.16;;;;31407;20090728000000;2009;8805;NON_ACTIEF;Non Actief;;3139;;;0.72;;;0.02;;;4.7;3.7;Nee;Nee;Nee;5;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83519.011;454991.033;4.344445820957726;52.07857479883536
36091;{6A0A4C53-C05B-4B3B-BBF9-F64B1173BFEB};0.7;2;-1.3;;;;31400;20090617000000;2009;8812;NON_ACTIEF;Non Actief;;3140;;0.05;0.76;426;;0.06;;;3.95;4.95;Nee;Nee;Nee;1;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78218.355;452569.444;4.2676786464768535;52.05610321679349
36092;{87A4ADF1-45F0-4006-B6D8-755B10918464};0.7;1.96;-1.26;;;;31400;20100318000000;2010;8812;NON_ACTIEF;Non Actief;;3140;;0.05;0.76;426;;0.06;;;3.95;4.95;Nee;Nee;Nee;1;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78218.355;452569.444;4.2676786464768535;52.05610321679349
36093;{98FC9705-3CBA-4E22-9B03-5E9EC39ACC1D};0.7;1.92;-1.22;;;;31400;20100324000000;2010;8812;NON_ACTIEF;Non Actief;;3140;;0.05;0.76;426;;0.06;;;3.95;4.95;Nee;Nee;Nee;1;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78218.355;452569.444;4.2676786464768535;52.05610321679349
36094;{0397F054-2CB3-48E7-8A93-C1A6E621FF6A};0.7;1.92;-1.22;;;;31400;20100407000000;2010;8812;NON_ACTIEF;Non Actief;;3140;;0.05;0.76;426;;0.06;;;3.95;4.95;Nee;Nee;Nee;1;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78218.355;452569.444;4.2676786464768535;52.05610321679349
36095;{55AD17E0-2964-44C3-8280-566AFC810624};0.7;2.09;-1.39;;;;31400;20100804000000;2010;8812;NON_ACTIEF;Non Actief;;3140;;0.05;0.76;426;;0.06;;;3.95;4.95;Nee;Nee;Nee;1;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78218.355;452569.444;4.2676786464768535;52.05610321679349
36096;{66A84860-FB4D-45F3-AB26-2EE8C37A4019};0.53;2;-1.47;;;;31401;20090617000000;2009;8813;NON_ACTIEF;Non Actief;Hoek Benschoplaan 54;3141;;0.05;0.6;454;;-0.1;;;4;5;Nee;Nee;Nee;2;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78256.049;452518.686;4.268239551711751;52.055652292535186
36097;{C7DC3E63-2D4B-40E6-8211-D8D6EC766673};0.53;1.91;-1.38;;;;31401;20100318000000;2010;8813;NON_ACTIEF;Non Actief;Hoek Benschoplaan 54;3141;;0.05;0.6;454;;-0.1;;;4;5;Nee;Nee;Nee;2;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78256.049;452518.686;4.268239551711751;52.055652292535186
36098;{D3F13E5A-6E78-4F9E-AA9E-88C7DAC58678};0.53;1.88;-1.35;;;;31401;20100324000000;2010;8813;NON_ACTIEF;Non Actief;Hoek Benschoplaan 54;3141;;0.05;0.6;454;;-0.1;;;4;5;Nee;Nee;Nee;2;;Nee;Nee;22935;051810580;Leyweg;30379;Leyweg;78256.049;452518.686;4.268239551711751;52.055652292535186
35962;{582185B6-F357-4C67-879E-AC2CCA55CFE5};0.75;1.84;-1.09;;;;31263;20100222000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35963;{C09F09BD-3199-4473-B2D4-F58D2004F7C7};0.75;1.85;-1.1;;;;31263;20100223000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35964;{9316F10E-2CEC-466A-8C13-785F4CFF1661};0.75;1.94;-1.19;;;;31263;20100224000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35965;{7562AF73-1007-4FE9-9EC5-4012C0D6D745};0.75;1.9;-1.15;;;;31263;20100225000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35966;{BFE85498-2CAF-4177-9FA6-53BED10106C6};0.75;1.8;-1.05;;;;31263;20100226000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35967;{1633BC1B-6C9F-4732-856B-D2105C638F1D};0.75;1.61;-0.86;;;;31263;20100301000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35968;{419A9B24-A8B5-4228-8848-740BFB839DE0};0.75;1.61;-0.86;;;;31263;20100302000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35969;{347D5B6A-DE67-433D-96E1-D5D966A2BE12};0.75;1.71;-0.96;;;;31263;20100303000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35970;{2DF8DC16-C0DB-42AB-90E7-57948740B646};0.75;1.56;-0.81;;;;31263;20100304000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35971;{3700A956-7373-4ED9-8BF6-16C6BE63ED2E};0.75;1.53;-0.78;;;;31263;20100305000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35972;{4FE86464-D328-4336-9319-BE8AFBB77797};0.75;1.93;-1.18;;;;31263;20100504000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35973;{7271A63E-42C4-4207-91A6-6DEEDA134D30};0.75;1.96;-1.21;;;;31263;20100506000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35974;{602EF46C-DEE4-4532-842D-CB25AA2C1342};0.75;1.94;-1.19;;;;31263;20100507000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35975;{C619759C-64B2-4342-BF93-0EC151C5BB19};0.75;1.98;-1.23;;;;31263;20100510000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35976;{7E8484E9-64A1-4320-BC1D-7D4C32DE63F3};0.75;1.95;-1.2;;;;31263;20100511000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35977;{CE351939-C5EF-4071-8D54-30BB54EA7BE9};0.75;2.02;-1.27;;;;31263;20100512000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35978;{EFB8D4DD-BE78-40EE-A2EF-605BA879E578};0.75;2.06;-1.31;;;;31263;20100517000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35979;{22CFE136-CD73-4789-8397-6BB107DBD18C};0.75;1.99;-1.24;;;;31263;20100518000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35980;{59589F03-F0C0-4EDD-8565-071D7A80C4C0};0.75;1.87;-1.12;;;;31263;20100519000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35981;{2B1E201F-DE6D-44C3-A28B-37AB8C401E65};0.75;1.82;-1.07;;;;31263;20100520000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35982;{35185973-66FA-43D2-8BDF-340792716FC3};0.75;1.71;-0.96;;;;31263;20100521000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35983;{57B782A0-6D0C-4372-9F6D-CFD3D78B0AB2};0.75;1.71;-0.96;;;;31263;20100525000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35984;{AEBAD536-D6A2-42B7-AA2A-8F52A09E8265};0.75;1.77;-1.02;;;;31263;20100701000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35985;{3F9D7B01-3E9B-4797-9C03-1EA08B7B3291};0.75;1.5;-0.75;;;;31263;20100917000000;2010;8755;NON_ACTIEF;Non Actief;;3090;;;0.8;250b;;0.1;;;4.05;5.05;Nee;Nee;Nee;6;;Nee;Nee;24348;051818660;Ververstraat;30372;Spui / Lamgroen / Ververstraat;81813.697;454658.615;4.319644251497409;52.075364684211635
35986;{CD894974-BD22-4914-8E97-1CB000080887};0.87;1.31;-0.44;;;;31268;20090330000000;2009;8756;NON_ACTIEF;Non Actief;;3091;;0.05;0.96;24a;;0.26;;;4;5;Nee;Nee;Nee;1;;Nee;Nee;23256;051812740;Nieuwe Schoolstraat;30374;Nieuwe Schoolstraat;81246.534;455768.793;4.311132513719605;52.08526633842998
35987;{24F7F53B-1319-477F-993B-002601CC41BE};0.61;1.04;-0.43;;;;31269;20090330000000;2009;8757;NON_ACTIEF;Non Actief;;3092;;0.05;0.67;69;;-0.03;;;3.9;4.9;Nee;Nee;Nee;2;;Nee;Nee;23256;051812740;Nieuwe Schoolstraat;30374;Nieuwe Schoolstraat;81261.462;455762.496;4.3113516394068405;52.085211737263165
35988;{C8007783-B622-437C-B6EA-2A673CE6AB05};0.48;0.9;-0.42;;;;31270;20090330000000;2009;8758;NON_ACTIEF;Non Actief;;3093;;0.05;0.59;57;;-0.11;;;3.9;4.9;Nee;Nee;Nee;3;;Nee;Nee;23256;051812740;Nieuwe Schoolstraat;30374;Nieuwe Schoolstraat;81276.113;455741.321;4.311569939583805;52.08502339400142
35989;{11BD4E7F-C7A2-45D7-965A-72D0A884D870};0.74;1.26;-0.52;;;;31271;20090330000000;2009;8759;NON_ACTIEF;Non Actief;;3094;;0.05;0.85;20;;0.15;;;3.7;4.7;Nee;Nee;Nee;4;;Nee;Nee;23256;051812740;Nieuwe Schoolstraat;30374;Nieuwe Schoolstraat;81275.926;455720.105;4.311571797393;52.084832706301476
35990;{77F67A97-5116-440A-9E46-ECD98648A479};0.8;1.23;-0.43;;;;31272;20090330000000;2009;8760;NON_ACTIEF;Non Actief;achter gebouw op parkeerplaats;3095;;0.05;0.94;22b;;0.24;;;3.9;4.9;Nee;Nee;Nee;5;;Nee;Nee;23256;051812740;Nieuwe Schoolstraat;30374;Nieuwe Schoolstraat;81216.244;455721.041;4.310700983722493;52.084833167675264
35991;{C1CC9966-465C-43B9-96C3-82370BE905AD};0.81;2.11;-1.3;;;;31264;20090511000000;2009;8774;NON_ACTIEF;Non Actief;;3109;;;0.97;146;;0.27;;;4;5;Nee;Nee;Nee;1;;Nee;Nee;21850;051803890;Dierenselaan;30373;DIERENSELAAN;79365.387;453686.198;4.284152774685921;52.066296914551785
35992;{7BAF326D-CA2A-4715-953C-B4F11CD64AAF};0.81;2.05;-1.24;;;;31264;20090512000000;2009;8774;NON_ACTIEF;Non Actief;;3109;;;0.97;146;;0.27;;;4;5;Nee;Nee;Nee;1;;Nee;Nee;21850;051803890;Dierenselaan;30373;DIERENSELAAN;79365.387;453686.198;4.284152774685921;52.066296914551785
35993;{5AFD068C-DC9E-4ADB-93C5-BCF6551F91A9};11;1.73;9.27;;;;31265;20090511000000;2009;8775;NON_ACTIEF;Non Actief;NOG NIET IN GEMETEN;3110;;;10;;;9.3;;;7;6;Nee;Nee;Nee;2;;Nee;Nee;21850;051803890;Dierenselaan;30373;DIERENSELAAN;79284.275;453646.003;4.282978966302176;52.06592461357279
35994;{7A402D7B-B39F-437D-975B-5D85F680162F};11;1.39;9.61;Te Hoog;;;31266;20090511000000;2009;8776;NON_ACTIEF;Non Actief;NOG NIET IN GEMETEN;3111;;;10;25;;9.3;;;3;4;Nee;Nee;Nee;16;;Nee;Nee;21850;051803890;Dierenselaan;30373;DIERENSELAAN;79480.279;453772.106;4.285809053263154;52.0670846194823
35995;{F939F75A-18DB-4B52-9667-B1E776345B40};11;1.69;9.31;Te Hoog;;;31267;20090511000000;2009;8779;NON_ACTIEF;Non Actief;NOG NIET IN GEMETEN;3114;;;10;234;;9.3;;;4;5;Nee;Nee;Nee;26;;Nee;Nee;21850;051803890;Dierenselaan;30373;DIERENSELAAN;79250.365;453658.39;4.282481768731362;52.06603129605572
35996;{DFCB730B-C64D-400A-9F53-3A2A1EE06D75};0.6;1.57;-0.97;;;;31403;20090602000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
35997;{8DAC3F1E-5B69-4B7E-ABDB-C04BB99304A2};0.6;1.58;-0.98;;;;31403;20090603000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
35998;{0B8847D8-39C8-4923-BB8C-F6D9E9A02519};0.6;1.59;-0.99;;;;31403;20090604000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
35999;{2002B0DE-C22F-4A80-A18A-695721D781E2};0.6;1.59;-0.99;;;;31403;20090605000000;2009;8801;NON_ACTIEF;Non Actief;;3135;;;0.7;;;0;;;4.5;3.5;Nee;Nee;Nee;1;;Nee;Nee;24154;051800400;Van Alphenlaan;30380;van Alphenstraat;83437.289;454933.279;4.3432659708294326;52.07804521869548
