X,Y,OBJECTID,AGE_TYPE,AGEMATERIAAL,AGEFABRIKANT,AGETYPENUMMER,AGEGEBRUIKSTATUS,AGELABELCODE,AGEOPMERKING,KSKSOORT,KSKDIAMETERGROOT,KSKDIAMETERKLEIN,OTRSOORT,MGTSOORT,IPTSOORT,DTRSOORT,KSKDIAMETERGROOT2,KSKDIAMETERKLEIN2,AGEIDENT,ZINKER,DIEPTELIGGING,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,AGE_TYPE_NR,LOOLEIDINGONDERDEELSOORT,GLOBALID,AGETREKVAST,LDG_LDG_ID,IWS_EIGENAAR_K
6.29301065004825,52.5304118639311,1238,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,60ee1007-354a-40a0-821e-d83c68b6c4b2,,,
6.29129921888229,52.5303045298033,1239,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,72df2fc9-34bd-488b-aeba-260dc26ad77f,,,
6.44104968302414,52.6643949306478,1240,KSK,7,,,300,,DN 250x200,5,,,,,,,,,,,,,,,,1,,208e25bb-ac6d-4bb7-9cb9-293550aef320,,,
6.11008863070176,52.3497775274357,1241,ATR,,,,,,,,,,,,,,,,,,,,,,,6,,be7eb523-81dd-4e3e-a454-9daf14fd0589,,,
6.44581628753287,52.6564595667222,1242,ATR,,,,300,,Propstuk,,,,,,,,,,,,,,,,,99,,160b2c35-85b3-4407-beab-ce03150b367e,,,
5.87310665202581,52.5679752494604,1243,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,182758f6-a206-4b36-bcc4-c7ad73257760,,,
5.87011701093988,52.57165882168,1244,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,7b354dde-21cf-4249-aa80-53790350645e,,,
5.87525177067634,52.5739019665163,1245,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,f85df75d-e24f-4c30-a697-91e0e392742c,,,
5.87586727221212,52.5742767734124,1246,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,11bd6e30-8f66-4154-9d3e-8376b8df4c27,,,
5.87543380257834,52.5754208071172,1247,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,61b158ac-bd4d-41d3-bf05-2c38186a5451,,,
6.30735999121924,52.5317246601599,1248,ATR,,,,300,,,3,200,,,,,,,,,,,,,,,1,,fbcd111d-0827-4140-9554-d25b6ee5a5b0,,,
6.23754101873979,52.7715457043693,1249,KSK,7,,,300,,,3,,,,,,,,,,,,,,,,1,,457f82dc-a75f-4c2e-bc90-11f225674a1c,,,
6.24036827561964,52.7725454607402,1250,ATR,6,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,8efdaaad-7bf4-4206-a142-110552fde32b,,,
6.24048173781908,52.7725851122,1251,ATR,6,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,fd25f060-3241-4296-86d9-8ac8affb163b,,,
6.24244984986799,52.7732595788796,1252,OTR,,,,300,,H1,,,,,,,,,,,,,,,,,3,,5f96e902-5a23-4a4d-a5df-2f966938dc4c,,,
6.2467007441791,52.7750223136208,1253,ATR,,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,39fcbdc7-cd8e-420a-b072-451decb7c9d2,,,
6.2467227975396,52.7750315522818,1254,ATR,,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,3a04ea26-0894-479d-a2ba-0c4a6a68d632,,,
6.24992321867993,52.7757884427519,1255,KSK,7,,,300,,,3,,,,,,,,,,,,,,,,1,,1bdcd3cc-3e7d-4842-9ca1-d2a6ffc1eef9,,,
6.27407896178646,52.7888506073093,1256,OTR,,,,300,,H4,,,,,,,,,,,,,,,,,3,,7b0c47f8-8be3-4ba4-b9dc-e7fbe9dd858e,,,
6.25273151178063,52.777848672142,1257,ATR,,,,,,tbv inprikker,5,,,,,,,,,,,,,,,,1,,f3ad2c64-01fc-412f-8303-95e4bb6976af,,,
6.26244729663423,52.785279898889,1258,ATR,,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,cb0922e5-58c8-475a-8726-a0e0ade06989,,,
6.26253515501483,52.7853483984975,1259,ATR,,,,,,AC-PVC,4,,,,,,,,,,,,,,,,1,,faa08084-7c64-491b-b823-c479580a6ea8,,,
6.27901689513639,52.7878519609347,1260,ATR,7,,,,,,3,,,,,,,,,,,,,,,,1,,0eeb85fe-78c6-4d1e-8342-98bbd2ad979b,,,
6.30750139826707,52.5319094444335,1261,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,8cab2852-a1c4-49a8-82ec-c6a4651479b3,,,
6.18949407292147,52.7087576207046,1262,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,03dc652b-aa8f-46d0-becd-dc4f741199ad,,,
6.19200299281775,52.7106631675722,1263,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,cb92eb06-6dbf-44b9-ba85-25aeb8c42d02,,,
6.19413771185968,52.7102390559302,1264,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,20752082-051e-4ac1-99cf-6652c4543481,,,
6.21952333506188,52.712134188226,1265,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,922d17d7-dec7-4958-b4fb-b083570379c8,,,
6.22330072780082,52.7136963506142,1266,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,55c7f59a-a019-40d3-9821-1810d1b0c21d,,,
6.23048635764845,52.7166484270556,1267,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,84b1fa1d-f113-468e-a38c-36f7ab7aacc1,,,
6.23822716156181,52.7191686322978,1268,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,2c2e5718-a362-489d-8b41-f419a75f10dc,,,
6.24263331358943,52.7206787782289,1269,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,964e094a-acb6-404f-9745-1fd655da9047,,,
6.29406347046763,52.7166271769515,1270,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,56eb0665-320d-4980-a032-f467b13e678f,,,
6.21003704466124,52.7038690279234,1271,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,e2f89a8f-8da4-4c7e-9771-0bc1d1056385,,,
6.21117897530346,52.6797060840594,1272,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,95edd7f1-655c-4fd7-9b81-23f20a009e8c,,,
6.21117897530346,52.6797060840594,1273,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,f8e4038a-3462-4054-9570-72eee2073d45,,,
6.21251175971968,52.6785738165942,1274,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,d716e9a7-6dc6-419a-a8cf-f444266b0be4,,,
6.30844072682274,52.5318723640597,1275,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,0990c1bc-7b28-4afb-b0ce-93b09da6a0af,,,
6.26091237064777,52.5284928222501,1276,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,257d5f0d-71ae-42dd-b6df-4304d34b9f5c,,,
6.40925301759925,52.6027307310493,1277,ATR,,,,300,,355 PE - 315 PVC,4,355,,,,,,315,,,,,,,,,1,,7729503a-da93-473f-a345-6050b3c67fa6,,,
6.40889976428841,52.6026887233763,1278,ATR,,,,300,,355 PE - 315 PVC,4,355,,,,,,315,,,,,,,,,1,,6f529746-4a22-45ee-aadc-cb063948ea4a,,,
6.40632211684468,52.6023839815888,1279,ATR,,,,300,,355 PE - 315 PVC,4,355,,,,,,315,,,,,,,,,1,,81b3fafd-3bf8-4e1d-b774-d48920624749,,,
6.4043589238036,52.6021619498806,1280,ATR,,,,300,,355 PE - 315 PVC,4,355,,,,,,315,,,,,,,,,1,,3e0b6116-e710-4d7e-9168-33e926cf82ea,,,
6.49316087264625,52.6681537048695,1281,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,d2833a73-3a0c-420b-b486-ee5a3e88d430,,,
6.43511695654758,52.6043695548654,1282,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,bedf5660-381a-4aca-9176-5905a9d20d25,,,
6.4548128534289,52.6072456492132,1283,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,1e6f4710-ce57-40bf-9b9c-93f39cc4923f,,,
6.28779953024552,52.668831311126,1284,KSK,,,,300,,"2x45°
",,,,,,,,,,,,,,,,,1,,c2cc46ad-a5f8-419b-8a5e-b0a3b985dfdc,,,
6.28809963197348,52.6684470331759,1285,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,9071aa72-5ba3-4159-aebc-f2009315bc68,,,
6.46118796684596,52.6083076579563,1286,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,47f991fa-785d-4020-9681-e8752fbe2af7,,,
6.46515796138568,52.6089966464983,1287,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,38584c15-106b-4bec-9edf-ac9312f9a60e,,,
6.07849779292189,52.7218770068885,1288,KSK,7,,,300,,,3,,,,,,,,,,,,,,,,1,,0290536d-cd29-4dba-9759-6650a5b40ca6,,,
6.07855767997192,52.7219441168663,1289,KSK,16,,,300,,,3,,,,,,,,,,,,,,,,1,,2fc21763-00b9-427c-8afe-ed31b7cb6363,1,,
6.07856313741935,52.7219035547452,1290,KSK,16,,,300,,,3,,,,,,,,,,,,,,,,1,,82ee8e01-45f3-415f-b30f-a19abd47624f,1,,
6.07849467645734,52.7219001580115,1291,KSK,7,,,300,,,3,,,,,,,,,,,,,,,,1,,e31fc95d-416b-4e38-b7af-536835c5aba9,,,
6.45259050207994,52.9423788025182,1292,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,461acf37-6f06-4be9-8392-fcb7a781cd96,,,
6.44862610883151,52.9426625704358,1293,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,f5a6b581-1510-411a-9de1-949036d3eef3,,,
6.44681422459812,52.9426601221267,1294,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,0b662b7d-de00-4260-8dc5-ee09fdf5c068,,,
6.21006272654652,52.703662380217,1295,ATR,,,,300,,geen nadere info,,,,,,,,,,,,,,,,,10,,41b6c7b6-6ccb-4ae4-bd5b-37ee334f5ec2,,,
6.3753025969036,52.8388009250471,1296,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,bf800ed7-c8eb-4150-8da6-afeac7000c9a,,,
6.45402330621108,52.9419698300676,1297,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,df2d0ebd-010a-407f-9682-e4c21b4aeb84,,,
6.45353253309388,52.9420290329706,1298,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,9efc0947-0ada-4f39-a01b-54b05fa4d588,,,
6.45259965063364,52.9426621373226,1299,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,dee590d7-3f25-42da-8a79-071a593abfd8,,,
6.45209918471619,52.942662361615,1300,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,95a80ecc-a398-423e-a75a-b35987749a8e,,,
6.45129739071442,52.9426639602751,1301,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,1281e4a4-0564-4bc9-a204-2d0aa0dc2ce8,,,
6.44948477947586,52.9426596014467,1302,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,9287a531-ef40-4deb-a283-5f6e59b770cd,,,
6.44764431283531,52.9426610344267,1303,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,06aa8185-d497-4e80-90a3-a005fe535249,,,
6.4459518049601,52.9426597179394,1304,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,7b25fab3-8788-4f85-b3e5-660ac935a96f,,,
6.44506117756473,52.9426560748166,1305,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,10ab637c-5090-45f6-a819-1b46a1cd2901,,,
6.4741212862315,52.6102777172312,1306,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,92023ad0-f0af-4eda-8757-3efd19ceac1a,,,
6.47493488481254,52.6090143382381,1307,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,8ecf9ce4-56b3-4200-af9c-96ab1d78fcfb,,,
6.41038314595133,52.674256683394,1308,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,d9a54793-acf4-43e5-a14b-6befd56feef0,,,
6.41149942277743,52.6877029128822,1309,KSK,7,,,300,,,4,,,,,,,,,,,,,,,,1,,9294f871-2d87-4e6a-bca0-58fd8a18c55d,,,
6.40038970694119,52.6906871899369,1310,KSK,,,,300,,FFR DN 400-500,4,,,,,,,,,,,,,,,,1,,2f2e4b0e-0bed-492b-9a92-5fcb4a8fd696,,,
6.40143635492454,52.6901684396903,1311,KSK,,,,300,,FFR DN 400-500,4,,,,,,,,,,,,,,,,1,,15b39fcc-23e6-44cb-ab5f-48c33b71ebb4,,,
6.40071171812732,52.6908993068041,1312,KSK,7,,,300,,,4,,,,,,,,,,,,,,,,1,,25a6bf9f-900c-490c-ab27-6468b4d18196,,,
6.44413673388181,52.9426513330201,1313,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,de6fa472-ddde-480d-8c6a-3b8062eb4a5e,,,
6.44410474463877,52.9428989078527,1314,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,e98da824-9f38-42fa-9b4b-5496585a4ca6,,,
6.28049786015629,52.6734193069975,1315,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,d9c21de1-0e85-4cb9-aa73-4043a5f9e908,,,
6.43264842787488,52.7192752332377,1316,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,ecf33d9c-02a8-4d3a-ad8b-3bec5b2a41d7,,,
6.40819571657406,52.6970741374174,1317,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,1648a8bc-9916-4dbd-bb6f-9659f34b37e4,,,
6.41111793248176,52.7077092835812,1318,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f4d793ff-908c-4f99-b169-78908da0b913,,,
6.41078464020756,52.7082882537587,1319,KSK,,,,300,,3x30°,,,,,,,,,,,,,,,,,1,,527b9fbf-9386-49b9-a626-fd015a6586a8,,,
6.28270134202547,52.6763061967998,1320,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,24044c67-13e0-4b20-b828-20dea86fbfff,,,
6.28364574886179,52.6821837295503,1321,OTR,,,,300,,Mittelmann schachthydrant model 477,,,,,,,,,,,,,,,,,3,,9650f897-07f5-4b1c-8f3a-fb0b5df8d578,,,
6.45794534575087,52.7423605768988,1322,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b6db70a5-fa3d-4251-b5d4-42b97ad6f252,,,
6.56011104163174,52.7250777674858,1323,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,53663775-08cf-456e-b197-aee8bb53c66e,,,
6.56011390973131,52.7251065915177,1324,ATR,,,,300,,,,,,,,,,,,,,,,,,,6,,8ccfc06e-e3d7-451e-9dbf-c6fc3ea529b4,,,
6.533244658162,52.7254973558748,1325,ATR,,,,300,,,,,,,,,,,,,,,,,,,5,,89afa2a8-9c25-45f1-977d-f8575d95b8c8,,,
6.55164854544169,52.7241798779382,1326,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,d3e8883b-7cbc-4559-a980-36ed1dfca30e,,,
6.55159767775243,52.7241814451663,1327,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,29675e36-6341-4d21-a7e2-7d77b50b85a3,,,
6.32112445323048,52.6959703735203,1328,ATR,,,,300,,DN 250,,,,,,,,,,,,,,,,,6,,62303eb2-92a6-4ac5-ac0a-5365a9cfd5f7,,,
6.28379264729004,52.6827570098881,1329,KSK,17,,,300,,,4,,,,,,,,,,,,,,,,1,,ca1dceee-deef-49e5-9c6b-7199c75347d1,1,,
6.28368465329184,52.6823352159319,1330,KSK,17,,,300,,,4,,,,,,,,,,,,,,,,1,,482d226f-a0b6-4674-bce1-099b5c7139fe,1,,
6.28382289762872,52.6828423842501,1331,KSK,17,,,300,,,,,,,,,,,,,,,,,,,1,,72357725-9fb6-4b5e-b881-6fbb21552367,1,,
6.29198529606023,52.6815802056134,1332,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,a290bf9f-1284-4b42-b79b-6a2a55e491fb,,,
6.29225273499918,52.6821302553147,1333,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,3fb275a3-afa6-4066-899a-d08fb7e995ea,,,
6.29288624225645,52.6829107350626,1334,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,bfb43ccb-e04e-4bd6-9ae8-c1e2339cb1e5,,,
6.29247431919052,52.6824571795736,1335,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,cedaabfb-fd87-46d4-88aa-02c2117f1684,,,
6.30003769846304,52.6887435740375,1336,OTR,,,,300,,Mittelmann schachthydrant model 477,,,,,,,,,,,,,,,,,3,,e15af6e6-a8ea-4cc2-8a86-d768b460599c,,,
6.30016612805387,52.6888505521077,1337,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,e72034e5-99bd-4ae2-8a06-0db561eb1664,,,
6.30004911749258,52.6887529330516,1338,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,1c8f1aff-caa7-44d9-8bc7-e7387fdd4623,,,
6.33396296130882,52.7164905516213,1339,OVG,,,,300,,propstuk,,,,,,,,,,,,,,,,,99,,f1091744-32d6-4c7b-a08d-8ae8df3728a9,,,
6.48964818016675,52.6238516448737,1340,KSK,,,,300,,,3,,,,,,,,,,,,,,,,1,,f94a4a2b-3e93-4936-9bb2-890c8b09c588,1,,
6.48947211147149,52.6238927697732,1341,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,4c7dcf5e-209f-4460-966e-bc825b2eead6,,,
6.48615507152394,52.6246503235633,1342,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,027aec57-e2d9-4653-b56b-8121186d6345,1,,
6.48623847524699,52.6246318992437,1343,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,25fd3692-bf67-488c-8232-b9c4838997fc,1,,
6.32979982867301,52.6967498657683,1344,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,2517c14e-a454-4776-a02a-733970a9568b,,,
6.54712099639609,52.7243356337152,1345,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,655a8e9a-7cb4-46f6-ac09-23323b6211a7,,,
6.54709513753661,52.7243366137469,1346,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,88bc88e9-59ab-4c0c-87ab-891c16b017c2,,,
6.44288627242343,52.9434049693248,1347,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,d78a0d81-f1e3-49d3-a269-fc84cbc85e1e,,,
6.44276773983659,52.9434846079294,1348,ATR,,,,300,,Effluentleiding Smilde,,,,,,,,,,,,,,,,,5,,ff44168f-d5f9-4d55-b5db-361ecf415e68,,,
6.46176312621626,52.7713360437576,1349,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,edf191eb-9333-4810-9491-183507a01d7a,,,
6.4621725196378,52.7702865513666,1350,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,69a5467f-5ee9-4c69-808c-9c93638e1936,,,
6.30987514581563,52.6922988751475,1351,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,6f82321c-5457-441d-a523-584a64b4e2d9,,,
6.31002448623806,52.692351824138,1352,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,12dd0f20-db60-4799-bf36-4a80625b3fbd,,,
6.31616670503746,52.7043431217826,1353,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,b9673865-0285-4ded-a545-cc2250f13134,,,
6.31011817739744,52.7013585597337,1354,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,49dfcf5a-5f96-4bed-a02d-0839aadc5d34,1,,
6.31255630194679,52.6988919747289,1355,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,98b55353-9c6e-4465-b986-3f18ef54e817,1,,
6.46119281139036,52.7437307207109,1356,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,ed5a271c-1f6b-4cbd-8e8f-6f48d63a9315,,,
6.28082047382759,52.6722903986826,1357,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,3242a8f0-ce63-4001-9c0d-f9900675df65,,,
6.43427650503382,52.7245663361754,1358,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,20a1189d-956b-4853-a785-984b8b98bbee,,,
6.43376675969571,52.7224068964863,1359,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,a47cdce1-7898-405c-8c75-00bb661023d4,,,
6.31399783306695,52.6973588331469,1360,KSK,16,,,300,,2x30°,3,,,,,,,,,,,,,,,,1,,a6c905ae-a255-4e5b-8789-08a36c7ca20e,,,
6.31405512930904,52.6972958163571,1361,KSK,16,,,300,,2x30°,3,,,,,,,,,,,,,,,,1,,2b96f1dd-be64-4112-8ecc-208f9e9a7129,,,
6.35725447057564,52.7062698979243,1362,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,e4286836-351f-400d-92e4-96fb582af0ff,,,
6.40621109748076,52.7072844368064,1363,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,5012777b-7c1b-4fae-ad7a-faf7ef003a63,,,
6.31538875245124,52.5306241818484,1364,ATR,,,,,,,4,,,,,,,,,,,,,,,,1,,f15f1d74-1cce-42ae-bbae-7bfc251a9bf5,,,
6.30852668146704,52.5318924124446,1365,ATR,,,,,,,4,,,,,,,,,,,,,,,,1,,410553c6-56cf-480d-a73e-f373a876727a,,,
6.3085338809447,52.5313019777788,1366,ATR,,,,,,,4,,,,,,,,,,,,,,,,1,,fb877b40-d28b-4095-888f-0e1a2f3f1f71,,,
6.45473382851135,52.754599439021,1367,KSK,,,,300,,,,,,,,,,,,,,,,,,,1,,f8865cae-68d3-41ea-ba43-7ad694dd89da,,,
6.45636351454447,52.7549959850752,1368,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,443f0098-7682-440a-b3dd-b248a53a9501,,,
6.4334225605203,52.7209845320069,1369,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,1c97ed4e-f2f2-443f-994f-e604c67e8813,,,
6.37776068412075,52.7117855941236,1370,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,a9b01327-d763-4f3c-8642-e5cd4695a9be,,,
6.30889651157243,52.5320171119735,1371,ATR,,,,,,,4,,,,,,,,,,,,,,,,1,,12c05303-12a6-46d6-b529-4507c998daf0,,,
6.31538875245124,52.5306241818484,1372,ATR,,,,,,,4,,,,,,,,,,,,,,,,1,,32b75f42-be53-471f-91ff-c0803f8743d7,,,
6.12862144652533,52.2702585585582,1373,ATR,,,,300,,Debietmeter PL Voorstad,,,,,,,,,,,,,,,,,6,,6f60bd03-8c1b-4707-b7ba-8a7359652fb0,,,
6.11683551376168,52.3389224246081,1374,ATR,,,,,,,,,,,,,,,,,,,,,,,1,,d39e0efb-aa31-46a3-a26b-ab765f144ff8,,,
6.11682770355732,52.3389275419891,1375,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,f91783de-ab7a-48af-80ec-f755a49b8329,,,
6.1163770808214,52.3391642411722,1376,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,de212f95-5ac7-4894-9af4-b0f4e8770b9b,,,
6.41080296118754,52.6742826243955,1377,ATR,,,,300,,DN 400 Danfos,,,,,,,,,,,,,,,,,6,,878817db-2459-4aa2-8f5c-634f6718b120,,,
6.11681586719285,52.3389328540777,1378,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,5454c2ff-c90c-412f-aec5-0a64d43f20cc,,,
6.11675118689649,52.3389618086527,1379,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,b9dfb8cc-9d9d-4533-9e0f-c1f2c2b0b7e3,,,
6.11649073060164,52.339075047864,1380,ATR,16,,,300,,,3,,,,,,,,,,,,,,,,1,,a7f96c19-4d7b-4236-baf7-f486dfc539ab,,,
6.11633012944097,52.3391984241545,1381,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,a7450d21-4493-46da-bae4-23cf7078579e,,,
6.11627750591296,52.3392356889944,1382,ATR,,,,300,,hdpe - pvc,4,200,,,,,,200,,,,,,,,,1,,54cdf97a-cd40-4024-8c3d-25dab1ed1ece,,,
6.11580774447677,52.339302427714,1383,ATR,,,,300,,AC - PE,4,,,,,,,,,,,,,,,,1,,5f0c871b-a3e5-499b-9c5a-a5f5b81421fe,,,
6.2132395362307,52.6837416931706,1384,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,688e8710-21de-4161-90be-479e68152c5c,,,
6.21200096068142,52.6780568487885,1385,KSK,,,,300,,Injectiepunt (Reggersweg),5,500,,,,,,75,,,,,,,,,1,,69512063-d4dd-4e65-9b55-c71cd89c0739,,,
6.21156830937083,52.6613633114137,1386,KSK,,,,300,,Injectiepunt (Reggersweg),5,500,,,,,,90,,,,,,,,,1,,a935ab54-02ea-48e7-9ab1-a21a426561b2,,,
6.21180386413926,52.6800969083668,1387,KSK,,,,300,,Injectiepunt (vaartweg),5,500,,,,,,80,,,,,,,,,1,,944dd174-7ce7-4666-a1f3-9c6b9db21c0f,,,
6.21460572103757,52.6863941280169,1388,ATR,,,,,,,99,,,,,,,,,,,,,,,,1,,000119a2-9640-49a7-ab7f-9836b05bd8eb,,,
6.21452998174042,52.69005110966,1389,KSK,,,,300,,Overgangsstuk PVC / HPE,,500,,,,,,,,,,,,,,,1,,ee556c6a-238b-4065-a0f9-4d59316c164b,,,
6.21449453803434,52.6903765749232,1390,KSK,,,,300,,Overgangsstuk PVC / HPE,,500,,,,,,,,,,,,,,,1,,95c0b270-8c15-4e08-bd25-17c85a9083e5,,,
6.21452019771176,52.6910256953101,1391,KSK,,,,300,,Verloopstuk,4,500,,,,,,400,,,,,,,,,1,,f64a4523-d9e2-416f-8614-4d9fe94f9a93,,,
6.21451707972259,52.691288856863,1392,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,12072518-a30b-4e05-a794-ac08d0e50ee8,,,
6.21555986800072,52.6922960089845,1393,ATR,,,,300,,,99,,,,,,,,,,,,,,,,1,,a96b1f6e-9bb2-49d6-954a-94b3449f17ac,,,
6.3895757381119,52.7116203132509,1394,OTR,,,,300,,Mittelmann schachthydrant model 374,,,,,,,,,,,,,,,,,3,,dfd00474-a1b6-4834-bc37-c69af97b3b5e,,,
6.39624275280637,52.7085555959434,1395,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,fbf7b3df-9373-429d-82a3-0e75b79f4e51,,,
6.40394638511726,52.7063614906085,1396,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,e0cfd89c-3aa1-409c-9884-b92c33df0d68,,,
6.40359688714913,52.7063884972985,1397,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,8f250898-21d6-4451-8aaf-4afca667f40a,,,
6.44574782666338,52.656473022568,1398,KSK,7,,,300,,DN 125,5,,,,,,,,,,,,,,,,1,,e0300889-e9de-4fb2-a59e-f2fde0c1e2eb,,,
6.35547308486267,52.7485645135228,1399,KSK,,,,300,,,4,,,,,,,,,,,,,,,,1,,007d5375-7406-423c-b24c-5bfc42dabb04,1,,
6.38424228744693,52.7151117627867,1400,KSK,,,,300,,30+45°,,,,,,,,,,,,,,,,,1,,a7a7a1bf-5097-42ed-b2a6-545deb104d0e,,,
,,1401,OVG,,,,,,,,,,,,,,,,,,,,,,,99,,7dad606b-f352-4e9e-a1f3-a34d337c221a,,,
6.50500336441204,52.7379055730787,1402,OTR,,,,300,,,,,,,,,,,,,,,,,,,3,,fb215b83-3c69-4cf0-a33a-4edfe8680a9b,,,
