objectid;id;soort;putnaam;adres;plaats;stelsel;diameter;materiaal;beginput;eindput;putafstand;diepte;jaar;datum;nlcs;referentie;type;shape_len;geo_shape;geo_point_2d
37864;H3545;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2010;;;RCIV-20100060;Inlaat;1.8824384593270798;"{""coordinates"": [[5.469067800239864, 51.47947963772845], [5.469067734104001, 51.47947888786563], [5.469067538760578, 51.47947816087929], [5.469067220145007, 51.47947747885853], [5.46906678793826, 51.479476862526205], [5.469066255272721, 51.47947633060927], [5.469065638333162, 51.47947589926975], [5.469064955864979, 51.47947558161368], [5.469064228604624, 51.47947538729287], [5.469063478649533, 51.47947532221167], [5.469062728786713, 51.47947538834753], [5.469062001800366, 51.479475583690956], [5.469061319779605, 51.479475902306525], [5.469060703447285, 51.47947633451327], [5.4690601715303515, 51.47947686717881], [5.469059740190833, 51.47947748411837], [5.46905942253476, 51.47947816658655], [5.469059228213952, 51.47947889384691], [5.4690591631327505, 51.479479643802], [5.4690592292686135, 51.47948039366482], [5.469059424612036, 51.479481120651165], [5.469059743227607, 51.47948180267193], [5.469060175434354, 51.47948241900425], [5.469060708099893, 51.47948295092118], [5.469061325039452, 51.4794833822607], [5.4690620075076355, 51.47948369991678], [5.4690627347679905, 51.47948389423758], [5.4690634847230815, 51.479483959318785], [5.469064234585901, 51.47948389318292], [5.469064961572248, 51.4794836978395], [5.469065643593009, 51.47948337922393], [5.469066259925329, 51.47948294701718], [5.469066791842263, 51.479482414351644], [5.469067223181781, 51.479481797412085], [5.469067540837854, 51.4794811149439], [5.469067735158662, 51.479480387683545], [5.469067800239864, 51.47947963772845]], ""type"": ""LineString""}";51.47947964076523, 5.469063481686308
37867;H3548;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2012;;;revisie_riolering;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.490438186316276, 51.42216769153959], [5.490438120126225, 51.422166942632174], [5.49043792489534, 51.422166216596125], [5.490437606555614, 51.42216553549168], [5.490437174779638, 51.422164920013856], [5.490436642686707, 51.422164388863635], [5.490436026444196, 51.42216395817975], [5.490435344776321, 51.42216364104831], [5.490434618395216, 51.42216344710519], [5.490433869371603, 51.422163382243255], [5.490433120464185, 51.42216344843331], [5.490432394428135, 51.42216364366419], [5.490431713323692, 51.42216396200392], [5.490431097845869, 51.422164393779894], [5.4904305666956486, 51.42216492587283], [5.490430136011761, 51.42216554211534], [5.490429818880319, 51.422166223783215], [5.4904296249371995, 51.42216695016432], [5.490429560075268, 51.42216769918793], [5.490429626265319, 51.42216844809535], [5.490429821496204, 51.4221691741314], [5.49043013983593, 51.42216985523584], [5.490430571611906, 51.42217047071367], [5.490431103704837, 51.42217100186389], [5.490431719947348, 51.42217143254777], [5.490432401615223, 51.422171749679215], [5.490433127996328, 51.42217194362233], [5.4904338770199415, 51.42217200848427], [5.490434625927359, 51.42217194229421], [5.490435351963409, 51.42217174706333], [5.490436033067852, 51.4221714287236], [5.490436648545675, 51.42217099694763], [5.4904371796958955, 51.422170464854695], [5.490437610379783, 51.422169848612185], [5.490437927511225, 51.42216916694431], [5.4904381214543445, 51.422168440563205], [5.490438186316276, 51.42216769153959]], ""type"": ""LineString""}";51.42216769536376, 5.490433873195774
37868;H3549;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2011;;;RCIV-20110048;Inlaat;1.8824384593270798;"{""coordinates"": [[5.416525917540912, 51.43519470711316], [5.416525851806445, 51.43519395795097], [5.416525656979983, 51.435193231584904], [5.41652533898123, 51.43519255008523], [5.416524907472416, 51.43519193415898], [5.416524375564719, 51.43519140252074], [5.416523759419884, 51.43519097132409], [5.416523077759161, 51.43519065367071], [5.416522351294465, 51.43519045921234], [5.41652160209906, 51.43519039385751], [5.416520852936868, 51.43519045959197], [5.416520126570803, 51.435190654418435], [5.416519445071131, 51.43519097241719], [5.4165188291448745, 51.435191403926005], [5.416518297506641, 51.4351919358337], [5.416517866309989, 51.43519255197854], [5.416517548656611, 51.43519323363926], [5.416517354198243, 51.43519396010395], [5.416517288843406, 51.43519470929936], [5.416517354577873, 51.43519545846155], [5.416517549404334, 51.43519618482762], [5.416517867403088, 51.43519686632729], [5.416518298911901, 51.43519748225354], [5.416518830819599, 51.43519801389178], [5.4165194469644335, 51.43519844508843], [5.416520128625157, 51.43519876274181], [5.4165208550898525, 51.43519895720018], [5.416521604285258, 51.43519902255501], [5.41652235344745, 51.43519895682055], [5.416523079813515, 51.43519876199409], [5.4165237613131865, 51.43519844399533], [5.416524377239443, 51.43519801248652], [5.416524908877677, 51.43519748057882], [5.416525340074329, 51.43519686443398], [5.416525657727707, 51.43519618277326], [5.416525852186075, 51.43519545630857], [5.416525917540912, 51.43519470711316]], ""type"": ""LineString""}";51.43519470820624, 5.416521603192155
37869;H3550;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;2011;;;RCIV-20110048;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.416542917391096, 51.43520570764077], [5.416542851656505, 51.43520495847841], [5.4165426568298916, 51.43520423211219], [5.416542338830962, 51.43520355061241], [5.416541907321955, 51.43520293468606], [5.416541375414052, 51.435202403047775], [5.416540759269006, 51.43520197185111], [5.416540077608072, 51.435201654197755], [5.416539351143173, 51.435201459739446], [5.416538601947578, 51.4352013943847], [5.416537852785215, 51.43520146011929], [5.416537126419003, 51.43520165494591], [5.416536444919212, 51.43520197294483], [5.41653582899287, 51.43520240445384], [5.416535297354585, 51.43520293636174], [5.416534866157918, 51.43520355250679], [5.416534548504562, 51.43520423416772], [5.416534354046253, 51.435204960632625], [5.416534288691508, 51.43520570982822], [5.4165343544260995, 51.43520645899058], [5.416534549252713, 51.435207185356795], [5.4165348672516425, 51.43520786685658], [5.41653529876065, 51.435208482782926], [5.416535830668552, 51.43520901442121], [5.416536446813598, 51.43520944561788], [5.416537128474532, 51.43520976327123], [5.416537854939431, 51.43520995772954], [5.4165386041350265, 51.43521002308429], [5.41653935329739, 51.4352099573497], [5.416540079663601, 51.43520976252308], [5.416540761163392, 51.435209444524155], [5.416541377089735, 51.43520901301515], [5.4165419087280195, 51.435208481107246], [5.416542339924686, 51.435207864962194], [5.416542657578042, 51.435207183301266], [5.416542852036351, 51.43520645683636], [5.416542917391096, 51.43520570764077]], ""type"": ""LineString""}";51.43520570873449, 5.4165386030413005
37878;H3559;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;1995;;;F-3244;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.449362777410149, 51.46985665674995], [5.449362711414617, 51.4698559070353], [5.449362516235124, 51.46985518017052], [5.449362197802099, 51.469854498241], [5.44936176579097, 51.46985388196684], [5.449361233328176, 51.469853350073215], [5.4493606165923305, 51.46985291872144], [5.449359934322638, 51.469852601017934], [5.449359207249519, 51.469852406615935], [5.449358457464723, 51.46985234142227], [5.449357707750081, 51.4698524074178], [5.449356980885293, 51.46985260259729], [5.449356298955777, 51.469852921030316], [5.449355682681618, 51.469853353041444], [5.4493551507879925, 51.46985388550424], [5.44935471943622, 51.46985450224009], [5.449354401732707, 51.469855184509775], [5.449354207330712, 51.4698559115829], [5.449354142137043, 51.46985666136769], [5.449354208132576, 51.46985741108234], [5.449354403312069, 51.46985813794712], [5.4493547217450935, 51.46985881987664], [5.449355153756223, 51.4698594361508], [5.4493556862190164, 51.469859968044425], [5.449356302954862, 51.4698603993962], [5.449356985224554, 51.46986071709971], [5.449357712297673, 51.469860911501705], [5.449358462082469, 51.46986097669537], [5.449359211797112, 51.46986091069984], [5.4493599386619, 51.46986071552035], [5.449360620591415, 51.469860397087324], [5.449361236865575, 51.469859965076196], [5.4493617687592, 51.4698594326134], [5.449362200110972, 51.46985881587755], [5.449362517814485, 51.469858133607865], [5.44936271221648, 51.46985740653474], [5.449362777410149, 51.46985665674995]], ""type"": ""LineString""}";51.46985665905883, 5.449358459773597
37881;H3562;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;1995;;;F-3244;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.4738287975519775, 51.48605762921703], [5.473828731375999, 51.486056879248615], [5.473828535974733, 51.48605615216524], [5.473828217285349, 51.486055470058965], [5.473827784991062, 51.486054853655254], [5.473827252226915, 51.48605432168321], [5.473826635180677, 51.48605389030655], [5.473825952600986, 51.486053572632414], [5.47382522522768, 51.48605337831319], [5.47382447516163, 51.48605331325316], [5.473823725193212, 51.48605337942914], [5.473822998109838, 51.4860535748304], [5.473822316003567, 51.48605389351979], [5.473821699599854, 51.486054325814074], [5.473821167627814, 51.48605485857822], [5.473820736251148, 51.486055475624454], [5.473820418577017, 51.48605615820415], [5.47382022425779, 51.486056885577455], [5.473820159197757, 51.486057635643505], [5.473820225373736, 51.48605838561192], [5.473820420775001, 51.486059112695294], [5.473820739464386, 51.48605979480157], [5.473821171758672, 51.48606041120528], [5.47382170452282, 51.48606094317732], [5.473822321569058, 51.486061374553984], [5.473823004148748, 51.48606169222812], [5.473823731522055, 51.48606188654735], [5.473824481588105, 51.486061951607375], [5.473825231556523, 51.4860618854314], [5.473825958639897, 51.486061690030134], [5.473826640746168, 51.486061371340746], [5.473827257149881, 51.48606093904646], [5.473827789121921, 51.48606040628231], [5.473828220498587, 51.48605978923608], [5.473828538172717, 51.486059106656384], [5.473828732491945, 51.48605837928308], [5.4738287975519775, 51.48605762921703]], ""type"": ""LineString""}";51.48605763243027, 5.473824478374869
37883;H3564;Hulpstukken Huisaansluiting;;;;Vuilwater;125.0;PVC;;;;;1995;;;F-3244;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.476095800955475, 51.48822262693688], [5.476095734761915, 51.48822187693391], [5.476095539337336, 51.488221149819566], [5.476095220619612, 51.488220467686844], [5.476094788292824, 51.488219851261995], [5.476094255492999, 51.48821931927479], [5.476093638408992, 51.48821888788938], [5.476092955790588, 51.488218570213206], [5.4760922283788025, 51.48821837589868], [5.476091478275673, 51.488218310849966], [5.476090728272704, 51.48821837704352], [5.476090001158356, 51.48821857246811], [5.476089319025632, 51.488218891185824], [5.476088702600788, 51.48821932351262], [5.476088170613582, 51.48821985631244], [5.476087739228175, 51.488220473396446], [5.476087421551995, 51.48822115601485], [5.476087227237472, 51.48822188342664], [5.476087162188755, 51.488222633529766], [5.4760872283823145, 51.488223383532734], [5.476087423806894, 51.48822411064708], [5.4760877425246175, 51.4882247927798], [5.476088174851406, 51.48822540920465], [5.476088707651231, 51.48822594119186], [5.476089324735238, 51.488226372577266], [5.476090007353641, 51.48822669025344], [5.476090734765427, 51.488226884567965], [5.476091484868557, 51.48822694961668], [5.476092234871526, 51.488226883423124], [5.476092961985874, 51.48822668799854], [5.476093644118598, 51.488226369280824], [5.476094260543442, 51.48822593695403], [5.476094792530648, 51.48822540415421], [5.4760952239160545, 51.4882247870702], [5.476095541592235, 51.488224104451795], [5.476095735906758, 51.48822337704001], [5.476095800955475, 51.48822262693688]], ""type"": ""LineString""}";51.48822263023334, 5.476091481572116
37886;H3567;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;HWA_RIOOL;;;;;;;;;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.4432338842469905, 51.44908068195295], [5.443233818321075, 51.44907993257661], [5.4432336232688865, 51.4490792060329], [5.443233305016987, 51.44907852439748], [5.4432328732353, 51.44907790838149], [5.443232341043294, 51.44907737670227], [5.443231724611353, 51.449076945514626], [5.443231042669449, 51.44907662791997], [5.443230315938043, 51.449076433568266], [5.4432295664985, 51.449076368364786], [5.443228817122162, 51.4490764342907], [5.44322809057845, 51.44907662934289], [5.443227408943026, 51.44907694759479], [5.443226792927038, 51.449077379376476], [5.443226261247821, 51.44907791156848], [5.443225830060177, 51.44907852800043], [5.443225512465526, 51.449079209942326], [5.44322531811382, 51.44907993667373], [5.443225252910337, 51.44908068611328], [5.4432253188362525, 51.44908143548962], [5.443225513888441, 51.44908216203333], [5.443225832140341, 51.44908284366875], [5.4432262639220275, 51.449083459684736], [5.4432267961140335, 51.449083991363956], [5.4432274125459745, 51.4490844225516], [5.443228094487878, 51.449084740146255], [5.443228821219285, 51.44908493449796], [5.443229570658827, 51.44908499970144], [5.443230320035165, 51.449084933775524], [5.443231046578878, 51.449084738723336], [5.443231728214301, 51.449084420471436], [5.44323234423029, 51.44908398868975], [5.443232875909507, 51.449083456497746], [5.443233307097151, 51.4490828400658], [5.443233624691802, 51.4490821581239], [5.443233819043508, 51.44908143139249], [5.4432338842469905, 51.44908068195295]], ""type"": ""LineString""}";51.449080684033106, 5.443229568578663
37890;H3571;Hulpstukken Huisaansluiting;;;;Hemelwater;125.0;PVC;;;;;2012;;;CIVT-20120004;Ontstoppingsstuk;1.8824384593270798;"{""coordinates"": [[5.512147190831259, 51.437932669787905], [5.512147124478801, 51.43793192063431], [5.512146929045229, 51.43793119438402], [5.512146610468694, 51.437930513103794], [5.512146178428981, 51.43792989749398], [5.5121456460534, 51.43792936625957], [5.512145029517914, 51.437928935541855], [5.5121443475556395, 51.43792861842797], [5.512143620887657, 51.43792842455326], [5.512142871593404, 51.437928359808524], [5.512142122439809, 51.43792842616098], [5.512141396189524, 51.43792862159455], [5.512140714909295, 51.43792894017109], [5.512140099299479, 51.437929372210796], [5.512139568065068, 51.43792990458638], [5.512139137347351, 51.437930521121864], [5.512138820233467, 51.43793120308414], [5.512138626358762, 51.437931929752125], [5.512138561614021, 51.43793267904638], [5.512138627966479, 51.43793342819997], [5.5121388234000515, 51.43793415445026], [5.512139141976586, 51.43793483573049], [5.512139574016299, 51.4379354513403], [5.51214010639188, 51.437935982574714], [5.5121407229273665, 51.43793641329243], [5.512141404889641, 51.437936730406314], [5.512142131557623, 51.43793692428102], [5.512142880851876, 51.43793698902576], [5.512143630005471, 51.4379369226733], [5.512144356255757, 51.43793672723973], [5.512145037535985, 51.43793640866319], [5.512145653145801, 51.437935976623486], [5.512146184380212, 51.4379354442479], [5.5121466150979295, 51.43793482771242], [5.512146932211813, 51.43793414575014], [5.512147126086518, 51.43793341908216], [5.512147190831259, 51.437932669787905]], ""type"": ""LineString""}";51.43793267441714, 5.51214287622264
37895;H3576;Hulpstukken Huisaansluiting;;;;Kolk;125.0;PVC;;;;;1995;;;F-3244;Inlaat;1.8824384593270798;"{""coordinates"": [[5.449740775464271, 51.47043465624633], [5.4497407094656465, 51.470433906521905], [5.449740514281408, 51.47043317964801], [5.44974019584213, 51.470432497710355], [5.4497397638234295, 51.47043188142926], [5.449739231351974, 51.470431349530124], [5.449738614606642, 51.47043091817443], [5.449737932326926, 51.470430600468696], [5.449737205243551, 51.470430406066264], [5.449736455448577, 51.47043034087394], [5.449735705724145, 51.47043040687256], [5.449734978850254, 51.4704306020568], [5.449734296912597, 51.47043092049608], [5.449733680631505, 51.47043135251478], [5.449733148732369, 51.47043188498623], [5.449732717376673, 51.470432501731565], [5.449732399670943, 51.470433184011284], [5.449732205268505, 51.47043391109466], [5.449732140076181, 51.47043466088963], [5.449732206074805, 51.47043541061406], [5.449732401259044, 51.47043613748795], [5.449732719698321, 51.47043681942561], [5.449733151717022, 51.4704374357067], [5.449733684188478, 51.47043796760584], [5.44973430093381, 51.470438398961534], [5.449734983213526, 51.47043871666727], [5.449735710296901, 51.4704389110697], [5.4497364600918745, 51.470438976262024], [5.449737209816306, 51.470438910263404], [5.449737936690198, 51.47043871507916], [5.449738618627855, 51.470438396639885], [5.449739234908947, 51.47043796462118], [5.449739766808083, 51.47043743214973], [5.449740198163779, 51.4704368154044], [5.449740515869509, 51.47043613312468], [5.449740710271946, 51.470435406041304], [5.449740775464271, 51.47043465624633]], ""type"": ""LineString""}";51.470434658567974, 5.449736457770225
