Vri;Detector;Long;Lat;Datum;Uur;Waarde
1;10.2;5,144902467;52,09642469;12-9-2015;17;155
1;10.2;5,144902467;52,09642469;12-9-2015;18;119
1;10.2;5,144902467;52,09642469;12-9-2015;19;97
1;10.2;5,144902467;52,09642469;12-9-2015;20;102
1;10.2;5,144902467;52,09642469;12-9-2015;21;77
1;10.2;5,144902467;52,09642469;12-9-2015;22;69
1;10.2;5,144902467;52,09642469;12-9-2015;23;50
1;10.2;5,144902467;52,09642469;15-9-2015;0;25
1;10.2;5,144902467;52,09642469;15-9-2015;1;0
1;10.2;5,144902467;52,09642469;15-9-2015;2;0
1;10.2;5,144902467;52,09642469;15-9-2015;3;0
1;10.2;5,144902467;52,09642469;15-9-2015;4;0
1;10.2;5,144902467;52,09642469;15-9-2015;5;0
1;10.2;5,144902467;52,09642469;15-9-2015;6;0
1;10.2;5,144902467;52,09642469;15-9-2015;12;120
1;10.2;5,144902467;52,09642469;15-9-2015;13;169
1;10.2;5,144902467;52,09642469;15-9-2015;14;182
1;10.2;5,144902467;52,09642469;15-9-2015;15;244
1;10.2;5,144902467;52,09642469;15-9-2015;16;389
1;10.2;5,144902467;52,09642469;15-9-2015;17;474
1;10.2;5,144902467;52,09642469;15-9-2015;18;354
1;10.2;5,144902467;52,09642469;15-9-2015;19;143
1;10.2;5,144902467;52,09642469;15-9-2015;20;134
1;10.2;5,144902467;52,09642469;15-9-2015;21;98
1;10.2;5,144902467;52,09642469;15-9-2015;22;90
1;10.2;5,144902467;52,09642469;15-9-2015;23;41
1;10.2;5,144902467;52,09642469;16-9-2015;0;27
1;10.2;5,144902467;52,09642469;16-9-2015;1;0
1;10.2;5,144902467;52,09642469;16-9-2015;2;4
1;10.2;5,144902467;52,09642469;16-9-2015;3;1
1;10.2;5,144902467;52,09642469;16-9-2015;4;10
1;10.2;5,144902467;52,09642469;16-9-2015;5;21
1;10.2;5,144902467;52,09642469;16-9-2015;6;87
1;10.2;5,144902467;52,09642469;16-9-2015;7;164
1;10.2;5,144902467;52,09642469;16-9-2015;8;200
1;10.2;5,144902467;52,09642469;16-9-2015;9;161
1;10.2;5,144902467;52,09642469;16-9-2015;10;141
1;10.2;5,144902467;52,09642469;16-9-2015;11;173
1;10.2;5,144902467;52,09642469;16-9-2015;12;195
1;10.2;5,144902467;52,09642469;16-9-2015;13;181
1;10.2;5,144902467;52,09642469;16-9-2015;14;191
1;10.2;5,144902467;52,09642469;16-9-2015;15;333
1;10.2;5,144902467;52,09642469;16-9-2015;16;492
1;10.2;5,144902467;52,09642469;16-9-2015;17;432
1;10.2;5,144902467;52,09642469;16-9-2015;18;421
1;10.2;5,144902467;52,09642469;16-9-2015;19;166
1;10.2;5,144902467;52,09642469;16-9-2015;20;109
1;10.2;5,144902467;52,09642469;16-9-2015;21;102
1;10.2;5,144902467;52,09642469;16-9-2015;22;81
1;10.2;5,144902467;52,09642469;16-9-2015;23;39
1;10.2;5,144902467;52,09642469;17-9-2015;0;34
1;10.2;5,144902467;52,09642469;17-9-2015;1;0
1;10.2;5,144902467;52,09642469;17-9-2015;2;5
1;10.2;5,144902467;52,09642469;17-9-2015;3;1
1;10.2;5,144902467;52,09642469;17-9-2015;4;6
1;10.2;5,144902467;52,09642469;17-9-2015;5;30
1;10.2;5,144902467;52,09642469;17-9-2015;6;81
1;10.2;5,144902467;52,09642469;17-9-2015;7;220
1;10.2;5,144902467;52,09642469;17-9-2015;8;296
1;10.2;5,144902467;52,09642469;17-9-2015;9;171
1;10.2;5,144902467;52,09642469;17-9-2015;10;148
1;10.2;5,144902467;52,09642469;17-9-2015;11;162
1;10.2;5,144902467;52,09642469;17-9-2015;12;184
1;10.2;5,144902467;52,09642469;17-9-2015;13;178
1;10.2;5,144902467;52,09642469;17-9-2015;14;198
1;10.2;5,144902467;52,09642469;17-9-2015;15;269
1;10.2;5,144902467;52,09642469;17-9-2015;16;466
1;10.2;5,144902467;52,09642469;17-9-2015;17;418
1;10.2;5,144902467;52,09642469;17-9-2015;18;328
1;10.2;5,144902467;52,09642469;17-9-2015;19;145
1;10.2;5,144902467;52,09642469;17-9-2015;20;130
1;10.2;5,144902467;52,09642469;17-9-2015;21;101
1;10.2;5,144902467;52,09642469;17-9-2015;22;98
1;10.2;5,144902467;52,09642469;17-9-2015;23;41
1;10.2;5,144902467;52,09642469;18-9-2015;0;54
1;10.2;5,144902467;52,09642469;18-9-2015;1;0
1;10.2;5,144902467;52,09642469;18-9-2015;3;4
1;10.2;5,144902467;52,09642469;18-9-2015;4;7
1;10.2;5,144902467;52,09642469;18-9-2015;5;28
1;10.2;5,144902467;52,09642469;18-9-2015;6;71
1;10.2;5,144902467;52,09642469;18-9-2015;7;147
1;10.2;5,144902467;52,09642469;18-9-2015;8;171
1;10.2;5,144902467;52,09642469;18-9-2015;9;165
1;10.2;5,144902467;52,09642469;18-9-2015;10;154
1;10.2;5,144902467;52,09642469;18-9-2015;11;159
1;10.2;5,144902467;52,09642469;18-9-2015;12;174
1;10.2;5,144902467;52,09642469;18-9-2015;13;192
1;10.2;5,144902467;52,09642469;18-9-2015;14;191
1;10.2;5,144902467;52,09642469;18-9-2015;15;278
1;10.2;5,144902467;52,09642469;18-9-2015;16;402
1;10.2;5,144902467;52,09642469;18-9-2015;17;432
1;10.2;5,144902467;52,09642469;18-9-2015;18;207
1;10.2;5,144902467;52,09642469;18-9-2015;19;129
1;10.2;5,144902467;52,09642469;18-9-2015;20;107
1;10.2;5,144902467;52,09642469;18-9-2015;21;94
1;10.2;5,144902467;52,09642469;18-9-2015;22;69
1;10.2;5,144902467;52,09642469;18-9-2015;23;48
1;10.2;5,144902467;52,09642469;19-9-2015;0;30
1;10.2;5,144902467;52,09642469;19-9-2015;1;0
1;10.2;5,144902467;52,09642469;19-9-2015;2;15
1;10.2;5,144902467;52,09642469;19-9-2015;3;9
1;10.2;5,144902467;52,09642469;19-9-2015;4;6
1;10.2;5,144902467;52,09642469;19-9-2015;5;13
1;10.2;5,144902467;52,09642469;19-9-2015;6;23
1;10.2;5,144902467;52,09642469;19-9-2015;7;38
1;10.2;5,144902467;52,09642469;19-9-2015;8;78
1;10.2;5,144902467;52,09642469;19-9-2015;9;118
1;10.2;5,144902467;52,09642469;19-9-2015;10;156
1;10.2;5,144902467;52,09642469;19-9-2015;11;140
1;10.2;5,144902467;52,09642469;19-9-2015;12;143
1;10.2;5,144902467;52,09642469;19-9-2015;13;178
1;10.2;5,144902467;52,09642469;19-9-2015;14;186
1;10.2;5,144902467;52,09642469;19-9-2015;15;183
1;10.2;5,144902467;52,09642469;19-9-2015;16;185
1;10.2;5,144902467;52,09642469;19-9-2015;17;181
1;10.2;5,144902467;52,09642469;19-9-2015;18;121
1;10.2;5,144902467;52,09642469;19-9-2015;19;111
1;10.2;5,144902467;52,09642469;19-9-2015;20;94
1;10.2;5,144902467;52,09642469;19-9-2015;21;72
1;10.2;5,144902467;52,09642469;19-9-2015;22;68
1;10.2;5,144902467;52,09642469;19-9-2015;23;52
1;10.2;5,144902467;52,09642469;20-9-2015;0;27
1;10.2;5,144902467;52,09642469;20-9-2015;1;5
1;10.2;5,144902467;52,09642469;20-9-2015;2;9
1;10.2;5,144902467;52,09642469;20-9-2015;3;7
1;10.2;5,144902467;52,09642469;20-9-2015;4;11
1;10.2;5,144902467;52,09642469;20-9-2015;5;9
1;10.2;5,144902467;52,09642469;20-9-2015;6;7
1;10.2;5,144902467;52,09642469;20-9-2015;7;14
1;10.2;5,144902467;52,09642469;20-9-2015;8;26
1;10.2;5,144902467;52,09642469;20-9-2015;9;62
1;10.2;5,144902467;52,09642469;20-9-2015;10;93
1;10.2;5,144902467;52,09642469;20-9-2015;11;137
1;10.2;5,144902467;52,09642469;20-9-2015;12;149
1;10.2;5,144902467;52,09642469;20-9-2015;13;171
1;10.2;5,144902467;52,09642469;20-9-2015;14;186
1;10.2;5,144902467;52,09642469;20-9-2015;15;170
1;10.2;5,144902467;52,09642469;20-9-2015;16;178
1;10.2;5,144902467;52,09642469;20-9-2015;17;157
1;10.2;5,144902467;52,09642469;20-9-2015;18;114
1;10.2;5,144902467;52,09642469;20-9-2015;19;103
1;10.2;5,144902467;52,09642469;20-9-2015;20;93
1;10.2;5,144902467;52,09642469;20-9-2015;21;96
1;10.2;5,144902467;52,09642469;20-9-2015;22;72
1;10.2;5,144902467;52,09642469;20-9-2015;23;34
1;10.2;5,144902467;52,09642469;21-9-2015;0;24
1;10.2;5,144902467;52,09642469;21-9-2015;1;0
1;10.2;5,144902467;52,09642469;21-9-2015;2;0
1;10.2;5,144902467;52,09642469;21-9-2015;3;0
1;10.2;5,144902467;52,09642469;21-9-2015;4;0
1;10.2;5,144902467;52,09642469;21-9-2015;5;0
1;10.2;5,144902467;52,09642469;21-9-2015;6;0
1;10.2;5,144902467;52,09642469;23-9-2015;0;27
1;10.2;5,144902467;52,09642469;23-9-2015;1;6
1;10.2;5,144902467;52,09642469;23-9-2015;2;6
1;10.2;5,144902467;52,09642469;23-9-2015;3;4
1;10.2;5,144902467;52,09642469;23-9-2015;4;9
1;10.2;5,144902467;52,09642469;23-9-2015;5;19
1;10.2;5,144902467;52,09642469;23-9-2015;6;97
1;10.2;5,144902467;52,09642469;23-9-2015;7;189
1;10.2;5,144902467;52,09642469;23-9-2015;8;276
1;10.2;5,144902467;52,09642469;23-9-2015;9;225
1;10.2;5,144902467;52,09642469;23-9-2015;10;171
1;10.2;5,144902467;52,09642469;23-9-2015;11;177
1;10.2;5,144902467;52,09642469;23-9-2015;12;168
1;10.2;5,144902467;52,09642469;23-9-2015;13;173
1;10.2;5,144902467;52,09642469;23-9-2015;14;208
1;10.2;5,144902467;52,09642469;23-9-2015;15;266
1;10.2;5,144902467;52,09642469;23-9-2015;16;430
1;10.2;5,144902467;52,09642469;23-9-2015;17;472
1;10.2;5,144902467;52,09642469;23-9-2015;18;277
1;10.2;5,144902467;52,09642469;23-9-2015;19;132
1;10.2;5,144902467;52,09642469;23-9-2015;20;110
1;10.2;5,144902467;52,09642469;23-9-2015;21;116
1;10.2;5,144902467;52,09642469;23-9-2015;22;79
1;10.2;5,144902467;52,09642469;23-9-2015;23;38
1;10.2;5,144902467;52,09642469;24-9-2015;0;32
1;10.2;5,144902467;52,09642469;24-9-2015;1;0
1;10.2;5,144902467;52,09642469;24-9-2015;2;6
1;10.2;5,144902467;52,09642469;24-9-2015;3;4
1;10.2;5,144902467;52,09642469;24-9-2015;4;9
1;10.2;5,144902467;52,09642469;24-9-2015;5;19
1;10.2;5,144902467;52,09642469;24-9-2015;6;97
1;10.2;5,144902467;52,09642469;24-9-2015;7;189
1;10.2;5,144902467;52,09642469;24-9-2015;8;276
1;10.2;5,144902467;52,09642469;24-9-2015;9;217
1;10.2;5,144902467;52,09642469;24-9-2015;10;126
1;10.2;5,144902467;52,09642469;24-9-2015;11;165
1;10.2;5,144902467;52,09642469;24-9-2015;12;173
1;10.2;5,144902467;52,09642469;24-9-2015;13;167
1;10.2;5,144902467;52,09642469;24-9-2015;14;217
1;10.2;5,144902467;52,09642469;24-9-2015;15;287
1;10.2;5,144902467;52,09642469;24-9-2015;16;464
1;10.2;5,144902467;52,09642469;24-9-2015;17;449
1;10.2;5,144902467;52,09642469;24-9-2015;18;410
1;10.2;5,144902467;52,09642469;24-9-2015;19;299
1;10.2;5,144902467;52,09642469;24-9-2015;20;122
1;10.2;5,144902467;52,09642469;24-9-2015;21;112
1;10.2;5,144902467;52,09642469;24-9-2015;22;103
1;10.2;5,144902467;52,09642469;24-9-2015;23;54
1;10.2;5,144902467;52,09642469;25-9-2015;0;43
1;10.2;5,144902467;52,09642469;25-9-2015;1;0
1;10.2;5,144902467;52,09642469;25-9-2015;2;3
1;10.2;5,144902467;52,09642469;25-9-2015;3;8
1;10.2;5,144902467;52,09642469;25-9-2015;4;13
1;10.2;5,144902467;52,09642469;25-9-2015;5;27
1;10.2;5,144902467;52,09642469;25-9-2015;6;85
1;10.2;5,144902467;52,09642469;25-9-2015;8;169
1;10.2;5,144902467;52,09642469;25-9-2015;9;164
1;10.2;5,144902467;52,09642469;25-9-2015;10;150
1;10.2;5,144902467;52,09642469;25-9-2015;11;155
1;10.2;5,144902467;52,09642469;25-9-2015;12;190
1;10.2;5,144902467;52,09642469;25-9-2015;13;178
1;10.2;5,144902467;52,09642469;25-9-2015;14;231
1;10.2;5,144902467;52,09642469;25-9-2015;15;292
1;10.2;5,144902467;52,09642469;25-9-2015;16;353
1;10.2;5,144902467;52,09642469;25-9-2015;17;380
1;10.2;5,144902467;52,09642469;25-9-2015;18;217
1;10.2;5,144902467;52,09642469;25-9-2015;19;107
1;10.2;5,144902467;52,09642469;25-9-2015;20;83
1;10.2;5,144902467;52,09642469;25-9-2015;21;83
1;10.2;5,144902467;52,09642469;25-9-2015;22;112
1;10.2;5,144902467;52,09642469;25-9-2015;23;57
1;10.2;5,144902467;52,09642469;26-9-2015;0;56
1;10.2;5,144902467;52,09642469;26-9-2015;1;0
1;10.2;5,144902467;52,09642469;26-9-2015;2;16
1;10.2;5,144902467;52,09642469;26-9-2015;3;16
1;10.2;5,144902467;52,09642469;26-9-2015;4;13
1;10.2;5,144902467;52,09642469;26-9-2015;5;13
1;10.2;5,144902467;52,09642469;26-9-2015;6;20
1;10.2;5,144902467;52,09642469;26-9-2015;7;40
1;10.2;5,144902467;52,09642469;26-9-2015;8;66
1;10.2;5,144902467;52,09642469;26-9-2015;9;98
1;10.2;5,144902467;52,09642469;26-9-2015;10;138
1;10.2;5,144902467;52,09642469;26-9-2015;11;170
1;10.2;5,144902467;52,09642469;26-9-2015;12;170
1;10.2;5,144902467;52,09642469;26-9-2015;13;195
1;10.2;5,144902467;52,09642469;26-9-2015;14;198
1;10.2;5,144902467;52,09642469;26-9-2015;15;176
1;10.2;5,144902467;52,09642469;26-9-2015;16;195
1;10.2;5,144902467;52,09642469;26-9-2015;17;174
1;10.2;5,144902467;52,09642469;26-9-2015;18;130
1;10.2;5,144902467;52,09642469;26-9-2015;19;117
1;10.2;5,144902467;52,09642469;26-9-2015;20;109
1;10.2;5,144902467;52,09642469;26-9-2015;21;82
1;10.2;5,144902467;52,09642469;26-9-2015;22;85
1;10.2;5,144902467;52,09642469;26-9-2015;23;49
1;10.2;5,144902467;52,09642469;27-9-2015;0;21
1;10.2;5,144902467;52,09642469;27-9-2015;1;4
1;10.2;5,144902467;52,09642469;27-9-2015;2;11
1;10.2;5,144902467;52,09642469;27-9-2015;3;6
1;10.2;5,144902467;52,09642469;27-9-2015;4;8
1;10.2;5,144902467;52,09642469;27-9-2015;5;13
1;10.2;5,144902467;52,09642469;27-9-2015;6;12
1;10.2;5,144902467;52,09642469;27-9-2015;7;16
1;10.2;5,144902467;52,09642469;27-9-2015;8;26
1;10.2;5,144902467;52,09642469;27-9-2015;9;64
1;10.2;5,144902467;52,09642469;27-9-2015;10;90
1;10.2;5,144902467;52,09642469;27-9-2015;11;123
1;10.2;5,144902467;52,09642469;27-9-2015;12;164
1;10.2;5,144902467;52,09642469;27-9-2015;13;198
1;10.2;5,144902467;52,09642469;27-9-2015;14;196
1;10.2;5,144902467;52,09642469;27-9-2015;15;182
1;10.2;5,144902467;52,09642469;27-9-2015;16;162
1;10.2;5,144902467;52,09642469;27-9-2015;17;128
1;10.2;5,144902467;52,09642469;27-9-2015;19;138
1;10.2;5,144902467;52,09642469;27-9-2015;20;104
1;10.2;5,144902467;52,09642469;27-9-2015;21;83
1;10.2;5,144902467;52,09642469;27-9-2015;22;62
1;10.2;5,144902467;52,09642469;27-9-2015;23;30
1;10.2;5,144902467;52,09642469;29-9-2015;0;26
1;10.2;5,144902467;52,09642469;29-9-2015;1;0
1;10.2;5,144902467;52,09642469;29-9-2015;2;0
1;10.2;5,144902467;52,09642469;29-9-2015;3;0
1;10.2;5,144902467;52,09642469;29-9-2015;4;0
1;10.2;5,144902467;52,09642469;29-9-2015;5;0
1;10.2;5,144902467;52,09642469;29-9-2015;6;0
1;10.2;5,144902467;52,09642469;30-9-2015;0;21
1;10.2;5,144902467;52,09642469;30-9-2015;1;0
1;10.2;5,144902467;52,09642469;30-9-2015;2;5
1;10.2;5,144902467;52,09642469;30-9-2015;4;8
1;10.2;5,144902467;52,09642469;30-9-2015;5;28
1;10.2;5,144902467;52,09642469;30-9-2015;6;89
1;10.2;5,144902467;52,09642469;30-9-2015;7;168
1;10.2;5,144902467;52,09642469;30-9-2015;8;220
1;10.2;5,144902467;52,09642469;30-9-2015;9;169
1;10.2;5,144902467;52,09642469;30-9-2015;10;164
1;10.2;5,144902467;52,09642469;30-9-2015;11;165
1;10.2;5,144902467;52,09642469;30-9-2015;12;189
1;10.2;5,144902467;52,09642469;30-9-2015;13;196
1;10.2;5,144902467;52,09642469;30-9-2015;14;209
1;10.2;5,144902467;52,09642469;30-9-2015;15;224
1;10.2;5,144902467;52,09642469;30-9-2015;16;430
1;10.2;5,144902467;52,09642469;30-9-2015;17;520
1;10.2;5,144902467;52,09642469;30-9-2015;18;261
1;10.2;5,144902467;52,09642469;30-9-2015;19;152
1;10.2;5,144902467;52,09642469;30-9-2015;20;94
1;10.2;5,144902467;52,09642469;30-9-2015;21;103
1;10.2;5,144902467;52,09642469;30-9-2015;22;82
1;10.2;5,144902467;52,09642469;30-9-2015;23;40
1;10.3;5,144943435;52,09642977;1-9-2015;0;19
1;10.3;5,144943435;52,09642977;1-9-2015;1;0
1;10.3;5,144943435;52,09642977;1-9-2015;2;2
1;10.3;5,144943435;52,09642977;1-9-2015;3;2
1;10.3;5,144943435;52,09642977;1-9-2015;4;6
1;10.3;5,144943435;52,09642977;1-9-2015;5;23
1;10.3;5,144943435;52,09642977;1-9-2015;6;84
1;10.3;5,144943435;52,09642977;1-9-2015;7;175
1;10.3;5,144943435;52,09642977;1-9-2015;8;263
1;10.3;5,144943435;52,09642977;1-9-2015;9;141
1;10.3;5,144943435;52,09642977;1-9-2015;10;144
1;10.3;5,144943435;52,09642977;1-9-2015;11;161
1;10.3;5,144943435;52,09642977;1-9-2015;12;177
1;10.3;5,144943435;52,09642977;1-9-2015;13;178
1;10.3;5,144943435;52,09642977;1-9-2015;14;213
1;10.3;5,144943435;52,09642977;1-9-2015;15;208
1;10.3;5,144943435;52,09642977;1-9-2015;16;355
1;10.3;5,144943435;52,09642977;1-9-2015;17;442
1;10.3;5,144943435;52,09642977;1-9-2015;18;227
1;10.3;5,144943435;52,09642977;1-9-2015;19;140
1;10.3;5,144943435;52,09642977;1-9-2015;20;108
1;10.3;5,144943435;52,09642977;1-9-2015;21;132
1;10.3;5,144943435;52,09642977;1-9-2015;22;96
1;10.3;5,144943435;52,09642977;1-9-2015;23;42
1;10.3;5,144943435;52,09642977;2-9-2015;0;26
1;10.3;5,144943435;52,09642977;2-9-2015;1;0
1;10.3;5,144943435;52,09642977;2-9-2015;2;7
1;10.3;5,144943435;52,09642977;2-9-2015;3;3
1;10.3;5,144943435;52,09642977;2-9-2015;4;6
1;10.3;5,144943435;52,09642977;2-9-2015;5;21
1;10.3;5,144943435;52,09642977;2-9-2015;6;87
1;10.3;5,144943435;52,09642977;2-9-2015;7;165
1;10.3;5,144943435;52,09642977;2-9-2015;8;247
1;10.3;5,144943435;52,09642977;2-9-2015;9;164
1;10.3;5,144943435;52,09642977;2-9-2015;10;128
1;10.3;5,144943435;52,09642977;2-9-2015;11;166
1;10.3;5,144943435;52,09642977;2-9-2015;12;181
1;10.3;5,144943435;52,09642977;2-9-2015;13;183
1;10.3;5,144943435;52,09642977;2-9-2015;14;187
1;10.3;5,144943435;52,09642977;2-9-2015;15;231
1;10.3;5,144943435;52,09642977;2-9-2015;16;349
1;10.3;5,144943435;52,09642977;2-9-2015;17;445
1;10.3;5,144943435;52,09642977;2-9-2015;18;285
1;10.3;5,144943435;52,09642977;2-9-2015;19;140
1;10.3;5,144943435;52,09642977;2-9-2015;20;99
1;10.3;5,144943435;52,09642977;2-9-2015;21;106
1;10.3;5,144943435;52,09642977;2-9-2015;22;107
1;10.3;5,144943435;52,09642977;2-9-2015;23;35
1;10.3;5,144943435;52,09642977;3-9-2015;0;48
1;10.3;5,144943435;52,09642977;3-9-2015;1;9
1;10.3;5,144943435;52,09642977;3-9-2015;2;6
1;10.3;5,144943435;52,09642977;3-9-2015;3;4
1;10.3;5,144943435;52,09642977;3-9-2015;4;2
1;10.3;5,144943435;52,09642977;3-9-2015;5;21
1;10.3;5,144943435;52,09642977;3-9-2015;6;96
1;10.3;5,144943435;52,09642977;3-9-2015;7;172
1;10.3;5,144943435;52,09642977;3-9-2015;8;235
1;10.3;5,144943435;52,09642977;3-9-2015;9;159
1;10.3;5,144943435;52,09642977;3-9-2015;10;152
1;10.3;5,144943435;52,09642977;3-9-2015;11;179
1;10.3;5,144943435;52,09642977;3-9-2015;12;175
1;10.3;5,144943435;52,09642977;3-9-2015;13;160
1;10.3;5,144943435;52,09642977;3-9-2015;14;196
1;10.3;5,144943435;52,09642977;3-9-2015;15;204
1;10.3;5,144943435;52,09642977;3-9-2015;16;406
1;10.3;5,144943435;52,09642977;3-9-2015;17;459
1;10.3;5,144943435;52,09642977;3-9-2015;18;275
1;10.3;5,144943435;52,09642977;3-9-2015;19;140
1;10.3;5,144943435;52,09642977;3-9-2015;20;128
1;10.3;5,144943435;52,09642977;3-9-2015;21;162
1;10.3;5,144943435;52,09642977;3-9-2015;22;192
1;10.3;5,144943435;52,09642977;3-9-2015;23;110
1;10.3;5,144943435;52,09642977;4-9-2015;0;85
1;10.3;5,144943435;52,09642977;4-9-2015;1;0
1;10.3;5,144943435;52,09642977;4-9-2015;2;0
1;10.3;5,144943435;52,09642977;4-9-2015;3;3
1;10.3;5,144943435;52,09642977;4-9-2015;4;10
1;10.3;5,144943435;52,09642977;4-9-2015;5;16
1;10.3;5,144943435;52,09642977;4-9-2015;6;89
1;10.3;5,144943435;52,09642977;4-9-2015;7;147
1;10.3;5,144943435;52,09642977;4-9-2015;8;219
1;10.3;5,144943435;52,09642977;4-9-2015;9;170
1;10.3;5,144943435;52,09642977;4-9-2015;10;133
1;10.3;5,144943435;52,09642977;4-9-2015;11;172
1;10.3;5,144943435;52,09642977;4-9-2015;12;192
1;10.3;5,144943435;52,09642977;4-9-2015;13;192
1;10.3;5,144943435;52,09642977;4-9-2015;14;210
1;10.3;5,144943435;52,09642977;4-9-2015;15;266
1;10.3;5,144943435;52,09642977;4-9-2015;16;412
1;10.3;5,144943435;52,09642977;4-9-2015;17;455
1;10.3;5,144943435;52,09642977;4-9-2015;18;392
1;10.3;5,144943435;52,09642977;4-9-2015;19;126
1;10.3;5,144943435;52,09642977;4-9-2015;20;119
1;10.3;5,144943435;52,09642977;4-9-2015;21;99
1;10.3;5,144943435;52,09642977;4-9-2015;22;138
1;10.3;5,144943435;52,09642977;4-9-2015;23;114
1;10.3;5,144943435;52,09642977;5-9-2015;0;45
1;10.3;5,144943435;52,09642977;5-9-2015;1;0
1;10.3;5,144943435;52,09642977;5-9-2015;2;23
1;10.3;5,144943435;52,09642977;5-9-2015;3;9
1;10.3;5,144943435;52,09642977;5-9-2015;4;10
1;10.3;5,144943435;52,09642977;5-9-2015;5;12
1;10.3;5,144943435;52,09642977;5-9-2015;6;21
1;10.3;5,144943435;52,09642977;5-9-2015;7;38
1;10.3;5,144943435;52,09642977;5-9-2015;8;68
1;10.3;5,144943435;52,09642977;5-9-2015;9;110
1;10.3;5,144943435;52,09642977;5-9-2015;10;127
1;10.3;5,144943435;52,09642977;5-9-2015;11;151
1;10.3;5,144943435;52,09642977;5-9-2015;12;192
1;10.3;5,144943435;52,09642977;5-9-2015;13;168
1;10.3;5,144943435;52,09642977;5-9-2015;14;197
1;10.3;5,144943435;52,09642977;5-9-2015;15;168
1;10.3;5,144943435;52,09642977;5-9-2015;16;188
1;10.3;5,144943435;52,09642977;5-9-2015;17;165
1;10.3;5,144943435;52,09642977;5-9-2015;18;112
1;10.3;5,144943435;52,09642977;5-9-2015;19;103
1;10.3;5,144943435;52,09642977;5-9-2015;20;91
1;10.3;5,144943435;52,09642977;5-9-2015;21;78
1;10.3;5,144943435;52,09642977;5-9-2015;22;69
1;10.3;5,144943435;52,09642977;5-9-2015;23;54
1;10.3;5,144943435;52,09642977;6-9-2015;0;22
1;10.3;5,144943435;52,09642977;6-9-2015;1;0
1;10.3;5,144943435;52,09642977;6-9-2015;2;17
1;10.3;5,144943435;52,09642977;6-9-2015;3;10
1;10.3;5,144943435;52,09642977;6-9-2015;4;8
1;10.3;5,144943435;52,09642977;6-9-2015;5;9
1;10.3;5,144943435;52,09642977;6-9-2015;6;13
1;10.3;5,144943435;52,09642977;6-9-2015;7;11
1;10.3;5,144943435;52,09642977;6-9-2015;8;28
1;10.3;5,144943435;52,09642977;6-9-2015;9;63
1;10.3;5,144943435;52,09642977;6-9-2015;10;79
1;10.3;5,144943435;52,09642977;6-9-2015;11;116
1;10.3;5,144943435;52,09642977;6-9-2015;12;177
1;10.3;5,144943435;52,09642977;6-9-2015;13;196
1;10.3;5,144943435;52,09642977;6-9-2015;14;183
1;10.3;5,144943435;52,09642977;6-9-2015;15;166
1;10.3;5,144943435;52,09642977;6-9-2015;16;175
1;10.3;5,144943435;52,09642977;6-9-2015;17;144
1;10.3;5,144943435;52,09642977;6-9-2015;18;103
1;10.3;5,144943435;52,09642977;6-9-2015;19;93
1;10.3;5,144943435;52,09642977;6-9-2015;20;96
1;10.3;5,144943435;52,09642977;6-9-2015;21;73
1;10.3;5,144943435;52,09642977;6-9-2015;22;66
1;10.3;5,144943435;52,09642977;6-9-2015;23;27
1;10.3;5,144943435;52,09642977;7-9-2015;0;18
1;10.3;5,144943435;52,09642977;7-9-2015;1;0
1;10.3;5,144943435;52,09642977;7-9-2015;2;5
1;10.3;5,144943435;52,09642977;7-9-2015;3;3
1;10.3;5,144943435;52,09642977;7-9-2015;5;24
1;10.3;5,144943435;52,09642977;7-9-2015;6;103
1;10.3;5,144943435;52,09642977;7-9-2015;7;165
1;10.3;5,144943435;52,09642977;7-9-2015;8;243
1;10.3;5,144943435;52,09642977;7-9-2015;9;124
1;10.3;5,144943435;52,09642977;7-9-2015;10;130
1;10.3;5,144943435;52,09642977;7-9-2015;11;147
1;10.3;5,144943435;52,09642977;7-9-2015;12;128
1;10.3;5,144943435;52,09642977;7-9-2015;13;171
1;10.3;5,144943435;52,09642977;7-9-2015;14;182
1;10.3;5,144943435;52,09642977;7-9-2015;15;223
1;10.3;5,144943435;52,09642977;7-9-2015;16;358
1;10.3;5,144943435;52,09642977;7-9-2015;17;423
1;10.3;5,144943435;52,09642977;7-9-2015;18;210
1;10.3;5,144943435;52,09642977;7-9-2015;19;97
1;10.3;5,144943435;52,09642977;7-9-2015;20;99
1;10.3;5,144943435;52,09642977;7-9-2015;21;93
1;10.3;5,144943435;52,09642977;7-9-2015;22;59
1;10.3;5,144943435;52,09642977;7-9-2015;23;34
1;10.3;5,144943435;52,09642977;8-9-2015;0;30
1;10.3;5,144943435;52,09642977;8-9-2015;1;0
1;10.3;5,144943435;52,09642977;8-9-2015;2;1
1;10.3;5,144943435;52,09642977;8-9-2015;3;1
1;10.3;5,144943435;52,09642977;8-9-2015;4;5
1;10.3;5,144943435;52,09642977;8-9-2015;5;16
1;10.3;5,144943435;52,09642977;8-9-2015;6;96
1;10.3;5,144943435;52,09642977;8-9-2015;7;166
1;10.3;5,144943435;52,09642977;8-9-2015;8;237
1;10.3;5,144943435;52,09642977;8-9-2015;9;144
1;10.3;5,144943435;52,09642977;8-9-2015;10;140
1;10.3;5,144943435;52,09642977;8-9-2015;11;144
1;10.3;5,144943435;52,09642977;8-9-2015;12;157
1;10.3;5,144943435;52,09642977;8-9-2015;13;174
