X,Y,OBJECTID,SIGMA_ID,REF_WISSEL_KRUISING_NAAM,HOEKVERHOUDING,WISSEL_KRUISING_TYPE_SIGMA,WISSELTEKENINGNUMMER,DATUM_GOEDGEKEURD,POSITIONELE_NAUWKEURIGHEID_MM,REF_WISSEL_KRUISING_PUIC
4.45913529084188,51.8879978110464,582,52496,018,9,Rechts,46084_R,2015/06/15 10:36:26+00,10,0a107407-62e1-4c9d-8c97-66a5fea751bf
4.03328450486956,51.9481336745312,583,54763,983,9,Rechts,48057_R,2015/07/09 10:44:38+00,10,e45c78e3-9c43-40b9-9503-30b00d2d3260
4.03355153187013,51.9474846549519,584,54764,984,9,Links,48057_L,2015/07/09 10:44:38+00,10,69e79617-d907-416b-ab50-956d7e8dc18f
4.03370323579577,51.9471182576601,585,54765,985,9,Links,48057_L,2015/07/09 10:44:53+00,10,5b54146a-a49e-4d0f-9243-6d3685824606
4.34505263563134,52.0196720703646,586,56332,6119,9,Rechts,420117_R,2015/07/21 08:06:30+00,10,f0b29096-401d-4300-bca2-c3db9595eef0
6.07094763239887,50.8900537522106,587,58881,1A,9,Links,411508_L,2015/08/20 11:47:29+00,10,299457d2-809b-4087-8603-70afa56ffa57
6.07128452426868,50.8897558309896,588,58883,1B,9,Links,420116_L,2015/08/20 11:48:14+00,10,5b3242a9-91c9-4466-9864-f0239599a4c9
6.07156462733196,50.8894392597926,589,58884,3,9,Links,420116_L,2015/08/20 11:48:14+00,10,9a391f20-3bc2-44aa-a5ed-db8e68378fba
6.07557347010673,50.8849814138387,590,58885,5,9,Links,420116_L,2015/08/20 11:48:14+00,10,2dcb65cf-9dbc-4cf4-b79a-b49cd1134d6e
4.98577833512903,52.2693320834582,591,59210,3423,15,Links,412833_L,2015/08/25 10:02:39+00,10,0820050b-6e58-4e44-b7c7-d384fcaa1f3f
4.9920634850084,52.1776690530938,592,59211,3603,15,Rechts,412833_R,2015/08/25 11:02:04+00,10,7f1dfdf9-c0d3-4879-ab27-6370fa40dcb9
5.0297286514993,52.1379709762076,593,59524,3803,15,Rechts,412833_R,2015/08/25 11:17:13+00,10,ab2c92e7-1d18-42ac-aae0-83d05d11bfcc
5.04788670737695,52.1273845586084,594,59525,3863,15,Links,412833_L,2015/08/25 11:17:13+00,10,00d15a97-0d6c-47ac-9615-ca8c2e738271
5.0485005522511,52.1270315376753,595,59526,3881,9,Links,420116_L,2015/08/25 11:17:13+00,10,9efb6db6-5fed-4032-9904-e877a5b0d914
4.98527030097944,52.2698146755946,596,60193,3421,15,Links,412833_L,2015/08/31 12:20:53+00,10,ec451afd-db5c-479a-8c96-69c4d5896cb3
4.9851932171668,52.2697878886938,597,60197,3425,15,Rechts,412833_R,2015/08/31 13:05:05+00,10,c68b4adf-b674-4c78-bf40-358951f6ca6f
4.99174670734043,52.1777003143494,598,60198,3607,15,Links,412833_L,2015/08/31 13:16:11+00,10,aecf94a1-8e4d-4b9c-85da-5e13ba441ba4
5.02954595258793,52.1378489311975,599,60199,3807,15,Links,412833_L,2015/08/31 13:19:20+00,10,16403b05-c7aa-40b7-8aff-c571b8270651
5.0483330582216,52.1268462199263,600,60200,3877,15,Rechts,413821_R,2015/08/31 13:19:20+00,10,210ca5ee-d2f6-4be8-b8fa-36086de64c37
5.05278978022212,52.1243208648467,601,60201,3907,9,Rechts,412826_R,2015/08/31 13:19:20+00,10,d9e85b76-f10f-4465-a58e-a393ff3c4702
4.99182232619855,52.1771143984777,602,60210,3605,15,Rechts,412833_R,2015/08/31 12:59:21+00,10,e705a29d-6107-44ae-9ac3-1df3dbed7ed6
4.99096257440184,52.168249669289,603,60212,3643,15,Links,412833_L,2015/08/31 12:59:21+00,10,07cba042-762d-459c-b89a-e1e174cd0ad2
5.03036882631653,52.1375518698131,604,60213,3805,15,Rechts,412833_R,2015/08/31 12:59:21+00,10,dd140798-48c8-438c-9492-3a6e12532ae0
5.03478885155919,52.1349944034309,605,60214,3831,15,Rechts,412833_R,2015/08/31 12:59:21+00,10,53323640-e262-44d2-8987-74b4b4b370b3
5.04619983589498,52.128302430182,606,60215,3867,15,Links,412833_L,2015/08/31 12:59:21+00,10,377af06a-8d90-40e6-a4c0-24c3eec8d547
5.04716387405684,52.1277479591705,607,60216,3861,15,Links,412833_L,2015/08/31 12:59:21+00,10,41f66895-04b2-4452-a089-2d126ef34b76
4.99163612885834,52.1771308187977,608,60218,3609,15,Links,412833_L,2015/08/31 13:08:11+00,10,a00f5a12-8086-49fe-8e9f-b78429a6f4c4
5.03026111699843,52.1374809636329,609,60219,3809,15,Links,412833_L,2015/08/31 13:08:11+00,10,37ead031-c5c7-45e6-95c0-083ca9e86463
5.04699055862597,52.127670208234,610,60221,3873,15,Rechts,435067_R,2015/08/31 13:10:27+00,10,e2c72869-8aee-4792-9cde-93d7ab6a1e5c
5.04769518539681,52.1272651137181,611,60222,3875,15,Rechts,412833_R,2015/08/31 13:10:27+00,10,3bd9ae04-e41c-4a6f-8760-2097261bb8a4
4.9855921242159,52.2692681436291,612,60226,3427,15,Rechts,412833_R,2015/08/31 13:15:14+00,10,fafdcfe0-d399-4ef1-a04e-deb80f687e45
5.35416983219393,52.1567661782316,613,61121,29,15,Rechts,413821_R,2015/09/03 14:29:19+00,10,91bcc653-fe06-42e5-b787-8048baf9c2d5
5.36724991696658,52.1531732478011,614,61761,143,9,Rechts,420117_R,2015/09/04 10:00:01+00,10,b7946b94-1922-49cd-83bc-55d8c9ead3b8
6.17715964162389,51.3580612468898,615,66884,35K,9,Kruis,414581_K,2015/09/17 11:47:18+00,10,
6.17710284819734,51.3587663406183,616,66885,55A,12,Links,420051_L,2015/09/17 11:47:18+00,10,
6.17706111743027,51.3592844324637,617,66886,55B,15,Rechts,0,2015/09/17 11:47:18+00,10,9cecbf4a-23b1-4c50-a843-3e7187e1ac4d
6.17724302824666,51.3577398406873,618,66888,37A,9,Links,415014_L,2015/09/17 11:38:58+00,10,d11b0ecb-fa0d-4428-8f30-121414e7fec7
6.17467402631362,51.3622994758064,619,66890,95B,9,Rechts,420117_R,2015/09/17 11:38:58+00,10,431d20cd-ca58-405d-9303-f30b0cbcfc7b
6.1717108779235,51.3645897633873,620,66891,155A,9,Links,411814_L,2015/09/17 11:38:58+00,10,46a8efb6-ffc7-4908-b764-afa24c7f08de
6.17134476334647,51.3648725969145,621,66892,153B,9,Rechts,0,2015/09/17 11:38:58+00,10,a1d6cd66-05d6-44b8-9bee-8fbda504739f
6.16767296721127,51.3665844115426,622,66894,211,12,Links,420051_L,2015/09/17 11:38:58+00,10,dcebcfa3-4c22-41b3-b873-b7d182820f9c
6.17150272019291,51.3647184469424,623,66895,K153,4.5,Kruis,0,2015/09/17 11:50:58+00,10,408dc7d2-6c1d-4146-8d42-20dbb31472d6
6.17129456132127,51.364847131924,624,66896,155B/157A,9,Engels,0,2015/09/17 11:50:58+00,10,17419ae9-81b2-44d5-b27b-62122308438f
6.17088972225072,51.3650974013035,625,67521,157B,9,Rechts,44061_R,2015/09/17 11:50:58+00,10,1dc00f6e-32f0-4fa0-b752-a94f84190d98
6.17698764021049,51.3593033097072,626,67522,53B,12,Rechts,0,2015/09/17 11:41:02+00,10,5f2c4390-61d3-4d84-9afb-07364b41ad87
6.17530467105784,51.3616824199759,627,67523,85B/91A,9,Engels,0,2015/09/17 11:41:02+00,10,043d7859-ffa8-447b-94c7-216d6a632538
6.17493910603074,51.361965520244,628,67524,93B,9,Links,44085_L,2015/09/17 11:41:02+00,10,3c2de733-064f-4631-a4cb-22f8fad56d53
6.17124255982954,51.3648248287746,629,67525,159,9,Links,44061_L,2015/09/17 11:41:02+00,10,24911660-3308-4d15-9e42-1a2e47acec6f
6.1760180610954,51.3609344810818,630,67526,81,9,Links,420116_L,2015/09/17 11:49:36+00,10,23397df8-ef3f-428a-9bc4-518832ab1b58
6.17575520141734,51.3612181845264,631,67527,85A,9,Links,420116_L,2015/09/17 11:49:36+00,10,f2dac514-ed44-4801-b36a-70efb0b49743
6.17514701217386,51.3618366837966,632,67528,K91,4.5,Kruis,420306_K_generiek,2015/09/17 11:49:36+00,10,e1c74b0a-a315-4c65-ab70-919727702a3f
6.17498935224408,51.3619909483046,633,67529,91B/95A,9,Engels,0,2015/09/17 11:49:36+00,10,ce1b8177-329a-49fd-8427-9ff325c05e8a
6.17649344475588,51.3608971398909,634,67530,933A/933B,9,Engels,412794_E,2015/09/17 11:49:53+00,10,3c04cc41-435f-4819-81f1-e44f1f602b3e
6.17535491859744,51.3617078478697,635,67531,89B/93A,9,Engels,0,2015/09/17 11:49:53+00,10,5aeaa4c9-abbb-4280-bb8d-99cc31f2ff94
6.17166067599124,51.3645642976553,636,67532,153A,9,Rechts,411814_R,2015/09/17 11:42:16+00,10,1a60ed6a-172a-40ac-b060-676955f4c520
6.16881303789075,51.3661095425339,637,67533,205,9,Rechts,420117_R,2015/09/17 11:42:16+00,10,dd8fc840-41c9-4693-aeb7-642cd5dfda6d
6.16831817815945,51.3662946837289,638,67534,209A,12,Rechts,420052_R,2015/09/17 11:42:16+00,10,9bcdd0da-b63c-4e0b-82e3-04b33dd523f0
6.1677265269183,51.3665162530765,639,67535,209B,12,Links,420051_L,2015/09/17 11:42:16+00,10,aa6f2080-9ac5-4731-9b1c-87d93a409021
6.17705531209146,51.3584631784613,640,67537,43,9,Engels,0,2015/09/17 11:46:13+00,10,
6.17702884247802,51.3587918014378,641,67538,53A,12,Links,420051_L,2015/09/17 11:46:13+00,10,
6.16938981269405,51.3658354737196,642,67539,201B,9,Rechts,420117_R,2015/09/17 11:52:26+00,10,a647c066-c311-430a-a6fd-38fa2b369661
5.5882338572219,52.1621767581132,643,70402,5,9,Links,420116_L,2015/10/01 07:57:16+00,10,585545f5-87c7-4051-906b-9f4d98edaa17
5.59123607629986,52.1621602920322,644,70403,7A,15,Rechts,48454_R,2015/10/01 07:57:16+00,10,24e546e7-2286-4b26-8ff4-c113901ccc31
5.5923310538475,52.1621058749145,645,70406,7B,15,Rechts,48454_R,2015/10/01 07:57:45+00,10,e81db741-eaaf-444d-a8de-0612897cf292
5.59308273872237,52.1620993652163,646,70407,9,15,Rechts,48454_R,2015/10/01 07:57:45+00,10,87471c2a-16fa-46d2-8843-6c07093eed57
5.67762618213204,52.1851645236086,647,70417,37A,15,Rechts,413821_R,2015/10/01 08:02:58+00,10,21807fee-ae99-4ccb-b6e4-ca56fb89db3e
5.6965429099807,52.1890160333893,648,70418,57B,9,Links,411508_L,2015/10/01 08:02:58+00,10,64107815-c9f4-41b2-952f-c6865dba3150
5.67847746028987,52.1852998555451,649,70419,37B,15,Rechts,413821_R,2015/10/01 08:03:31+00,10,879765ec-315a-40eb-b421-2f72b172f145
5.67973615479036,52.1855555947017,650,70420,39,15,Rechts,413821_R,2015/10/01 08:03:31+00,10,19b9b98d-00ea-4790-9816-15f1eaebc0b7
5.69552215196476,52.1887703545811,651,70421,55,9,Links,411508_L,2015/10/01 08:03:31+00,10,83e746c7-accb-4207-a19d-b30e7690e49e
5.69606158697674,52.1888801250613,652,70422,57A,9,Links,411508_L,2015/10/01 08:03:31+00,10,b82a08d6-e4f0-4c46-a058-b8149fcca76b
5.84954282549525,51.8386768200858,653,70722,49A,9,Links,420116_L,2015/10/02 13:28:36+00,10,b5dedda6-c67b-47b4-90a0-f407304c8bb4
6.17427267993826,51.3621524344055,654,71045,99B,9,Links,415014_L,2015/10/06 13:44:55+00,10,9207333d-7b82-4139-a599-f78c25feaaf0
6.17228181328302,51.3638001159129,655,71046,143A,9,Links,0,2015/10/06 13:44:55+00,10,9296255e-bafe-45d7-9926-af6a57990741
6.17191206990661,51.3640860436959,656,71047,141B,9,Rechts,411814_R,2015/10/06 13:44:55+00,10,0e0a50e8-b59d-4ef4-ace4-55fb17f82d5c
6.16990370046542,51.3655300835125,657,71048,201A,9,Links,420116_L,2015/10/06 13:44:55+00,10,fc90fae7-0caa-4578-bc00-a237a23b4f8c
6.17578470957096,51.3611322268199,658,71049,83,9,Links,420116_L,2015/10/06 13:45:27+00,10,817ed125-f0a2-404c-8d6d-006952b99b8a
6.17519377289121,51.3615306204415,659,71050,99A,9,Rechts,420117_R,2015/10/06 13:45:42+00,10,1936e039-f5c7-4bbd-bbc1-1faa57233eee
6.16728313407435,51.3667153518273,660,71052,221B,9,Rechts,420117_R,2015/10/06 13:47:39+00,10,4c665730-866a-46d1-b799-731b3bbae552
6.1668056675994,51.3669297478931,661,71053,225B,9,Rechts,420117_R,2015/10/06 13:47:39+00,10,88a43441-5d71-4c75-877f-3cca317e4173
6.16685177315419,51.3669531540862,662,71056,227A,12,Links,420051_L,2015/10/06 13:50:17+00,10,6c9f6a00-4af8-413b-ac85-06f731fd63bd
6.17228385709255,51.3637228200034,663,71363,141A,9,Rechts,411508_R,2015/10/06 13:53:03+00,10,bb01da57-ed00-4655-90fb-4e03d48dbd2c
6.17179173206908,51.364103386972,664,71364,143B,9,Links,411508_L,2015/10/06 13:53:03+00,10,832b740f-3434-4eda-af40-8271db878565
6.16924498721214,51.365803701036,665,71365,199B,9,Rechts,420117_R,2015/10/06 13:53:03+00,10,246a7e7c-6af3-43c9-99a1-a9c22d11fa93
6.17207156577183,51.3639302231814,666,71366,K141,4.5,Kruis,0,2015/10/06 13:54:02+00,10,
4.70808687875685,51.8411952079789,667,72321,4023,18.5,Links,412900_L,2015/10/12 12:08:44+00,10,c971e72e-2b58-43bb-a9aa-9205c9917acd
4.64691615822997,51.7897657796535,668,73605,7117,7,Rechts,44154_R,2015/10/20 13:07:06+00,10,b9680b4e-f7ef-45b9-ad9c-cdf4229ccab1
4.64303997221127,51.784848011976,669,73606,7121,7,Links,49532_L,2015/10/20 13:07:06+00,10,d9e994bd-e15d-47b9-9221-99806dd5932a
4.63439168450455,51.7850407072755,670,73607,7123,9,Links,46084_L,2015/10/20 13:07:06+00,10,13059738-ae9b-4d4d-882b-f4b7b7349af2
4.63319705125927,51.7850674149172,671,73608,7125,9,Rechts,44066_R,2015/10/20 13:07:06+00,10,a1c16d0e-930a-4030-82cf-6664b83eaecb
4.65829899597483,51.8081672007104,672,73615,1291B,9,Links,420116_L,,10,53f88d04-f703-4f72-94f5-ba0d7e88d5b3
4.6633924576949,51.8076066216145,673,73622,1203,9,Rechts,411508_R,2015/10/20 13:12:01+00,10,f4cd7f95-0b0a-4f6b-8db1-3e7577a2f2af
4.64563900559264,51.7977980325578,674,73627,7103,9,Rechts,48225_R,2015/10/20 15:07:59+00,10,9cccbb5a-9657-4c85-9ebc-65c47b7ae158
4.62788110128383,51.7900624522643,675,73630,7127,9,Rechts,44061_R,2015/10/20 15:44:33+00,10,2d67d387-b5d7-4b79-a1df-23ebff9541e1
4.62828149451587,51.7912604250307,676,73631,7129,9,Rechts,44061_R,2015/10/20 15:44:33+00,10,fe1065f4-02d2-423f-8b51-60905efa51b0
4.62838682673159,51.7915749276178,677,73632,7131,9,Links,44061_L,2015/10/20 15:44:33+00,10,d53e54da-6f94-4608-a64f-b88ccc594ed4
6.17683796928317,51.3594280862811,678,76801,59,9,Links,420116_L,2015/11/11 12:43:09+00,10,d23a9ea1-de4d-4cf6-bfc8-f80fab71e4cf
6.17001793330875,51.3652968034228,679,76802,183/199A,9,Engels,412794_E,2015/11/11 12:43:09+00,10,58f02946-7cce-4084-9714-8f346d91a866
6.16960357977524,51.3655046627439,680,76803,185,9,Rechts,420117_R,2015/11/11 12:43:09+00,10,268245d6-9af7-4c34-abea-4b48ba181c77
6.16929803982408,51.3656579350302,681,76804,189A/191,9,Engels,412794_E,2015/11/11 12:43:09+00,10,7d53ec45-410b-4335-8cc1-82c11f126ae4
6.16884955641874,51.3658829093344,682,76805,189B,9,Rechts,420117_R,2015/11/11 12:43:09+00,10,3770382a-399b-4297-88b4-5d11c3c0a9eb
6.16844879644491,51.3660839395804,683,76806,195,9,Rechts,420117_R,2015/11/11 12:43:09+00,10,89050f35-089a-47f8-abe0-b3075e04961a
6.16801599311508,51.3663021140264,684,76807,197,9,Symmetrisch (S),412824_S,2015/11/11 12:43:09+00,10,c9f6e8bd-7321-4315-874d-dd2a941645a4
6.17003562468795,51.3652337560626,685,76808,181,9,Rechts,420117_R,2015/11/11 12:44:03+00,10,0d3a8e24-a22a-4c37-9d37-39104b4f60bd
6.17699005010488,51.3584908505844,686,76809,41B,9,Rechts,415062_R,2015/11/11 12:44:36+00,10,3182a06f-5315-4561-b2fc-5df2e5d3d7b5
6.17689640163245,51.3588517654822,687,76810,45A,9,Links,0,2015/11/11 12:44:36+00,10,8c4c5a39-8c32-40c8-bcf6-b94771210e3d
6.17607427512436,51.3600640156136,688,76811,65,9,Links,415014_L,2015/11/11 12:44:36+00,10,3d8631c8-772b-4295-aef8-65e029acf97a
6.17592246879738,51.3602205618507,689,76812,K65,4.5,Kruis,0,2015/11/11 12:44:36+00,10,4c816024-8e4d-4441-be24-00b84d29ecce
6.17577066288476,51.3603771087808,690,76813,63/73,9,Engels,412825_E,2015/11/11 12:44:36+00,10,5fa39f2d-5641-46b1-8eb9-c151dfb75362
6.17546998220762,51.3606871744681,691,76814,75,9,Links,415014_L,2015/11/11 12:44:36+00,10,a5cea73a-5d6f-4f28-a1a3-f3dc11b97ead
6.1751593080448,51.3610075400657,692,76815,77A,9,Links,420116_L,2015/11/11 12:44:36+00,10,1495da5a-6ac7-482c-a3be-c4c2c4d99c9c
6.17484692531515,51.3613300764278,693,76816,77B,9,Rechts,420117_R,2015/11/11 12:44:36+00,10,27e3ebd8-e6dd-4427-8a56-6f32cdd5b401
6.16958565290075,51.3654775932093,694,76817,187,9,Rechts,420117_R,2015/11/11 12:45:41+00,10,d0810563-4831-48c1-a1f7-63be63d89956
6.17612546034328,51.3600886961254,695,76820,67A,9,Links,415014_L,2015/11/11 12:47:26+00,10,de6ac055-511c-4940-a9d1-abf1de90c956
6.16913253400587,51.3657054780475,696,76821,193,9,Rechts,420117_R,2015/11/11 12:47:26+00,10,ff56dc8d-6587-4cb8-a390-e2ef38384cda
6.1757194760973,51.3603524281235,697,76822,67B/69,9,Engels,412825_E,2015/11/11 12:47:59+00,10,b0204d01-96c7-41e7-a85c-c1be4da2e12b
6.17531844266099,51.3606129403748,698,76823,71,9,Rechts,420117_R,2015/11/11 12:48:53+00,10,ccc9a220-6061-461c-aa16-944e91be8775
6.17611227334516,51.3598652915115,699,76833,45B,9,Rechts,420117_R,2015/11/11 12:50:16+00,10,26af9c3a-1fc9-473b-935e-59b56ed51f09
6.1672468259649,51.3666811581077,700,76852,223/225A,9,Engels,410605_E,2015/11/11 12:54:51+00,10,82559d8a-af2a-41ad-b42c-acecaa33e507
6.16772428919134,51.3664667593267,701,76853,221A,9,Links,415014_L,2015/11/11 12:55:23+00,10,
6.17667871543734,51.3606748577169,702,76854,931,9,Rechts,420117_R,2015/11/11 12:57:30+00,10,6a91640a-2638-4be7-832e-004bae02e3d5
6.17625767109415,51.3611800092155,703,76855,935,9,Links,46084_L,2015/11/11 12:57:30+00,10,e95ff12f-d7c5-4362-ad3b-267d236fc4f0
6.17697527804025,51.3578040422955,704,76857,31B,9,Links,420116_L,2015/11/11 12:58:08+00,10,3fc1b969-f393-48f9-8dd7-5a8070ca3f25
6.17690549053754,51.3579467236061,705,76858,33,9,Links,420116_L,2015/11/11 12:58:42+00,10,0c103f0a-03ca-44ee-894b-3c35e2444ab7
6.17670581584461,51.3590141983479,706,76859,47,9,Links,420116_L,2015/11/11 12:58:42+00,10,f4f6fb9f-88fd-41dc-8aee-b449a5930a04
6.17682890005315,51.35824068135,707,76860,919,9,Links,420116_L,2015/11/11 12:58:58+00,10,55efd671-4c45-4a8e-b3d8-1eb836b0cb70
5.4874834873517,52.545501773275,708,76869,2081,9,Rechts,420117_R,2015/11/11 13:48:01+00,10,13a9c028-56d0-4195-b4fd-611cdacc9fd0
5.48889634599121,52.5462702078564,709,76870,2087,9,Links,420116_L,2015/11/11 13:48:01+00,10,808e7565-89cd-461c-a2aa-b97a32ff533b
5.48797316173277,52.5457139074722,710,76874,2083,9,Rechts,420117_R,2015/11/11 13:47:40+00,10,41c5c4c2-7ace-4950-92e5-386f11f61702
5.48849498541394,52.5459977204783,711,76875,2085,9,Links,420116_L,2015/11/11 13:47:40+00,10,6a795e5c-c408-43f5-aec2-26265a2bc865
4.64417581875201,51.7883519237281,712,79709,7119,9,Links,46084_L,2015/12/01 11:44:17+00,10,dbdb3896-80b8-4083-9739-ce75a8aab00d
4.64825214215414,51.7930372540904,713,80005,7109,9,Rechts,48225_R,2015/12/02 09:10:28+00,10,77a8973a-5a3a-4ce7-91f4-8e74f79edd30
6.07818085888149,51.9215583124243,714,80324,2335,15,Rechts,413821_R,2015/12/07 15:21:28+00,10,52af703e-6c16-461e-a9ba-377f3a18ad54
4.64629136319585,51.7977395635703,715,81281,7105,9,Links,48225_L,2015/12/11 08:49:35+00,10,20608002-1fe5-417b-81ba-1256ae5e9480
4.64843533400379,51.795965803813,716,81282,7107,9,Links,48225_L,2015/12/11 09:31:15+00,10,1fb40852-ca18-45da-9df3-5ccac6592231
4.9117782951333,52.6772170617773,717,83201,17,9,Rechts,420117_R,2015/12/30 07:58:23+00,10,bff827f7-02c5-41c4-b31a-79399ba1c0ab
5.77762412487823,51.9060002898328,718,85780,4501,9,Rechts,420117_R,2016/01/15 21:47:35+00,10,e79d0338-30b4-4b9a-b0b5-ee00288b84d1
5.04924639466199,52.1266891189993,719,86404,3883,9,Links,412826_L,2016/01/19 15:06:29+00,10,0bbd0846-ad49-4738-a2f7-44c75e9527b1
4.32952871923453,52.0768304835097,720,87053,67B/69A,9,Engels,412825_E,2016/01/21 09:54:50+00,10,06126a6b-681b-494b-9af3-e25849cadf4a
4.89235926968991,52.3814750093496,721,87681,7A,9,Links,420116_L,2016/01/22 13:07:24+00,10,c48fa8b6-8f9d-485f-8526-6dfa9e98fadc
4.89301591438351,52.3812881652352,722,87682,7B,9,Rechts,420117_R,2016/01/22 13:07:31+00,10,5879f09f-c874-4b83-82c0-78d0b7a391d8
4.89362754539828,52.3811127294482,723,87683,51/53A,9,Engels,412622_E,2016/01/22 13:07:31+00,10,7500a677-bd7b-48a0-adb3-ed92723eb21f
4.89261033711795,52.3817514153162,724,87684,2509A,9,Links,420116_L,2016/01/22 13:08:25+00,10,afe7f7db-f7c9-4cbf-84c2-14939d34096e
4.89312125495733,52.3815650207344,725,87685,2507B/2519A,9,Engels,412825_E,2016/01/22 13:08:25+00,10,5735cac2-8c60-4149-8861-22639133b1b9
4.8941427621486,52.381192341359,726,87686,2529B,9,Symmetrisch (S),412824_S,2016/01/22 13:08:25+00,10,17b00a13-607e-482a-871c-a8b2832b56dd
4.89466364069125,52.3809775553023,727,87687,2549,9,Symmetrisch (S),412824_S,2016/01/22 13:08:25+00,10,db9ab177-8b8c-49f1-9fa5-fc7b0694f221
4.8906511394441,52.3823182576702,728,87688,903,9,Links,48057_L,2016/01/22 13:08:54+00,10,7d46c392-9731-45ff-b7e5-3080b9171c01
4.89126859775474,52.3820236866847,729,87689,905,9,Links,48224_L,2016/01/22 13:08:54+00,10,90e35bae-812d-4175-8684-1ade6111fa7b
4.89476486169234,52.3807838084951,730,87690,55/59A,8,Engels,413645_E,2016/01/22 13:09:18+00,10,a392f3f8-9d30-4c5b-8a50-02c437dee852
4.89524423401471,52.3806414500059,731,87691,59B,8,Rechts,411303_R,,10,
4.89480080741447,52.3808177472253,732,87692,49/57A,8,Engels,413645_E,2016/01/22 13:09:26+00,10,bdf4de52-12d7-45c4-a5b9-a1d972ec0d88
4.89389040192165,52.3812088453014,733,87693,2519B,9,Rechts,412826_R,2016/01/22 13:09:43+00,10,929ecedb-190a-4fdf-a2f8-21bf0da02a67
4.89264449600826,52.3817860105293,734,87694,2507A,9,Rechts,420117_R,2016/01/22 13:09:49+00,10,7cde3ed6-9fb2-4cc1-8055-70029d3b69d5
4.89315541409386,52.3815996167001,735,87695,2509B/2517A,9,Engels,412825_E,2016/01/22 13:09:49+00,10,9a7eea1a-d19c-4f57-aa8f-fea8a252c614
4.89366632789411,52.3814132197598,736,87696,2515B/2529A,9,Engels,412825_E,2016/01/22 13:09:49+00,10,65aafc8d-c8cf-477e-8ea4-1aaa43950858
4.89468814259829,52.3810404201412,737,87697,2541B/2545A,9,Engels,412825_E,2016/01/22 13:09:49+00,10,d9df9bec-8baf-4202-afbc-3f875bebd95a
4.89267834045015,52.3818207545139,738,87698,2505A,9,Links,420116_L,2016/01/22 13:10:33+00,10,3b437696-de54-45eb-b3a9-3c2e21b05234
4.8931892588051,52.3816343596412,739,87699,2503B/2515A,9,Engels,412825_E,2016/01/22 13:10:33+00,10,5022889c-2cb2-451a-828a-402b4202bc34
4.89370017285465,52.3814479634549,740,87700,2517B/2527A,9,Engels,412825_E,2016/01/22 13:10:33+00,10,7a1dab68-cf20-45fa-ad20-278856caa144
4.89421108261874,52.3812615641575,741,87701,2525B/2541A,9,Engels,412825_E,2016/01/22 13:10:33+00,10,0fba8da2-76e4-4ab4-894e-181d801458c8
4.89271218505534,52.3818554886025,742,87702,2503A,9,Rechts,420117_R,2016/01/22 13:10:46+00,10,779059d9-572f-4a35-be34-14289e7ac07c
4.89322310365955,52.3816690944838,743,87703,2505B/2513A,9,Engels,412825_E,2016/01/22 13:10:46+00,10,21487996-02ec-4c4a-bcfa-c76539197851
4.89373401797827,52.3814826972539,744,87704,2511B/2525A,9,Engels,412825_E,2016/01/22 13:10:46+00,10,ab81ad64-2452-4de5-939a-0d58969a1af3
4.89424492799161,52.3812962987106,745,87705,2527B/2539A,9,Engels,412825_E,2016/01/22 13:10:46+00,10,1bef73a1-7f12-4205-9c62-774695b5df8f
4.89475583371945,52.3811098970562,746,87706,2537B/2553A,9,Engels,412825_E,2016/01/22 13:10:46+00,10,7358293c-a8b9-45a1-81a8-cf6629a7bd86
4.89286474208518,52.3818469202254,747,87707,2501,9,Links,412826_L,2016/01/22 13:10:52+00,10,bdedf97d-638b-41d9-8ae1-fcdb2876b102
4.89325695145424,52.3817038338223,748,87708,2511A,9,Rechts,412826_R,2016/01/22 13:10:52+00,10,304ebd2f-6171-4346-bee7-53af571f220a
4.89376786456358,52.3815174364416,749,87709,2513B/2523A,9,Engels,412825_E,2016/01/22 13:10:52+00,10,a0216f05-4a41-4438-9ce5-fc2c418957a5
4.89427877484616,52.3813310368547,750,87710,2537A,9,Rechts,412826_R,2016/01/22 13:10:52+00,10,50b7c06e-e7b6-4e62-918c-ba0d3db11bb7
4.89478968082325,52.3811446359543,751,87711,2539B/2551A,9,Engels,412825_E,2016/01/22 13:10:52+00,10,f905cbae-cd8b-4970-8aeb-75ca292b8ec4
4.93129752848595,52.3624954907581,752,88332,439,12,Links,420051_L,2016/01/26 08:50:03+00,10,336b3cfb-9f25-4c30-9acb-596429b3c823
4.93816173867959,52.3572528074732,753,88333,9A,9,Links,420116_L,2016/01/26 08:50:03+00,10,9b477cd4-613a-4357-b20d-440f1368cbce
4.93633568244266,52.3581112860469,754,88335,15B/17A,9,Engels,412794_E,2016/01/26 09:31:32+00,10,0e7b4b11-ba91-4964-b594-836067a2a8a0
4.93111811962716,52.3634240232566,755,88337,429A,12,Links,420051_L,2016/01/26 09:15:14+00,10,40ee5667-6fae-4200-bf82-0f3c4004c788
4.93590580535553,52.3583356251028,756,88338,15A,9,Rechts,420117_R,2016/01/26 09:15:14+00,10,3f0a93b8-3621-452e-8b33-9a210d826b53
