Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;5;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Afghaanse;150
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Albanese;220
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Georgische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Iraakse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Iraanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Kosovaarse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Macedonische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Mongolische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Servische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Koninklijke Marechaussee;Vietnamese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Iraanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Kosovaarse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Servische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;6;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Afghaanse;120
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Albanese;190
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Georgische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Guinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Iraakse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Kosovaarse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Macedonische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Marokkaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Mongolische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Nepalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Oekraïense;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Servische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Somalische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Syrische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Overige;Iraakse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Overige;Iraanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;7;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Afghaanse;220
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Albanese;190
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Eritrese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Iraakse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Kosovaarse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Macedonische;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Mongolische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Oekraïense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Servische;210
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Immigratie- en Naturalisatiedienst;Zuid-Afrikaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Koninklijke Marechaussee;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Koninklijke Marechaussee;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;8;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Afghaanse;170
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Albanese;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Bulgaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Iraakse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Iraanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Kosovaarse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Macedonische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Mongolische;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Montenegrijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Nigeriaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Servische;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2016;9;Immigratie- en Naturalisatiedienst;Somalische;30
