objectid;id;stadsdeel;buurt_code;buurt;straat;beheerder;wegdeel;functie_or;weg_type;gebruiksfunctie;verhardings_type;materiaal;formaat;aanleg_jaar;terrein_helling;route;fundering;intensiteit;shape_area;shape_len;geo_shape;geo_point_2d
181269;261087.0;Stratum;1225.0;Eikenburg;;;Rijbaan;;;;;;;;;;;;343.3121495;328.58599997195904;"{""coordinates"": [[[5.490139268832273, 51.40539895560253], [5.490138130800078, 51.4053914240701], [5.49013775827316, 51.40538557274937], [5.490137460206964, 51.4053808719176], [5.490136403325534, 51.40536473811788], [5.4901337672238215, 51.405323922716974], [5.49012903154234, 51.40525074981643], [5.490128376056819, 51.40524052124403], [5.49012706598094, 51.405220459601644], [5.490116313942933, 51.40505431280258], [5.4901140350510795, 51.405018917276884], [5.4901029705155215, 51.40484799774578], [5.490102344943122, 51.40483828150303], [5.490101213262339, 51.40482083541689], [5.490093796977157, 51.40470615501833], [5.490093127237489, 51.404695971401544], [5.490093271630592, 51.404689912883065], [5.490087020331368, 51.40469006222912], [5.490063567180175, 51.404690622283404], [5.490064624933946, 51.40470716057564], [5.490071883261414, 51.40482193100278], [5.490072971450566, 51.40483921533092], [5.490073567745347, 51.404848697893215], [5.490084402691424, 51.40501982437041], [5.490086638160926, 51.4050550940931], [5.4900971308512245, 51.40522099842907], [5.490098412637803, 51.405241266837145], [5.490099053826174, 51.40525153137718], [5.490101214716688, 51.40528558768923], [5.490106267140216, 51.405365384989985], [5.49010729545032, 51.40538159971368], [5.490107593777575, 51.40538641739847], [5.490107802561968, 51.405389770002756], [5.490093805228995, 51.405390123949886], [5.49009358217542, 51.40538681630177], [5.490093283707421, 51.40538193569609], [5.49009224094929, 51.405365685030205], [5.490084984697283, 51.40525189437546], [5.490084329120065, 51.40524162085935], [5.490083032744527, 51.40522125358822], [5.49007245413968, 51.40505546618017], [5.490072290099497, 51.40505283263304], [5.490070800443617, 51.40502960712257], [5.490070204431398, 51.40502025040202], [5.490059297497766, 51.40484904308875], [5.490058701449681, 51.40483966839067], [5.490057599077164, 51.40482246497338], [5.490050268846629, 51.40470765865401], [5.490049210752762, 51.40469096755384], [5.490018629697267, 51.40469170468355], [5.4900188232679445, 51.40469468876439], [5.490019717253906, 51.40470871935154], [5.490027105056365, 51.404823597531625], [5.490028192680326, 51.404840639165435], [5.490028773802281, 51.40484977118169], [5.4900397816696005, 51.40502117616028], [5.490040377269486, 51.40503035310712], [5.490041866767659, 51.40505351569717], [5.490042045441778, 51.40505626608463], [5.490052666502874, 51.40522181076273], [5.490053992055059, 51.405242375760054], [5.490054647686372, 51.40525267624244], [5.4900619466733085, 51.40536633203064], [5.490063003995501, 51.40538267257101], [5.4900633170758, 51.40538766102841], [5.4900659342194285, 51.405401033915744], [5.490073072767361, 51.40542459600367], [5.4900752248888605, 51.40542934014014], [5.490081731609368, 51.40542769844304], [5.490143536822197, 51.405411473100486], [5.490139268832273, 51.40539895560253]]], ""type"": ""Polygon""}";51.405059676298684, 5.4900793576154205
181277;211835.0;Tongelre;1335.0;'t Hofke;Wapendragerstraat;BOR Stedelijk;Parkeerplaats;;Weg in woongebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;66.900622055;95.91437004188329;"{""coordinates"": [[[5.523186010441517, 51.44835025326982], [5.523297314930838, 51.44794724197595], [5.523296516449979, 51.44794842369238], [5.523295551145484, 51.44794947355553], [5.523294440475612, 51.44795036822745], [5.523293209130022, 51.44795108782], [5.5232918844809396, 51.447951616336994], [5.5232904959746785, 51.44795194202974], [5.523272338421955, 51.447960448548294], [5.523270908918809, 51.44796103217893], [5.523269580067304, 51.44796181847254], [5.523268380406983, 51.44796279054202], [5.523267335702764, 51.447963927510386], [5.523266468391599, 51.44796520495913], [5.523265797100598, 51.4479665954527], [5.523256380549447, 51.4480022645171], [5.523256687589101, 51.44800325192679], [5.523257159783109, 51.44800417186378], [5.523257783075613, 51.44800499694419], [5.523258538912998, 51.44800570260777], [5.523259404796162, 51.44800626784895], [5.523260354950262, 51.44800667584212], [5.52326136109195, 51.448006914442516], [5.52326239327129, 51.448006976547674], [5.523263965188732, 51.448006954653096], [5.523265518458871, 51.44800719704882], [5.52326700896304, 51.44800769684991], [5.523268394365359, 51.44800843986016], [5.523269635315232, 51.448009404975295], [5.523270696565053, 51.44801056478245], [5.523271547971365, 51.44801188633877], [5.523272165351054, 51.448013332107124], [5.523272531168231, 51.448014861022294], [5.523272635032321, 51.44801642965739], [5.523267958679875, 51.44803532032171], [5.523266676915822, 51.44803729897099], [5.52326509563094, 51.44803904754475], [5.5232632554095105, 51.448040521165176], [5.523261203481517, 51.44804168201124], [5.523258992510474, 51.44804250028938], [5.523256679241795, 51.448042954998186], [5.523254323046404, 51.44804303446737], [5.523251984396953, 51.448042736657335], [5.523250696572162, 51.44804259361329], [5.523249403447315, 51.44804267596876], [5.5232481441738415, 51.4480429812303], [5.523246956878263, 51.44804350015564], [5.523245877507859, 51.44804421703347], [5.5232449387422955, 51.448045110159164], [5.523244169004209, 51.44804615249192], [5.523201898416821, 51.44819818233208], [5.5232021266090845, 51.44819908299287], [5.523202505207555, 51.44819993147669], [5.5232030230969755, 51.44820070287291], [5.523203665072649, 51.44820137453414], [5.5232044122868365, 51.44820192674111], [5.523205242802101, 51.4482023432816], [5.523206132235377, 51.4482026119264], [5.523207054473825, 51.44820272478837], [5.523207982441478, 51.448202678554026], [5.52320984636233, 51.448202813950076], [5.5232116604586095, 51.448203262935294], [5.523213372361914, 51.44820401254861], [5.5232149326538975, 51.44820504115055], [5.523216296292851, 51.448206319047976], [5.523217423913945, 51.4482078093512], [5.523218282965591, 51.44820946903892], [5.523218848649128, 51.4482112502001], [5.523219104634692, 51.44821310141712], [5.523215261787905, 51.44822690351694], [5.523213680788439, 51.44822902948469], [5.523211760468951, 51.44823085477132], [5.523209557062459, 51.448232325926654], [5.523207135091663, 51.44823339987063], [5.523204565479519, 51.44823404515478], [5.523201923472385, 51.44823424288313], [5.523199286436574, 51.44823398726559], [5.523197828778155, 51.44823393148776], [5.523196383089201, 51.448234126071114], [5.5231949920525585, 51.44823456527072], [5.523193696737508, 51.448235236119544], [5.5231925353872215, 51.44823611881131], [5.523191542289668, 51.44823718728521], [5.523164804554864, 51.44833516806362], [5.523164755136583, 51.44833598774516], [5.523164847103663, 51.448336803748866], [5.523165077727947, 51.448337591868416], [5.523165440168087, 51.44833832872467], [5.523165923672489, 51.44833899245916], [5.52316651389825, 51.44833956338257], [5.523167193336634, 51.44834002455875], [5.52316794183246, 51.448340362307164], [5.5231687371819955, 51.448340566608664], [5.523169555791617, 51.448340631402765], [5.523170373377703, 51.44834055476739], [5.523174589482917, 51.44834095433651], [5.523176403827974, 51.448340930121766], [5.523178194919136, 51.448341220684654], [5.523179908559811, 51.44834181723304], [5.523181492896982, 51.44834270171598], [5.523182899990224, 51.44834384736992], [5.523184087262331, 51.44834521952855], [5.523185018787662, 51.44834677667173], [5.52318566637921, 51.44834847168192], [5.523186010441517, 51.44835025326982]]], ""type"": ""Polygon""}";51.44815334211721, 5.523228140696138
181278;266772.0;Tongelre;1328.0;Tongelresche Akkers;;;Voetpad;;;;Elementen;;;;;;;;5.22499;9.66161593685071;"{""coordinates"": [[[5.521296899195998, 51.43706262195502], [5.521295947612679, 51.43704714454683], [5.521287852884328, 51.4370478999264], [5.521250908531285, 51.43704874244502], [5.521251772117071, 51.437063644679455], [5.521296899195998, 51.43706262195502]]], ""type"": ""Polygon""}";51.43705565450321, 5.5212739588537785
181279;266773.0;Tongelre;1312.0;Lakerlopen;;;Voetpad;;;;Elementen;;;;;;;;29.028619;32.8915003916497;"{""coordinates"": [[[5.49407794438442, 51.43705419040037], [5.494130216318425, 51.436965792734426], [5.49410235872841, 51.43695961612546], [5.494031870580369, 51.43708109083583], [5.49405797530064, 51.43708797018662], [5.49407794438442, 51.43705419040037]]], ""type"": ""Polygon""}";51.43702317899024, 5.494080881836065
181280;211845.0;Gestel;1711.0;Schrijversbuurt;Hoogstraat;BOR Stedelijk;Fietspad;;Fietspaden;;Asfalt;SMA;;;Horizontaal;;;;61.07759096;60.0500237521429;"{""coordinates"": [[[5.472536142840958, 51.43450827736342], [5.4725208008323145, 51.43450759897616], [5.472505687528883, 51.43450487399949], [5.472491074698438, 51.434500151433994], [5.472477225109238, 51.43449351620095], [5.472467605876014, 51.43448670084448], [5.472300454985559, 51.434362932278674], [5.472295644934582, 51.434359277404965], [5.472270371772717, 51.43437156542253], [5.472268130376421, 51.434372654690556], [5.472442552905071, 51.43450139770282], [5.472479663945916, 51.43452881294049], [5.47248020475751, 51.43452910077212], [5.472480691137683, 51.434529473275205], [5.472481109956398, 51.43452992039388], [5.472481449907467, 51.43453043005798], [5.4724817018137655, 51.43453098850891], [5.472481858874978, 51.43453158067105], [5.47248191685117, 51.434532190558734], [5.47248187417725, 51.43453280170778], [5.4724817320052175, 51.43453339761997], [5.472481494173068, 51.4345339622084], [5.47248116710118, 51.43453448023176], [5.472480759618998, 51.4345349377058], [5.472480282726675, 51.43453532228081], [5.472479749298122, 51.43453562357502], [5.4724791737334675, 51.43453583345487], [5.47257096308218, 51.434502660871246], [5.472553760794717, 51.43450675760846], [5.472536142840958, 51.43450827736342]]], ""type"": ""Polygon""}";51.434451615743335, 5.4724007744000565
181282;211837.0;Stratum;1213.0;Elzent-Noord;Elzentlaan;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;73.313791355;46.6251525626723;"{""coordinates"": [[[5.4825342177583805, 51.43053622348778], [5.482624065912182, 51.43044859114319], [5.482577171451232, 51.43042689494816], [5.4824692215064275, 51.43053629467716], [5.482463340025906, 51.43054029885102], [5.482456855590066, 51.430543227556065], [5.482449962915357, 51.430544992848326], [5.48244286897694, 51.430545541719106], [5.482435786793578, 51.43054485768677], [5.482428929031052, 51.43054296129163], [5.482405862604751, 51.43056298895972], [5.482424853611737, 51.43056889484775], [5.482444552411306, 51.43057163257587], [5.482464434173703, 51.430571129203535], [5.4824839691945435, 51.43056739814195], [5.482502637007583, 51.4305605387968], [5.48251994025136, 51.430550733919716], [5.4825342177583805, 51.43053622348778]]], ""type"": ""Polygon""}";51.43050667451156, 5.48252581305442
181284;212758.0;Woensel noord 1;1522.0;Achtse Barrier-Gunterslaer;Biarritzplein;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betonstraatstenen;Keiformaat;;Horizontaal;;;;49.04321549;50.249427489305695;"{""coordinates"": [[[5.4486785411452106, 51.483095983725136], [5.4486798473536, 51.48309684436821], [5.4486812794946395, 51.4830974735414], [5.448682796927272, 51.48309785339014], [5.448684356590055, 51.48309797313514], [5.448685914223142, 51.4830978293783], [5.448687425624285, 51.48309742619913], [5.448714304228664, 51.483087290763436], [5.448714783072429, 51.48308720989517], [5.448715241104638, 51.4830870485337], [5.44871566490023, 51.483086811408576], [5.448716042037634, 51.48308650547001], [5.448716361462841, 51.48308613968515], [5.448716613813406, 51.48308572477526], [5.448716791692858, 51.483085272901455], [5.4487168898875, 51.48308479730831], [5.448716905519216, 51.48308431193559], [5.448716838129838, 51.483083831009715], [5.4487166896945665, 51.48308336862676], [5.448716464564084, 51.4830829383393], [5.4487161693370325, 51.4830825527592], [5.448658922398658, 51.48302399502851], [5.448694233015513, 51.48301077203355], [5.448694854950463, 51.48301066488435], [5.448695449807501, 51.48301045410215], [5.448696000451116, 51.48301014575876], [5.448696491019409, 51.483009748736364], [5.448696907381019, 51.48300927447163], [5.4486972375421905, 51.48300873662627], [5.448697471992267, 51.48300815069351], [5.448697603977653, 51.4830075335518], [5.448697629696366, 51.48300690297858], [5.44869754840755, 51.483006277138216], [5.448697362452817, 51.48300567405873], [5.448697077188801, 51.48300511111248], [5.448696700832848, 51.48300460451577], [5.448689679934916, 51.48299728248122], [5.448688450959235, 51.48299643148325], [5.448687108415235, 51.482995774098754], [5.4486856825737915, 51.48299532515004], [5.448684205583921, 51.48299509475974], [5.448682710747904, 51.48299508812254], [5.448681231770405, 51.482995305388116], [5.448679801998521, 51.482995741657675], [5.448644491389119, 51.48300896464826], [5.448584460876171, 51.48294649829008], [5.448583140616116, 51.482945612440965], [5.4485816876271365, 51.48294496696571], [5.448580145247199, 51.482944581116776], [5.448578559480516, 51.48294446640277], [5.448576977625385, 51.48294462624526], [5.448575446863436, 51.48294505587665], [5.448551747762775, 51.48295361658933], [5.44854927280679, 51.48295450777148], [5.448548598626066, 51.48295459596669], [5.448547949622902, 51.482954798680616], [5.448547345098234, 51.48295510988468], [5.448546803030238, 51.48295552032387], [5.448546339539669, 51.482956017792], [5.448545968410436, 51.48295658749467], [5.448545700679685, 51.4829572124893], [5.448545544309558, 51.48295787418895], [5.448545503950399, 51.48295855291509], [5.448545580802466, 51.48295922848286], [5.448545772580227, 51.48295988080129], [5.448546073580334, 51.48296049047085], [5.448546474851239, 51.482961039360376], [5.4485469644594, 51.48296151114623], [5.448558116019043, 51.482957397449354], [5.448622328671823, 51.483025218845775], [5.448686527107222, 51.48309303122552], [5.4486785411452106, 51.483095983725136]]], ""type"": ""Polygon""}";51.483018714403634, 5.448640793655417
181286;277310.0;Strijp 2;1638.0;Eindhoven Airport;;;;;;;;;;;;;;;0.6294139999999999;3.24646057943424;"{""coordinates"": [[[5.363679511540878, 51.44082320556447], [5.363674249844766, 51.44081847647087], [5.3636626546091355, 51.440823561756], [5.363667959467267, 51.44082826389265], [5.363679511540878, 51.44082320556447]]], ""type"": ""Polygon""}";51.44082337476682, 5.363671093096932
181290;212872.0;Strijp 1;1616.0;Strijp S;Ir Kalffstraat;Overige gemeentelijke dienst;Voetpad;;Weg in verblijfsgebied;;Elementen;Gebakken klinkers;Dikformaat;;Horizontaal;;;;47.142158665000004;90.43203252963379;"{""coordinates"": [[[5.457373656243117, 51.44515523402186], [5.457830869249874, 51.445001646661694], [5.457927309783442, 51.44496984010157], [5.45791991718304, 51.44496115255496], [5.457909091330528, 51.44496470965906], [5.457897043857764, 51.44496894165459], [5.457837322487168, 51.444988923780386], [5.457358902651332, 51.44514895984121], [5.457362173696583, 51.44515273310875], [5.457363527496661, 51.445153873637935], [5.457365047424125, 51.44515478105294], [5.457366693734143, 51.445155431625615], [5.457368423377089, 51.445155808344026], [5.457370191124246, 51.44515590135731], [5.457371950750506, 51.445155708233244], [5.457373656243117, 51.44515523402186]]], ""type"": ""Polygon""}";51.44505988507172, 5.457641416867186
181296;212673.0;Strijp 1;1621.0;Hurk;Hurksestraat;BOR Stedelijk;Fietsstrook;;Fietspaden;;Asfalt;SMA;;;Horizontaal;;;;50.2887845;74.64186199304919;"{""coordinates"": [[[5.442221877219234, 51.432770186393384], [5.442410734653268, 51.432686412279104], [5.442634818066002, 51.43258648639307], [5.442642651179024, 51.43258303999466], [5.442630933128652, 51.43257279849277], [5.442623171885511, 51.432576217890066], [5.4423990597587295, 51.43267616174474], [5.442209958008621, 51.43276004381992], [5.442221877219234, 51.432770186393384]]], ""type"": ""Polygon""}";51.43267157840716, 5.442426443291627
181300;212687.0;Gestel;1733.0;Ooievaarsnest;Hunenborg;BOR Stedelijk;Voetpad;;Weg in verblijfsgebied;;Elementen;Betontegels;30x30;;Horizontaal;;;;55.328114935;138.14449601209103;"{""coordinates"": [[[5.4350060237197155, 51.412133935347086], [5.435000113528303, 51.41212396883881], [5.434995909616287, 51.41211317121068], [5.434993524771797, 51.412101832155756], [5.434993022978603, 51.41209025589327], [5.434994417699479, 51.412078753006526], [5.434997671515003, 51.412067632110244], [5.435002697127497, 51.41205719157057], [5.435009359703162, 51.41204771150014], [5.4350174804895826, 51.412039446242886], [5.435026841611528, 51.41203261755007], [5.435037191916403, 51.41202740863093], [5.435048253712501, 51.412023959237246], [5.435616760283109, 51.41170466091415], [5.435611020832464, 51.41170060041509], [5.435369354080182, 51.4118359897457], [5.435310226641437, 51.411869290402414], [5.435181370042311, 51.411941999329756], [5.435121567164872, 51.411975686683256], [5.434952314014224, 51.412070712969395], [5.434944253971115, 51.4120763831033], [5.434937220236656, 51.412083285370535], [5.4350060237197155, 51.412133935347086]]], ""type"": ""Polygon""}";51.4119491330169, 5.435190172311653
