objectid;shape_area;shape_len;jaaraanleg;jaaraanlegonzekerheid;jaarsloop;jaarslooponzekerheid;geo_shape;geo_point_2d
3798;1479.887213105;155.45005956758902;1941;0;;0;"{""coordinates"": [[[5.482061730621178, 51.43431105415137], [5.481505684255247, 51.43451246487634], [5.481765895861388, 51.434767315548264], [5.482309577981873, 51.43456591458835], [5.482061730621178, 51.43431105415137]]], ""type"": ""Polygon""}";51.43453905519376, 5.481909778004181
3800;31713.302749;763.854246882514;1961;0;;0;"{""coordinates"": [[[5.492341582065685, 51.436397242791514], [5.492382522432263, 51.43638925983124], [5.49348077616918, 51.436199473540256], [5.493887666563227, 51.436141466098924], [5.494742089214441, 51.43601448819524], [5.494891287885082, 51.435998449354834], [5.495624421697244, 51.4358936532726], [5.495630680149265, 51.435882618341765], [5.495545453072237, 51.43563932030352], [5.495357218355516, 51.43514323052377], [5.495183513570096, 51.434683998497796], [5.4951357701124275, 51.434678613597114], [5.495078116604837, 51.43467866701722], [5.494813638400893, 51.43471071364402], [5.493972764110896, 51.43482774715905], [5.493145472785209, 51.43494972400631], [5.4930640964846305, 51.434958741742854], [5.493042397166708, 51.434971920887925], [5.492773007659006, 51.43521339450423], [5.492563188509808, 51.435420063395], [5.491931633610713, 51.43606480651464], [5.491899954438615, 51.4360975447903], [5.49176798425204, 51.43622684860793], [5.491686766297064, 51.4363123768443], [5.491669906060017, 51.43635412638936], [5.491666589385208, 51.43638790880542], [5.4916836135475915, 51.43641770896669], [5.491727780304205, 51.43644946227323], [5.491765155894864, 51.436467316181066], [5.49181941234831, 51.43647124044347], [5.4919041689992705, 51.43646123178065], [5.492341582065685, 51.436397242791514]]], ""type"": ""Polygon""}";51.43557646424884, 5.493801983226
3803;130422.6587263;1511.8575264743001;1961;0;;0;"{""coordinates"": [[[5.520298352916905, 51.4313183287804], [5.52046100748159, 51.43129953620585], [5.5206459101421155, 51.4312864796608], [5.521629902794962, 51.43118891744001], [5.522025182713004, 51.43115140017328], [5.523178248371027, 51.431044199897386], [5.523231170822182, 51.43104086621549], [5.523087218396133, 51.43040582184831], [5.523104635387981, 51.4303875994372], [5.522745332290852, 51.42848134800679], [5.516405988943553, 51.42944467963979], [5.516294203448363, 51.429459868648856], [5.516216147186449, 51.42947337525778], [5.5158834697591885, 51.42953093838061], [5.515685446752074, 51.42956520618908], [5.5156816188574425, 51.42956925532038], [5.515658880912472, 51.42959332513508], [5.515655578168662, 51.42960003433638], [5.515643997013803, 51.4296235255525], [5.515640772377309, 51.42966306133806], [5.515651690008935, 51.42968986253646], [5.515690307321316, 51.42978468649055], [5.5157089862232604, 51.42983057108149], [5.515754496145935, 51.42994231309632], [5.515758101610955, 51.429951162968415], [5.516483280391767, 51.4316864783044], [5.51652403866586, 51.43168826674286], [5.517298317261355, 51.43161651153905], [5.517521596314692, 51.431596253095755], [5.518565124206026, 51.43150468153193], [5.519173081345118, 51.43144430035388], [5.519345420593335, 51.431427583736905], [5.519762188508464, 51.43138028805471], [5.520298352916905, 51.4313183287804]]], ""type"": ""Polygon""}";51.43017070890466, 5.519598869746141
3806;190.0582361;62.03321436871149;2012;0;;0;"{""coordinates"": [[[5.523687473385358, 51.43210000036239], [5.523732744224357, 51.432301264178584], [5.523852440143324, 51.43229074457216], [5.523807170222547, 51.43208948080018], [5.523687473385358, 51.43210000036239]]], ""type"": ""Polygon""}";51.432195372354066, 5.523769956959755
3810;1582.73626506;177.55747665088;1961;0;1979;0;"{""coordinates"": [[[5.525728886428347, 51.4317768683161], [5.525528124441616, 51.43195560518278], [5.526291777837949, 51.43228242215413], [5.526492358438797, 51.43209472157236], [5.525728886428347, 51.4317768683161]]], ""type"": ""Polygon""}";51.43202843200422, 5.5260122476206295
3813;6279.16243959;520.304741181446;1961;0;;0;"{""coordinates"": [[[5.506860622729983, 51.42850337460325], [5.505997144539537, 51.42863005360293], [5.50608463642779, 51.42887290145535], [5.5067635415317815, 51.42876900004373], [5.506886132272179, 51.42875023156954], [5.5075081716230025, 51.4286562160816], [5.507627327308339, 51.428638268347335], [5.507832651450801, 51.428607341480294], [5.508401569982656, 51.42851319641219], [5.508547628649543, 51.428884366794506], [5.508896653184354, 51.42882435359862], [5.508762371942383, 51.42845993084608], [5.508664599354617, 51.428229796741334], [5.508470744919826, 51.428258061489906], [5.508203873074416, 51.42829697251819], [5.50721862418697, 51.42844524486654], [5.506860622729983, 51.42850337460325]]], ""type"": ""Polygon""}";51.42857025157756, 5.50758858276916
3816;1810.19904825;172.962639690264;1961;0;;0;"{""coordinates"": [[[5.519517003451554, 51.42672880384532], [5.519069647996298, 51.4269413472362], [5.519633730863482, 51.42725676094078], [5.519978694021695, 51.4270443321909], [5.519517003451554, 51.42672880384532]]], ""type"": ""Polygon""}";51.42699081801944, 5.51954079363459
3817;1503.1416170250002;193.97476584060902;1961;0;;0;"{""coordinates"": [[[5.524466766028958, 51.42022163385545], [5.524405231680367, 51.419998149422], [5.523356150427027, 51.42025147704805], [5.523394557255521, 51.420375102201106], [5.524466766028958, 51.42022163385545]]], ""type"": ""Polygon""}";51.42020186524749, 5.523955990689037
3818;559.52383381;100.49341747053501;1961;0;2011;0;"{""coordinates"": [[[5.524044440129801, 51.423004223880646], [5.524523743435495, 51.42300365957698], [5.524516324401774, 51.42291148926286], [5.524528998154712, 51.4228538226254], [5.524346396282862, 51.422850470238274], [5.524043990095359, 51.422854393656856], [5.524044440129801, 51.423004223880646]]], ""type"": ""Polygon""}";51.42292803312185, 5.52428292505024
3828;706.380118525;155.33581548628;1980;0;2011;0;"{""coordinates"": [[[5.513851590910768, 51.44482831870083], [5.5138888206019585, 51.44493508072396], [5.5145826678306324, 51.44473672604672], [5.514670389533772, 51.44473397842769], [5.5147702405413925, 51.44474273194993], [5.5145836059423585, 51.44467761820452], [5.514611010351435, 51.444638881209706], [5.514453453744429, 51.44464684661674], [5.513851590910768, 51.44482831870083]]], ""type"": ""Polygon""}";51.44477423936191, 5.514249519814524
3832;2104.84775459;191.15640325085903;1961;0;1979;0;"{""coordinates"": [[[5.527626077118979, 51.44188783529274], [5.527811566022357, 51.441633287714374], [5.527889181204597, 51.44135286052535], [5.527425801270787, 51.44130919133378], [5.527184937151723, 51.44187458298044], [5.527626077118979, 51.44188783529274]]], ""type"": ""Polygon""}";51.44160374938389, 5.527545686265208
3835;604.2600554;99.15008422415019;1921;0;1979;0;"{""coordinates"": [[[5.520500477881666, 51.44679763199202], [5.520894354467074, 51.446835353687625], [5.520881483554969, 51.446613902830315], [5.5204999449789804, 51.446615416016016], [5.520500477881666, 51.44679763199202]]], ""type"": ""Polygon""}";51.44671634502184, 5.520700279143303
3836;7358.58531894;578.500028347823;1941;0;1979;0;"{""coordinates"": [[[5.520067183311112, 51.44680192744364], [5.520143074697631, 51.4465847985538], [5.516512596691854, 51.44605575836548], [5.516364934553502, 51.44632704394557], [5.520067183311112, 51.44680192744364]]], ""type"": ""Polygon""}";51.44643231417817, 5.518196505923506
3840;973.60854918;141.088421906298;1961;0;1979;0;"{""coordinates"": [[[5.517374104479654, 51.44465439848574], [5.517095021501148, 51.44508221946399], [5.517330676562171, 51.44515203931225], [5.51763218412085, 51.44472419355999], [5.517374104479654, 51.44465439848574]]], ""type"": ""Polygon""}";51.44490057013929, 5.517360095811199
3844;2170.9118977;185.84284512598902;1980;0;;0;"{""coordinates"": [[[5.515194459697985, 51.44417388581669], [5.515577421133353, 51.44427624986698], [5.515891090752249, 51.443806049593206], [5.515795610230878, 51.44377545692212], [5.515645076098435, 51.44372723698112], [5.515610638711383, 51.44371620090383], [5.515489571891314, 51.443691525565626], [5.515416947835003, 51.44369160552866], [5.5153686203547565, 51.44371292591695], [5.515344496441573, 51.44373776119823], [5.515136489413954, 51.44404482720673], [5.515077113569394, 51.444132478039464], [5.515194459697985, 51.44417388581669]]], ""type"": ""Polygon""}";51.4439721859384, 5.515485295644933
3846;1272.73428498;171.78636167652502;1961;0;;0;"{""coordinates"": [[[5.513497042173637, 51.44440829265387], [5.513692988388963, 51.44467734650903], [5.513798933426223, 51.44476215639153], [5.513851590910768, 51.44482831870083], [5.514453453744429, 51.44464684661674], [5.514458441480922, 51.44464659487819], [5.513497042173637, 51.44440829265387]]], ""type"": ""Polygon""}";51.444626970150054, 5.513926007454071
3848;4128.3818785;300.312300685696;1961;0;;0;"{""coordinates"": [[[5.5160099531535, 51.444974659718156], [5.5163783525009045, 51.44457267736509], [5.516345107326548, 51.4445633714042], [5.516305760380934, 51.44455101065528], [5.515533720724572, 51.44435284646306], [5.515373742260262, 51.44456622135164], [5.514882944390943, 51.44443221430546], [5.514748071509557, 51.4446439976764], [5.514748120448362, 51.44466148958042], [5.514773045478992, 51.44466563303002], [5.515778080896642, 51.44491440413648], [5.5159120392971115, 51.44494921314898], [5.5160099531535, 51.444974659718156]]], ""type"": ""Polygon""}";51.44465168323312, 5.515615985952417
3852;21580.75994916;676.7529154442921;1961;0;;0;"{""coordinates"": [[[5.509123598301053, 51.4423309713372], [5.508567803732141, 51.443165208890356], [5.508982249381483, 51.44336614589147], [5.509056195139071, 51.44341947923624], [5.509064950111186, 51.443449986615576], [5.509091073730612, 51.44360700035659], [5.50909583939367, 51.44363562428718], [5.509095975356295, 51.44368648204694], [5.509104710809349, 51.443704279462246], [5.509126429653108, 51.44370934431657], [5.509603919100012, 51.44368849314352], [5.512299499890604, 51.44355083505063], [5.512423400742637, 51.44352405948646], [5.51238940616118, 51.4434591708458], [5.512358943972675, 51.44342349158591], [5.5122001012914765, 51.443349208984834], [5.511764351205837, 51.44320423908794], [5.511651350618453, 51.4431666434119], [5.511271636057132, 51.44304031722043], [5.510892990580393, 51.44292024477682], [5.509726394243509, 51.442530947028565], [5.509123598301053, 51.4423309713372]]], ""type"": ""Polygon""}";51.4431662985498, 5.51015147953721
3853;855.237657955;217.27344666823302;2012;0;;0;"{""coordinates"": [[[5.509003850628598, 51.44229127681698], [5.508476674355624, 51.44312038203247], [5.508566798449314, 51.44316472095417], [5.508567803732141, 51.443165208890356], [5.509123598301053, 51.4423309713372], [5.509122469677036, 51.44233061207297], [5.509073536941472, 51.44231439379126], [5.509003850628598, 51.44229127681698]]], ""type"": ""Polygon""}";51.44271384545308, 5.508801695491044
3856;12002.48192512;468.88907776837203;1961;0;;0;"{""coordinates"": [[[5.506657476710579, 51.4437566770701], [5.5069528914827925, 51.443698368919236], [5.5069368904671485, 51.443668101639545], [5.50681699562242, 51.443441332807375], [5.506777531807668, 51.44342692853627], [5.506671407846403, 51.44339391418999], [5.505917894710542, 51.44323242119304], [5.505357586202845, 51.44314209753092], [5.504568897479584, 51.443046895984246], [5.504359486653922, 51.44302502166349], [5.504268402869502, 51.44302256945917], [5.5042383761140155, 51.44303626241642], [5.504213989393865, 51.44305059688378], [5.504205808276662, 51.44306866334232], [5.504200101551786, 51.443081280180124], [5.504217674874657, 51.443130340666514], [5.50441773371598, 51.443559546257276], [5.5051291454859905, 51.44387353043785], [5.5054255249160144, 51.44389609085437], [5.505713314118661, 51.44390410120872], [5.506079362948791, 51.443883132426656], [5.506657476710579, 51.4437566770701]]], ""type"": ""Polygon""}";51.443492224224, 5.505494534527001
3857;1976.97152463;419.749139555099;2012;0;;0;"{""coordinates"": [[[5.5051291454859905, 51.44387353043785], [5.50441773371598, 51.443559546257276], [5.504519473460814, 51.44376188665157], [5.504670077555341, 51.44395905413929], [5.504682509791645, 51.443971958318684], [5.504727509618578, 51.443991310469016], [5.504753892898706, 51.44399807028912], [5.504792672040868, 51.44399803114258], [5.504839199125722, 51.44399604260486], [5.5050562666502625, 51.44396771558435], [5.5052640550990555, 51.44395005812902], [5.505291796969399, 51.44394819631556], [5.505436575258924, 51.44393847649824], [5.505583625751093, 51.443928601384265], [5.505705393576467, 51.443920423704576], [5.5057461074714, 51.443917685671344], [5.506385218829569, 51.443885788804735], [5.506473461442613, 51.44388465578739], [5.506846115757191, 51.443860732246975], [5.506982207470983, 51.4438462734157], [5.507001522606934, 51.443823422326986], [5.5070055262960445, 51.443797935327694], [5.5069914608252475, 51.44377132535251], [5.5069528914827925, 51.443698368919236], [5.506657476710579, 51.4437566770701], [5.506079362948791, 51.443883132426656], [5.505713314118661, 51.44390410120872], [5.5054255249160144, 51.44389609085437], [5.5051291454859905, 51.44387353043785]]], ""type"": ""Polygon""}";51.44383615855511, 5.505477327456554
3858;12299.0558848;555.285233550824;1941;0;;0;"{""coordinates"": [[[5.511614001479361, 51.44191934315008], [5.511613728079886, 51.44181914670094], [5.511636954252797, 51.44137539602278], [5.511636588742933, 51.44124146517641], [5.5116147096331805, 51.44089795941786], [5.511582750551254, 51.44069760005344], [5.511529878158564, 51.44050749210651], [5.511452232685639, 51.440193699434055], [5.511363939978508, 51.439809374934946], [5.511353430434435, 51.43979506717982], [5.511321179964284, 51.439782832015034], [5.510591171105517, 51.43985089699012], [5.510575344619134, 51.43988073818104], [5.510593065269704, 51.4399768263182], [5.510663681206168, 51.44027836645806], [5.5107768044937036, 51.440809890618084], [5.510801726127061, 51.44098879270617], [5.510819693811011, 51.441180987428], [5.5108201206886, 51.4413384415654], [5.5108021552601905, 51.44161668254007], [5.51121887457868, 51.441759827304764], [5.51140022714687, 51.44184202423106], [5.511614001479361, 51.44191934315008]]], ""type"": ""Polygon""}";51.44079509375459, 5.511158792333823
3868;1381.314020625;149.271757658772;1961;0;;0;"{""coordinates"": [[[5.518070633965827, 51.4367548287229], [5.5180045616506055, 51.43645663702701], [5.517422431810871, 51.43650504621231], [5.517455985365463, 51.43665647690989], [5.5174912348908425, 51.436809467032504], [5.518070633965827, 51.4367548287229]]], ""type"": ""Polygon""}";51.43663154309403, 5.517746017826894
3870;1333.020757455;146.593559829011;1961;0;;0;"{""coordinates"": [[[5.516695277599499, 51.436884015172254], [5.517260011115185, 51.43683105201076], [5.517195424562884, 51.43653259842636], [5.516627890376415, 51.4365861109004], [5.516695277599499, 51.436884015172254]]], ""type"": ""Polygon""}";51.436708314314394, 5.516944667427995
3875;5280.39553626;320.175797369626;1961;0;;0;"{""coordinates"": [[[5.516925811015181, 51.43946346860142], [5.516764014298894, 51.439065689420346], [5.516143681786405, 51.43915482644737], [5.516091879253554, 51.439030277357105], [5.515978373779017, 51.43904575558056], [5.515477915140358, 51.43911964649964], [5.515348890231288, 51.43914012092957], [5.515284299109672, 51.4391505289623], [5.515441337306194, 51.43961439657442], [5.5154648195239995, 51.43962810541283], [5.515962390394296, 51.4395686086244], [5.516192959771624, 51.43954393124668], [5.516322033107179, 51.43953012542981], [5.516896701032409, 51.43946863355624], [5.516925811015181, 51.43946346860142]]], ""type"": ""Polygon""}";51.43932392895017, 5.516065278069114
3876;8893.4838437;375.413243991145;1961;0;;0;"{""coordinates"": [[[5.5182894045124815, 51.439297601820456], [5.518310414879932, 51.43929674222363], [5.518018091806132, 51.438446238712196], [5.51784094495567, 51.43847504851101], [5.517770681240943, 51.4384828395893], [5.5176818910875145, 51.43847985598094], [5.517607861597939, 51.438468379455855], [5.517574870723961, 51.43845398956382], [5.517205319663572, 51.43851974135344], [5.516818100630166, 51.43858357008202], [5.516744820390651, 51.4385877414624], [5.516723932111397, 51.43860615552808], [5.5167309974572145, 51.438632745166245], [5.516761164430086, 51.43871121871777], [5.516817325576631, 51.438857267175116], [5.516931402296511, 51.439153955264416], [5.517029852944954, 51.43940739815559], [5.517045282432535, 51.43943664808626], [5.517144623977015, 51.43943205194137], [5.517172939483118, 51.43943074395362], [5.517276642014417, 51.43941715415271], [5.517605562447539, 51.439374027197616], [5.518135962138298, 51.439314214714386], [5.5182894045124815, 51.439297601820456]]], ""type"": ""Polygon""}";51.438936439656125, 5.517517733813098
3879;2595.38118592;348.047032265099;1980;0;;0;"{""coordinates"": [[[5.500102826199103, 51.433615826480626], [5.499509960931214, 51.43363318260847], [5.499509672344517, 51.43378287759206], [5.498847676019071, 51.4338072972182], [5.4987413565050876, 51.43343995821029], [5.498494884216231, 51.43347444085503], [5.498546604240874, 51.433592228464015], [5.4986040580176425, 51.433764721936456], [5.498695957033656, 51.434002459966926], [5.500179313234291, 51.43377271703654], [5.500102826199103, 51.433615826480626]]], ""type"": ""Polygon""}";51.43375659904809, 5.499240302633748
3880;1960.45242768;192.95796034141898;1961;0;;0;"{""coordinates"": [[[5.524053592382094, 51.43955253310153], [5.52407702789698, 51.43925097949799], [5.523055871690338, 51.43931587510148], [5.523170713561273, 51.43954405438469], [5.524053592382094, 51.43955253310153]]], ""type"": ""Polygon""}";51.439411767159136, 5.523609345475905
3882;331.12052533;73.0752235116138;1961;0;1979;0;"{""coordinates"": [[[5.52355491288964, 51.43388004752796], [5.523598049125704, 51.43405967444004], [5.523832221430589, 51.43403193865898], [5.523794511714524, 51.43385858765763], [5.52355491288964, 51.43388004752796]]], ""type"": ""Polygon""}";51.4339573977462, 5.523694121160434
3884;227.38523547;63.4016211067159;1961;0;1979;0;"{""coordinates"": [[[5.522338270101486, 51.43436070954407], [5.522631752078783, 51.434327775707054], [5.522603884137105, 51.434230751040865], [5.522310401324451, 51.43426368391013], [5.522338270101486, 51.43436070954407]]], ""type"": ""Polygon""}";51.43429573006474, 5.522471076646972
3885;175.845896995;58.558114292452096;1961;0;1979;0;"{""coordinates"": [[[5.521728182196837, 51.433586093631085], [5.522023189243887, 51.43355299776559], [5.5220017541277375, 51.43347835181249], [5.5217067475515345, 51.43351144852228], [5.521728182196837, 51.433586093631085]]], ""type"": ""Polygon""}";51.43353222290541, 5.521864968567577
3887;1100.9347838;218.30639643005102;2012;0;;0;"{""coordinates"": [[[5.5294836163388155, 51.43285687651333], [5.529323576563695, 51.432871324384244], [5.529524834521402, 51.43374235517962], [5.529684878739247, 51.433727907034175], [5.5294836163388155, 51.43285687651333]]], ""type"": ""Polygon""}";51.43329961777965, 5.529504227005264
3889;11880.52051558;616.759017037238;2012;0;;0;"{""coordinates"": [[[5.524684734685369, 51.43768622400409], [5.524683695147229, 51.437686316915624], [5.524345694493858, 51.43771667465117], [5.524272295449047, 51.4377236913233], [5.5241747127848955, 51.43773301951571], [5.523555068330171, 51.437792226907064], [5.523373015038423, 51.43780962624369], [5.523286718672697, 51.43781787084486], [5.523191694874205, 51.43782695253072], [5.522756459795971, 51.437868547131224], [5.522718430056179, 51.43787217786783], [5.522563146913775, 51.437886677401664], [5.522313629682127, 51.437909969144755], [5.522216289991052, 51.4379190527224], [5.521691704631112, 51.43796801873071], [5.521604760096489, 51.43797613699431], [5.521073832647653, 51.438025691805926], [5.52102488647636, 51.43805376576292], [5.52099664059172, 51.43807356431578], [5.52097842074736, 51.4381037512463], [5.520925024140688, 51.43840914895024], [5.520925005028766, 51.43840949773288], [5.521141292078591, 51.43842269896392], [5.524799508882448, 51.43808692777512], [5.524684823778954, 51.43768667602942], [5.524684864034886, 51.43768667148756], [5.524684734685369, 51.43768622400409]]], ""type"": ""Polygon""}";51.438062590869926, 5.522863166654536
3897;565.74749049;113.22689224667701;1961;0;1979;0;"{""coordinates"": [[[5.516747923466111, 51.44171477265718], [5.516568172679756, 51.441745623838], [5.516734454087879, 51.442123999774616], [5.516914206257883, 51.44209314833803], [5.516747923466111, 51.44171477265718]]], ""type"": ""Polygon""}";51.4419193863961, 5.5167411892294735
3900;2799.122467845;347.78079563592104;1961;0;;0;"{""coordinates"": [[[5.488011559544915, 51.44093416354499], [5.488521512917292, 51.44094085612184], [5.488514601712937, 51.4412555051415], [5.4887467269345125, 51.44124983333086], [5.488753279518433, 51.440774175952384], [5.488045427533324, 51.44076123534599], [5.488052285459634, 51.4404211384815], [5.4876793396623125, 51.4404167041043], [5.487679847930225, 51.440647395253976], [5.487809250826264, 51.440654417823325], [5.4877909984690305, 51.44100641556762], [5.488000275285401, 51.440994343472966], [5.488011559544915, 51.44093416354499]]], ""type"": ""Polygon""}";51.44081911806229, 5.488207634755081
3901;2495.239438;254.60177191006701;1921;0;1979;0;"{""coordinates"": [[[5.503388263020011, 51.444058756869936], [5.501904864282997, 51.44399865578827], [5.501896546479464, 51.44420930087065], [5.503370567304236, 51.44428328183271], [5.503388263020011, 51.444058756869936]]], ""type"": ""Polygon""}";51.44413776061109, 5.502648146061931
3902;637.8846104849999;104.371633782753;1961;0;1979;0;"{""coordinates"": [[[5.501247947327523, 51.44399173246615], [5.501207783829195, 51.44403525178244], [5.501240944921533, 51.4441198916852], [5.501299699793932, 51.444190775415244], [5.501417013781098, 51.44425473705443], [5.501640413561654, 51.44428426755237], [5.501720606476281, 51.44414459378795], [5.501247947327523, 51.44399173246615]]], ""type"": ""Polygon""}";51.44414824310174, 5.501455011121618
3903;7493.89806924;371.31109472936504;1961;0;;0;"{""coordinates"": [[[5.499168116447248, 51.44399312050179], [5.500056882500885, 51.44404926607948], [5.500415497159691, 51.44372122797407], [5.500290848194162, 51.4436756075388], [5.500238267560528, 51.443655164418544], [5.500093152843312, 51.44359878442169], [5.499727192828058, 51.44345655132624], [5.499367231279812, 51.443301879975735], [5.499240785683363, 51.443238352921306], [5.499207665492481, 51.443252344184486], [5.498594677267335, 51.44367226255894], [5.498310212378252, 51.443869278303815], [5.498276372681518, 51.44390707198451], [5.498259496156415, 51.4439349080115], [5.498388402948722, 51.443945733209084], [5.499006372531089, 51.44398304678881], [5.499168116447248, 51.44399312050179]]], ""type"": ""Polygon""}";51.44372227912838, 5.499373926843764
3904;855.64935939;124.615826774908;1980;0;;0;"{""coordinates"": [[[5.500415497159691, 51.44372122797407], [5.500056882500885, 51.44404926607948], [5.500427315842442, 51.44407266537715], [5.500678670273591, 51.44381754700757], [5.500415497159691, 51.44372122797407]]], ""type"": ""Polygon""}";51.443915829970095, 5.500385470709226
3908;1404.073547255;154.187733326782;2012;0;;0;"{""coordinates"": [[[5.482807454852899, 51.44152719239164], [5.482646550257266, 51.44189721717175], [5.482712175163994, 51.441906625725565], [5.482959037496035, 51.44194836407787], [5.483075473239404, 51.44196123620731], [5.483247101692617, 51.44152224810773], [5.483158904583702, 51.4415225859984], [5.483132281485331, 51.44152268883603], [5.482807454852899, 51.44152719239164]]], ""type"": ""Polygon""}";51.441729390881285, 5.482949684898324
3918;2383.9525147850004;221.976284434292;1980;0;;0;"{""coordinates"": [[[5.526733865948885, 51.45107044700544], [5.5270996723662424, 51.4514239974427], [5.527427280832215, 51.45164275546568], [5.527489137235096, 51.4516878131122], [5.527782785361477, 51.45153937890925], [5.527473560530257, 51.451279131419945], [5.52711414316369, 51.45100351703779], [5.527037976479753, 51.450947610862535], [5.526733865948885, 51.45107044700544]]], ""type"": ""Polygon""}";51.451317407313326, 5.527255339398184
3920;1502.54347269;158.077361444193;2012;0;;0;"{""coordinates"": [[[5.527473560530257, 51.451279131419945], [5.527782785361477, 51.45153937890925], [5.528281256660717, 51.45128721226171], [5.528226864563297, 51.45125547619714], [5.5281146314272585, 51.45116523091449], [5.528069113193383, 51.45112098080274], [5.52800480799222, 51.45105156173177], [5.527473560530257, 51.451279131419945]]], ""type"": ""Polygon""}";51.451293393079446, 5.527876157336235
3921;768.28651367;110.624334149079;2012;0;;0;"{""coordinates"": [[[5.52685091299112, 51.450796952311364], [5.527037440491809, 51.4509478119532], [5.52711414316369, 51.45100351703779], [5.527415126924472, 51.450860371967416], [5.527164615522142, 51.45065961100585], [5.527000722024109, 51.450730475809834], [5.52685091299112, 51.450796952311364]]], ""type"": ""Polygon""}";51.450830713972344, 5.527134055043144
3923;1000.756029365;127.486445118708;1832;0;1979;0;"{""coordinates"": [[[5.521984512263106, 51.45096730424154], [5.521633712991948, 51.45102519390761], [5.521753431605483, 51.451346122868024], [5.521968580610307, 51.451309205806574], [5.522164519893072, 51.45126813446741], [5.521984512263106, 51.45096730424154]]], ""type"": ""Polygon""}";51.45115716666621, 5.52188575407722
3929;1543.73135516;173.631999345752;1941;0;1979;0;"{""coordinates"": [[[5.507312563831414, 51.45406197357706], [5.507121071122822, 51.45426617942376], [5.50795206990871, 51.45444232850461], [5.508138782494117, 51.45424712660709], [5.507312563831414, 51.45406197357706]]], ""type"": ""Polygon""}";51.454253711953264, 5.507628301686408
3932;2918.372797015;221.72445163730902;1941;0;1979;0;"{""coordinates"": [[[5.508960568881569, 51.45246998334909], [5.509834129460683, 51.45282738675139], [5.510130554294287, 51.45249433816369], [5.509376982190907, 51.45217736176717], [5.509136624099383, 51.45233329371376], [5.508960568881569, 51.45246998334909]]], ""type"": ""Polygon""}";51.45249410861526, 5.509567122840092
3934;1711.296554715;179.086589704484;1961;0;;0;"{""coordinates"": [[[5.5192700740335825, 51.454754889168676], [5.519167220184071, 51.45530000110185], [5.519533370492798, 51.45540889519038], [5.519580712996924, 51.455279658104935], [5.51967505055977, 51.454901936128344], [5.5192700740335825, 51.454754889168676]]], ""type"": ""Polygon""}";51.45508734653891, 5.519413547274525
3935;2173.9842455;241.725277238709;1941;0;1979;0;"{""coordinates"": [[[5.500260052870033, 51.44675094240312], [5.499009654391315, 51.44714106220786], [5.499163155904032, 51.44733003540843], [5.500433266441132, 51.44690201835469], [5.500260052870033, 51.44675094240312]]], ""type"": ""Polygon""}";51.44703630960785, 5.499702163482879
3936;8747.9673238;389.451124831933;1980;0;;0;"{""coordinates"": [[[5.494265827861964, 51.44700404462146], [5.494268618324138, 51.44793034754657], [5.495265992488193, 51.447924229974426], [5.495261707937107, 51.44757915453674], [5.495254849693118, 51.447240638712], [5.495250846182585, 51.44682590532087], [5.495235646154791, 51.44679756916573], [5.495217467272961, 51.446786943446355], [5.49514938773612, 51.4467825841475], [5.494472150270817, 51.44678355150916], [5.494372693611008, 51.44678369701169], [5.494278717553655, 51.446783828401614], [5.494280473852469, 51.446796653614875], [5.494265827861964, 51.44700404462146]]], ""type"": ""Polygon""}";51.44735767529401, 5.494762421307868
3939;4518.60593537;277.97559172009403;1961;0;1979;0;"{""coordinates"": [[[5.490477871021554, 51.44736457910538], [5.490336814839112, 51.44813648720354], [5.490992174180187, 51.44819890824196], [5.491309654879876, 51.4474425916988], [5.490477871021554, 51.44736457910538]]], ""type"": ""Polygon""}";51.44777056804022, 5.490783738122944
3941;421.20965034;82.09620000000001;1961;0;1979;0;"{""coordinates"": [[[5.4884944398748665, 51.447448263031305], [5.488494846340829, 51.44763127013026], [5.488792449826127, 51.44763101085004], [5.488792042162923, 51.44744800375327], [5.4884944398748665, 51.447448263031305]]], ""type"": ""Polygon""}";51.44753963700257, 5.488643444551166
3942;591.61268596;98.117;1961;0;1979;0;"{""coordinates"": [[[5.48852212710404, 51.44694721695104], [5.488522680311191, 51.44719622770787], [5.488829881481241, 51.4471959599802], [5.488829326592535, 51.44694694922646], [5.48852212710404, 51.44694721695104]]], ""type"": ""Polygon""}";51.44707158857998, 5.488676003872337
3946;719.300002765;111.946568483737;1900;0;1979;0;"{""coordinates"": [[[5.4788132015757105, 51.454509504649785], [5.4788089021645785, 51.454758519141365], [5.479293783673065, 51.45475813664599], [5.479283896832897, 51.4546171384235], [5.4788132015757105, 51.454509504649785]]], ""type"": ""Polygon""}";51.45465884485734, 5.479027538228296
3948;2058.3897587;186.51602688702002;1941;0;;0;"{""coordinates"": [[[5.481446358089578, 51.45310884271569], [5.481230646853221, 51.453562914936604], [5.481765622596211, 51.45364366730201], [5.481869475230719, 51.45364358291486], [5.481841904951919, 51.45309712606556], [5.481446358089578, 51.45310884271569]]], ""type"": ""Polygon""}";51.45337813829974, 5.481600027360768
3949;1018.84362309;128.409307848243;1980;0;;0;"{""coordinates"": [[[5.48206227150017, 51.45407373128134], [5.482547980029802, 51.4540402634953], [5.482532851477697, 51.453779913866526], [5.482009139097421, 51.45381672126771], [5.48206227150017, 51.45407373128134]]], ""type"": ""Polygon""}";51.453926022641575, 5.482287957632653
