"reported_date","offense","ibrs","description","address","city","zip_code_1","area_1","race_1","sex_1","age_1","firearm_used_flag"
"2014-11-23T00:00:00.000","702","240","Auto Theft","W 38 ST/WASHINGTON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-02T00:00:00.000","702","240","Auto Theft","4500  GILLHAM RD","KANSAS CITY","64111","CPD","W","F",,"N"
"2014-11-24T00:00:00.000","702","240","Auto Theft","3300  ROANOKE RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-08-20T00:00:00.000","702","240","Auto Theft","2400  GILLHAM RD","KANSAS CITY","64111","CPD","B","F","31","N"
"2014-05-25T00:00:00.000","702","240","Auto Theft","3600  BALTIMORE AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-22T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-31T00:00:00.000","702","240","Auto Theft","3500  GENESEE ST","KANSAS CITY","64111","CPD","W","F","30","N"
"2014-11-24T00:00:00.000","702","240","Auto Theft","3300  ROANOKE RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-09-04T00:00:00.000","702","240","Auto Theft","3600  BALTIMORE AV","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-10-04T00:00:00.000","702","240","Auto Theft","100  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","47","N"
"2014-11-19T00:00:00.000","702","240","Auto Theft","1800  W 37 ST","KANSAS CITY","64111","CPD","W","F","56","N"
"2014-11-02T00:00:00.000","702","240","Auto Theft","1600  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-05T00:00:00.000","702","240","Auto Theft","3900  HOLMES ST","KANSAS CITY","64111","CPD","W","F",,"N"
"2014-06-17T00:00:00.000","702","240","Auto Theft","4500  SUMMIT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-17T00:00:00.000","702","240","Auto Theft","W 40 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-21T00:00:00.000","702","240","Auto Theft","3600  WARWICK BL","KANSAS CITY","64111","CPD","U","M","33","N"
"2014-07-03T00:00:00.000","702","240","Auto Theft","3700  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-31T00:00:00.000","702","240","Auto Theft","100  E LINWOOD BL","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-05-05T00:00:00.000","702","240","Auto Theft","3200  GILLHAM RD","KANSAS CITY","64111","CPD",,,,"N"
"2014-04-22T00:00:00.000","702","240","Auto Theft","1000  W 38 ST","KANSAS CITY","64111","CPD","W","M","36","N"
"2014-09-18T00:00:00.000","702","240","Auto Theft","1500  PASEO","KANSAS CITY","64111","CPD","B","F",,"N"
"2014-06-14T00:00:00.000","702","240","Auto Theft","1700  WESTPORT RD","KANSAS CITY","64111","CPD","W","F","45","N"
"2014-06-30T00:00:00.000","702","240","Auto Theft","3900  ROANOKE RD","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-06-13T00:00:00.000","702","240","Auto Theft","W 39 TE/SOUTHWEST TF","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-09T00:00:00.000","702","240","Auto Theft","W 43 ST/MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-12T00:00:00.000","702","240","Auto Theft","3100  MCGEE ST","KANSAS CITY","64111","CPD","W","F","27","N"
"2014-04-19T00:00:00.000","702","240","Auto Theft","800  W 47 ST","KANSAS CITY","64111","CPD","W","M","40","N"
"2014-09-04T00:00:00.000","702","240","Auto Theft","3600  BALTIMORE AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","400  MONTGALL AV","KANSAS CITY","64111","CPD","I","M","33","N"
"2014-06-17T00:00:00.000","702","240","Auto Theft","4500  SUMMIT ST","KANSAS CITY","64111","CPD","W","M","25","N"
"2014-06-13T00:00:00.000","702","240","Auto Theft","4000  BROADWAY","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-11-11T00:00:00.000","702","240","Auto Theft","E 44 ST/TROOST AV","KANSAS CITY","64111","CPD","W","F","48","N"
"2014-12-18T00:00:00.000","702","240","Auto Theft","3800  MAIN ST","KANSAS CITY","64111","CPD","B","M","31","N"
"2014-05-25T00:00:00.000","702","240","Auto Theft","200  W 37 ST","KANSAS CITY","64111","CPD","W","F","28","N"
"2014-05-25T00:00:00.000","702","240","Auto Theft","200  W 37 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-27T00:00:00.000","702","240","Auto Theft","3100  CENTRAL ST","KANSAS CITY","64111","CPD","W","M","55","N"
"2014-09-26T00:00:00.000","702","240","Auto Theft","3600  JEFFERSON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-20T00:00:00.000","702","240","Auto Theft","W 47 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","28","N"
"2014-02-19T00:00:00.000","702","240","Auto Theft","3700  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-19T00:00:00.000","702","240","Auto Theft","00  E 54 ST","KANSAS CITY","64111","MPD","U","U",,"N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","E 5 ST/LOCUST LN","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-23T00:00:00.000","702","240","Auto Theft","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-07T00:00:00.000","702","240","Auto Theft","1000  E 43 ST","KANSAS CITY","64111","CPD","B","M","44","N"
"2014-05-31T00:00:00.000","702","240","Auto Theft","100  E LINWOOD BL","KANSAS CITY","64111","CPD","W","M","44","N"
"2014-06-03T00:00:00.000","702","240","Auto Theft","00  W 34 ST","KANSAS CITY","64111","CPD","U","M",,"N"
"2014-05-04T00:00:00.000","702","240","Auto Theft","300  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-04T00:00:00.000","702","240","Auto Theft","200  W 36 ST","KANSAS CITY","64111","CPD","W","F","36","N"
"2014-03-17T00:00:00.000","702","240","Auto Theft","E 37 ST/MAIN ST","KANSAS CITY","64111","CPD","W","F","31","N"
"2014-03-25T00:00:00.000","702","240","Auto Theft","4000  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-12T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-26T00:00:00.000","702","240","Auto Theft","GENESEE ST/VALENTINE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-22T00:00:00.000","702","240","Auto Theft","E 38 ST/WALNUT ST","KANSAS CITY","64111","CPD","W","F","27","N"
"2014-12-11T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-06T00:00:00.000","702","240","Auto Theft","900  W 42 ST","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-07-21T00:00:00.000","702","240","Auto Theft","4500  JEFFERSON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-20T00:00:00.000","702","240","Auto Theft","800  W 39 TE","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-30T00:00:00.000","702","240","Auto Theft","200  E 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-18T00:00:00.000","702","240","Auto Theft","1500  PASEO","KANSAS CITY","64111","CPD","B","M","34","N"
"2014-08-27T00:00:00.000","702","240","Auto Theft","38TH/MAIN ST","KANSAS CITY","64111","NPD","W","F","36","N"
"2014-12-04T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-09T00:00:00.000","702","240","Auto Theft","3600  JEFFERSON ST","KANSAS CITY","64111","CPD","W","M","44","N"
"2014-08-09T00:00:00.000","702","240","Auto Theft","00  PENNSYLVANIA","KANSAS CITY","64111","CPD","U","F",,"N"
"2014-04-03T00:00:00.000","702","240","Auto Theft","4500  CAMBRIDGE CT","KANSAS CITY","64111","CPD","B","F","39","N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","3700  SOUTHWEST TF","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-08T00:00:00.000","702","240","Auto Theft","W 40 ST/HOLLY ST","KANSAS CITY","64111","CPD","W","F","27","N"
"2014-10-12T00:00:00.000","702","240","Auto Theft","W 37 ST/BROADWAY","KANSAS CITY","64111","CPD","W","M","45","N"
"2014-12-28T00:00:00.000","702","240","Auto Theft","100  E 36 ST","KANSAS CITY","64111","CPD","W","M","63","N"
"2014-06-13T00:00:00.000","702","240","Auto Theft","W 39 TE/SOUTHWEST TF","KANSAS CITY","64111","CPD","W","M","44","N"
"2014-04-12T00:00:00.000","702","240","Auto Theft","NICHOLS RD/WYANDOTTE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-05T00:00:00.000","702","240","Auto Theft","3200  GILLHAM RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","4000  GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-20T00:00:00.000","702","240","Auto Theft","W 47 ST/BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-26T00:00:00.000","702","240","Auto Theft","2200  E 37 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-18T00:00:00.000","702","240","Auto Theft","W 42 ST/WORNALL RD","KANSAS CITY","64111","CPD","W","M","27","N"
"2014-02-05T00:00:00.000","702","240","Auto Theft","1300  W 44 TE","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-07-12T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","U","M","26","N"
"2014-05-25T00:00:00.000","702","240","Auto Theft","3600  BALTIMORE AV","KANSAS CITY","64111","CPD","W","F","22","N"
"2014-01-17T00:00:00.000","702","240","Auto Theft","4600  TERRACE ST","KANSAS CITY","64111","CPD","W","F","40","N"
"2014-05-16T00:00:00.000","702","240","Auto Theft","3600  BROADWAY","KANSAS CITY","64111","CPD","W","M","42","N"
"2014-05-19T00:00:00.000","702","240","Auto Theft","4000  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-10T00:00:00.000","702","240","Auto Theft","2300  E 49 ST","KANSAS CITY","64111","MPD","B","F","68","N"
"2014-09-15T00:00:00.000","702","240","Auto Theft","3200  HARRISON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-11T00:00:00.000","702","240","Auto Theft","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","W","M","26","N"
"2014-11-15T00:00:00.000","702","240","Auto Theft","4400  JEFFERSON ST","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-05-06T00:00:00.000","702","240","Auto Theft","E 26 ST/MONROE AV","KANSAS CITY","64111","EPD","B","F","63","N"
"2014-12-29T00:00:00.000","702","240","Auto Theft","300  E ARMOUR BL","KANSAS CITY","64111","CPD","W","M","28","N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","3400  GILLHAM RD","KANSAS CITY","64111","CPD","W","F","24","N"
"2014-08-12T00:00:00.000","702","240","Auto Theft","300  W 45 TER","KANSAS CITY","64111","CPD","W","M","23","N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","E 5 ST/LOCUST LN","KANSAS CITY","64111","CPD","W","F","29","N"
"2014-03-12T00:00:00.000","702","240","Auto Theft","4500  WORNALL RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-27T00:00:00.000","702","240","Auto Theft","10600  E 42 ST","KANSAS CITY","64111","EPD","U","U",,"N"
"2014-11-17T00:00:00.000","702","240","Auto Theft","3900  BROADWAY","KANSAS CITY","64111","CPD","B","F","33","N"
"2014-12-08T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","W","M","40","N"
"2014-08-03T00:00:00.000","702","240","Auto Theft","3600  WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-06T00:00:00.000","702","240","Auto Theft","E 40 ST/WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-12T00:00:00.000","702","240","Auto Theft","300  W 45 TER","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-21T00:00:00.000","702","240","Auto Theft","3100  BELL ST","KANSAS CITY","64111","CPD",,,,"N"
"2014-01-04T00:00:00.000","702","240","Auto Theft","300  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","22","N"
"2014-05-06T00:00:00.000","702","240","Auto Theft","1800  JEFFERSON ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-11T00:00:00.000","702","240","Auto Theft","100  E 40 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-05T00:00:00.000","702","240","Auto Theft","100  E 45 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-12T00:00:00.000","702","240","Auto Theft","3600  WALNUT ST","KANSAS CITY","64111","CPD","W","M","32","N"
"2014-08-04T00:00:00.000","702","240","Auto Theft","100  E 40 ST","KANSAS CITY","64111","CPD","W","F","23","N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","W 17 ST/BALTIMORE AV","KANSAS CITY","64111","CPD","W","M","32","N"
"2014-08-04T00:00:00.000","702","240","Auto Theft","3700  E 93 ST","KANSAS CITY","64111","MPD","U","U",,"N"
"2014-12-15T00:00:00.000","702","240","Auto Theft","W 45 ST/BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-13T00:00:00.000","702","240","Auto Theft","4300  WYOMING ST","KANSAS CITY","64111","CPD","W","M","55","N"
"2014-05-14T00:00:00.000","702","240","Auto Theft","4000  MCGEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-11T00:00:00.000","702","240","Auto Theft","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-06T00:00:00.000","702","240","Auto Theft","4200  BELL ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-04-05T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","M","44","N"
"2014-12-26T00:00:00.000","702","240","Auto Theft","W 13 ST/BROADWAY","KANSAS CITY","64111","CPD","W","F","54","N"
"2014-07-02T00:00:00.000","702","240","Auto Theft","3900  WARWICK BL","KANSAS CITY","64111","CPD","B","M","21","N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","900  W 42 ST","KANSAS CITY","64111","CPD","W","M","39","N"
"2014-09-27T00:00:00.000","702","240","Auto Theft","E 36 ST/KENWOOD AV","KANSAS CITY","64111","CPD","W","M","37","N"
"2014-03-31T00:00:00.000","702","240","Auto Theft","500  WESTPORT RD","KANSAS CITY","64111","CPD","W","F","26","N"
"2014-11-08T00:00:00.000","702","240","Auto Theft","900  W 42 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-23T00:00:00.000","702","240","Auto Theft","WESTPORT RD/WYANDOTTE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-26T00:00:00.000","702","240","Auto Theft","3500  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-02-11T00:00:00.000","702","240","Auto Theft","2900  OAK ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-28T00:00:00.000","702","240","Auto Theft","100  W 34 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","900  W 42 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-12T00:00:00.000","702","240","Auto Theft","W 39 ST/GENESEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-03-22T00:00:00.000","702","240","Auto Theft","3700  WALNUT ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-06T00:00:00.000","702","240","Auto Theft","200  W 43 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-02T00:00:00.000","702","240","Auto Theft","4500  GILLHAM RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-22T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","W","F","28","N"
"2014-12-22T00:00:00.000","702","240","Auto Theft","MILL ST/WESTPORT RD","KANSAS CITY","64111","CPD","W","F","26","N"
"2014-02-26T00:00:00.000","702","240","Auto Theft","3500  MAIN ST","KANSAS CITY","64111","CPD",,,,"N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","4100  PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","55","N"
"2014-11-17T00:00:00.000","702","240","Auto Theft","3900  BROADWAY","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-11T00:00:00.000","702","240","Auto Theft","4100  ROANOKE RD","KANSAS CITY","64111","CPD","W","M","40","N"
"2014-06-30T00:00:00.000","702","240","Auto Theft","1800  W 39 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-03T00:00:00.000","702","240","Auto Theft","4500  CAMBRIDGE CT","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-11-11T00:00:00.000","702","240","Auto Theft","100  E 40 ST","KANSAS CITY","64111","CPD","W","M","57","N"
"2014-11-21T00:00:00.000","702","240","Auto Theft","E 45 ST/OAK ST","KANSAS CITY","64111","CPD","B","M",,"N"
"2014-11-16T00:00:00.000","702","240","Auto Theft","4300  MAIN ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-09T00:00:00.000","702","240","Auto Theft","E 40 ST/WARWICK BL","KANSAS CITY","64111","CPD","W","M","28","N"
"2014-05-17T00:00:00.000","702","240","Auto Theft","W 40 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","59","N"
"2014-01-10T00:00:00.000","702","240","Auto Theft","600  W 43 ST","KANSAS CITY","64111","CPD","W","M","66","N"
"2014-11-22T00:00:00.000","702","240","Auto Theft","BELLEVIEW AV/WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-04T00:00:00.000","702","240","Auto Theft","100  E 40 ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-26T00:00:00.000","702","240","Auto Theft","3100  ROANOKE RD","KANSAS CITY","64111","CPD","W","M",,"N"
"2014-02-16T00:00:00.000","702","240","Auto Theft","3700  MADISON AV","KANSAS CITY","64111","CPD","W","M","23","N"
"2014-09-06T00:00:00.000","702","240","Auto Theft","W 42 ST/PENNSYLVANIA AV","KANSAS CITY","64111","CPD","W","M","47","N"
"2014-10-17T00:00:00.000","702","240","Auto Theft","3500  HIGHLAND AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-04-01T00:00:00.000","702","240","Auto Theft","4400  ROANOKE PK","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-02T00:00:00.000","702","240","Auto Theft","3100  CENTRAL ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-08-03T00:00:00.000","702","240","Auto Theft","200  E LINWOOD BL","KANSAS CITY","64111","CPD","W","F","47","N"
"2014-01-23T00:00:00.000","702","240","Auto Theft","4500  GENESSEE ST","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-10-02T00:00:00.000","702","240","Auto Theft","3600  BALTIMORE AV","KANSAS CITY","64111","CPD","U","F","23","N"
"2014-07-11T00:00:00.000","702","240","Auto Theft","1500  W 42 ST","KANSAS CITY","64111","CPD","W","M","32","N"
"2014-07-14T00:00:00.000","702","240","Auto Theft","1400  W 39 ST","KANSAS CITY","64111","CPD","W","M","30","N"
"2014-08-03T00:00:00.000","702","240","Auto Theft","200  E LINWOOD BL","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-06-08T00:00:00.000","702","240","Auto Theft","400  MONTGALL AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-09-30T00:00:00.000","702","240","Auto Theft","200  E 43 ST","KANSAS CITY","64111","CPD","W","F","53","N"
"2014-04-10T00:00:00.000","702","240","Auto Theft","4000  OAK ST","KANSAS CITY","64111","CPD","W","M","24","N"
"2014-01-04T00:00:00.000","702","240","Auto Theft","300  WESTPORT RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-05-05T00:00:00.000","702","240","Auto Theft","3200  GILLHAM RD","KANSAS CITY","64111","CPD","W","F","47","N"
"2014-08-09T00:00:00.000","702","240","Auto Theft","00  PENNSYLVANIA","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-01-09T00:00:00.000","702","240","Auto Theft","E 39 ST/GILLHAM RD","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-12-09T00:00:00.000","702","240","Auto Theft","3900  BALTIMORE AV","KANSAS CITY","64111","CPD","B","F","54","N"
"2014-11-14T00:00:00.000","702","240","Auto Theft","4400  MADISON AV","KANSAS CITY","64111","CPD","U","U",,"N"
"2014-07-11T00:00:00.000","702","240","Auto Theft","1500  W 42 ST","KANSAS CITY","64111","CPD","U","U",,"N"
