Property Violation ID,Case ID,Status,Case Opened Date,Case Closed Date,Days Open,Violation Code,Violation Description,Ordinance Number,Ordinance Chapter,Violation Entry Date,Address,County,State,Zip Code,KIVA PIN,Council District,Police Patrol Area,Inspection Area,Neighborhood,Code Violation Location,Council Districts,County Boundary,Zip Codes,Neighborhood Census
1220516,2019104735,Open,06/03/2019,,1193,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,08/10/2020,5808 Wabash Ave,Jackson,MO,64130,148203,5,Metro,119,Blue Hills,"5808 Wabash Ave
MO 64130
(39.02081, -94.55706)",2,7,157,58
1220516,2019104735,Open,06/03/2019,,1193,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,08/10/2020,5808 Wabash Ave,Jackson,MO,64130,148203,5,Metro,119,Blue Hills,"5808 Wabash Ave
MO 64130
(39.02081, -94.55706)",2,7,157,58
1220516,2019104735,Open,06/03/2019,,1193,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,08/10/2020,5808 Wabash Ave,Jackson,MO,64130,148203,5,Metro,119,Blue Hills,"5808 Wabash Ave
MO 64130
(39.02081, -94.55706)",2,7,157,58
1220516,2019104735,Open,06/03/2019,,1193,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,08/10/2020,5808 Wabash Ave,Jackson,MO,64130,148203,5,Metro,119,Blue Hills,"5808 Wabash Ave
MO 64130
(39.02081, -94.55706)",2,7,157,58
1220621,2019107392,Open,06/04/2019,,1192,NSACCSTR04,PAINT NEEDED ON ACCESSORY STRUCTURE,56-113 C.O.,56,06/19/2020,5120 Brooklyn Ave,Jackson,MO,64130,145640,5,Metro,119,Blue Hills,"5120 Brooklyn Ave
MO 64130
(39.03317, -94.55978)",2,7,157,58
1220621,2019107392,Open,06/04/2019,,1192,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,06/19/2020,5120 Brooklyn Ave,Jackson,MO,64130,145640,5,Metro,119,Blue Hills,"5120 Brooklyn Ave
MO 64130
(39.03317, -94.55978)",2,7,157,58
1220621,2019107392,Open,06/04/2019,,1192,NSRAIL06,HANDRAIL MISSING,56-93 C.O.,56,06/19/2020,5120 Brooklyn Ave,Jackson,MO,64130,145640,5,Metro,119,Blue Hills,"5120 Brooklyn Ave
MO 64130
(39.03317, -94.55978)",2,7,157,58
1220621,2019107392,Open,06/04/2019,,1192,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/19/2020,5120 Brooklyn Ave,Jackson,MO,64130,145640,5,Metro,119,Blue Hills,"5120 Brooklyn Ave
MO 64130
(39.03317, -94.55978)",2,7,157,58
1220621,2019107392,Open,06/04/2019,,1192,NSACCSTR01,DOOR(S) OF ACC. STRUCTURE IN DISREPAIR,56-113 C.O.,56,06/19/2020,5120 Brooklyn Ave,Jackson,MO,64130,145640,5,Metro,119,Blue Hills,"5120 Brooklyn Ave
MO 64130
(39.03317, -94.55978)",2,7,157,58
1220760,2019108547,Open,06/05/2019,,1191,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,04/28/2021,5546 Garfield Ave,Jackson,MO,64130,147796,5,Metro,119,Blue Hills,"5546 Garfield Ave
MO 64130
(39.0251, -94.56143)",2,7,157,58
1220760,2019108547,Open,06/05/2019,,1191,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,04/28/2021,5546 Garfield Ave,Jackson,MO,64130,147796,5,Metro,119,Blue Hills,"5546 Garfield Ave
MO 64130
(39.0251, -94.56143)",2,7,157,58
1220760,2019108547,Open,06/05/2019,,1191,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,04/28/2021,5546 Garfield Ave,Jackson,MO,64130,147796,5,Metro,119,Blue Hills,"5546 Garfield Ave
MO 64130
(39.0251, -94.56143)",2,7,157,58
1220760,2019108547,Open,06/05/2019,,1191,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,04/28/2021,5546 Garfield Ave,Jackson,MO,64130,147796,5,Metro,119,Blue Hills,"5546 Garfield Ave
MO 64130
(39.0251, -94.56143)",2,7,157,58
1221859,2019117310,Open,06/19/2019,,1177,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/22/2021,5424 Michigan Ave,Jackson,MO,64130,145848,5,Metro,119,Blue Hills,"5424 Michigan Ave
MO 64130
(39.0277, -94.56358)",2,7,157,58
1222170,2019120294,Open,06/24/2019,,1172,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,04/26/2021,5410 Michigan Ave,Jackson,MO,64130,145769,5,Metro,119,Blue Hills,"5410 Michigan Ave
MO 64130
(39.02823, -94.56358)",2,7,157,58
1222170,2019120294,Open,06/24/2019,,1172,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,04/26/2021,5410 Michigan Ave,Jackson,MO,64130,145769,5,Metro,119,Blue Hills,"5410 Michigan Ave
MO 64130
(39.02823, -94.56358)",2,7,157,58
1222170,2019120294,Open,06/24/2019,,1172,NSEXTWAL06,"PEELING, CRACKED, BLISTERED PAINT",56-132 (B) C.O.,56,04/26/2021,5410 Michigan Ave,Jackson,MO,64130,145769,5,Metro,119,Blue Hills,"5410 Michigan Ave
MO 64130
(39.02823, -94.56358)",2,7,157,58
1222170,2019120294,Open,06/24/2019,,1172,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,04/26/2021,5410 Michigan Ave,Jackson,MO,64130,145769,5,Metro,119,Blue Hills,"5410 Michigan Ave
MO 64130
(39.02823, -94.56358)",2,7,157,58
1222170,2019120294,Open,06/24/2019,,1172,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,04/26/2021,5410 Michigan Ave,Jackson,MO,64130,145769,5,Metro,119,Blue Hills,"5410 Michigan Ave
MO 64130
(39.02823, -94.56358)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSEXTWAL03,ROTTING BOARDS ON EXTERIOR WALL,56-132 (A) C.O.,56,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222271,2019121303,Open,06/25/2019,,1171,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,09/23/2020,5601 Olive St,Jackson,MO,64130,147588,5,Metro,119,Blue Hills,"5601 Olive St
MO 64130
(39.02468, -94.55729)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSRV03,PARKED IN UNAPPROVED LOCATION,48-35 C.O.,48,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222762,2019125114,Open,07/01/2019,,1165,NSBOAT,BOAT COLLECTING WATER,48-42 C.O.,48,07/29/2020,5207 Wabash Ave,Jackson,MO,64130,145280,5,Metro,119,Blue Hills,"5207 Wabash Ave
MO 64130
(39.03153, -94.55571)",2,7,157,58
1222983,2019126490,Open,07/05/2019,,1161,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,06/23/2020,5307 Michigan Ave,Jackson,MO,64130,145802,5,Metro,119,Blue Hills,"5307 Michigan Ave
MO 64130
(39.03016, -94.56278)",2,7,157,58
1222983,2019126490,Open,07/05/2019,,1161,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/23/2020,5307 Michigan Ave,Jackson,MO,64130,145802,5,Metro,119,Blue Hills,"5307 Michigan Ave
MO 64130
(39.03016, -94.56278)",2,7,157,58
1222983,2019126490,Open,07/05/2019,,1161,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/23/2020,5307 Michigan Ave,Jackson,MO,64130,145802,5,Metro,119,Blue Hills,"5307 Michigan Ave
MO 64130
(39.03016, -94.56278)",2,7,157,58
1223215,2019127713,Open,07/10/2019,,1156,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/27/2020,5715 Garfield Ave,Jackson,MO,64130,148056,5,Metro,119,Blue Hills,"5715 Garfield Ave
MO 64130
(39.0225, -94.56091)",2,7,157,58
1223215,2019127713,Open,07/10/2019,,1156,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/27/2020,5715 Garfield Ave,Jackson,MO,64130,148056,5,Metro,119,Blue Hills,"5715 Garfield Ave
MO 64130
(39.0225, -94.56091)",2,7,157,58
1223215,2019127713,Open,07/10/2019,,1156,NSGUTTER05,SAGGING EXCESSIVELY,56-133 C.O.,56,07/27/2020,5715 Garfield Ave,Jackson,MO,64130,148056,5,Metro,119,Blue Hills,"5715 Garfield Ave
MO 64130
(39.0225, -94.56091)",2,7,157,58
1223829,2019133043,Open,07/16/2019,,1150,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/29/2020,5832 Woodland Ave,Jackson,MO,64110,147411,5,Metro,119,Blue Hills,"5832 Woodland Ave
MO 64110
(39.0202, -94.56522)",2,7,165,58
1223829,2019133043,Open,07/16/2019,,1150,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,07/29/2020,5832 Woodland Ave,Jackson,MO,64110,147411,5,Metro,119,Blue Hills,"5832 Woodland Ave
MO 64110
(39.0202, -94.56522)",2,7,165,58
1223829,2019133043,Open,07/16/2019,,1150,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,07/29/2020,5832 Woodland Ave,Jackson,MO,64110,147411,5,Metro,119,Blue Hills,"5832 Woodland Ave
MO 64110
(39.0202, -94.56522)",2,7,165,58
1223829,2019133043,Open,07/16/2019,,1150,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,07/29/2020,5832 Woodland Ave,Jackson,MO,64110,147411,5,Metro,119,Blue Hills,"5832 Woodland Ave
MO 64110
(39.0202, -94.56522)",2,7,165,58
1223829,2019133043,Open,07/16/2019,,1150,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,07/29/2020,5832 Woodland Ave,Jackson,MO,64110,147411,5,Metro,119,Blue Hills,"5832 Woodland Ave
MO 64110
(39.0202, -94.56522)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSEAVES03,SOFFIT BOARDS (EAVES) ARE LOOSE/MISSING,56-133 C.O.,56,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSSCREEN02,TORN/DAMAGED WINDOW SCREEN,56-135 C.O.,56,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1224446,2019136512,Open,07/22/2019,,1144,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,07/29/2020,5208 Woodland Ave,Jackson,MO,64110,146205,5,Metro,119,Blue Hills,"5208 Woodland Ave
MO 64110
(39.03184, -94.56455)",2,7,165,58
1225400,2019144194,Open,08/05/2019,,1130,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,05/03/2021,5706 Michigan Ave,Jackson,MO,64130,147971,5,Metro,119,Blue Hills,"5706 Michigan Ave
MO 64130
(39.02294, -94.56389)",2,7,157,58
1225400,2019144194,Open,08/05/2019,,1130,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,05/03/2021,5706 Michigan Ave,Jackson,MO,64130,147971,5,Metro,119,Blue Hills,"5706 Michigan Ave
MO 64130
(39.02294, -94.56389)",2,7,157,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSEXTWAL01,GENERAL DISREPAIR (EXTERIOR WALL),56-132 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLVEH03,"WRECKED, DAMAGED, OR DISABLED VEHICLE",48-27 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSACCSTR01,DOOR(S) OF ACC. STRUCTURE IN DISREPAIR,56-113 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSACCSTR08,WALLS OF ACC. STRUCTURE IN DISREPAIR,56-113 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSSCREEN02,TORN/DAMAGED WINDOW SCREEN,56-135 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWINDOW01,"PANES ARE CRACKED, BROKEN OR MISSING",56-135 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSACCSTR04,PAINT NEEDED ON ACCESSORY STRUCTURE,56-113 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLVEH01,UNAPPROVED PARKING,48-28 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSGUTTER01,DOWNSPOUT DISCONNECTED OR MISSING,56-133 C.O.,56,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225447,2019144520,Open,08/05/2019,,1130,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,06/25/2020,5213 Paseo,Jackson,MO,64110,146149,5,Metro,119,Blue Hills,"5213 Paseo
MO 64110
(39.03192, -94.56684)",2,7,165,58
1225531,2019145274,Open,08/06/2019,,1129,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,06/25/2020,5423 Michigan Ave,Jackson,MO,64130,145780,5,Metro,119,Blue Hills,"5423 Michigan Ave
MO 64130
(39.02778, -94.56292)",2,7,157,58
1225531,2019145274,Open,08/06/2019,,1129,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,06/25/2020,5423 Michigan Ave,Jackson,MO,64130,145780,5,Metro,119,Blue Hills,"5423 Michigan Ave
MO 64130
(39.02778, -94.56292)",2,7,157,58
1225531,2019145274,Open,08/06/2019,,1129,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,06/25/2020,5423 Michigan Ave,Jackson,MO,64130,145780,5,Metro,119,Blue Hills,"5423 Michigan Ave
MO 64130
(39.02778, -94.56292)",2,7,157,58
1225664,2019146155,Open,08/07/2019,,1128,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,06/25/2020,5326 Michigan Ave,Jackson,MO,64130,145832,5,Metro,119,Blue Hills,"5326 Michigan Ave
MO 64130
(39.02952, -94.5635)",2,7,157,58
1225664,2019146155,Open,08/07/2019,,1128,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/25/2020,5326 Michigan Ave,Jackson,MO,64130,145832,5,Metro,119,Blue Hills,"5326 Michigan Ave
MO 64130
(39.02952, -94.5635)",2,7,157,58
1225664,2019146155,Open,08/07/2019,,1128,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,06/25/2020,5326 Michigan Ave,Jackson,MO,64130,145832,5,Metro,119,Blue Hills,"5326 Michigan Ave
MO 64130
(39.02952, -94.5635)",2,7,157,58
1225777,2019146783,Open,08/08/2019,,1127,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,03/02/2021,5032 Euclid Ave,Jackson,MO,64130,138665,3,Metro,119,Blue Hills,"5032 Euclid Ave
MO 64130
(39.03464, -94.56203)",3,7,157,58
1225777,2019146783,Open,08/08/2019,,1127,NSWLVEH02,UNLICENSED VEHICLE,48-27 C.O.,48,03/02/2021,5032 Euclid Ave,Jackson,MO,64130,138665,3,Metro,119,Blue Hills,"5032 Euclid Ave
MO 64130
(39.03464, -94.56203)",3,7,157,58
1225777,2019146783,Open,08/08/2019,,1127,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,03/02/2021,5032 Euclid Ave,Jackson,MO,64130,138665,3,Metro,119,Blue Hills,"5032 Euclid Ave
MO 64130
(39.03464, -94.56203)",3,7,157,58
1226065,2019148090,Open,08/12/2019,,1123,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,06/25/2020,5639 Highland Ave,Jackson,MO,64110,146766,5,Metro,119,Blue Hills,"5639 Highland Ave
MO 64110
(39.02358, -94.56551)",2,7,165,58
1226065,2019148090,Open,08/12/2019,,1123,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,06/25/2020,5639 Highland Ave,Jackson,MO,64110,146766,5,Metro,119,Blue Hills,"5639 Highland Ave
MO 64110
(39.02358, -94.56551)",2,7,165,58
1226074,2019148212,Open,08/12/2019,,1123,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,08/24/2020,5514 Highland Ave,Jackson,MO,64110,146834,5,Metro,119,Blue Hills,"5514 Highland Ave
MO 64110
(39.02632, -94.56602)",2,7,165,58
1226074,2019148212,Open,08/12/2019,,1123,NSWLTRASH,"LITTER, TRASH, REFUSE, AND RUBBISH",48-25 C.O.,48,08/24/2020,5514 Highland Ave,Jackson,MO,64110,146834,5,Metro,119,Blue Hills,"5514 Highland Ave
MO 64110
(39.02632, -94.56602)",2,7,165,58
1226074,2019148212,Open,08/12/2019,,1123,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,06/25/2020,5514 Highland Ave,Jackson,MO,64110,146834,5,Metro,119,Blue Hills,"5514 Highland Ave
MO 64110
(39.02632, -94.56602)",2,7,165,58
1226074,2019148212,Open,08/12/2019,,1123,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,08/24/2020,5514 Highland Ave,Jackson,MO,64110,146834,5,Metro,119,Blue Hills,"5514 Highland Ave
MO 64110
(39.02632, -94.56602)",2,7,165,58
1226103,2019148418,Open,08/12/2019,,1123,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/21/2020,5609 Wabash Ave,Jackson,MO,64130,147565,5,Metro,119,Blue Hills,"5609 Wabash Ave
MO 64130
(39.02437, -94.55616)",2,7,157,58
1226103,2019148418,Open,08/12/2019,,1123,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/21/2020,5609 Wabash Ave,Jackson,MO,64130,147565,5,Metro,119,Blue Hills,"5609 Wabash Ave
MO 64130
(39.02437, -94.55616)",2,7,157,58
1226103,2019148418,Open,08/12/2019,,1123,NSWLLIMBS,LIMBS AND BRUSH,48-25 C.O.,48,09/21/2020,5609 Wabash Ave,Jackson,MO,64130,147565,5,Metro,119,Blue Hills,"5609 Wabash Ave
MO 64130
(39.02437, -94.55616)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSWLWEED,RANK WEEDS OR UNATTENDED GROWTH,48-30 C.O.,48,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSEXTWAL04,EXTERIOR SURFACE MATERIAL NOT PROTECTED,56-132 (C) C.O.,56,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSGUTTER06,SECTIONS MISSING IN GUTTER,56-133 C.O.,56,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSEXTWAL05,PAINTING NEEDED ON EXTERIOR WALL TRIM,56-132 (B) C.O.,56,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSEAVES02,"LOOSE, ROTTED, OR MISSING FASCIA BOARDS",56-133 C.O.,56,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226227,2019149331,Open,08/14/2019,,1121,NSVACANT,FAILURE TO REGISTER VACANT PROPERTY,56-573 C.O.,56,09/10/2020,5335 Michigan Ave,Jackson,MO,64130,145828,5,Metro,119,Blue Hills,"5335 Michigan Ave
MO 64130
(39.02917, -94.56284)",2,7,157,58
1226324,2019149995,Open,08/14/2019,,1121,NSWLOSBLDG,UNAPPROVED STORAGE - BUILDING MATERIALS,48-32 C.O.,48,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
1226324,2019149995,Open,08/14/2019,,1121,NSWLOPSTOR,UNAPPROVED STORAGE,48-32 C.O.,48,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
1226324,2019149995,Open,08/14/2019,,1121,NSEXTWAL07,EXTERIOR SIDING MISSING,56-132 (A) C.O.,56,08/28/2020,5747 Highland Ave,Jackson,MO,64110,147432,5,Metro,119,Blue Hills,"5747 Highland Ave
MO 64110
(39.02162, -94.56562)",2,7,165,58
