Reported_Date,Offense,IBRS,Description,Address,City,Zip Code,Race,Sex,Age,Location 1,Firearm Used Flag  ,Neighborhood Census,Council Districts,County Boundary,Zip Codes
05/12/2014 12:00:00 AM,502,220,Burglary - Non Resid,3500  BROADWAY,KANSAS CITY,64111,,,,"3500 BROADWAY
KANSAS CITY 64111
(39.063882747, -94.590387158)",N,228,4,7,50
10/08/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4000  MILL ST,KANSAS CITY,64111,,,,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
10/08/2014 12:00:00 AM,640,23F,Stealing From Auto,BELLEVIEW AV/WESTPORT RD,KANSAS CITY,64111,W,M,27,"BELLEVIEW AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/17/2014 12:00:00 AM,2655,90J,Trespassing,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
09/20/2014 12:00:00 AM,640,23F,Stealing From Auto,3600  BROADWAY,KANSAS CITY,64111,W,M,17,"3600 BROADWAY
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
10/29/2014 12:00:00 AM,640,23F,Stealing From Auto,MILL ST/WESTPORT RD,KANSAS CITY,64111,W,F,22,"MILL ST/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/23/2014 12:00:00 AM,640,23F,Stealing From Auto,4600  BELLEVIEW AV,KANSAS CITY,64111,U,U,,"4600 BELLEVIEW AV
KANSAS CITY 64111
(39.044264339, -94.598475965)",N,148,4,7,44
09/08/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3200  BROADWAY BLVD,KANSAS CITY,64111,W,M,,"3200 BROADWAY BLVD
KANSAS CITY 64111
(39.068682493, -94.59007578)",N,2,4,7,50
08/07/2014 12:00:00 AM,640,23F,Stealing From Auto,W 39 TE/SOUTHWEST TF,KANSAS CITY,64111,W,F,21,"39 TE SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/14/2014 12:00:00 AM,1770,90C,Sex Off Indecent Exp,W 47 ST/J C NICHOLS PK,KANSAS CITY,64111,W,M,31,"47 ST J C NICHOLS PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/18/2014 12:00:00 AM,501,220,Burglary - Residence,3500  GENESEE ST,KANSAS CITY,64111,U,U,,"3500 GENESEE ST
KANSAS CITY 64111
(39.064400614, -94.604956347)",N,232,4,7,50
04/25/2014 12:00:00 AM,210,11B,Forcible Sodomy,4400  MAIN ST,KANSAS CITY,64111,W,F,31,"4400 MAIN ST
KANSAS CITY 64111
(39.047904998, -94.58664065)",N,216,4,7,50
09/29/2014 12:00:00 AM,1401,290,Property Damage,W 37 ST/MAIN ST,KANSAS CITY,64111,W,F,27,"37 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/20/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY,KANSAS CITY,64111,U,U,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
11/02/2014 12:00:00 AM,2601,90Z,Misc Violation,200  WESTPORT RD,KANSAS CITY,64111,U,F,,"200 WESTPORT RD
KANSAS CITY 64111
(39.054249661, -94.588585886)",N,42,4,7,50
10/26/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,2000  E 10 ST,KANSAS CITY,64111,B,F,,"2000 E 10 ST
KANSAS CITY 64111
(39.10152201, -94.558256406)",N,100,3,7,95
10/04/2014 12:00:00 AM,2402,90C,Disorderly Conduct,W 39 ST/STATE LINE RD,KANSAS CITY,64111,,,,"39 ST STATE LINE RD
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/18/2014 12:00:00 AM,1401,290,Property Damage,4400  MAIN ST,KANSAS CITY,64111,,,,"4400 MAIN ST
KANSAS CITY 64111
(39.047904998, -94.58664065)",N,216,4,7,50
08/27/2014 12:00:00 AM,670,23D,Stealing from Buildi,3400  JEFFERSON ST,KANSAS CITY,64111,U,U,,"3400 JEFFERSON ST
KANSAS CITY 64111
(39.066663697, -94.593668267)",N,228,4,7,50
08/24/2014 12:00:00 AM,1546,520,Weapons Law Violatio,PENNSYLVANIA AV/WESTPORT RD,KANSAS CITY,64111,,,,"PENNSYLVANIA AV/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",Y,42,4,7,50
04/23/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4400  WORNALL RD,KANSAS CITY,64111,W,M,61,"4400 WORNALL RD
KANSAS CITY 64111
(39.046353974, -94.5901837)",N,44,4,7,50
04/27/2014 12:00:00 AM,702,240,Auto Theft,1800  KANSAS AV,KANSAS CITY,64111,U,U,,"1800 KANSAS AV
KANSAS CITY 64111
(39.087489226, -94.650695377)",N,,,5,93
06/28/2014 12:00:00 AM,2100,90D,Driving Under Influe,W 39 ST/BROADWAY,KANSAS CITY,64111,W,F,23,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
09/28/2014 12:00:00 AM,2602,13C,Bomb Threat/Intimida,3900  MAIN ST,KANSAS CITY,64111,,,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
01/13/2014 12:00:00 AM,1401,290,Property Damage,W 39 ST/SOUTHWEST TF,KANSAS CITY,64111,W,F,29,"39 ST SOUTHWEST
TF KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/01/2014 12:00:00 AM,502,220,Burglary - Non Resid,400  W 42 ST,KANSAS CITY,64111,U,U,,"400 W 42 ST
KANSAS CITY 64111
(39.051416703, -94.589762359)",N,42,4,7,50
03/01/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3600  WYOMING ST,KANSAS CITY,64111,W,F,57,"3600 WYOMING ST
KANSAS CITY 64111
(39.061729625, -94.603896248)",N,232,4,7,50
10/29/2014 12:00:00 AM,840,90Z,Resisting an Officer,W 31 ST/BROADWAY,KANSAS CITY,64111,W,M,37,"31 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/14/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,400  WESTPORT RD,KANSAS CITY,64111,B,F,22,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
09/14/2014 12:00:00 AM,401,13A,Aggravated Assault (,3900  WABASH AV,KANSAS CITY,64111,B,M,,"3900 WABASH AV
KANSAS CITY 64111
(39.055362213, -94.554706447)",N,13,3,7,157
05/04/2014 12:00:00 AM,2601,90Z,Misc Violation,4400  JARBOE ST,KANSAS CITY,64111,W,F,26,"4400 JARBOE ST
KANSAS CITY 64111
(39.047982903, -94.599446136)",N,148,4,7,50
04/07/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,4000  MILL ST,KANSAS CITY,64111,U,U,,"4000 MILL ST
KANSAS CITY 64111
(39.053583275, -94.59595772)",N,42,4,7,50
09/27/2014 12:00:00 AM,2402,90C,Disorderly Conduct,3700  WARWICK BL,KANSAS CITY,64111,B,F,34,"3700 WARWICK
BL KANSAS CITY 64111
(39.059951654, -94.583595347)",N,32,4,7,50
06/24/2014 12:00:00 AM,702,240,Auto Theft,4000  PENNSYLVANIA AV,KANSAS CITY,64111,U,U,,"4000 PENNSYLVANIA AV
KANSAS CITY 64111
(39.054955716, -94.59314501)",N,42,4,7,50
11/03/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 34 ST/BROADWAY,KANSAS CITY,64111,W,M,29,"34 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
12/31/2014 12:00:00 AM,690,23H,Stealing All Other,00  E 40 ST,KANSAS CITY,64111,U,U,,"00 E 40 ST
KANSAS CITY 64111
(39.054196286, -94.5861115)",N,216,4,7,50
06/01/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,3900  MAIN ST,KANSAS CITY,64111,W,M,42,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
05/23/2014 12:00:00 AM,801,13B,Non Aggravated Assau,100  W 39 ST,KANSAS CITY,64111,B,F,20,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
06/15/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3500  BROADWAY,KANSAS CITY,64111,W,M,40,"3500 BROADWAY
KANSAS CITY 64111
(39.063882747, -94.590387158)",N,228,4,7,50
07/25/2014 12:00:00 AM,702,240,Auto Theft,E 45 ST/MAIN ST,KANSAS CITY,64111,U,U,,"45 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
06/14/2014 12:00:00 AM,702,240,Auto Theft,1700  WESTPORT RD,KANSAS CITY,64111,U,U,,"1700 WESTPORT RD
KANSAS CITY 64111
(39.050227548, -94.605859736)",N,232,4,7,50
04/08/2014 12:00:00 AM,1401,290,Property Damage,1700  W 39 ST,KANSAS CITY,64111,U,U,,"1700 W 39 ST
KANSAS CITY 64111
(39.05730832, -94.605269768)",N,232,4,7,50
12/16/2014 12:00:00 AM,1401,290,Property Damage,00  W 36 ST,KANSAS CITY,64111,W,M,44,"00 W 36 ST
KANSAS CITY 64111
(39.062015636, -94.585681498)",N,32,4,7,50
08/18/2014 12:00:00 AM,501,220,Burglary - Residence,4100  WARWICK BL,KANSAS CITY,64111,U,U,,"4100 WARWICK
BL KANSAS CITY 64111
(39.051584959, -94.584098543)",N,216,4,7,50
04/17/2014 12:00:00 AM,2601,90Z,Misc Violation,3700  WALNUT ST,KANSAS CITY,64111,W,F,24,"3700 WALNUT ST
KANSAS CITY 64111
(39.060012725, -94.584745324)",N,32,4,7,50
12/16/2014 12:00:00 AM,690,23H,Stealing All Other,3900  MERCIER ST,KANSAS CITY,64111,W,F,58,"3900 MERCIER ST
KANSAS CITY 64111
(39.057053745, -94.601567514)",N,232,4,7,50
07/18/2014 12:00:00 AM,1401,290,Property Damage,1600  BROADWAY,KANSAS CITY,64111,U,U,,"1600 BROADWAY
KANSAS CITY 64111
(39.055063792, -94.590866538)",N,42,4,7,50
07/06/2014 12:00:00 AM,640,23F,Stealing From Auto,BROADWAY/WESTPORT RD,KANSAS CITY,64111,W,F,25,"BROADWAY/WESTPORT KANSAS CITY, RD 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/03/2014 12:00:00 AM,640,23F,Stealing From Auto,W 37 ST/MAIN ST,KANSAS CITY,64111,W,M,42,"37 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/27/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,B,F,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
02/28/2014 12:00:00 AM,670,23D,Stealing from Buildi,4300  MAIN ST,KANSAS CITY,64111,W,M,30,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
12/09/2014 12:00:00 AM,501,220,Burglary - Residence,3800  WYANDOTTE ST,KANSAS CITY,64111,U,U,,"3800 WYANDOTTE ST
KANSAS CITY 64111
(39.05839588, -94.588367589)",N,32,4,7,50
04/19/2014 12:00:00 AM,702,240,Auto Theft,00  E 54 ST,KANSAS CITY,64111,W,F,59,"00 E 54 ST
KANSAS CITY 64111
(39.029180243, -94.585292426)",N,65,4,7,44
10/18/2014 12:00:00 AM,670,23D,Stealing from Buildi,W 39 ST/BROADWAY,KANSAS CITY,64111,U,U,,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/24/2014 12:00:00 AM,501,220,Burglary - Residence,4300  OAK ST,KANSAS CITY,64111,U,U,,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
07/19/2014 12:00:00 AM,670,23D,Stealing from Buildi,1000  WESTPORT RD,KANSAS CITY,64111,U,U,,"1000 WESTPORT RD
KANSAS CITY 64111
(39.050055858, -94.598153275)",N,232,4,7,50
02/07/2014 12:00:00 AM,640,23F,Stealing From Auto,4100  ROANOKE RD,KANSAS CITY,64111,U,U,,"4100 ROANOKE RD
KANSAS CITY 64111
(39.054575107, -94.598600361)",N,232,4,7,50
06/15/2014 12:00:00 AM,401,13A,Aggravated Assault (,4000  BROADWAY,KANSAS CITY,64111,B,M,,"4000 BROADWAY
KANSAS CITY 64111
(39.054742661, -94.590930669)",Y,42,4,7,50
01/18/2014 12:00:00 AM,401,13A,Aggravated Assault (,3800  BROADWAY,KANSAS CITY,64111,B,F,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",Y,228,4,7,50
03/19/2014 12:00:00 AM,901,200,Arson,4100  CAMPBELL ST,KANSAS CITY,64111,U,M,,"4100 CAMPBELL ST
KANSAS CITY 64111
(39.052492691, -94.574718813)",N,191,4,7,165
01/18/2014 12:00:00 AM,640,23F,Stealing From Auto,3900  MAIN ST,KANSAS CITY,64111,U,U,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
11/03/2014 12:00:00 AM,2402,90C,Disorderly Conduct,4300  OAK ST,KANSAS CITY,64111,W,F,38,"4300 OAK ST
KANSAS CITY 64111
(39.049113529, -94.581927242)",N,216,4,7,50
11/04/2014 12:00:00 AM,1401,290,Property Damage,3500  MAIN ST,KANSAS CITY,64111,B,M,51,"3500 MAIN ST
KANSAS CITY 64111
(39.063692429, -94.585711119)",N,32,4,7,50
08/11/2014 12:00:00 AM,1401,290,Property Damage,500  WESTPORT RD,KANSAS CITY,64111,,,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
01/29/2014 12:00:00 AM,201,11A,Rape,3400  GENESEE ST,KANSAS CITY,64111,W,M,,"3400 GENESEE ST
KANSAS CITY 64111
(39.065970022, -94.605504833)",N,232,4,7,50
09/22/2014 12:00:00 AM,640,23F,Stealing From Auto,4100  CLARK AV,KANSAS CITY,64111,W,F,31,"4100 CLARK AV
KANSAS CITY 64111
(39.054006553, -94.59686069)",N,232,4,7,50
01/13/2014 12:00:00 AM,690,23H,Stealing All Other,3700  BELLEVIEW AV,KANSAS CITY,64111,U,U,,"3700 BELLEVIEW AV
KANSAS CITY 64111
(39.059452716, -94.59762553)",N,75,4,7,50
05/04/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  MAIN ST,KANSAS CITY,64111,B,F,36,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
08/04/2014 12:00:00 AM,1122,26B,Credit/Debit/ATM Car,500  WESTPORT RD,KANSAS CITY,64111,U,U,,"500 WESTPORT RD
KANSAS CITY 64111
(39.052828008, -94.59155288)",N,42,4,7,50
07/17/2014 12:00:00 AM,640,23F,Stealing From Auto,W 46 TE/J C NICHOLS PK,KANSAS CITY,64111,U,U,,"46 TE J C NICHOLS PK
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/18/2014 12:00:00 AM,1401,290,Property Damage,4100  MAIN ST,KANSAS CITY,64111,,,,"4100 MAIN ST
KANSAS CITY 64111
(39.051702468, -94.586416133)",N,42,4,7,50
06/08/2014 12:00:00 AM,501,220,Burglary - Residence,4500  BELL ST,KANSAS CITY,64111,U,U,,"4500 BELL ST
KANSAS CITY 64111
(39.046353786, -94.60664336)",N,148,4,7,50
02/26/2014 12:00:00 AM,2655,90J,Trespassing,W 36 ST/BALTIMORE AV,KANSAS CITY,64111,W,M,28,"36 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
04/22/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,E 43 ST/MCGEE ST,KANSAS CITY,64111,W,M,30,"43 ST MCGEE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
05/03/2014 12:00:00 AM,640,23F,Stealing From Auto,900  W 39 ST,KANSAS CITY,64111,W,F,34,"900 W 39 ST
KANSAS CITY 64111
(39.057023672, -94.597028347)",N,75,4,7,50
04/20/2014 12:00:00 AM,2655,90J,Trespassing,900  E ARMOUR BL,KANSAS CITY,64111,,,,"900 E ARMOUR
BL KANSAS CITY 64111
(39.063381428, -94.573940485)",N,41,4,7,19
11/14/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3600  SUMMIT ST,KANSAS CITY,64111,B,F,62,"3600 SUMMIT ST
KANSAS CITY 64111
(39.061942797, -94.59514582)",N,75,4,7,50
05/04/2014 12:00:00 AM,2655,90J,Trespassing,3900  MAIN ST,KANSAS CITY,64111,,,,"3900 MAIN ST
KANSAS CITY 64111
(39.056069709, -94.586163038)",N,42,4,7,50
02/11/2014 12:00:00 AM,702,240,Auto Theft,4400  FAIRMOUNT AV,KANSAS CITY,64111,W,M,,"4400 FAIRMOUNT AV
KANSAS CITY 64111
(39.048094851, -94.60368795)",N,148,4,7,50
07/25/2014 12:00:00 AM,1850,35B,Possession of Drug E,3800  BROADWAY,KANSAS CITY,64111,,,,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
05/28/2014 12:00:00 AM,2655,90J,Trespassing,100  W 39 ST,KANSAS CITY,64111,B,F,36,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
07/20/2014 12:00:00 AM,702,240,Auto Theft,200  E ARMOUR BL,KANSAS CITY,64111,W,F,29,"200 E ARMOUR
BL KANSAS CITY 64111
(39.063898219, -94.588339291)",N,2,4,7,50
02/17/2014 12:00:00 AM,2655,90J,Trespassing,100  W 39 ST,KANSAS CITY,64111,,,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
02/14/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 20 ST/WASHINGTON ST,KANSAS CITY,64111,,,,"20 ST WASHINGTON ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/27/2014 12:00:00 AM,1401,290,Property Damage,ROANOKE PK/WARD PK S,KANSAS CITY,64111,W,M,25,"ROANOKE PK/WARD S KANSAS CITY, PK 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/18/2014 12:00:00 AM,301,120,Strong Arm Robbery,400  W 33 ST,KANSAS CITY,64111,W,F,53,"400 W 33 ST
KANSAS CITY 64111
(39.067508668, -94.590211242)",N,228,4,7,50
02/25/2014 12:00:00 AM,670,23D,Stealing from Buildi,3200  SOUTHWEST TF,KANSAS CITY,64111,B,F,22,"3200 SOUTHWEST TF
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/13/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,4000  WARWICK BL,KANSAS CITY,64111,U,U,,"4000 WARWICK
BL KANSAS CITY 64111
(39.053942504, -94.583956011)",N,216,4,7,50
12/28/2014 12:00:00 AM,670,23D,Stealing from Buildi,800  W 39 ST,KANSAS CITY,64111,W,F,42,"800 W 39 ST
KANSAS CITY 64111
(39.056991117, -94.595850281)",N,75,4,7,50
09/09/2014 12:00:00 AM,670,23D,Stealing from Buildi,00  W 36 ST,KANSAS CITY,64111,U,U,,"00 W 36 ST
KANSAS CITY 64111
(39.062015636, -94.585681498)",N,32,4,7,50
11/01/2014 12:00:00 AM,670,23D,Stealing from Buildi,3600  BROADWAY BLVD,KANSAS CITY,64111,W,F,42,"3600 BROADWAY BLVD
KANSAS CITY 64111
(39.061862137, -94.590515952)",N,228,4,7,50
06/28/2014 12:00:00 AM,702,240,Auto Theft,700  WARD PK S,KANSAS CITY,64111,W,M,57,"700 WARD PK S
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
11/29/2014 12:00:00 AM,610,23A,Stealing Pickpocket,400  WESTPORT RD,KANSAS CITY,64111,U,U,,"400 WESTPORT RD
KANSAS CITY 64111
(39.053256721, -94.590644771)",N,42,4,7,50
05/26/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W 39 ST/MAIN ST,KANSAS CITY,64111,,,,"39 ST MAIN ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/22/2014 12:00:00 AM,2655,90J,Trespassing,3800  BROADWAY,KANSAS CITY,64111,B,M,36,"3800 BROADWAY
KANSAS CITY 64111
(39.057803801, -94.590715296)",N,228,4,7,50
11/28/2014 12:00:00 AM,702,240,Auto Theft,4600  CAMPBELL ST,KANSAS CITY,64111,W,F,21,"4600 CAMPBELL ST
KANSAS CITY 64111
(39.043542844, -94.575219168)",N,196,4,7,165
03/04/2014 12:00:00 AM,690,23H,Stealing All Other,100  W 39 ST,KANSAS CITY,64111,U,U,,"100 W 39 ST
KANSAS CITY 64111
(39.056642115, -94.587422626)",N,32,4,7,50
06/09/2014 12:00:00 AM,1401,290,Property Damage,3900  BROADWAY,KANSAS CITY,64111,W,M,,"3900 BROADWAY
KANSAS CITY 64111
(39.056582382, -94.590785585)",N,42,4,7,50
01/21/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,E 31 ST/CYPRESS AV,KANSAS CITY,64111,,,,"31 ST CYPRESS AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
08/18/2014 12:00:00 AM,301,120,Strong Arm Robbery,400  W 33 ST,KANSAS CITY,64111,W,M,20,"400 W 33 ST
KANSAS CITY 64111
(39.067508668, -94.590211242)",N,228,4,7,50
12/26/2014 12:00:00 AM,1401,290,Property Damage,W 13 ST/BROADWAY,KANSAS CITY,64111,W,F,54,"13 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
03/18/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,BROADWAY/WARD PK N,KANSAS CITY,64111,W,M,26,"BROADWAY/WARD N KANSAS CITY, PK 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/01/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3700  BROADWAY,KANSAS CITY,64111,,,,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/06/2014 12:00:00 AM,501,220,Burglary - Residence,4000  HOLLY ST,KANSAS CITY,64111,U,U,,"4000 HOLLY ST
KANSAS CITY 64111
(39.055035242, -94.60018891)",N,232,4,7,50
09/07/2014 12:00:00 AM,801,13B,Non Aggravated Assau,3700  BROADWAY,KANSAS CITY,64111,B,M,47,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",N,228,4,7,50
02/26/2014 12:00:00 AM,201,11A,Rape,4000  WALNUT ST,KANSAS CITY,64111,W,F,19,"4000 WALNUT ST
KANSAS CITY 64111
(39.054051462, -94.585218473)",N,216,4,7,50
09/17/2014 12:00:00 AM,501,220,Burglary - Residence,3900  TERRACE ST,KANSAS CITY,64111,W,F,70,"3900 TERRACE ST
KANSAS CITY 64111
(39.057104129, -94.602733528)",N,232,4,7,50
06/22/2014 12:00:00 AM,302,120,Armed Robbery,3700  BROADWAY,KANSAS CITY,64111,B,F,32,"3700 BROADWAY
KANSAS CITY 64111
(39.061101631, -94.590545911)",Y,228,4,7,50
11/20/2014 12:00:00 AM,670,23D,Stealing from Buildi,4500  MADISON AV,KANSAS CITY,64111,W,F,23,"4500 MADISON AV
KANSAS CITY 64111
(39.045841963, -94.597255648)",N,148,4,7,50
12/02/2014 12:00:00 AM,301,120,Strong Arm Robbery,100  E LINWOOD BL,KANSAS CITY,64111,W,M,47,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
03/15/2014 12:00:00 AM,802,13B,Non Agg Assault Dome,E 12 ST/INDIANA AV,KANSAS CITY,64111,B,M,28,"12 ST INDIANA AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
01/14/2014 12:00:00 AM,670,23D,Stealing from Buildi,4300  WORNALL RD,KANSAS CITY,64111,W,F,46,"4300 WORNALL RD
KANSAS CITY 64111
(39.049104073, -94.590329282)",N,44,4,7,50
09/19/2014 12:00:00 AM,630,23C,Stealing Shoplifting,3900  BROADWAY BLVD,KANSAS CITY,64111,B,M,22,"3900 BROADWAY BLVD
KANSAS CITY 64111
(39.056582382, -94.590785585)",N,42,4,7,50
05/27/2014 12:00:00 AM,690,23H,Stealing All Other,W 39 ST/BROADWAY,KANSAS CITY,64111,B,M,21,"39 ST
BROADWAY KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/29/2014 12:00:00 AM,301,120,Strong Arm Robbery,4000  OAK ST,KANSAS CITY,64111,B,M,,"4000 OAK ST
KANSAS CITY 64111
(39.053732789, -94.581635316)",N,216,4,7,50
11/25/2014 12:00:00 AM,1401,290,Property Damage,3600  WARWICK BL,KANSAS CITY,64111,U,U,,"3600 WARWICK
BL KANSAS CITY 64111
(39.061823315, -94.58348689)",N,32,4,7,50
09/04/2014 12:00:00 AM,640,23F,Stealing From Auto,W 34 ST/BALTIMORE AV,KANSAS CITY,64111,W,M,25,"34 ST BALTIMORE AV
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
10/27/2014 12:00:00 AM,630,23C,Stealing Shoplifting,100  E LINWOOD BL,KANSAS CITY,64111,B,M,52,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
09/28/2014 12:00:00 AM,801,13B,Non Aggravated Assau,4300  BELL ST,KANSAS CITY,64111,U,U,,"4300 BELL ST
KANSAS CITY 64111
(39.050131869, -94.606486503)",N,148,4,7,50
12/07/2014 12:00:00 AM,801,13B,Non Aggravated Assau,200  W 43 ST,KANSAS CITY,64111,B,F,,"200 W 43 ST
KANSAS CITY 64111
(39.049288438, -94.583830412)",N,216,4,7,50
05/01/2014 12:00:00 AM,1849,35A,Possession/Sale/Dist,W ARMOUR BL/MAIN ST,KANSAS CITY,64111,,,,"W ARMOUR BL/MAIN KANSAS CITY, ST 64111
(39.05549663, -94.59306945)",N,42,4,7,50
02/24/2014 12:00:00 AM,630,23C,Stealing Shoplifting,4300  MAIN ST,KANSAS CITY,64111,W,M,42,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
06/01/2014 12:00:00 AM,650,23G,Stealing Auto Parts/,3400  BALTIMORE AV,KANSAS CITY,64111,W,F,61,"3400 BALTIMORE AV
KANSAS CITY 64111
(39.065422688, -94.586865523)",N,2,4,7,50
03/26/2014 12:00:00 AM,640,23F,Stealing From Auto,100  E LINWOOD BL,KANSAS CITY,64111,U,U,,"100 E LINWOOD
BL KANSAS CITY 64111
(39.068457509, -94.584387965)",N,2,4,7,50
09/27/2014 12:00:00 AM,690,23H,Stealing All Other,4100  PENNSYLVANIA AV,KANSAS CITY,64111,W,F,23,"4100 PENNSYLVANIA AV
KANSAS CITY 64111
(39.052760833, -94.591403817)",N,42,4,7,50
11/16/2014 12:00:00 AM,702,240,Auto Theft,4300  MAIN ST,KANSAS CITY,64111,W,F,70,"4300 MAIN ST
KANSAS CITY 64111
(39.049192799, -94.5865763)",N,216,4,7,50
11/29/2014 12:00:00 AM,702,240,Auto Theft,W 36 ST/WYANDOTTE ST,KANSAS CITY,64111,U,U,,"36 ST WYANDOTTE ST
KANSAS CITY 64111
(39.05549663, -94.59306945)",N,42,4,7,50
