"row_id","fiscal_year","fiscal_month","fiscal_month_name_with_nbr","cal_year","cal_month","month_name_with_nbr","month_end_date","game_category","instant_game_number","instant_price_point","retailer_number","location_name","retailer_number_name","location_address","location_address2","location_city","location_state","location_zip","location_zip_plus_4","location_county_desc","parent_retailer","parent_retailer_name","parent_retailer_number_name","gross_sales_amount","give_aways_amount","cancelled_amount","adjustments_amount","returns_amount","net_sales_amount"
"106410-23831-4752","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2366","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1500","0","0","0","0","1500"
"106410-23831-4753","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2379","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","375","0","0","0","-230","145"
"106410-23831-4754","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2358","50","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","3000","0","0","0","0","3000"
"106410-23831-4755","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2318","2","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","0","0","0","0","-178","-178"
"106410-23831-4756","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2342","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","2625","0","0","0","0","2625"
"106410-23831-4757","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2360","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","750","0","0","0","-270","480"
"106410-23831-4760","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2364","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","0","0","0","0","-70","-70"
"106410-23831-4764","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2385","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","3000","0","0","0","0","3000"
"106410-23831-4766","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2380","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1500","0","0","0","0","1500"
"106410-23831-4769","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2368","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","750","0","0","0","0","750"
"106410-23831-4770","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2372","1","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","150","0","0","0","0","150"
"106410-23831-4771","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2374","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1500","0","0","0","0","1500"
"106410-23831-4773","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2376","20","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","5000","0","0","0","0","5000"
"106410-23831-4774","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2375","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","2000","0","0","0","0","2000"
"106410-23831-4775","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2333","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","2000","0","0","0","0","2000"
"106410-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","750","0","0","0","0","750"
"106410-23831-4778","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2419","2","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","500","0","0","0","0","500"
"106410-23831-4779","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2321","3","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","375","0","0","0","0","375"
"106410-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1500","0","0","0","0","1500"
"106410-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","4000","0","0","0","0","4000"
"106410-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","4500","0","0","0","0","4500"
"106410-23831-4785","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2378","50","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","10000","0","0","0","0","10000"
"106410-23831-4786","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2384","1","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","300","0","0","0","0","300"
"106410-23831-4787","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2425","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1500","0","0","0","0","1500"
"106410-23831-4788","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2391","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1125","0","0","0","0","1125"
"106410-23831-4789","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2387","30","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","9000","0","0","0","0","9000"
"106410-23831-4791","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2393","10","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","3000","0","0","0","0","3000"
"106410-23831-4793","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2428","5","106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","1125","0","0","0","0","1125"
"106410-23831-6","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Mega Millions®",,,"106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","3530","0","0","0","0","3530"
"106410-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106410","CORNER GROCERY","106410 - CORNER GROCERY","13406 GREENWAY DRIVE",,"Sugar Land","TX","77498",,"Fort Bend","106410","CORNER GROCERY","106410 - CORNER GROCERY","13463","-31.5","-88","0","0","13343.5"
"106411-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","31","0","0","0","0","31"
"106411-23831-18","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Daily 4®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","86","0","0","0","0","86"
"106411-23831-28","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","All or Nothing®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","4","0","0","0","0","4"
"106411-23831-3","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Texas Two Step®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","15","0","0","0","0","15"
"106411-23831-33","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Cash Five®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","24","-1","0","0","0","23"
"106411-23831-4","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Powerball®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","634","0","0","0","0","634"
"106411-23831-4644","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2250","5","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","375","0","0","0","0","375"
"106411-23831-4713","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2296","1","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","150","0","0","0","0","150"
"106411-23831-4722","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2309","10","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-4725","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2325","2","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","250","0","0","0","0","250"
"106411-23831-4729","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2343","20","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","1000","0","0","0","0","1000"
"106411-23831-4739","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2327","3","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","225","0","0","0","0","225"
"106411-23831-4750","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2367","20","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-4756","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2342","5","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","1125","0","0","0","0","1125"
"106411-23831-4766","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2380","10","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-4774","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2375","10","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-4775","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2333","10","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-4777","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2329","2","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","250","0","0","0","0","250"
"106411-23831-4781","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2357","5","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","375","0","0","0","0","375"
"106411-23831-4782","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2382","5","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","375","0","0","0","0","375"
"106411-23831-4783","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2433","10","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","2500","0","0","0","0","2500"
"106411-23831-4784","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2411","20","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","500","0","0","0","0","500"
"106411-23831-6","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Mega Millions®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","227","0","0","0","0","227"
"106411-23831-8","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Pick 3®",,,"106411","CHEVRON MART INC","106411 - CHEVRON MART INC","9601 AIRLINE DR",,"Houston","TX","77037",,"Harris","106411","CHEVRON MART INC","106411 - CHEVRON MART INC","172.5","0","0","0","0","172.5"
"106470-23831-1","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Lotto Texas®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","753","0","0","0","0","753"
"106470-23831-18","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Daily 4®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","350.5","-0.5","0","0","0","350"
"106470-23831-28","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","All or Nothing®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","68","0","0","0","0","68"
"106470-23831-3","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Texas Two Step®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","334","0","0","0","0","334"
"106470-23831-33","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Cash Five®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","688","-55","0","0","0","633"
"106470-23831-3324","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Scratch Tickets","2053","30","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","750","0","0","0","0","750"
"106470-23831-4","2022","8","08-April","2022","4","04-April","2022-04-30T00:00:00.000","Powerball®",,,"106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","3115 PAT BOOKER RD",,"Universal City","TX","78148",,"Bexar","106470","PAT BOOKER TEXACO","106470 - PAT BOOKER TEXACO","2104","0","0","0","0","2104"
