"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"32066427207","THE HOLY GRAIL, LLC","6305 FRANKLIN TRAIL DR","EL PASO","TX","79912","71","1","THE HOLY GRAIL, LLC","140 MONTECILLO BLVD STE C","EL PASO","TX","79912","71","Y","MB1020045","2018-06-22T00:00:00.000","2020-11-30T00:00:00.000","2019-03-31T00:00:00.000","8223","14464","2149","0","24836"
"12645237533","PIRATES AND PIRANHAS, LLC","600 SUNLAND PARK DR BLDG 2 STE 300","EL PASO","TX","79912","71","1","HOPE AND ANCHOR","4012 N MESA ST","EL PASO","TX","79902","71","Y","MB726817","2009-07-16T00:00:00.000",,"2019-03-31T00:00:00.000","39590","245","27815","0","67650"
"17426750067","W. R. T., INC.","1516 N LEE TREVINO DR","EL PASO","TX","79936","71","9","LA MORENA RESTAURANT & CANTINA (EAST)","1516 N LEE TREVINO DR","EL PASO","TX","79936","71","Y","MB200041003","2018-11-29T00:00:00.000",,"2019-03-31T00:00:00.000","2115","575","3577","0","6267"
"32064005351","NEW ENDING, LLC","1510 BENGAL DR STE A","EL PASO","TX","79935","71","1","BAR CITY","1510 BENGAL DR STE A","EL PASO","TX","79935","71","Y","MB1006768","2018-02-07T00:00:00.000",,"2019-03-31T00:00:00.000","11815","0","8924","0","20739"
"17604358154","LANDRY'S CRAB SHACK, LLC","1510 WEST LOOP S ATTN:TAX DEPT","HOUSTON","TX","77027","101","60","LANDRY'S SEAFFOD HOUSE","6801 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB254251","2007-02-01T00:00:00.000",,"2019-03-31T00:00:00.000","15696","11646","9204","0","36546"
"17428812659","LAMP ENTERPRISES, INC.","10848 SOMBRA VERDE DR","EL PASO","TX","79935","71","2","BIG LOU'S ICEHOUSE","1188 N YARBROUGH DR STE B&C","EL PASO","TX","79925","71","Y","MB943440","2016-05-05T00:00:00.000",,"2019-03-31T00:00:00.000","41694","20","33605","0","75319"
"32048977857","JOSE FERNANDO CASTILLO","247 SANDY HILLS LN","EL PASO","TX","79928","71","1","ESCAPE NIGHT CLUB","1111 KESSLER DR STE B","EL PASO","TX","79907","71","Y","MB826687","2012-12-12T00:00:00.000","2020-12-14T00:00:00.000","2019-03-31T00:00:00.000","3611","0","15210","0","18821"
"32066973242","SHOTATORIUM LLC","1011 KELLY WAY","EL PASO","TX","79902","71","1","THE CITY COFFEE BAR","3737 N MESA ST STE B","EL PASO","TX","79902","71","Y","MB1034302","2018-10-18T00:00:00.000",,"2019-03-31T00:00:00.000","19674","489","4203","0","24366"
"32051353384","ALIVE BAR & NIGHTCLUB LIMITED LIABILITY COMPANY","9308 COSMOS AVE","EL PASO","TX","79925","71","2","DITZY DUCK","207 CINCINNATI AVE","EL PASO","TX","79902","71","Y","MB892965","2016-04-08T00:00:00.000","2022-01-01T00:00:00.000","2019-03-31T00:00:00.000","28000","1600","14000","0","43600"
"32065985288","HOTEL SANCHO PANZA, LLC","14185 DALLAS PKWY STE 1150","DALLAS","TX","75254","57","1","HOTEL SANCHO PANZA, LLC","610 N SANTA FE ST","EL PASO","TX","79901","71","Y","MB1016823","2018-05-31T00:00:00.000",,"2019-03-31T00:00:00.000","6115","2885","3184","0","12184"
"32054406155","TOUCH BAR LLC","1505 WES ELLIS LN","EL PASO","TX","79936","71","2","TOUCH BAR LLC","11395 JAMES WATT DR STE A1","EL PASO","TX","79936","71","Y","MB879756","2017-04-06T00:00:00.000","2021-01-04T00:00:00.000","2019-03-31T00:00:00.000","6416","64","9101","0","15581"
"12016391315","HOTEL DON QUIXOTE, LTD.","14185 DALLAS PKWY STE 1150 ATTN: TAX","DALLAS","TX","75254","57","2","HOTEL DON QUIXOTE, LTD.","600 N EL PASO ST","EL PASO","TX","79901","71","Y","MB706390","2008-10-22T00:00:00.000",,"2019-03-31T00:00:00.000","14380","6159","8529","0","29068"
"32039372985","FIGO, INC.","8030 GATEWAY BLVD E","EL PASO","TX","79907","71","2","CUNADO'S RESTAURANT","8030 GATEWAY BLVD E","EL PASO","TX","79907","71","Y","MB726473","2016-06-01T00:00:00.000",,"2019-03-31T00:00:00.000","17709","817","13742","0","32268"
"32041270748","UNION DRAFT HOUSE, LLC","706 E UNIVERSITY AVE","EL PASO","TX","79902","71","1","TABLA","115 S DURANGO ST STE D","EL PASO","TX","79901","71","Y","MB748782","2010-05-24T00:00:00.000","2020-05-23T00:00:00.000","2019-03-31T00:00:00.000","2502","4321","4103","0","10926"
"17418115469","VISTA HILLS COUNTRY CLUB","2210 TRAWOOD DR","EL PASO","TX","79935","71","1","VISTA HILLS COUNTRY CLUB","2210 TRAWOOD DR UNIT B","EL PASO","TX","79935","71","Y","MB547573","2013-08-23T00:00:00.000","2021-01-01T00:00:00.000","2019-03-31T00:00:00.000","1551","592","2510","0","4653"
"17429023728","LOGAN'S ROADHOUSE OF TEXAS, INC.","3011 ARMORY DR STE 300","NASHVILLE","TN","37204","0","5","LOGAN'S ROADHOUSE OF TEXAS INC","11865 GATEWAY BLVD W","EL PASO","TX","79936","71","Y","MB452997","1999-06-14T00:00:00.000","2020-12-07T00:00:00.000","2019-03-31T00:00:00.000","11684","732","15688","0","28104"
"32017977342","ANA PATRICIA TAPIA","3812 JOHN HENRY ST","EL PASO","TX","79938","71","1","JARRITAS BAR","13431 MONTANA AVE STE D","EL PASO","TX","79938","71","N","MB608221","2005-09-16T00:00:00.000","2021-02-09T00:00:00.000","2019-03-31T00:00:00.000","616","0","2735","0","3351"
"32059484199","PUFF SOCIAL HOOKAH & COCKTAIL LOUNGE LLC","3016 HARRISON AVE","EL PASO","TX","79930","71","1","PUFF SOCIAL HOOKAH & COCKTAILS","3800 N MESA ST STE D3","EL PASO","TX","79902","71","Y","MB954720","2016-08-16T00:00:00.000",,"2019-03-31T00:00:00.000","6076","0","1348","0","7424"
"32067341407","SPENCER EMBER LLC","1111 PROBANDT UNIT 237","SAN ANTONIO","TX","78204","15","1","WALLFLOWER","500 SAN FRANCISCO AVE STE 1","EL PASO","TX","79901","71","Y","MB1032416","2018-10-02T00:00:00.000","2020-10-01T00:00:00.000","2019-03-31T00:00:00.000","3543","64","826","0","4433"
"32060916403","PROMINENT BRANDS LLC","11612 CLEAR LAKE WAY","EL PASO","TX","79936","71","1","THE ARENA SPORTS BAR AND GRILL","2301B N ZARAGOZA RD STE 217","EL PASO","TX","79938","71","Y","MB957869","2016-09-15T00:00:00.000","2020-08-10T00:00:00.000","2019-03-31T00:00:00.000","13145","0","14006","0","27151"
"32055352069","FEZ & BOWTIE, LLC","353 CHERMONT DR","EL PASO","TX","79912","71","1","THE BLACK ORCHID LOUNGE","6127 N MESA ST STE A","EL PASO","TX","79912","71","Y","MB855908","2015-04-01T00:00:00.000","2021-03-17T00:00:00.000","2019-03-31T00:00:00.000","10996","1332","3602","0","15930"
"32067674989","CITY SLICKERS LIMITED LIABILITY COMPANY","2013 SHREYA ST","EL PASO","TX","79938","71","1","CITY SLICKERS LIMITED LIABILITY COMPANY","1610 N ZARAGOZA RD STE F3-F4","EL PASO","TX","79936","71","Y","MB1045514","2019-02-21T00:00:00.000","2021-02-28T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32056251294","RUN BULL RUN, LLC","2021 E YANDELL DR","EL PASO","TX","79903","71","2","TORO BURGER BAR","1050 SUNLAND PARK DR STE A-700","EL PASO","TX","79922","71","Y","MB928019","2015-11-30T00:00:00.000","2021-04-07T00:00:00.000","2019-03-31T00:00:00.000","3126","600","6908","0","10634"
"32056334843","TRAGOS AMARGOS RESTAURANT & CANTINA INC","14920 MARGARET JEAN DR","EL PASO","TX","79938","71","2","CHUCO BOSS","1781 N ZARAGOZA RD STE I-J","EL PASO","TX","79936","71","Y","MB901637","2016-08-03T00:00:00.000","2021-03-18T00:00:00.000","2019-03-31T00:00:00.000","26591","0","18704","0","45295"
"17429055316","GREAT AMERICAN TRANS-MOUNTAIN, INC.","656 COUNTRY OAKS DR","EL PASO","TX","79932","71","1","GREAT AMERICAN STEAKBURGER #2","9800 GATEWAY BLVD N","EL PASO","TX","79924","71","Y","MB446638","1999-03-02T00:00:00.000","2021-03-01T00:00:00.000","2019-03-31T00:00:00.000","1562","664","2817","0","5043"
"32065758990","THE BEAVER DAM BAR LLC","9740 DYER ST STE 103","EL PASO","TX","79924","71","1","ROWDY BEAVER","9740 DYER ST STE 103-104","EL PASO","TX","79924","71","Y","MB1029222","2018-09-06T00:00:00.000",,"2019-03-31T00:00:00.000","52713","430","32485","0","85628"
"32043583718","CREATE GOURMET EATS LTD. CO.","1491 N LEE TREVINO DR STE B","EL PASO","TX","79936","71","2","STEVEO'S EAT & DRINK","1491 N LEE TREVINO DR STE B","EL PASO","TX","79936","71","Y","MB856570","2013-11-05T00:00:00.000","2021-02-28T00:00:00.000","2019-03-31T00:00:00.000","3038","236","3661","0","6935"
"32051096850","UNION SIX, INC.","7936 PIPERS CREEK ST APT 203","SAN ANTONIO","TX","78251","15","2","TIME OUT SPORTS & CANTINA","1407 E OVERLAND AVE","EL PASO","TX","79901","71","Y","MB955002","2016-08-17T00:00:00.000",,"2019-03-31T00:00:00.000","1687","0","6114","0","7801"
"32059566763","MULLIGAN'S #3, INC.","1810 TRAWOOD DR STE K","EL PASO","TX","79935","71","1","MULLIGAN'S #3","1810 GEORGE DIETER DR STE 101&102","EL PASO","TX","79936","71","Y","MB963735","2016-11-09T00:00:00.000","2020-12-01T00:00:00.000","2019-03-31T00:00:00.000","20904","184","16929","0","38017"
"32059513484","AGAVE ENTERTAINMENT, LLC","8528 TIGRIS DR","EL PASO","TX","79907","71","1","AGAVE AZUL NIGHT CLUB","1441 N ZARAGOZA RD STE 12","EL PASO","TX","79936","71","Y","MB868184","2020-06-11T00:00:00.000","2020-11-30T00:00:00.000","2019-03-31T00:00:00.000","14995","0","5255","0","20250"
"32060671321","GSO TIERRA ESTE, LLC.","PO BOX 962967","EL PASO","TX","79996","71","1","THE UNION DRAFT HOUSE","12040 TIERRA ESTE RD","EL PASO","TX","79938","71","Y","MB965998","2016-12-07T00:00:00.000",,"2019-03-31T00:00:00.000","76672","275","87884","0","164831"
"32065988522","FLIPBAUERGESKE LLC","PO BOX 962967","EL PASO","TX","79996","71","1","FLIP'S","1071 COUNTRY CLUB RD STE A","EL PASO","TX","79932","71","Y","MB1010369","2018-03-21T00:00:00.000",,"2019-03-31T00:00:00.000","18925","1261","16446","0","36632"
"32041800593","BIKINI JOE'S, LLC","PO BOX 962967","EL PASO","TX","79996","71","2","CABO JOE'S","7942 GATEWAY BLVD E","EL PASO","TX","79915","71","Y","MB771727","2014-09-01T00:00:00.000",,"2019-03-31T00:00:00.000","62778","72","91204","0","154054"
"32048820776","THE WING ZONE LLC","521 VALLEY PLUM AVE","EL PASO","TX","79932","71","2","4TH & GOAL WINGHOUSE","1550 HAWKINS BLVD # 2-4","EL PASO","TX","79925","71","Y","MB900488","2015-03-11T00:00:00.000",,"2019-03-31T00:00:00.000","10865","104","14607","0","25576"
"32053126127","AOQ RESTAURANT GROUP LLC","5800 DONIPHAN DR_BLG C","EL PASO","TX","79932","71","1","CORRALITO STEAK HOUSE","2725 N MESA ST SPC A","EL PASO","TX","79902","71","Y","MB870938","2014-04-30T00:00:00.000",,"2019-03-31T00:00:00.000","11113","6788","4566","0","22467"
"32057814892","BT CONCEPTS EL PASO LLC","211 E 7TH ST STE 620","AUSTIN","TX","78701","227","1","BRICKTOWN TAP HOUSE & KITCHEN","8889 GATEWAY BLVD W STE 1530","EL PASO","TX","79925","71","Y","MB940929","2016-04-12T00:00:00.000","2021-04-30T00:00:00.000","2019-03-31T00:00:00.000","14674","961","38293","0","53928"
"12715089459","COLUMBIA SUSSEX MANAGEMENT, LLC","740 CENTRE VIEW BLVD","CRESTVIEW HLS","KY","41017","0","1","EL PASO MARRIOTT","1600 AIRWAY BLVD","EL PASO","TX","79925","71","Y","MB772559","2011-04-11T00:00:00.000","2021-05-27T00:00:00.000","2019-03-31T00:00:00.000","15219","8485","11004","0","34708"
"32062429496","TRIPLE N VENTURES LLC","11508 CLEAR LAKE WAY","EL PASO","TX","79936","71","1","CLUB HERE I LOVE YOU","115 S DURANGO ST","EL PASO","TX","79901","71","Y","MB974727","2017-03-03T00:00:00.000","2021-04-01T00:00:00.000","2019-03-31T00:00:00.000","8452","5","2703","0","11160"
"32028567892","ERNIE'S LOUNGE & GRILLE, LLC","6261 COSECHA LUNA","EL PASO","TX","79932","71","2","BRASS MONKEY","3233 N MESA ST STE 103","EL PASO","TX","79902","71","Y","MB671051","2015-12-01T00:00:00.000","2021-06-03T00:00:00.000","2019-03-31T00:00:00.000","31440","449","29676","0","61565"
"32067790355","PELM ENTERPRISES, LLC.","10848 SOMBRA VERDE DR","EL PASO","TX","79935","71","1","COSMOS SPIRITS","1188 N YARBROUGH DR STE B","EL PASO","TX","79925","71","Y","MB1035526","2018-10-29T00:00:00.000","2021-04-01T00:00:00.000","2019-03-31T00:00:00.000","8913","172","4560","0","13645"
"32064106118","3136 TRAWOOD, LLC","2267 TRAWOOD DR STE A2","EL PASO","TX","79935","71","1","3136 TRAWOOD, LLC","3136 TRAWOOD DR","EL PASO","TX","79936","71","Y","MB997979","2017-10-19T00:00:00.000","2019-10-18T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32039738342","TORO BURGER BAR MONTANA, LLC","6305 FRANKLIN TRAIL DR","EL PASO","TX","79912","71","2","BLOCK TABLE & TAP","4172 N MESA ST STE C","EL PASO","TX","79902","71","Y","MB730874","2013-05-15T00:00:00.000",,"2019-03-31T00:00:00.000","12249","6785","11867","0","30901"
"32051992702","E & M WESTSIDE TAVERN INC","1833 PETE BROWN DR","EL PASO","TX","79936","71","1","WESTSIDE 3RD HOLE","1035 BELVIDERE ST STE 166-168-169","EL PASO","TX","79912","71","Y","MB857462","2013-11-18T00:00:00.000",,"2019-03-31T00:00:00.000","37118","733","32166","0","70017"
"32059960271","2712 N MESA, LLC","4012 TIERRA MORENA DR","EL PASO","TX","79938","71","1","SPIRIT 66","2712 N MESA ST","EL PASO","TX","79902","71","Y","MB944146","2016-05-13T00:00:00.000","2022-03-01T00:00:00.000","2019-03-31T00:00:00.000","42526","608","12911","0","56045"
"32068517971","CHUCO ENTERPRISES, LLC","14025 RED DEER ROCK DR","EL PASO","TX","79938","71","1","DOUBLE THE FUN BAR & GRILL","11395 JAMES WATT DR STE A16","EL PASO","TX","79936","71","Y","MB1043585","2019-01-29T00:00:00.000","2019-08-01T00:00:00.000","2019-03-31T00:00:00.000","52345","134","31514","0","83993"
"17427944925","YVAN'S OFFSIDES, INC.","905 MARLOW RD","EL PASO","TX","79905","71","1","YVAN'S OFFSIDES, INC.","2602 N PIEDRAS ST","EL PASO","TX","79930","71","Y","MB436667","1998-08-14T00:00:00.000","2021-07-13T00:00:00.000","2019-03-31T00:00:00.000","7189","0","11432","0","18621"
"32064777983","ROPARU GROUP, L.L.C.","1790 N LEE TREVINO DR STE 502","EL PASO","TX","79936","71","1","CHURCH BAR","212 E MILLS AVE STE B","EL PASO","TX","79901","71","Y","MB1025474","2018-08-02T00:00:00.000",,"2019-03-31T00:00:00.000","16233","884","10297","0","27414"
"32057477922","CRUZAR GROUP I, LLC","5774 N MESA ST STE 5774","EL PASO","TX","79912","71","1","MIDICI","5850 N MESA ST STE C","EL PASO","TX","79912","71","Y","MB976674","2017-03-22T00:00:00.000","2021-06-01T00:00:00.000","2019-03-31T00:00:00.000","0","0","0","0","0"
"32053157437","ZABRAC BAR SERVICES, LLC","725 S MESA HILLS BULDING 1 STE 2","EL PASO","TX","79912","71","2","ZABRAC  BAR SERVICES, LLC","12704 1/2 MONTANA AVE","EL PASO","TX","79938","71","Y","MB1000162","2017-11-16T00:00:00.000","2021-07-08T00:00:00.000","2019-03-31T00:00:00.000","2182","126","9620","0","11928"
"32066109607","COUNT TIME, LLC","12209 SARAH LISA LN","EL PASO","TX","79936","71","1","COUNT TIME, LLC","3998 DONIPHAN DR","EL PASO","TX","79922","71","Y","MB1012218","2018-04-11T00:00:00.000","2022-03-01T00:00:00.000","2019-03-31T00:00:00.000","14188","0","18615","0","32803"
"32059543465","NAMU KITHEN AND BAR, LLC","500 N OREGON ST FL 2ND","EL PASO","TX","79901","71","1","NAMU KITCHEN AND BAR","11720 MONTANA AVE STE A3","EL PASO","TX","79936","71","Y","MB939822","2016-04-04T00:00:00.000",,"2019-03-31T00:00:00.000","15462","0","8642","0","24104"
"32063113164","ROYAL WINGS ENTERPRISES, INC.","1502 E 34TH ST","AUSTIN","TX","78722","227","2","ROYAL WINGS ENTERPRISES, INC.","6513 N MESA ST STE A&B","EL PASO","TX","79912","71","Y","MB771752","2018-08-22T00:00:00.000","2021-04-03T00:00:00.000","2019-03-31T00:00:00.000","6750","0","3756","0","10506"
"32015846366","MARGARITA CASTILLO","320 GLADYS AVE","EL PASO","TX","79915","71","2","CASTILLO'S NIGHT CLUB","7240 N LOOP DR","EL PASO","TX","79915","71","Y","MB693973","2008-05-29T00:00:00.000","2021-06-17T00:00:00.000","2019-03-31T00:00:00.000","3255","0","14555","0","17810"
"32042429327","TRIPLE A RESTAURANTS, INC.","511 WESTERN CT","EL PASO","TX","79901","71","2","FAMOUS DAVE'S","1360 GEORGE DIETER DR","EL PASO","TX","79936","71","Y","MB759835","2010-10-19T00:00:00.000",,"2019-03-31T00:00:00.000","9191","197","13445","0","22833"
"32042429327","TRIPLE A RESTAURANTS, INC.","511 WESTERN CT","EL PASO","TX","79901","71","1","FAMOUS DAVE'S","7501 N MESA ST","EL PASO","TX","79912","71","Y","MB759830","2010-10-19T00:00:00.000",,"2019-03-31T00:00:00.000","4964","424","8623","0","14011"
"32057234778","RACHEN COMPANY INC.","2029 GREENLEE DR","EL PASO","TX","79936","71","2","KING CRAB","1700 N ZARAGOZA RD STE 153-154","EL PASO","TX","79936","71","Y","MB779827","2015-11-01T00:00:00.000","2021-07-14T00:00:00.000","2019-03-31T00:00:00.000","1810","0","3926","0","5736"
"32037163501","XCAPE CABARET L.L.C.","11710 DOS PALMAS DR","EL PASO","TX","79936","71","1","XCAPE CABARET L.L.C.","11701 GATEWAY BLVD W","EL PASO","TX","79936","71","Y","MB483895","2019-01-14T00:00:00.000","2021-05-24T00:00:00.000","2019-03-31T00:00:00.000","23090","0","19974","0","43064"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","126","CHIPOTLE MEXICAN GRILL","1355A GEORGE DIETER DR STE 101","EL PASO","TX","79936","71","Y","MB827179","2012-12-19T00:00:00.000",,"2019-03-31T00:00:00.000","155","0","281","0","436"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","163","CHIPOTLE MEXICAN GRILL","10771 GATEWAY BLVD S STE M","EL PASO","TX","79934","71","Y","MB936755","2016-03-03T00:00:00.000",,"2019-03-31T00:00:00.000","107","0","312","0","419"
"32069460858","SCENIC'S BAR N KITCHEN LLC","4130 N MESA ST","EL PASO","TX","79902","71","1","SCENIC'S BAR N KITCHEN LLC","4130 N MESA ST","EL PASO","TX","79902","71","Y","MB1048468","2019-03-26T00:00:00.000",,"2019-03-31T00:00:00.000","0","0","0","0","0"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","211","CHIPOTLE MEXICAN GRILL","6450 N DESERT BLVD STE I104","EL PASO","TX","79912","71","Y","MB1010618","2018-03-23T00:00:00.000",,"2019-03-31T00:00:00.000","109","0","338","0","447"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","118","CHIPOTLE MEXICAN GRILL","2900 N MESA ST STE H","EL PASO","TX","79902","71","Y","MB802280","2012-03-30T00:00:00.000",,"2019-03-31T00:00:00.000","121","0","194","0","315"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","194","CHIPOTLE TEXAS, L.L.C. - N MESA RD - 2921","6801 N MESA ST STE A5","EL PASO","TX","79912","71","Y","MB977959","2017-04-05T00:00:00.000",,"2019-03-31T00:00:00.000","132","0","188","0","320"
"17429444858","CHIPOTLE TEXAS, L.L.C.","500 NEIL AVE # 400","COLUMBUS","OH","43215","0","135","CHIPOTLE MEXICAN GRILL","8889 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB858500","2013-12-04T00:00:00.000",,"2019-03-31T00:00:00.000","303","0","301","0","604"
"32064971446","MARISCOS DE PLAYA SIRENA, LLC","5808 SUNDALE RD","EL PASO","TX","79912","71","1","PLAYA SIRENA","4001 N MESA ST","EL PASO","TX","79902","71","Y","MB1012459","2018-04-13T00:00:00.000","2022-04-12T00:00:00.000","2019-03-31T00:00:00.000","1289","96","2468","0","3853"
"32056859989","THE SHACK WINGS & BREWS, LLC","3120 OVERBROOK PL","EL PASO","TX","79938","71","1","THE SHACK WINGS & BREWS","1883 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB954651","2016-08-15T00:00:00.000",,"2019-03-31T00:00:00.000","40647","346","77715","0","118708"
"32049121844","AVIATORS BAR AND GRILL LLC","1394 OAK RDG","EL PASO","TX","79912","71","1","AVIATORS","9477 DYER ST STE H","EL PASO","TX","79924","71","Y","MB826602","2012-12-11T00:00:00.000","2022-04-06T00:00:00.000","2019-03-31T00:00:00.000","24620","109","18309","0","43038"
"32055169661","TVO ABC CORPORATION","146 WESTCOTT ST STE 200","HOUSTON","TX","77007","101","1","TVO ABC CORPORATION","900 SUNLAND PARK DR","EL PASO","TX","79922","71","Y","MB895126","2015-01-13T00:00:00.000",,"2019-03-31T00:00:00.000","4567","436","5746","0","10749"
"12083213087","OVATIONS FOOD SERVICES OF TEXAS, LLC","150 ROUSE BLVD FL 3","PHILADELPHIA","PA","19112","0","4","EL PASO BALLPARK-CONCOURSE, CLUB & PRESS LEVELS","1 BALLPARK PLZ, CLUB & PRESS LEVELS","EL PASO","TX","79901","71","Y","MB867238","2014-03-24T00:00:00.000","2020-03-10T00:00:00.000","2019-03-31T00:00:00.000","8131","2032","11019","0","21182"
"12083213087","OVATIONS FOOD SERVICES OF TEXAS, LLC","150 ROUSE BLVD FL 3","PHILADELPHIA","PA","19112","0","5","EL PASO BALLPARK-OUTFIELD CATERING","1 BALLPARK PLZ, OUTFIELD CATERING","EL PASO","TX","79901","71","Y","MB867251","2014-03-24T00:00:00.000","2020-03-10T00:00:00.000","2019-03-31T00:00:00.000","621","2632","4716","0","7969"
"32061818632","COURTYARD ABC CORPORATION","146 WESTCOTT ST STE 200","HOUSTON","TX","77007","101","1","COURTYARD ABC CORPORATION","6610 INTERNATIONAL RD","EL PASO","TX","79925","71","Y","MB987698","2017-07-10T00:00:00.000",,"2019-03-31T00:00:00.000","2451","1347","1964","0","5762"
"32064523627","ROONGFAR ENTERPRISES LLC.","PO BOX 961996","EL PASO","TX","79996","71","2","CHIT CHAT BAR & LOUNGE","4808 DYER ST STE A","EL PASO","TX","79930","71","Y","MB200059970","2018-05-02T00:00:00.000",,"2019-03-31T00:00:00.000","7990","215","1645","0","9850"
"32034288699","EL CONEJO FELIZ, INC.","2213 SEA PALM DR","EL PASO","TX","79936","71","1","THIRSTY'S","1709 SAUL KLEINFELD DR","EL PASO","TX","79936","71","Y","MB684069","2008-02-14T00:00:00.000",,"2019-03-31T00:00:00.000","13457","0","14307","0","27764"
"32043801672","OCTAVIO ZAVALA","4018 N MESA ST","EL PASO","TX","79902","71","2","VALENTINES KITCHEN & BAR","4018 N MESA ST","EL PASO","TX","79902","71","Y","MB200051403","2022-06-16T00:00:00.000",,"2019-03-31T00:00:00.000","830","488","1138","0","2456"
"17526178011","DANB TEXAS, INC.","1221 S BELT LINE RD STE 500","COPPELL","TX","75019","57","21","DAVE & BUSTER'S","6101 GATEWAY BLVD W STE 2006","EL PASO","TX","79925","71","Y","MB935662","2016-02-22T00:00:00.000",,"2019-03-31T00:00:00.000","66409","811","50874","0","118094"
"32052596841","ELLIS BROS. LLC","318 E ROBINSON AVE","EL PASO","TX","79902","71","2","INTERNATIONAL","114 E MILLS AVE # A","EL PASO","TX","79901","71","Y","MB942149","2016-04-22T00:00:00.000",,"2019-03-31T00:00:00.000","38766","1873","18387","0","59026"
"32061553403","TIMOTHY P BURNS ET AL","11276 BLUE BARREL ST","EL PASO","TX","79934","71","1","DOGFISH","200 ANTHONY ST","EL PASO","TX","79901","71","Y","MB960351","2016-10-07T00:00:00.000","2022-06-01T00:00:00.000","2019-03-31T00:00:00.000","69050","720","12538","0","82308"
"14119571074","BLAZIN WINGS, INC.","3 GLENLAKE PKWY","ATLANTA","GA","30328","0","68","BUFFALO WILD WINGS GRILL & BAR","10497 GATEWAY BLVD W","EL PASO","TX","79925","71","Y","MB925438","2015-11-02T00:00:00.000",,"2019-03-31T00:00:00.000","11335","159","34874","0","46368"
"32013076297","COUNTRY CLUB MEDIA, LLC","1517 E MISSOURI AVE","EL PASO","TX","79902","71","1","TEXAS ST CANTINA GRILL","912 TEXAS AVE STE D","EL PASO","TX","79901","71","Y","MB857471","2013-11-18T00:00:00.000",,"2019-03-31T00:00:00.000","4812","70","8101","0","12983"
"14119571074","BLAZIN WINGS, INC.","3 GLENLAKE PKWY","ATLANTA","GA","30328","0","74","BUFFALO WILD WINGS GRILL & BAR","655 SUNLAND PARK DR STE K1","EL PASO","TX","79912","71","Y","MB926061","2015-11-05T00:00:00.000",,"2019-03-31T00:00:00.000","7323","212","24184","0","31719"
"32065537386","MARISCOS PUROMAR, INC.","3525 TIERRA LORENA DR","EL PASO","TX","79938","71","1","MARISCOS PUROMAR","2301B N ZARAGOZA RD # 208-209","EL PASO","TX","79938","71","Y","MB1016284","2018-05-24T00:00:00.000","2022-05-23T00:00:00.000","2019-03-31T00:00:00.000","3277","113","2564","0","5954"
"32048304821","DEMOLITIONS EXPERT, LLC","PO BOX 920472","EL PASO","TX","79902","71","1","ELOISE","255 SHADOW MOUNTAIN DR STE A","EL PASO","TX","79912","71","Y","MB815748","2012-08-02T00:00:00.000",,"2019-03-31T00:00:00.000","10266","4574","5302","0","20142"
"32005302644","HECTOR FUENTES","8350 ROSE HAVEN AVE","EL PASO","TX","79907","71","2","ESTEBAN'S QUINTA FELIZ","7806 WEST DR","EL PASO","TX","79915","71","Y","MB212501","1993-11-30T00:00:00.000","2020-03-13T00:00:00.000","2019-03-31T00:00:00.000","3764","5","10861","0","14630"
"32062891349","CREATE GOURMET EATS II LTD. CO.","10420 SPRINGWOOD DR","EL PASO","TX","79925","71","2","STEVE-O'S EAT & DRINK TOO/SANCHOS TACOS & MICHELAD","12040 TIERRA ESTE RD STE B","EL PASO","TX","79938","71","Y","MB979583","2017-04-24T00:00:00.000","2022-06-04T00:00:00.000","2019-03-31T00:00:00.000","20079","565","17949","0","38593"
"32061356633","LA  PATRONA SEAFOOD & CANTINA LLC","10565 SILVERCLOUD DR","EL PASO","TX","79924","71","1","CIROS BAR & KITCHEN EAST","1610 N ZARAGOZA RD","EL PASO","TX","79936","71","Y","MB966808","2016-12-14T00:00:00.000","2022-08-02T00:00:00.000","2019-03-31T00:00:00.000","2698","0","3278","0","5976"
