"id","taxyr","businessname1","businessname2","ein","pycontributionsgrantsamt","cycontributionsgrantsamt","pyprogramservicerevenueamt","cyprogramservicerevenueamt","pyinvestmentincomeamt","cyinvestmentincomeamt","pyotherrevenueamt","cyotherrevenueamt","pytotalrevenueamt","cytotalrevenueamt"
"201301349349306535","2012","Colorado Trappers Association",,"742164890","5200","5931",,"0","909","865","27651","29086","33760","35882"
"201301349349306680","2011","DENVER OPTIONS INC",,"841182143","3941276","3801781","38578122","39927799","18463","66338","214860","344182","42752721","44140100"
"201301359349300435","2012","LIGHT GIVES HEAT INC",,"262107370",,"116271",,"0",,"6",,"160760",,"277037"
"201301359349301120","2012","Friends of Dinosaur Ridge",,"841146279","127388","144686","185991","240765","11688","7539","109433","124700","434500","517690"
"201301359349305435","2012","FreedomWorks Inc",,"521349353","9991964","14787315","0","265554","155","-45","53663","7185","10045782","15060009"
"201301359349307130","2012","DENKAI ANIMAL SANCTUARY",,"731706969","89997","122016","132781","68205",,"0","130624","152929","353402","343150"
"201301359349308965","2011","SPRINKLE ART INC",,"841526365","128043","113362","71322","56652","7","0","9185","6197","208557","176211"
"201301359349309500","2011","AGRIBUSINESS FREEDOM FOUNDATION",,"201434851","119910","127333","0","0","1","0","0","0","119911","127333"
"201301369349300200","2012","CENTRO CULTURAL MEXICANO CORP",,"841235382","142748","143917",,"0","218","129","154713","215053","297679","359099"
"201301379349300045","2012","Pinehurst Country Club",,"840488011",,"0","5415838","5646849","1415","768","446","-361683","5417699","5285934"
"201301429349300020","2012","GOLDEN CIVIC FOUNDATION INC",,"237064045","74971","92287",,"225","127571","158797","-85492","162221","117050","413530"
"201301429349300810","2012","TWO RIVERS COMMUNITY FOUNDATION",,"841528859","10775","5595",,"0","524","883",,"0","11299","6478"
"201301489349300765","2012","TRANSPORTATION SOLUTIONS FOUNDATION",,"841582289","301025","314391","0","0","135","187","0","0","301160","314578"
"201301549349300340","2012","ALANO OF GRAND JUNCTION",,"840833379","17459","16658",,"0","76","58","23847","20048","41382","36764"
"201301559349300510","2012","Ligonier Ministries Inc",,"251298611","14171538","14596246","764778","1030651","15909","76088","1427637","1292570","16379862","16995555"
"201301569349300030","2012","THE COLORADO NONPROFIT DEVELOPMENT","CENTER","841493585","7853322","10527211","1411005","1570244","12099","6545","-47217","160303","9229209","12264303"
"201301569349300770","2012","Humane Society of the Pikes Peak Region",,"840410111","2783396","4545971","5757900","5724922","253015","364015","-52098","-56480","8742213","10578428"
"201301579349300815","2012","UNIVERSITY OF COLORADO HOSPITAL GIFT SHOP",,"510136492","0","0","0","0","225","-23131","233585","332556","233810","309425"
"201301629349300415","2011","BAPTIST HOMES ASSOCIATION OF THE ROCKY MOUNTAINS",,"840528764","0","0","37126","374904","0","0","248005","0","285131","374904"
"201301649349300725","2012","WOW CHILDRENS MUSEUM WORLD OF WOND",,"841421537","297527","304813","158297","169396",,"64","44637","3236","500461","477509"
"201301669349300305","2012","THE CHILDREN'S OUTREACH",,"841435943",,"0","556464","597278",,"25608","850","0","557314","622886"
"201301699349300310","2012","ANIMAL RESCUE OF THE ROCKIES",,"201055815","32270","41094","125523","74084",,"0","107297","188607","265090","303785"
"201301729349300410","2012","EDUCAUSE",,"841455437","0","28238","36501018","34423801","484074","540243","5006","4770","36990098","34997052"
"201301799349300330","2012","FRIERSON INTERNATIONAL MINISTRIES",,"841355538","183382","183944",,"0",,"0",,"0","183382","183944"
"201301829349300520","2012","REAL LIFE MINISTRIES",,"200964369","140143","159028",,"0","1","7",,"0","140144","159035"
"201301829349300805","2012","Denver Dry Development Corporation",,"841195069","0","0","991772","1009654","514","570","0","0","992286","1010224"
"201301919349301100","2012","ADAMS COUNTY ECONOMIC DEVELOPMENT","INC","840872188","1118484","1017493","35740","99110","-75827","5755",,"0","1078397","1122358"
"201302009349300905","2012","COLORADO FOURTEENERS INITIATIVE",,"841354844","844479","796476",,"0","44","7968","1434","2316","845957","806760"
"201302069349301010","2012","Day At A Time Inc",,"841056225","15836","18237","101061","103669","238","115",,"0","117135","122021"
"201302069349301005","2012","SAFEHOUSE DENVER INC",,"840745911","179154","1292771","5860","30128","10632","11594","11252","300494","206898","1634987"
"201302079349301115","2012","FOR HIS CHILDREN",,"770250771","568897","486404",,"0","26","60",,"0","568923","486464"
"201302109349300140","2012","SOARING EAGLES CENTER FOR AUTISM",,"870712358","28494","25100","287120","336884","83","30","17280","17123","332977","379137"
"201302109349301150","2012","BRIGHTON CHAMBER OF COMMERCE",,"840453833","78006","85311","32965","106485","123","47","30506","23689","141600","215532"
"201302119349301010","2012","TELLASIA MINISTRIES INC",,"621718896","1043308","794326",,"0","-1982","681",,"0","1041326","795007"
"201302139349300715","2012","COLORADO INDEPENDENT ENERGY ASSOCIATION",,"841181008","382845","264000","0","0","0","0","0","0","382845","264000"
"201302139349301070","2012","ADAMS COUNTY COMMUNICATION CENTER","INC","840679892","4385231","2976345","6729872","6050048","3503","2153",,"0","11118606","9028546"
"201302139349301265","2011","VAIL VALLEY FOUNDATION",,"742215035","5627448","11624680","15797953","11905561","152001","224586","-128614","-107749","21448788","23647078"
"201302199349300835","2011","ASPEN CAMP OF THE DEAF & HARD OF HEARING",,"237006963","476220","690461","39768","58639","-40539","9731","189","0","475638","758831"
"201302199349301325","2012","Sensory Processing Disorder Foundation",,"742490763","326518","363215","386946","433024","419","624","6264","1685","720147","798548"
"201302249349301075","2012","GRAND VIEW CANAL IRRIGATION COMPANY",,"840497546",,"593670",,"0",,"0",,"4248",,"597918"
"201302249349301450","2012","JEFFERSON COUNTY ECONOMIC","DEVELOPMENT CORPORATION","840447505","761600","613600","55813","38794","2258","765",,"0","819671","653159"
"201302249349301745","2012","ROTARY INTERNATIONAL PUEBLO #43",,"840307713","35176","36243",,"0","460","151","10794","20410","46430","56804"
"201302269349301660","2012","HUMANITY IN UNITY INC",,"680459156","318782","371368","37613","368757","29","-15022","-177761","-74573","178663","650530"
"201302269349302465","2012","AREI INC",,"275216186","48770","115333","170683","48077",,"0",,"0","219453","163410"
"201302269349302675","2012","BOULDER POTTERS GUILD",,"840593203","34258","32203","32276","31055","370","258","32313","33124","99217","96640"
"201302269349303470","2012","TRINIDAD LAS ANIMAS COUNTY CHAMBER OF COMMERCE",,"840338815","93519","86872","144857","153998",,"3","74121","40260","312497","281133"
"201302269349303845","2012","INDEPENDENT AUTOMOBILE DEALERS","ASSOCIATION OF COLORADO","840361109","151867","145280","58700","45633","7226","5098","315168","297016","532961","493027"
"201302279349300425","2012","National Homeland Defense Foundation",,"200778121","206197","299932","90513","0","5044","2315","0","0","301754","302247"
"201302279349302780","2012","AMERICAN WATER WORKS ASSOCIATION","ROCKY MOUNTAIN SECTION","237026165","67743","65059","366180","575789","-6522","1048","5516","23236","432917","665132"
"201302279349303435","2012","THE MAXFUND INC",,"841116882","3877706","2916963","183421","199551","37399","49597",,"0","4098526","3166111"
"201302319349300125","2012","MUSTANG SPORTS CLUB INC",,"263564434",,"855","85346","325722",,"0",,"0","85346","326577"
"201302319349300140","2012","MISSION INTERNATIONAL MINISTRIES","C/O NANCY J BAUMANN CPA","330589065","142080","114023",,"0","8","5",,"0","142088","114028"
"201302319349300510","2012","FEDERAL EMPLOYEE EDUCATION & ASSISTANCE FUND",,"521465583","967370","1091255","168851","153711","145892","60664","0","0","1282113","1305630"
"201302419349300410","2012","HOWARD DENTAL CENTER",,"841312498","986159","902269","83439","157902","271","54877","49951","37822","1119820","1152870"
"201302419349300800","2012","THE KEYSTONE CENTER",,"840688506","3801943","3682030","4347639","3273015","1895","532","-29716","323017","8121761","7278594"
"201302529349300755","2012","INTERNATIONAL EROSION CONTROL ASSOCIATION",,"942581002","357850","353900","849486","892214","1","1","86962","84651","1294299","1330766"
"201302539349300410","2012","PLAN DE SALUD DEL VALLE INC",,"840613540","16605899","17538488","30658480","29668758","50213","24764","13506","15806","47328098","47247816"
"201302599349301235","2012","HISTORIC ELITCH GARDENS THEATRE FOUNDATION",,"460492147","37658","658335","35378","11001","7","53","-636","0","72407","669389"
"201302719349300000","2012","METRO INFANTA FOUNDATION INC",,"841353940","50943","107579",,"0",,"62",,"0","50943","107641"
"201302759349300670","2012","Pikes Peak Range Riders Foundation",,"841497942","63109","91771","0","0","776","188","49096","9739","112981","101698"
"201302769349300415","2012","SUMMIT HUTS ASSOCIATION",,"841072451","11185","6305","183496","171351","921","489","8621","11765","204223","189910"
"201302779349300210","2012","WARRIORS",,"841349518","4500","21000","492450","1083852","1011","621",,"0","497961","1105473"
"201302849349300245","2012","COMMUNITY ENTERPRISE DEVELOPMENT","SERVICES","453064996",,"506036",,"7173",,"33",,"74",,"513316"
"201302909349300850","2012","THE COLORADO SPRINGS CHORAL SOCIETY",,"840593557","88840","175695","39367","35071","1","1","42579","962","170787","211729"
"201302959349300010","2012","Colorado Springs Conv & Visitors Bureau","dba Experience Colo Spgs at Pikes Peak","840809343","258782","280993","2576160","2831826","12133","9945","229700","201279","3076775","3324043"
"201303009349300000","2012","REEL RECOVERY INC",,"912193394","309302","322020",,"14713",,"0","-10352","14984","298950","351717"
"201303019349300675","2012","DENVER OSTEOPATHIC FOUNDATION",,"840425368","91997","87792","1560","1332","49701","69392",,"0","143258","158516"
"201303019349301180","2012","Colorado Institute of Family Medicine",,"208367897","283870","87154","0","0","774","76","890","0","285534","87230"
"201303029349301100","2012","NU CHAPTER HOUSE ASSOCIATION","C/O ALPHA CHI OMEGA NATL HOUSING CORP","846036504","0","35000","230612","233651","340","-70225","6420","80","237372","198506"
"201303039349300805","2012","VETERANS OF FOREIGN WARS-POST 101",,"840619556","121647","120865","0","0","438","335","30442","37807","152527","159007"
"201303049349300035","2012","Delta Montrose Youth Services Inc",,"742486206","386504","268583","0","0","266","2035","8874","8563","395644","279181"
"201303109349300740","2012","THE WEST CHAMBER SERVING JEFFERSON COUNTY",,"841178260",,"444056",,"0",,"13",,"0",,"444069"
"201303129349302405","2012","SANGRE DE CRISTO HOSPICE FOUNDATION",,"452219321","109305","282210",,"0",,"9",,"-546","109305","281673"
"201303129349302455","2012","ADOPTION HOMESTUDY AND TRAINING AGENCY",,"841589020","0","0","52350","0","1","0","3722","204","56073","204"
"201303169349300355","2012","COLORADO COMMUNITY HEALTH NETWORK","INC","840910590","2906724","2094838","927782","934990","846","601","12876","15549","3848228","3045978"
"201303169349304490","2012","WESTERN REGIONAL EMS COUNCIL INC",,"841473463","728512","845635",,"0","133","136",,"0","728645","845771"
"201303179349301225","2012","INSTITUTE FOR SUSTAINABLE WORK AND THE","ENVIRONMENT INC","133412520","27396","0","290655","218928","5539","4905","30","0","323620","223833"
"201303179349301565","2012","THE DREAMPOWER FOUNDATION",,"841475160","64405","103677",,"0",,"0",,"0","64405","103677"
"201303179349301605","2012","ALFRED A BRAUN HUT SYSTEM INC",,"841441504","625","5555","60938","85456","227","-67854",,"0","61790","23157"
"201303179349301810","2012","SERVICIOS HOUSING INC",,"742373220","0","0","163948","169110","64","36","0","0","164012","169146"
"201303179349302480","2012","CASTLE ROCK LIFELONG LEARNING","CENTER","841456891","334562","0","497519","496403","196","157","1159","968","833436","497528"
"201303179349304455","2012","BOOTSTRAPS INC",,"840800861","62331","214697",,"0","10445","18309","-7695","16384","65081","249390"
"201303179349304605","2012","Adoption Dreams Come True Inc",,"201621199","44323","46751","144652","143921",,"0","76114","74552","265089","265224"
"201303179349304915","2012","ASPEN HOMELESS SHELTER",,"300566563","198271","262272","0","0","0","0","0","0","198271","262272"
"201303179349305550","2012","GLOBAL HUMANITARIAN EXPEDITIONS",,"020624253","415079","338839","23500","81045","8","0",,"0","438587","419884"
"201303179349305685","2012","TENDERFOOT CHILD AND FAMILY DEVELOPMENT CENTER",,"841478699","57711","42176","416878","459491","95","674",,"0","474684","502341"
"201303179349306265","2012","ANGEL FLIGHT WEST FOUNDATION",,"861100038","84833","62105","0","0","7222","780","0","0","92055","62885"
"201303189349301890","2012","INTERNATIONAL ASSOCIATION FOR THE","STUDY OF LUNG CANCER","200499338","505865","578966","12474708","3249356","177487","-46096","-553639","17363","12604421","3799589"
"201303189349306250","2012","STARLIGHT CHILDREN'S FOUNDATION - COLORADO",,"841300360","598102","474393","0","0","141","135","-12050","4027","586193","478555"
"201303189349306820","2012","BRIDGES CHILD PLACEMENT AGENCY",,"841306404",,"0","855770","764477","9088","9031","17414","-10657","882272","762851"
"201303189349307280","2012","DREAM CENTERS OF COLORADO SPRINGS",,"274876080","325351","449196","440","4135","2","11",,"0","325793","453342"
"201303189349307445","2012","TROUT AND SALMON FOUNDATION",,"237059440","22491","16911","0","0","11382","36060","0","0","33873","52971"
"201303199349302355","2012","SOZO INTERNATIONAL INC",,"200166014","714161","658417","456695","190505","535","66","7133","906","1178524","849894"
"201303199349303575","2012","COLORADO DEMONSTRATION SKIING CO DARREN SZOT",,"743165902","14733","55472","500","0","-6152","-3728","2729","3657","11810","55401"
"201303199349307270","2012","COLORADO FUND FOR PEOPLE WITH DISABILITIES INC",,"846272143","2967120","3319867","470241","505037","310523","432273","20535","26146","3768419","4283323"
"201303199349308160","2012","RED MOUNTAIN DITCH COMPANY",,"840744049","0","0","260000","260000","8","59","0","0","260008","260059"
"201303199349308645","2012","Table Mountain Soccer Assoc Inc",,"840838108","33972","14660","357013","363817","670","730","9006","9249","400661","388456"
"201303199349309475","2012","HOME BUILDING EDUCATIONAL FOUNDATIN",,"742294571",,"0","10003","147377","529","501",,"0","10532","147878"
"201303199349309860","2012","Colorado Drug Investigators Association","co RMHIDTA","010642365","125866","177502","23334","24561","28","21",,"7243","149228","209327"
"201312259349302136","2012","CCI FOUNDATION INC",,"461251547",,"33500",,"317422",,"0",,"0",,"350922"
"201303199349309890","2012","EAGLE SPRINGS CHARITABLE FOUNDATION INC",,"753088496","260150","193750",,"0",,"0",,"0","260150","193750"
"201303199349311385","2012","NORTHGLENN JUDO CLUB INC",,"841171180","18955","26749","0","0","30230","27986","18963","24805","68148","79540"
"201303199349311390","2012","ANASTASIS ACADEMY",,"452093435","32010","142589","271070","526557","22","107",,"0","303102","669253"
"201303199349311440","2012","MOUNTAIN GORILLA CONSERVATION FUND",,"841597206","71895","154118","0","5189","123","14","199052","65420","271070","224741"
"201303309349300210","2012","Colorado Sport Aviation Inc",,"043590471","30613","76181","520605","731678",,"9",,"0","551218","807868"
"201303369349300220","2012","LENA RESEARCH FOUNDATION",,"263784465","2441000","3122430","0","0","166","259","412811","757688","2853977","3880377"
"201303459349300525","2012","AFA Falfins",,"841512935","304948","380264","53704","52490",,"31","48835","19689","407487","452474"
"201303469349300130","2012","COLORADO BAR ASSOCIATION",,"840468385","2510754","2498689","360048","854252","22545","18294","749484","312542","3642831","3683777"
"201303469349300975","2012","FRONT RANGE COMMUNITY COLLEGE FOUNDATION",,"841311148","573424","805665","0","0","31846","57634","17785","10626","623055","873925"
"201303509349300145","2012","THEATRE ASPEN",,"742319032","921869","1424429","639895","603094","2517","29","163522","142653","1727803","2170205"
"201303549349300310","2012","WHEAT RIDGE 2020 INC",,"562550132","88996","274173","180379","533199","-18378","1076","36053","36601","287050","845049"
"201310079349301046","2011","NEIGHBOR TO NEIGHBOR INC",,"840630214","1060252","951800","948002","1017941","1787","-3823","2648","64351","2012689","2030269"
"201310109349300226","2011","AMERICAN NEAR EAST REFUGEE AID",,"520882226","70970012","38938461","0","0","18685","1062","292542","410284","71281239","39349807"
"201310119349300701","2011","PETERSON SPOUSES' CLUB CHARITABLE ORGANIZATION",,"840744153","2370","2385","0","0","82","106","47545","55252","49997","57743"
"201310149349300791","2011","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"846110279","127215","130127","323911","358588","293","108",,"0","451419","488823"
"201310169349300226","2011","DENVER BAR ASSOCIATION",,"840389860","948515","956518","141720","591866","26233","3654","65323","14568","1181791","1566606"
"201310219349300156","2011","Battlement Mesa Residence Inc",,"841449940","1415","2650","752541","742196","45","48","0","0","754001","744894"
"201310369349300206","2011","FAMILY TREE INC",,"840730973","3909360","3837536","3687386","3385023","17443","340275","258148","244580","7872337","7807414"
"201310409349300701","2011","Southwest Food Program Inc",,"742527207",,"0","899808","907405",,"0",,"0","899808","907405"
"201310449349301001","2011","Colorado Springs Amateur Hockey","Association (CSAHA)","753004503","18628","13301","1222243","1141299","203","86","-28259","13641","1212815","1168327"
"201310449349301051","2011","CROWN COLLEGE",,"410693968","1669261","1505940","20390385","21411974","93637","255229","-17803","-14118","22135480","23159025"
"201310459349301231","2011","KESHET OF THE ROCKIES",,"470883605","180090","141224","4920","1833","0","0","7343","33606","192353","176663"
"201310469349302116","2011","Colorado High School Charter Inc",,"460471316","68283","9155","1464806","1196109","1601","803",,"0","1534690","1206067"
"201310469349302226","2011","FAMILY RESOURCE CENTER ASSOCIATION INC",,"311599581","12836229","1120843","58667","92250","2069","1975","2385","4587","12899350","1219655"
"201310509349300216","2011","Ensight Skills Center",,"841598698","272798","178147","251121","267292","122","127","16879","14902","540920","460468"
"201310509349300221","2011","ASSOCIATION OF WALDORF SCHOOLS OF NORTH AMERICA",,"232083226","1057286","1113829","699643","681876","2268","581","0","0","1759197","1796286"
"201310569349300001","2011","INDEPENDENT ELECTRICAL CONTRACTORS","TRAINING FUND INC","840861740","4786","109482","939287","824679","2658","1330","-45268","48457","901463","983948"
"201310579349300606","2012","RUSSIAN CHRISTIAN RADIO INC",,"841203598","319673","244891",,"3488","999","567",,"0","320672","248946"
"201310599349300231","2012","GRAND VALLEY WATER USERS ASSOCIATION",,"840402700","754015","895957",,"0",,"0","57629","44777","811644","940734"
"201310639349300016","2011","ROTARY INTERNATIONAL BROOMFIELD","CLUB","846038437","11114","2130","51991","46773","19","13","76597","60721","139721","109637"
"201310649349300331","2011","Douglas County Dolphins Youth Athletic Club Inc",,"841479186","37584","49313","380463","406112","695","207","-29114","0","389628","455632"
"201310709349300786","2011","JARROW SCHOOL INCORPORATED",,"840531208","132104","66651","1611731","1798296","394","758","2020","60727","1746249","1926432"
"201310719349300421","2012","PUEBLO RAILWAY FOUNDATION",,"870694204","136636","21921","12189","15193",,"0","229","376","149054","37490"
"201310739349300606","2012","WORSHIPLANET INC",,"710640235","158516","150305",,"0",,"1","414","0","158930","150306"
"201310739349301301","2011","COLORADO TIER HOCKEY ASSOCIATION",,"264749698","1000","22946","1122268","1208315","194","73","4052","5028","1127514","1236362"
"201310799349300301","2012","HINSDALE COUNTY HISTORICAL SOCIETY",,"510199445","77081","50106","10929","10397","1134","1441","-2191","4000","86953","65944"
"201310889349300326","2012","ROOFERS & ALLIED WORKERS LOCAL 58",,"840590581",,"0","110848","78504","579","643","143","3348","111570","82495"
"201311019349300141","2012","ELIZABETH GUILD INC",,"840733251","237887","239529",,"0","2815","220",,"0","240702","239749"
"201311049349300401","2012","NORTH AMERICAN HANDICO",,"203295171",,"0",,"0",,"0","255437","288228","255437","288228"
"201311079349300706","2012","DALIT FREEDOM NETWORK",,"412075995","2232313","2697353",,"0","2216","1869","1200","1200","2235729","2700422"
"201311089349300421","2011","ASPEN WINTER SPORTS FOUNDATION INC",,"311556903","0","0","0","0","28661","16248","0","0","28661","16248"
"201311129349300611","2012","CHRISTMAS IN BERTHOUD",,"453586690",,"0",,"0",,"0",,"13141",,"13141"
"201311149349300016","2011","US GREEN BUILDING COUNCIL CO CHAPTER",,"412089946","178286","91304","481634","267760","17","7","6743","2310","666680","361381"
"201311149349300631","2011","National Gymnastics Village Girls Booster Club",,"841191153","0","0","16430","24399","334","91","127693","119238","144457","143728"
"201311219349300026","2012","COLORADO CHRISTIAN SERVICES",,"840597782","250200","329048","133578","100074","945","462","42095","40095","426818","469679"
"201311229349300781","2011","COLORADO ROCKY MOUNTAIN SCHOOL","FOUNDATION INC","841249911","25230","7320",,"0","266618","-140453",,"0","291848","-133133"
"201311229349301106","2012","ITS Global Charities Inc",,"271220445","2498","450",,"0",,"0",,"0","2498","450"
"201311239349300806","2012","TOUCHED BY HIM MINISTRIES",,"311715006","48983","50968",,"0",,"0",,"0","48983","50968"
"201311269349300746","2011","FOCUS POINTS FAMILY RESOURCE CENTER",,"841353944","1477867","1166164","41660","32025","-6153","549","5562","4331","1518936","1203069"
"201311279349300806","2012","FRIENDS OF SOUTH GEORGIA ISLAND",,"452549443","0","960478","0","0","0","0","0","0","0","960478"
"201311309349301756","2012","THE CADY FOUNDATION","DBA HEART AND HAND CENTER","454251869",,"190828",,"0",,"0",,"56098",,"246926"
"201311309349303106","2012","VALLEY EDUCATORS CREDIT UNION",,"840528869",,"0","329306","318132","17183","12927",,"0","346489","331059"
"201311319349300411","2012","ALL ABOARD WESTCLIFFE INC",,"841130797","13295","29936","0","0","76","19","14539","9507","27910","39462"
"201311319349300701","2012","CHESNEY-KLEINJOHN HOUSING INC",,"841276944","1265","5154",,"0","34172","34606",,"0","35437","39760"
"201311339349302866","2012","BEDROCK FOUNDATION",,"452204239",,"93101",,"0",,"0",,"0",,"93101"
"201311339349304386","2011","COLORADO SEMINARY",,"840404231","35035326","45625508","444094914","454676069","33923600","12194682","5097786","3027627","518151626","515523886"
"201311339349305201","2012","Little Red School House Educ & Commun Ctr Inc",,"840766361","40064","40186","274730","274959","286","21","25560","20598","340640","335764"
"201311349349303146","2012","ASSOCIATED LANDSCAPE CONTRACTORS","OF COLORADO INC","840707245",,"0","779926","774310","-19034","40404","1028","-7291","761920","807423"
"201311349349304736","2012","LIFE SKILLS INTERNATIONAL INC",,"841227157","63262","14255","769678","698809","15723","15968","6670","4734","855333","733766"
"201311349349306431","2011","RAPTOR EDUCATION FOUNDATION",,"840828277","74661","103643","20654","25485","165","23","44790","1209","140270","130360"
"201311349349307536","2012","SECOR",,"204226894","3155090","3834220","10054","0","214","32","38749","22752","3204107","3857004"
"201311359349301121","2012","SECOND CHANCE HUMANE SOCIETY INC",,"841266231","660725","684023","23344","27471","176","-26302","0","0","684245","685192"
"201311359349301931","2012","Colorado Bandmasters Association",,"840886848","8275","9940","241774","271046","74","161",,"0","250123","281147"
"201311359349302146","2012","DENVER SECURITY TRADERS ASSOCIATION INC",,"742444770","0","0","307415","264300","479","309","0","0","307894","264609"
"201311359349305116","2011","PURGATORY SKI TEAM",,"841466141","67870","54233","88357","93037","390","163","28405","29032","185022","176465"
"201311359349305251","2012","Crutches 4 Africa",,"841451840","149161","184123",,"0","20","11",,"0","149181","184134"
"201311359349307096","2012","Colorado Juniors Volleyball Inc",,"205331669","560936","575078","49365","42400","704","6276",,"1472","611005","625226"
"201311369349300916","2012","Your Cause Sports co David Herron",,"260370718","195925","106954","0","0","0","0","0","0","195925","106954"
"201311369349301256","2012","CELEBRATE THE BEAT",,"200670553","264230","275430","14978","42436","0","0","0","0","279208","317866"
"201311429349300136","2011","American Numismatic Association Inc",,"486063403","363373","450203","4427858","4277671","150166","190556","1224647","816660","6166044","5735090"
"201311439349301006","2012","COLORADO ENVIRONMENTAL CERTIFICATION AND","TRAINING INC","841569469",,"0","272825","279688","1431","836",,"0","274256","280524"
"201311489349300406","2012","INTERSTATE NATURAL GAS ASSN OF AMERICA",,"730529079","0","0","7779964","8082224","362531","414662","507053","422752","8649548","8919638"
"201311589349300531","2012","ID-RA-HA-JE SCHOLARSHIP FOUNDATION",,"841036549","165432","72996",,"0","4969","7172","110","36120","170511","116288"
"201311629349300416","2011","RESIDENCE AT FRANKLIN PARK INC",,"840630940","69172","0","218199","0","2998509","97238","13846","0","3299726","97238"
"201311689349300306","2011","NYAYA HEALTH A NONPROFIT CORPORATION",,"203055055","244583","735483","0","0","1","0","0","1497","244584","736980"
"201311689349300731","2011","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"237042291","1599583","2626046","312830","382147","-1744","1099","5488","2148","1916157","3011440"
"201311789349300136","2011","URBAN LEAGUE OF METROPOLITAN DENVER",,"840404264","313938","228156",,"7545",,"0","1316","39725","315254","275426"
"201311829349301101","2012","BLUE STAR RECYCLERS",,"275071916","84368","131796","120562","223706","0","28","84344","84905","289274","440435"
