"stateabbrv","statename","stfips","areatyname","areaname","areatype","area","periodyear","periodtype","pertypdesc","period","inctype","incdesc","incsource","incsrcdesc","income","incrank","population","releasedate"
"CO","Colorado","8","County","Arapahoe County","4","5","1993","1","Annual","0","3","Median Household Income - United States Census","1","Census","43890","4","431731",
"CO","Colorado","8","County","Arapahoe County","4","5","1994","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12538527000","2","440965","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1994","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28434","3","440965","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1995","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13403810000","2","446821","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1995","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29998","3","446821","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1995","1","Annual","0","3","Median Household Income - United States Census","1","Census","46765","6","446821",
"CO","Colorado","8","County","Arapahoe County","4","5","1996","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","14565486000","2","454208","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1996","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32068","3","454208","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1997","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15307395000","3","462681","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1997","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33084","4","462681","20151119"
"CO","Colorado","8","County","Arapahoe County","4","5","1997","1","Annual","0","3","Median Household Income - United States Census","1","Census","50748","7","462681",
"CO","Colorado","8","County","Arapahoe County","4","5","1998","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","17024390000","3","472544","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","1998","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","36027","4","472544","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","52576","8","472544",
"CO","Colorado","8","County","Arapahoe County","4","5","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18585308000","2","482262","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","38538","3","482262","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","37234","4","482262",
"CO","Colorado","8","County","Arapahoe County","4","5","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20990165000","2","491482","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","42708","3","491482","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","55359","8","487967",
"CO","Colorado","8","County","Arapahoe County","4","5","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20341083000","3","502393","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40488","10","502393","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","55878","9","502810",
"CO","Colorado","8","County","Arapahoe County","4","5","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20456037000","3","508936","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40194","10","508936","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","55188","8","509598",
"CO","Colorado","8","County","Arapahoe County","4","5","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20706424000","3","513690","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40309","9","513690","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","55907","9","514406",
"CO","Colorado","8","County","Arapahoe County","4","5","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20850866000","3","518971","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","40177","11","518971","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","55615","9","519785",
"CO","Colorado","8","County","Arapahoe County","4","5","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","21998201000","2","524466","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","41944","10","524466","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","55159","14","525293",
"CO","Colorado","8","County","Arapahoe County","4","5","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24329881000","2","531619","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","45766","10","531619","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","55804","15","532347",
"CO","Colorado","8","County","Arapahoe County","4","5","2007","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","25387528000","2","542039","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2007","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","46837","11","542039","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2007","1","Annual","0","3","Median Household Income - United States Census","1","Census","59299","15","543414",
"CO","Colorado","8","County","Arapahoe County","4","5","2008","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24431237000","2","552461","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2008","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","44223","15","552461","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2008","1","Annual","0","3","Median Household Income - United States Census","1","Census","59320","15","554372",
"CO","Colorado","8","County","Arapahoe County","4","5","2009","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22415191000","4","563161","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2009","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39802","19","563161","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2009","1","Annual","0","3","Median Household Income - United States Census","1","Census","56099","20","565360",
"CO","Colorado","8","County","Arapahoe County","4","5","2010","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","22757930000","4","574727","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2010","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","39598","16","574727","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2010","1","Annual","0","3","Median Household Income - United States Census","1","Census","58152","17","572003",
"CO","Colorado","8","County","Arapahoe County","4","5","2011","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","26624868000","2","586033","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2011","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","45432","12","586033","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2011","1","Annual","0","3","Median Household Income - United States Census","1","Census","57042","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2012","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","28374768000","2","596383","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2012","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","47578","11","596383","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2012","1","Annual","0","3","Median Household Income - United States Census","1","Census","60525","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2013","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29684076000","2","608403","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2013","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","48790","16","608403","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2013","1","Annual","0","3","Median Household Income - United States Census","1","Census","61092","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2014","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","32061435000","2","619634","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2014","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","51743","13","619634","20161117"
"CO","Colorado","8","County","Arapahoe County","4","5","2014","1","Annual","0","3","Median Household Income - United States Census","1","Census","65359","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2015","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33160632000","26","631096","20170628"
"CO","Colorado","8","County","Arapahoe County","4","5","2015","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","52545","13","631096","20170628"
"CO","Colorado","8","County","Arapahoe County","4","5","2015","1","Annual","0","3","Median Household Income - United States Census","1","Census","67062","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2016","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","34689868000","2","637068","20180808"
"CO","Colorado","8","County","Arapahoe County","4","5","2016","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","54452","13","637068","20180808"
"CO","Colorado","8","County","Arapahoe County","4","5","2016","1","Annual","0","3","Median Household Income - United States Census","1","Census","70866","NULL","NULL",
"CO","Colorado","8","County","Arapahoe County","4","5","2017","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","36423679000","2","643052","20190131"
"CO","Colorado","8","County","Arapahoe County","4","5","2017","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","56642","14","643052","20190131"
"CO","Colorado","8","County","Archuleta County","4","7","1969","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10064000","48","2615","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1969","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3849","13","2615","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1970","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8959000","51","2687","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1970","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3334","39","2687","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1971","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9724000","51","2490","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1971","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","3905","30","2490","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1972","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10166000","51","2417","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1972","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4206","32","2417","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1973","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11320000","53","2706","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1973","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4183","44","2706","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1974","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13568000","52","2805","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1974","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","4837","42","2805","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1975","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15385000","51","2966","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1975","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","5187","44","2966","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1976","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19906000","50","3247","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1976","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6131","34","3247","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1977","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","21656000","49","3318","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1977","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","6527","41","3318","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1978","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","23061000","49","3256","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1978","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","7083","33","3256","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1979","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","31279000","47","3509","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1979","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8914","21","3509","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1980","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","33028000","48","3740","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1980","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8831","39","3740","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1981","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","35724000","48","4039","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1981","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8845","48","4039","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1982","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","36600000","48","4296","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1982","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","8520","56","4296","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1983","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","43823000","49","4538","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1983","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","9657","51","4538","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1984","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","48529000","48","4639","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1984","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10461","48","4639","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1985","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","52747000","48","4847","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1985","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","10882","47","4847","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1986","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","55928000","47","4891","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1986","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11435","49","4891","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1987","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","56446000","48","5005","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1987","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11278","54","5005","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1988","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","58956000","48","5119","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1988","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","11517","57","5119","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1989","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","66250000","48","5166","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1989","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","12824","54","5166","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1989","1","Annual","0","3","Median Household Income - United States Census","1","Census","19839","53","5166",
"CO","Colorado","8","County","Archuleta County","4","7","1990","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","69965000","47","5382","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1990","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13000","54","5382","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1990","1","Annual","0","3","Median Household Income - United States Census","1","Census","22894","33","5345",
"CO","Colorado","8","County","Archuleta County","4","7","1991","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","75915000","45","5557","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1991","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","13661","55","5557","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1992","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","86709000","43","5725","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1992","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15146","52","5725","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1993","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","92041000","44","6119","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1993","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15042","57","6119","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1993","1","Annual","0","3","Median Household Income - United States Census","1","Census","26173","41","6119",
"CO","Colorado","8","County","Archuleta County","4","7","1994","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","103902000","42","6511","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1994","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","15958","53","6511","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1995","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","114308000","42","7098","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1995","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","16104","56","7098","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1995","1","Annual","0","3","Median Household Income - United States Census","1","Census","29999","36","7098",
"CO","Colorado","8","County","Archuleta County","4","7","1996","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","129295000","41","7896","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1996","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","16375","55","7896","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1997","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","143733000","40","8498","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1997","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","16914","56","8498","20151119"
"CO","Colorado","8","County","Archuleta County","4","7","1997","1","Annual","0","3","Median Household Income - United States Census","1","Census","30518","40","8498",
"CO","Colorado","8","County","Archuleta County","4","7","1998","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","165480000","40","9109","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","1998","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","18167","55","9109","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","1998","1","Annual","0","3","Median Household Income - United States Census","1","Census","32609","38","9109",
"CO","Colorado","8","County","Archuleta County","4","7","1999","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","185460000","40","9510","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","1999","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","19502","54","9510","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","1999","1","Annual","0","3","Median Household Income - United States Census","1","Census","22894","33","9510",
"CO","Colorado","8","County","Archuleta County","4","7","2000","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","201821000","40","10020","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2000","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","20142","55","10020","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2000","1","Annual","0","3","Median Household Income - United States Census","1","Census","38241","27","9898",
"CO","Colorado","8","County","Archuleta County","4","7","2001","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","256379000","39","10454","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2001","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24524","38","10454","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2001","1","Annual","0","3","Median Household Income - United States Census","1","Census","37327","28","10492",
"CO","Colorado","8","County","Archuleta County","4","7","2002","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","272731000","40","10885","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2002","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","25056","36","10885","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2002","1","Annual","0","3","Median Household Income - United States Census","1","Census","37345","27","10951",
"CO","Colorado","8","County","Archuleta County","4","7","2003","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","275363000","40","11089","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2003","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24832","44","11089","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2003","1","Annual","0","3","Median Household Income - United States Census","1","Census","38677","27","11167",
"CO","Colorado","8","County","Archuleta County","4","7","2004","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","275222000","40","11266","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2004","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","24429","52","11266","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2004","1","Annual","0","3","Median Household Income - United States Census","1","Census","40592","27","11374",
"CO","Colorado","8","County","Archuleta County","4","7","2005","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","307011000","40","11496","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2005","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","26706","43","11496","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2005","1","Annual","0","3","Median Household Income - United States Census","1","Census","41860","28","11623",
"CO","Colorado","8","County","Archuleta County","4","7","2006","1","Annual","0","1","Total Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","347107000","38","11937","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2006","1","Annual","0","2","Per Capita Personal Income - Bureau of Economic Analysis","3","Bureau of Economic Analysis (BEA)","29078","37","11937","20161117"
"CO","Colorado","8","County","Archuleta County","4","7","2006","1","Annual","0","3","Median Household Income - United States Census","1","Census","46904","26","12096",
