"station_number","station_name","timestamp","level","flow","id"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:15:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:15:00.000Z","8.431","0","05BH014-2022-08-25 23:15:00"
"05BH004","Bow River at Calgary","2022-08-25T23:15:00.000Z","1.294","113.119","05BH004-2022-08-25 23:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:15:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:15:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:15:00.000Z","16.6","112.435","05BH005-2022-08-25 23:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:15:00.000Z","2.481","0.807","05BH015-2022-08-25 23:15:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:10:00.000Z","16.599","112.203","05BH005-2022-08-25 23:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:10:00.000Z","2.481","0.807","05BH015-2022-08-25 23:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:10:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:10:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:10:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:10:00.000Z","0.844","6.745","05BJ004-2022-08-25 23:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:10:00.000Z","8.431","0","05BH014-2022-08-25 23:10:00"
"05BH004","Bow River at Calgary","2022-08-25T23:10:00.000Z","1.294","113.119","05BH004-2022-08-25 23:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:05:00.000Z","8.431","0","05BH014-2022-08-25 23:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:05:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:05:00"
"05BH004","Bow River at Calgary","2022-08-25T23:05:00.000Z","1.294","113.119","05BH004-2022-08-25 23:05:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:05:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:05:00.000Z","2.481","0.807","05BH015-2022-08-25 23:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:05:00.000Z","16.601","112.666","05BH005-2022-08-25 23:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:05:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T23:00:00.000Z","0.616","4.159","05BJ001-2022-08-25 23:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T23:00:00.000Z","0.843","6.706","05BJ004-2022-08-25 23:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T23:00:00.000Z","8.431","0","05BH014-2022-08-25 23:00:00"
"05BH004","Bow River at Calgary","2022-08-25T23:00:00.000Z","1.296","113.54","05BH004-2022-08-25 23:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-25T23:00:00.000Z","1090.212","114.591","05BH010-2022-08-25 23:00:00"
"05BH005","Bow River near Cochrane","2022-08-25T23:00:00.000Z","16.6","112.435","05BH005-2022-08-25 23:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T23:00:00.000Z","2.481","0.807","05BH015-2022-08-25 23:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T23:00:00.000Z","3.712","8.156","05BJ010-2022-08-25 23:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:55:00.000Z","2.481","0.807","05BH015-2022-08-25 22:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:55:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:55:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:55:00.000Z","16.6","112.435","05BH005-2022-08-25 22:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:55:00.000Z","8.431","0","05BH014-2022-08-25 22:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:55:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:55:00"
"05BH004","Bow River at Calgary","2022-08-25T22:55:00.000Z","1.297","113.752","05BH004-2022-08-25 22:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:55:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:50:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:50:00.000Z","8.431","0","05BH014-2022-08-25 22:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:50:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:50:00"
"05BH004","Bow River at Calgary","2022-08-25T22:50:00.000Z","1.297","113.752","05BH004-2022-08-25 22:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:50:00.000Z","2.481","0.807","05BH015-2022-08-25 22:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:50:00.000Z","16.603","113.13","05BH005-2022-08-25 22:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:50:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:50:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:45:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:45:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:45:00.000Z","16.602","112.898","05BH005-2022-08-25 22:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:45:00.000Z","2.481","0.807","05BH015-2022-08-25 22:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:45:00.000Z","8.431","0","05BH014-2022-08-25 22:45:00"
"05BH004","Bow River at Calgary","2022-08-25T22:45:00.000Z","1.297","113.752","05BH004-2022-08-25 22:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:45:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:45:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:40:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:40:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:40:00"
"05BH004","Bow River at Calgary","2022-08-25T22:40:00.000Z","1.299","114.177","05BH004-2022-08-25 22:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:40:00.000Z","8.431","0","05BH014-2022-08-25 22:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:40:00.000Z","2.481","0.807","05BH015-2022-08-25 22:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:40:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:40:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:40:00.000Z","16.604","113.361","05BH005-2022-08-25 22:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:35:00.000Z","3.713","8.177","05BJ010-2022-08-25 22:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:35:00.000Z","2.481","0.807","05BH015-2022-08-25 22:35:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:35:00.000Z","8.431","0","05BH014-2022-08-25 22:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:35:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:35:00"
"05BH004","Bow River at Calgary","2022-08-25T22:35:00.000Z","1.3","114.39","05BH004-2022-08-25 22:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:35:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:30:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:30:00.000Z","2.482","0.814","05BH015-2022-08-25 22:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:30:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:30:00"
"05BH004","Bow River at Calgary","2022-08-25T22:30:00.000Z","1.302","114.815","05BH004-2022-08-25 22:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:30:00.000Z","8.431","0","05BH014-2022-08-25 22:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:30:00.000Z","3.713","8.177","05BJ010-2022-08-25 22:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:25:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:25:00.000Z","2.482","0.814","05BH015-2022-08-25 22:25:00"
"05BH004","Bow River at Calgary","2022-08-25T22:25:00.000Z","1.303","115.027","05BH004-2022-08-25 22:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:25:00.000Z","8.431","0","05BH014-2022-08-25 22:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:25:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:25:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:25:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:20:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:20:00.000Z","2.481","0.807","05BH015-2022-08-25 22:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:20:00.000Z","8.431","0","05BH014-2022-08-25 22:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:20:00.000Z","0.842","6.668","05BJ004-2022-08-25 22:20:00"
"05BH004","Bow River at Calgary","2022-08-25T22:20:00.000Z","1.303","115.027","05BH004-2022-08-25 22:20:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:20:00.000Z","3.713","8.177","05BJ010-2022-08-25 22:20:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:15:00.000Z","16.603","113.13","05BH005-2022-08-25 22:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:15:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:15:00.000Z","0.844","6.745","05BJ004-2022-08-25 22:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:15:00.000Z","2.482","0.814","05BH015-2022-08-25 22:15:00"
"05BH004","Bow River at Calgary","2022-08-25T22:15:00.000Z","1.305","115.452","05BH004-2022-08-25 22:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:15:00.000Z","8.431","0","05BH014-2022-08-25 22:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:15:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:10:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:10:00.000Z","8.431","0","05BH014-2022-08-25 22:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:10:00.000Z","0.845","6.783","05BJ004-2022-08-25 22:10:00"
"05BH004","Bow River at Calgary","2022-08-25T22:10:00.000Z","1.308","116.093","05BH004-2022-08-25 22:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:10:00.000Z","2.482","0.814","05BH015-2022-08-25 22:10:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:10:00.000Z","16.605","113.593","05BH005-2022-08-25 22:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:10:00.000Z","3.712","8.156","05BJ010-2022-08-25 22:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:05:00.000Z","3.713","8.177","05BJ010-2022-08-25 22:05:00"
"05BH004","Bow River at Calgary","2022-08-25T22:05:00.000Z","1.308","116.093","05BH004-2022-08-25 22:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:05:00.000Z","2.482","0.814","05BH015-2022-08-25 22:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:05:00.000Z","8.431","0","05BH014-2022-08-25 22:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:05:00.000Z","0.845","6.783","05BJ004-2022-08-25 22:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:05:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:05:00.000Z","16.603","113.13","05BH005-2022-08-25 22:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T22:00:00.000Z","16.604","113.361","05BH005-2022-08-25 22:00:00"
"05BH004","Bow River at Calgary","2022-08-25T22:00:00.000Z","1.31","116.522","05BH004-2022-08-25 22:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T22:00:00.000Z","2.482","0.814","05BH015-2022-08-25 22:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T22:00:00.000Z","0.845","6.783","05BJ004-2022-08-25 22:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T22:00:00.000Z","8.431","0","05BH014-2022-08-25 22:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-25T22:00:00.000Z","1090.217","114.401","05BH010-2022-08-25 22:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T22:00:00.000Z","3.713","8.177","05BJ010-2022-08-25 22:00:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T22:00:00.000Z","0.616","4.159","05BJ001-2022-08-25 22:00:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:55:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:55:00.000Z","2.482","0.814","05BH015-2022-08-25 21:55:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:55:00.000Z","8.431","0","05BH014-2022-08-25 21:55:00"
"05BH004","Bow River at Calgary","2022-08-25T21:55:00.000Z","1.311","116.737","05BH004-2022-08-25 21:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:55:00.000Z","0.844","6.745","05BJ004-2022-08-25 21:55:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:55:00.000Z","16.603","113.13","05BH005-2022-08-25 21:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:55:00.000Z","3.712","8.156","05BJ010-2022-08-25 21:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:50:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:50:00.000Z","0.846","6.821","05BJ004-2022-08-25 21:50:00"
"05BH004","Bow River at Calgary","2022-08-25T21:50:00.000Z","1.313","117.166","05BH004-2022-08-25 21:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:50:00.000Z","2.482","0.814","05BH015-2022-08-25 21:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:50:00.000Z","8.431","0","05BH014-2022-08-25 21:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:50:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:50:00.000Z","16.602","112.898","05BH005-2022-08-25 21:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:45:00.000Z","16.602","112.898","05BH005-2022-08-25 21:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:45:00.000Z","8.431","0","05BH014-2022-08-25 21:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:45:00.000Z","2.482","0.814","05BH015-2022-08-25 21:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:45:00.000Z","0.845","6.783","05BJ004-2022-08-25 21:45:00"
"05BH004","Bow River at Calgary","2022-08-25T21:45:00.000Z","1.313","117.166","05BH004-2022-08-25 21:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:45:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:45:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:40:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:40:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:40:00.000Z","0.844","6.745","05BJ004-2022-08-25 21:40:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:40:00.000Z","8.431","0","05BH014-2022-08-25 21:40:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:40:00.000Z","2.482","0.814","05BH015-2022-08-25 21:40:00"
"05BH004","Bow River at Calgary","2022-08-25T21:40:00.000Z","1.314","117.38","05BH004-2022-08-25 21:40:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:40:00.000Z","16.603","113.13","05BH005-2022-08-25 21:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:40:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:40:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:35:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:35:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:35:00.000Z","0.845","6.783","05BJ004-2022-08-25 21:35:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:35:00.000Z","2.482","0.814","05BH015-2022-08-25 21:35:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:35:00.000Z","8.431","0","05BH014-2022-08-25 21:35:00"
"05BH004","Bow River at Calgary","2022-08-25T21:35:00.000Z","1.315","117.595","05BH004-2022-08-25 21:35:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:35:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:35:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:35:00.000Z","16.602","112.898","05BH005-2022-08-25 21:35:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:30:00.000Z","16.602","112.898","05BH005-2022-08-25 21:30:00"
"05BH004","Bow River at Calgary","2022-08-25T21:30:00.000Z","1.315","117.595","05BH004-2022-08-25 21:30:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:30:00.000Z","8.431","0","05BH014-2022-08-25 21:30:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:30:00.000Z","2.482","0.814","05BH015-2022-08-25 21:30:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:30:00.000Z","0.842","6.668","05BJ004-2022-08-25 21:30:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:30:00.000Z","3.714","8.197","05BJ010-2022-08-25 21:30:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:30:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:30:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:25:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:25:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:25:00.000Z","0.843","6.706","05BJ004-2022-08-25 21:25:00"
"05BH004","Bow River at Calgary","2022-08-25T21:25:00.000Z","1.314","117.38","05BH004-2022-08-25 21:25:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:25:00.000Z","8.431","0","05BH014-2022-08-25 21:25:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:25:00.000Z","2.482","0.814","05BH015-2022-08-25 21:25:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:25:00.000Z","16.603","113.13","05BH005-2022-08-25 21:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:25:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:25:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:20:00.000Z","3.713","8.177","05BJ010-2022-08-25 21:20:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:20:00.000Z","0.845","6.783","05BJ004-2022-08-25 21:20:00"
"05BH004","Bow River at Calgary","2022-08-25T21:20:00.000Z","1.313","117.166","05BH004-2022-08-25 21:20:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:20:00.000Z","8.431","0","05BH014-2022-08-25 21:20:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:20:00.000Z","2.482","0.814","05BH015-2022-08-25 21:20:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:20:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:20:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:20:00.000Z","16.603","113.13","05BH005-2022-08-25 21:20:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:15:00.000Z","16.603","113.13","05BH005-2022-08-25 21:15:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:15:00.000Z","0.844","6.745","05BJ004-2022-08-25 21:15:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:15:00.000Z","2.482","0.814","05BH015-2022-08-25 21:15:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:15:00.000Z","8.431","0","05BH014-2022-08-25 21:15:00"
"05BH004","Bow River at Calgary","2022-08-25T21:15:00.000Z","1.313","117.166","05BH004-2022-08-25 21:15:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:15:00.000Z","3.714","8.197","05BJ010-2022-08-25 21:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:15:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:15:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:10:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:10:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:10:00.000Z","8.431","0","05BH014-2022-08-25 21:10:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:10:00.000Z","2.482","0.814","05BH015-2022-08-25 21:10:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:10:00.000Z","0.844","6.745","05BJ004-2022-08-25 21:10:00"
"05BH004","Bow River at Calgary","2022-08-25T21:10:00.000Z","1.31","116.522","05BH004-2022-08-25 21:10:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:10:00.000Z","16.602","112.898","05BH005-2022-08-25 21:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:10:00.000Z","3.714","8.197","05BJ010-2022-08-25 21:10:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:05:00.000Z","3.714","8.197","05BJ010-2022-08-25 21:05:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:05:00.000Z","0.844","6.745","05BJ004-2022-08-25 21:05:00"
"05BH004","Bow River at Calgary","2022-08-25T21:05:00.000Z","1.305","115.452","05BH004-2022-08-25 21:05:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:05:00.000Z","2.482","0.814","05BH015-2022-08-25 21:05:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:05:00.000Z","8.431","0","05BH014-2022-08-25 21:05:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:05:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:05:00.000Z","16.602","112.898","05BH005-2022-08-25 21:05:00"
"05BH005","Bow River near Cochrane","2022-08-25T21:00:00.000Z","16.603","113.13","05BH005-2022-08-25 21:00:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T21:00:00.000Z","0.846","6.821","05BJ004-2022-08-25 21:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T21:00:00.000Z","8.431","0","05BH014-2022-08-25 21:00:00"
"05BH004","Bow River at Calgary","2022-08-25T21:00:00.000Z","1.301","114.602","05BH004-2022-08-25 21:00:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T21:00:00.000Z","2.482","0.814","05BH015-2022-08-25 21:00:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T21:00:00.000Z","3.714","8.197","05BJ010-2022-08-25 21:00:00"
"05BH010","Bearspaw Reservoir near Calgary","2022-08-25T21:00:00.000Z","1090.221","116.159","05BH010-2022-08-25 21:00:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T21:00:00.000Z","0.616","4.159","05BJ001-2022-08-25 21:00:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:55:00.000Z","8.431","0","05BH014-2022-08-25 20:55:00"
"05BH004","Bow River at Calgary","2022-08-25T20:55:00.000Z","1.297","113.752","05BH004-2022-08-25 20:55:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:55:00.000Z","2.482","0.814","05BH015-2022-08-25 20:55:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:55:00.000Z","0.844","6.745","05BJ004-2022-08-25 20:55:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:55:00.000Z","16.603","113.13","05BH005-2022-08-25 20:55:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:55:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:55:00.000Z","3.714","8.197","05BJ010-2022-08-25 20:55:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:50:00.000Z","3.714","8.197","05BJ010-2022-08-25 20:50:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:50:00.000Z","0.843","6.706","05BJ004-2022-08-25 20:50:00"
"05BH004","Bow River at Calgary","2022-08-25T20:50:00.000Z","1.291","112.487","05BH004-2022-08-25 20:50:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:50:00.000Z","2.483","0.822","05BH015-2022-08-25 20:50:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:50:00.000Z","8.431","0","05BH014-2022-08-25 20:50:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:50:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:50:00.000Z","16.604","113.361","05BH005-2022-08-25 20:50:00"
"05BH005","Bow River near Cochrane","2022-08-25T20:45:00.000Z","16.605","113.593","05BH005-2022-08-25 20:45:00"
"05BJ001","Elbow River below Glenmore Dam","2022-08-25T20:45:00.000Z","0.616","4.159","05BJ001-2022-08-25 20:45:00"
"05BH015","Jumpingpound Creek at Township Road 252","2022-08-25T20:45:00.000Z","2.482","0.814","05BH015-2022-08-25 20:45:00"
"05BH004","Bow River at Calgary","2022-08-25T20:45:00.000Z","1.286","111.434","05BH004-2022-08-25 20:45:00"
"05BJ004","Elbow River at Bragg Creek","2022-08-25T20:45:00.000Z","0.845","6.783","05BJ004-2022-08-25 20:45:00"
"05BJ010","Elbow River at Sarcee Bridge","2022-08-25T20:45:00.000Z","3.713","8.177","05BJ010-2022-08-25 20:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:45:00.000Z","8.431","0","05BH014-2022-08-25 20:45:00"
"05BH014","Nose Creek above Airdrie","2022-08-25T20:40:00.000Z","8.431","0","05BH014-2022-08-25 20:40:00"
