"row_id","timestamp","vendor","battery_pct","instance_id","is_reserved_flag","is_disabled_flag","latitude","longitude","point"
"Neuron-2510b062-210d-4f2e-a322-d95990b808de","2022-09-13T12:32:02.000","Neuron",,"2510b062-210d-4f2e-a322-d95990b808de","1","1","51.04543466666667","-114.05457883333332","POINT (-114.054578833333 51.045434666667)"
"Bird-a5988fec-45a5-4aa0-8cda-996be00e04d9","2022-09-13T12:32:02.000","Bird",,"a5988fec-45a5-4aa0-8cda-996be00e04d9","0","0","51.050354","-114.06327056666666","POINT (-114.063270566667 51.050354)"
"Neuron-98b88064-760c-469b-b982-58a52ec02aa9","2022-09-13T12:32:02.000","Neuron",,"98b88064-760c-469b-b982-58a52ec02aa9","1","1","51.04971233333334","-114.06507099999999","POINT (-114.065071 51.049712333333)"
"Bird-f5651480-f0a9-4ba4-a53b-4a156e43a000","2022-09-13T12:32:02.000","Bird",,"f5651480-f0a9-4ba4-a53b-4a156e43a000","0","0","51.049312166666674","-114.06538883333333","POINT (-114.065388833333 51.049312166667)"
"Neuron-6f216125-cf53-46d8-a10a-99c6db0772f3","2022-09-13T12:32:02.000","Neuron",,"6f216125-cf53-46d8-a10a-99c6db0772f3","1","1","51.055741000000005","-114.08417716666666","POINT (-114.084177166667 51.055741)"
"Bird-d84d9961-d362-4a5d-8177-5091ceafc4ee","2022-09-13T12:32:02.000","Bird",,"d84d9961-d362-4a5d-8177-5091ceafc4ee","0","0","51.08409881666667","-114.05832671666667","POINT (-114.058326716667 51.084098816667)"
"Bird-2510b062-210d-4f2e-a322-d95990b808de","2022-09-13T12:32:02.000","Bird",,"2510b062-210d-4f2e-a322-d95990b808de","0","0","51.04543466666667","-114.05457883333332","POINT (-114.054578833333 51.045434666667)"
"Neuron-354bb54d-552a-4aee-a256-590b2ccef9a6","2022-09-13T12:32:02.000","Neuron",,"354bb54d-552a-4aee-a256-590b2ccef9a6","1","1","51.05228966666667","-114.07405983333335","POINT (-114.074059833333 51.052289666667)"
"Bird-4dc128e7-f311-4229-a7fc-1afcfadaf76b","2022-09-13T12:32:02.000","Bird",,"4dc128e7-f311-4229-a7fc-1afcfadaf76b","0","0","51.04185486666667","-114.03019715","POINT (-114.03019715 51.041854866667)"
"Neuron-d3623ae8-33d7-4c8c-9965-17f30b7ac5e3","2022-09-13T12:32:02.000","Neuron",,"d3623ae8-33d7-4c8c-9965-17f30b7ac5e3","1","1","51.05187066666667","-114.0851635","POINT (-114.0851635 51.051870666667)"
"Neuron-be16c2ec-dc16-4b26-b39d-6053416adda5","2022-09-13T12:32:02.000","Neuron",,"be16c2ec-dc16-4b26-b39d-6053416adda5","1","1","51.049157833333325","-114.05938916666668","POINT (-114.059389166667 51.049157833333)"
"Bird-380128c2-c51e-413f-9fa4-05515fe2005c","2022-09-13T12:32:02.000","Bird",,"380128c2-c51e-413f-9fa4-05515fe2005c","0","0","51.047104499999996","-114.06553066666666","POINT (-114.065530666667 51.0471045)"
"Neuron-b2671cea-8966-49d1-931b-d8dba107698f","2022-09-13T12:32:02.000","Neuron",,"b2671cea-8966-49d1-931b-d8dba107698f","1","1","51.04946316666666","-114.067935","POINT (-114.067935 51.049463166667)"
"Neuron-3360d779-88e4-476b-a701-4d335b7b63f4","2022-09-13T12:32:02.000","Neuron",,"3360d779-88e4-476b-a701-4d335b7b63f4","1","1","51.00117566666666","-114.07591633333335","POINT (-114.075916333333 51.001175666667)"
"Neuron-78c1cdbb-eed4-4d33-af2e-8389034503b2","2022-09-13T12:32:02.000","Neuron",,"78c1cdbb-eed4-4d33-af2e-8389034503b2","1","1","51.04606","-114.067098","POINT (-114.067098 51.04606)"
"Bird-b46a9bbb-09b2-4b36-8304-d0929b25c1d4","2022-09-13T12:32:02.000","Bird",,"b46a9bbb-09b2-4b36-8304-d0929b25c1d4","0","0","51.04621133333333","-114.06805716666668","POINT (-114.068057166667 51.046211333333)"
"Neuron-f00b95b9-6031-4d5f-b8b6-95d10b98d401","2022-09-13T12:32:02.000","Neuron",,"f00b95b9-6031-4d5f-b8b6-95d10b98d401","1","1","51.04607166666666","-114.07167866666666","POINT (-114.071678666667 51.046071666667)"
"Neuron-ef99dad0-751f-4943-859e-56c55fc737f7","2022-09-13T12:32:02.000","Neuron",,"ef99dad0-751f-4943-859e-56c55fc737f7","1","1","51.044444000000006","-114.09905116666665","POINT (-114.099051166667 51.044444)"
"Neuron-2002ea1a-d9c8-4474-88b2-651f4985d0b3","2022-09-13T12:32:02.000","Neuron",,"2002ea1a-d9c8-4474-88b2-651f4985d0b3","1","1","51.0497835","-114.07135416666667","POINT (-114.071354166667 51.0497835)"
"Neuron-edf7b76a-5ef8-4eaa-931f-a9a76b3cf764","2022-09-13T12:32:02.000","Neuron",,"edf7b76a-5ef8-4eaa-931f-a9a76b3cf764","1","1","51.065498350000006","-114.11518096666666","POINT (-114.115180966667 51.06549835)"
"Neuron-d4a714c6-14db-4a1c-8669-70875c4acbca","2022-09-13T12:32:02.000","Neuron",,"d4a714c6-14db-4a1c-8669-70875c4acbca","1","1","51.041938783333336","-114.07672118333333","POINT (-114.076721183333 51.041938783333)"
"Bird-ad19568d-bfbe-4939-88f7-2393a4874208","2022-09-13T12:32:02.000","Bird",,"ad19568d-bfbe-4939-88f7-2393a4874208","0","0","51.04564666666667","-114.06344605000001","POINT (-114.06344605 51.045646666667)"
"Neuron-f29fa433-0275-4df4-b179-4a956d9bdc7f","2022-09-13T12:32:02.000","Neuron",,"f29fa433-0275-4df4-b179-4a956d9bdc7f","1","1","51.03939056666666","-114.09573365","POINT (-114.09573365 51.039390566667)"
"Neuron-182b158a-acb4-4d1a-92ea-427575bbfc1e","2022-09-13T12:32:02.000","Neuron",,"182b158a-acb4-4d1a-92ea-427575bbfc1e","1","1","51.03935166666667","-114.06087616666667","POINT (-114.060876166667 51.039351666667)"
"Neuron-bcd9116e-c94d-427f-bebd-36141b5cce17","2022-09-13T12:32:02.000","Neuron",,"bcd9116e-c94d-427f-bebd-36141b5cce17","1","1","51.04626846666667","-114.06309510000001","POINT (-114.0630951 51.046268466667)"
"Neuron-c9cd31ae-5b7c-4490-aeef-e351715c0f0e","2022-09-13T12:32:02.000","Neuron",,"c9cd31ae-5b7c-4490-aeef-e351715c0f0e","1","1","51.022865","-114.06523816666667","POINT (-114.065238166667 51.022865)"
"Bird-c2258383-fe24-4c86-a750-9e9176d1b515","2022-09-13T12:32:02.000","Bird",,"c2258383-fe24-4c86-a750-9e9176d1b515","0","0","51.04627683333333","-114.06571950000001","POINT (-114.0657195 51.046276833333)"
"Bird-1e516f1e-166d-45fe-9ff2-599e950d0ee3","2022-09-13T12:32:02.000","Bird",,"1e516f1e-166d-45fe-9ff2-599e950d0ee3","0","0","51.06338883333333","-114.060601","POINT (-114.060601 51.063388833333)"
"Neuron-1383e0ed-f755-4579-9169-fc55df1579ee","2022-09-13T12:32:02.000","Neuron",,"1383e0ed-f755-4579-9169-fc55df1579ee","1","1","51.03766883333333","-114.06101433333333","POINT (-114.061014333333 51.037668833333)"
"Neuron-e1a04aaa-ef6d-4d45-8d67-cd5266889408","2022-09-13T12:32:02.000","Neuron",,"e1a04aaa-ef6d-4d45-8d67-cd5266889408","1","1","51.04223566666666","-114.07521283333332","POINT (-114.075212833333 51.042235666667)"
"Bird-799f29d3-3ef4-47d1-888a-f4db7cddc065","2022-09-13T12:32:02.000","Bird",,"799f29d3-3ef4-47d1-888a-f4db7cddc065","0","0","51.04752983333333","-114.06247716666667","POINT (-114.062477166667 51.047529833333)"
"Bird-3c86b72f-90d8-461d-adaa-34a69f7b1791","2022-09-13T12:32:02.000","Bird",,"3c86b72f-90d8-461d-adaa-34a69f7b1791","0","0","51.04095466666666","-114.01736799999999","POINT (-114.017368 51.040954666667)"
"Bird-c5c9876d-8f36-4f49-9295-4962384c39bf","2022-09-13T12:32:02.000","Bird",,"c5c9876d-8f36-4f49-9295-4962384c39bf","0","0","51.052436333333326","-114.09168783333334","POINT (-114.091687833333 51.052436333333)"
"Bird-da6684a4-9df1-424c-ab72-61ad9fb7bbda","2022-09-13T12:32:02.000","Bird",,"da6684a4-9df1-424c-ab72-61ad9fb7bbda","0","0","51.031558983333326","-114.07266235","POINT (-114.07266235 51.031558983333)"
"Neuron-097f6b62-c166-49b7-a549-7dfbb8bf4f0a","2022-09-13T12:32:02.000","Neuron",,"097f6b62-c166-49b7-a549-7dfbb8bf4f0a","1","1","51.04600116666667","-114.04983616666665","POINT (-114.049836166667 51.046001166667)"
"Bird-44bbfe3c-afdf-4608-9847-b10a52a2a69a","2022-09-13T12:32:02.000","Bird",,"44bbfe3c-afdf-4608-9847-b10a52a2a69a","0","0","51.037689216666664","-114.0612793","POINT (-114.0612793 51.037689216667)"
"Neuron-be1e5798-01ab-46a9-ace5-9f9c1a6193e4","2022-09-13T12:32:02.000","Neuron",,"be1e5798-01ab-46a9-ace5-9f9c1a6193e4","1","1","51.084095","-114.0583191","POINT (-114.0583191 51.084095)"
"Bird-8ea58c5d-4c74-4476-b4fd-e4737a4bbfd6","2022-09-13T12:32:02.000","Bird",,"8ea58c5d-4c74-4476-b4fd-e4737a4bbfd6","0","0","51.04196833333334","-114.08076533333333","POINT (-114.080765333333 51.041968333333)"
"Bird-1ded7a40-16ce-4b8c-9417-c01243feb67d","2022-09-13T12:32:02.000","Bird",,"1ded7a40-16ce-4b8c-9417-c01243feb67d","0","0","51.034642166666664","-114.07163683333334","POINT (-114.071636833333 51.034642166667)"
"Bird-0d9ea043-6a02-40f7-9ac5-596508189563","2022-09-13T12:32:02.000","Bird",,"0d9ea043-6a02-40f7-9ac5-596508189563","0","0","51.05260416666667","-114.08712366666666","POINT (-114.087123666667 51.052604166667)"
"Bird-d66bbb86-2876-4ff4-852e-10ae802af00a","2022-09-13T12:32:02.000","Bird",,"d66bbb86-2876-4ff4-852e-10ae802af00a","0","0","51.04828643333334","-114.07623291666665","POINT (-114.076232916667 51.048286433333)"
"Neuron-b9aa3ab7-ba5b-4c60-940b-57e9d094d272","2022-09-13T12:32:02.000","Neuron",,"b9aa3ab7-ba5b-4c60-940b-57e9d094d272","1","1","51.04581666666666","-114.07163716666668","POINT (-114.071637166667 51.045816666667)"
"Bird-b210541f-b373-42ff-a9fc-fe2d9e23e151","2022-09-13T12:32:02.000","Bird",,"b210541f-b373-42ff-a9fc-fe2d9e23e151","0","0","51.04031466666667","-114.06017683333333","POINT (-114.060176833333 51.040314666667)"
"Neuron-4dc128e7-f311-4229-a7fc-1afcfadaf76b","2022-09-13T12:32:02.000","Neuron",,"4dc128e7-f311-4229-a7fc-1afcfadaf76b","1","1","51.04185486666667","-114.03019715","POINT (-114.03019715 51.041854866667)"
"Bird-f4a52ad7-59ad-4edc-9b28-295e3a99fe1c","2022-09-13T12:32:02.000","Bird",,"f4a52ad7-59ad-4edc-9b28-295e3a99fe1c","0","0","51.03779601666667","-114.08450316666668","POINT (-114.084503166667 51.037796016667)"
"Neuron-12a29709-5549-44eb-8ec5-e0dcdef8096b","2022-09-13T12:32:02.000","Neuron",,"12a29709-5549-44eb-8ec5-e0dcdef8096b","1","1","51.045777666666666","-114.07915816666667","POINT (-114.079158166667 51.045777666667)"
"Bird-2002ea1a-d9c8-4474-88b2-651f4985d0b3","2022-09-13T12:32:02.000","Bird",,"2002ea1a-d9c8-4474-88b2-651f4985d0b3","0","0","51.0497835","-114.07135416666667","POINT (-114.071354166667 51.0497835)"
"Neuron-4c474664-d3ee-4527-a695-640296f98f0e","2022-09-13T12:32:02.000","Neuron",,"4c474664-d3ee-4527-a695-640296f98f0e","1","1","51.05211640000001","-114.08602141666667","POINT (-114.086021416667 51.0521164)"
"Bird-f12e2fce-0a13-49cd-a680-1700ca38f234","2022-09-13T12:32:02.000","Bird",,"f12e2fce-0a13-49cd-a680-1700ca38f234","0","0","51.0523529","-114.08860016666668","POINT (-114.088600166667 51.0523529)"
"Neuron-0fecb28e-3ff2-4ae5-b4b4-3911c7ae635b","2022-09-13T12:32:02.000","Neuron",,"0fecb28e-3ff2-4ae5-b4b4-3911c7ae635b","1","1","51.05024366666667","-114.06534366666668","POINT (-114.065343666667 51.050243666667)"
"Bird-6d2ce6cb-22fc-44be-b3d3-f1fc6373abbc","2022-09-13T12:32:02.000","Bird",,"6d2ce6cb-22fc-44be-b3d3-f1fc6373abbc","0","0","51.042428333333326","-114.06835950000001","POINT (-114.0683595 51.042428333333)"
"Neuron-753a1117-63d2-4bb8-a077-8df10d157f74","2022-09-13T12:32:02.000","Neuron",,"753a1117-63d2-4bb8-a077-8df10d157f74","1","1","51.06326049999999","-114.06008216666666","POINT (-114.060082166667 51.0632605)"
"Bird-519eed84-5356-4125-947f-8c9d58fd2261","2022-09-13T12:32:02.000","Bird",,"519eed84-5356-4125-947f-8c9d58fd2261","0","0","51.037471000000004","-114.02434766666666","POINT (-114.024347666667 51.037471)"
"Bird-a1704486-c446-4fbf-b584-e708f7784374","2022-09-13T12:32:02.000","Bird",,"a1704486-c446-4fbf-b584-e708f7784374","0","0","51.04060583333333","-114.03289099999999","POINT (-114.032891 51.040605833333)"
"Neuron-ac3434ae-6028-45e1-97b1-6dbb5f242a86","2022-09-13T12:32:02.000","Neuron",,"ac3434ae-6028-45e1-97b1-6dbb5f242a86","1","1","51.047580716666666","-114.06268309999999","POINT (-114.0626831 51.047580716667)"
"Bird-a8257bc9-c354-4a27-961b-afd91bc8bf0d","2022-09-13T12:32:02.000","Bird",,"a8257bc9-c354-4a27-961b-afd91bc8bf0d","0","0","51.05175933333333","-114.08593366666668","POINT (-114.085933666667 51.051759333333)"
"Neuron-87c57fda-e33e-47f5-b585-dc511f29c273","2022-09-13T12:32:02.000","Neuron",,"87c57fda-e33e-47f5-b585-dc511f29c273","1","1","51.04916763333334","-114.05944061666666","POINT (-114.059440616667 51.049167633333)"
"Bird-9635d86f-0dcb-4b12-b35c-7459f462250f","2022-09-13T12:32:02.000","Bird",,"9635d86f-0dcb-4b12-b35c-7459f462250f","0","0","51.04987266666667","-114.05543000000002","POINT (-114.05543 51.049872666667)"
"Neuron-93b01ec6-53e4-40ce-a617-410d9a5f0446","2022-09-13T12:32:02.000","Neuron",,"93b01ec6-53e4-40ce-a617-410d9a5f0446","1","1","51.04067611666666","-114.03314971666666","POINT (-114.033149716667 51.040676116667)"
"Neuron-28b1f4a1-f68d-4786-988e-097dfa04cfb2","2022-09-13T12:32:02.000","Neuron",,"28b1f4a1-f68d-4786-988e-097dfa04cfb2","1","1","51.04797683333333","-114.0825235","POINT (-114.0825235 51.047976833333)"
"Bird-0b249802-7993-4a5e-8a22-ec5aec878216","2022-09-13T12:32:02.000","Bird",,"0b249802-7993-4a5e-8a22-ec5aec878216","0","0","51.041943666666675","-114.07666183333335","POINT (-114.076661833333 51.041943666667)"
"Bird-c14860a1-b3c3-4e3e-a047-a258b83b8295","2022-09-13T12:32:02.000","Bird",,"c14860a1-b3c3-4e3e-a047-a258b83b8295","0","0","51.03209533333334","-114.07343199999998","POINT (-114.073432 51.032095333333)"
"Neuron-f89cfe9e-5554-4f8f-92cd-248fb54e4cdd","2022-09-13T12:32:02.000","Neuron",,"f89cfe9e-5554-4f8f-92cd-248fb54e4cdd","1","1","51.04486866666666","-114.06954883333334","POINT (-114.069548833333 51.044868666667)"
"Bird-021b0e19-aa21-4759-adfb-4e2447bae66a","2022-09-13T12:32:02.000","Bird",,"021b0e19-aa21-4759-adfb-4e2447bae66a","0","0","51.037849433333335","-114.07118988333335","POINT (-114.071189883333 51.037849433333)"
"Neuron-a225cac2-bff7-4e60-bdba-8690179d469e","2022-09-13T12:32:02.000","Neuron",,"a225cac2-bff7-4e60-bdba-8690179d469e","1","1","51.063922","-114.082253","POINT (-114.082253 51.063922)"
"Neuron-87a67bbd-474d-46cd-8fd0-f32cc0cf61b5","2022-09-13T12:32:02.000","Neuron",,"87a67bbd-474d-46cd-8fd0-f32cc0cf61b5","1","1","51.04237416666667","-114.10215016666668","POINT (-114.102150166667 51.042374166667)"
"Neuron-3c4a36b0-b249-4107-a2a3-9ee368db611d","2022-09-13T12:32:02.000","Neuron",,"3c4a36b0-b249-4107-a2a3-9ee368db611d","1","1","51.042552949999994","-114.03514861666666","POINT (-114.035148616667 51.04255295)"
"Bird-e8bce345-774a-4539-a1d3-150ca04c1c5c","2022-09-13T12:32:02.000","Bird",,"e8bce345-774a-4539-a1d3-150ca04c1c5c","0","0","51.02888488333333","-114.05307006666665","POINT (-114.053070066667 51.028884883333)"
"Neuron-4f033e0a-94e5-45b3-80b7-197ed0345a7b","2022-09-13T12:32:02.000","Neuron",,"4f033e0a-94e5-45b3-80b7-197ed0345a7b","1","1","51.042056","-114.03516066666667","POINT (-114.035160666667 51.042056)"
"Bird-fc89a9f8-f539-4d80-b1c2-2bf176c5a739","2022-09-13T12:32:02.000","Bird",,"fc89a9f8-f539-4d80-b1c2-2bf176c5a739","0","0","51.04051208333333","-114.03119659999999","POINT (-114.0311966 51.040512083333)"
"Neuron-5e119d6a-bfb7-4880-832c-86bdc8bdb1f3","2022-09-13T12:32:02.000","Neuron",,"5e119d6a-bfb7-4880-832c-86bdc8bdb1f3","1","1","51.03236716666667","-114.06499533333333","POINT (-114.064995333333 51.032367166667)"
"Neuron-2a2f9d67-f659-48ce-981d-ab3a5c1c3162","2022-09-13T12:32:02.000","Neuron",,"2a2f9d67-f659-48ce-981d-ab3a5c1c3162","1","1","51.05030441666666","-114.06755066666668","POINT (-114.067550666667 51.050304416667)"
"Neuron-feed592f-4d7c-4f4f-bafe-bc344a791596","2022-09-13T12:32:02.000","Neuron",,"feed592f-4d7c-4f4f-bafe-bc344a791596","1","1","51.04615783333334","-114.08343416666666","POINT (-114.083434166667 51.046157833333)"
"Neuron-5cbf9404-e2e7-42f1-b29d-e04d9961dd85","2022-09-13T12:32:02.000","Neuron",,"5cbf9404-e2e7-42f1-b29d-e04d9961dd85","1","1","51.049740500000006","-114.06755516666665","POINT (-114.067555166667 51.0497405)"
"Neuron-8f95129d-03cb-4faa-a7ad-ea5644786ff5","2022-09-13T12:32:02.000","Neuron",,"8f95129d-03cb-4faa-a7ad-ea5644786ff5","1","1","51.03652716666667","-114.04321483333334","POINT (-114.043214833333 51.036527166667)"
"Neuron-41cff6c6-ceb2-441c-959b-ac6475880049","2022-09-13T12:32:02.000","Neuron",,"41cff6c6-ceb2-441c-959b-ac6475880049","1","1","51.009723666666666","-114.08117675","POINT (-114.08117675 51.009723666667)"
"Neuron-cf93acb0-1ac2-471d-863c-ea48a9f8c38f","2022-09-13T12:32:02.000","Neuron",,"cf93acb0-1ac2-471d-863c-ea48a9f8c38f","1","1","51.038613166666664","-114.047696","POINT (-114.047696 51.038613166667)"
"Bird-1b9c9f44-37a3-4f2f-a7aa-2d25efcfd336","2022-09-13T12:32:02.000","Bird",,"1b9c9f44-37a3-4f2f-a7aa-2d25efcfd336","0","0","51.051839666666666","-114.08516183333334","POINT (-114.085161833333 51.051839666667)"
"Neuron-d44da772-f9b7-472c-a0b5-bdf1438552f7","2022-09-13T12:32:02.000","Neuron",,"d44da772-f9b7-472c-a0b5-bdf1438552f7","1","1","51.057783333333326","-114.10060116666666","POINT (-114.100601166667 51.057783333333)"
"Bird-41cff6c6-ceb2-441c-959b-ac6475880049","2022-09-13T12:32:02.000","Bird",,"41cff6c6-ceb2-441c-959b-ac6475880049","0","0","51.009723666666666","-114.08117675","POINT (-114.08117675 51.009723666667)"
"Neuron-0f845ebb-b4cd-47d7-9039-c6818f3af8c6","2022-09-13T12:32:02.000","Neuron",,"0f845ebb-b4cd-47d7-9039-c6818f3af8c6","1","1","51.022976166666666","-114.06449149999999","POINT (-114.0644915 51.022976166667)"
"Neuron-b777d758-76ec-421d-9a2a-32c5c87c31b5","2022-09-13T12:32:02.000","Neuron",,"b777d758-76ec-421d-9a2a-32c5c87c31b5","1","1","51.035167699999995","-114.06349181666668","POINT (-114.063491816667 51.0351677)"
"Neuron-edebf2a4-22af-44b0-bebd-736e9f9d8807","2022-09-13T12:32:02.000","Neuron",,"edebf2a4-22af-44b0-bebd-736e9f9d8807","1","1","51.05131933333334","-114.06815666666668","POINT (-114.068156666667 51.051319333333)"
"Neuron-77b90d37-b47e-4508-87a1-61b1ef49d4a2","2022-09-13T12:32:02.000","Neuron",,"77b90d37-b47e-4508-87a1-61b1ef49d4a2","1","1","51.04939233333333","-114.04004233333332","POINT (-114.040042333333 51.049392333333)"
"Bird-48fde150-89fc-4686-bb28-6edc42b198c8","2022-09-13T12:32:02.000","Bird",,"48fde150-89fc-4686-bb28-6edc42b198c8","0","0","51.03841033333333","-114.03673400000001","POINT (-114.036734 51.038410333333)"
"Neuron-56b3f94a-9fba-49af-8127-3f298582b4d2","2022-09-13T12:32:02.000","Neuron",,"56b3f94a-9fba-49af-8127-3f298582b4d2","1","1","51.049469","-114.07228088333335","POINT (-114.072280883333 51.049469)"
"Bird-011a927b-8494-4d76-86c6-7753ef0fc659","2022-09-13T12:32:02.000","Bird",,"011a927b-8494-4d76-86c6-7753ef0fc659","0","0","51.05182648333333","-114.08513641666666","POINT (-114.085136416667 51.051826483333)"
"Neuron-332f77ca-e67f-49ee-8754-f7975ab1f68b","2022-09-13T12:32:02.000","Neuron",,"332f77ca-e67f-49ee-8754-f7975ab1f68b","1","1","51.03959683333333","-114.06622083333332","POINT (-114.066220833333 51.039596833333)"
"Neuron-14c25299-e906-41c7-8540-ffcae08b0a50","2022-09-13T12:32:02.000","Neuron",,"14c25299-e906-41c7-8540-ffcae08b0a50","1","1","51.042030833333335","-114.03642933333334","POINT (-114.036429333333 51.042030833333)"
"Bird-7cc65abf-6c50-4df5-9bdc-7b14bdcfc632","2022-09-13T12:32:02.000","Bird",,"7cc65abf-6c50-4df5-9bdc-7b14bdcfc632","0","0","51.05577516666667","-114.09459783333332","POINT (-114.094597833333 51.055775166667)"
"Bird-28b1f4a1-f68d-4786-988e-097dfa04cfb2","2022-09-13T12:32:02.000","Bird",,"28b1f4a1-f68d-4786-988e-097dfa04cfb2","0","0","51.04797683333333","-114.0825235","POINT (-114.0825235 51.047976833333)"
"Neuron-5a394eee-ce56-478c-9548-c65d99e47c2a","2022-09-13T12:32:02.000","Neuron",,"5a394eee-ce56-478c-9548-c65d99e47c2a","1","1","51.09563716666666","-114.12631766666667","POINT (-114.126317666667 51.095637166667)"
"Bird-79add022-a5f6-4c3d-8f2d-7469efebcd34","2022-09-13T12:32:02.000","Bird",,"79add022-a5f6-4c3d-8f2d-7469efebcd34","0","0","51.04717566666667","-114.06276133333334","POINT (-114.062761333333 51.047175666667)"
"Neuron-dba2de58-6ae0-455c-b483-cc4fbc337f9b","2022-09-13T12:32:02.000","Neuron",,"dba2de58-6ae0-455c-b483-cc4fbc337f9b","1","1","51.047236","-114.049009","POINT (-114.049009 51.047236)"
"Neuron-08ff24f2-913f-4621-955a-740a42ce1be7","2022-09-13T12:32:02.000","Neuron",,"08ff24f2-913f-4621-955a-740a42ce1be7","1","1","51.07440966666666","-114.14793616666665","POINT (-114.147936166667 51.074409666667)"
"Bird-e9625bcf-54fc-432d-827f-e25b737170a8","2022-09-13T12:32:02.000","Bird",,"e9625bcf-54fc-432d-827f-e25b737170a8","0","0","51.052972","-114.102404","POINT (-114.102404 51.052972)"
"Neuron-89baba2c-adfd-4ce8-a3d6-f2c2b4c2ea1f","2022-09-13T12:32:02.000","Neuron",,"89baba2c-adfd-4ce8-a3d6-f2c2b4c2ea1f","1","1","51.06724166666666","-114.11515808333334","POINT (-114.115158083333 51.067241666667)"
"Neuron-a2886462-768a-4119-b745-a77049498249","2022-09-13T12:32:02.000","Neuron",,"a2886462-768a-4119-b745-a77049498249","1","1","51.04199416666667","-114.08070466666668","POINT (-114.080704666667 51.041994166667)"
"Neuron-1e151335-1228-4b8a-a2f9-7a71334ba6c6","2022-09-13T12:32:02.000","Neuron",,"1e151335-1228-4b8a-a2f9-7a71334ba6c6","1","1","51.04193733333333","-114.07668333333335","POINT (-114.076683333333 51.041937333333)"
"Neuron-a05ebe04-d3f7-4115-8649-f4f5a076a2f7","2022-09-13T12:32:02.000","Neuron",,"a05ebe04-d3f7-4115-8649-f4f5a076a2f7","1","1","51.04599416666667","-114.0631745","POINT (-114.0631745 51.045994166667)"
"Neuron-1ded7a40-16ce-4b8c-9417-c01243feb67d","2022-09-13T12:32:02.000","Neuron",,"1ded7a40-16ce-4b8c-9417-c01243feb67d","1","1","51.034642166666664","-114.07163683333334","POINT (-114.071636833333 51.034642166667)"
"Bird-ba95106a-c5e0-45dd-b250-c388ca62675f","2022-09-13T12:32:02.000","Bird",,"ba95106a-c5e0-45dd-b250-c388ca62675f","1","0","51.038421633333336","-114.08829498333334","POINT (-114.088294983333 51.038421633333)"
"Bird-ee9427f4-693f-4835-82f9-95000230f0b4","2022-09-13T12:32:02.000","Bird",,"ee9427f4-693f-4835-82f9-95000230f0b4","0","0","51.04558563333333","-114.06853485000002","POINT (-114.06853485 51.045585633333)"
"Neuron-9c1fa6be-78e4-4cba-855e-11ffe496ae2a","2022-09-13T12:32:02.000","Neuron",,"9c1fa6be-78e4-4cba-855e-11ffe496ae2a","1","1","51.050311","-114.06337","POINT (-114.06337 51.050311)"
"Bird-4616d91a-8b16-4cfb-a8e2-1432355e20e3","2022-09-13T12:32:02.000","Bird",,"4616d91a-8b16-4cfb-a8e2-1432355e20e3","0","0","51.01920883333334","-114.0620455","POINT (-114.0620455 51.019208833333)"
"Neuron-087aaeb7-3590-4fbd-8404-e7fd632bd6c9","2022-09-13T12:32:02.000","Neuron",,"087aaeb7-3590-4fbd-8404-e7fd632bd6c9","1","1","51.049840333333336","-114.07470283333332","POINT (-114.074702833333 51.049840333333)"
"Bird-f29fa433-0275-4df4-b179-4a956d9bdc7f","2022-09-13T12:32:02.000","Bird",,"f29fa433-0275-4df4-b179-4a956d9bdc7f","0","0","51.03939056666666","-114.09573365","POINT (-114.09573365 51.039390566667)"
"Neuron-20efb245-1da9-484b-877c-e15766b169ed","2022-09-13T12:32:02.000","Neuron",,"20efb245-1da9-484b-877c-e15766b169ed","1","1","51.041964166666666","-114.08072966666666","POINT (-114.080729666667 51.041964166667)"
"Bird-c9d176a0-8b4c-4aec-be3e-2db73ff58178","2022-09-13T12:32:02.000","Bird",,"c9d176a0-8b4c-4aec-be3e-2db73ff58178","0","0","51.04019316666666","-114.06078199999999","POINT (-114.060782 51.040193166667)"
"Bird-00615081-4d4f-4f01-95d9-3e411c1990d3","2022-09-13T12:32:02.000","Bird",,"00615081-4d4f-4f01-95d9-3e411c1990d3","0","0","51.037865","-114.074154","POINT (-114.074154 51.037865)"
"Neuron-4e1fd939-4b58-4abb-bcea-9a23e6078b8a","2022-09-13T12:32:02.000","Neuron",,"4e1fd939-4b58-4abb-bcea-9a23e6078b8a","1","1","51.048372666666666","-114.06499233333334","POINT (-114.064992333333 51.048372666667)"
"Bird-f39b16da-0809-4d96-9647-3e71373d7cb6","2022-09-13T12:32:02.000","Bird",,"f39b16da-0809-4d96-9647-3e71373d7cb6","0","0","51.0446434","-114.08905791666666","POINT (-114.089057916667 51.0446434)"
"Bird-073363d4-e4b6-41bd-94be-83cf7e22ef29","2022-09-13T12:32:02.000","Bird",,"073363d4-e4b6-41bd-94be-83cf7e22ef29","0","0","51.04233550000001","-114.06739250000001","POINT (-114.0673925 51.0423355)"
"Neuron-a1704486-c446-4fbf-b584-e708f7784374","2022-09-13T12:32:02.000","Neuron",,"a1704486-c446-4fbf-b584-e708f7784374","1","1","51.04060583333333","-114.03289099999999","POINT (-114.032891 51.040605833333)"
