"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","4008900","57 SADDLECREEK TC NE","375000","RE","Residential","375000",,,"SAD","SADDLE RIDGE","51.1263686632006","-113.951761410443","2017004008900",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.951761410443 51.1263686632006)"
"2017","4009007","59 SADDLECREEK TC NE","390500","RE","Residential","390500",,,"SAD","SADDLE RIDGE","51.1262848906319","-113.951824324781","2017004009007",,"R-1N","LI","329","3541","0.08",,"POINT (-113.951824324781 51.1262848906319)"
"2017","4009106","61 SADDLECREEK TC NE","409500","RE","Residential","409500",,,"SAD","SADDLE RIDGE","51.1261997217051","-113.95188231971","2017004009106",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.95188231971 51.1261997217051)"
"2017","4009205","65 SADDLECREEK TC NE","410000","RE","Residential","410000",,,"SAD","SADDLE RIDGE","51.1261158855045","-113.951933691481","2017004009205",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.951933691481 51.1261158855045)"
"2017","4009304","69 SADDLECREEK TC NE","392500","RE","Residential","392500",,,"SAD","SADDLE RIDGE","51.126028268679","-113.951981586069","2017004009304",,"R-1N","LI","329","3541","0.08",,"POINT (-113.951981586069 51.126028268679)"
"2017","4009403","71 SADDLECREEK TC NE","383500","RE","Residential","383500",,,"SAD","SADDLE RIDGE","51.1259396024515","-113.952024326917","2017004009403",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.952024326917 51.1259396024515)"
"2017","4009502","75 SADDLECREEK TC NE","392500","RE","Residential","392500",,,"SAD","SADDLE RIDGE","51.1258527215456","-113.952060734535","2017004009502",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.952060734535 51.1258527215456)"
"2017","4009601","79 SADDLECREEK TC NE","390500","RE","Residential","390500",,,"SAD","SADDLE RIDGE","51.1257623186848","-113.952093018772","2017004009601",,"R-1N","LI","329","3541","0.08",,"POINT (-113.952093018772 51.1257623186848)"
"2017","4009700","81 SADDLECREEK TC NE","379000","RE","Residential","379000",,,"SAD","SADDLE RIDGE","51.1256712328619","-113.952120009762","2017004009700",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.952120009762 51.1256712328619)"
"2017","4009809","85 SADDLECREEK TC NE","365000","RE","Residential","365000",,,"SAD","SADDLE RIDGE","51.1255823582823","-113.952140999881","2017004009809",,"R-1N","LI","309.6","3333","0.08",,"POINT (-113.952140999881 51.1255823582823)"
"2017","4009908","89 SADDLECREEK TC NE","432000","RE","Residential","432000",,,"SAD","SADDLE RIDGE","51.1254883033525","-113.952164941485","2017004009908",,"R-1N","LI","343.7","3700","0.08",,"POINT (-113.952164941485 51.1254883033525)"
"2017","4010005","4 SADDLECREEK TC NE","384000","RE","Residential","384000",,,"SAD","SADDLE RIDGE","51.1271839502543","-113.951750227206","2017004010005",,"R-1N","LI","385.6","4151","0.1",,"POINT (-113.951750227206 51.1271839502543)"
"2017","4010104","8 SADDLECREEK TC NE","362000","RE","Residential","362000",,,"SAD","SADDLE RIDGE","51.127113893422","-113.951635794854","2017004010104",,"R-1N","LI","323.6","3483","0.08",,"POINT (-113.951635794854 51.127113893422)"
"2017","4010203","12 SADDLECREEK TC NE","404000","RE","Residential","404000",,,"SAD","SADDLE RIDGE","51.1270449961468","-113.951537062209","2017004010203",,"R-1N","LI","318.4","3427","0.08",,"POINT (-113.951537062209 51.1270449961468)"
"2017","4010302","16 SADDLECREEK TC NE","401000","RE","Residential","401000",,,"SAD","SADDLE RIDGE","51.1269700424577","-113.951449634254","2017004010302",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951449634254 51.1269700424577)"
"2017","4010401","20 SADDLECREEK TC NE","391000","RE","Residential","391000",,,"SAD","SADDLE RIDGE","51.1268998230455","-113.951359163038","2017004010401",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951359163038 51.1268998230455)"
"2017","4010500","24 SADDLECREEK TC NE","395500","RE","Residential","395500",,,"SAD","SADDLE RIDGE","51.1268317334304","-113.951271429778","2017004010500",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951271429778 51.1268317334304)"
"2017","4010609","28 SADDLECREEK TC NE","381000","RE","Residential","381000",,,"SAD","SADDLE RIDGE","51.126763640222","-113.95118369891","2017004010609",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.95118369891 51.126763640222)"
"2017","4010708","32 SADDLECREEK TC NE","355500","RE","Residential","355500",,,"SAD","SADDLE RIDGE","51.126694481612","-113.951091860617","2017004010708",,"R-1N","LI","318.1","3425","0.08",,"POINT (-113.951091860617 51.126694481612)"
"2017","4010807","36 SADDLECREEK TC NE","362000","RE","Residential","362000",,,"SAD","SADDLE RIDGE","51.1266246859007","-113.950951321414","2017004010807",,"R-1N","LI","391.5","4214","0.1",,"POINT (-113.950951321414 51.1266246859007)"
"2017","4010906","40 SADDLECREEK TC NE","440000","RE","Residential","440000",,,"SAD","SADDLE RIDGE","51.1265106697421","-113.950843449013","2017004010906",,"R-1N","LI","525","5651","0.13",,"POINT (-113.950843449013 51.1265106697421)"
"2017","4011003","44 SADDLECREEK TC NE","463500","RE","Residential","463500",,,"SAD","SADDLE RIDGE","51.1263929319117","-113.95093052924","2017004011003",,"R-1N","LI","390.3","4201","0.1",,"POINT (-113.95093052924 51.1263929319117)"
"2017","4011102","48 SADDLECREEK TC NE","386500","RE","Residential","386500",,,"SAD","SADDLE RIDGE","51.1263160426093","-113.951058871952","2017004011102",,"R-1N","LI","307","3305","0.08",,"POINT (-113.951058871952 51.1263160426093)"
"2017","4011201","52 SADDLECREEK TC NE","355000","RE","Residential","355000",,,"SAD","SADDLE RIDGE","51.1262384252711","-113.95113009463","2017004011201",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.95113009463 51.1262384252711)"
"2017","4011300","56 SADDLECREEK TC NE","382500","RE","Residential","382500",,,"SAD","SADDLE RIDGE","51.1261581473785","-113.951194479464","2017004011300",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951194479464 51.1261581473785)"
"2017","4011409","60 SADDLECREEK TC NE","379500","RE","Residential","379500",,,"SAD","SADDLE RIDGE","51.1260761990523","-113.951253302112","2017004011409",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951253302112 51.1260761990523)"
"2017","4011508","64 SADDLECREEK TC NE","375000","RE","Residential","375000",,,"SAD","SADDLE RIDGE","51.1259927277944","-113.951306444734","2017004011508",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951306444734 51.1259927277944)"
"2017","4011607","68 SADDLECREEK TC NE","385500","RE","Residential","385500",,,"SAD","SADDLE RIDGE","51.125907891826","-113.951353816765","2017004011607",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951353816765 51.125907891826)"
"2017","4011706","72 SADDLECREEK TC NE","413000","RE","Residential","413000",,,"SAD","SADDLE RIDGE","51.1258218486674","-113.95139532423","2017004011706",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.95139532423 51.1258218486674)"
"2017","4011805","76 SADDLECREEK TC NE","387000","RE","Residential","387000",,,"SAD","SADDLE RIDGE","51.1257347588141","-113.951430898501","2017004011805",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951430898501 51.1257347588141)"
"2017","4011904","80 SADDLECREEK TC NE","379000","RE","Residential","379000",,,"SAD","SADDLE RIDGE","51.1256467824291","-113.951460472041","2017004011904",,"R-1N","LI","309.8","3334","0.08",,"POINT (-113.951460472041 51.1256467824291)"
"2017","4012001","84 SADDLECREEK TC NE","449000","RE","Residential","449000",,,"SAD","SADDLE RIDGE","51.1255445332537","-113.951491437421","2017004012001",,"R-1N","LI","404.1","4350","0.1",,"POINT (-113.951491437421 51.1255445332537)"
"2017","4012100","116 SADDLECREEK TC NE","409500","RE","Residential","409500",,,"SAD","SADDLE RIDGE","51.1255418558215","-113.950913848953","2017004012100",,"R-2","LI","385.5","4149","0.1",,"POINT (-113.950913848953 51.1255418558215)"
"2017","4012209","120 SADDLECREEK TC NE","397500","RE","Residential","397500",,,"SAD","SADDLE RIDGE","51.1256412086579","-113.950865313489","2017004012209",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.950865313489 51.1256412086579)"
"2017","4012308","124 SADDLECREEK TC NE","393000","RE","Residential","393000",,,"SAD","SADDLE RIDGE","51.1257293111526","-113.950829460917","2017004012308",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.950829460917 51.1257293111526)"
"2017","4012407","128 SADDLECREEK TC NE","378500","RE","Residential","378500",,,"SAD","SADDLE RIDGE","51.125813411623","-113.95078772905","2017004012407",,"R-2","LI","293.5","3159","0.07",,"POINT (-113.95078772905 51.125813411623)"
"2017","4012506","132 SADDLECREEK TC NE","396500","RE","Residential","396500",,,"SAD","SADDLE RIDGE","51.125896033843","-113.950739122269","2017004012506",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.950739122269 51.125896033843)"
"2017","4012605","136 SADDLECREEK TC NE","400000","RE","Residential","400000",,,"SAD","SADDLE RIDGE","51.1259795710921","-113.950681983465","2017004012605",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.950681983465 51.1259795710921)"
"2017","4012704","140 SADDLECREEK TC NE","378500","RE","Residential","378500",,,"SAD","SADDLE RIDGE","51.1260585839955","-113.950620036705","2017004012704",,"R-2","LI","293.5","3159","0.07",,"POINT (-113.950620036705 51.1260585839955)"
"2017","4012803","144 SADDLECREEK TC NE","386000","RE","Residential","386000",,,"SAD","SADDLE RIDGE","51.12613546159","-113.95055164952","2017004012803",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.95055164952 51.12613546159)"
"2017","4012902","148 SADDLECREEK TC NE","387500","RE","Residential","387500",,,"SAD","SADDLE RIDGE","51.126212410632","-113.950474609533","2017004012902",,"R-2","LI","313.1","3370","0.08",,"POINT (-113.950474609533 51.126212410632)"
"2017","4013009","152 SADDLECREEK TC NE","384000","RE","Residential","384000",,,"SAD","SADDLE RIDGE","51.126299948213","-113.950404054174","2017004013009",,"R-2","LI","338.8","3647","0.08",,"POINT (-113.950404054174 51.126299948213)"
"2017","4013108","161 SADDLEMEAD RD NE","423500","RE","Residential","423500",,,"SAD","SADDLE RIDGE","51.1288867329315","-113.945349218298","2017004013108",,"R-1N","LI","445.7","4798","0.11",,"POINT (-113.945349218298 51.1288867329315)"
"2017","4013207","157 SADDLEMEAD RD NE","410500","RE","Residential","410500",,,"SAD","SADDLE RIDGE","51.1288833996247","-113.945512089394","2017004013207",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.945512089394 51.1288833996247)"
"2017","4013306","153 SADDLEMEAD RD NE","438500","RE","Residential","438500",,,"SAD","SADDLE RIDGE","51.1288846471983","-113.945659713304","2017004013306",,"R-1N","LI","370.2","3985","0.09",,"POINT (-113.945659713304 51.1288846471983)"
"2017","4013405","149 SADDLEMEAD RD NE","430500","RE","Residential","430500",,,"SAD","SADDLE RIDGE","51.1289088701107","-113.945826570384","2017004013405",,"R-1N","LI","426.9","4595","0.11",,"POINT (-113.945826570384 51.1289088701107)"
"2017","4013504","145 SADDLEMEAD RD NE","500000","RE","Residential","500000",,,"SAD","SADDLE RIDGE","51.1289153720769","-113.946059434098","2017004013504",,"R-1N","LI","619.9","6673","0.15",,"POINT (-113.946059434098 51.1289153720769)"
"2017","4013603","141 SADDLEMEAD RD NE","480000","RE","Residential","480000",,,"SAD","SADDLE RIDGE","51.1288562963695","-113.94627493158","2017004013603",,"R-1N","LI","794.5","8552","0.2",,"POINT (-113.94627493158 51.1288562963695)"
"2017","4013702","137 SADDLEMEAD RD NE","410000","RE","Residential","410000",,,"SAD","SADDLE RIDGE","51.1286851034842","-113.946299466485","2017004013702",,"R-1N","LI","521.9","5618","0.13",,"POINT (-113.946299466485 51.1286851034842)"
"2017","4013801","133 SADDLEMEAD RD NE","385500","RE","Residential","385500",,,"SAD","SADDLE RIDGE","51.1285628764814","-113.946251129106","2017004013801",,"R-1N","LI","361","3886","0.09",,"POINT (-113.946251129106 51.1285628764814)"
"2017","4013900","129 SADDLEMEAD RD NE","379500","RE","Residential","379500",,,"SAD","SADDLE RIDGE","51.1284702511872","-113.946242974967","2017004013900",,"R-1N","LI","373","4015","0.09",,"POINT (-113.946242974967 51.1284702511872)"
"2017","4014007","125 SADDLEMEAD RD NE","359500","RE","Residential","359500",,,"SAD","SADDLE RIDGE","51.1283771199013","-113.946242982842","2017004014007",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.946242982842 51.1283771199013)"
"2017","4014106","121 SADDLEMEAD RD NE","412500","RE","Residential","412500",,,"SAD","SADDLE RIDGE","51.1282839851571","-113.946243034376","2017004014106",,"R-1N","LI","373.1","4016","0.09",,"POINT (-113.946243034376 51.1282839851571)"
"2017","4014205","117 SADDLEMEAD RD NE","411500","RE","Residential","411500",,,"SAD","SADDLE RIDGE","51.1281907495735","-113.946242008699","2017004014205",,"R-1N","LI","373.9","4024","0.09",,"POINT (-113.946242008699 51.1281907495735)"
"2017","4014304","113 SADDLEMEAD RD NE","371000","RE","Residential","371000",,,"SAD","SADDLE RIDGE","51.1280972466323","-113.946241658427","2017004014304",,"R-1N","LI","375","4037","0.09",,"POINT (-113.946241658427 51.1280972466323)"
"2017","4014403","109 SADDLEMEAD RD NE","376000","RE","Residential","376000",,,"SAD","SADDLE RIDGE","51.1280036191229","-113.946245524351","2017004014403",,"R-1N","LI","375","4037","0.09",,"POINT (-113.946245524351 51.1280036191229)"
"2017","4014502","105 SADDLEMEAD RD NE","436000","RE","Residential","436000",,,"SAD","SADDLE RIDGE","51.1278892741837","-113.94625581913","2017004014502",,"R-1N","LI","542.3","5838","0.13",,"POINT (-113.94625581913 51.1278892741837)"
"2017","4014601","101 SADDLEMEAD RD NE","387500","RE","Residential","387500",,,"SAD","SADDLE RIDGE","51.1277539098256","-113.946269718715","2017004014601",,"R-1N","LI","543.9","5855","0.13",,"POINT (-113.946269718715 51.1277539098256)"
"2017","4014700","97 SADDLEMEAD RD NE","381500","RE","Residential","381500",,,"SAD","SADDLE RIDGE","51.1276372973789","-113.946289458563","2017004014700",,"R-1N","LI","395.2","4254","0.1",,"POINT (-113.946289458563 51.1276372973789)"
"2017","4014809","93 SADDLEMEAD RD NE","437500","RE","Residential","437500",,,"SAD","SADDLE RIDGE","51.1275393330808","-113.946307785751","2017004014809",,"R-1N","LI","395.5","4258","0.1",,"POINT (-113.946307785751 51.1275393330808)"
"2017","4014908","89 SADDLEMEAD RD NE","428000","RE","Residential","428000",,,"SAD","SADDLE RIDGE","51.1274414477209","-113.946329005543","2017004014908",,"R-1N","LI","396","4262","0.1",,"POINT (-113.946329005543 51.1274414477209)"
"2017","4015004","85 SADDLEMEAD RD NE","457000","RE","Residential","457000",,,"SAD","SADDLE RIDGE","51.1273437047748","-113.946353259218","2017004015004",,"R-1N","LI","396.6","4269","0.1",,"POINT (-113.946353259218 51.1273437047748)"
"2017","4015103","81 SADDLEMEAD RD NE","436500","RE","Residential","436500",,,"SAD","SADDLE RIDGE","51.1272461074204","-113.946380555175","2017004015103",,"R-1N","LI","397.3","4277","0.1",,"POINT (-113.946380555175 51.1272461074204)"
"2017","4015202","77 SADDLEMEAD RD NE","428500","RE","Residential","428500",,,"SAD","SADDLE RIDGE","51.1271486592343","-113.946410908042","2017004015202",,"R-1N","LI","398.4","4289","0.1",,"POINT (-113.946410908042 51.1271486592343)"
"2017","4015301","73 SADDLEMEAD RD NE","418500","RE","Residential","418500",,,"SAD","SADDLE RIDGE","51.1270527080377","-113.946453895137","2017004015301",,"R-1N","LI","383.7","4130","0.09",,"POINT (-113.946453895137 51.1270527080377)"
"2017","4015400","69 SADDLEMEAD RD NE","415000","RE","Residential","415000",,,"SAD","SADDLE RIDGE","51.1269469073743","-113.946534027088","2017004015400",,"R-1N","LI","421.4","4536","0.1",,"POINT (-113.946534027088 51.1269469073743)"
"2017","4015509","77 SADDLEMEAD WY NE","356000","RE","Residential","356000",,,"SAD","SADDLE RIDGE","51.1285338426375","-113.944902204519","2017004015509",,"R-1N","LI","460.6","4958","0.11",,"POINT (-113.944902204519 51.1285338426375)"
"2017","4015608","73 SADDLEMEAD WY NE","432500","RE","Residential","432500",,,"SAD","SADDLE RIDGE","51.1284417143782","-113.944909504135","2017004015608",,"R-1N","LI","354","3811","0.09",,"POINT (-113.944909504135 51.1284417143782)"
"2017","4015707","69 SADDLEMEAD WY NE","375500","RE","Residential","375500",,,"SAD","SADDLE RIDGE","51.1283595600057","-113.944925228949","2017004015707",,"R-1N","LI","333.9","3594","0.08",,"POINT (-113.944925228949 51.1283595600057)"
"2017","4015806","65 SADDLEMEAD WY NE","344500","RE","Residential","344500",,,"SAD","SADDLE RIDGE","51.1282747295251","-113.944941464505","2017004015806",,"R-1N","LI","334.1","3596","0.08",,"POINT (-113.944941464505 51.1282747295251)"
"2017","4015905","61 SADDLEMEAD WY NE","371000","RE","Residential","371000",,,"SAD","SADDLE RIDGE","51.1281896436316","-113.944955943249","2017004015905",,"R-1N","LI","294.8","3173","0.07",,"POINT (-113.944955943249 51.1281896436316)"
"2017","4016002","57 SADDLEMEAD WY NE","360000","RE","Residential","360000",,,"SAD","SADDLE RIDGE","51.1281045228367","-113.944964470794","2017004016002",,"R-1N","LI","304.1","3274","0.08",,"POINT (-113.944964470794 51.1281045228367)"
"2017","4016101","53 SADDLEMEAD WY NE","372500","RE","Residential","372500",,,"SAD","SADDLE RIDGE","51.1280167362595","-113.944968639975","2017004016101",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.944968639975 51.1280167362595)"
"2017","4016200","45 SADDLEMEAD WY NE","90000","NR","Non-residential",,"90000",,"SAD","SADDLE RIDGE","51.1276174745891","-113.945022780314","2017004016200",,"S-SPR","LO","2430","26156","0.6","RC0107","POINT (-113.945022780314 51.1276174745891)"
"2017","4016309","37 SADDLEMEAD WY NE","337000","RE","Residential","337000",,,"SAD","SADDLE RIDGE","51.1273206742024","-113.944853532249","2017004016309",,"R-1N","LI","283.3","3049","0.07",,"POINT (-113.944853532249 51.1273206742024)"
"2017","4016408","33 SADDLEMEAD WY NE","349500","RE","Residential","349500",,,"SAD","SADDLE RIDGE","51.1272935019872","-113.94472426328","2017004016408",,"R-1N","LI","280.2","3016","0.07",,"POINT (-113.94472426328 51.1272935019872)"
