"readingdate","station_name","abbreviation","url","elevation","parameter","value","unitcode","unitcodename","latitude","longitude","point","id"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.011","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.011"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0.005","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Nitric Oxide-0.005"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Methane-2.2"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","25.9","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Fine Particulate Matter-25.9"
"2022-09-13T11:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.29","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T11:00:00-Calgary Central Inglewood-Carbon Monoxide-0.29"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","7.4","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Wind Speed-7.4"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","29","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Wind Direction-29.0"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","66.5","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Relative Humidity-66.5"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.019","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Ozone-0.019"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","13.4","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Outdoor Temperature-13.4"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","26.6","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Fine Particulate Matter-26.6"
"2022-09-13T10:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.24","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T10:00:00-Calgary Varsity-Carbon Monoxide-0.24"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","5.3","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Wind Speed-5.3"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","64","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Wind Direction-64.0"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.029","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.029"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Total Hydrocarbons-2.1"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.009","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Ozone-0.009"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.019","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Nitrogen Dioxide-0.019"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.01","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Nitric Oxide-0.01"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2.1","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Methane-2.1"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Hydrogen Sulphide-0.001"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","16.2","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Fine Particulate Matter-16.2"
"2022-09-13T10:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.27","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T10:00:00-Calgary Southeast-Carbon Monoxide-0.27"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","7.2","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Wind Speed-7.2"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Direction","86","°","Wind Direction (degrees)","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Wind Direction-86.0"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Oxides of Nitrogen","0.021","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Total Oxides of Nitrogen-0.021"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Total Hydrocarbons","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Total Hydrocarbons-2.2"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Relative Humidity","75.7","%","Percent","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Relative Humidity-75.7"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Ozone","0.015","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Ozone-0.015"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Outdoor Temperature","13.7","°C","Degrees Celsius","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Outdoor Temperature-13.7"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Non-methane Hydrocarbons","0","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Non-methane Hydrocarbons-0.0"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitrogen Dioxide","0.015","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Nitrogen Dioxide-0.015"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Nitric Oxide","0.006","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Nitric Oxide-0.006"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Methane","2.2","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Methane-2.2"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Fine Particulate Matter","24.3","μg/m3","Micrograms / cubic metre","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Fine Particulate Matter-24.3"
"2022-09-13T10:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Carbon Monoxide","0.33","ppm","Parts Per Million","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T10:00:00-Calgary Central Inglewood-Carbon Monoxide-0.33"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Speed","3.1","kph","Kilometers per Hour","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Wind Speed-3.1"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Wind Direction","58","°","Wind Direction (degrees)","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Wind Direction-58.0"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Total Oxides of Nitrogen","0.019","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Total Oxides of Nitrogen-0.019"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Relative Humidity","70.6","%","Percent","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Relative Humidity-70.6"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Ozone","0.018","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Ozone-0.018"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Outdoor Temperature","13.9","°C","Degrees Celsius","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Outdoor Temperature-13.9"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitrogen Dioxide","0.017","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Nitrogen Dioxide-0.017"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Nitric Oxide","0.001","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Nitric Oxide-0.001"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Fine Particulate Matter","29.6","μg/m3","Micrograms / cubic metre","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Fine Particulate Matter-29.6"
"2022-09-13T09:00:00.000","Calgary Varsity","04AQM","http://www.craz.ca/monitoring/calgary-northwest/","1104","Carbon Monoxide","0.3","ppm","Parts Per Million","51.08272","-114.138994","POINT (-114.138994 51.08272)","2022-09-13T09:00:00-Calgary Varsity-Carbon Monoxide-0.3"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Speed","3.6","kph","Kilometers per Hour","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Wind Speed-3.6"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Wind Direction","35","°","Wind Direction (degrees)","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Wind Direction-35.0"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Oxides of Nitrogen","0.032","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Total Oxides of Nitrogen-0.032"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Total Hydrocarbons","2.4","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Total Hydrocarbons-2.4"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Sulphur Dioxide","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Sulphur Dioxide-0.0"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Ozone","0.008","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Ozone-0.008"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Non-methane Hydrocarbons","0","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Non-methane Hydrocarbons-0.0"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitrogen Dioxide","0.023","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Nitrogen Dioxide-0.023"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Nitric Oxide","0.009","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Nitric Oxide-0.009"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Methane","2.4","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Methane-2.4"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Hydrogen Sulphide","0.001","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Hydrogen Sulphide-0.001"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Fine Particulate Matter","19.5","μg/m3","Micrograms / cubic metre","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Fine Particulate Matter-19.5"
"2022-09-13T09:00:00.000","Calgary Southeast","02AQM","http://www.craz.ca/monitoring/calgary-southeast/","1030","Carbon Monoxide","0.32","ppm","Parts Per Million","50.955122","-113.969742","POINT (-113.969742 50.955122)","2022-09-13T09:00:00-Calgary Southeast-Carbon Monoxide-0.32"
"2022-09-13T09:00:00.000","Calgary Central Inglewood","06AQM","http://www.craz.ca/monitoring/calgary-central/","1049","Wind Speed","4.5","kph","Kilometers per Hour","51.030789","-114.008836","POINT (-114.008836 51.030789)","2022-09-13T09:00:00-Calgary Central Inglewood-Wind Speed-4.5"
