"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"CENTRE","BURNS INDUSTRIAL","Theft FROM Vehicle","3","0","2022-04-01T00:00:00.000","2022","APR","-114.03968584778407","50.9986659230675","2022-APR-BURNS INDUSTRIAL-Theft FROM Vehicle","POINT (-114.039685847784 50.998665923068)"
"NORTHEAST","CALGARY INTERNATIONAL AIRPORT","Theft FROM Vehicle","9","0","2022-04-01T00:00:00.000","2022","APR","-114.01171802945132","51.12355931408244","2022-APR-CALGARY INTERNATIONAL AIRPORT-Theft FROM Vehicle","POINT (-114.011718029451 51.123559314082)"
"NORTHEAST","CALGARY INTERNATIONAL AIRPORT","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-114.01171802945132","51.12355931408244","2022-APR-CALGARY INTERNATIONAL AIRPORT-Theft OF Vehicle","POINT (-114.011718029451 51.123559314082)"
"CENTRE","CAMBRIAN HEIGHTS","Break & Enter - Commercial","1","2036","2022-04-01T00:00:00.000","2022","APR","-114.08937896534357","51.08433917159911","2022-APR-CAMBRIAN HEIGHTS-Break & Enter - Commercial","POINT (-114.089378965344 51.084339171599)"
"CENTRE","CAMBRIAN HEIGHTS","Theft FROM Vehicle","4","2036","2022-04-01T00:00:00.000","2022","APR","-114.08937896534357","51.08433917159911","2022-APR-CAMBRIAN HEIGHTS-Theft FROM Vehicle","POINT (-114.089378965344 51.084339171599)"
"SOUTH","CANYON MEADOWS","Break & Enter - Commercial","1","7624","2022-04-01T00:00:00.000","2022","APR","-114.08218233098279","50.940963833588576","2022-APR-CANYON MEADOWS-Break & Enter - Commercial","POINT (-114.082182330983 50.940963833589)"
"SOUTH","CANYON MEADOWS","Break & Enter - Dwelling","2","7624","2022-04-01T00:00:00.000","2022","APR","-114.08218233098279","50.940963833588576","2022-APR-CANYON MEADOWS-Break & Enter - Dwelling","POINT (-114.082182330983 50.940963833589)"
"SOUTH","CANYON MEADOWS","Theft FROM Vehicle","6","7624","2022-04-01T00:00:00.000","2022","APR","-114.08218233098279","50.940963833588576","2022-APR-CANYON MEADOWS-Theft FROM Vehicle","POINT (-114.082182330983 50.940963833589)"
"SOUTH","CANYON MEADOWS","Theft OF Vehicle","1","7624","2022-04-01T00:00:00.000","2022","APR","-114.08218233098279","50.940963833588576","2022-APR-CANYON MEADOWS-Theft OF Vehicle","POINT (-114.082182330983 50.940963833589)"
"CENTRE","CAPITOL HILL","Assault (Non-domestic)","1","4744","2022-04-01T00:00:00.000","2022","APR","-114.09465162163508","51.07266169356609","2022-APR-CAPITOL HILL-Assault (Non-domestic)","POINT (-114.094651621635 51.072661693566)"
"CENTRE","CAPITOL HILL","Break & Enter - Commercial","5","4744","2022-04-01T00:00:00.000","2022","APR","-114.09465162163508","51.07266169356609","2022-APR-CAPITOL HILL-Break & Enter - Commercial","POINT (-114.094651621635 51.072661693566)"
"CENTRE","CAPITOL HILL","Break & Enter - Dwelling","1","4744","2022-04-01T00:00:00.000","2022","APR","-114.09465162163508","51.07266169356609","2022-APR-CAPITOL HILL-Break & Enter - Dwelling","POINT (-114.094651621635 51.072661693566)"
"CENTRE","CAPITOL HILL","Theft FROM Vehicle","8","4744","2022-04-01T00:00:00.000","2022","APR","-114.09465162163508","51.07266169356609","2022-APR-CAPITOL HILL-Theft FROM Vehicle","POINT (-114.094651621635 51.072661693566)"
"CENTRE","CAPITOL HILL","Theft OF Vehicle","4","4744","2022-04-01T00:00:00.000","2022","APR","-114.09465162163508","51.07266169356609","2022-APR-CAPITOL HILL-Theft OF Vehicle","POINT (-114.094651621635 51.072661693566)"
"NORTH","CARRINGTON","Theft OF Vehicle","1","572","2022-04-01T00:00:00.000","2022","APR","-114.08876544116907","51.18568826121795","2022-APR-CARRINGTON-Theft OF Vehicle","POINT (-114.088765441169 51.185688261218)"
"NORTHEAST","CASTLERIDGE","Assault (Non-domestic)","1","6127","2022-04-01T00:00:00.000","2022","APR","-113.96102973195798","51.10525413453473","2022-APR-CASTLERIDGE-Assault (Non-domestic)","POINT (-113.961029731958 51.105254134535)"
"NORTHEAST","CASTLERIDGE","Break & Enter - Other Premises","2","6127","2022-04-01T00:00:00.000","2022","APR","-113.96102973195798","51.10525413453473","2022-APR-CASTLERIDGE-Break & Enter - Other Premises","POINT (-113.961029731958 51.105254134535)"
"NORTHEAST","CASTLERIDGE","Theft FROM Vehicle","5","6127","2022-04-01T00:00:00.000","2022","APR","-113.96102973195798","51.10525413453473","2022-APR-CASTLERIDGE-Theft FROM Vehicle","POINT (-113.961029731958 51.105254134535)"
"NORTHEAST","CASTLERIDGE","Theft OF Vehicle","6","6127","2022-04-01T00:00:00.000","2022","APR","-113.96102973195798","51.10525413453473","2022-APR-CASTLERIDGE-Theft OF Vehicle","POINT (-113.961029731958 51.105254134535)"
"NORTHEAST","CASTLERIDGE","Violence Other (Non-domestic)","1","6127","2022-04-01T00:00:00.000","2022","APR","-113.96102973195798","51.10525413453473","2022-APR-CASTLERIDGE-Violence Other (Non-domestic)","POINT (-113.961029731958 51.105254134535)"
"SOUTH","CEDARBRAE","Assault (Non-domestic)","1","6094","2022-04-01T00:00:00.000","2022","APR","-114.1296160707468","50.95714874318482","2022-APR-CEDARBRAE-Assault (Non-domestic)","POINT (-114.129616070747 50.957148743185)"
"SOUTH","CEDARBRAE","Break & Enter - Dwelling","3","6094","2022-04-01T00:00:00.000","2022","APR","-114.1296160707468","50.95714874318482","2022-APR-CEDARBRAE-Break & Enter - Dwelling","POINT (-114.129616070747 50.957148743185)"
"SOUTH","CEDARBRAE","Theft FROM Vehicle","5","6094","2022-04-01T00:00:00.000","2022","APR","-114.1296160707468","50.95714874318482","2022-APR-CEDARBRAE-Theft FROM Vehicle","POINT (-114.129616070747 50.957148743185)"
"SOUTH","CEDARBRAE","Theft OF Vehicle","1","6094","2022-04-01T00:00:00.000","2022","APR","-114.1296160707468","50.95714874318482","2022-APR-CEDARBRAE-Theft OF Vehicle","POINT (-114.129616070747 50.957148743185)"
"SOUTH","CHAPARRAL","Break & Enter - Dwelling","5","12654","2022-04-01T00:00:00.000","2022","APR","-114.02565000091923","50.88459996691946","2022-APR-CHAPARRAL-Break & Enter - Dwelling","POINT (-114.025650000919 50.884599966919)"
"SOUTH","CHAPARRAL","Theft FROM Vehicle","3","12654","2022-04-01T00:00:00.000","2022","APR","-114.02565000091923","50.88459996691946","2022-APR-CHAPARRAL-Theft FROM Vehicle","POINT (-114.025650000919 50.884599966919)"
"SOUTH","CHAPARRAL","Theft OF Vehicle","3","12654","2022-04-01T00:00:00.000","2022","APR","-114.02565000091923","50.88459996691946","2022-APR-CHAPARRAL-Theft OF Vehicle","POINT (-114.025650000919 50.884599966919)"
"SOUTH","CHAPARRAL","Violence Other (Non-domestic)","1","12654","2022-04-01T00:00:00.000","2022","APR","-114.02565000091923","50.88459996691946","2022-APR-CHAPARRAL-Violence Other (Non-domestic)","POINT (-114.025650000919 50.884599966919)"
"NORTHWEST","CHARLESWOOD","Break & Enter - Dwelling","2","3569","2022-04-01T00:00:00.000","2022","APR","-114.11218190301695","51.09012581788306","2022-APR-CHARLESWOOD-Break & Enter - Dwelling","POINT (-114.112181903017 51.090125817883)"
"NORTHWEST","CHARLESWOOD","Break & Enter - Other Premises","2","3569","2022-04-01T00:00:00.000","2022","APR","-114.11218190301695","51.09012581788306","2022-APR-CHARLESWOOD-Break & Enter - Other Premises","POINT (-114.112181903017 51.090125817883)"
"NORTHWEST","CHARLESWOOD","Theft FROM Vehicle","4","3569","2022-04-01T00:00:00.000","2022","APR","-114.11218190301695","51.09012581788306","2022-APR-CHARLESWOOD-Theft FROM Vehicle","POINT (-114.112181903017 51.090125817883)"
"NORTHWEST","CHARLESWOOD","Theft OF Vehicle","1","3569","2022-04-01T00:00:00.000","2022","APR","-114.11218190301695","51.09012581788306","2022-APR-CHARLESWOOD-Theft OF Vehicle","POINT (-114.112181903017 51.090125817883)"
"CENTRE","CHINATOWN","Break & Enter - Commercial","1","2471","2022-04-01T00:00:00.000","2022","APR","-114.06552010650593","51.052826999717524","2022-APR-CHINATOWN-Break & Enter - Commercial","POINT (-114.065520106506 51.052826999718)"
"CENTRE","CHINATOWN","Theft FROM Vehicle","2","2471","2022-04-01T00:00:00.000","2022","APR","-114.06552010650593","51.052826999717524","2022-APR-CHINATOWN-Theft FROM Vehicle","POINT (-114.065520106506 51.052826999718)"
"WEST","CHRISTIE PARK","Break & Enter - Dwelling","2","2128","2022-04-01T00:00:00.000","2022","APR","-114.17590074638275","51.04083462273871","2022-APR-CHRISTIE PARK-Break & Enter - Dwelling","POINT (-114.175900746383 51.040834622739)"
"WEST","CHRISTIE PARK","Theft FROM Vehicle","2","2128","2022-04-01T00:00:00.000","2022","APR","-114.17590074638275","51.04083462273871","2022-APR-CHRISTIE PARK-Theft FROM Vehicle","POINT (-114.175900746383 51.040834622739)"
"NORTHWEST","CITADEL","Break & Enter - Commercial","1","10077","2022-04-01T00:00:00.000","2022","APR","-114.18391684649208","51.144535952979886","2022-APR-CITADEL-Break & Enter - Commercial","POINT (-114.183916846492 51.14453595298)"
"NORTHWEST","CITADEL","Break & Enter - Dwelling","1","10077","2022-04-01T00:00:00.000","2022","APR","-114.18391684649208","51.144535952979886","2022-APR-CITADEL-Break & Enter - Dwelling","POINT (-114.183916846492 51.14453595298)"
"NORTHWEST","CITADEL","Theft FROM Vehicle","3","10077","2022-04-01T00:00:00.000","2022","APR","-114.18391684649208","51.144535952979886","2022-APR-CITADEL-Theft FROM Vehicle","POINT (-114.183916846492 51.14453595298)"
"NORTHWEST","CITADEL","Theft OF Vehicle","1","10077","2022-04-01T00:00:00.000","2022","APR","-114.18391684649208","51.144535952979886","2022-APR-CITADEL-Theft OF Vehicle","POINT (-114.183916846492 51.14453595298)"
"NORTHEAST","CITYSCAPE","Assault (Non-domestic)","1","3104","2022-04-01T00:00:00.000","2022","APR","-113.96125803148381","51.14703155696725","2022-APR-CITYSCAPE-Assault (Non-domestic)","POINT (-113.961258031484 51.147031556967)"
"NORTHEAST","CITYSCAPE","Break & Enter - Dwelling","1","3104","2022-04-01T00:00:00.000","2022","APR","-113.96125803148381","51.14703155696725","2022-APR-CITYSCAPE-Break & Enter - Dwelling","POINT (-113.961258031484 51.147031556967)"
"CENTRE","CLIFF BUNGALOW","Assault (Non-domestic)","2","1895","2022-04-01T00:00:00.000","2022","APR","-114.07489486405635","51.03393023150099","2022-APR-CLIFF BUNGALOW-Assault (Non-domestic)","POINT (-114.074894864056 51.033930231501)"
"CENTRE","CLIFF BUNGALOW","Theft FROM Vehicle","6","1895","2022-04-01T00:00:00.000","2022","APR","-114.07489486405635","51.03393023150099","2022-APR-CLIFF BUNGALOW-Theft FROM Vehicle","POINT (-114.074894864056 51.033930231501)"
"CENTRE","CLIFF BUNGALOW","Theft OF Vehicle","2","1895","2022-04-01T00:00:00.000","2022","APR","-114.07489486405635","51.03393023150099","2022-APR-CLIFF BUNGALOW-Theft OF Vehicle","POINT (-114.074894864056 51.033930231501)"
"WEST","COACH HILL","Assault (Non-domestic)","1","3244","2022-04-01T00:00:00.000","2022","APR","-114.18293089007899","51.058345065701836","2022-APR-COACH HILL-Assault (Non-domestic)","POINT (-114.182930890079 51.058345065702)"
"WEST","COACH HILL","Break & Enter - Dwelling","1","3244","2022-04-01T00:00:00.000","2022","APR","-114.18293089007899","51.058345065701836","2022-APR-COACH HILL-Break & Enter - Dwelling","POINT (-114.182930890079 51.058345065702)"
"NORTHWEST","COLLINGWOOD","Assault (Non-domestic)","3","2249","2022-04-01T00:00:00.000","2022","APR","-114.10240136091258","51.083504232297685","2022-APR-COLLINGWOOD-Assault (Non-domestic)","POINT (-114.102401360913 51.083504232298)"
"NORTHWEST","COLLINGWOOD","Break & Enter - Commercial","2","2249","2022-04-01T00:00:00.000","2022","APR","-114.10240136091258","51.083504232297685","2022-APR-COLLINGWOOD-Break & Enter - Commercial","POINT (-114.102401360913 51.083504232298)"
"NORTHWEST","COLLINGWOOD","Theft FROM Vehicle","2","2249","2022-04-01T00:00:00.000","2022","APR","-114.10240136091258","51.083504232297685","2022-APR-COLLINGWOOD-Theft FROM Vehicle","POINT (-114.102401360913 51.083504232298)"
"NORTHWEST","COLLINGWOOD","Violence Other (Non-domestic)","1","2249","2022-04-01T00:00:00.000","2022","APR","-114.10240136091258","51.083504232297685","2022-APR-COLLINGWOOD-Violence Other (Non-domestic)","POINT (-114.102401360913 51.083504232298)"
"SOUTHEAST","COPPERFIELD","Break & Enter - Commercial","2","13823","2022-04-01T00:00:00.000","2022","APR","-113.92945975687502","50.91781021633874","2022-APR-COPPERFIELD-Break & Enter - Commercial","POINT (-113.929459756875 50.917810216339)"
"SOUTHEAST","COPPERFIELD","Theft FROM Vehicle","6","13823","2022-04-01T00:00:00.000","2022","APR","-113.92945975687502","50.91781021633874","2022-APR-COPPERFIELD-Theft FROM Vehicle","POINT (-113.929459756875 50.917810216339)"
"SOUTHEAST","COPPERFIELD","Theft OF Vehicle","2","13823","2022-04-01T00:00:00.000","2022","APR","-113.92945975687502","50.91781021633874","2022-APR-COPPERFIELD-Theft OF Vehicle","POINT (-113.929459756875 50.917810216339)"
"SOUTHEAST","COPPERFIELD","Violence Other (Non-domestic)","3","13823","2022-04-01T00:00:00.000","2022","APR","-113.92945975687502","50.91781021633874","2022-APR-COPPERFIELD-Violence Other (Non-domestic)","POINT (-113.929459756875 50.917810216339)"
"NORTHEAST","CORAL SPRINGS","Theft FROM Vehicle","1","5801","2022-04-01T00:00:00.000","2022","APR","-113.92694848647866","51.103352770689","2022-APR-CORAL SPRINGS-Theft FROM Vehicle","POINT (-113.926948486479 51.103352770689)"
"NORTHEAST","CORAL SPRINGS","Theft OF Vehicle","2","5801","2022-04-01T00:00:00.000","2022","APR","-113.92694848647866","51.103352770689","2022-APR-CORAL SPRINGS-Theft OF Vehicle","POINT (-113.926948486479 51.103352770689)"
"NORTHEAST","CORNERSTONE","Break & Enter - Commercial","2","2648","2022-04-01T00:00:00.000","2022","APR","-113.93057052562796","51.157359967042765","2022-APR-CORNERSTONE-Break & Enter - Commercial","POINT (-113.930570525628 51.157359967043)"
"NORTHEAST","CORNERSTONE","Break & Enter - Other Premises","2","2648","2022-04-01T00:00:00.000","2022","APR","-113.93057052562796","51.157359967042765","2022-APR-CORNERSTONE-Break & Enter - Other Premises","POINT (-113.930570525628 51.157359967043)"
"NORTHEAST","CORNERSTONE","Theft FROM Vehicle","1","2648","2022-04-01T00:00:00.000","2022","APR","-113.93057052562796","51.157359967042765","2022-APR-CORNERSTONE-Theft FROM Vehicle","POINT (-113.930570525628 51.157359967043)"
"NORTHEAST","CORNERSTONE","Theft OF Vehicle","4","2648","2022-04-01T00:00:00.000","2022","APR","-113.93057052562796","51.157359967042765","2022-APR-CORNERSTONE-Theft OF Vehicle","POINT (-113.930570525628 51.157359967043)"
"NORTH","COUNTRY HILLS VILLAGE","Assault (Non-domestic)","3","2597","2022-04-01T00:00:00.000","2022","APR","-114.06139543185002","51.158203848304325","2022-APR-COUNTRY HILLS VILLAGE-Assault (Non-domestic)","POINT (-114.06139543185 51.158203848304)"
"NORTH","COUNTRY HILLS VILLAGE","Break & Enter - Commercial","1","2597","2022-04-01T00:00:00.000","2022","APR","-114.06139543185002","51.158203848304325","2022-APR-COUNTRY HILLS VILLAGE-Break & Enter - Commercial","POINT (-114.06139543185 51.158203848304)"
"NORTH","COUNTRY HILLS VILLAGE","Theft FROM Vehicle","3","2597","2022-04-01T00:00:00.000","2022","APR","-114.06139543185002","51.158203848304325","2022-APR-COUNTRY HILLS VILLAGE-Theft FROM Vehicle","POINT (-114.06139543185 51.158203848304)"
"NORTH","COUNTRY HILLS VILLAGE","Theft OF Vehicle","6","2597","2022-04-01T00:00:00.000","2022","APR","-114.06139543185002","51.158203848304325","2022-APR-COUNTRY HILLS VILLAGE-Theft OF Vehicle","POINT (-114.06139543185 51.158203848304)"
"NORTH","COUNTRY HILLS VILLAGE","Violence Other (Non-domestic)","2","2597","2022-04-01T00:00:00.000","2022","APR","-114.06139543185002","51.158203848304325","2022-APR-COUNTRY HILLS VILLAGE-Violence Other (Non-domestic)","POINT (-114.06139543185 51.158203848304)"
"NORTH","COUNTRY HILLS","Theft FROM Vehicle","2","3767","2022-04-01T00:00:00.000","2022","APR","-114.0798937747985","51.143775683110206","2022-APR-COUNTRY HILLS-Theft FROM Vehicle","POINT (-114.079893774798 51.14377568311)"
"NORTH","COVENTRY HILLS","Assault (Non-domestic)","1","17667","2022-04-01T00:00:00.000","2022","APR","-114.05314340697439","51.16490633029946","2022-APR-COVENTRY HILLS-Assault (Non-domestic)","POINT (-114.053143406974 51.164906330299)"
"NORTH","COVENTRY HILLS","Break & Enter - Commercial","1","17667","2022-04-01T00:00:00.000","2022","APR","-114.05314340697439","51.16490633029946","2022-APR-COVENTRY HILLS-Break & Enter - Commercial","POINT (-114.053143406974 51.164906330299)"
"NORTH","COVENTRY HILLS","Theft FROM Vehicle","6","17667","2022-04-01T00:00:00.000","2022","APR","-114.05314340697439","51.16490633029946","2022-APR-COVENTRY HILLS-Theft FROM Vehicle","POINT (-114.053143406974 51.164906330299)"
"NORTH","COVENTRY HILLS","Theft OF Vehicle","4","17667","2022-04-01T00:00:00.000","2022","APR","-114.05314340697439","51.16490633029946","2022-APR-COVENTRY HILLS-Theft OF Vehicle","POINT (-114.053143406974 51.164906330299)"
"SOUTHEAST","CRANSTON","Assault (Non-domestic)","1","19884","2022-04-01T00:00:00.000","2022","APR","-113.97999151788659","50.87820238990293","2022-APR-CRANSTON-Assault (Non-domestic)","POINT (-113.979991517887 50.878202389903)"
"SOUTHEAST","CRANSTON","Break & Enter - Commercial","1","19884","2022-04-01T00:00:00.000","2022","APR","-113.97999151788659","50.87820238990293","2022-APR-CRANSTON-Break & Enter - Commercial","POINT (-113.979991517887 50.878202389903)"
"SOUTHEAST","CRANSTON","Break & Enter - Dwelling","1","19884","2022-04-01T00:00:00.000","2022","APR","-113.97999151788659","50.87820238990293","2022-APR-CRANSTON-Break & Enter - Dwelling","POINT (-113.979991517887 50.878202389903)"
"CENTRE","CRESCENT HEIGHTS","Assault (Non-domestic)","3","6620","2022-04-01T00:00:00.000","2022","APR","-114.06161026890561","51.05952142088306","2022-APR-CRESCENT HEIGHTS-Assault (Non-domestic)","POINT (-114.061610268906 51.059521420883)"
"CENTRE","CRESCENT HEIGHTS","Break & Enter - Commercial","8","6620","2022-04-01T00:00:00.000","2022","APR","-114.06161026890561","51.05952142088306","2022-APR-CRESCENT HEIGHTS-Break & Enter - Commercial","POINT (-114.061610268906 51.059521420883)"
"CENTRE","CRESCENT HEIGHTS","Break & Enter - Other Premises","11","6620","2022-04-01T00:00:00.000","2022","APR","-114.06161026890561","51.05952142088306","2022-APR-CRESCENT HEIGHTS-Break & Enter - Other Premises","POINT (-114.061610268906 51.059521420883)"
"CENTRE","CRESCENT HEIGHTS","Theft FROM Vehicle","19","6620","2022-04-01T00:00:00.000","2022","APR","-114.06161026890561","51.05952142088306","2022-APR-CRESCENT HEIGHTS-Theft FROM Vehicle","POINT (-114.061610268906 51.059521420883)"
"CENTRE","CRESCENT HEIGHTS","Violence Other (Non-domestic)","4","6620","2022-04-01T00:00:00.000","2022","APR","-114.06161026890561","51.05952142088306","2022-APR-CRESCENT HEIGHTS-Violence Other (Non-domestic)","POINT (-114.061610268906 51.059521420883)"
"WEST","CRESTMONT","Break & Enter - Commercial","1","1690","2022-04-01T00:00:00.000","2022","APR","-114.26048585093437","51.08504324565557","2022-APR-CRESTMONT-Break & Enter - Commercial","POINT (-114.260485850934 51.085043245656)"
"WEST","CRESTMONT","Violence Other (Non-domestic)","1","1690","2022-04-01T00:00:00.000","2022","APR","-114.26048585093437","51.08504324565557","2022-APR-CRESTMONT-Violence Other (Non-domestic)","POINT (-114.260485850934 51.085043245656)"
