Crime ID,Crime Type,Report Date,Report Month,Report Year,Occurred Date,Address,Street Number,Street Direction,Street Name,Street Type,Latitude,Longitude,City,Zip,Location 1,RowID
20190630313,Aggravated Assault,03/04/2019,Mar,2019,03/04/2019,2400 Block of S NOCHE DE PAZ,2400,S,NOCHE DE PAZ,,33.370132,-111.89273,MESA,85202,"(33.370132, -111.89273)",201906303131
20190630410,Aggravated Assault,03/04/2019,Mar,2019,03/04/2019,3600 Block of E CORALBELL AVE,3600,E,CORALBELL,AVE,33.404346,-111.665065,MESA,85204,"(33.404346, -111.665065)",201906304101
20190630425,Larceny,03/04/2019,Mar,2019,03/02/2019,1500 Block of W GUADALUPE RD,1500,W,GUADALUPE,RD,33.363929,-111.867692,MESA,85202,"(33.363929, -111.867692)",201906304251
20190630503,Burglary,03/04/2019,Mar,2019,03/04/2019,2000 Block of N MACDONALD,2000,N,MACDONALD,,33.451166,-111.83383,MESA,85201,"(33.451166, -111.83383)",201906305031
20190630518,Larceny,03/04/2019,Mar,2019,02/14/2019,1500 Block of S CRISMON RD,1500,S,CRISMON,RD,33.388604,-111.613515,MESA,85209,"(33.388604, -111.613515)",201906305181
20190670501,Aggravated Assault,03/08/2019,Mar,2019,03/08/2019,1100 Block of W MAIN ST,1100,W,MAIN,ST,33.415196,-111.854724,MESA,85210,"(33.415196, -111.854724)",201906705011
20190670501,Aggravated Assault,03/08/2019,Mar,2019,03/08/2019,1100 Block of W MAIN ST,1100,W,MAIN,ST,33.415196,-111.854724,MESA,85210,"(33.415196, -111.854724)",201906705012
20190670572,Aggravated Assault,03/08/2019,Mar,2019,03/08/2019,2300 Block of W MAIN ST,2300,W,MAIN,ST,33.415053,-111.881307,MESA,85201,"(33.415053, -111.881307)",201906705721
20190670592,Aggravated Assault,03/08/2019,Mar,2019,03/08/2019,1400 Block of N PASADENA CIR,1400,N,PASADENA,CIR,33.441931,-111.825875,MESA,85201,"(33.441931, -111.825875)",201906705921
20190670623,Burglary,03/08/2019,Mar,2019,03/08/2019,3800 Block of E ALDER AVE,3800,E,ALDER,AVE,33.414228,-111.749165,MESA,85206,"(33.414228, -111.749165)",201906706231
20190670626,Larceny,03/08/2019,Mar,2019,03/08/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201906706261
20190670742,Larceny,03/08/2019,Mar,2019,03/08/2019,1200 Block of W MAIN ST,1200,W,MAIN,ST,33.414613,-111.85727,MESA,85202,"(33.414613, -111.85727)",201906707421
20190670749,Aggravated Assault,03/08/2019,Mar,2019,03/08/2019,3600 Block of E INVERNESS AVE,3600,E,INVERNESS,AVE,33.382287,-111.753609,MESA,85206,"(33.382287, -111.753609)",201906707491
20190670787,Burglary,03/08/2019,Mar,2019,03/08/2019,2100 Block of W 3RD ST,2100,W,3RD,ST,33.420145,-111.876682,MESA,85201,"(33.420145, -111.876682)",201906707871
20190677003,Larceny,03/08/2019,Mar,2019,03/08/2019,2600 Block of N OGDEN,2600,N,OGDEN,,33.46375,-111.738817,MESA,85215,"(33.46375, -111.738817)",201906770031
20190707008,Larceny,03/08/2019,Mar,2019,03/07/2019,300 Block of N LINDSAY RD,300,N,LINDSAY,RD,33.420844,-111.770835,MESA,85213,"(33.420844, -111.770835)",201907070081
20190707009,Larceny,03/08/2019,Mar,2019,03/08/2019,2600 Block of N OGDEN,2600,N,OGDEN,,33.46375,-111.738817,MESA,85215,"(33.46375, -111.738817)",201907070091
20190680167,Motor Vehicle Theft,03/09/2019,Mar,2019,03/08/2019,2900 Block of E IRWIN AVE,2900,E,IRWIN,AVE,33.384434,-111.769085,MESA,85204,"(33.384434, -111.769085)",201906801671
20190680211,Larceny,03/09/2019,Mar,2019,03/09/2019,2000 Block of W MAIN ST,2000,W,MAIN,ST,33.41455,-111.874824,MESA,85201,"(33.41455, -111.874824)",201906802111
20190680458,Larceny,03/09/2019,Mar,2019,03/06/2019,2400 Block of W BROADWAY RD,2400,W,BROADWAY,RD,33.4073,-111.883839,MESA,85202,"(33.4073, -111.883839)",201906804581
20190680502,Larceny,03/09/2019,Mar,2019,03/09/2019,6500 Block of E SOUTHERN AVE,6500,E,SOUTHERN,AVE,33.39245,-111.690381,MESA,85206,"(33.39245, -111.690381)",201906805021
20190680585,Burglary,03/09/2019,Mar,2019,03/09/2019,7200 Block of E BELL CIR,7200,E,BELL,CIR,33.408758,-111.67647,MESA,85208,"(33.408758, -111.67647)",201906805851
20190680700,Larceny,03/09/2019,Mar,2019,03/09/2019,1100 Block of N DOBSON RD,1100,N,DOBSON,RD,33.435969,-111.869258,MESA,85201,"(33.435969, -111.869258)",201906807001
20190707003,Larceny,03/09/2019,Mar,2019,03/02/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201907070031
20190707004,Larceny,03/09/2019,Mar,2019,01/23/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201907070041
20190690059,Larceny,03/10/2019,Mar,2019,03/10/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201906900591
20190690147,Larceny,03/10/2019,Mar,2019,03/10/2019,100 Block of W 2ND AVE,100,W,2ND,AVE,33.410497,-111.834747,MESA,85210,"(33.410497, -111.834747)",201906901471
20190690219,Larceny,03/10/2019,Mar,2019,03/09/2019,2100 Block of S LAS PALMAS,2100,S,LAS PALMAS,,33.375613,-111.88588,MESA,85202,"(33.375613, -111.88588)",201906902191
20190690259,Larceny,03/10/2019,Mar,2019,03/03/2019,1800 Block of E COVINA ST,1800,E,COVINA,ST,33.424563,-111.79083,MESA,85203,"(33.424563, -111.79083)",201906902591
20190690346,Aggravated Assault,03/10/2019,Mar,2019,03/10/2019,2700 Block of E MCKELLIPS RD,2700,E,MCKELLIPS,RD,33.449669,-111.772203,MESA,85213,"(33.449669, -111.772203)",201906903461
20190690346,Aggravated Assault,03/10/2019,Mar,2019,03/10/2019,2700 Block of E MCKELLIPS RD,2700,E,MCKELLIPS,RD,33.449669,-111.772203,MESA,85213,"(33.449669, -111.772203)",201906903462
20190690446,Larceny,03/10/2019,Mar,2019,03/10/2019,400 Block of S POWER RD,400,S,POWER,RD,33.40707,-111.684302,MESA,85208,"(33.40707, -111.684302)",201906904461
20190690471,Aggravated Assault,03/10/2019,Mar,2019,03/10/2019,1200 Block of S 80TH ST,1200,S,80TH,ST,33.393135,-111.659102,MESA,85209,"(33.393135, -111.659102)",201906904711
20190690487,Robbery,03/10/2019,Mar,2019,03/10/2019,400 Block of S SOSSAMAN RD,400,S,SOSSAMAN,RD,33.407139,-111.667781,MESA,85208,"(33.407139, -111.667781)",201906904871
20190690556,Larceny,03/10/2019,Mar,2019,02/26/2019,5000 Block of E FAIRFIELD ST,5000,E,FAIRFIELD,ST,33.434196,-111.723643,MESA,85205,"(33.434196, -111.723643)",201906905561
20190700143,Larceny,03/11/2019,Mar,2019,03/09/2019,400 Block of W 3RD AVE,400,W,3RD,AVE,33.409317,-111.841055,MESA,85210,"(33.409317, -111.841055)",201907001431
20190700163,Larceny,03/11/2019,Mar,2019,03/09/2019,400 Block of W 3RD AVE,400,W,3RD,AVE,33.409317,-111.841055,MESA,85210,"(33.409317, -111.841055)",201907001631
20190700201,Burglary,03/11/2019,Mar,2019,03/10/2019,5400 Block of E MAIN ST,5400,E,MAIN,ST,33.415854,-111.714453,MESA,85205,"(33.415854, -111.714453)",201907002011
20190700204,Aggravated Assault,03/11/2019,Mar,2019,03/11/2019,1000 Block of S STEWART,1000,S,STEWART,,33.39582,-111.86068,MESA,85202,"(33.39582, -111.86068)",201907002041
20190740220,Burglary,03/15/2019,Mar,2019,03/15/2019,200 Block of W BASELINE RD,200,W,BASELINE,RD,33.378547,-111.836957,MESA,85210,"(33.378547, -111.836957)",201907402201
20190740226,Aggravated Assault,03/15/2019,Mar,2019,03/15/2019,100 Block of S 38TH ST,100,S,38TH,ST,33.413301,-111.749265,MESA,85206,"(33.413301, -111.749265)",201907402261
20190740279,Burglary,03/15/2019,Mar,2019,03/15/2019,6100 Block of E SOUTHERN AVE,6100,E,SOUTHERN,AVE,33.393659,-111.699543,MESA,85206,"(33.393659, -111.699543)",201907402791
20190740285,Larceny,03/15/2019,Mar,2019,03/15/2019,1800 Block of S GREENFIELD RD,1800,S,GREENFIELD,RD,33.381572,-111.738981,MESA,85206,"(33.381572, -111.738981)",201907402851
20190740351,Larceny,03/15/2019,Mar,2019,03/12/2019,500 Block of W RIO SALADO PKWY,500,W,RIO SALADO,PKWY,33.429771,-111.842086,MESA,85201,"(33.429771, -111.842086)",201907403511
20190740352,Larceny,03/15/2019,Mar,2019,03/15/2019,1800 Block of S GREENFIELD RD,1800,S,GREENFIELD,RD,33.381572,-111.738981,MESA,85206,"(33.381572, -111.738981)",201907403521
20190740432,Burglary,03/15/2019,Mar,2019,03/15/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201907404321
20190740461,Larceny,03/15/2019,Mar,2019,03/15/2019,1500 Block of S POWER RD,1500,S,POWER,RD,33.388732,-111.681504,MESA,85209,"(33.388732, -111.681504)",201907404611
20190740537,Larceny,03/15/2019,Mar,2019,03/15/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201907405371
20190740541,Motor Vehicle Theft,03/15/2019,Mar,2019,03/15/2019,3400 Block of E BASELINE RD,3400,E,BASELINE,RD,33.379504,-111.757654,MESA,85204,"(33.379504, -111.757654)",201907405411
20190740590,Larceny,03/15/2019,Mar,2019,03/15/2019,1500 Block of S POWER RD,1500,S,POWER,RD,33.388732,-111.681504,MESA,85209,"(33.388732, -111.681504)",201907405901
20190740593,Aggravated Assault,03/15/2019,Mar,2019,03/15/2019,100 Block of W 7TH ST,100,W,7TH,ST,33.427864,-111.834162,MESA,85201,"(33.427864, -111.834162)",201907405931
20190777005,Larceny,03/15/2019,Mar,2019,03/14/2019,2300 Block of E JACARANDA ST,2300,E,JACARANDA,ST,33.449825,-111.781393,MESA,85213,"(33.449825, -111.781393)",201907770051
20190750077,Burglary,03/16/2019,Mar,2019,03/16/2019,800 Block of S ALMA SCHOOL RD,800,S,ALMA SCHOOL,RD,33.400016,-111.857438,MESA,85202,"(33.400016, -111.857438)",201907500771
20190750176,Larceny,03/16/2019,Mar,2019,03/08/2019,300 Block of N CENTER ST,300,N,CENTER,ST,33.421948,-111.831775,MESA,85201,"(33.421948, -111.831775)",201907501761
20190750233,Larceny,03/16/2019,Mar,2019,04/01/2017,2600 Block of S CANTON,2600,S,CANTON,,33.368027,-111.859766,MESA,85202,"(33.368027, -111.859766)",201907502331
20190750415,Larceny,03/16/2019,Mar,2019,03/16/2019,2700 Block of E BROADWAY RD,2700,E,BROADWAY,RD,33.406793,-111.772353,MESA,85204,"(33.406793, -111.772353)",201907504151
20190750538,Larceny,03/16/2019,Mar,2019,03/16/2019,1200 Block of S POWER RD,1200,S,POWER,RD,33.39338,-111.684328,MESA,85209,"(33.39338, -111.684328)",201907505381
20190750573,Burglary,03/16/2019,Mar,2019,03/16/2019,300 Block of E HOLMES AVE,300,E,HOLMES,AVE,33.388691,-111.824992,MESA,85210,"(33.388691, -111.824992)",201907505731
20190750629,Larceny,03/16/2019,Mar,2019,03/16/2019,6500 Block of E SOUTHERN AVE,6500,E,SOUTHERN,AVE,33.39245,-111.690381,MESA,85206,"(33.39245, -111.690381)",201907506291
20190750826,Aggravated Assault,03/16/2019,Mar,2019,03/16/2019,2900 Block of E BROWN RD,2900,E,BROWN,RD,33.437559,-111.767618,MESA,85213,"(33.437559, -111.767618)",201907508261
20190777006,Larceny,03/16/2019,Mar,2019,03/15/2019,200 Block of N VAL VISTA DR,200,N,VAL VISTA,DR,33.419335,-111.753408,MESA,85205,"(33.419335, -111.753408)",201907770061
20190760024,Burglary,03/17/2019,Mar,2019,03/17/2019,2200 Block of W DORA ST,2200,W,DORA,ST,33.418582,-111.878868,MESA,85201,"(33.418582, -111.878868)",201907600241
20190760047,Aggravated Assault,03/17/2019,Mar,2019,03/16/2019,1300 Block of W UNIVERSITY DR,1300,W,UNIVERSITY,DR,33.421655,-111.858789,MESA,85201,"(33.421655, -111.858789)",201907600471
20190760178,Burglary,03/17/2019,Mar,2019,03/12/2019,1100 Block of S SYCAMORE,1100,S,SYCAMORE,,33.394774,-111.869984,MESA,85202,"(33.394774, -111.869984)",201907601781
20190760184,Larceny,03/17/2019,Mar,2019,03/17/2019,3100 Block of E DELTA AVE,3100,E,DELTA,AVE,33.401475,-111.764377,MESA,85204,"(33.401475, -111.764377)",201907601841
20190760270,Burglary,03/17/2019,Mar,2019,03/16/2019,11200 Block of E GERMANN RD,11200,E,GERMANN,RD,33.277822,-111.591537,MESA,85212,"(33.277822, -111.591537)",201907602701
20190760297,Robbery,03/17/2019,Mar,2019,03/17/2019,6700 Block of E ALDER AVE,6700,E,ALDER,AVE,33.414342,-111.687157,MESA,85206,"(33.414342, -111.687157)",201907602971
20190760417,Larceny,03/17/2019,Mar,2019,03/17/2019,2000 Block of S STAPLEY DR,2000,S,STAPLEY,DR,33.380367,-111.803553,MESA,85204,"(33.380367, -111.803553)",201907604171
20190760481,Larceny,03/17/2019,Mar,2019,03/17/2019,2900 Block of E MAIN ST,2900,E,MAIN,ST,33.415722,-111.768074,MESA,85213,"(33.415722, -111.768074)",201907604811
20190760534,Motor Vehicle Theft,03/17/2019,Mar,2019,03/17/2019,7300 Block of E MADERO AVE,7300,E,MADERO,AVE,33.371754,-111.677252,MESA,85209,"(33.371754, -111.677252)",201907605341
20190760552,Larceny,03/17/2019,Mar,2019,03/17/2019,1100 Block of S GILBERT RD,1100,S,GILBERT,RD,33.395288,-111.786863,MESA,85204,"(33.395288, -111.786863)",201907605521
20190810062,Aggravated Assault,03/22/2019,Mar,2019,03/22/2019,1000 Block of S STEWART,1000,S,STEWART,,33.39582,-111.86068,MESA,85202,"(33.39582, -111.86068)",201908100621
20190810083,Larceny,03/22/2019,Mar,2019,03/22/2019,500 Block of N MAY,500,N,MAY,,33.424156,-111.878483,MESA,85201,"(33.424156, -111.878483)",201908100831
20190810139,Larceny,03/22/2019,Mar,2019,03/22/2019,2800 Block of E EMELITA AVE,2800,E,EMELITA,AVE,33.399111,-111.769097,MESA,85204,"(33.399111, -111.769097)",201908101391
20190810195,Larceny,03/22/2019,Mar,2019,03/22/2019,3000 Block of E EMELITA AVE,3000,E,EMELITA,AVE,33.398932,-111.765635,MESA,85204,"(33.398932, -111.765635)",201908101951
20190810302,Burglary,03/22/2019,Mar,2019,03/21/2019,10400 Block of E THATCHER AVE,10400,E,THATCHER,AVE,33.320761,-111.608963,MESA,85212,"(33.320761, -111.608963)",201908103021
20190810330,Motor Vehicle Theft,03/22/2019,Mar,2019,03/22/2019,1000 Block of N DOBSON RD,1000,N,DOBSON,RD,33.435518,-111.874232,MESA,85201,"(33.435518, -111.874232)",201908103301
20190810396,Motor Vehicle Theft,03/22/2019,Mar,2019,03/21/2019,500 Block of S OLIVE,500,S,OLIVE,,33.405827,-111.817264,MESA,85204,"(33.405827, -111.817264)",201908103961
20190810430,Burglary,03/22/2019,Mar,2019,03/11/2019,8000 Block of E JUANITA AVE,8000,E,JUANITA,AVE,33.38157,-111.658179,MESA,85209,"(33.38157, -111.658179)",201908104301
20190810478,Larceny,03/22/2019,Mar,2019,03/22/2019,700 Block of S COUNTRY CLUB DR,700,S,COUNTRY CLUB,DR,33.402397,-111.839829,MESA,85210,"(33.402397, -111.839829)",201908104781
20190810543,Larceny,03/22/2019,Mar,2019,03/19/2019,1700 Block of S 78TH ST,1700,S,78TH,ST,33.384773,-111.662557,MESA,85209,"(33.384773, -111.662557)",201908105431
20190810653,Larceny,03/22/2019,Mar,2019,03/22/2019,1900 Block of W ISABELLA AVE,1900,W,ISABELLA,AVE,33.382178,-111.872329,MESA,85202,"(33.382178, -111.872329)",201908106531
20190810702,Larceny,03/22/2019,Mar,2019,03/22/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201908107021
20190810818,Larceny,03/22/2019,Mar,2019,03/22/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201908108181
20190847005,Larceny,03/22/2019,Mar,2019,03/21/2019,2000 Block of W DES MOINES CIR,2000,W,DES MOINES,CIR,33.426592,-111.875601,MESA,85201,"(33.426592, -111.875601)",201908470051
20190847013,Larceny,03/22/2019,Mar,2019,03/14/2019,2100 Block of E BROWN RD,2100,E,BROWN,RD,33.43745,-111.785072,MESA,85213,"(33.43745, -111.785072)",201908470131
20190847014,Larceny,03/22/2019,Mar,2019,03/11/2019,1800 Block of E MATEO CIR,1800,E,MATEO,CIR,33.407298,-111.793014,MESA,85204,"(33.407298, -111.793014)",201908470141
20190820195,Larceny,03/23/2019,Mar,2019,03/22/2019,7200 Block of E MAIN ST,7200,E,MAIN,ST,33.415841,-111.675513,MESA,85207,"(33.415841, -111.675513)",201908201951
20190820202,Larceny,03/23/2019,Mar,2019,03/23/2019,1400 Block of S COUNTRY CLUB DR,1400,S,COUNTRY CLUB,DR,33.390099,-111.840361,MESA,85210,"(33.390099, -111.840361)",201908202021
20190820294,Larceny,03/23/2019,Mar,2019,03/21/2019,500 Block of S EXTENSION RD,500,S,EXTENSION,RD,33.405519,-111.848641,MESA,85210,"(33.405519, -111.848641)",201908202941
20190820339,Motor Vehicle Theft,03/23/2019,Mar,2019,03/23/2019,500 Block of W IVYGLEN ST,500,W,IVYGLEN,ST,33.445531,-111.852411,MESA,85201,"(33.445531, -111.852411)",201908203391
20190820399,Aggravated Assault,03/23/2019,Mar,2019,03/23/2019,1200 Block of N HORNE,1200,N,HORNE,,33.436187,-111.814229,MESA,85203,"(33.436187, -111.814229)",201908203991
20190820453,Larceny,03/23/2019,Mar,2019,03/23/2019,1100 Block of S GILBERT RD,1100,S,GILBERT,RD,33.395288,-111.786863,MESA,85204,"(33.395288, -111.786863)",201908204531
20190820522,Larceny,03/23/2019,Mar,2019,03/23/2019,9500 Block of E NORA CIR,9500,E,NORA,CIR,33.465675,-111.624864,MESA,85207,"(33.465675, -111.624864)",201908205221
20190820732,Motor Vehicle Theft,03/23/2019,Mar,2019,03/23/2019,500 Block of W 3RD AVE,500,W,3RD,AVE,33.409624,-111.842537,MESA,85210,"(33.409624, -111.842537)",201908207321
20190847001,Larceny,03/23/2019,Mar,2019,03/23/2019,7000 Block of E SUPERSTITION SPRINGS BLVD,7000,E,SUPERSTITION SPRINGS,BLVD,33.383203,-111.679734,MESA,85209,"(33.383203, -111.679734)",201908470011
20190847006,Larceny,03/23/2019,Mar,2019,03/20/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201908470061
20190830180,Larceny,03/24/2019,Mar,2019,03/24/2019,300 Block of E JUNIPER ST,300,E,JUNIPER,ST,33.448021,-111.824582,MESA,85201,"(33.448021, -111.824582)",201908301801
20190830217,Motor Vehicle Theft,03/24/2019,Mar,2019,03/23/2019,5500 Block of E ALPINE AVE,5500,E,ALPINE,AVE,33.413122,-111.71258,MESA,85206,"(33.413122, -111.71258)",201908302171
20190830357,Burglary,03/24/2019,Mar,2019,03/24/2019,1500 Block of N HORNE,1500,N,HORNE,,33.442953,-111.814067,MESA,85203,"(33.442953, -111.814067)",201908303571
20190830365,Larceny,03/24/2019,Mar,2019,03/24/2019,800 Block of N DOBSON RD,800,N,DOBSON,RD,33.430868,-111.873684,MESA,85201,"(33.430868, -111.873684)",201908303651
20190830453,Larceny,03/24/2019,Mar,2019,03/24/2019,6600 Block of E SOUTHERN AVE,6600,E,SOUTHERN,AVE,33.391667,-111.689049,MESA,85206,"(33.391667, -111.689049)",201908304531
20190830528,Burglary,03/24/2019,Mar,2019,03/24/2019,400 Block of E 10TH DR,400,E,10TH,DR,33.395935,-111.822252,MESA,85204,"(33.395935, -111.822252)",201908305281
20190847000,Larceny,03/24/2019,Mar,2019,03/22/2019,2200 Block of N POWER RD,2200,N,POWER,RD,33.456489,-111.683773,MESA,85207,"(33.456489, -111.683773)",201908470001
20190840014,Aggravated Assault,03/25/2019,Mar,2019,03/25/2019,9300 Block of E BASELINE RD,9300,E,BASELINE,RD,33.378195,-111.632863,MESA,85209,"(33.378195, -111.632863)",201908400141
20190880044,Burglary,03/29/2019,Mar,2019,03/29/2019,2000 Block of W BROADWAY RD,2000,W,BROADWAY,RD,33.407297,-111.875141,MESA,85202,"(33.407297, -111.875141)",201908800441
20190880054,Burglary,03/29/2019,Mar,2019,03/29/2019,1700 Block of S CRISMON RD,1700,S,CRISMON,RD,33.383472,-111.616349,MESA,85209,"(33.383472, -111.616349)",201908800541
20190880159,Larceny,03/29/2019,Mar,2019,,10600 Block of E MAIN ST,10600,E,MAIN,ST,33.413739,-111.602306,MESA,85208,"(33.413739, -111.602306)",201908801591
20190880167,Motor Vehicle Theft,03/29/2019,Mar,2019,03/29/2019,3700 Block of E LELAND ST,3700,E,LELAND,ST,33.457614,-111.749994,MESA,85215,"(33.457614, -111.749994)",201908801671
20190880214,Burglary,03/29/2019,Mar,2019,03/27/2019,10400 Block of E GERMANN RD,10400,E,GERMANN,RD,33.27776,-111.610531,MESA,85212,"(33.27776, -111.610531)",201908802141
20190880241,Larceny,03/29/2019,Mar,2019,03/29/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201908802411
20190880315,Larceny,03/29/2019,Mar,2019,03/29/2019,700 Block of S COUNTRY CLUB DR,700,S,COUNTRY CLUB,DR,33.402397,-111.839829,MESA,85210,"(33.402397, -111.839829)",201908803151
20190880319,Larceny,03/29/2019,Mar,2019,03/28/2019,1600 Block of S SIGNAL BUTTE,1600,,,,,,MESA,,,201908803191
20190880333,Larceny,03/29/2019,Mar,2019,03/29/2019,2400 Block of E SOUTHERN AVE,2400,E,SOUTHERN,AVE,33.392768,-111.887352,MESA,85204,"(33.392768, -111.887352)",201908803331
20190880353,Larceny,03/29/2019,Mar,2019,03/29/2019,700 Block of S COUNTRY CLUB DR,700,S,COUNTRY CLUB,DR,33.402397,-111.839829,MESA,85210,"(33.402397, -111.839829)",201908803531
20190880459,Larceny,03/29/2019,Mar,2019,03/23/2019,100 Block of E 1ST AVE,100,E,1ST,AVE,33.412657,-111.828394,MESA,85210,"(33.412657, -111.828394)",201908804591
20190880485,Burglary,03/29/2019,Mar,2019,03/29/2019,200 Block of W BASELINE RD,200,W,BASELINE,RD,33.378547,-111.836957,MESA,85210,"(33.378547, -111.836957)",201908804851
20190880538,Larceny,03/29/2019,Mar,2019,03/29/2019,1600 Block of S SIGNAL BUTTE RD,1600,S,SIGNAL BUTTE,RD,33.384466,-111.598894,MESA,85209,"(33.384466, -111.598894)",201908805381
20190880583,Larceny,03/29/2019,Mar,2019,03/29/2019,400 Block of E BROADWAY RD,400,E,BROADWAY,RD,33.408144,-111.822584,MESA,85204,"(33.408144, -111.822584)",201908805831
20190880627,Larceny,03/29/2019,Mar,2019,03/29/2019,1100 Block of E BROADWAY RD,1100,E,BROADWAY,RD,33.408069,-111.807367,MESA,85204,"(33.408069, -111.807367)",201908806271
20190880645,Larceny,03/29/2019,Mar,2019,03/28/2019,2500 Block of W JACINTO CIR,2500,W,JACINTO,CIR,33.379905,-111.885014,MESA,85202,"(33.379905, -111.885014)",201908806451
20190880762,Larceny,03/29/2019,Mar,2019,03/29/2019,1900 Block of W GUADALUPE RD,1900,W,GUADALUPE,RD,33.3631,-111.874865,MESA,85202,"(33.3631, -111.874865)",201908807621
20190887000,Larceny,03/29/2019,Mar,2019,03/27/2019,500 Block of S HAWES RD,500,S,HAWES,RD,33.405455,-111.649825,MESA,85208,"(33.405455, -111.649825)",201908870001
20190917014,Larceny,03/29/2019,Mar,2019,03/28/2019,1100 Block of S GILBERT RD,1100,S,GILBERT,RD,33.395288,-111.786863,MESA,85204,"(33.395288, -111.786863)",201909170141
20191067002,Larceny,03/29/2019,Mar,2019,03/28/2019,1400 Block of E FLOWER AVE,1400,E,FLOWER,AVE,33.39478,-111.744821,MESA,85204,"(33.39478, -111.744821)",201910670021
20190890128,Motor Vehicle Theft,03/30/2019,Mar,2019,03/30/2019,1000 Block of N MARCH ST,1000,N,MARCH,ST,33.434083,-111.82133,MESA,85203,"(33.434083, -111.82133)",201908901281
20190890159,Burglary,03/30/2019,Mar,2019,03/30/2019,300 Block of S SIRRINE,300,S,SIRRINE,,33.408396,-111.828565,MESA,85210,"(33.408396, -111.828565)",201908901591
20190890294,Larceny,03/30/2019,Mar,2019,03/30/2019,800 Block of E GARNET AVE,800,E,GARNET,AVE,33.391348,-111.813922,MESA,85204,"(33.391348, -111.813922)",201908902941
20190890316,Burglary,03/30/2019,Mar,2019,03/27/2019,0 Block of W BASELINE RD,0,W,BASELINE,RD,33.378992,-111.832518,MESA,85210,"(33.378992, -111.832518)",201908903161
20190890345,Larceny,03/30/2019,Mar,2019,03/29/2019,2100 Block of E BROADWAY RD,2100,E,BROADWAY,RD,33.407272,-111.897116,MESA,85204,"(33.407272, -111.897116)",201908903451
20190890349,Aggravated Assault,03/30/2019,Mar,2019,03/30/2019,700 Block of S MESA DR,700,S,MESA,DR,33.402236,-111.822747,MESA,85210,"(33.402236, -111.822747)",201908903491
20190890413,Larceny,03/30/2019,Mar,2019,03/30/2019,6100 Block of E SOUTHERN AVE,6100,E,SOUTHERN,AVE,33.393659,-111.699543,MESA,85206,"(33.393659, -111.699543)",201908904131
20190890481,Burglary,03/30/2019,Mar,2019,03/30/2019,900 Block of N DOBSON RD,900,N,DOBSON,RD,33.432374,-111.872813,MESA,85201,"(33.432374, -111.872813)",201908904811
20190890576,Aggravated Assault,03/30/2019,Mar,2019,03/30/2019,2300 Block of E ALPINE AVE,2300,E,ALPINE,AVE,33.411853,-111.781867,MESA,85204,"(33.411853, -111.781867)",201908905761
20190890592,Larceny,03/30/2019,Mar,2019,03/29/2019,7800 Block of E BROWN RD,7800,E,BROWN,RD,33.437171,-111.662726,MESA,85207,"(33.437171, -111.662726)",201908905921
20190890697,Robbery,03/30/2019,Mar,2019,03/30/2019,100 Block of S ROBSON,100,S,ROBSON,,33.412518,-111.836998,MESA,85210,"(33.412518, -111.836998)",201908906971
20190917002,Larceny,03/30/2019,Mar,2019,03/26/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201909170021
20190917004,Larceny,03/30/2019,Mar,2019,03/28/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201909170041
20190917005,Larceny,03/30/2019,Mar,2019,03/28/2019,1200 Block of S LONGMORE,1200,S,LONGMORE,,33.392782,-111.863489,MESA,85202,"(33.392782, -111.863489)",201909170051
20190937001,Larceny,04/03/2019,Apr,2019,04/02/2019,900 Block of N SETON,900,N,SETON,,33.432086,-111.718127,MESA,85205,"(33.432086, -111.718127)",201909370011
20190947000,Larceny,04/03/2019,Apr,2019,04/03/2019,1900 Block of E BROWN RD,1900,E,BROWN,RD,33.437373,-111.789783,MESA,85203,"(33.437373, -111.789783)",201909470001
