"location_id","roadway","block","direction","year","traffic_direction","count","bidirection_count","date","standard_count_year","location"
"2-002-62-64","DOBSON","2400","S","2006","NORTH","15128","30719","2006-04-05T00:00:00.000","EVEN","(33.37113, -111.8802)"
"2-003-64-65","LONGMORE","1800","S","2006","NORTH","4273","9030","2006-04-05T00:00:00.000","EVEN","(33.38293, -111.8683)"
"2-002-62-64","DOBSON","2400","S","2006","SOUTH","15591","30719","2006-04-05T00:00:00.000","EVEN","(33.37113, -111.8802)"
"2-023-68-70","63 ST","200","S","2006","NORTH","1964","4072","2006-04-05T00:00:00.000","EVEN","(33.41092, -111.6945)"
"2-006-76-77","COUNTRY CLUB","2100","N","2006","NORTH","14921","29531","2006-04-05T00:00:00.000","EVEN","(33.4531, -111.8397)"
"2-002-66-68","DOBSON","800","S","2006","NORTH","17434","35351","2006-04-05T00:00:00.000","EVEN","(33.39903, -111.8744)"
"2-003-70-72","LONGMORE","200","N","2006","SOUTH","1656","3252","2006-04-05T00:00:00.000","EVEN","(33.41863, -111.8654)"
"2-003-67-68","LONGMORE","600","S","2006","SOUTH","3502","7216","2006-04-05T00:00:00.000","EVEN","(33.40451, -111.8657)"
"2-002-72-73","DOBSON","600","N","2006","NORTH","8123","16943","2006-04-05T00:00:00.000","EVEN","(33.42537, -111.8742)"
"2-002-65-66","DOBSON","1400","S","2006","NORTH","23213","48649","2006-04-05T00:00:00.000","EVEN","(33.39004, -111.8748)"
"2-003-72-73","LONGMORE","600","N","2006","SOUTH","948","1835","2006-04-05T00:00:00.000","EVEN","(33.42608, -111.8652)"
"1-024-79-80","POWER","3400","N","2006","NORTH","7869","15088","2006-04-05T00:00:00.000","ODD","(33.4765, -111.68402)"
"2-003-64-65","LONGMORE","1800","S","2006","SOUTH","4757","9030","2006-04-05T00:00:00.000","EVEN","(33.38293, -111.8683)"
"2-003-65-66","LONGMORE","1400","S","2006","SOUTH","6379","11608","2006-04-05T00:00:00.000","EVEN","(33.38946, -111.8637)"
"2-003-66-67","LONGMORE","1000","S","2006","NORTH","4490","9206","2006-04-05T00:00:00.000","EVEN","(33.39579, -111.8654)"
"2-002-66-68","DOBSON","800","S","2006","SOUTH","17917","35351","2006-04-05T00:00:00.000","EVEN","(33.39903, -111.8744)"
"2-003-72-73","LONGMORE","600","N","2006","NORTH","887","1835","2006-04-05T00:00:00.000","EVEN","(33.42608, -111.8652)"
"2-003-65-66","LONGMORE","1400","S","2006","NORTH","5229","11608","2006-04-05T00:00:00.000","EVEN","(33.38946, -111.8637)"
"2-003-66-67","LONGMORE","1000","S","2006","SOUTH","4716","9206","2006-04-05T00:00:00.000","EVEN","(33.39579, -111.8654)"
"1-024-79-80","POWER","3400","N","2006","SOUTH","7219","15088","2006-04-05T00:00:00.000","ODD","(33.4765, -111.68402)"
"2-003-70-72","LONGMORE","200","N","2006","NORTH","1596","3252","2006-04-05T00:00:00.000","EVEN","(33.41863, -111.8654)"
"2-030-62-64","ELLSWORTH","2400","S","2006","NORTH","7729","14797","2006-04-05T00:00:00.000","EVEN","(33.37367, -111.6361)"
"2-003-67-68","LONGMORE","600","S","2006","NORTH","3714","7216","2006-04-05T00:00:00.000","EVEN","(33.40451, -111.8657)"
"2-023-68-70","63 ST","200","S","2006","SOUTH","2108","4072","2006-04-05T00:00:00.000","EVEN","(33.41092, -111.6945)"
"2-030-62-64","ELLSWORTH","2400","S","2006","SOUTH","7068","14797","2006-04-05T00:00:00.000","EVEN","(33.37367, -111.6361)"
"2-002-70-72","DOBSON","200","N","2006","SOUTH","13505","25938","2006-04-05T00:00:00.000","EVEN","(33.4186, -111.8743)"
"2-006-76-77","COUNTRY CLUB","2100","N","2006","SOUTH","14610","29531","2006-04-05T00:00:00.000","EVEN","(33.4531, -111.8397)"
"2-002-61-62","DOBSON","3000","S","2006","NORTH","15389","30534","2006-04-05T00:00:00.000","EVEN","(33.3605, -111.8766)"
"2-023-76-78","64 ST","2400","N","2006","SOUTH","863","1713","2006-04-05T00:00:00.000","EVEN","(33.46028, -111.6928)"
"2-023-76-78","64 ST","2400","N","2006","NORTH","850","1713","2006-04-05T00:00:00.000","EVEN","(33.46028, -111.6928)"
"2-002-61-62","DOBSON","3000","S","2006","SOUTH","15145","30534","2006-04-05T00:00:00.000","EVEN","(33.3605, -111.8766)"
"2-023-74-76","64 ST","1600","N","2006","NORTH","1943","3745","2006-04-05T00:00:00.000","EVEN","(33.44516, -111.693)"
"2-002-65-66","DOBSON","1400","S","2006","SOUTH","25436","48649","2006-04-05T00:00:00.000","EVEN","(33.39004, -111.8748)"
"2-002-70-72","DOBSON","200","N","2006","NORTH","12433","25938","2006-04-05T00:00:00.000","EVEN","(33.4186, -111.8743)"
"2-007-74-75","CENTER","1400","N","2006","SOUTH","6091","13322","2006-04-06T00:00:00.000","EVEN","(33.4402, -111.8312)"
"2-007-75-76","CENTER","1800","N","2006","SOUTH","7235","13960","2006-04-06T00:00:00.000","EVEN","(33.4481, -111.8311)"
"2-006-74-76","COUNTRY CLUB","1600","N","2006","NORTH","15830","31162","2006-04-06T00:00:00.000","EVEN","(33.4417, -111.8401)"
"2-007-68-70","CENTER","200","S","2006","NORTH","3000","5936","2006-04-06T00:00:00.000","EVEN","(33.41058, -111.8316)"
"2-007-75-76","CENTER","1800","N","2006","NORTH","6725","13960","2006-04-06T00:00:00.000","EVEN","(33.4481, -111.8311)"
"2-062-32-34","GUADALUPE","10400","E","2006","EAST","2801","5327","2006-04-06T00:00:00.000","EVEN","(33.36448, -111.6121)"
"2-062-26-28","GUADALUPE","8000","E","2006","EAST","9280","18132","2006-04-06T00:00:00.000","EVEN","(33.36474, -111.6594)"
"2-007-76-77","CENTER","2200","N","2006","SOUTH","1131","2139","2006-04-06T00:00:00.000","EVEN","(33.4549, -111.8313)"
"2-006-68-70","COUNTRY CLUB","200","S","2006","SOUTH","19189","37346","2006-04-06T00:00:00.000","EVEN","(33.41187, -111.8398)"
"2-006-72-74","COUNTRY CLUB","800","N","2006","NORTH","17619","36021","2006-04-06T00:00:00.000","EVEN","(33.4306, -111.8398)"
"2-007-68-70","CENTER","200","S","2006","SOUTH","2936","5936","2006-04-06T00:00:00.000","EVEN","(33.41058, -111.8316)"
"2-006-65-67","COUNTRY CLUB","800","S","2006","NORTH","21019","43385","2006-04-06T00:00:00.000","EVEN","(33.39913, -111.8402)"
"2-007-70-72","CENTER","200","N","2006","NORTH","5638","11075","2006-04-06T00:00:00.000","EVEN","(33.41868, -111.8315)"
"2-062-29-30","GUADALUPE","8800","E","2006","WEST","9391","18892","2006-04-06T00:00:00.000","EVEN","(33.36456, -111.6409)"
"2-073-14-16","ADOBE","3200","E","2006","WEST","2440","4805","2006-04-06T00:00:00.000","EVEN","(33.42998, -111.7608)"
"2-070-14-16","MAIN","3200","E","2006","EAST","13709","28711","2006-04-06T00:00:00.000","EVEN","(33.41551, -111.7586)"
"2-070-20-22","MAIN","5600","E","2006","WEST","14461","28616","2006-04-06T00:00:00.000","EVEN","(33.41559, -111.7083)"
"2-073-16-18","ADOBE","4000","E","2006","WEST","1421","2965","2006-04-06T00:00:00.000","EVEN","(33.43003, -111.743)"
"2-070-16-18","MAIN","4000","E","2006","WEST","14449","28786","2006-04-06T00:00:00.000","EVEN","(33.41547, -111.7427)"
"2-007-70-72","CENTER","200","N","2006","SOUTH","5437","11075","2006-04-06T00:00:00.000","EVEN","(33.41868, -111.8315)"
"2-070-12-14","MAIN","2400","E","2006","WEST","14271","28381","2006-04-06T00:00:00.000","EVEN","(33.41545, -111.7771)"
"2-006-74-76","COUNTRY CLUB","1600","N","2006","SOUTH","15332","31162","2006-04-06T00:00:00.000","EVEN","(33.4417, -111.8401)"
"2-074-18-20","BROWN","4800","E","2006","EAST","10607","22523","2006-04-06T00:00:00.000","EVEN","(33.43735, -111.726)"
"2-070-18-20","MAIN","4800","E","2006","WEST","16103","30645","2006-04-06T00:00:00.000","EVEN","(33.41556, -111.7252)"
"2-006-68-70","COUNTRY CLUB","200","S","2006","NORTH","18157","37346","2006-04-06T00:00:00.000","EVEN","(33.41187, -111.8398)"
"2-062-24-26","GUADALUPE","7200","E","2006","WEST","7343","13830","2006-04-06T00:00:00.000","EVEN","(33.36508, -111.675)"
"2-006-65-67","COUNTRY CLUB","800","S","2006","SOUTH","22366","43385","2006-04-06T00:00:00.000","EVEN","(33.39913, -111.8402)"
"2-073-14-16","ADOBE","3200","E","2006","EAST","2365","4805","2006-04-06T00:00:00.000","EVEN","(33.42998, -111.7608)"
"2-070-14-16","MAIN","3200","E","2006","WEST","15002","28711","2006-04-06T00:00:00.000","EVEN","(33.41551, -111.7586)"
"2-006-72-74","COUNTRY CLUB","800","N","2006","SOUTH","18402","36021","2006-04-06T00:00:00.000","EVEN","(33.4306, -111.8398)"
"2-070-20-22","MAIN","5600","E","2006","EAST","14155","28616","2006-04-06T00:00:00.000","EVEN","(33.41559, -111.7083)"
"2-073-18-20","ADOBE","4800","E","2006","EAST","1670","3306","2006-04-06T00:00:00.000","EVEN","(33.43011, -111.7328)"
"2-073-18-20","ADOBE","4800","E","2006","WEST","1636","3306","2006-04-06T00:00:00.000","EVEN","(33.43011, -111.7328)"
"2-006-64-65","COUNTRY CLUB","1800","S","2006","NORTH","25700","50682","2006-04-06T00:00:00.000","EVEN","(33.3808, -111.84)"
"2-007-72-74","CENTER","800","N","2006","NORTH","5789","11587","2006-04-06T00:00:00.000","EVEN","(33.4292, -111.8312)"
"2-007-74-75","CENTER","1400","N","2006","NORTH","7231","13322","2006-04-06T00:00:00.000","EVEN","(33.4402, -111.8312)"
"2-006-70-72","COUNTRY CLUB","200","N","2006","SOUTH","18231","35922","2006-04-06T00:00:00.000","EVEN","(33.41921, -111.84)"
"2-007-72-74","CENTER","800","N","2006","SOUTH","5798","11587","2006-04-06T00:00:00.000","EVEN","(33.4292, -111.8312)"
"2-070-10-12","MAIN","1600","E","2006","EAST","17380","34392","2006-04-06T00:00:00.000","EVEN","(33.41532, -111.7952)"
"2-062-24-26","GUADALUPE","7200","E","2006","EAST","6487","13830","2006-04-06T00:00:00.000","EVEN","(33.36508, -111.675)"
"2-006-64-65","COUNTRY CLUB","1800","S","2006","SOUTH","24982","50682","2006-04-06T00:00:00.000","EVEN","(33.3808, -111.84)"
"2-073-16-18","ADOBE","4000","E","2006","EAST","1544","2965","2006-04-06T00:00:00.000","EVEN","(33.43003, -111.743)"
"2-062-32-34","GUADALUPE","10400","E","2006","WEST","2526","5327","2006-04-06T00:00:00.000","EVEN","(33.36448, -111.6121)"
"2-074-18-20","BROWN","4800","E","2006","WEST","11916","22523","2006-04-06T00:00:00.000","EVEN","(33.43735, -111.726)"
"2-062-29-30","GUADALUPE","8800","E","2006","EAST","9501","18892","2006-04-06T00:00:00.000","EVEN","(33.36456, -111.6409)"
"2-070-18-20","MAIN","4800","E","2006","EAST","14542","30645","2006-04-06T00:00:00.000","EVEN","(33.41556, -111.7252)"
"2-062-26-28","GUADALUPE","8000","E","2006","WEST","8852","18132","2006-04-06T00:00:00.000","EVEN","(33.36474, -111.6594)"
"2-070-12-14","MAIN","2400","E","2006","EAST","14110","28381","2006-04-06T00:00:00.000","EVEN","(33.41545, -111.7771)"
"2-070-10-12","MAIN","1600","E","2006","WEST","17012","34392","2006-04-06T00:00:00.000","EVEN","(33.41532, -111.7952)"
"2-006-70-72","COUNTRY CLUB","200","N","2006","NORTH","17691","35922","2006-04-06T00:00:00.000","EVEN","(33.41921, -111.84)"
"2-070-16-18","MAIN","4000","E","2006","EAST","14337","28786","2006-04-06T00:00:00.000","EVEN","(33.41547, -111.7427)"
"2-007-76-77","CENTER","2200","N","2006","NORTH","1008","2139","2006-04-06T00:00:00.000","EVEN","(33.4549, -111.8313)"
"2-034-60-62","SIGNAL BUTTE","3200","S","2006","NORTH","4494","9479","2006-04-11T00:00:00.000","EVEN","(33.35674, -111.6012)"
"2-073-05-06","RIO SALADO","500","W","2006","EAST","4167","8503","2006-04-11T00:00:00.000","EVEN","(33.42963, -111.8427)"
"2-034-60-62","SIGNAL BUTTE","3200","S","2006","SOUTH","4985","9479","2006-04-11T00:00:00.000","EVEN","(33.35674, -111.6012)"
"2-014-70-72","LINDSAY","200","N","2006","SOUTH","9391","22140","2006-04-11T00:00:00.000","EVEN","(33.4184, -111.771)"
"2-014-68-70","LINDSAY","200","S","2006","SOUTH","11996","23927","2006-04-11T00:00:00.000","EVEN","(33.4123, -111.771)"
"2-010-77-78","STAPLEY","2400","N","2006","NORTH","845","1647","2006-04-11T00:00:00.000","EVEN","(33.4598, -111.8048)"
"2-014-68-70","LINDSAY","200","S","2006","NORTH","11931","23927","2006-04-11T00:00:00.000","EVEN","(33.4123, -111.771)"
"2-010-64-65","STAPLEY","1800","S","2006","NORTH","17551","35889","2006-04-11T00:00:00.000","EVEN","(33.38127, -111.8065)"
"2-011-73-74","HARRIS","1000","N","2006","SOUTH","940","1576","2006-04-11T00:00:00.000","EVEN","(33.4345, -111.797)"
"2-014-76-78","LINDSAY","2400","N","2006","NORTH","5619","10917","2006-04-11T00:00:00.000","EVEN","(33.4604, -111.7706)"
"2-011-76-77","HARRIS","2200","N","2006","NORTH","789","1569","2006-04-11T00:00:00.000","EVEN","(33.45566, -111.7963)"
"2-102-22-23","VIEWMONT","6400","E","2006","WEST","252","621","2006-04-11T00:00:00.000","EVEN","(33.49334, -111.6902)"
"2-011-73-74","HARRIS","1000","N","2006","NORTH","636","1576","2006-04-11T00:00:00.000","EVEN","(33.4345, -111.797)"
"2-011-66-67","HARRIS","1000","S","2006","SOUTH","2620","5770","2006-04-11T00:00:00.000","EVEN","(33.39595, -111.797)"
"1-060-34-25","ELLIOT","11000","E","2006","EAST","6158","11849","2006-04-11T00:00:00.000","ODD","(33.34987, -111.59693)"
"2-034-64-65","SIGNAL BUTTE","1700","S","2006","SOUTH","3882","7356","2006-04-11T00:00:00.000","EVEN","(33.38479, -111.5981)"
"2-073-00-02","RIO SALADO","2100","W","2006","EAST","6662","12661","2006-04-11T00:00:00.000","EVEN","(33.4294, -111.8809)"
"2-010-68-70","STAPLEY","200","S","2006","SOUTH","14130","28035","2006-04-11T00:00:00.000","EVEN","(33.41107, -111.8053)"
"2-073-04-05","RIO SALADO","900","W","2006","WEST","6698","15337","2006-04-11T00:00:00.000","EVEN","(33.42944, -111.854)"
"2-074-04-06","BROWN","500","W","2006","WEST","5460","9879","2006-04-11T00:00:00.000","EVEN","(33.4348, -111.8437)"
"2-014-72-74","LINDSAY","800","N","2006","NORTH","10998","21420","2006-04-11T00:00:00.000","EVEN","(33.4313, -111.7709)"
"2-034-65-66","SIGNAL BUTTE","1400","S","2006","SOUTH","9981","20404","2006-04-11T00:00:00.000","EVEN","(33.39113, -111.5981)"
"2-034-66-68","SIGNAL BUTTE","800","S","2006","SOUTH","9301","18001","2006-04-11T00:00:00.000","EVEN","(33.39882, -111.598)"
"2-011-65-66","HARRIS","1600","S","2006","NORTH","2286","4908","2006-04-11T00:00:00.000","EVEN","(33.38318, -111.797)"
"1-052-32-34","PECOS","10400","E","2006","EAST","686","1405","2006-04-11T00:00:00.000","ODD","(33.29191, -111.6134)"
"2-074-08-10","BROWN","800","E","2006","EAST","10541","22880","2006-04-11T00:00:00.000","EVEN","(33.43651, -111.8095)"
"2-010-64-65","STAPLEY","1800","S","2006","SOUTH","18338","35889","2006-04-11T00:00:00.000","EVEN","(33.38127, -111.8065)"
"2-102-76-77","FALCON DR","2100","N","2006","WEST","869","1906","2006-04-11T00:00:00.000","EVEN","(33.4544, -111.7282)"
"2-074-07-08","BROWN","200","E","2006","EAST","11935","24704","2006-04-11T00:00:00.000","EVEN","(33.4348, -111.8271)"
"2-074-16-18","BROWN","4000","E","2006","WEST","10906","19936","2006-04-11T00:00:00.000","EVEN","(33.43733, -111.7441)"
"2-014-70-72","LINDSAY","200","N","2006","NORTH","12749","22140","2006-04-11T00:00:00.000","EVEN","(33.4184, -111.771)"
"2-014-74-76","LINDSAY","1600","N","2006","SOUTH","7924","16477","2006-04-11T00:00:00.000","EVEN","(33.446, -111.7708)"
"2-014-66-68","LINDSAY","800","S","2006","SOUTH","13578","27055","2006-04-11T00:00:00.000","EVEN","(33.4005, -111.771)"
"2-074-16-18","BROWN","4000","E","2006","EAST","9030","19936","2006-04-11T00:00:00.000","EVEN","(33.43733, -111.7441)"
"2-074-07-08","BROWN","200","E","2006","WEST","12769","24704","2006-04-11T00:00:00.000","EVEN","(33.4348, -111.8271)"
"2-014-66-68","LINDSAY","800","S","2006","NORTH","13477","27055","2006-04-11T00:00:00.000","EVEN","(33.4005, -111.771)"
"2-035-52-54","MOUNTAIN ROAD","6400","S","2006","SOUTH","547","1058","2006-04-11T00:00:00.000","EVEN","(33.29717, -111.5927)"
"2-034-66-68","SIGNAL BUTTE","800","S","2006","NORTH","8700","18001","2006-04-11T00:00:00.000","EVEN","(33.39882, -111.598)"
"2-073-02-04","RIO SALADO","1600","W","2006","WEST","5489","11140","2006-04-11T00:00:00.000","EVEN","(33.42944, -111.8688)"
"2-011-65-66","HARRIS","1600","S","2006","SOUTH","2622","4908","2006-04-11T00:00:00.000","EVEN","(33.38318, -111.797)"
"2-010-77-78","STAPLEY","2400","N","2006","SOUTH","802","1647","2006-04-11T00:00:00.000","EVEN","(33.4598, -111.8048)"
"2-102-22-23","VIEWMONT","6400","E","2006","EAST","369","621","2006-04-11T00:00:00.000","EVEN","(33.49334, -111.6902)"
"2-014-72-74","LINDSAY","800","N","2006","SOUTH","10422","21420","2006-04-11T00:00:00.000","EVEN","(33.4313, -111.7709)"
"2-035-52-54","MOUNTAIN ROAD","6400","S","2006","NORTH","511","1058","2006-04-11T00:00:00.000","EVEN","(33.29717, -111.5927)"
"2-073-02-04","RIO SALADO","1600","W","2006","EAST","5651","11140","2006-04-11T00:00:00.000","EVEN","(33.42944, -111.8688)"
"1-052-34-36","PECOS","11200","E","2006","EAST","644","1201","2006-04-11T00:00:00.000","ODD","(33.29176, -111.59324)"
"2-010-74-76","STAPLEY","1600","N","2006","SOUTH","8223","16036","2006-04-11T00:00:00.000","EVEN","(33.44516, -111.805)"
"1-052-32-34","PECOS","10400","E","2006","WEST","719","1405","2006-04-11T00:00:00.000","ODD","(33.29191, -111.6134)"
"2-035-58-60","MOUNTAIN ROAD","4000","S","2006","NORTH","2544","4758","2006-04-11T00:00:00.000","EVEN","(33.34484, -111.59238)"
"2-010-70-72","STAPLEY","200","N","2006","NORTH","11249","23006","2006-04-11T00:00:00.000","EVEN","(33.41933, -111.8053)"
"2-010-66-68","STAPLEY","800","S","2006","SOUTH","14847","28619","2006-04-11T00:00:00.000","EVEN","(33.39972, -111.8054)"
"2-011-76-77","HARRIS","2200","N","2006","SOUTH","780","1569","2006-04-11T00:00:00.000","EVEN","(33.45566, -111.7963)"
"2-010-65-66","STAPLEY","1400","S","2006","SOUTH","14015","30818","2006-04-11T00:00:00.000","EVEN","(33.39029, -111.8055)"
"2-074-14-16","BROWN","3200","E","2006","WEST","10088","19497","2006-04-11T00:00:00.000","EVEN","(33.43729, -111.7605)"
"2-074-10-12","BROWN","1600","E","2006","WEST","10721","21600","2006-04-11T00:00:00.000","EVEN","(33.4372, -111.79259)"
"2-010-70-72","STAPLEY","200","N","2006","SOUTH","11757","23006","2006-04-11T00:00:00.000","EVEN","(33.41933, -111.8053)"
"2-035-58-60","MOUNTAIN ROAD","4000","S","2006","SOUTH","2214","4758","2006-04-11T00:00:00.000","EVEN","(33.34484, -111.59238)"
"2-074-14-16","BROWN","3200","E","2006","EAST","9409","19497","2006-04-11T00:00:00.000","EVEN","(33.43729, -111.7605)"
"2-102-76-77","FALCON DR","2100","N","2006","EAST","1037","1906","2006-04-11T00:00:00.000","EVEN","(33.4544, -111.7282)"
"2-010-66-68","STAPLEY","800","S","2006","NORTH","13772","28619","2006-04-11T00:00:00.000","EVEN","(33.39972, -111.8054)"
"2-074-04-06","BROWN","500","W","2006","EAST","4419","9879","2006-04-11T00:00:00.000","EVEN","(33.4348, -111.8437)"
"2-014-76-78","LINDSAY","2400","N","2006","SOUTH","5298","10917","2006-04-11T00:00:00.000","EVEN","(33.4604, -111.7706)"
"2-073-00-02","RIO SALADO","2100","W","2006","WEST","5999","12661","2006-04-11T00:00:00.000","EVEN","(33.4294, -111.8809)"
"2-034-62-64","SIGNAL BUTTE","2400","S","2006","NORTH","4187","7952","2006-04-11T00:00:00.000","EVEN","(33.36906, -111.6014)"
"2-102-22-24","REDMONT","6400","E","2006","EAST","1154","2174","2006-04-11T00:00:00.000","EVEN","(33.48696, -111.6905)"
"1-060-34-25","ELLIOT","11000","E","2006","WEST","5691","11849","2006-04-11T00:00:00.000","ODD","(33.34987, -111.59693)"
"2-014-74-76","LINDSAY","1600","N","2006","NORTH","8553","16477","2006-04-11T00:00:00.000","EVEN","(33.446, -111.7708)"
"2-011-66-67","HARRIS","1000","S","2006","NORTH","3150","5770","2006-04-11T00:00:00.000","EVEN","(33.39595, -111.797)"
"2-073-05-06","RIO SALADO","500","W","2006","WEST","4336","8503","2006-04-11T00:00:00.000","EVEN","(33.42963, -111.8427)"
"2-010-74-76","STAPLEY","1600","N","2006","NORTH","7813","16036","2006-04-11T00:00:00.000","EVEN","(33.44516, -111.805)"
"2-035-56-58","MOUNTAIN ROAD","4800","S","2006","SOUTH","757","1349","2006-04-11T00:00:00.000","EVEN","(33.32805, -111.59212)"
"2-102-22-24","REDMONT","6400","E","2006","WEST","1020","2174","2006-04-11T00:00:00.000","EVEN","(33.48696, -111.6905)"
"2-034-64-65","SIGNAL BUTTE","1700","S","2006","NORTH","3474","7356","2006-04-11T00:00:00.000","EVEN","(33.38479, -111.5981)"
"2-035-56-58","MOUNTAIN ROAD","4800","S","2006","NORTH","592","1349","2006-04-11T00:00:00.000","EVEN","(33.32805, -111.59212)"
"2-034-62-64","SIGNAL BUTTE","2400","S","2006","SOUTH","3765","7952","2006-04-11T00:00:00.000","EVEN","(33.36906, -111.6014)"
"2-074-06-07","BROWN","200","W","2006","WEST","10933","21022","2006-04-11T00:00:00.000","EVEN","(33.43521, -111.8351)"
"2-074-08-10","BROWN","800","E","2006","WEST","12339","22880","2006-04-11T00:00:00.000","EVEN","(33.43651, -111.8095)"
"2-034-65-66","SIGNAL BUTTE","1400","S","2006","NORTH","10423","20404","2006-04-11T00:00:00.000","EVEN","(33.39113, -111.5981)"
"2-002-68-70","DOBSON","200","S","2006","NORTH","14587","29921","2006-04-11T00:00:00.000","EVEN","(33.41155, -111.8747)"
"1-052-34-36","PECOS","11200","E","2006","WEST","557","1201","2006-04-11T00:00:00.000","ODD","(33.29176, -111.59324)"
"2-073-04-05","RIO SALADO","900","W","2006","EAST","8639","15337","2006-04-11T00:00:00.000","EVEN","(33.42944, -111.854)"
"2-074-06-07","BROWN","200","W","2006","EAST","10089","21022","2006-04-11T00:00:00.000","EVEN","(33.43521, -111.8351)"
"2-011-74-76","HARRIS","1600","N","2006","SOUTH","816","1607","2006-04-11T00:00:00.000","EVEN","(33.44606, -111.7963)"
"2-002-68-70","DOBSON","200","S","2006","SOUTH","15334","29921","2006-04-11T00:00:00.000","EVEN","(33.41155, -111.8747)"
"2-071-06-07","01 STREET","200","W","2006","WEST","3580","6579","2006-04-11T00:00:00.000","EVEN","(33.4172, -111.833)"
"2-071-06-07","01 STREET","200","W","2006","EAST","2999","6579","2006-04-11T00:00:00.000","EVEN","(33.4172, -111.833)"
"2-011-74-76","HARRIS","1600","N","2006","NORTH","791","1607","2006-04-11T00:00:00.000","EVEN","(33.44606, -111.7963)"
"2-010-65-66","STAPLEY","1400","S","2006","NORTH","16803","30818","2006-04-11T00:00:00.000","EVEN","(33.39029, -111.8055)"
"2-010-68-70","STAPLEY","200","S","2006","NORTH","13905","28035","2006-04-11T00:00:00.000","EVEN","(33.41107, -111.8053)"
"2-074-10-12","BROWN","1600","E","2006","EAST","10879","21600","2006-04-11T00:00:00.000","EVEN","(33.4372, -111.79259)"
"2-070-02-04","MAIN","1800","W","2006","EAST","13106","25851","2006-04-12T00:00:00.000","EVEN","(33.41487, -111.8672)"
"2-018-70-72","GREENFIELD","200","N","2006","SOUTH","11497","23019","2006-04-12T00:00:00.000","EVEN","(33.42081, -111.7364)"
"2-069-06-07","01 AVE","200","W","2006","EAST","3662","7795","2006-04-12T00:00:00.000","EVEN","(33.41296, -111.8375)"
"2-070-06-07","MAIN","200","W","2006","EAST","10659","20696","2006-04-12T00:00:00.000","EVEN","(33.41509, -111.8347)"
"2-014-64-66","LINDSAY","1600","S","2006","NORTH","13520","26633","2006-04-12T00:00:00.000","EVEN","(33.3849, -111.7717)"
"2-018-68-70","GREENFIELD","200","S","2006","SOUTH","13167","25142","2006-04-12T00:00:00.000","EVEN","(33.41113, -111.7366)"
