"id","case_number","date","block","iucr","primary_type","description","location_description","arrest","domestic","beat","district","ward","community_area","fbi_code","x_coordinate","y_coordinate","year","updated_on","latitude","longitude","location"
"10000134","HY190091","2015-03-19T00:35:00.000","041XX W BELMONT AVE","1305","CRIMINAL DAMAGE","CRIMINAL DEFACEMENT","FACTORY/MANUFACTURING BUILDING","true","false","1731","017","31","16","14","1148335","1920959","2015","2015-08-17T15:03:40.000","41.939055884","-87.730240399","(41.939055884, -87.730240399)"
"10000135","HY190087","2015-03-19T00:30:00.000","119XX S HALSTED ST","0320","ROBBERY","STRONGARM - NO WEAPON","CTA BUS STOP","false","false","0524","005","34","53","03","1173139","1825780","2015","2015-08-17T15:03:40.000","41.67736022","-87.641893815","(41.67736022, -87.641893815)"
"10000137","HY190051","2015-03-18T22:45:00.000","064XX S EVANS AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","APARTMENT","true","false","0312","003","20","42","14","1182328","1862419","2015","2015-08-17T15:03:40.000","41.777694703","-87.607128049","(41.777694703, -87.607128049)"
"10000138","HY190094","2015-03-19T00:50:00.000","022XX S PRINCETON AVE","0420","BATTERY","AGGRAVATED:KNIFE/CUTTING INSTR","SIDEWALK","false","false","0914","009","25","34","04B","1174557","1889682","2015","2015-08-17T15:03:40.000","41.852683454","-87.634804012","(41.852683454, -87.634804012)"
"10000139","HY190098","2015-03-19T01:15:00.000","035XX W CERMAK RD","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","STREET","true","false","1024","010","22","30","18","1153173","1889153","2015","2015-08-17T15:03:40.000","41.85168235","-87.713304129","(41.85168235, -87.713304129)"
"10000140","HY190075","2015-03-18T18:45:00.000","041XX W 24TH PL","1025","ARSON","AGGRAVATED","APARTMENT","false","false","1013","010","22","30","09","1149397","1887405","2015","2015-08-17T15:03:40.000","41.846959598","-87.727208404","(41.846959598, -87.727208404)"
"10000142","HY190058","2015-03-18T23:35:00.000","095XX S MERRION AVE","0281","CRIM SEXUAL ASSAULT","NON-AGGRAVATED","APARTMENT","false","false","0431","004","7","51","02","1192651","1842233","2015","2015-08-17T15:03:40.000","41.722057171","-87.569940988","(41.722057171, -87.569940988)"
"10000143","HY190100","2015-03-19T02:00:00.000","066XX S ELLIS AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0321","003","5","42","08B","1184029","1861269","2015","2015-08-17T15:03:40.000","41.774499411","-87.600928136","(41.774499411, -87.600928136)"
"10000144","HY189928","2015-03-17T18:00:00.000","027XX W ARMITAGE AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1421","014","1","22","06","1157571","1913169","2015","2015-08-17T15:03:40.000","41.917496237","-87.696508178","(41.917496237, -87.696508178)"
"10000145","HY190099","2015-03-19T01:19:00.000","080XX S NORMAL AVE","3760","INTERFERENCE WITH PUBLIC OFFICER","OBSTRUCTING SERVICE","SIDEWALK","true","false","0621","006","21","44","24","1174359","1851606","2015","2015-08-17T15:03:40.000","41.748203504","-87.636663391","(41.748203504, -87.636663391)"
"10022098","HY211143","2015-04-04T11:00:00.000","078XX S HAMILTON AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","0611","006","18","71","06",,,"2015","2015-08-17T15:03:40.000",,,
"10000147","HY190102","2015-03-19T01:00:00.000","078XX S EXCHANGE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","0421","004","7","43","08B","1197041","1853462","2015","2015-08-17T15:03:40.000","41.752762491","-87.553488733","(41.752762491, -87.553488733)"
"10000148","HY190122","2015-03-19T02:45:00.000","001XX S SPRINGFIELD AVE","2170","NARCOTICS","POSSESSION OF DRUG EQUIPMENT","STREET","true","false","1122","011","28","26","18","1150409","1899258","2015","2015-08-17T15:03:40.000","41.87946597","-87.72318519","(41.87946597, -87.72318519)"
"10000149","HY190082","2015-03-19T00:15:00.000","019XX N HOYNE AVE","0460","BATTERY","SIMPLE","RESIDENCE PORCH/HALLWAY","false","false","1434","014","32","22","08B","1162044","1913082","2015","2015-08-17T15:03:40.000","41.917165184","-87.680076699","(41.917165184, -87.680076699)"
"10000151","HY190115","2015-03-19T02:26:00.000","029XX N DAWSON AVE","1020","ARSON","BY FIRE","VEHICLE NON-COMMERCIAL","false","false","1412","014","35","21","09","1153483","1919503","2015","2015-08-17T15:03:40.000","41.934959567","-87.711358856","(41.934959567, -87.711358856)"
"10000153","HY189345","2015-03-18T12:20:00.000","091XX S UNIVERSITY AVE","0483","BATTERY","AGG PRO.EMP: OTHER DANG WEAPON","SCHOOL, PUBLIC, BUILDING","true","false","0413","004","8","47","04B","1185475","1844606","2015","2015-08-17T15:03:40.000","41.728740563","-87.596150779","(41.728740563, -87.596150779)"
"10000155","HY190125","2015-03-19T02:30:00.000","008XX E 65TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1183157","1862099","2015","2015-08-17T15:03:40.000","41.776797342","-87.604098905","(41.776797342, -87.604098905)"
"10000158","HY190061","2015-03-18T23:20:00.000","060XX S AUSTIN AVE","1305","CRIMINAL DAMAGE","CRIMINAL DEFACEMENT","RESIDENCE","false","false","0812","008","23","64","14","1137437","1863806","2015","2015-08-17T15:03:40.000","41.782423303","-87.771668137","(41.782423303, -87.771668137)"
"10000159","HY190043","2015-03-18T23:00:00.000","057XX N KENMORE AVE","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","2022","020","48","77","04B","1168207","1938358","2015","2015-08-17T15:03:40.000","41.986392486","-87.656700734","(41.986392486, -87.656700734)"
"10000160","HY190116","2015-03-18T15:00:00.000","068XX S DANTE AVE","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","STREET","false","false","0332","003","5","43","04B","1187137","1860030","2015","2015-08-17T15:03:40.000","41.771026291","-87.589574167","(41.771026291, -87.589574167)"
"10000161","HY190135","2015-03-18T04:00:00.000","066XX S JEFFERY DR","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0331","003","5","42","07","1190931","1861403","2015","2015-08-17T15:03:40.000","41.774703033","-87.575622642","(41.774703033, -87.575622642)"
"10000163","HY190083","2015-03-18T23:46:00.000","083XX S STONY ISLAND AVE","1811","NARCOTICS","POSS: CANNABIS 30GMS OR LESS","STREET","true","false","0412","004","8","45","18","1188253","1850180","2015","2015-08-17T15:03:40.000","41.743970443","-87.585797123","(41.743970443, -87.585797123)"
"10000164","HY190123","2015-03-19T02:55:00.000","031XX W 44TH ST","1310","CRIMINAL DAMAGE","TO PROPERTY","ALLEY","false","false","0922","009","14","58","14","1156338","1875302","2015","2015-08-17T15:03:40.000","41.813610224","-87.702061305","(41.813610224, -87.702061305)"
"10000166","HY190133","2015-03-19T03:00:00.000","014XX E 70TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0332","003","5","43","08B","1186981","1858867","2015","2015-08-17T15:03:40.000","41.767838617","-87.590182832","(41.767838617, -87.590182832)"
"10000169","HY190064","2015-03-12T10:00:00.000","007XX N CENTRAL AVE","0560","ASSAULT","SIMPLE","APARTMENT","false","false","1524","015","37","25","08A","1138890","1904410","2015","2015-08-17T15:03:40.000","41.893820645","-87.765356519","(41.893820645, -87.765356519)"
"10000170","HY190136","2015-03-19T03:51:00.000","002XX N MAYFIELD AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","STREET","false","true","1512","015","29","25","08B","1137120","1901058","2015","2015-08-17T15:03:40.000","41.884654292","-87.771937787","(41.884654292, -87.771937787)"
"10000171","HY190088","2015-03-18T14:30:00.000","020XX N CLARK ST","0281","CRIM SEXUAL ASSAULT","NON-AGGRAVATED","OTHER","false","false","1814","018","43","7","02","1173852","1913957","2015","2015-08-17T15:03:40.000","41.919311217","-87.636668238","(41.919311217, -87.636668238)"
"10000172","HY190131","2015-03-19T01:30:00.000","072XX S CONSTANCE AVE","0610","BURGLARY","FORCIBLE ENTRY","APARTMENT","false","false","0324","003","5","43","05","1189623","1857463","2015","2015-08-17T15:03:40.000","41.763922875","-87.5805439","(41.763922875, -87.5805439)"
"10000173","HY190120","2015-03-19T02:35:00.000","075XX S DANTE AVE","0520","ASSAULT","AGGRAVATED:KNIFE/CUTTING INSTR","APARTMENT","true","false","0411","004","5","43","04A","1187181","1855264","2015","2015-08-17T15:03:40.000","41.757946916","-87.589563944","(41.757946916, -87.589563944)"
"10000176","HY190142","2015-03-19T04:00:00.000","069XX W ARCHER AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","DRUG STORE","false","false","0811","008","23","56","14","1131121","1867291","2015","2015-08-17T15:03:40.000","41.79209768","-87.794744914","(41.79209768, -87.794744914)"
"10000178","HY190144","2015-03-19T03:34:00.000","009XX W 75TH ST","502R","OTHER OFFENSE","VEHICLE TITLE/REG OFFENSE","VEHICLE NON-COMMERCIAL","true","false","0733","007","17","68","26","1171162","1855268","2015","2015-08-17T15:03:40.000","41.758322944","-87.648271397","(41.758322944, -87.648271397)"
"10000179","HY190111","2015-03-19T02:05:00.000","051XX W CHICAGO AVE","0460","BATTERY","SIMPLE","GAS STATION","true","false","1531","015","37","25","08B","1141741","1904839","2015","2015-08-17T15:03:40.000","41.894945606","-87.754874977","(41.894945606, -87.754874977)"
"10000180","HY190143","2015-03-19T04:29:00.000","044XX N MILWAUKEE AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","COMMERCIAL / BUSINESS OFFICE","false","false","1623","016","45","15","14","1141634","1928858","2015","2015-08-17T15:03:40.000","41.96085819","-87.754672619","(41.96085819, -87.754672619)"
"10000182","HY190084","2015-03-18T23:35:00.000","023XX W 47TH ST","0326","ROBBERY","AGGRAVATED VEHICULAR HIJACKING","STREET","false","false","0924","009","12","61","03","1161542","1873450","2015","2015-08-17T15:03:40.000","41.808421621","-87.683023997","(41.808421621, -87.683023997)"
"10000184","HY190139","2015-03-19T03:11:00.000","045XX W DEMING PL","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE-GARAGE","true","false","2521","025","31","20","05","1145724","1916657","2015","2015-08-17T15:03:40.000","41.927300801","-87.739946037","(41.927300801, -87.739946037)"
"10000185","HY190119","2015-03-19T02:31:00.000","037XX W CHICAGO AVE","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","SIDEWALK","false","false","1112","011","27","23","04B","1151389","1905083","2015","2015-08-17T15:03:40.000","41.895431204","-87.71943374","(41.895431204, -87.71943374)"
"10000186","HY190093","2015-03-19T00:09:00.000","0000X W OAK ST","143A","WEAPONS VIOLATION","UNLAWFUL POSS OF HANDGUN","SIDEWALK","true","false","1832","018","42","8","15","1175558","1907139","2015","2015-08-17T15:03:40.000","41.90056412","-87.630605473","(41.90056412, -87.630605473)"
"10000187","HY190097","2015-03-19T01:30:00.000","065XX S HERMITAGE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0725","007","15","67","08B","1165795","1861295","2015","2015-08-17T15:03:40.000","41.774977442","-87.667770081","(41.774977442, -87.667770081)"
"10000188","HY190076","2015-03-19T00:01:00.000","004XX W 70TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","VEHICLE NON-COMMERCIAL","false","true","0732","007","6","68","08B","1174724","1858517","2015","2015-08-17T15:03:40.000","41.767160003","-87.635120381","(41.767160003, -87.635120381)"
"10000189","HY190117","2015-03-19T02:10:00.000","086XX W FOSTER AVE","1365","CRIMINAL TRESPASS","TO RESIDENCE","APARTMENT","true","false","1614","016","41","76","26","1117883","1933418","2015","2015-08-17T15:03:40.000","41.97377831","-87.841899431","(41.97377831, -87.841899431)"
"10000190","HY190026","2015-03-18T22:30:00.000","035XX W CARROLL AVE","0810","THEFT","OVER $500","OTHER","false","true","1123","011","28","27","06","1152754","1902171","2015","2015-08-17T15:03:40.000","41.887413474","-87.714497528","(41.887413474, -87.714497528)"
"10000191","HY190013","2015-03-18T22:15:00.000","038XX S WOOD ST","1020","ARSON","BY FIRE","STREET","false","false","0912","009","11","59","09","1164984","1879229","2015","2015-08-17T15:03:40.000","41.824207682","-87.670235939","(41.824207682, -87.670235939)"
"10000194","HY190147","2015-03-19T04:38:00.000","033XX W DIVERSEY AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","1412","014","35","22","08B","1153733","1918424","2015","2015-08-17T15:03:40.000","41.931993727","-87.710468903","(41.931993727, -87.710468903)"
"10000196","HY190106","2015-03-19T00:30:00.000","107XX S HALSTED ST","0430","BATTERY","AGGRAVATED: OTHER DANG WEAPON","STREET","false","false","2233","022","34","75","04B","1172884","1833731","2015","2015-08-17T15:03:40.000","41.699184632","-87.642593834","(41.699184632, -87.642593834)"
"10000197","HY190067","2015-03-18T23:20:00.000","046XX S INDIANA AVE","041A","BATTERY","AGGRAVATED: HANDGUN","STREET","false","false","0215","002","3","38","04B","1178377","1874403","2015","2015-08-17T15:03:40.000","41.81067058","-87.621248438","(41.81067058, -87.621248438)"
"10000199","HY190149","2015-03-19T02:00:00.000","039XX W LAWRENCE AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1712","017","39","14","06","1149072","1931603","2015","2015-08-17T15:03:40.000","41.968249578","-87.727255053","(41.968249578, -87.727255053)"
"10000200","HY189240","2015-03-10T08:00:00.000","002XX E PERSHING RD","2825","OTHER OFFENSE","HARASSMENT BY TELEPHONE","SCHOOL, PUBLIC, BUILDING","false","false","0212","002","3","35","26","1178744","1879190","2015","2015-08-17T15:03:40.000","41.823798151","-87.619756522","(41.823798151, -87.619756522)"
"10000201","HY190159","2015-03-18T20:00:00.000","082XX S MOZART ST","0820","THEFT","$500 AND UNDER","STREET","false","false","0835","008","18","70","06","1158810","1849882","2015","2015-08-17T15:03:40.000","41.743803922","-87.693687357","(41.743803922, -87.693687357)"
"10000202","HY190090","2015-03-19T00:35:00.000","052XX S CORNELL AVE","031A","ROBBERY","ARMED: HANDGUN","RESIDENCE PORCH/HALLWAY","false","false","0234","002","4","41","03","1188049","1870822","2015","2015-08-17T15:03:40.000","41.80061868","-87.585887262","(41.80061868, -87.585887262)"
"10000203","HY190151","2015-03-19T01:00:00.000","020XX N PULASKI RD","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2525","025","30","20","14","1149380","1913410","2015","2015-08-17T15:03:40.000","41.918320523","-87.726596048","(41.918320523, -87.726596048)"
"10000204","HY190086","2015-03-18T17:00:00.000","001XX W RANDOLPH ST","0560","ASSAULT","SIMPLE","RESIDENCE","false","true","0122","001","42","32","08A","1174851","1901269","2015","2015-08-17T15:03:40.000","41.884472382","-87.633378182","(41.884472382, -87.633378182)"
"10000205","HY190141","2015-03-18T17:30:00.000","057XX S INDIANA AVE","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0232","002","20","40","07","1178578","1867009","2015","2015-08-17T15:03:40.000","41.790376197","-87.620736031","(41.790376197, -87.620736031)"
"10000207","HY189272","2015-03-18T12:20:00.000","077XX S OGLESBY AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","true","0414","004","7","43","08B","1193210","1854136","2015","2015-08-17T15:03:40.000","41.754706432","-87.567505523","(41.754706432, -87.567505523)"
"10000208","HY190156","2015-03-19T05:30:00.000","048XX S KEDVALE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0815","008","14","57","08B","1149512","1872176","2015","2015-08-17T15:03:40.000","41.805166896","-87.727180679","(41.805166896, -87.727180679)"
"10000209","HY189415","2015-03-17T12:00:00.000","014XX W 77TH ST","0810","THEFT","OVER $500","RESIDENCE","false","false","0612","006","17","71","06","1168120","1853688","2015","2015-08-17T15:03:40.000","41.754053145","-87.659465414","(41.754053145, -87.659465414)"
"10000211","HY189397","2015-03-18T13:45:00.000","017XX N ASHLAND AVE","0560","ASSAULT","SIMPLE","OTHER","false","false","1433","014","32","24","08A","1165406","1911675","2015","2015-08-17T15:03:40.000","41.913233349","-87.66776484","(41.913233349, -87.66776484)"
"10000212","HY189315","2015-03-18T12:50:00.000","015XX W 80TH ST","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0612","006","21","71","08B","1167549","1851682","2015","2015-08-17T15:03:40.000","41.748560656","-87.661615335","(41.748560656, -87.661615335)"
"10000214","HY189305","2015-03-18T11:00:00.000","017XX N ASHLAND AVE","1330","CRIMINAL TRESPASS","TO LAND","COMMERCIAL / BUSINESS OFFICE","false","false","1433","014","32","24","26","1165406","1911675","2015","2015-08-17T15:03:40.000","41.913233349","-87.66776484","(41.913233349, -87.66776484)"
"10000216","HY189182","2015-03-17T19:30:00.000","033XX W FULLERTON AVE","0810","THEFT","OVER $500","SIDEWALK","false","false","1413","014","35","22","06","1153474","1915753","2015","2015-08-17T15:03:40.000","41.924669446","-87.711491883","(41.924669446, -87.711491883)"
"10000219","HY190166","2015-03-18T19:00:00.000","009XX S WABASH AVE","0810","THEFT","OVER $500","PARKING LOT/GARAGE(NON.RESID.)","false","false","0123","001","2","32","06","1176929","1896154","2015","2015-08-17T15:03:40.000","41.870389764","-87.625902397","(41.870389764, -87.625902397)"
"10000220","HY190152","2015-03-19T05:00:00.000","036XX W 60TH PL","0910","MOTOR VEHICLE THEFT","AUTOMOBILE","STREET","false","false","0823","008","13","65","07","1153203","1864251","2015","2015-08-17T15:03:40.000","41.783347308","-87.713852929","(41.783347308, -87.713852929)"
"10000221","HY189055","2011-11-01T12:00:00.000","008XX S CANAL ST","1120","DECEPTIVE PRACTICE","FORGERY","BANK","false","true","0124","001","2","28","10",,,"2011","2015-08-17T15:03:40.000",,,
"10000227","HY190155","2015-03-19T04:52:00.000","035XX S WASHTENAW AVE","0650","BURGLARY","HOME INVASION","APARTMENT","false","false","0911","009","12","58","05","1158945","1880891","2015","2015-08-17T15:03:40.000","41.828894171","-87.692345655","(41.828894171, -87.692345655)"
"10000233","HY189165","2015-03-18T10:45:00.000","042XX W MADISON ST","0460","BATTERY","SIMPLE","SMALL RETAIL STORE","false","false","1115","011","28","26","08B","1148070","1899674","2015","2015-08-17T15:03:40.000","41.88065283","-87.731763004","(41.88065283, -87.731763004)"
"10000234","HY190158","2015-03-19T05:50:00.000","033XX W MAYPOLE AVE","0820","THEFT","$500 AND UNDER","NURSING HOME/RETIREMENT HOME","false","false","1123","011","28","27","06","1154061","1900783","2015","2015-08-17T15:03:40.000","41.883578698","-87.709734846","(41.883578698, -87.709734846)"
"10000239","HY189270","2015-03-11T00:01:00.000","044XX W CONGRESS PKWY","0610","BURGLARY","FORCIBLE ENTRY","VACANT LOT/LAND","false","false","1131","011","24","26","05","1146931","1897323","2015","2015-08-17T15:03:40.000","41.874223242","-87.736005434","(41.874223242, -87.736005434)"
"10000241","HY188049","2015-03-15T20:45:00.000","014XX N HARDING AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","2535","025","30","23","14","1149786","1909239","2015","2015-08-17T15:03:40.000","41.90686701","-87.725213018","(41.90686701, -87.725213018)"
"10000257","HY190157","2015-03-19T05:20:00.000","078XX S COTTAGE GROVE AVE","0820","THEFT","$500 AND UNDER","RESTAURANT","false","false","0624","006","6","69","06","1182925","1853122","2015","2015-08-17T15:03:40.000","41.75216896","-87.605227966","(41.75216896, -87.605227966)"
"10000258","HY189245","2015-03-13T15:00:00.000","078XX S BURNHAM AVE","2820","OTHER OFFENSE","TELEPHONE THREAT","RESIDENCE","false","false","0421","004","7","43","26","1196083","1853483","2015","2015-08-17T15:03:40.000","41.752843891","-87.556998643","(41.752843891, -87.556998643)"
"10000267","HY190175","2015-03-19T07:05:00.000","069XX S TALMAN AVE","2027","NARCOTICS","POSS: CRACK","STREET","true","false","0831","008","18","66","18","1159903","1858628","2015","2015-08-17T15:03:40.000","41.76778191","-87.689442638","(41.76778191, -87.689442638)"
"10000268","HY189169","2015-03-18T09:00:00.000","077XX S DREXEL AVE","0610","BURGLARY","FORCIBLE ENTRY","RESIDENCE","false","false","0624","006","6","69","05","1183574","1853884","2015","2015-08-17T15:03:40.000","41.75424487","-87.602825983","(41.75424487, -87.602825983)"
"10000275","HY190183","2015-03-18T12:00:00.000","008XX E 79TH ST","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","OTHER","false","false","0624","006","8","44","11","1183359","1852811","2015","2015-08-17T15:03:40.000","41.751305454","-87.60364723","(41.751305454, -87.60364723)"
"10000280","HY190195","2015-03-19T07:55:00.000","052XX S KEELER AVE","0810","THEFT","OVER $500","OTHER","false","false","0815","008","23","62","06","1149253","1869549","2015","2015-08-17T15:03:40.000","41.797963022","-87.728198426","(41.797963022, -87.728198426)"
"10000284","HY190189","2015-03-18T17:00:00.000","016XX W PRATT BLVD","1320","CRIMINAL DAMAGE","TO VEHICLE","OTHER","false","false","2432","024","49","1","14","1164115","1945239","2015","2015-08-17T15:03:40.000","42.005361858","-87.671555401","(42.005361858, -87.671555401)"
"10000290","HY190191","2015-03-18T16:00:00.000","005XX N MAY ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1214","012","27","24","14","1168726","1903762","2015","2015-08-17T15:03:40.000","41.891448235","-87.65579755","(41.891448235, -87.65579755)"
"10000299","HY189997","2015-03-18T21:15:00.000","111XX S SANGAMON ST","0820","THEFT","$500 AND UNDER","STREET","false","true","2234","022","34","75","06","1171972","1831054","2015","2015-08-17T15:03:40.000","41.691858549","-87.646011379","(41.691858549, -87.646011379)"
"10000305","HY190171","2015-03-19T07:00:00.000","0000X W MONROE ST","0453","BATTERY","AGGRAVATED PO: OTHER DANG WEAP","DRUG STORE","false","false","0112","001","42","32","04B","1175721","1899903","2015","2015-08-17T15:03:40.000","41.880704482","-87.630224558","(41.880704482, -87.630224558)"
"10000307","HY190210","2015-03-19T07:45:00.000","069XX S THROOP ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","0734","007","17","67","14","1168859","1858667","2015","2015-08-17T15:03:40.000","41.767700258","-87.656613683","(41.767700258, -87.656613683)"
"10000312","HY190164","2015-03-19T06:07:00.000","0000X W 87TH ST","0860","THEFT","RETAIL THEFT","GROCERY FOOD STORE","true","false","0634","006","21","44","06","1176822","1847277","2015","2015-08-17T15:03:40.000","41.736269116","-87.627768243","(41.736269116, -87.627768243)"
"10000324","HY190190","2015-03-19T07:20:00.000","061XX N KEDZIE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","true","true","2413","024","50","2","08B","1153910","1940760","2015","2015-08-17T15:03:40.000","41.993281593","-87.709220588","(41.993281593, -87.709220588)"
"10000329","HY190202","2015-03-13T07:30:00.000","023XX E 93RD ST","1320","CRIMINAL DAMAGE","TO VEHICLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0413","004","7","48","14","1193149","1843751","2015","2015-08-17T15:03:40.000","41.726210575","-87.568067496","(41.726210575, -87.568067496)"
"10000337","HY189094","2015-03-14T03:30:00.000","075XX S STONY ISLAND AVE","0460","BATTERY","SIMPLE","HOSPITAL BUILDING/GROUNDS","false","false","0411","004","8","43","08B","1188234","1855158","2015","2015-08-17T15:03:40.000","41.757630995","-87.585708249","(41.757630995, -87.585708249)"
"10000341","HY190208","2015-03-18T21:00:00.000","029XX N WHIPPLE ST","0620","BURGLARY","UNLAWFUL ENTRY","RESIDENCE-GARAGE","false","false","1411","014","35","21","05","1155533","1919454","2015","2015-08-17T15:03:40.000","41.934784049","-87.703826342","(41.934784049, -87.703826342)"
"10000342","HY189437","2011-07-15T00:01:00.000","080XX S THROOP ST","1153","DECEPTIVE PRACTICE","FINANCIAL IDENTITY THEFT OVER $ 300","APARTMENT","false","false","0612","006","21","71","11",,,"2011","2015-08-17T15:03:40.000",,,
"10000345","HY190216","2015-03-17T14:00:00.000","132XX S BRAINARD AVE","1320","CRIMINAL DAMAGE","TO VEHICLE","PARKING LOT/GARAGE(NON.RESID.)","false","false","0433","004","10","55","14","1197277","1817669","2015","2015-08-17T15:03:40.000","41.654537207","-87.55381118","(41.654537207, -87.55381118)"
"10000346","HY190229","2015-03-18T16:00:00.000","067XX N GLENWOOD AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","2432","024","40","1","06","1165705","1945025","2015","2015-08-17T15:03:40.000","42.004740764","-87.66571183","(42.004740764, -87.66571183)"
"10000348","HY190226","2014-12-15T16:00:00.000","0000X E GRAND AVE","1150","DECEPTIVE PRACTICE","CREDIT CARD FRAUD","DEPARTMENT STORE","false","false","1834","018","42","8","11","1176796","1903917","2014","2016-02-04T06:33:39.000","41.891694878","-87.626155832","(41.891694878, -87.626155832)"
"10000354","HY190222","2015-03-18T19:00:00.000","051XX W MADISON ST","1310","CRIMINAL DAMAGE","TO PROPERTY","OTHER","false","false","1533","015","28","25","14","1142013","1899535","2015","2015-08-17T15:03:40.000","41.880385748","-87.754007496","(41.880385748, -87.754007496)"
"10000361","HY190207","2015-03-19T07:15:00.000","057XX N MANTON AVE","0820","THEFT","$500 AND UNDER","STREET","false","false","1622","016","45","11","06","1137655","1938180","2015","2015-08-17T15:03:40.000","41.986511378","-87.769075949","(41.986511378, -87.769075949)"
"10000362","HY190214","2015-03-18T15:15:00.000","003XX S DAMEN AVE","0560","ASSAULT","SIMPLE","NURSING HOME/RETIREMENT HOME","false","false","1225","012","2","28","08A","1163119","1898512","2015","2015-08-17T15:03:40.000","41.877161446","-87.676536946","(41.877161446, -87.676536946)"
"10000363","HY185493","2015-03-15T13:40:00.000","052XX S LOWE AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","RESIDENCE","false","false","0935","009","3","61","08B",,,"2015","2015-08-17T15:03:40.000",,,
"10000364","HY190177","2015-03-18T18:30:00.000","020XX S LOOMIS ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1235","012","25","31","14","1167351","1890405","2015","2015-08-17T15:03:40.000","41.854825243","-87.661231357","(41.854825243, -87.661231357)"
"10000366","HY190228","2015-03-18T21:00:00.000","013XX W RANDOLPH ST","1320","CRIMINAL DAMAGE","TO VEHICLE","STREET","false","false","1224","012","27","28","14","1167730","1901073","2015","2015-08-17T15:03:40.000","41.884090949","-87.659532917","(41.884090949, -87.659532917)"
"10000372","HY190010","2015-03-18T17:01:00.000","051XX S DAMEN AVE","0460","BATTERY","SIMPLE","OTHER","false","false","0932","009","16","61","08B","1163886","1870768","2015","2015-08-17T15:03:40.000","41.801012898","-87.674502123","(41.801012898, -87.674502123)"
"10000373","HY190186","2015-03-19T07:25:00.000","094XX S EWING AVE","0560","ASSAULT","SIMPLE","SIDEWALK","false","false","0432","004","10","52","08A","1201410","1843206","2015","2015-08-17T15:03:40.000","41.724509539","-87.537825938","(41.724509539, -87.537825938)"
"10000374","HY190167","2015-03-18T07:51:00.000","0000X W KINZIE ST","0810","THEFT","OVER $500","PARKING LOT/GARAGE(NON.RESID.)","false","false","1831","018","42","8","06","1175704","1903008","2015","2015-08-17T15:03:40.000","41.88922516","-87.630193562","(41.88922516, -87.630193562)"
"10000392","HY190209","2015-03-18T22:00:00.000","013XX S KOMENSKY AVE","1310","CRIMINAL DAMAGE","TO PROPERTY","RESIDENCE","false","false","1011","010","24","29","14","1149598","1893420","2015","2015-08-17T15:03:40.000","41.863461605","-87.726314672","(41.863461605, -87.726314672)"
"10000395","HY190178","2015-03-19T06:50:00.000","001XX E 71ST ST","0860","THEFT","RETAIL THEFT","GAS STATION","true","false","0322","003","6","69","06","1178567","1857978","2015","2015-08-17T15:03:40.000","41.76559446","-87.621050648","(41.76559446, -87.621050648)"
"10000399","HY190193","2015-03-19T07:30:00.000","063XX S EBERHART AVE","0486","BATTERY","DOMESTIC BATTERY SIMPLE","APARTMENT","false","true","0312","003","20","42","08B","1180667","1863128","2015","2015-08-17T15:03:40.000","41.779678598","-87.613195473","(41.779678598, -87.613195473)"
