"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"RESIDENTIAL- MIXED, LOW DENSITY","28330.4907553","687.080073322","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43438091113411 37.7957969900828, -122.43438518320941 37.7957964486658, -122.43446053116347 37.79616930592728, -122.43430673800268 37.796188799602916, -122.43411877024799 37.79621262520529, -122.43375648724198 37.79625854568658, -122.43372652736993 37.796110769723654, -122.43369739249172 37.79596706273418, -122.43368090163226 37.79588571897158, -122.43379991997325 37.79587063287338, -122.43400497528826 37.795844642165804, -122.4340434239894 37.79583976862927, -122.43410750289188 37.79583164667832, -122.43423139082442 37.795815943145335, -122.4342442070332 37.79581431800938, -122.43438091113411 37.7957969900828))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","6783.40975704","358.57962881","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.4286734253801 37.7961377782439, -122.42885883706673 37.79611431137192, -122.4289273158484 37.796453372213435, -122.42874190739782 37.79647686435919, -122.4286734253801 37.7961377782439))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","22927.8739634","607.918087391","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.41114070692507 37.79643014462726, -122.41161644255652 37.79636943581364, -122.41166296936322 37.79660018586464, -122.4117067129051 37.7968171329868, -122.41152728490391 37.796839863853855, -122.41147157538364 37.79684692128226, -122.411232778957 37.79687717305251, -122.41123166156873 37.79687175234765, -122.4112177061375 37.79680399289188, -122.41120375070862 37.79673623253275, -122.4111897942163 37.79666847399128, -122.41117583883836 37.796600713627164, -122.41114070692507 37.79643014462726))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","9056.24911497","385.999925675","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43821448070413 37.79642281422072, -122.43859892576384 37.79637389312985, -122.43864307723902 37.796592179376304, -122.43825863219006 37.79664109968966, -122.43821448070413 37.79642281422072))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","29370.1830346","825.685099631","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.41893279360508 37.79644141219751, -122.41909218104871 37.79642118070323, -122.4191677453275 37.79678844639029, -122.41908948380136 37.79679838073757, -122.41901122227752 37.79680831593373, -122.4190239928993 37.79687038467557, -122.41903676354238 37.79693245341534, -122.41895850187022 37.79694238857624, -122.4189712724943 37.79700445822314, -122.41898404313966 37.7970665278679, -122.41901075487341 37.79719635819425, -122.4187772344844 37.79722600048389, -122.41874956315549 37.7970962902666, -122.41873633311612 37.797034279444034, -122.41872310423413 37.79697226860077, -122.41870987535097 37.79691025685451, -122.41869664651318 37.796848246006896, -122.41868532378058 37.79679517031747, -122.41866267841053 37.79668902073548, -122.4186400330819 37.796582870246226, -122.41862871045349 37.796529795449615, -122.418618369921 37.79648132339248, -122.4188576046589 37.796450955737654, -122.41893279360508 37.79644141219751))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","15863.8961589","623.090584078","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43335181052575 37.796501041345444, -122.43355931846807 37.7964747399688, -122.43361746173166 37.79676152790402, -122.43365539277626 37.796948619415886, -122.43334790262043 37.796987733499584, -122.4332114207385 37.7970050952943, -122.4331878936061 37.79700808731661, -122.43316734127784 37.79690639933629, -122.43315007806362 37.796820982065974, -122.43323551191283 37.79681011418375, -122.43332094462521 37.796799247158994, -122.43340979587138 37.79678794461008, -122.43335181052575 37.796501041345444))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","13472.3993944","470.947070915","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.43238461954365 37.79662362413572, -122.43248714850637 37.7966106300587, -122.43256247137687 37.79698333914342, -122.43245995107861 37.796996379998085, -122.43222757065698 37.79702593751205, -122.4322070207037 37.7969242466436, -122.43215221939882 37.79665307820522, -122.43228209056855 37.79663661902435, -122.43238461954365 37.79662362413572))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","31024.4188655","825.977708008","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.41826460422804 37.7972230539034, -122.41825073996559 37.797158064026064, -122.41819366086708 37.79716528930674, -122.41816882062207 37.797048848345085, -122.41815784460513 37.79699739816914, -122.41814174605311 37.79692192746115, -122.41806586759046 37.79693153217002, -122.41799169847111 37.79694092067363, -122.41797741319292 37.79687395404252, -122.4179532090865 37.796760491113425, -122.4179122118867 37.79656830904625, -122.4179463909607 37.796563983361665, -122.41801474905017 37.79655533016106, -122.41808310714703 37.796546677821695, -122.41815146522788 37.79653802544266, -122.41822392457185 37.79652885299777, -122.41829672578696 37.796519637996866, -122.41838217274996 37.79650882214607, -122.41841127096738 37.79664521967232, -122.41842317110986 37.796701003151156, -122.41844737589167 37.796814465084196, -122.41846166158223 37.79688143165906, -122.4184777615858 37.796956902305475, -122.41848873781845 37.79700835245204, -122.41851357857482 37.797124794247985, -122.41852744306104 37.79718978409485, -122.4185413075716 37.79725477393928, -122.41827846853805 37.79728804467919, -122.41826460422804 37.7972230539034))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","15000.0280843","500.00055104","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.44599186949164 37.79680432003739, -122.44607730264757 37.79679344553641, -122.44612330745875 37.79702123003822, -122.44613754743932 37.797091735311696, -122.44615265940928 37.79716656285764, -122.44615945495626 37.797200204060076, -122.44581772371721 37.79724370006961, -122.4457958166866 37.797135231258586, -122.44578157702213 37.797064725944445, -122.44573557323221 37.79683694131114, -122.44599186949164 37.79680432003739))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","7619.09266698","380.017018912","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.40670652334222 37.798358618476065, -122.40682614545307 37.79834344004923, -122.4068362677983 37.798390826967015, -122.40685940657875 37.798499139757006, -122.4067397842239 37.79851431821714, -122.40660307335486 37.79853166358538, -122.40640655005816 37.798556598760115, -122.40637328985622 37.79840089892628, -122.40656981275208 37.798375963806244, -122.40663816748751 37.79836729117015, -122.40670652334222 37.798358618476065))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","188640.805497","1777.93346631","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.43112061295079 37.79155416897569, -122.43101318817882 37.79102294046771, -122.43101288716468 37.79102145298203, -122.43087315724915 37.79033045569624, -122.43185479243138 37.79020662432218, -122.43228590676031 37.79015223717265, -122.43242584164737 37.790844202071, -122.43242594714476 37.79084472124562, -122.43253026448303 37.79136054730404, -122.43254663763723 37.791441513774465, -122.43224469543992 37.79147978374192, -122.43223127104204 37.791413405582205, -122.4321543791152 37.791423151450466, -122.43206040093864 37.791435062584334, -122.43188953071217 37.79145671843791, -122.43178700764841 37.79146971292709, -122.43168448566055 37.79148270640767, -122.4315819636368 37.79149569979906, -122.43147944157715 37.79150869310132, -122.43112061295079 37.79155416897569))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","7562.7593704","351.63203429","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42958349408116 37.7922952272731, -122.42983997927888 37.79226272525891, -122.42989521872872 37.79253590905633, -122.42963868207895 37.79256847690355, -122.42958349408116 37.7922952272731))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","35224.8592086","787.361611278","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42887864108917 37.79238454274421, -122.42934854363502 37.79232499895833, -122.4294238480459 37.79269786081667, -122.42948883578657 37.79301963655201, -122.42928379585491 37.79304566613411, -122.42901895217622 37.79307928775426, -122.42898307983339 37.792901669896445, -122.42895394433643 37.792757404879985, -122.42894941148799 37.79273496214311, -122.42887864108917 37.79238454274421))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","66133.69565","1391.11097248","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42985084707021 37.79361263542854, -122.42976270245445 37.793176080542715, -122.42993186133326 37.79315460546427, -122.43008734971603 37.793134865247666, -122.43025821648763 37.793113172486756, -122.43049743052345 37.79308280381581, -122.43070247010883 37.79305677122297, -122.43083062078462 37.79304050121813, -122.43087042055744 37.793237609770024, -122.43085333397117 37.79323977851347, -122.43088344976208 37.793388924269905, -122.43084942031419 37.79339324498389, -122.43091930934733 37.79373911667921, -122.43068013241495 37.7937696775221, -122.43061020658098 37.79342361524937, -122.43056734571879 37.793429057395215, -122.43050768570437 37.79343663106814, -122.43040516479184 37.79344964679773, -122.43032813061964 37.79345942710692, -122.43030264384333 37.793462662438216, -122.43037261778834 37.793808969211256, -122.4299026141884 37.793869022355096, -122.42985084707021 37.79361263542854))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","87364.2466198","1290.37606625","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42891090814712 37.79492463875901, -122.42884099922011 37.79457838249081, -122.42872354381771 37.79459338757312, -122.42861890191661 37.79460675633969, -122.42848222839878 37.79462421679319, -122.4284069482609 37.79425135140985, -122.42854362338066 37.794233891005234, -122.42876571843924 37.794205516413925, -122.42900062565886 37.7941755051825, -122.42923553382386 37.79414549346442, -122.42943200262 37.79412039103046, -122.42970534956079 37.794085467723214, -122.42978895101183 37.79449951787299, -122.4298505492681 37.794804588908725, -122.42964553717603 37.79483078259834, -122.42955157268261 37.79484278785449, -122.42946113187551 37.794854342447785, -122.42937047825191 37.79486592478614, -122.42914069330205 37.79489528244693, -122.42891090814712 37.79492463875901))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","57025.5043693","1097.63093004","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.4206341155392 37.79669677550056, -122.42062042209274 37.79662898210799, -122.42061357594655 37.79659508540156, -122.4206067286713 37.79656118871302, -122.42059303527486 37.7964933953156, -122.42057934076819 37.79642560193426, -122.42053651418361 37.796213575981476, -122.42084006887383 37.79617632583841, -122.42098628796128 37.79615838266658, -122.42111113027548 37.79614306224217, -122.4212359714029 37.79612774170409, -122.42127018464114 37.796297114520414, -122.42131195289546 37.79650388447794, -122.42118730287874 37.796520162666035, -122.42117649100263 37.79652157437975, -122.42119484268606 37.796612417879686, -122.42120388003143 37.79665716101744, -122.42134617203938 37.79663857935044, -122.4214349637027 37.79662698311105, -122.42146235213038 37.79676257060543, -122.42148275211821 37.79686355899971, -122.42139392486557 37.79687497560715, -122.42125157500676 37.7968932698778, -122.4211376905795 37.79690790722645, -122.42096688193685 37.7969298595942, -122.42068842683734 37.796965646772016, -122.42066150364238 37.79683236225985, -122.4206341155392 37.79669677550056))","false"
"RESIDENTIAL- MIXED, MODERATE DENSITY","27395.3349508","708.450385481","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-2","POLYGON ((-122.42501999579075 37.79755675807612, -122.42510543835651 37.79754593472799, -122.42512549412999 37.79764536187009, -122.42513916808284 37.79771315691767, -122.42515284321932 37.79778095284511, -122.42515393673176 37.797786376527384, -122.42506850168893 37.797797237633986, -122.42498306550915 37.797808099598015, -122.42499674049725 37.79787589464155, -122.42501041439841 37.797943690602004, -122.42491643586878 37.79795563823794, -122.42482245615032 37.79796758491666, -122.42472847642489 37.79797953242131, -122.42463278848346 37.79799169788687, -122.42461177035732 37.797994368761884, -122.42453880867373 37.798003644339495, -122.42444482885712 37.79801559161801, -122.42442908354444 37.79793752942423, -122.42439900037195 37.79778837909006, -122.42436891734359 37.79763922964489, -122.42446290574036 37.7976273246355, -122.42455689294836 37.79761541866888, -122.42465258950834 37.79760329727522, -122.42474657781418 37.79759139203967, -122.42484056493122 37.797579485846924, -122.4249345520414 37.79756758048006, -122.42501999579075 37.79755675807612))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","17794.9741308","675.714459036","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.46686813314739 37.776718458064096, -122.46706841868155 37.776709339419384, -122.46707338040349 37.77677788503025, -122.46708826636385 37.77698354978216, -122.46697433903418 37.776988729386034, -122.46688797971103 37.7769926540469, -122.46680161926767 37.7769965795642, -122.46671525995018 37.777000504999364, -122.46662890062349 37.77700443037122, -122.46654254015277 37.7770083556988, -122.4662666154971 37.7770208970916, -122.46626165753644 37.77695238023844, -122.46653758030261 37.77693981995862, -122.46653262019927 37.776871274308256, -122.4665276589701 37.77680272867579, -122.46652269777393 37.77673418394312, -122.46660905662506 37.776730252343036, -122.46665223604714 37.77672828651927, -122.466695415467 37.776726320679714, -122.46678177429986 37.77672238895311, -122.46686813314739 37.776718458064096))","false"
"RESIDENTIAL- MIXED, LOW DENSITY","72612.4067846","1560.54995991","http://library.municode.com/HTML/14139/level2/A2_s206.2.html","RM-1","POLYGON ((-122.44556056709818 37.75251659456843, -122.4455350533281 37.752457341088494, -122.44550449783334 37.7524703500267, -122.44541436778921 37.752311437691205, -122.44530816741586 37.75212419105317, -122.44521979345241 37.751968374136574, -122.445210490039 37.75194949380554, -122.44520272940319 37.75193283386399, -122.44518949033818 37.75190210067984, -122.4451827744624 37.75188515672938, -122.44517643191004 37.75186812190134, -122.44517046511496 37.75185100246412, -122.44516487417138 37.75183380202117, -122.44515966380584 37.75181652770429, -122.44515483411246 37.751799183116866, -122.44515038523255 37.75178177366406, -122.44514631962356 37.751764306515014, -122.44514263962522 37.75174678433495, -122.44513934544933 37.75172921523135, -122.44513643716655 37.751711601906806, -122.4451339160997 37.75169395154932, -122.44513178352469 37.75167626954515, -122.44513004067005 37.75165855947899, -122.44512868772424 37.75164082855754, -122.4451277236703 37.75162308130373, -122.44512714980759 37.75160532400469, -122.4451269673884 37.751587561145875, -122.44512717428479 37.751569798169776, -122.44512777179605 37.75155204136354, -122.44512876003996 37.751534295231316, -122.44513013691214 37.75151656611641, -122.44513190477582 37.75149885758469, -122.44513406155023 37.7514811768803, -122.44513660624206 37.75146352942695, -122.44513953781086 37.75144591884675, -122.44514285644505 37.7514283523463, -122.44514656112769 37.7514108344485, -122.4451506497074 37.751393369694966, -122.44515512237257 37.75137596529229, -122.44515997694819 37.751358624881355, -122.44516521019547 37.75134135482403, -122.44517082336658 37.75132415960574, -122.44517681433378 37.75130704466897, -122.44518317983461 37.75129001547481, -122.44519390764681 37.751263506376006, -122.44521598948548 37.75122192160803, -122.44531533012795 37.751034830202315, -122.4453324338796 37.75100262012608, -122.44533325709419 37.751001115007654, -122.44533394873262 37.750999916675624, -122.4453346655904 37.75099872784078, -122.44533540882557 37.75099754938525, -122.4453361784382 37.75099638130902, -122.44533697329378 37.75099522363076, -122.44533779341586 37.75099407725141, -122.44533863882798 37.7509929430717, -122.44533950837203 37.75099182020956, -122.44534040322985 37.750990710447994, -122.44534132221955 37.75098961200399, -122.4453422642774 37.75098852759878, -122.44534323164893 37.750987456294105, -122.44534422090696 37.75098639724529, -122.44534523439124 37.750985353117386, -122.44534626980914 37.75098432304708, -122.44534732831883 37.75098330791638, -122.44534840876213 37.75098230684324, -122.44534951118622 37.75098132162932, -122.44572367074028 37.75065258580343, -122.44572422023278 37.7506521144018, -122.4457246391057 37.750651769526044, -122.44572506492739 37.75065142994289, -122.44572549885596 37.75065109653451, -122.44572593975684 37.750650769319556, -122.44572638876465 37.750650448279366, -122.44572684361023 37.750650133451366, -122.44572730542825 37.75064982481676, -122.44572777424209 37.75064952327654, -122.44572825002837 37.750649227929756, -122.44572873165241 37.750648938795194, -122.4457292202724 37.75064865675487, -122.44572971359571 37.75064838094551, -122.44573021393852 37.75064811313132, -122.44573072011909 37.75064785152928, -122.44573123216111 37.75064759704029, -122.44573174892997 37.75064734968303, -122.4457322715603 37.75064710943884, -122.44573279894105 37.750646877227254, -122.44573333215959 37.750646651227875, -122.44573386901773 37.750646434180624, -122.44573441168997 37.75064622244476, -122.4457349580254 37.75064602056188, -122.44573551019863 37.750645824891215, -122.44573606482966 37.75064563638974, -122.44573662536926 37.75064545680304, -122.44573718839028 37.75064528528636, -122.44573775498004 37.75064512001935, -122.44573832520933 37.750644963704495, -122.44573890018907 37.75064481542225, -122.44573947651566 37.75064467522878, -122.4457400575691 37.7506445421671, -122.44574063996943 37.750644417194216, -122.44574122600929 37.75064430117347, -122.445741813396 37.75064419324158, -122.44574240437501 37.750644092460135, -122.44574299672449 37.75064400066832, -122.44574359042085 37.75064391696536, -122.4457441865986 37.75064384133241, -122.44574478414678 37.75064377468911, -122.44574538417636 37.75064371611588, -122.44574598328376 37.750643665668875, -122.44574658487252 37.75064362329195, -122.44574718780814 37.75064358900384, -122.4457477909797 37.750643563724104, -122.44574839322902 37.7506435465706, -122.4457489968252 37.75064353750591, -122.44574960065735 37.75064353744957, -122.44575020470175 37.75064354550078, -122.44575080782403 37.75064356167823, -122.44575141115858 37.75064358596322, -122.44575201359454 37.7506436192753, -122.44575261397372 37.750643660732386, -122.44575321456523 37.750643710297, -122.44575381423456 37.75064376798785, -122.44575441184718 37.750643833823695, -122.44575500856111 37.75064390868669, -122.44575560208378 37.75064399171334, -122.4457561957952 37.750644081946746, -122.44575678520441 37.7506441812634, -122.44575737482593 37.75064428868759, -122.44575796012168 37.750644404294256, -122.44575854336063 37.75064452804589, -122.4457591245429 37.75064465994253, -122.4457597013757 37.75064479912081, -122.44576027617542 37.75064494734489, -122.44576084662572 37.75064510285059, -122.44576141388468 37.75064526652001, -122.44576197792884 37.75064543745234, -122.4457625376472 37.75064561656714, -122.44576309417423 37.75064580384564, -122.44576364521738 37.75064599842452, -122.4457641930456 37.750646200266246, -122.44576473541353 37.75064641030921, -122.44576527343202 37.75064662763376, -122.44576580710115 37.75064685223997, -122.44576633528634 37.75064708414651, -122.44576685798754 37.750647323353434, -122.44576737633936 37.75064756984191, -122.44576788918367 37.75064782272993, -122.44576839543312 37.75064808383792, -122.44576889504047 37.75064835136413, -122.44576939029844 37.75064862617196, -122.44576988004887 37.75064890737931, -122.44577036204633 37.75064919592448, -122.4457708385362 37.750649490869144, -122.44577130722593 37.750649791349986, -122.4457717704317 37.75065009913117, -122.44577222586088 37.75065041334935, -122.44577267464803 37.75065073398577, -122.44577311679306 37.750651061040436, -122.4457735522489 37.75065139271169, -122.44577397881714 37.75065173173948, -122.4457743987198 37.75065207628468, -122.44577481082221 37.75065242636606, -122.44577521512447 37.75065278198353, -122.4457756116501 37.75065314403806, -122.44577600035196 37.75065351072784, -122.44577638011911 37.75065388297255, -122.44577675206244 37.750654259852524, -122.44577711622924 37.75065464316951, -122.44577747141406 37.7506550302397, -122.44577781879873 37.750655422846, -122.44577815609053 37.75065582012511, -122.44577848553499 37.75065622113867, -122.44577880604466 37.75065662770712, -122.44577911757249 37.750657038028834, -122.44577942014196 37.7506574530045, -122.44577971261859 37.750657872652965, -122.44577999722429 37.75065829513513, -122.44578027060253 37.750658722308735, -122.44578053610984 37.75065915231602, -122.44578079265885 37.75065958697732, -122.4457810390678 37.75066002450975, -122.44578127536029 37.75066046581408, -122.44578504906885 37.75066799723891, -122.44578711732204 37.75067242686363, -122.44578908642056 37.750676884261054, -122.4457909586098 37.7506813684929, -122.44579273270811 37.75068587777621, -122.44579440642273 37.750690411247604, -122.44579597970649 37.750694967105424, -122.44579745364678 37.750699543529294, -122.44579882597446 37.75070414055665, -122.44580009775325 37.750708755466235, -122.44580126669045 37.75071338739471, -122.44580233500801 37.75071803450294, -122.44580330041322 37.75072269592754, -122.44580416285889 37.75072736986685, -122.44580492345585 37.750732055401315, -122.44580557988793 37.75073675076673, -122.44580613324244 37.750741454142634, -122.44580658349571 37.750746164628275, -122.44580693060058 37.75075088042188, -122.44580717226437 37.75075560066019, -122.44580731184347 37.7507603234853, -122.44580734702163 37.75076504713294, -122.44580727893333 37.750769771584444, -122.44580710634966 37.75077449325514, -122.44580683040516 37.75077921212639, -122.44580644994164 37.750783927315986, -122.44580596599923 37.75078863520187, -122.44580537971252 37.750793335765394, -122.44580468992329 37.75079802812433, -122.44580389658438 37.750802710477075, -122.44580300075953 37.750807380102394, -122.44580200133777 37.75081203791979, -122.44580090162827 37.750816680269764, -122.44579969936207 37.75082130718978, -122.44579839446821 37.750825915977266, -122.44572840140874 37.750977896360745, -122.44566060488177 37.75113050373167, -122.44561788913806 37.75122963278216, -122.44557610144317 37.7513290105515, -122.44556875756665 37.75134673093888, -122.44556144339708 37.75136445894625, -122.44555697913957 37.75137563575411, -122.445552760483 37.751386872494116, -122.44554878962587 37.751398166426455, -122.44554506758483 37.75140951302811, -122.4455415954238 37.751420909577924, -122.44553837304856 37.75143235247253, -122.44553540492662 37.751443838934584, -122.44553268864735 37.75145536359653, -122.44553022532202 37.751466925538814, -122.44552801818912 37.75147851839934, -122.4455260649561 37.75149014131482, -122.44552436775065 37.75150178884274, -122.4455229276367 37.7515134582619, -122.44552174338548 37.75152514598767, -122.44552081603722 37.75153684839802, -122.44552014663229 37.75154856187085, -122.4455196251937 37.75156609932806, -122.44551959855653 37.75157782562142, -122.44551983062023 37.75158954854513, -122.4455203191158 37.751601268136675, -122.44552106617095 37.751612978953574, -122.44552206939873 37.75162467652907, -122.44552332988673 37.751636359042834, -122.44552484754055 37.751648022891395, -122.44552662110789 37.751659663589365, -122.4455286504945 37.751671277533376, -122.44553093336067 37.751682862058374, -122.44553347185767 37.751694412622655, -122.44553626364569 37.751705926561215, -122.44553930749593 37.75171740028934, -122.44554260444876 37.751728830184994, -122.44554615098265 37.75174021180017, -122.44554994818508 37.75175154331441, -122.44555399253454 37.75176282027974, -122.4455582839604 37.751774039993585, -122.44556282234475 37.75178519795171, -122.44556939548775 37.75180028591017, -122.44557447381578 37.751811214153456, -122.44557979092484 37.75182207176371, -122.44562365257093 37.75190737687908, -122.44566924047692 37.75199210913755, -122.44572051572642 37.75208315069061, -122.44577780675522 37.75218012570442, -122.44583319866271 37.75226963384685, -122.4458997168143 37.75237219906437, -122.44556056709818 37.75251659456843))","false"
