"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","owner_uid","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","source_link","api_endpoint","provenance"
"https://performance.cityofcamas.us/d/xsse-wkej","xsse-wkej","true","false",,"performance.cityofcamas.us","story","Admin Svcs Budget 2021-2022",,"9","2020-09-14T19:34:00.000Z","2020-09-14T19:34:00.000Z","2021 2022 Budget","admin,admin services,administrative services,administration services,admin services budget,admin budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/xsse-wkej.json","official"
"https://performance.cityofcamas.us/d/u3sw-yft5","u3sw-yft5","true","false",,"performance.cityofcamas.us","story","Utility Funds Budget 2021-2022",,"14","2020-10-15T21:24:00.000Z","2020-10-15T21:24:00.000Z","2021 2022 Budget","utility,utilities,utility budget,utilities budget,water,water budget,water department,sewer,sewer budget,sewer department,water dept,sewer dept,water-sewer dept,water-sewer department,water sewer dept,water sewer department,water/sewer dept,water/sewer department,trash,garbage,solid waste,trash budget,garbage budget,solid waste budget,recycle,recycling,recycle budget,recycling budget,storm water,stormwater,storm,storm budget,storm water budget,stormwater budget,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,,"https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/u3sw-yft5.json","official"
"https://performance.cityofcamas.us/d/ryzq-t2qq","ryzq-t2qq","true","false",,"performance.cityofcamas.us","story","Solid Waste Budget 2021-2022",,"6","2020-09-14T19:32:00.000Z","2020-09-14T19:32:00.000Z","2021 2022 Budget","solid waste,trash,sanitation,solid waste budget,sanitation budget,enterprise fund,enterprise fund budget,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/ryzq-t2qq.json","official"
"https://performance.cityofcamas.us/d/rxc6-xm6w","rxc6-xm6w","true","false",,"performance.cityofcamas.us","story","Street Fund Budget 2021-2022",,"9","2020-09-14T19:23:00.000Z","2020-09-14T19:23:00.000Z","2021 2022 Budget","street,street department,streets,special revenue,street budget,streets budget,special revenue budget,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/rxc6-xm6w.json","official"
"https://performance.cityofcamas.us/d/aey6-fqep","aey6-fqep","true","false",,"performance.cityofcamas.us","story","Parks Maintenance Budget 2021-2022",,"9","2020-09-14T19:18:00.000Z","2020-09-14T19:18:00.000Z","2021 2022 Budget","parks,parks maintenance,parks budget,parks maintenance budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/aey6-fqep.json","official"
"https://performance.cityofcamas.us/d/ewwm-atme","ewwm-atme","true","false",,"performance.cityofcamas.us","story","LEOFF I Disability Budget 2019-2020",,"99","2018-10-15T16:10:00.000Z","2018-10-15T16:10:00.000Z","2019   2020 Budget",,"0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/ewwm-atme.json","official"
"https://performance.cityofcamas.us/d/cipn-kmxt","cipn-kmxt","true","false",,"performance.cityofcamas.us","story","Parks & Recreation Budget 2021-2022",,"17","2020-09-14T19:17:00.000Z","2020-09-14T19:17:00.000Z","2021 2022 Budget","parks,parks and recreation,parks and rec,parks & rec,parks & recreation,parks maintenance,parks budget,parks & rec budget,parks & recreation budget,parks and rec budget,parks and recreation budget,parks maintenance budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/cipn-kmxt.json","official"
"https://performance.cityofcamas.us/d/rqsg-w42g","rqsg-w42g","true","false",,"performance.cityofcamas.us","story","Engineering Budget 2021-2022",,"6","2020-09-14T19:16:00.000Z","2020-09-14T19:16:00.000Z","2021 2022 Budget","engineering,engineering budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/rqsg-w42g.json","official"
"https://performance.cityofcamas.us/d/7dev-cm7s","7dev-cm7s","true","false",,"performance.cityofcamas.us","story","Executive Budget 2021-2022",,"6","2020-09-14T19:14:00.000Z","2020-09-14T19:14:00.000Z","2021 2022 Budget","executive,executive budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/7dev-cm7s.json","official"
"https://performance.cityofcamas.us/d/4eqs-rgh3","4eqs-rgh3","true","false",,"performance.cityofcamas.us","story","Municipal Court Budget 2021-2022",,"5","2020-09-14T19:11:00.000Z","2020-09-14T19:11:00.000Z","2021 2022 Budget","municipal court,muni court,court,camas washougal municipal court,cw municipal court,municipal court budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,,,"https://performance.cityofcamas.us/resource/4eqs-rgh3.json","official"
"https://performance.cityofcamas.us/d/an2n-thec","an2n-thec","true","false",,"performance.cityofcamas.us","story","Human Resources Budget 2021-2022",,"6","2020-09-14T19:10:00.000Z","2020-09-14T19:10:00.000Z","2021 2022 Budget","hr,human resources,human resources budget,hr budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/an2n-thec.json","official"
"https://performance.cityofcamas.us/d/8zfj-2xxh","8zfj-2xxh","true","false",,"performance.cityofcamas.us","story","Detention Budget 2021-2022",,"7","2020-09-14T19:07:00.000Z","2020-09-14T19:07:00.000Z","2021 2022 Budget","detention,detention and corrections,detention budget,law enforcement,police,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/8zfj-2xxh.json","official"
"https://performance.cityofcamas.us/d/cbzj-3rkg","cbzj-3rkg","true","false",,"performance.cityofcamas.us","story","Library Budget 2021-2022",,"11","2020-09-14T19:06:00.000Z","2020-09-14T19:06:00.000Z","2021 2022 Budget","library,library budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/cbzj-3rkg.json","official"
"https://performance.cityofcamas.us/d/a5th-uyid","a5th-uyid","true","false",,"performance.cityofcamas.us","story","Central Services Budget 2021-2022",,"7","2020-09-14T18:54:00.000Z","2020-09-14T18:54:00.000Z","2021 2022 Budget","central services,budget,budgeting,general fund","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/a5th-uyid.json","official"
"https://performance.cityofcamas.us/d/ppci-n44u","ppci-n44u","true","false",,"performance.cityofcamas.us","story","Law Enforcement Budget 2021-2022",,"8","2020-09-14T18:52:00.000Z","2020-09-14T18:52:00.000Z","2021 2022 Budget","police,police department,law enforcement,police budget,police department budget,law enforcement budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/ppci-n44u.json","official"
"https://performance.cityofcamas.us/d/xwje-n7tu","xwje-n7tu","true","false",,"performance.cityofcamas.us","story","Community Dev Budget 2021-2022",,"15","2020-09-14T18:50:00.000Z","2020-09-14T18:50:00.000Z","2021 2022 Budget","community development,building,planning,cd,cd budget,community development budget,planning budget,building budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/xwje-n7tu.json","official"
"https://performance.cityofcamas.us/d/sdg7-bwq7","sdg7-bwq7","true","false",,"performance.cityofcamas.us","story","Cemetery Budget 2021-2022",,"7","2020-09-14T18:46:00.000Z","2020-09-14T18:46:00.000Z","2021 2022 Budget","cemetery,cemetery budget,special revenue,special revenue fund,special revenue fund budget,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/sdg7-bwq7.json","official"
"https://performance.cityofcamas.us/d/wb3s-xpb7","wb3s-xpb7","true","false",,"performance.cityofcamas.us","story","Fire/EMS Budget 2021-2022",,"5","2020-09-14T18:03:00.000Z","2020-09-14T18:03:00.000Z","2021 2022 Budget","fire,fire/ems,ems,emergency medical services,camas washougal fire department,fire department,budget,budgeting,special revenue,special revenue fund,fire department budget,ems budget,emergency medical services budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/wb3s-xpb7.json","official"
"https://performance.cityofcamas.us/d/3ifa-zgjm","3ifa-zgjm","true","false",,"performance.cityofcamas.us","story","Information Technology Budget 2021-2022",,"5","2020-09-14T19:30:00.000Z","2020-09-14T19:30:00.000Z","2021 2022 Budget","information technology,information technology budget,isd,isd budget,info systems,info systems budget,it,it budget,general fund,budget,budgeting","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/3ifa-zgjm.json","official"
"https://performance.cityofcamas.us/d/gjq6-z95d","gjq6-z95d","true","false",,"performance.cityofcamas.us","story","Legislative Budget 2021-2022",,"9","2020-09-14T17:53:00.000Z","2020-09-14T17:53:00.000Z","2021 2022 Budget","legislative,legislative budget,budget,budgeting,general fund","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/gjq6-z95d.json","official"
"https://performance.cityofcamas.us/d/28bv-ewji","28bv-ewji","true","false",,"performance.cityofcamas.us","story","Water Sewer Budget 2021-2022",,"8","2020-09-14T17:48:00.000Z","2020-09-14T17:48:00.000Z","2021 2022 Budget","water,sewer,water-sewer,water sewer,water/sewer,budget,budgeting,utilities,utility,enterprise funds,enterprise fund budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/28bv-ewji.json","official"
"https://performance.cityofcamas.us/d/g5t8-rurp","g5t8-rurp","true","false",,"performance.cityofcamas.us","story","Form of Government 2021-2022",,"15","2020-09-14T17:15:00.000Z","2020-09-14T17:15:00.000Z","2021 2022 Budget","government,mayor,city council,council,departments,city org chart,employees,roster","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/g5t8-rurp.json","official"
"https://performance.cityofcamas.us/d/uukp-ju8s","uukp-ju8s","true","false",,"performance.cityofcamas.us","measure","Police Response Times - Low Priority","Maintain response times below 10 minutes to respond for low priority calls through December 2022","0","2020-08-24T23:40:00.000Z","2020-08-24T23:40:00.000Z","Police","police,police department,law enforcement,police performance,police metric","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/uukp-ju8s.json","official"
"https://performance.cityofcamas.us/d/8uwj-8wug","8uwj-8wug","true","false",,"performance.cityofcamas.us","measure","Police Response Times - Medium Priority","Maintain response times below 8 minutes to respond for medium priority calls through December 2022","0","2020-08-24T23:34:00.000Z","2020-08-24T23:34:00.000Z","Public Works","police,police department,law enforcement,police performance,police metric","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/8uwj-8wug.json","official"
"https://performance.cityofcamas.us/d/tqyg-arpv","tqyg-arpv","true","false",,"performance.cityofcamas.us","story","Budgeting Uncertainties 2021-2022",,"19","2020-08-24T15:34:00.000Z","2020-08-24T15:34:00.000Z","2021 2022 Budget","covid-19,covid,budget,budgeting,phases,phase,phased budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/tqyg-arpv.json","official"
"https://performance.cityofcamas.us/d/8ews-8zx9","8ews-8zx9","true","false",,"performance.cityofcamas.us","measure","Fire Permit Review Time","To ensure timely completion, the Fire Marshal's Office will keep the review time for non-residential fire permits to less than 10 days.","0","2020-08-19T21:50:00.000Z","2020-08-19T21:50:00.000Z","Fire","fire,fire marshal,permits,fire safety,fire permits,fmo","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/8ews-8zx9.json","official"
"https://performance.cityofcamas.us/d/q44q-6zv3","q44q-6zv3","true","false",,"performance.cityofcamas.us","file","Leadbetter_2020",,"4","2020-08-14T21:41:00.000Z","2020-08-14T21:41:00.000Z","Images",,"0","Debra Brooks","g4cp-a7an",,,"published",,,"City of Camas","http://www.cityofcamas.us","https://performance.cityofcamas.us/resource/q44q-6zv3.json","official"
"https://performance.cityofcamas.us/d/vb2p-qxbw","vb2p-qxbw","true","false",,"performance.cityofcamas.us","story","Decision Packages 2021-2022",,"88","2020-08-14T19:06:00.000Z","2020-08-14T19:06:00.000Z","2021 2022 Budget","decision packages,budget","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/vb2p-qxbw.json","official"
"https://performance.cityofcamas.us/d/7ryk-ud2b","7ryk-ud2b","true","false",,"performance.cityofcamas.us","story","Decision Packages",,"44","2020-08-14T18:59:00.000Z","2020-08-14T18:59:00.000Z","Budget","decision packages,budget,budget packages","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/7ryk-ud2b.json","official"
"https://performance.cityofcamas.us/d/etnd-sm54","etnd-sm54","true","false",,"performance.cityofcamas.us","story","Website and Social Media Reach",,"20","2020-08-11T21:35:00.000Z","2020-08-11T21:35:00.000Z","Information Systems","information technology,isd,info systems,it","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/etnd-sm54.json","official"
"https://performance.cityofcamas.us/d/95m3-8ewm","95m3-8ewm","true","false",,"performance.cityofcamas.us","story","Effluent Tank Pumping","","37","2020-08-11T21:35:00.000Z","2020-08-11T21:35:00.000Z","Public Works","sewer,wastewater,tank pumping,step tank,stef tank,sewer tank,wastewater tank","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/95m3-8ewm.json","official"
"https://performance.cityofcamas.us/d/k5qm-f4ub","k5qm-f4ub","true","false",,"performance.cityofcamas.us","story","Solid Waste Service Calls",,"20","2020-08-11T21:35:00.000Z","2020-08-11T21:35:00.000Z","Public Works","solid waste,trash,sanitation,solid waste service,missed service,return trip,service call-back","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/k5qm-f4ub.json","official"
"https://performance.cityofcamas.us/d/pqvy-ffyi","pqvy-ffyi","true","false",,"performance.cityofcamas.us","story","Electronic Transactions",,"29","2020-08-11T21:35:00.000Z","2020-08-11T21:35:00.000Z","Finance","finance,finances,finance department,finance dept,electronic transactions","0","Debra Brooks","g4cp-a7an","",,"published",,,"City of Camas","https://www.cityofcamas.us","https://performance.cityofcamas.us/resource/pqvy-ffyi.json","official"
