"pais","ano","nombre_indicador","fuente_general","fuente_especifica","categoria","subcategoria1","nivel_educativo","tipo_desagregacion","desagregacion","edades","valor"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","78.855024"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","17.960795"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","93.540113"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_2","No_Aplica","60.897363"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_2","No_Aplica","11.910268"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_2","No_Aplica","18.902256"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_3","No_Aplica","81.821123"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","113.28348"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","84.974584"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","22.023564"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_3","No_Aplica","63.267171"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","94.506016"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","66.516519"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","13.425262"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","4_5","78.454384"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","6_11","97.091861"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","12_14","93.960262"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_17","74.553006"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","18_23","29.31663"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","4_5","21.545617"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","6_11","2.9081391"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","12_14","6.0397388"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_17","25.446994"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","18_23","70.68337"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_3","No_Aplica","10.292413"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_3","No_Aplica","23.451192"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_3","No_Aplica","15.878925"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_3","No_Aplica","33.875188"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_3","No_Aplica","8.2061357"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_3","No_Aplica","17.646799"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_24","17.550821"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","15_29","18.731238"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_3","No_Aplica","34.861708"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","63.79566"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","40.477355"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","87.329177"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","46.224723"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","111.43986"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","88.591179"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","24.609777"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","94.379299"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_3","No_Aplica","67.497143"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_3","No_Aplica","15.134227"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_3","No_Aplica","15.391188"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_4","No_Aplica","89.454762"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","109.92971"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","95.375672"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","39.349395"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_4","No_Aplica","68.501485"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","94.8173"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","72.114218"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","21.339015"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","4_5","84.05628"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","6_11","97.866831"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","12_14","95.327129"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_17","79.204466"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","18_23","36.57864"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","4_5","15.94372"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","6_11","2.1331685"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","12_14","4.9324754"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_17","20.795534"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","18_23","63.42136"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_4","No_Aplica","6.6285692"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_4","No_Aplica","18.472014"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_4","No_Aplica","14.153534"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_4","No_Aplica","34.537293"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_4","No_Aplica","10.803401"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_4","No_Aplica","24.034104"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_24","13.485217"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","15_29","13.860204"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_4","No_Aplica","25.882826"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","70.51174"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","49.621871"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","90.002328"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","58.539298"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","108.19553"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","98.918369"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","40.51878"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","94.464871"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_4","No_Aplica","72.842392"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_4","No_Aplica","23.27112"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_4","No_Aplica","11.434495"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_5","No_Aplica","95.392241"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","106.60329"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","103.95678"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","77.136587"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Socioeconomico","Quintil_5","No_Aplica","75.749902"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","95.273229"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","79.769188"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","36.05082"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","4_5","88.820527"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","6_11","98.738659"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","12_14","97.230302"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_17","86.425311"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","18_23","49.691202"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","4_5","11.179472"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","6_11","1.3314157"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","12_14","2.9235696"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_17","13.574689"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","18_23","50.308798"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Socioeconomico","Quintil_5","No_Aplica","2.8932003"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Socioeconomico","Quintil_5","No_Aplica","9.8860314"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Socioeconomico","Quintil_5","No_Aplica","8.7074537"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Socioeconomico","Quintil_5","No_Aplica","28.211654"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Socioeconomico","Quintil_5","No_Aplica","12.057498"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Socioeconomico","Quintil_5","No_Aplica","46.499632"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_24","8.5177041"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","15_29","8.5462752"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Socioeconomico","Quintil_5","No_Aplica","14.396826"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","76.990814"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","63.819131"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","92.714437"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","74.083461"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","105.59948"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","106.28663"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","77.7604"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","94.695708"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Socioeconomico","Quintil_5","No_Aplica","80.483745"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Socioeconomico","Quintil_5","No_Aplica","38.484392"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Socioeconomico","Quintil_5","No_Aplica","6.793071"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Rural","No_Aplica","69.977657"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","117.96114"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","65.203024"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","13.107016"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Rural","No_Aplica","50.377964"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","92.776873"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","52.531597"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","7.7225599"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","4_5","60.04099"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","6_11","94.724221"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","12_14","87.495746"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_17","62.827399"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","18_23","21.433188"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","4_5","39.95901"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","6_11","5.2757806"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","12_14","12.504255"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_17","37.172602"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","18_23","78.566811"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Rural_Urbano","Rural","No_Aplica","19.412914"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Rural_Urbano","Rural","No_Aplica","33.775928"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Rural_Urbano","Rural","No_Aplica","16.374804"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Rural_Urbano","Rural","No_Aplica","17.445404"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Rural_Urbano","Rural","No_Aplica","3.8050297"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Rural_Urbano","Rural","No_Aplica","5.6107558"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_24","21.407422"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Rural","15_29","22.811341"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Rural_Urbano","Rural","No_Aplica","48.040555"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","53.272824"
"_LAC","2007","tasa_terminacion","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","24.441171"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","79.953101"
"_LAC","2007","Tasa_Graduacion","ENH",".","Eficiencia","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","31.715264"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","114.90731"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","68.624382"
"_LAC","2007","tasa_bruta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","15.30965"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","92.772767"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Rural","No_Aplica","53.363974"
"_LAC","2007","tasa_neta_asis_c","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Rural","No_Aplica","9.3360821"
"_LAC","2007","Tasa_sobre_edad","ENH",".","Eficiencia","No_Aplica","Primaria","Rural_Urbano","Rural","No_Aplica","24.902306"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Urbano","No_Aplica","87.309995"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","111.65532"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","89.704578"
"_LAC","2007","Tasa_Bruta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","44.814002"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Prescolar","Rural_Urbano","Urbano","No_Aplica","65.176153"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Primaria","Rural_Urbano","Urbano","No_Aplica","94.639734"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Secundaria","Rural_Urbano","Urbano","No_Aplica","70.287135"
"_LAC","2007","Tasa_Neta_Matri","ENH",".","Cobertura","No_Aplica","Superior","Rural_Urbano","Urbano","No_Aplica","23.651287"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","4_5","76.10091"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","6_11","97.324012"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","12_14","95.016493"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_17","80.028955"
"_LAC","2007","Tasa_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","18_23","39.338226"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","4_5","23.899089"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","6_11","2.675988"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","12_14","4.9835076"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_17","19.971046"
"_LAC","2007","Tasa_No_Asistencia","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","18_23","60.661774"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","0","Rural_Urbano","Urbano","No_Aplica","6.5773677"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","1_a_5","Rural_Urbano","Urbano","No_Aplica","17.164996"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","6","Rural_Urbano","Urbano","No_Aplica","11.999871"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","7_a_11","Rural_Urbano","Urbano","No_Aplica","31.056987"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","12","Rural_Urbano","Urbano","No_Aplica","11.30142"
"_LAC","2007","Nivel_Educ_25","ENH",".","Cobertura","No_Aplica","13_mas","Rural_Urbano","Urbano","No_Aplica","25.80439"
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_24",
"_LAC","2007","Ninis_no","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_29",
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_24","14.683216"
"_LAC","2007","Ninis","ENH",".","Cobertura","No_Aplica","No_Aplica","Rural_Urbano","Urbano","15_29","15.46515"
"_LAC","2007","leavers","ENH",".","Eficiencia","No_Aplica","No_Aplica","Rural_Urbano","Urbano","No_Aplica","24.751758"
