"date","fips","state","county","age","gender","veterans","lat","long","location"
"2028-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","278","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2029-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","439","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2029-09-30T00:00:00.000","1097","AL","Mobile","85+","Male","1765","30.684572","-88.196568","POINT (-88.196568 30.684572)"
"2029-09-30T00:00:00.000","5115","AR","Pope","17-44","Male","708","35.456557","-93.026818","POINT (-93.026818 35.456557)"
"2029-09-30T00:00:00.000","5145","AR","White","85+","Male","233","35.255118","-91.753034","POINT (-91.753034 35.255118)"
"2029-09-30T00:00:00.000","8089","CO","Otero","85+","Male","129","37.88417","-103.72126","POINT (-103.72126 37.88417)"
"2029-09-30T00:00:00.000","12083","FL","Marion","85+","Male","5635","29.202805","-82.0431","POINT (-82.0431 29.202805)"
"2029-09-30T00:00:00.000","13099","GA","Early","85+","Male","30","31.324191","-84.906723","POINT (-84.906723 31.324191)"
"2029-09-30T00:00:00.000","13201","GA","Miller","85+","Male","28","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2029-09-30T00:00:00.000","17061","IL","Greene","85+","Male","90","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2029-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","27","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2029-09-30T00:00:00.000","17115","IL","Macon","85+","Male","558","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2029-09-30T00:00:00.000","17175","IL","Stark","85+","Male","42","41.096908","-89.797411","POINT (-89.797411 41.096908)"
"2029-09-30T00:00:00.000","18067","IN","Howard","85+","Male","391","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2029-09-30T00:00:00.000","19029","IA","Cass","65-84","Male","261","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2029-09-30T00:00:00.000","19073","IA","Greene","85+","Male","44","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2029-09-30T00:00:00.000","19129","IA","Mills","85+","Male","69","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2029-09-30T00:00:00.000","19161","IA","Sac","17-44","Male","93","42.387526","-95.105224","POINT (-95.105224 42.387526)"
"2029-09-30T00:00:00.000","19175","IA","Union","85+","Male","66","41.02855","-94.245091","POINT (-94.245091 41.02855)"
"2029-09-30T00:00:00.000","19195","IA","Worth","85+","Male","51","43.373491","-93.248533","POINT (-93.248533 43.373491)"
"2029-09-30T00:00:00.000","20013","KS","Brown","85+","Male","62","39.825931","-95.569905","POINT (-95.569905 39.825931)"
"2029-09-30T00:00:00.000","20183","KS","Smith","85+","Male","24","39.78466","-98.785429","POINT (-98.785429 39.78466)"
"2029-09-30T00:00:00.000","21049","KY","Clark","85+","Male","191","37.970314","-84.145115","POINT (-84.145115 37.970314)"
"2029-09-30T00:00:00.000","21083","KY","Graves","85+","Male","211","36.723344","-88.649897","POINT (-88.649897 36.723344)"
"2029-09-30T00:00:00.000","21171","KY","Monroe","85+","Male","58","36.714077","-85.713508","POINT (-85.713508 36.714077)"
"2029-09-30T00:00:00.000","21231","KY","Wayne","85+","Male","81","36.800772","-84.82659","POINT (-84.82659 36.800772)"
"2029-09-30T00:00:00.000","22003","LA","Allen","85+","Male","94","30.652744","-92.819605","POINT (-92.819605 30.652744)"
"2029-09-30T00:00:00.000","27083","MN","Lyon","45-64","Male","220","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2029-09-30T00:00:00.000","28163","MS","Yazoo","85+","Male","45","32.765675","-90.387928","POINT (-90.387928 32.765675)"
"2029-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","38","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2029-09-30T00:00:00.000","29201","MO","Scott","85+","Male","208","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2029-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","761","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2029-09-30T00:00:00.000","34029","NJ","Ocean","85+","Male","4300","39.865669","-74.258864","POINT (-74.258864 39.865669)"
"2029-09-30T00:00:00.000","34039","NJ","Union","85+","Male","758","40.659871","-74.308696","POINT (-74.308696 40.659871)"
"2029-09-30T00:00:00.000","36055","NY","Monroe","85+","Male","2454","43.464484","-77.664658","POINT (-77.664658 43.464484)"
"2029-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","326","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2029-09-30T00:00:00.000","37181","NC","Vance","85+","Male","184","36.365481","-78.405434","POINT (-78.405434 36.365481)"
"2029-09-30T00:00:00.000","37197","NC","Yadkin","85+","Male","214","36.158765","-80.665164","POINT (-80.665164 36.158765)"
"2029-09-30T00:00:00.000","39003","OH","Allen","85+","Male","397","40.771627","-84.106103","POINT (-84.106103 40.771627)"
"2029-09-30T00:00:00.000","39023","OH","Clark","85+","Male","861","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2029-09-30T00:00:00.000","39093","OH","Lorain","85+","Male","1737","41.438805","-82.179722","POINT (-82.179722 41.438805)"
"2029-09-30T00:00:00.000","40105","OK","Nowata","85+","Male","71","36.789615","-95.613312","POINT (-95.613312 36.789615)"
"2029-09-30T00:00:00.000","42089","PA","Monroe","85+","Male","734","41.05624","-75.329065","POINT (-75.329065 41.05624)"
"2029-09-30T00:00:00.000","47059","TN","Greene","85+","Male","542","36.179487","-82.847523","POINT (-82.847523 36.179487)"
"2029-09-30T00:00:00.000","48067","TX","Cass","85+","Male","200","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2029-09-30T00:00:00.000","48319","TX","Mason","85+","Male","42","30.703916","-99.237302","POINT (-99.237302 30.703916)"
"2029-09-30T00:00:00.000","48343","TX","Morris","85+","Male","115","33.116466","-94.731265","POINT (-94.731265 33.116466)"
"2029-09-30T00:00:00.000","49041","UT","Sevier","85+","Male","139","38.746824","-111.81193","POINT (-111.81193 38.746824)"
"2029-09-30T00:00:00.000","51045","VA","Craig","85+","Male","16","37.473603","-80.231051","POINT (-80.231051 37.473603)"
"2029-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","531","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2029-09-30T00:00:00.000","54045","WV","Logan","85+","Male","148","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2029-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","361","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2030-09-30T00:00:00.000","1055","AL","Etowah","85+","Male","618","34.047641","-86.034263","POINT (-86.034263 34.047641)"
"2030-09-30T00:00:00.000","1097","AL","Mobile","85+","Male","1828","30.684572","-88.196568","POINT (-88.196568 30.684572)"
"2030-09-30T00:00:00.000","5113","AR","Polk","85+","Male","198","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2030-09-30T00:00:00.000","5139","AR","Union","85+","Male","188","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2030-09-30T00:00:00.000","8081","CO","Moffat","85+","Male","39","40.610864","-108.217154","POINT (-108.217154 40.610864)"
"2030-09-30T00:00:00.000","12085","FL","Martin","85+","Male","1434","27.083604","-80.398201","POINT (-80.398201 27.083604)"
"2030-09-30T00:00:00.000","12125","FL","Union","85+","Female","0","30.05428","-82.366918","POINT (-82.366918 30.05428)"
"2030-09-30T00:00:00.000","13099","GA","Early","85+","Male","26","31.324191","-84.906723","POINT (-84.906723 31.324191)"
"2030-09-30T00:00:00.000","13197","GA","Marion","85+","Male","76","32.359312","-84.528735","POINT (-84.528735 32.359312)"
"2030-09-30T00:00:00.000","17057","IL","Fulton","85+","Male","238","40.46524","-90.202269","POINT (-90.202269 40.46524)"
"2030-09-30T00:00:00.000","17073","IL","Henry","85+","Male","232","41.350021","-90.130838","POINT (-90.130838 41.350021)"
"2030-09-30T00:00:00.000","17115","IL","Macon","85+","Male","550","39.860237","-88.961529","POINT (-88.961529 39.860237)"
"2030-09-30T00:00:00.000","17175","IL","Stark","85+","Male","44","41.096908","-89.797411","POINT (-89.797411 41.096908)"
"2030-09-30T00:00:00.000","18073","IN","Jasper","85+","Male","198","41.017688","-87.118814","POINT (-87.118814 41.017688)"
"2030-09-30T00:00:00.000","19029","IA","Cass","45-64","Male","171","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2030-09-30T00:00:00.000","19075","IA","Grundy","85+","Male","57","42.403339","-92.790244","POINT (-92.790244 42.403339)"
"2030-09-30T00:00:00.000","19133","IA","Monona","85+","Male","89","42.049432","-95.956566","POINT (-95.956566 42.049432)"
"2030-09-30T00:00:00.000","19153","IA","Polk","17-44","Male","4284","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2030-09-30T00:00:00.000","19181","IA","Warren","85+","Male","270","41.332446","-93.568751","POINT (-93.568751 41.332446)"
"2030-09-30T00:00:00.000","19197","IA","Wright","85+","Male","55","42.733007","-93.734735","POINT (-93.734735 42.733007)"
"2030-09-30T00:00:00.000","20007","KS","Barber","85+","Male","28","37.222906","-98.685052","POINT (-98.685052 37.222906)"
"2030-09-30T00:00:00.000","20183","KS","Smith","85+","Male","25","39.78466","-98.785429","POINT (-98.785429 39.78466)"
"2030-09-30T00:00:00.000","21045","KY","Casey","85+","Male","109","37.321962","-84.92822","POINT (-84.92822 37.321962)"
"2030-09-30T00:00:00.000","21081","KY","Grant","85+","Male","129","38.649167","-84.625924","POINT (-84.625924 38.649167)"
"2030-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","124","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2030-09-30T00:00:00.000","21227","KY","Warren","85+","Male","491","36.995634","-86.423579","POINT (-86.423579 36.995634)"
"2030-09-30T00:00:00.000","22003","LA","Allen","85+","Male","100","30.652744","-92.819605","POINT (-92.819605 30.652744)"
"2030-09-30T00:00:00.000","22111","LA","Union","85+","Male","115","32.829349","-92.37565","POINT (-92.37565 32.829349)"
"2030-09-30T00:00:00.000","27083","MN","Lyon","85+","Female","3","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2030-09-30T00:00:00.000","29001","MO","Adair","85+","Male","105","40.190666","-92.603592","POINT (-92.603592 40.190666)"
"2030-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","37","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2030-09-30T00:00:00.000","29201","MO","Scott","85+","Male","229","37.047793","-89.568098","POINT (-89.568098 37.047793)"
"2030-09-30T00:00:00.000","34013","NJ","Essex","85+","Male","905","40.7874","-74.246292","POINT (-74.246292 40.7874)"
"2030-09-30T00:00:00.000","34029","NJ","Ocean","85+","Male","4379","39.865669","-74.258864","POINT (-74.258864 39.865669)"
"2030-09-30T00:00:00.000","34041","NJ","Warren","85+","Male","372","40.853491","-75.009498","POINT (-75.009498 40.853491)"
"2030-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","138","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2030-09-30T00:00:00.000","37169","NC","Stokes","85+","Male","300","36.393505","-80.266214","POINT (-80.266214 36.393505)"
"2030-09-30T00:00:00.000","37183","NC","Wake","85+","Male","3074","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2030-09-30T00:00:00.000","38003","ND","Barnes","85+","Male","50","46.94255","-98.070195","POINT (-98.070195 46.94255)"
"2030-09-30T00:00:00.000","39003","OH","Allen","85+","Male","416","40.771627","-84.106103","POINT (-84.106103 40.771627)"
"2030-09-30T00:00:00.000","39017","OH","Butler","85+","Male","1587","39.439747","-84.565734","POINT (-84.565734 39.439747)"
"2030-09-30T00:00:00.000","39093","OH","Lorain","85+","Male","1756","41.438805","-82.179722","POINT (-82.179722 41.438805)"
"2030-09-30T00:00:00.000","40103","OK","Noble","85+","Male","47","36.384901","-97.236335","POINT (-97.236335 36.384901)"
"2030-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","448","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2030-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","790","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2030-09-30T00:00:00.000","47055","TN","Giles","85+","Male","223","35.202723","-87.035319","POINT (-87.035319 35.202723)"
"2030-09-30T00:00:00.000","48067","TX","Cass","85+","Female","10","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2030-09-30T00:00:00.000","48315","TX","Marion","85+","Male","84","32.798182","-94.356853","POINT (-94.356853 32.798182)"
"2030-09-30T00:00:00.000","48333","TX","Mills","85+","Male","41","31.494888","-98.594623","POINT (-98.594623 31.494888)"
"2030-09-30T00:00:00.000","49043","UT","Summit","85+","Male","119","40.87206","-110.968486","POINT (-110.968486 40.87206)"
"2030-09-30T00:00:00.000","54009","WV","Brooke","85+","Male","144","40.272645","-80.578691","POINT (-80.578691 40.272645)"
"2030-09-30T00:00:00.000","54045","WV","Logan","85+","Male","145","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2030-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","302","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2031-09-30T00:00:00.000","1061","AL","Geneva","85+","Male","247","31.092382","-85.821022","POINT (-85.821022 31.092382)"
"2031-09-30T00:00:00.000","1093","AL","Marion","85+","Male","184","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2031-09-30T00:00:00.000","5115","AR","Pope","85+","Female","7","35.456557","-93.026818","POINT (-93.026818 35.456557)"
"2031-09-30T00:00:00.000","5139","AR","Union","85+","Male","229","33.168219","-92.598145","POINT (-92.598145 33.168219)"
"2031-09-30T00:00:00.000","6089","CA","Shasta","85+","Male","1457","40.760514","-122.043556","POINT (-122.043556 40.760514)"
"2031-09-30T00:00:00.000","8087","CO","Morgan","85+","Male","104","40.263159","-103.81221","POINT (-103.81221 40.263159)"
"2031-09-30T00:00:00.000","13111","GA","Fannin","85+","Male","292","34.866543","-84.317331","POINT (-84.317331 34.866543)"
"2031-09-30T00:00:00.000","13201","GA","Miller","85+","Male","38","31.162931","-84.730398","POINT (-84.730398 31.162931)"
"2031-09-30T00:00:00.000","13311","GA","White","85+","Male","382","34.643776","-83.743417","POINT (-83.743417 34.643776)"
"2031-09-30T00:00:00.000","17061","IL","Greene","85+","Male","95","39.355439","-90.387682","POINT (-90.387682 39.355439)"
"2031-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","33","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2031-09-30T00:00:00.000","17113","IL","McLean","85+","Male","596","40.494559","-88.844539","POINT (-88.844539 40.494559)"
"2031-09-30T00:00:00.000","17173","IL","Shelby","85+","Male","146","39.384926","-88.798862","POINT (-88.798862 39.384926)"
"2031-09-30T00:00:00.000","18067","IN","Howard","85+","Male","383","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2031-09-30T00:00:00.000","19029","IA","Cass","85+","Female","2","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2031-09-30T00:00:00.000","19075","IA","Grundy","85+","Male","68","42.403339","-92.790244","POINT (-92.790244 42.403339)"
"2031-09-30T00:00:00.000","19129","IA","Mills","85+","Male","86","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2031-09-30T00:00:00.000","19153","IA","Polk","85+","Female","42","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2031-09-30T00:00:00.000","19175","IA","Union","85+","Male","75","41.02855","-94.245091","POINT (-94.245091 41.02855)"
"2031-09-30T00:00:00.000","20001","KS","Allen","85+","Male","111","37.884228","-95.300945","POINT (-95.300945 37.884228)"
"2031-09-30T00:00:00.000","20013","KS","Brown","85+","Male","69","39.825931","-95.569905","POINT (-95.569905 39.825931)"
"2031-09-30T00:00:00.000","21159","KY","Martin","85+","Male","59","37.796774","-82.506623","POINT (-82.506623 37.796774)"
"2031-09-30T00:00:00.000","21167","KY","Mercer","85+","Male","153","37.812085","-84.879695","POINT (-84.879695 37.812085)"
"2031-09-30T00:00:00.000","21209","KY","Scott","85+","Male","257","38.28571","-84.57834","POINT (-84.57834 38.28571)"
"2031-09-30T00:00:00.000","21225","KY","Union","85+","Male","54","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2031-09-30T00:00:00.000","22001","LA","Acadia","85+","Male","235","30.291497","-92.411037","POINT (-92.411037 30.291497)"
"2031-09-30T00:00:00.000","22115","LA","Vernon","85+","Male","305","31.110563","-93.18152","POINT (-93.18152 31.110563)"
"2031-09-30T00:00:00.000","27061","MN","Itasca","85+","Male","497","47.490817","-93.611102","POINT (-93.611102 47.490817)"
"2031-09-30T00:00:00.000","27075","MN","Lake","85+","Female","3","47.517111","-91.411704","POINT (-91.411704 47.517111)"
"2031-09-30T00:00:00.000","29001","MO","Adair","85+","Male","132","40.190666","-92.603592","POINT (-92.603592 40.190666)"
"2031-09-30T00:00:00.000","29079","MO","Grundy","85+","Male","82","40.112541","-93.565054","POINT (-93.565054 40.112541)"
"2031-09-30T00:00:00.000","29195","MO","Saline","85+","Male","124","39.13584","-93.204164","POINT (-93.204164 39.13584)"
"2031-09-30T00:00:00.000","34013","NJ","Essex","85+","Male","960","40.7874","-74.246292","POINT (-74.246292 40.7874)"
"2031-09-30T00:00:00.000","34027","NJ","Morris","85+","Male","1600","40.858896","-74.547292","POINT (-74.547292 40.858896)"
"2031-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","166","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2031-09-30T00:00:00.000","37015","NC","Bertie","85+","Male","89","36.059043","-76.962364","POINT (-76.962364 36.059043)"
"2031-09-30T00:00:00.000","37073","NC","Gates","85+","Male","92","36.442135","-76.702355","POINT (-76.702355 36.442135)"
"2031-09-30T00:00:00.000","37167","NC","Stanly","85+","Male","425","35.310449","-80.254374","POINT (-80.254374 35.310449)"
"2031-09-30T00:00:00.000","37183","NC","Wake","17-44","Male","7968","35.789846","-78.650624","POINT (-78.650624 35.789846)"
"2031-09-30T00:00:00.000","39001","OH","Adams","85+","Male","140","38.834468","-83.478082","POINT (-83.478082 38.834468)"
"2031-09-30T00:00:00.000","39017","OH","Butler","85+","Male","1744","39.439747","-84.565734","POINT (-84.565734 39.439747)"
"2031-09-30T00:00:00.000","39091","OH","Logan","85+","Male","281","40.387553","-83.766343","POINT (-83.766343 40.387553)"
"2031-09-30T00:00:00.000","39159","OH","Union","85+","Male","199","40.295901","-83.367042","POINT (-83.367042 40.295901)"
"2031-09-30T00:00:00.000","40105","OK","Nowata","85+","Male","88","36.789615","-95.613312","POINT (-95.613312 36.789615)"
"2031-09-30T00:00:00.000","42019","PA","Butler","85+","Male","1260","40.913847","-79.918978","POINT (-79.918978 40.913847)"
"2031-09-30T00:00:00.000","42089","PA","Monroe","85+","Male","777","41.05624","-75.329065","POINT (-75.329065 41.05624)"
"2031-09-30T00:00:00.000","47059","TN","Greene","85+","Male","540","36.179487","-82.847523","POINT (-82.847523 36.179487)"
"2031-09-30T00:00:00.000","48067","TX","Cass","45-64","Male","543","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2031-09-30T00:00:00.000","48315","TX","Marion","85+","Male","91","32.798182","-94.356853","POINT (-94.356853 32.798182)"
"2031-09-30T00:00:00.000","48343","TX","Morris","85+","Male","130","33.116466","-94.731265","POINT (-94.731265 33.116466)"
"2031-09-30T00:00:00.000","48385","TX","Real","65-84","Male","58","29.830097","-99.812549","POINT (-99.812549 29.830097)"
"2031-09-30T00:00:00.000","51079","VA","Greene","85+","Male","141","38.297981","-78.470163","POINT (-78.470163 38.297981)"
"2031-09-30T00:00:00.000","54005","WV","Boone","85+","Male","115","38.022814","-81.713538","POINT (-81.713538 38.022814)"
"2031-09-30T00:00:00.000","54045","WV","Logan","85+","Male","171","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2031-09-30T00:00:00.000","55083","WI","Oconto","85+","Male","303","44.996575","-88.206516","POINT (-88.206516 44.996575)"
"2032-09-30T00:00:00.000","1061","AL","Geneva","85+","Male","249","31.092382","-85.821022","POINT (-85.821022 31.092382)"
"2032-09-30T00:00:00.000","1093","AL","Marion","85+","Male","164","34.138219","-87.881551","POINT (-87.881551 34.138219)"
"2032-09-30T00:00:00.000","5113","AR","Polk","65-84","Male","504","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2032-09-30T00:00:00.000","5137","AR","Stone","85+","Male","152","35.857001","-92.140482","POINT (-92.140482 35.857001)"
"2032-09-30T00:00:00.000","6091","CA","Sierra","85+","Male","66","39.576925","-120.521993","POINT (-120.521993 39.576925)"
"2032-09-30T00:00:00.000","8089","CO","Otero","85+","Male","136","37.88417","-103.72126","POINT (-103.72126 37.88417)"
"2032-09-30T00:00:00.000","13115","GA","Floyd","85+","Male","732","34.263692","-85.213685","POINT (-85.213685 34.263692)"
"2032-09-30T00:00:00.000","13193","GA","Macon","85+","Male","41","32.362686","-84.051231","POINT (-84.051231 32.362686)"
"2032-09-30T00:00:00.000","13317","GA","Wilkes","85+","Male","91","33.779031","-82.747921","POINT (-82.747921 33.779031)"
"2032-09-30T00:00:00.000","17063","IL","Grundy","85+","Male","307","41.29241","-88.401054","POINT (-88.401054 41.29241)"
"2032-09-30T00:00:00.000","17069","IL","Hardin","85+","Male","31","37.517852","-88.266148","POINT (-88.266148 37.517852)"
"2032-09-30T00:00:00.000","17107","IL","Logan","85+","Male","149","40.129277","-89.365309","POINT (-89.365309 40.129277)"
"2032-09-30T00:00:00.000","17171","IL","Scott","85+","Male","31","39.637002","-90.477771","POINT (-90.477771 39.637002)"
"2032-09-30T00:00:00.000","18067","IN","Howard","85+","Male","398","40.483537","-86.114118","POINT (-86.114118 40.483537)"
"2032-09-30T00:00:00.000","19029","IA","Cass","17-44","Male","105","41.333824","-94.933302","POINT (-94.933302 41.333824)"
"2032-09-30T00:00:00.000","19073","IA","Greene","85+","Male","51","42.042494","-94.388703","POINT (-94.388703 42.042494)"
"2032-09-30T00:00:00.000","19129","IA","Mills","85+","Male","93","41.033703","-95.619101","POINT (-95.619101 41.033703)"
"2032-09-30T00:00:00.000","19153","IA","Polk","17-44","Male","4122","41.684816","-93.568971","POINT (-93.568971 41.684816)"
"2032-09-30T00:00:00.000","19185","IA","Wayne","85+","Male","45","40.739983","-93.332613","POINT (-93.332613 40.739983)"
"2032-09-30T00:00:00.000","20001","KS","Allen","85+","Male","99","37.884228","-95.300945","POINT (-95.300945 37.884228)"
"2032-09-30T00:00:00.000","20009","KS","Barton","85+","Male","187","38.481239","-98.767837","POINT (-98.767837 38.481239)"
"2032-09-30T00:00:00.000","21155","KY","Marion","85+","Male","104","37.552604","-85.268959","POINT (-85.268959 37.552604)"
"2032-09-30T00:00:00.000","21163","KY","Meade","85+","Male","175","37.967476","-86.200863","POINT (-86.200863 37.967476)"
"2032-09-30T00:00:00.000","21209","KY","Scott","85+","Male","259","38.28571","-84.57834","POINT (-84.57834 38.28571)"
"2032-09-30T00:00:00.000","21225","KY","Union","85+","Male","67","37.658029","-87.95165","POINT (-87.95165 37.658029)"
"2032-09-30T00:00:00.000","21237","KY","Wolfe","85+","Male","46","37.743893","-83.49511","POINT (-83.49511 37.743893)"
"2032-09-30T00:00:00.000","22107","LA","Tensas","85+","Male","22","32.001489","-91.342576","POINT (-91.342576 32.001489)"
"2032-09-30T00:00:00.000","27061","MN","Itasca","85+","Male","539","47.490817","-93.611102","POINT (-93.611102 47.490817)"
"2032-09-30T00:00:00.000","27083","MN","Lyon","45-64","Male","212","44.409195","-95.847268","POINT (-95.847268 44.409195)"
"2032-09-30T00:00:00.000","29001","MO","Adair","85+","Male","136","40.190666","-92.603592","POINT (-92.603592 40.190666)"
"2032-09-30T00:00:00.000","29075","MO","Gentry","85+","Male","41","40.208127","-94.405321","POINT (-94.405321 40.208127)"
"2032-09-30T00:00:00.000","29195","MO","Saline","85+","Male","120","39.13584","-93.204164","POINT (-93.204164 39.13584)"
"2032-09-30T00:00:00.000","34021","NJ","Mercer","85+","Male","739","40.282503","-74.703724","POINT (-74.703724 40.282503)"
"2032-09-30T00:00:00.000","34029","NJ","Ocean","85+","Male","4489","39.865669","-74.258864","POINT (-74.258864 39.865669)"
"2032-09-30T00:00:00.000","36049","NY","Lewis","85+","Male","171","43.782681","-75.44414","POINT (-75.44414 43.782681)"
"2032-09-30T00:00:00.000","37017","NC","Bladen","85+","Male","146","34.591938","-78.539489","POINT (-78.539489 34.591938)"
"2032-09-30T00:00:00.000","37071","NC","Gaston","85+","Male","1193","35.293344","-81.177256","POINT (-81.177256 35.293344)"
"2032-09-30T00:00:00.000","37171","NC","Surry","85+","Male","461","36.415416","-80.686463","POINT (-80.686463 36.415416)"
"2032-09-30T00:00:00.000","37179","NC","Union","85+","Male","1240","34.99182","-80.530426","POINT (-80.530426 34.99182)"
"2032-09-30T00:00:00.000","39003","OH","Allen","85+","Male","526","40.771627","-84.106103","POINT (-84.106103 40.771627)"
"2032-09-30T00:00:00.000","39023","OH","Clark","85+","Male","1258","39.917032","-83.783676","POINT (-83.783676 39.917032)"
"2032-09-30T00:00:00.000","39095","OH","Lucas","85+","Male","1688","41.682321","-83.468903","POINT (-83.468903 41.682321)"
"2032-09-30T00:00:00.000","39153","OH","Summit","85+","Male","2418","41.121847","-81.534928","POINT (-81.534928 41.121847)"
"2032-09-30T00:00:00.000","40105","OK","Nowata","85+","Male","91","36.789615","-95.613312","POINT (-95.613312 36.789615)"
"2032-09-30T00:00:00.000","42025","PA","Carbon","85+","Male","465","40.918367","-75.705039","POINT (-75.705039 40.918367)"
"2032-09-30T00:00:00.000","42085","PA","Mercer","85+","Male","840","41.300014","-80.252786","POINT (-80.252786 41.300014)"
"2032-09-30T00:00:00.000","47059","TN","Greene","85+","Male","551","36.179487","-82.847523","POINT (-82.847523 36.179487)"
"2032-09-30T00:00:00.000","48067","TX","Cass","65-84","Male","686","33.083698","-94.357579","POINT (-94.357579 33.083698)"
"2032-09-30T00:00:00.000","48317","TX","Martin","85+","Male","13","32.30983","-101.961836","POINT (-101.961836 32.30983)"
"2032-09-30T00:00:00.000","48333","TX","Mills","85+","Male","40","31.494888","-98.594623","POINT (-98.594623 31.494888)"
"2032-09-30T00:00:00.000","51045","VA","Craig","85+","Male","65","37.473603","-80.231051","POINT (-80.231051 37.473603)"
"2032-09-30T00:00:00.000","54011","WV","Cabell","85+","Male","540","38.419578","-82.243397","POINT (-82.243397 38.419578)"
"2032-09-30T00:00:00.000","54045","WV","Logan","85+","Male","190","37.830591","-81.940853","POINT (-81.940853 37.830591)"
"2032-09-30T00:00:00.000","55085","WI","Oneida","85+","Male","429","45.716176","-89.534533","POINT (-89.534533 45.716176)"
"2033-09-30T00:00:00.000","1051","AL","Elmore","85+","Male","494","32.597229","-86.142735","POINT (-86.142735 32.597229)"
"2033-09-30T00:00:00.000","1097","AL","Mobile","85+","Male","2296","30.684572","-88.196568","POINT (-88.196568 30.684572)"
"2033-09-30T00:00:00.000","5113","AR","Polk","65-84","Male","488","34.490915","-94.230884","POINT (-94.230884 34.490915)"
"2033-09-30T00:00:00.000","5137","AR","Stone","85+","Male","152","35.857001","-92.140482","POINT (-92.140482 35.857001)"
"2033-09-30T00:00:00.000","6091","CA","Sierra","85+","Male","67","39.576925","-120.521993","POINT (-120.521993 39.576925)"
"2033-09-30T00:00:00.000","8081","CO","Moffat","85+","Male","42","40.610864","-108.217154","POINT (-108.217154 40.610864)"
"2033-09-30T00:00:00.000","13115","GA","Floyd","85+","Male","794","34.263692","-85.213685","POINT (-85.213685 34.263692)"
"2033-09-30T00:00:00.000","13193","GA","Macon","85+","Male","65","32.362686","-84.051231","POINT (-84.051231 32.362686)"
"2033-09-30T00:00:00.000","13311","GA","White","85+","Male","456","34.643776","-83.743417","POINT (-83.743417 34.643776)"
