"date","fips","state","county","age","gender","veterans","lat","long","location"
"2015-09-30T00:00:00.000","26005","MI","Allegan","65-84","Male","3103","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2015-09-30T00:00:00.000","26135","MI","Oscoda","45-64","Male","280","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2015-09-30T00:00:00.000","26133","MI","Osceola","85+","Male","91","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2015-09-30T00:00:00.000","26027","MI","Cass","65-84","Female","50","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2015-09-30T00:00:00.000","26059","MI","Hillsdale","65-84","Male","1536","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2015-09-30T00:00:00.000","26131","MI","Ontonagon","17-44","Male","69","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2015-09-30T00:00:00.000","26159","MI","Van Buren","65-84","Female","48","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2015-09-30T00:00:00.000","26161","MI","Washtenaw","17-44","Male","2215","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2015-09-30T00:00:00.000","26067","MI","Ionia","65-84","Male","1628","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2015-09-30T00:00:00.000","26153","MI","Schoolcraft","17-44","Male","79","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2015-09-30T00:00:00.000","26085","MI","Lake","85+","Female","3","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2015-09-30T00:00:00.000","26041","MI","Delta","45-64","Male","1194","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2015-09-30T00:00:00.000","26099","MI","Macomb","45-64","Male","14436","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2015-09-30T00:00:00.000","26125","MI","Oakland","17-44","Female","1330","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2015-09-30T00:00:00.000","26009","MI","Antrim","17-44","Female","35","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2015-09-30T00:00:00.000","26087","MI","Lapeer","17-44","Female","140","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2015-09-30T00:00:00.000","26079","MI","Kalkaska","45-64","Female","45","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2015-09-30T00:00:00.000","26039","MI","Crawford","65-84","Female","21","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2015-09-30T00:00:00.000","26157","MI","Tuscola","85+","Female","11","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2015-09-30T00:00:00.000","26063","MI","Huron","17-44","Female","30","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2016-09-30T00:00:00.000","26053","MI","Gogebic","65-84","Male","816","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2017-09-30T00:00:00.000","26067","MI","Ionia","85+","Female","11","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2017-09-30T00:00:00.000","26023","MI","Branch","85+","Female","7","41.918455","-85.066885","POINT (-85.066885 41.918455)"
"2016-09-30T00:00:00.000","26161","MI","Washtenaw","17-44","Male","2123","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2016-09-30T00:00:00.000","26089","MI","Leelanau","65-84","Male","1126","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2017-09-30T00:00:00.000","26117","MI","Montcalm","85+","Female","12","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2017-09-30T00:00:00.000","26137","MI","Otsego","85+","Male","154","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2017-09-30T00:00:00.000","26097","MI","Mackinac","17-44","Male","94","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2016-09-30T00:00:00.000","26033","MI","Chippewa","85+","Female","9","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2017-09-30T00:00:00.000","26031","MI","Cheboygan","85+","Female","9","45.476022","-84.495431","POINT (-84.495431 45.476022)"
"2017-09-30T00:00:00.000","26059","MI","Hillsdale","17-44","Male","386","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2016-09-30T00:00:00.000","26165","MI","Wexford","85+","Female","6","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2017-09-30T00:00:00.000","26159","MI","Van Buren","17-44","Male","704","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2017-09-30T00:00:00.000","26017","MI","Bay","65-84","Female","75","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2017-09-30T00:00:00.000","26065","MI","Ingham","65-84","Female","171","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2017-09-30T00:00:00.000","26105","MI","Mason","45-64","Female","85","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2017-09-30T00:00:00.000","26007","MI","Alpena","45-64","Female","99","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2017-09-30T00:00:00.000","26039","MI","Crawford","65-84","Female","20","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2016-09-30T00:00:00.000","26087","MI","Lapeer","65-84","Female","71","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2016-09-30T00:00:00.000","26129","MI","Ogemaw","17-44","Female","37","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2016-09-30T00:00:00.000","26123","MI","Newaygo","65-84","Female","42","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2017-09-30T00:00:00.000","26035","MI","Clare","17-44","Male","235","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2016-09-30T00:00:00.000","26021","MI","Berrien","65-84","Female","128","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2017-09-30T00:00:00.000","26021","MI","Berrien","45-64","Female","304","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2017-09-30T00:00:00.000","26149","MI","Saint Joseph","65-84","Female","50","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2017-09-30T00:00:00.000","26013","MI","Baraga","65-84","Male","370","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2016-09-30T00:00:00.000","26107","MI","Mecosta","85+","Female","5","43.635295","-85.332751","POINT (-85.332751 43.635295)"
"2017-09-30T00:00:00.000","26055","MI","Grand Traverse","85+","Male","568","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2017-09-30T00:00:00.000","26047","MI","Emmet","65-84","Female","34","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2016-09-30T00:00:00.000","26139","MI","Ottawa","85+","Male","1325","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2016-09-30T00:00:00.000","26043","MI","Dickinson","17-44","Female","71","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2016-09-30T00:00:00.000","26057","MI","Gratiot","85+","Male","263","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2017-09-30T00:00:00.000","26093","MI","Livingston","85+","Female","49","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2016-09-30T00:00:00.000","26089","MI","Leelanau","45-64","Female","47","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2016-09-30T00:00:00.000","26053","MI","Gogebic","85+","Male","121","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2016-09-30T00:00:00.000","26159","MI","Van Buren","45-64","Male","1708","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2017-09-30T00:00:00.000","26129","MI","Ogemaw","85+","Female","5","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2016-09-30T00:00:00.000","26101","MI","Manistee","45-64","Male","613","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2016-09-30T00:00:00.000","26071","MI","Iron","17-44","Male","103","46.170254","-88.540526","POINT (-88.540526 46.170254)"
"2017-09-30T00:00:00.000","26149","MI","Saint Joseph","85+","Male","315","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2016-09-30T00:00:00.000","26065","MI","Ingham","85+","Male","1075","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2016-09-30T00:00:00.000","26125","MI","Oakland","45-64","Male","16208","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2017-09-30T00:00:00.000","26105","MI","Mason","17-44","Male","297","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2017-09-30T00:00:00.000","26147","MI","Saint Clair","45-64","Male","3713","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2016-09-30T00:00:00.000","26025","MI","Calhoun","85+","Female","40","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2017-09-30T00:00:00.000","26025","MI","Calhoun","65-84","Female","131","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2017-09-30T00:00:00.000","26061","MI","Houghton","65-84","Female","32","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2016-09-30T00:00:00.000","26155","MI","Shiawassee","45-64","Female","165","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2017-09-30T00:00:00.000","26109","MI","Menominee","85+","Female","9","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2016-09-30T00:00:00.000","26109","MI","Menominee","17-44","Female","39","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2017-09-30T00:00:00.000","26011","MI","Arenac","65-84","Female","19","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2016-09-30T00:00:00.000","26131","MI","Ontonagon","65-84","Female","16","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2017-09-30T00:00:00.000","26151","MI","Sanilac","17-44","Male","304","43.449155","-82.642815","POINT (-82.642815 43.449155)"
"2016-09-30T00:00:00.000","26075","MI","Jackson","85+","Female","38","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2017-09-30T00:00:00.000","26077","MI","Kalamazoo","85+","Female","44","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2016-09-30T00:00:00.000","26133","MI","Osceola","45-64","Male","557","43.997552","-85.322283","POINT (-85.322283 43.997552)"
"2016-09-30T00:00:00.000","26121","MI","Muskegon","17-44","Female","331","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2016-09-30T00:00:00.000","26021","MI","Berrien","17-44","Male","1305","41.791382","-86.742543","POINT (-86.742543 41.791382)"
"2016-09-30T00:00:00.000","26081","MI","Kent","85+","Male","3500","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2017-09-30T00:00:00.000","26089","MI","Leelanau","17-44","Male","136","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2016-09-30T00:00:00.000","26001","MI","Alcona","45-64","Male","382","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2016-09-30T00:00:00.000","26013","MI","Baraga","17-44","Male","92","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2016-09-30T00:00:00.000","26153","MI","Schoolcraft","17-44","Male","73","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2017-09-30T00:00:00.000","26125","MI","Oakland","85+","Male","6894","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2016-09-30T00:00:00.000","26097","MI","Mackinac","65-84","Male","537","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2017-09-30T00:00:00.000","26165","MI","Wexford","85+","Male","181","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2017-09-30T00:00:00.000","26045","MI","Eaton","65-84","Male","2720","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2016-09-30T00:00:00.000","26079","MI","Kalkaska","17-44","Male","182","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2017-09-30T00:00:00.000","26043","MI","Dickinson","17-44","Male","351","46.012825","-87.866123","POINT (-87.866123 46.012825)"
"2017-09-30T00:00:00.000","26087","MI","Lapeer","65-84","Female","67","43.088633","-83.224325","POINT (-83.224325 43.088633)"
"2016-09-30T00:00:00.000","26015","MI","Barry","85+","Male","292","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2017-09-30T00:00:00.000","26097","MI","Mackinac","45-64","Female","26","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2016-09-30T00:00:00.000","26099","MI","Macomb","85+","Female","120","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2017-09-30T00:00:00.000","26053","MI","Gogebic","65-84","Male","761","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2017-09-30T00:00:00.000","26135","MI","Oscoda","65-84","Female","13","44.687257","-84.126905","POINT (-84.126905 44.687257)"
"2017-09-30T00:00:00.000","26123","MI","Newaygo","17-44","Female","110","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2016-09-30T00:00:00.000","26049","MI","Genesee","85+","Female","62","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2016-09-30T00:00:00.000","26131","MI","Ontonagon","85+","Male","84","47.216602","-89.500463","POINT (-89.500463 47.216602)"
"2017-09-30T00:00:00.000","26001","MI","Alcona","65-84","Male","792","44.682535","-82.834078","POINT (-82.834078 44.682535)"
"2017-09-30T00:00:00.000","26047","MI","Emmet","85+","Male","196","45.590094","-84.986822","POINT (-84.986822 45.590094)"
"2016-09-30T00:00:00.000","26117","MI","Montcalm","17-44","Female","134","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2016-09-30T00:00:00.000","26147","MI","Saint Clair","85+","Male","1137","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2016-09-30T00:00:00.000","26051","MI","Gladwin","17-44","Female","42","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2017-09-30T00:00:00.000","26075","MI","Jackson","85+","Female","37","42.248474","-84.420868","POINT (-84.420868 42.248474)"
"2017-09-30T00:00:00.000","26015","MI","Barry","85+","Female","11","42.582811","-85.31455","POINT (-85.31455 42.582811)"
"2017-09-30T00:00:00.000","26113","MI","Missaukee","17-44","Male","148","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2017-09-30T00:00:00.000","26005","MI","Allegan","45-64","Male","1878","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2016-09-30T00:00:00.000","26157","MI","Tuscola","85+","Female","10","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2017-09-30T00:00:00.000","26063","MI","Huron","65-84","Male","1195","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2017-09-30T00:00:00.000","26027","MI","Cass","17-44","Male","399","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2017-09-30T00:00:00.000","26039","MI","Crawford","85+","Female","3","44.680175","-84.611343","POINT (-84.611343 44.680175)"
"2017-09-30T00:00:00.000","26027","MI","Cass","65-84","Male","2020","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2017-09-30T00:00:00.000","26137","MI","Otsego","85+","Female","5","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2017-09-30T00:00:00.000","26073","MI","Isabella","65-84","Female","37","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2016-09-30T00:00:00.000","26091","MI","Lenawee","85+","Female","23","41.896022","-84.074356","POINT (-84.074356 41.896022)"
"2016-09-30T00:00:00.000","26045","MI","Eaton","85+","Male","621","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2017-09-30T00:00:00.000","26051","MI","Gladwin","17-44","Male","232","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2016-09-30T00:00:00.000","26123","MI","Newaygo","85+","Male","226","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2016-09-30T00:00:00.000","26101","MI","Manistee","17-44","Female","35","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2017-09-30T00:00:00.000","26069","MI","Iosco","45-64","Female","98","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2017-09-30T00:00:00.000","26163","MI","Wayne","17-44","Female","2115","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2017-09-30T00:00:00.000","26033","MI","Chippewa","85+","Male","267","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2017-09-30T00:00:00.000","26065","MI","Ingham","65-84","Male","5264","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2017-09-30T00:00:00.000","26085","MI","Lake","85+","Female","3","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2016-09-30T00:00:00.000","26115","MI","Monroe","85+","Female","31","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2017-09-30T00:00:00.000","26117","MI","Montcalm","85+","Male","333","43.312782","-85.149468","POINT (-85.149468 43.312782)"
"2016-09-30T00:00:00.000","26159","MI","Van Buren","17-44","Female","129","42.28215","-86.306076","POINT (-86.306076 42.28215)"
"2017-09-30T00:00:00.000","26035","MI","Clare","65-84","Male","1319","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2017-09-30T00:00:00.000","26099","MI","Macomb","85+","Female","104","42.671553","-82.911456","POINT (-82.911456 42.671553)"
"2017-09-30T00:00:00.000","26057","MI","Gratiot","85+","Female","11","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2017-09-30T00:00:00.000","26079","MI","Kalkaska","65-84","Female","18","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2017-09-30T00:00:00.000","26081","MI","Kent","45-64","Female","1057","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2016-09-30T00:00:00.000","26121","MI","Muskegon","65-84","Male","4909","43.289258","-86.751892","POINT (-86.751892 43.289258)"
"2016-09-30T00:00:00.000","26029","MI","Charlevoix","85+","Male","167","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2016-09-30T00:00:00.000","26009","MI","Antrim","45-64","Male","582","45.005455","-85.175639","POINT (-85.175639 45.005455)"
"2017-09-30T00:00:00.000","26065","MI","Ingham","85+","Male","984","42.603534","-84.373811","POINT (-84.373811 42.603534)"
"2016-09-30T00:00:00.000","26149","MI","Saint Joseph","45-64","Male","1254","41.911488","-85.52287","POINT (-85.52287 41.911488)"
"2017-09-30T00:00:00.000","26029","MI","Charlevoix","45-64","Female","66","45.513164","-85.450392","POINT (-85.450392 45.513164)"
"2016-09-30T00:00:00.000","26139","MI","Ottawa","85+","Female","54","42.942461","-86.654946","POINT (-86.654946 42.942461)"
"2017-09-30T00:00:00.000","26141","MI","Presque Isle","65-84","Female","20","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2017-09-30T00:00:00.000","26155","MI","Shiawassee","45-64","Male","1580","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2016-09-30T00:00:00.000","26035","MI","Clare","17-44","Female","56","43.991137","-84.838325","POINT (-84.838325 43.991137)"
"2016-09-30T00:00:00.000","26163","MI","Wayne","45-64","Female","3602","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2016-09-30T00:00:00.000","26145","MI","Saginaw","65-84","Male","6205","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2016-09-30T00:00:00.000","26005","MI","Allegan","17-44","Male","969","42.595787","-86.634745","POINT (-86.634745 42.595787)"
"2016-09-30T00:00:00.000","26017","MI","Bay","45-64","Male","2373","43.699711","-83.978701","POINT (-83.978701 43.699711)"
"2016-09-30T00:00:00.000","26059","MI","Hillsdale","85+","Female","8","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2016-09-30T00:00:00.000","26067","MI","Ionia","85+","Female","10","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2016-09-30T00:00:00.000","26097","MI","Mackinac","45-64","Female","28","46.167868","-85.303762","POINT (-85.303762 46.167868)"
"2017-09-30T00:00:00.000","26109","MI","Menominee","85+","Male","247","45.536207","-87.501811","POINT (-87.501811 45.536207)"
"2016-09-30T00:00:00.000","26137","MI","Otsego","17-44","Female","47","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2016-09-30T00:00:00.000","26063","MI","Huron","17-44","Male","235","43.907616","-82.857045","POINT (-82.857045 43.907616)"
"2017-09-30T00:00:00.000","26157","MI","Tuscola","85+","Male","248","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2017-09-30T00:00:00.000","26061","MI","Houghton","65-84","Male","1155","46.998427","-88.651903","POINT (-88.651903 46.998427)"
"2016-09-30T00:00:00.000","26037","MI","Clinton","85+","Male","486","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2017-09-30T00:00:00.000","26157","MI","Tuscola","65-84","Female","46","43.487902","-83.436618","POINT (-83.436618 43.487902)"
"2016-09-30T00:00:00.000","26105","MI","Mason","45-64","Female","88","43.996636","-86.750814","POINT (-86.750814 43.996636)"
"2016-09-30T00:00:00.000","26129","MI","Ogemaw","65-84","Male","1123","44.33328","-84.128073","POINT (-84.128073 44.33328)"
"2016-09-30T00:00:00.000","26055","MI","Grand Traverse","17-44","Male","857","44.718688","-85.553848","POINT (-85.553848 44.718688)"
"2017-09-30T00:00:00.000","26013","MI","Baraga","45-64","Female","26","46.695859","-88.36181","POINT (-88.36181 46.695859)"
"2017-09-30T00:00:00.000","26101","MI","Manistee","17-44","Female","37","44.350386","-86.602967","POINT (-86.602967 44.350386)"
"2016-09-30T00:00:00.000","26081","MI","Kent","85+","Female","134","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2016-09-30T00:00:00.000","26141","MI","Presque Isle","45-64","Male","283","45.489515","-83.384019","POINT (-83.384019 45.489515)"
"2016-09-30T00:00:00.000","26113","MI","Missaukee","45-64","Female","32","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2017-09-30T00:00:00.000","26163","MI","Wayne","45-64","Male","29097","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2016-09-30T00:00:00.000","26027","MI","Cass","17-44","Female","74","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2016-09-30T00:00:00.000","26007","MI","Alpena","85+","Male","205","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2016-09-30T00:00:00.000","26041","MI","Delta","85+","Female","15","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2016-09-30T00:00:00.000","26073","MI","Isabella","85+","Male","187","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2017-09-30T00:00:00.000","26125","MI","Oakland","85+","Female","248","42.660452","-83.38421","POINT (-83.38421 42.660452)"
"2016-09-30T00:00:00.000","26051","MI","Gladwin","85+","Male","127","43.98975","-84.389816","POINT (-84.389816 43.98975)"
"2017-09-30T00:00:00.000","26041","MI","Delta","65-84","Female","45","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2016-09-30T00:00:00.000","26093","MI","Livingston","17-44","Female","218","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2017-09-30T00:00:00.000","26081","MI","Kent","17-44","Male","4866","43.032497","-85.547446","POINT (-85.547446 43.032497)"
"2017-09-30T00:00:00.000","26049","MI","Genesee","85+","Female","61","43.021077","-83.706372","POINT (-83.706372 43.021077)"
"2017-09-30T00:00:00.000","26045","MI","Eaton","65-84","Female","87","42.58953","-84.84645","POINT (-84.84645 42.58953)"
"2017-09-30T00:00:00.000","26089","MI","Leelanau","45-64","Female","47","45.146182","-86.051574","POINT (-86.051574 45.146182)"
"2017-09-30T00:00:00.000","26143","MI","Roscommon","17-44","Male","211","44.339517","-84.611271","POINT (-84.611271 44.339517)"
"2017-09-30T00:00:00.000","26115","MI","Monroe","17-44","Female","231","41.916097","-83.487106","POINT (-83.487106 41.916097)"
"2017-09-30T00:00:00.000","26095","MI","Luce","65-84","Female","8","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2016-09-30T00:00:00.000","26147","MI","Saint Clair","85+","Female","35","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2017-09-30T00:00:00.000","26019","MI","Benzie","65-84","Male","842","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2017-09-30T00:00:00.000","26073","MI","Isabella","65-84","Male","1183","43.645233","-84.839424","POINT (-84.839424 43.645233)"
"2017-09-30T00:00:00.000","26165","MI","Wexford","65-84","Female","30","44.331375","-85.570046","POINT (-85.570046 44.331375)"
"2017-09-30T00:00:00.000","26019","MI","Benzie","17-44","Male","154","44.648621","-86.494326","POINT (-86.494326 44.648621)"
"2017-09-30T00:00:00.000","26041","MI","Delta","85+","Male","311","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2017-09-30T00:00:00.000","26003","MI","Alger","65-84","Female","10","47.080077","-86.564108","POINT (-86.564108 47.080077)"
"2016-09-30T00:00:00.000","26137","MI","Otsego","65-84","Male","1065","45.021787","-84.576603","POINT (-84.576603 45.021787)"
"2016-09-30T00:00:00.000","26145","MI","Saginaw","17-44","Female","291","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2017-09-30T00:00:00.000","26053","MI","Gogebic","65-84","Female","23","46.461513","-89.806863","POINT (-89.806863 46.461513)"
"2017-09-30T00:00:00.000","26113","MI","Missaukee","45-64","Female","32","44.325424","-85.085471","POINT (-85.085471 44.325424)"
"2017-09-30T00:00:00.000","26093","MI","Livingston","17-44","Female","216","42.602532","-83.911718","POINT (-83.911718 42.602532)"
"2016-09-30T00:00:00.000","26095","MI","Luce","45-64","Female","19","46.940602","-85.582368","POINT (-85.582368 46.940602)"
"2016-09-30T00:00:00.000","26011","MI","Arenac","65-84","Male","644","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2016-09-30T00:00:00.000","26153","MI","Schoolcraft","45-64","Female","24","46.021122","-86.197029","POINT (-86.197029 46.021122)"
"2017-09-30T00:00:00.000","26067","MI","Ionia","65-84","Female","44","42.94465","-85.073766","POINT (-85.073766 42.94465)"
"2017-09-30T00:00:00.000","26057","MI","Gratiot","85+","Male","232","43.292326","-84.60469","POINT (-84.60469 43.292326)"
"2017-09-30T00:00:00.000","26025","MI","Calhoun","85+","Female","42","42.24299","-85.012385","POINT (-85.012385 42.24299)"
"2017-09-30T00:00:00.000","26085","MI","Lake","85+","Male","70","43.995187","-85.8114","POINT (-85.8114 43.995187)"
"2017-09-30T00:00:00.000","26111","MI","Midland","65-84","Female","49","43.648203","-84.379414","POINT (-84.379414 43.648203)"
"2017-09-30T00:00:00.000","26145","MI","Saginaw","17-44","Male","1429","43.328267","-84.05541","POINT (-84.05541 43.328267)"
"2016-09-30T00:00:00.000","26155","MI","Shiawassee","17-44","Male","680","42.951545","-84.146352","POINT (-84.146352 42.951545)"
"2017-09-30T00:00:00.000","26079","MI","Kalkaska","45-64","Male","471","44.678881","-85.088992","POINT (-85.088992 44.678881)"
"2017-09-30T00:00:00.000","26033","MI","Chippewa","85+","Female","10","46.321819","-84.52063","POINT (-84.52063 46.321819)"
"2016-09-30T00:00:00.000","26011","MI","Arenac","45-64","Female","34","44.036833","-83.740675","POINT (-83.740675 44.036833)"
"2016-09-30T00:00:00.000","26027","MI","Cass","85+","Female","9","41.917243","-86.000142","POINT (-86.000142 41.917243)"
"2017-09-30T00:00:00.000","26037","MI","Clinton","65-84","Female","59","42.950455","-84.591695","POINT (-84.591695 42.950455)"
"2017-09-30T00:00:00.000","26123","MI","Newaygo","85+","Female","11","43.562712","-85.791372","POINT (-85.791372 43.562712)"
"2016-09-30T00:00:00.000","26163","MI","Wayne","17-44","Male","10829","42.284664","-83.261953","POINT (-83.261953 42.284664)"
"2017-09-30T00:00:00.000","26069","MI","Iosco","65-84","Male","1487","44.329482","-82.849444","POINT (-82.849444 44.329482)"
"2016-09-30T00:00:00.000","26147","MI","Saint Clair","65-84","Female","154","42.928803","-82.668913","POINT (-82.668913 42.928803)"
"2016-09-30T00:00:00.000","26161","MI","Washtenaw","45-64","Male","4223","42.252217","-83.843423","POINT (-83.843423 42.252217)"
"2017-09-30T00:00:00.000","26077","MI","Kalamazoo","65-84","Male","4843","42.246266","-85.532854","POINT (-85.532854 42.246266)"
"2016-09-30T00:00:00.000","26041","MI","Delta","17-44","Female","95","45.805229","-86.901938","POINT (-86.901938 45.805229)"
"2016-09-30T00:00:00.000","26059","MI","Hillsdale","85+","Male","254","41.927461","-84.637479","POINT (-84.637479 41.927461)"
"2016-09-30T00:00:00.000","26007","MI","Alpena","17-44","Female","49","44.894954","-83.426574","POINT (-83.426574 44.894954)"
"2016-09-30T00:00:00.000","26019","MI","Benzie","45-64","Female","69","44.648621","-86.494326","POINT (-86.494326 44.648621)"
