Codigo,Nombre,Categoria,Estado,Departamento,Municipio,Ubicación,Altitud,Fecha_instalacion,Fecha_suspension,Corriente
23197540,STA CRUZ  [23197540],Limnimétrica,Activa,Santander,Rionegro (Santander),"(7.33333333, -73.05)",1700,1982-03-15,,Qda Agua Caliente
23197660,SANTILLANA LA  [23197660],Limnimétrica,Activa,Santander,Matanza,"(7.33333333, -73.05)",1380,1984-10-15,,Santa Cruz
23190680,PALESTINA  [23190680],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.35, -73.11666667)",1350,1968-01-15,,Santa Cruz
23197560,BONANZA  [23197560],Limnimétrica,Activa,Santander,Suratá,"(7.35, -73.0)",1300,1982-03-15,,Qda Badorreal
23197570,BONANZA  [23197570],Limnimétrica,Activa,Santander,Suratá,"(7.35, -73.0)",1300,1982-03-15,,Qda Badorreal
16017140,ACDTO PAMPLONA  [16017140],Limnimétrica,Activa,Norte de Santander,Pamplona,"(7.35488889, -72.65927778)",2437,2005-08-15,,Cariongo
16017150,CURVA LOS ADIOSES  [16017150],Limnimétrica,Activa,Norte de Santander,Pamplona,"(7.36666667, -72.65)",2214,2005-08-15,,Pamplonita
16017160,PAMPLONA RADIO FM  [16017160],Limnimétrica,Activa,Norte de Santander,Pamplona,"(7.36955556, -73.65247222)",2214,2005-08-15,,Pamplonita
16017200,ESCUELA LOS NARANJOS  - AUT  [16017200],Limnigráfica,Activa,Norte de Santander,Pamplona,"(7.39548883, -72.62110014)",1965,,,Pamplonita
23190820,SILENCIO EL  [23190820],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.4, -73.21666667)",1120,1988-01-15,,Pamplonita
37020060,SAMARIA  [37020060],Pluviométrica,Suspendida,Norte de Santander,Labateca,"(7.33333333, -72.43333333)",2740,1960-01-15,1965-09-15,Santa Cruz
23190090,PORTACHUELO FCA  [23190090],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.35, -73.1)",1400,1958-01-15,1959-11-15,Santa Cruz
16010300,PAMPLONA  [16010300],Pluviométrica,Suspendida,Norte de Santander,Pamplona,"(7.38333333, -72.68333333)",2400,1924-02-15,1964-04-15,Pamplonita
23190390,CAMPAMENTO  [23190390],Pluviométrica,Suspendida,Santander,Lebrija,"(7.4, -73.33333333)",350,1968-01-15,1968-07-15,Pamplonita
16017220,ESTACION PUENTE  - AUT  [16017220],Limnigráfica,Activa,Norte de Santander,Pamplonita,"(7.44415383, -72.64436311)",1611,,,Quebrada Bataga
23190780,LAGO ALTO  [23190780],Pluviométrica,Activa,Santander,Suratá,"(7.45, -73.01666667)",2700,1981-08-15,,Quebrada Bataga
27011090,DOS BOCAS  [27011090],Pluviométrica,Activa,Antioquia,Zaragoza,"(7.45, -74.41666667)",75,1987-11-15,,Quebrada Bataga
16017130,CEYLAN HDA  [16017130],Limnimétrica,Activa,Norte de Santander,Pamplonita,"(7.45075, -72.50483333)",1945,2005-08-15,,Bataga
23190670,BELLAVISTA  [23190670],Pluviométrica,Activa,Santander,Rionegro (Santander),"(7.33333333, -73.11666667)",1120,1967-12-15,,Porce
23195220,JULIAN REY  [23195220],Climática Principal,Activa,Santander,Rionegro (Santander),"(7.33333333, -73.11666667)",1360,1991-01-15,,Porce
16017170,ESTACION EL TABOR  - AUT  [16017170],Limnigráfica,Activa,Norte de Santander,Herrán,"(7.51062353, -72.47374178)",1667,,,Tachira
16017230,ESTACION PUENTE PIAÑA  - AUT  [16017230],Limnigráfica,Activa,Norte de Santander,Herrán,"(7.53096594, -72.53995297)",2121,,,Quebrada La Honda
16020070,TIERRA GRATA  [16020070],Pluviométrica,Activa,Norte de Santander,Cucutilla,"(7.53333333, -72.78333333)",1280,1968-02-15,,Quebrada La Honda
23190050,STA CRUZ  [23190050],Pluviométrica,Suspendida,Santander,Matanza,"(7.41666667, -73.08333333)",950,1956-04-15,1957-12-15,Nechi
23190230,PROVIDENCIA  [23190230],Pluviométrica,Suspendida,Santander,Lebrija,"(7.41666667, -73.43333333)",100,1965-10-15,1974-12-15,Nechi
23190290,STA CRUZ  [23190290],Pluviométrica,Suspendida,Santander,Matanza,"(7.41666667, -73.11666667)",1000,1967-08-15,1971-09-15,Nechi
23197050,TRONQUERAS MIRA 5  [23197050],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.51666667, -73.53333333)",80,1965-11-15,1972-09-15,Lebrija
16025060,FRANCISCO ROMERO  [16025060],Climática Ordinaria,Activa,Norte de Santander,Salazar,"(7.76666667, -72.8)",1000,1952-01-15,,Honda
16017050,PTE LEYVA  [16017050],Limnimétrica,Activa,Norte de Santander,Cucutilla,"(7.54077778, -72.77338889)",1276,2004-11-15,,Cucutilla
16017100,PTE VARGAS  [16017100],Limnimétrica,Activa,Norte de Santander,Chinácota,"(7.57713889, -72.60072222)",1178,2005-08-15,,Iscala
16017240,ESTACION PUENTE  - AUT  [16017240],Limnigráfica,Activa,Norte de Santander,Chinácota,"(7.57714458, -72.6007895)",1327,,,Quebrada Iscalá
16017250,PUENTE ZARCUTA  - AUT  [16017250],Limnigráfica,Activa,Norte de Santander,Bochalema,"(7.58214939, -72.63609142)",1008,,,Pamplonita
16010030,ESC AGROPECUARI  [16010030],Pluviométrica,Activa,Norte de Santander,Chinácota,"(7.58333333, -72.61666667)",1275,1965-01-15,,Pamplonita
16015502,BLONAY  - AUT  [16015502],Climática Principal,Activa,Norte de Santander,Chinácota,"(7.56499722, -72.62110833)",1250,2013-05-12 19:00,,0
16015060,BLONAY  [16015060],Climática Ordinaria,Activa,Norte de Santander,Chinácota,"(7.58333333, -72.6)",1235,1951-01-15,,Pamplonita
16017120,PTE CARRETERA  [16017120],Limnimétrica,Activa,Norte de Santander,Bochalema,"(7.61352778, -72.64583333)",945,2005-08-15,,Aguablanca
16017210,ESTACION CIUDAD  - AUT  [16017210],Limnigráfica,Activa,Norte de Santander,Bochalema,"(7.62445367, -72.64010561)",950,,,Quebrada Chiracoca
16017270,PALO COLORADO  - AUT  [16017270],Limnigráfica,Activa,Norte de Santander,Chinácota,"(7.62977778, -72.57183333)",1165,,,Quebrada La Honda
16027290,PTE JULIO  [16027290],Limnimétrica,Activa,Norte de Santander,Arboledas,"(7.63947222, -72.80861111)",894,2005-08-15,,Arboledas
16017090,PTE COLORADO  [16017090],Limnimétrica,Activa,Norte de Santander,Los Patios,"(7.64816667, -72.54875)",1189,2005-08-15,,Tascalera
16017260,PUNTO DE CONTROL  - AUT  [16017260],Limnigráfica,Activa,Norte de Santander,Chinácota,"(7.67803672, -72.60036197)",761,,,Quebrada Iscalá
16017110,PTE LA HONDA  [16017110],Limnimétrica,Activa,Norte de Santander,Chinácota,"(7.69658333, -72.58744444)",1134,2005-08-15,,Honda
16020040,DURANIA  [16020040],Pluviométrica,Activa,Norte de Santander,Durania,"(7.71666667, -72.66666667)",1200,1953-01-15,,Honda
16017060,BOCATOMA  [16017060],Limnigráfica,Activa,Norte de Santander,Cúcuta,"(7.77772222, -72.52658333)",495,2005-08-15,,Pamplonita
16017190,CAPTACION SAN PEDRO  - AUT  [16017190],Limnigráfica,Activa,Norte de Santander,Cúcuta,"(7.77793669, -72.52683242)",466,,,Quebrada Iscalá
16017080,PTE SAN RAFAEL  [16017080],Limnimétrica,Activa,Norte de Santander,Cúcuta,"(7.86858333, -72.50122222)",383,2005-08-15,,Pamplonita
23190010,CACHIRA  [23190010],Pluviométrica,Suspendida,Norte de Santander,Cáchira,"(7.75, -73.06666667)",2500,1932-04-15,1952-12-15,Honda
16020400,COMPADRES  [16020400],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.83333333, -72.68333333)",820,1955-09-15,1968-04-15,Quebrada Iscalá
16010210,ACDTO PLANTA  [16010210],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.85, -72.53333333)",426,1963-04-15,1968-02-15,Quebrada Iscalá
16020430,SAN JAVIER  [16020430],Pluviométrica,Suspendida,Norte de Santander,San Cayetano (Norte de Santander),"(7.85, -72.63333333)",800,1963-11-15,1968-06-15,Quebrada Iscalá
16010220,EDIFICIO SAN JOSE  [16010220],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.88333333, -72.5)",650,1962-05-15,1968-02-15,Pamplonita
16010230,CUCUTA FERROCARRIL  [16010230],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.9, -72.5)",215,1931-01-15,1957-03-15,Pamplonita
16020020,ESC AGROPECUARI  [16020020],Pluviométrica,Activa,Norte de Santander,Gramalote,"(7.9, -72.8)",1020,1968-01-15,,Pamplonita
16030070,CONC AGRICOLA  [16030070],Pluviométrica,Activa,Norte de Santander,Lourdes,"(7.96666667, -72.81666667)",1450,1967-01-15,,Pamplonita
16017180,PUENTE ENTRE RIOS  - AUT  [16017180],Limnigráfica,Activa,Norte de Santander,Cúcuta,"(8.03424664, -72.41638889)",199,,,Pamplonita
16015070,SAN ISIDRO  [16015070],Climática Ordinaria,Suspendida,Norte de Santander,Cúcuta,"(7.9, -72.48333333)",308,1952-01-15,1968-02-15,Pamplonita
16010240,CENTRALES ELECTRIC  [16010240],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.91666667, -72.48333333)",220,1963-07-15,1968-02-15,Pamplonita
16010310,APTO CUCUTA  [16010310],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.93333333, -72.5)",240,1965-08-15,1968-10-15,Pamplonita
16010270,CUCUTA  [16010270],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.95, -72.5)",216,1955-01-15,1967-02-15,Pamplonita
23197250,NORMA LA  [23197250],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.96666667, -73.73333333)",77,1968-05-15,1972-09-15,Lebrija
23205010,SIMITI  [23205010],Climática Ordinaria,Suspendida,Bolívar,Simití,"(7.98333333, -73.96666667)",25,1935-09-15,1940-07-15,Lebrija
16010280,SAN FAUSTINO  [16010280],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.06666667, -72.4)",200,1964-04-15,1968-12-15,Pamplonita
23197330,LEBRIJA  [23197330],Limnimétrica,Activa,Santander,Lebrija,"(8.1, -73.76666667)",150,1971-07-15,,Lebrija
16057100,VEGA DEL SILENCIO  [16057100],Limnimétrica,Activa,Norte de Santander,Ábrego,"(8.10175, -73.24027778)",1350,2005-08-15,,Algodonal
16057110,ACDTO OCAÑA BOCATOMA  [16057110],Limnimétrica,Activa,Norte de Santander,Ocaña,"(8.2, -73.35)",1300,2006-07-02,,Tejo
16050200,SOLEDAD LA RIO FRI  [16050200],Pluviométrica,Suspendida,Norte de Santander,Ábrego,"(8.08333333, -73.25)",1850,1943-11-15,1967-09-15,Pamplonita
16050230,DELICIAS LAS  [16050230],Pluviométrica,Suspendida,Norte de Santander,Ábrego,"(8.08333333, -73.2)",1800,1967-03-15,1967-09-15,Pamplonita
16055070,SOLEDAD LA  [16055070],Climática Ordinaria,Suspendida,Norte de Santander,Ábrego,"(8.08333333, -73.21666667)",1394,1931-01-15,1958-12-15,Pamplonita
23190190,ANGELES LOS  [23190190],Pluviométrica,Suspendida,Cesar,Río De Oro,"(8.08333333, -73.48333333)",180,1959-10-15,1966-11-15,Pamplonita
16010250,LUCERO EL  [16010250],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.15, -72.41666667)",300,1965-11-15,1967-07-15,Algodonal
16020480,VILLA OLGA  [16020480],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.15, -72.48333333)",110,1964-01-15,1968-05-15,Algodonal
23210060,PORVENIR EL HDA  [23210060],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.18333333, -73.65)",100,1965-01-15,1966-05-15,Cga. San Lorenzo
16040110,TEJA LA  [16040110],Pluviométrica,Activa,Norte de Santander,Ábrego,"(8.28333333, -73.25)",1300,1950-04-15,,Tejo
16020410,PROVIDENCIA  [16020410],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.21666667, -72.53333333)",85,1965-10-15,1967-12-15,Tejo
23215020,APTO GAMARRA  [23215020],Climática Ordinaria,Suspendida,Cesar,Aguachica,"(8.25, -73.58333333)",175,1953-12-15,1964-01-15,Tejo
16010260,PTO VILLAMIZAR  [16010260],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.31666667, -72.43333333)",130,1934-03-15,1939-11-15,Tejo
23210030,AGUACHICA  [23210030],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.31666667, -73.63333333)",162,1959-10-15,1966-12-15,Tejo
23217010,GAMARRA  [23217010],Limnimétrica,Suspendida,Cesar,Gamarra,"(8.31666667, -73.75)",35,1934-01-15,1956-04-15,Magdalena
23105050,HONDA LA  [23105050],Climática Principal,Activa,Antioquia,Yolombó,"(6.7, -74.56666667)",540,1982-08-15,,Oponcito
23107060,GUARQUINA LA PSB-2  [23107060],Limnigráfica,Activa,Antioquia,Yolombó,"(6.7, -74.6)",375,1981-08-15,,San Bartolome
23107070,HONDA LA PSB-3  [23107070],Limnigráfica,Activa,Antioquia,Yolombó,"(6.7, -74.58333333)",360,1981-08-15,,San Bartolome
23127040,PTE FERROCARRIL  [23127040],Limnimétrica,Activa,Santander,Vélez,"(6.7, -74.1)",90,1971-08-15,,Carare
23175030,HATILLO EL  [23175030],Climática Principal,Suspendida,Antioquia,Remedios,"(6.7, -74.6)",500,1982-10-15,1985-05-15,Carare
24035220,MALAGA  [24035220],Climática Ordinaria,Suspendida,Santander,Málaga,"(6.7, -72.73333333)",2400,1932-01-15,1939-11-15,Carare
24035501,ARATOCA  - AUT  [24035501],Climática Principal,Suspendida,Santander,Aratoca,"(6.70155, -73.06749167)",1718,2013-05-08 19:00,2019-08-21 7:01,0
23127030,CARARE  [23127030],Limnimétrica,Activa,Santander,Vélez,"(6.78333333, -74.11666667)",90,1971-08-15,,Carare
24055504,ZAPATOCA-24055504  - AUT  [24055504],Pluviométrica,Activa,Santander,Zapatoca,"(6.79276389, -73.27675)",1829,,,Tenche
23100100,TERESA LA  [23100100],Pluviográfica,Activa,Antioquia,Vegachí,"(6.8, -74.66666667)",730,1985-04-15,,Tenche
23130020,CARARE  [23130020],Pluviométrica,Suspendida,Santander,Vélez,"(6.8, -74.08333333)",100,1961-05-15,1962-03-15,Tenche
27010980,PLAN EL GUADALUPE  [27010980],Pluviográfica,Activa,Antioquia,Guadalupe (Antioquia),"(6.81666667, -73.78333333)",722,1982-02-15,,Canal Dolores
24055010,COL SANTO TOMAS  [24055010],Climática Ordinaria,Suspendida,Santander,Zapatoca,"(6.83333333, -73.26666667)",1737,1939-02-15,1958-12-15,Pantanillo
24050090,NEW YORK  [24050090],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.86666667, -73.4)",960,1967-01-15,,Dolores
24050130,STA CRUZ  [24050130],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.86666667, -73.38333333)",750,1987-12-15,,Dolores
24050170,FLORESTA LA  [24050170],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.9, -72.55)",950,1967-04-15,,Canal Pajarito
24050160,CASA DE TEJA  [24050160],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.91666667, -73.45)",960,1988-01-15,,Canal Pajarito
24050010,CERRO EL  [24050010],Pluviométrica,Suspendida,Santander,San Vicente De Chucurí,"(6.91666667, -73.38333333)",950,1952-08-15,1957-01-15,Canal Pajarito
24057010,MONTEBELLO  [24057010],Limnimétrica,Suspendida,Santander,San Vicente De Chucurí,"(6.91666667, -73.41666667)",478,1959-06-15,1963-09-15,Chucuri
23177030,HATILLO EL PSB-4  [23177030],Limnigráfica,Suspendida,Antioquia,Remedios,"(6.93333333, -74.66666667)",495,1983-08-15,1992-02-15,Ite
24050120,PARROQUIA LA  [24050120],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.95, -73.43333333)",500,1967-02-15,,Qda Santa Barbara
24050140,NAZARETH  [24050140],Pluviométrica,Activa,Santander,San Vicente De Chucurí,"(6.95, -73.41666667)",1000,1979-05-15,,Qda Santa Barbara
24055050,AGUAS BLANCAS  [24055050],Meteorológica Especial,Activa,Santander,San Vicente De Chucurí,"(6.95, -73.43333333)",1000,1977-09-15,,Qda Santa Barbara
24055020,FLORESTA LA  [24055020],Climática Ordinaria,Suspendida,Santander,San Vicente De Chucurí,"(6.95, -73.43333333)",1200,1957-01-15,1974-11-15,Qda Santa Barbara
23147010,OPON  [23147010],Limnimétrica,Activa,Santander,Vélez,"(6.96666667, -73.88333333)",93,1971-08-15,,Opon
23197640,PALOGORDO  [23197640],Limnigráfica,Activa,Santander,Girón,"(6.96666667, -73.15)",850,1984-09-15,,De Oro
23190750,SEVILLA  [23190750],Pluviométrica,Activa,Santander,Piedecuesta,"(7.01666667, -72.88333333)",1900,1981-07-15,,Riachon
23197390,RASGON EL  [23197390],Limnimétrica,Activa,Santander,Piedecuesta,"(7.01666667, -73.01666667)",1950,1985-08-15,,Qda El Rasgon
23190060,OCASO EL  [23190060],Pluviométrica,Suspendida,Santander,Piedecuesta,"(6.98333333, -73.13333333)",1280,1956-08-15,1961-01-15,Riachon
23195020,PIEDECUESTA GJA  [23195020],Climática Ordinaria,Suspendida,Santander,Piedecuesta,"(7.0, -73.06666667)",990,1937-01-15,1945-12-15,Riachon
37050020,PRIMAVERA LA  [37050020],Pluviométrica,Suspendida,Arauca,Tame,"(7.0, -71.78333333)",320,1972-08-15,1976-06-15,Riachon
23197600,PROANDES  [23197600],Limnimétrica,Activa,Santander,Piedecuesta,"(7.01666667, -73.1)",1000,1982-06-15,,Lato
23190790,CLUB CAMPESTRE  [23190790],Pluviográfica,Activa,Santander,Floridablanca,"(7.05, -73.03333333)",940,1982-10-15,,Espiritu Santo
23197300,VAHONDO  [23197300],Limnimétrica,Suspendida,Santander,Girón,"(7.05, -73.16666667)",750,1969-12-15,1997-10-15,De Oro
16025503,GRAMALOTE  - AUT  [16025503],Climática Principal,Activa,Norte de Santander,Gramalote,"(7.92316389, -72.83375556)",1761,2013-05-13 19:00,,0
16025502,FRANCISCO ROMERO  - AUT  [16025502],Climática Principal,Activa,Norte de Santander,Salazar,"(7.73916667, -72.78055278)",903,2013-05-14 19:00,,0
16025501,CUCUTILLA  - AUT  [16025501],Climática Principal,Activa,Norte de Santander,Cucutilla,"(7.51945556, -72.79790278)",1629,2013-05-15 19:00,,0
24055501,CHUCURI  - AUT  [24055501],Climática Principal,Activa,Santander,San Vicente De Chucurí,"(6.86356667, -73.38411667)",1362,2013-05-07 19:00,,0
16035501,SARDINATA  - AUT  [16035501],Climática Principal,Suspendida,Norte de Santander,Sardinata,"(8.15116944, -72.86776667)",1509,2013-05-17 19:00,2019-08-21 7:04,0
37015501,LABATECA  - AUT  [37015501],Climática Principal,Suspendida,Norte de Santander,Labateca,"(7.29605833, -72.49772778)",1641,2013-09-19 19:00,2019-08-21 9:43,0
23195501,SAN ANTONIO  - AUT  [23195501],Climática Principal,Activa,Santander,Floridablanca,"(7.09944167, -73.06638611)",1539,2014-09-02 19:00,,0
23190070,BOCAS  [23190070],Pluviométrica,Suspendida,Santander,Rionegro (Santander),"(7.21666667, -73.16666667)",600,1957-04-15,1971-09-15,Qda San Antonio
23197120,PLAYA LA  [23197120],Limnimétrica,Suspendida,Santander,Charta,"(7.28333333, -72.98333333)",2500,1967-10-15,1969-06-15,Charta
23180010,PTO WILCHES  [23180010],Pluviométrica,Suspendida,Santander,Puerto Wilches,"(7.33333333, -73.91666667)",97,1934-03-15,1936-05-15,Porce
23187090,ESTABLO EL  [23187090],Limnimétrica,Suspendida,Santander,Puerto Wilches,"(7.53333333, -73.45)",100,1971-12-15,1972-01-15,Canal Principal
16010200,BLONAY  [16010200],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.58333333, -72.61666667)",1235,1964-01-15,1968-04-15,Pamplonita
16010320,CUCUTA  [16010320],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(7.9, -72.5)",250,1930-09-15,1940-12-15,Pamplonita
16020450,POTRO EL  [16020450],Pluviométrica,Suspendida,Norte de Santander,Cúcuta,"(8.08333333, -72.56666667)",320,1961-01-15,1973-06-15,Pamplonita
23210050,TARAPACA  [23210050],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.18333333, -73.68333333)",70,1965-01-15,1966-08-15,Cga. San Lorenzo
23210040,LUCHA LA HDA  [23210040],Pluviométrica,Suspendida,Cesar,Aguachica,"(8.2, -73.66666667)",80,1964-01-15,1966-11-15,Tejo
16050210,HIPILANDIA HDA  [16050210],Pluviométrica,Suspendida,Norte de Santander,Ábrego,"(8.3, -73.38333333)",1851,1960-01-15,1961-03-15,Tejo
24030990,JORDAN  [24030990],Pluviográfica,Suspendida,Santander,Jordán,"(6.73333333, -73.08333333)",2300,1956-01-15,1971-01-15,Porce
24030030,CONCEPCION  [24030030],Pluviométrica,Suspendida,Santander,Concepción (Santander),"(6.76666667, -72.7)",2050,1943-06-15,1957-11-15,Herradura
24055060,DIVISO EL  [24055060],Meteorológica Especial,Suspendida,Santander,San Vicente De Chucurí,"(6.9, -73.66666667)",1200,1975-07-15,1991-01-15,Canal Pajarito
23175010,CABUYAL  [23175010],Climática Ordinaria,Suspendida,Antioquia,Remedios,"(6.95, -74.6)",540,1985-06-15,1991-04-15,Qda Santa Barbara
2317000011,YONDO - AUT  [2317000011],Pluviográfica,Activa,Antioquia,Yondó (Casabe),"(7.00466389, -73.91036944)",71,2013-03-14,,0
2317000012,YONDO - CAÑO BLANCO - AUT  [2317000012],Pluviográfica,En Mantenimiento,Antioquia,Yondó (Casabe),"(6.94513889, -74.05133333)",87,2018-01-04,,0
2317000083,REMEDIOS - AUT  [2317000083],Pluviográfica,Activa,Antioquia,Remedios,"(7.02781944, -74.69585)",708,2013-03-08,,0
2703000095,SEGOVIA - AUT  [2703000095],Pluviográfica,Activa,Antioquia,Segovia,"(7.08097778, -74.700575)",702,2013-03-15,,0
